timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
1777227221597000,1777227221443000,1777227221445000,47.398669299999995,8.545594,0,0.25,0.25,-0.0050855223,-0.018044952,-0.00053432,-0.014090197,0.2574783,0.25748616,4.01782e-06,5.058451e-05,-2.2831468e-06,-3.979389e-05,0,0,1
1777227221653000,1777227221495000,1777227221501000,47.398669299999995,8.545594,0,0.25,0.25,-0.0050708326,-0.017741462,-0.00096167263,-0.014434157,0.2575042,0.25751215,3.9942406e-06,4.889237e-05,-2.4443368e-06,-4.0650993e-05,0,0,1
1777227221701000,1777227221547000,1777227221549000,47.398669399999996,8.545594,0,0.25,0.25,-0.016175225,-0.017317519,-0.0023948336,-0.014705778,0.2574781,0.25748602,4.0646242e-05,4.658839e-05,-6.0430675e-06,-4.1210315e-05,0,0,1
1777227221757000,1777227221599000,1777227221605000,47.398669399999996,8.5455939,0,0.25,0.25,-0.015873104,-0.009319232,-0.003664526,-0.01419835,0.257504,0.25751203,3.9138104e-05,1.3490334e-05,-9.160716e-06,-3.8599013e-05,0,0,1
1777227221805000,1777227221651000,1777227221653000,47.3986695,8.545594,0,0.25,0.25,-0.026679998,-0.016683593,-0.0058326507,-0.014432467,0.2574783,0.2574861,0.000110583656,4.323997e-05,-1.871505e-05,-3.9036204e-05,0,0,1
1777227221861000,1777227221703000,1777227221709000,47.398669399999996,8.5455939,0,0.25,0.25,-0.014930487,-0.008800181,-0.0066896933,-0.013901889,0.25750417,0.2575121,3.46277e-05,1.2029443e-05,-2.0214069e-05,-3.649209e-05,0,0,1
1777227221909000,1777227221755000,1777227221757000,47.398669299999995,8.5455939,0,0.25,0.25,-0.003337452,-0.008750077,-0.0063739023,-0.013416573,0.25747806,0.25748596,1.730413e-06,1.18940625e-05,-1.8472854e-05,-3.4174882e-05,0,0,1
1777227221965000,1777227221807000,1777227221813000,47.3986692,8.545593799999999,0,0.25,0.25,0.007737684,-0.0010644929,-0.0050445497,-0.0122529715,0.257504,0.25751197,9.300323e-06,1.7601434e-07,-1.585654e-05,-3.097209e-05,0,0,1
1777227222013000,1777227221859000,1777227221861000,47.3986692,8.5455937,0,0.25,0.25,0.007564949,0.006470029,-0.0038566983,-0.0104892105,0.25747788,0.25748587,8.890621e-06,6.503079e-06,-1.3525285e-05,-2.744182e-05,0,0,1
1777227222069000,1777227221911000,1777227221917000,47.398669299999995,8.5455939,0,0.25,0.25,-0.004039317,-0.008861436,-0.0038739014,-0.010335869,0.25750417,0.25751203,2.5344957e-06,1.2197494e-05,-1.2489921e-05,-2.600576e-05,0,0,1
1777227222117000,1777227221963000,1777227221965000,47.398669399999996,8.5455939,0,0.25,0.25,-0.015177311,-0.008625519,-0.0049387156,-0.010174749,0.25747806,0.2574859,3.5785695e-05,1.155785e-05,-1.468445e-05,-2.4644725e-05,0,0,1
1777227222173000,1777227222015000,1777227222021000,47.398669399999996,8.5455939,0,0.25,0.25,-0.014987102,-0.008385448,-0.0058853026,-0.010006192,0.25750396,0.25751194,3.489084e-05,1.09223265e-05,-1.658795e-05,-2.3352035e-05,0,0,1
1777227222221000,1777227222067000,1777227222069000,47.398669399999996,8.545594,0,0.25,0.25,-0.014635755,-0.015724847,-0.0067096204,-0.010544906,0.25747788,0.2574858,3.3277473e-05,3.841312e-05,-1.8160152e-05,-2.4770832e-05,0,0,1
1777227222277000,1777227222119000,1777227222125000,47.398669399999996,8.545593799999999,0,0.25,0.25,-0.014399824,-0.0001685094,-0.00743406,-0.00956742,0.25750414,0.257512,3.2209955e-05,4.4107336e-09,-1.9483685e-05,-2.2437764e-05,0,0,1
1777227222325000,1777227222171000,1777227222173000,47.398669399999996,8.5455939,0,0.25,0.25,-0.014164434,-0.0076918514,-0.008068081,-0.009390736,0.25747803,0.25748587,3.1168667e-05,9.191118e-06,-2.0584444e-05,-2.1189891e-05,0,0,1
1777227222381000,1777227222223000,1777227222229000,47.3986695,8.5455937,0,0.25,0.25,-0.025065714,0.0076662833,-0.009669308,-0.007783915,0.25750396,0.25751188,9.759696e-05,9.129194e-06,-2.7839247e-05,-1.8333745e-05,0,0,1
1777227222429000,1777227222275000,1777227222277000,47.3986695,8.545593799999999,0,0.25,0.25,-0.024478165,7.2311345e-06,-0.011064345,-0.007049966,0.25747785,0.25748578,9.30846e-05,8.1230595e-12,-3.398555e-05,-1.6606653e-05,0,0,1
1777227222485000,1777227222327000,1777227222333000,47.398669399999996,8.5455937,0,0.25,0.25,-0.012824826,0.007625937,-0.0112301875,-0.0056674536,0.25750414,0.25751197,2.5549285e-05,9.033352e-06,-3.319083e-05,-1.419129e-05,0,0,1
1777227222533000,1777227222379000,1777227222381000,47.398669299999995,8.5455936,0,0.25,0.25,-0.0014168624,0.015038389,-0.010305744,-0.0037169033,0.25747803,0.25748584,3.118711e-07,3.5132518e-05,-3.0093537e-05,-9.544843e-06,0,0,1
1777227222589000,1777227222431000,1777227222437000,47.398669299999995,8.5455939,0,0.25,0.25,-0.0015083965,-0.008026979,-0.009477008,-0.004122925,0.25750396,0.25751185,3.5343302e-07,1.00084535e-05,-2.7291933e-05,-9.588516e-06,0,0,1
1777227222637000,1777227222483000,1777227222485000,47.398669399999996,8.5455937,0,0.25,0.25,-0.012725441,0.0073314854,-0.00978302,-0.0030438863,0.25747785,0.25748572,2.51574e-05,8.350084e-06,-2.7090855e-05,-7.898648e-06,0,0,1
1777227222693000,1777227222535000,1777227222541000,47.398669299999995,8.545593799999999,0,0.25,0.25,-0.0013579456,-0.0003761597,-0.008989354,-0.0027925787,0.25750372,0.2575117,2.86445e-07,2.197898e-08,-2.4565801e-05,-7.156643e-06,0,0,1
1777227222741000,1777227222587000,1777227222589000,47.3986692,8.5455939,0,0.25,0.25,0.009739627,-0.007865233,-0.007225029,-0.0032704375,0.25747803,0.2574858,1.4736844e-05,9.610144e-06,-2.0863377e-05,-7.38777e-06,0,0,1
1777227222797000,1777227222639000,1777227222645000,47.3986691,8.5455939,0,0.25,0.25,0.020454407,-0.007537907,-0.0046175458,-0.0036724454,0.25750396,0.25751182,6.49905e-05,8.8260085e-06,-1.2775693e-05,-7.523256e-06,0,0,1
1777227222845000,1777227222691000,1777227222693000,47.3986692,8.5455939,0,0.25,0.25,0.0086274,-0.0072401087,-0.0033698333,-0.0040085297,0.25747782,0.25748566,1.1563253e-05,8.143238e-06,-1.0482893e-05,-7.58166e-06,0,0,1
1777227222901000,1777227222743000,1777227222749000,47.3986692,8.545593799999999,0,0.25,0.25,0.0082114125,0.0006484612,-0.0022788462,-0.0035698276,0.25750375,0.2575117,1.0473991e-05,6.531772e-08,-8.508694e-06,-6.8612926e-06,0,0,1
1777227222949000,1777227222795000,1777227222797000,47.398669299999995,8.5455936,0,0.25,0.25,-0.0033402813,0.015815414,-0.0023788365,-0.0017436815,0.25747806,0.25748578,1.7333483e-06,3.885688e-05,-7.870437e-06,-2.5545078e-06,0,0,1
1777227223005000,1777227222847000,1777227222853000,47.3986692,8.5455937,0,0.25,0.25,0.0077187433,0.007901864,-0.0014276151,-0.000835043,0.257504,0.25751182,9.254846e-06,9.698888e-06,-6.2571853e-06,-1.4002023e-06,0,0,1
1777227223053000,1777227222899000,1777227222901000,47.3986692,8.545593799999999,0,0.25,0.25,0.0073141996,0.00021335323,-0.0006041107,-0.00073628104,0.25747782,0.25748566,8.31101e-06,7.0713995e-09,-4.8848187e-06,-1.267633e-06,0,0,1
1777227223109000,1777227222951000,1777227222957000,47.3986692,8.5455937,0,0.25,0.25,0.0068583074,0.007965085,9.8870776e-05,8.3412975e-05,0.25750375,0.2575117,7.306516e-06,9.85471e-06,-3.7363598e-06,-2.1987603e-07,0,0,1
1777227223157000,1777227223003000,1777227223005000,47.3986692,8.5455937,0,0.25,0.25,0.006503992,0.0077931685,0.0007022518,0.00080969435,0.25747806,0.25748578,6.57173e-06,9.434848e-06,-2.7653077e-06,6.8962703e-07,0,0,1
1777227223213000,1777227223055000,1777227223061000,47.3986691,8.545593499999999,0,0.25,0.25,0.017227285,0.022805067,0.0022589578,0.0028817225,0.257504,0.25751182,4.610093e-05,8.0784026e-05,1.8380338e-06,8.2347515e-06,0,0,1
1777227223261000,1777227223107000,1777227223109000,47.3986692,8.545593499999999,0,0.25,0.25,0.0053581186,0.022240529,0.002550908,0.0047053783,0.2574779,0.25748572,4.4601006e-06,7.684172e-05,2.08504e-06,1.4697727e-05,0,0,1
1777227223317000,1777227223159000,1777227223165000,47.3986692,8.5455937,0,0.25,0.25,0.0049296976,0.006566884,0.0027749967,0.0048807375,0.25750384,0.25751176,3.7749992e-06,6.698562e-06,2.244239e-06,1.3944183e-05,0,0,1
1777227223365000,1777227223211000,1777227223213000,47.398669299999995,8.5455936,0,0.25,0.25,-0.0065365224,0.0139810275,0.0018978245,0.005738011,0.25747815,0.25748584,6.6376315e-06,3.0365807e-05,1.407541e-06,1.5491147e-05,0,0,1
1777227223421000,1777227223263000,1777227223269000,47.398669299999995,8.545593799999999,0,0.25,0.25,-0.0065918346,-0.0015114732,0.0010980739,0.0050550885,0.25750408,0.25751188,6.7497626e-06,3.548654e-07,6.3909937e-07,1.3998407e-05,0,0,1
1777227223469000,1777227223315000,1777227223317000,47.3986692,8.545593799999999,0,0.25,0.25,0.004599335,-0.001408921,0.0014279028,0.00444616,0.25747797,0.25748578,3.2863215e-06,3.0837563e-07,8.8847537e-07,1.2650667e-05,0,0,1
1777227223525000,1777227223367000,1777227223373000,47.398669299999995,8.5455939,0,0.25,0.25,-0.006978388,-0.008875437,0.00063600583,0.0031912269,0.2575039,0.25751182,7.5646076e-06,1.223608e-05,9.217041e-08,1.0306263e-05,0,0,1
1777227223573000,1777227223419000,1777227223421000,47.398669399999996,8.545593799999999,0,0.25,0.25,-0.018109012,-0.0010359733,-0.0011298293,0.0027930124,0.2574782,0.2574859,5.0945877e-05,1.6672612e-07,-4.715762e-06,9.319677e-06,0,0,1
1777227223629000,1777227223471000,1777227223477000,47.3986695,8.545593799999999,0,0.25,0.25,-0.028970104,-0.0009584429,-0.0037524642,0.0024396144,0.25750414,0.25751194,0.00013036946,1.4269052e-07,-1.6552705e-05,8.428295e-06,0,0,1
1777227223677000,1777227223523000,1777227223525000,47.398669399999996,8.545593799999999,0,0.25,0.25,-0.017089594,-0.0009306287,-0.0050088605,0.0021221277,0.25747806,0.25748584,4.537151e-05,1.345425e-07,-1.9267522e-05,7.6216506e-06,0,0,1
1777227223733000,1777227223575000,1777227223581000,47.398669299999995,8.545593799999999,0,0.25,0.25,-0.0056032143,-0.0008547829,-0.00506485,0.0018416941,0.257504,0.25751188,4.876975e-06,1.1349438e-07,-1.791189e-05,6.8929776e-06,0,0,1
1777227223781000,1777227223627000,1777227223629000,47.398669299999995,8.5455939,0,0.25,0.25,-0.005580689,-0.008371469,-0.005113444,0.0008795845,0.2574779,0.25748578,4.8383317e-06,1.0887046e-05,-1.6680324e-05,5.2180476e-06,0,0,1
1777227223837000,1777227223679000,1777227223685000,47.3986692,8.5455939,0,0.25,0.25,0.0055489466,-0.008086358,-0.0041090157,3.4966622e-05,0.25750425,0.25751203,4.7829594e-06,1.01570695e-05,-1.4658421e-05,3.7696668e-06,0,0,1
1777227223885000,1777227223731000,1777227223733000,47.398669299999995,8.545594,0,0.25,0.25,-0.0058788937,-0.015387063,-0.0042757434,-0.0014178334,0.25747815,0.25748593,5.3692156e-06,3.6780526e-05,-1.378335e-05,-5.027914e-08,0,0,1
1777227223941000,1777227223783000,1777227223789000,47.3986691,8.5455939,0,0.25,0.25,0.016418714,-0.0072772703,-0.0023262654,-0.0019698094,0.25750408,0.257512,4.1874937e-05,8.226205e-06,-8.540178e-06,-8.204752e-07,0,0,1
1777227223989000,1777227223835000,1777227223837000,47.3986692,8.545593799999999,0,0.25,0.25,0.0047092573,0.00049470237,-0.0016634988,-0.0017376452,0.257478,0.25748587,3.4452817e-06,3.8018467e-08,-7.411113e-06,-7.3960257e-07,0,0,1
1777227224045000,1777227223887000,1777227223893000,47.3986692,8.5455937,0,0.25,0.25,0.0044301585,0.008096916,-0.0010894586,-0.00081120105,0.25750434,0.25751215,3.048695e-06,1.0183604e-05,-6.425769e-06,2.893953e-07,0,0,1
1777227224093000,1777227223939000,1777227223941000,47.3986692,8.545593799999999,0,0.25,0.25,0.0042790454,0.00035333296,-0.00058372994,-0.0007014986,0.25747824,0.25748605,2.844548e-06,1.9394323e-08,-5.552478e-06,2.6396043e-07,0,0,1
1777227224149000,1777227223991000,1777227223997000,47.3986692,8.545593799999999,0,0.25,0.25,0.0039980947,0.000372312,-0.00015210873,-0.0006003425,0.2575042,0.2575121,2.4830292e-06,2.1531607e-08,-4.7955095e-06,2.4112293e-07,0,0,1
1777227224197000,1777227224043000,1777227224045000,47.3986692,8.5455939,0,0.25,0.25,0.003892291,-0.0071759173,0.00022888547,-0.0012197808,0.25747812,0.257486,2.3535872e-06,7.999471e-06,-4.1220437e-06,-5.351649e-07,0,0,1
1777227224253000,1777227224095000,1777227224101000,47.398669299999995,8.5455937,0,0.25,0.25,-0.007524193,0.008178513,-0.00050147704,-0.0003344342,0.25750446,0.25751227,8.794174e-06,1.0389885e-05,-4.562172e-06,4.940065e-07,0,0,1
1777227224301000,1777227224147000,1777227224149000,47.398669299999995,8.545593799999999,0,0.25,0.25,-0.007406025,0.0004116416,-0.0011519055,-0.0002641517,0.25747836,0.25748616,8.520982e-06,2.6323558e-08,-4.9351033e-06,4.499494e-07,0,0,1
1777227224357000,1777227224199000,1777227224205000,47.398669299999995,8.5455939,0,0.25,0.25,-0.0074179764,-0.007249381,-0.0017421877,-0.0009221806,0.25750428,0.2575122,8.547643e-06,8.163267e-06,-5.275415e-06,-3.6144067e-07,0,0,1
1777227224405000,1777227224251000,1777227224253000,47.398669299999995,8.545594,0,0.25,0.25,-0.007281873,-0.014552955,-0.0022640422,-0.0022062392,0.2574782,0.2574861,8.2376955e-06,3.2900956e-05,-5.55447e-06,-3.4267578e-06,0,0,1
1777227224461000,1777227224303000,1777227224309000,47.398669399999996,8.5455939,0,0.25,0.25,-0.018481722,-0.0065409783,-0.0037917946,-0.0026145843,0.25750417,0.25751218,5.305919e-05,6.6458056e-06,-1.0029553e-05,-3.7300015e-06,0,0,1
1777227224509000,1777227224355000,1777227224357000,47.3986695,8.545594099999999,0,0.25,0.25,-0.029207163,-0.021419879,-0.0061859963,-0.0043860977,0.25747848,0.25748628,0.00013252499,7.127544e-05,-2.156898e-05,-1.0092977e-05,0,0,1
1777227224565000,1777227224407000,1777227224413000,47.398669299999995,8.5455939,0,0.25,0.25,-0.0061727483,-0.005639297,-0.0061847484,-0.0045041526,0.25750443,0.25751236,5.9187832e-06,4.9398286e-06,-2.0094685e-05,-9.6075355e-06,0,0,1
1777227224613000,1777227224459000,1777227224461000,47.3986692,8.545594,0,0.25,0.25,0.005011446,-0.0130775245,-0.0051300344,-0.005311789,0.25747836,0.25748622,3.9016236e-06,2.656789e-05,-1.7834163e-05,-1.120525e-05,0,0,1
1777227224669000,1777227224511000,1777227224517000,47.3986692,8.5455939,0,0.25,0.25,0.004728118,-0.0050905226,-0.004201368,-0.005290945,0.25750428,0.2575123,3.472579e-06,4.0251934e-06,-1.5827007e-05,-1.0528868e-05,0,0,1
1777227224717000,1777227224563000,1777227224565000,47.3986692,8.545594,0,0.25,0.25,0.004523693,-0.012475449,-0.0033794418,-0.005967746,0.2574786,0.2574864,3.179107e-06,2.417787e-05,-1.40365755e-05,-1.1814644e-05,0,0,1
1777227224773000,1777227224615000,1777227224621000,47.398669299999995,8.5455939,0,0.25,0.25,-0.006871184,-0.004579736,-0.003708374,-0.0058369916,0.25750455,0.25751248,7.3339547e-06,3.2579362e-06,-1.3405169e-05,-1.1008577e-05,0,0,1
1777227224821000,1777227224667000,1777227224669000,47.398669299999995,8.545594,0,0.25,0.25,-0.0067852354,-0.012005673,-0.003998223,-0.006418099,0.25747848,0.25748634,7.152352e-06,2.2391274e-05,-1.28161355e-05,-1.208086e-05,0,0,1
1777227224877000,1777227224719000,1777227224725000,47.398669299999995,8.5455943,0,0.25,0.25,-0.0066966536,-0.03426619,-0.004252423,-0.00904147,0.25750443,0.25751245,6.96612e-06,0.00018238678,-1.2265047e-05,-2.8124174e-05,0,0,1
1777227224925000,1777227224771000,1777227224773000,47.3986692,8.5455942,0,0.25,0.25,0.0045775715,-0.025673522,-0.0034206118,-0.010608257,0.25747877,0.25748655,3.2552837e-06,0.00010239443,-1.0802987e-05,-3.5120647e-05,0,0,1
1777227224981000,1777227224823000,1777227224829000,47.3986691,8.5455942,0,0.25,0.25,0.015523607,-0.024861919,-0.0016360114,-0.011950993,0.25750473,0.25751263,3.7433467e-05,9.601316e-05,-6.258973e-06,-4.08569e-05,0,0,1
1777227225029000,1777227224875000,1777227224877000,47.3986692,8.545594,0,0.25,0.25,0.0037624182,-0.009033575,-0.0011274636,-0.011676163,0.25747868,0.25748652,2.1991398e-06,1.2677242e-05,-5.462194e-06,-3.8202295e-05,0,0,1
1777227225085000,1777227224927000,1777227224933000,47.398669299999995,8.545594099999999,0,0.25,0.25,-0.007568482,-0.016234767,-0.0017342262,-0.012105597,0.25750467,0.25751263,8.8980005e-06,4.0940537e-05,-5.785857e-06,-3.8460246e-05,0,0,1
1777227225133000,1777227224979000,1777227224981000,47.3986692,8.5455939,0,0.25,0.25,0.0037795424,-0.00063511764,-0.0012148132,-0.011025045,0.257479,0.25748676,2.2192007e-06,6.2663325e-08,-5.031757e-06,-3.4843084e-05,0,0,1
1777227225189000,1777227225031000,1777227225037000,47.3986692,8.545594,0,0.25,0.25,0.0036539703,-0.007983291,-0.00075615966,-0.010738503,0.2575051,0.25751296,2.0739783e-06,9.8997625e-06,-4.3623763e-06,-3.249335e-05,0,0,1
1777227225237000,1777227225083000,1777227225085000,47.3986692,8.5455939,0,0.25,0.25,0.003556349,-0.000102176644,-0.0003499088,-0.0097365305,0.2574791,0.25748694,1.9648382e-06,1.6218402e-09,-3.7663344e-06,-2.9432535e-05,0,0,1
1777227225293000,1777227225135000,1777227225141000,47.398669399999996,8.545594,0,0.25,0.25,-0.01883298,-0.0074824877,-0.0020910678,-0.009524193,0.25750533,0.25751328,5.509496e-05,8.6966575e-06,-8.601641e-06,-2.7479155e-05,0,0,1
1777227225341000,1777227225187000,1777227225189000,47.398669399999996,8.545594,0,0.25,0.25,-0.018245807,-0.0070819426,-0.0036128913,-0.009294125,0.25747985,0.25748757,5.171814e-05,7.791275e-06,-1.266334e-05,-2.5624498e-05,0,0,1
1777227225397000,1777227225239000,1777227225245000,47.398669299999995,8.545594099999999,0,0.25,0.25,-0.00649391,-0.014117722,-0.0038842917,-0.009748522,0.25750622,0.2575141,6.5506565e-06,3.0959094e-05,-1.20875075e-05,-2.6127032e-05,0,0,1
1777227225445000,1777227225291000,1777227225293000,47.398669299999995,8.545594,0,0.25,0.25,-0.0063206367,-0.0059804358,-0.0041138027,-0.009393558,0.25748053,0.25748834,6.2063646e-06,5.556075e-06,-1.1533487e-05,-2.4189188e-05,0,0,1
1777227225501000,1777227225343000,1777227225349000,47.398669299999995,8.545594,0,0.25,0.25,-0.0060635586,-0.0053896117,-0.0042974753,-0.009016374,0.25750726,0.2575152,5.7111774e-06,4.5120314e-06,-1.0985009e-05,-2.2335544e-05,0,0,1
1777227225549000,1777227225395000,1777227225397000,47.398669299999995,8.545593799999999,0,0.25,0.25,-0.005833296,0.010552511,-0.004442154,-0.007172928,0.2574817,0.25748962,5.286177e-06,1.7298637e-05,-1.0448162e-05,-1.860189e-05,0,0,1
1777227225605000,1777227225447000,1777227225453000,47.398669299999995,8.545593799999999,0,0.25,0.25,-0.005519795,0.011099059,-0.004543671,-0.005451654,0.25750908,0.25751695,4.732748e-06,1.9134912e-05,-9.909753e-06,-1.5046973e-05,0,0,1
1777227225653000,1777227225499000,1777227225501000,47.3986692,8.545593799999999,0,0.25,0.25,0.0058344305,0.011471608,-0.0035660234,-0.0038574338,0.2574836,0.25749144,5.2881937e-06,2.0443054e-05,-8.478062e-06,-1.170371e-05,0,0,1
1777227225709000,1777227225551000,1777227225557000,47.398669299999995,8.5455936,0,0.25,0.25,-0.0054349783,0.027536973,-0.0037420844,-0.0008999894,0.25751078,0.25751877,4.588389e-06,0.00011778324,-8.111644e-06,4.9433675e-07,0,0,1
1777227225757000,1777227225603000,1777227225605000,47.3986692,8.5455936,0,0.25,0.25,0.005955162,0.027780794,-0.0028285757,0.0018018237,0.2574854,0.25749335,5.5092764e-06,0.000119890086,-6.828514e-06,1.1741763e-05,0,0,1
1777227225813000,1777227225655000,1777227225661000,47.3986692,8.545593799999999,0,0.25,0.25,0.0058617336,0.013095144,-0.0020099233,0.0028656872,0.25751314,0.25752103,5.337191e-06,2.6635927e-05,-5.6824692e-06,1.3144837e-05,0,0,1
1777227225861000,1777227225707000,1777227225709000,47.3986691,8.545594,0,0.25,0.25,0.016878624,-0.001323115,-0.00023056741,0.0024710898,0.25748777,0.25749567,4.425654e-05,2.719476e-07,-9.780697e-07,1.1880937e-05,0,0,1
1777227225917000,1777227225759000,1777227225765000,47.3986691,8.545594,0,0.25,0.25,0.016445791,-0.00010515309,0.001340394,0.0022284002,0.25751525,0.2575233,4.2011343e-05,1.7174636e-09,3.0716578e-06,1.0761556e-05,0,0,1
1777227225965000,1777227225811000,1777227225813000,47.3986692,8.5455939,0,0.25,0.25,0.0048033805,0.008479809,0.0016666175,0.002817301,0.25748992,0.25749797,3.5842122e-06,1.1170134e-05,3.119942e-06,1.0800045e-05,0,0,1
1777227226021000,1777227225863000,1777227225869000,47.3986692,8.5455939,0,0.25,0.25,0.0047184797,0.009359264,0.0019541117,0.003433573,0.25751793,0.25752592,3.4582524e-06,1.3605748e-05,3.1518118e-06,1.10643505e-05,0,0,1
1777227226069000,1777227225915000,1777227225917000,47.3986692,8.5455939,0,0.25,0.25,0.004597667,0.010032126,0.0022031423,0.004055176,0.2574926,0.2575006,3.2837515e-06,1.5633914e-05,3.164241e-06,1.1494817e-05,0,0,1
1777227226125000,1777227225967000,1777227225973000,47.398669299999995,8.5455939,0,0.25,0.25,-0.0066682105,0.010734737,0.0013674351,0.00468441,0.25752026,0.25752845,6.9066464e-06,1.789854e-05,2.215534e-06,1.2098067e-05,0,0,1
1777227226173000,1777227226019000,1777227226021000,47.398669299999995,8.545594,0,0.25,0.25,-0.006424643,0.0037267816,0.0006333987,0.004594199,0.25749493,0.25750312,6.411938e-06,2.1574729e-06,1.4028012e-06,1.1161634e-05,0,0,1
1777227226229000,1777227226071000,1777227226077000,47.398669299999995,8.5455939,0,0.25,0.25,-0.00621805,0.012108123,-1.2027682e-05,0.0053020325,0.25752264,0.25753105,6.005553e-06,2.2771103e-05,7.049127e-07,1.2255279e-05,0,0,1
1777227226277000,1777227226123000,1777227226125000,47.3986692,8.545594,0,0.25,0.25,0.0051641474,0.004678493,0.00047558305,0.005243293,0.2574977,0.2575059,4.1427043e-06,3.400046e-06,1.0287627e-06,1.1421091e-05,0,0,1
1777227226333000,1777227226175000,1777227226181000,47.3986692,8.5455942,0,0.25,0.25,0.0050589615,-0.010034804,0.00090735056,0.0038040518,0.2575259,0.25753412,3.9752263e-06,1.5640226e-05,1.3063282e-06,8.871836e-06,0,0,1
1777227226381000,1777227226227000,1777227226229000,47.3986692,8.5455943,0,0.25,0.25,0.004866351,-0.016828252,0.0012802999,0.0018604287,0.25750047,0.2575087,3.6786525e-06,4.3989206e-05,1.5298081e-06,3.892172e-06,0,0,1
