timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
1777227222637000,1777227222483000,1777227222485000,0,-488.0,0.5625,-0.020874023,-0.019586232,0.5755212,3.0283845e-05,-3.434027e-05,0,0,1
1777227222693000,1777227222535000,1777227222541000,0,-487.991,0.5625,-0.029663086,-0.0205355,0.5755503,6.115182e-05,-3.6865997e-05,0,0,1
1777227222741000,1777227222587000,1777227222589000,0,-488.0,0.5625,-0.020202637,-0.020504143,0.57552105,2.8367096e-05,-3.6065376e-05,0,0,1
1777227222797000,1777227222639000,1777227222645000,0,-488.01,0.5625,-0.010040283,-0.019518416,0.5755502,7.0059773e-06,-3.3327895e-05,0,0,1
1777227222845000,1777227222691000,1777227222693000,0,-488.019,0.5625,-0.0010070801,-0.017774595,0.57552093,7.04899e-08,-3.0194951e-05,0,0,1
1777227222901000,1777227222743000,1777227222749000,0,-488.023,0.5625,0.0027160645,-0.015844315,0.57555014,5.126925e-07,-2.7302201e-05,0,0,1
1777227222949000,1777227222795000,1777227222797000,0,-488.016,0.5625,-0.0046081543,-0.014785836,0.5755209,1.4758865e-06,-2.4869287e-05,0,0,1
1777227223005000,1777227222847000,1777227222853000,0,-488.01,0.5625,-0.010772705,-0.0144077875,0.57555,8.065411e-06,-2.3286313e-05,0,0,1
1777227223053000,1777227222899000,1777227222901000,0,-488.0,0.5625,-0.020812988,-0.0150111765,0.57552075,3.0107029e-05,-2.3928844e-05,0,0,1
1777227223109000,1777227222951000,1777227222957000,0,-488.011,0.5625,-0.009613037,-0.014502656,0.5755499,6.422413e-06,-2.2279688e-05,0,0,1
1777227223157000,1777227223003000,1777227223005000,0,-487.999,0.5625,-0.021606445,-0.015171854,0.57552063,3.2446344e-05,-2.3237417e-05,0,0,1
1777227223213000,1777227223055000,1777227223061000,0,-487.996,0.5625,-0.024414062,-0.016042497,0.57554984,4.142449e-05,-2.4950692e-05,0,0,1
1777227223261000,1777227223107000,1777227223109000,0,-488.001,0.5625,-0.019165039,-0.01633665,0.5755205,2.5528107e-05,-2.5005085e-05,0,0,1
1777227223317000,1777227223159000,1777227223165000,0,-488.003,0.5625,-0.017028809,-0.016401853,0.5755497,2.0153277e-05,-2.4548031e-05,0,0,1
1777227223365000,1777227223211000,1777227223213000,0,-488.009,0.5625,-0.010864258,-0.015880195,0.57552046,8.203503e-06,-2.300833e-05,0,0,1
1777227223421000,1777227223263000,1777227223269000,0,-488.014,0.5625,-0.00592041,-0.014941955,0.5755496,2.4360197e-06,-2.1070358e-05,0,0,1
1777227223469000,1777227223315000,1777227223317000,0,-488.01,0.5625,-0.010070801,-0.014483078,0.57552034,7.0489973e-06,-1.9749505e-05,0,0,1
1777227223525000,1777227223367000,1777227223373000,0,-488.003,0.5625,-0.017181396,-0.014737268,0.5755495,2.0516074e-05,-1.9821719e-05,0,0,1
1777227223573000,1777227223419000,1777227223421000,0,-488.006,0.5625,-0.013977051,-0.014665653,0.5755202,1.3577834e-05,-1.9233526e-05,0,0,1
1777227223629000,1777227223471000,1777227223477000,0,-488.001,0.5625,-0.018981934,-0.015072259,0.57554936,2.5041383e-05,-1.9780644e-05,0,0,1
1777227223677000,1777227223523000,1777227223525000,0,-487.997,0.5625,-0.02279663,-0.015799917,0.5755201,3.6119425e-05,-2.1319804e-05,0,0,1
1777227223733000,1777227223575000,1777227223581000,0,-488.003,0.5625,-0.016571045,-0.01587256,0.57554924,1.9084348e-05,-2.1109217e-05,0,0,1
1777227223781000,1777227223627000,1777227223629000,0,-488.011,0.5625,-0.008422852,-0.015170776,0.57552,4.9308055e-06,-1.9585164e-05,0,0,1
1777227223837000,1777227223679000,1777227223685000,0,-488.015,0.5625,-0.004486084,-0.014164248,0.5755492,1.3986606e-06,-1.7871944e-05,0,0,1
1777227223885000,1777227223731000,1777227223733000,0,-488.006,0.5625,-0.013763428,-0.014126489,0.57551986,1.3165971e-05,-1.7428627e-05,0,0,1
1777227223941000,1777227223783000,1777227223789000,0,-488.005,0.5625,-0.01473999,-0.014184282,0.57554907,1.5099829e-05,-1.7209248e-05,0,0,1
1777227223989000,1777227223835000,1777227223837000,0,-487.995,0.5625,-0.024627686,-0.015168081,0.5755198,4.215479e-05,-1.955919e-05,0,0,1
1777227224045000,1777227223887000,1777227223893000,0,-487.989,0.5625,-0.030334473,-0.0165968,0.57554895,6.3951484e-05,-2.3741071e-05,0,0,1
1777227224093000,1777227223939000,1777227223941000,0,-487.984,0.5625,-0.034851074,-0.018316405,0.5755197,8.4417436e-05,-2.9456962e-05,0,0,1
1777227224149000,1777227223991000,1777227223997000,0,-487.986,0.5625,-0.032348633,-0.019638281,0.5755489,7.272599e-05,-3.353303e-05,0,0,1
1777227224197000,1777227224043000,1777227224045000,0,-487.981,0.5625,-0.0368042,-0.02125536,0.57551956,9.414443e-05,-3.92428e-05,0,0,1
1777227224253000,1777227224095000,1777227224101000,0,-487.978,0.5625,-0.039276123,-0.022952968,0.57554877,0.00010720995,-4.5645505e-05,0,0,1
1777227224301000,1777227224147000,1777227224149000,0,-487.99,0.5625,-0.026641846,-0.02330047,0.5755195,4.9331982e-05,-4.5992783e-05,0,0,1
1777227224357000,1777227224199000,1777227224205000,0,-487.995,0.5625,-0.021331787,-0.023115015,0.57554865,3.162514e-05,-4.463931e-05,0,0,1
1777227224405000,1777227224251000,1777227224253000,0,-487.985,0.5625,-0.031097412,-0.02386698,0.5755194,6.721227e-05,-4.676575e-05,0,0,1
1777227224461000,1777227224303000,1777227224309000,0,-487.991,0.5625,-0.02468872,-0.02394439,0.5755485,4.236188e-05,-4.635089e-05,0,0,1
1777227224509000,1777227224355000,1777227224357000,0,-487.993,0.5625,-0.022338867,-0.023793144,0.57551926,3.468346e-05,-4.5251785e-05,0,0,1
1777227224565000,1777227224407000,1777227224413000,0,-487.991,0.5625,-0.024169922,-0.023828637,0.5755484,4.0600244e-05,-4.4813598e-05,0,0,1
1777227224613000,1777227224459000,1777227224461000,0,-487.993,0.5625,-0.021850586,-0.023642298,0.57551914,3.318382e-05,-4.371804e-05,0,0,1
1777227224669000,1777227224511000,1777227224517000,0,-487.995,0.5625,-0.019683838,-0.0232694,0.5755483,2.6927608e-05,-4.2136333e-05,0,0,1
1777227224717000,1777227224563000,1777227224565000,0,-487.992,0.5625,-0.022338867,-0.02318174,0.575519,3.4683475e-05,-4.143425e-05,0,0,1
1777227224773000,1777227224615000,1777227224621000,0,-488.011,0.5625,-0.0029907227,-0.021279687,0.5755482,6.2162803e-07,-3.7589583e-05,0,0,1
1777227224821000,1777227224667000,1777227224669000,0,-488.008,0.5625,-0.006011963,-0.019841423,0.5755189,2.5120771e-06,-3.428518e-05,0,0,1
1777227224877000,1777227224719000,1777227224725000,0,-487.998,0.5625,-0.016082764,-0.019487347,0.57554805,1.7976277e-05,-3.2748834e-05,0,0,1
1777227224925000,1777227224771000,1777227224773000,0,-488.006,0.5625,-0.00793457,-0.018399043,0.5755188,4.3756977e-06,-3.0076002e-05,0,0,1
1777227224981000,1777227224823000,1777227224829000,0,-488.0,0.5625,-0.0140686035,-0.017991103,0.57554793,1.3755629e-05,-2.8538576e-05,0,0,1
1777227225029000,1777227224875000,1777227224877000,0,-487.985,0.5625,-0.029052734,-0.019033141,0.57551867,5.8664395e-05,-3.1376516e-05,0,0,1
1777227225085000,1777227224927000,1777227224933000,0,-487.999,0.5625,-0.01461792,-0.018617215,0.5755478,1.4850796e-05,-2.9819745e-05,0,0,1
1777227225133000,1777227224979000,1777227224981000,0,-488.003,0.5625,-0.010620117,-0.017863864,0.57551855,7.838976e-06,-2.7749093e-05,0,0,1
1777227225189000,1777227225031000,1777227225037000,0,-487.99,0.5625,-0.02420044,-0.018460788,0.5755477,4.0702882e-05,-2.8969378e-05,0,0,1
1777227225237000,1777227225083000,1777227225085000,0,-488.003,0.5625,-0.011962891,-0.017848667,0.5755184,9.946562e-06,-2.7177373e-05,0,0,1
1777227225293000,1777227225135000,1777227225141000,0,-488.002,0.5625,-0.0154418945,-0.017621942,0.5755476,1.657219e-05,-2.6178335e-05,0,0,1
1777227225341000,1777227225187000,1777227225189000,0,-488.0,0.5625,-0.020629883,-0.017905299,0.5755183,2.9579742e-05,-2.6498758e-05,0,0,1
1777227225397000,1777227225239000,1777227225245000,0,-488.0,0.5625,-0.025878906,-0.018656436,0.57554746,4.654475e-05,-2.8387149e-05,0,0,1
1777227225445000,1777227225291000,1777227225293000,0,-488.003,0.5625,-0.028839111,-0.019615674,0.5755182,5.7804904e-05,-3.1158386e-05,0,0,1
1777227225501000,1777227225343000,1777227225349000,0,-488.019,0.5625,-0.022979736,-0.01993258,0.5755473,3.6700254e-05,-3.1680447e-05,0,0,1
1777227225549000,1777227225395000,1777227225397000,0,-488.029,0.5625,-0.02420044,-0.020334624,0.575518,4.0704985e-05,-3.2530585e-05,0,0,1
1777227225605000,1777227225447000,1777227225453000,0,-488.025,0.5625,-0.044647217,-0.02262494,0.57554716,0.00013853767,-4.251676e-05,0,0,1
1777227225653000,1777227225499000,1777227225501000,0,-488.055,0.5625,-0.030426025,-0.023359824,0.5755179,6.434156e-05,-4.457272e-05,0,0,1
1777227225709000,1777227225551000,1777227225557000,0,-488.074,0.5625,-0.033233643,-0.024289966,0.57554704,7.6760014e-05,-4.7604855e-05,0,0,1
1777227225757000,1777227225603000,1777227225605000,0,-488.095,0.5625,-0.03286743,-0.025097989,0.5755177,7.508148e-05,-5.0193234e-05,0,0,1
1777227225813000,1777227225655000,1777227225661000,0,-488.129,0.5625,-0.025787354,-0.025162928,0.57554686,4.6216053e-05,-4.9818573e-05,0,0,1
1777227225861000,1777227225707000,1777227225709000,0,-488.155,0.5625,-0.024780273,-0.02512688,0.5755176,4.2678937e-05,-4.9145998e-05,0,0,1
1777227225917000,1777227225759000,1777227225765000,0,-488.171,0.5625,-0.040740967,-0.026597772,0.5755467,0.00011535651,-5.538322e-05,0,0,1
1777227225965000,1777227225811000,1777227225813000,0,-488.199,0.5625,-0.041503906,-0.028001973,0.5755174,0.00011972352,-6.144426e-05,0,0,1
1777227226021000,1777227225863000,1777227225869000,0,-488.221,0.5625,-0.055603027,-0.030602073,0.57554656,0.0002148703,-7.589744e-05,0,0,1
1777227226069000,1777227225915000,1777227225917000,0,-488.266,0.5625,-0.042785645,-0.0317498,0.57551724,0.00012723243,-8.073335e-05,0,0,1
1777227226125000,1777227225967000,1777227225973000,0,-488.296,0.5625,-0.05328369,-0.033778355,0.5755464,0.00019731872,-9.171603e-05,0,0,1
1777227226173000,1777227226019000,1777227226021000,0,-488.35,0.5625,-0.035217285,-0.033913907,0.57551706,8.6201246e-05,-9.119652e-05,0,0,1
1777227226229000,1777227226071000,1777227226077000,0,-488.372,0.5625,-0.058166504,-0.03619857,0.5755462,0.00023513958,-0.00010475637,0,0,1
1777227226277000,1777227226123000,1777227226125000,0,-488.416,0.5625,-0.053833008,-0.037859786,0.57551694,0.00020141841,-0.00011386222,0,0,1
1777227226333000,1777227226175000,1777227226181000,0,-488.471,0.5625,-0.04763794,-0.038780916,0.575546,0.00015771967,-0.00011799372,0,0,1
1777227226381000,1777227226227000,1777227226229000,0,-488.523,0.5625,-0.03918457,-0.03881894,0.57551676,0.00010671665,-0.000116931384,0,0,1
1777227226437000,1777227226279000,1777227226285000,0,-488.562,0.5625,-0.053375244,-0.040190186,0.5755459,0.00019799752,-0.00012456805,0,0,1
1777227226485000,1777227226331000,1777227226333000,0,-488.599,0.5625,-0.063201904,-0.04235796,0.5755166,0.0002776275,-0.0001389867,0,0,1
1777227226541000,1777227226383000,1777227226389000,0,-488.666,0.5625,-0.052978516,-0.043358445,0.5755457,0.00019506516,-0.00014426945,0,0,1
1777227226589000,1777227226435000,1777227226437000,0,-488.703,0.5625,-0.06613159,-0.045503743,0.57551646,0.00030396262,-0.00015931301,0,0,1
1777227226645000,1777227226487000,1777227226493000,0,-488.766,0.5625,-0.063690186,-0.04721696,0.57554555,0.00028191964,-0.00017086291,0,0,1
1777227226693000,1777227226539000,1777227226541000,0,-488.835,0.5625,-0.047912598,-0.04728249,0.5755163,0.00015955184,-0.00016979738,0,0,1
1777227226749000,1777227226591000,1777227226597000,0,-488.896,0.5625,-0.051696777,-0.04769833,0.57554543,0.0001857408,-0.0001712993,0,0,1
1777227226797000,1777227226643000,1777227226645000,0,-488.95,0.5625,-0.054718018,-0.048359606,0.57551616,0.00020809573,-0.00017476562,0,0,1
1777227226853000,1777227226695000,1777227226701000,0,-489.019,0.5625,-0.05441284,-0.04892984,0.5755453,0.00020577059,-0.00017768638,0,0,1
1777227226901000,1777227226747000,1777227226749000,0,-489.087,0.5625,-0.04650879,-0.04870177,0.57551605,0.00015033933,-0.00017511021,0,0,1
1777227226957000,1777227226799000,1777227226805000,0,-489.146,0.5625,-0.05883789,-0.049656622,0.57554513,0.00024059955,-0.0001812795,0,0,1
1777227227005000,1777227226851000,1777227226853000,0,-489.211,0.5625,-0.054992676,-0.050159294,0.57551587,0.00021019016,-0.00018400296,0,0,1
