timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
1777227269681000,1777227269681000,1310988,0.0026631611,0.0127831735,-0.016511599,0.0,0,0,0,0,1
1777227270681000,1777227270681000,1310988,0.0,-0.0010652645,0.0005326322,0.0,0,0,0,0,1
1777227271681000,1777227271681000,1310988,-0.0031957934,-0.007456851,0.006924219,0.0,0,0,0,0,1
1777227272681000,1777227272681000,1310988,0.012250541,0.0037284256,0.007456851,0.0,0,0,0,0,1
1777227273681000,1777227273681000,1310988,0.0063915867,0.0,0.0010652645,0.0,0,0,0,0,1
1777227274681000,1777227274681000,1310988,0.0031957934,-0.013315806,0.0037284256,0.0,0,0,0,0,1
1777227275681000,1777227275681000,1310988,-0.0026631611,0.015446335,-0.002130529,0.0,0,0,0,0,1
1777227276681000,1777227276681000,1310988,-0.0010652645,0.0037284256,0.0058589545,0.0,0,0,0,0,1
1777227277681000,1777227277681000,1310988,-0.0031957934,-0.002130529,-0.0005326322,0.0,0,0,0,0,1
1777227278681000,1777227278681000,1310988,0.014913702,0.011185277,0.007456851,0.0,0,0,0,0,1
1777227279681000,1777227279681000,1310988,0.002130529,0.0063915867,-0.0005326322,0.0,0,0,0,0,1
1777227280681000,1777227280681000,1310988,0.009054748,0.0015978967,0.0010652645,0.0,0,0,0,0,1
1777227281681000,1777227281681000,1310988,-0.0026631611,0.004261058,0.008522116,0.0,0,0,0,0,1
1777227282681000,1777227282681000,1310988,0.0058589545,0.0058589545,-0.013848438,0.0,0,0,0,0,1
1777227283681000,1777227283681000,1310988,-0.0031957934,0.0063915867,0.012250541,0.0,0,0,0,0,1
1777227284681000,1777227284681000,1310988,-0.0037284256,-0.0015978967,-0.010652645,0.0,0,0,0,0,1
1777227285681000,1777227285681000,1310988,0.011717909,-0.0026631611,0.0063915867,0.0,0,0,0,0,1
1777227286681000,1777227286681000,1310988,0.002130529,0.0015978967,-0.007989483,0.0,0,0,0,0,1
1777227287681000,1777227287681000,1310988,-0.0058589545,-0.00479369,-0.00479369,0.0,0,0,0,0,1
1777227288681000,1777227288681000,1310988,-0.014913702,0.021837922,0.0058589545,0.0,0,0,0,0,1
1777227289681000,1777227289681000,1310988,0.0026631611,-0.008522116,-0.0127831735,0.0,0,0,0,0,1
1777227290681000,1777227290681000,1310988,0.010652645,-0.0053263223,-0.0037284256,0.0,0,0,0,0,1
1777227291681000,1777227291681000,1310988,0.00958738,0.1587244,0.007456851,0.0,0,0,0,0,1
1777227292681000,1777227292681000,1310988,-0.03089267,0.082025364,0.4165184,0.0,0,0,0,0,1
1777227293681000,1777227293681000,1310988,-0.19867182,-0.28868666,0.7781757,0.0,0,0,0,0,1
1777227294681000,1777227294681000,1310988,-0.09640643,-0.00479369,1.0801781,0.0,0,0,0,0,1
1777227295681000,1777227295681000,1310988,0.12410331,-0.053263225,0.56725335,0.0,0,0,0,0,1
1777227296681000,1777227296681000,1310988,-0.0015978967,-0.099069595,0.29561087,0.0,0,0,0,0,1
1777227297681000,1777227297681000,1310988,-0.02609898,0.014913702,-0.061252706,0.0,0,0,0,0,1
1777227298681000,1777227298681000,1310988,-0.013315806,-0.00958738,0.02130529,0.0,0,0,0,0,1
1777227299681000,1777227299681000,1310988,0.012250541,0.011717909,0.004261058,0.0,0,0,0,0,1
1777227300681000,1777227300681000,1310988,-0.0031957934,0.006924219,-0.00479369,0.0,0,0,0,0,1
1777227301681000,1777227301681000,1310988,0.017044231,-0.007989483,0.0031957934,0.0,0,0,0,0,1
1777227302681000,1777227302681000,1310988,-0.004261058,0.0,-0.00479369,0.0,0,0,0,0,1
1777227303681000,1777227303681000,1310988,-0.0026631611,0.020240024,-0.0053263223,0.0,0,0,0,0,1
1777227304681000,1777227304681000,1310988,0.011717909,-0.013315806,-0.01438107,0.0,0,0,0,0,1
1777227305681000,1777227305681000,1310988,0.011717909,0.0127831735,0.0015978967,0.0,0,0,0,0,1
1777227306681000,1777227306681000,1310988,-0.00958738,-0.007989483,0.010652645,0.0,0,0,0,0,1
1777227307681000,1777227307681000,1310988,-0.012250541,0.05539375,0.008522116,0.0,0,0,0,0,1
1777227308681000,1777227308681000,1310988,-0.013848438,-0.06231797,-0.0031957934,0.0,0,0,0,0,1
1777227309681000,1777227309681000,1310988,-0.0031957934,-0.080960095,-0.029827405,0.0,0,0,0,0,1
1777227310681000,1777227310681000,1310988,0.021837922,-0.037284255,-0.3552657,0.0,0,0,0,0,1
1777227311681000,1777227311681000,1310988,0.0,-0.004261058,-0.67218184,0.0,0,0,0,0,1
1777227312681000,1777227312681000,1310988,0.008522116,0.0127831735,-1.0306433,0.0,0,0,0,0,1
1777227313681000,1777227313681000,1310988,-0.03355583,0.0063915867,-0.66525763,0.0,0,0,0,0,1
1777227314681000,1777227314681000,1310988,0.01917476,0.03195793,-0.36645097,0.0,0,0,0,0,1
1777227315681000,1777227315681000,1310988,-0.002130529,-0.007989483,-0.0010652645,0.0,0,0,0,0,1
1777227316681000,1777227316681000,1310988,0.032490566,0.0005326322,-0.017576864,0.0,0,0,0,0,1
1777227317681000,1777227317681000,1310988,-0.011185277,-0.007456851,0.013315806,0.0,0,0,0,0,1
1777227318681000,1777227318681000,1310988,-0.002130529,-0.0053263223,-0.007989483,0.0,0,0,0,0,1
1777227319681000,1777227319681000,1310988,0.0005326322,0.010652645,0.00479369,0.0,0,0,0,0,1
1777227320681000,1777227320681000,1310988,0.0015978967,0.017576864,-0.0031957934,0.0,0,0,0,0,1
1777227321681000,1777227321681000,1310988,0.010652645,0.0031957934,-0.0015978967,0.0,0,0,0,0,1
1777227322681000,1777227322681000,1310988,-0.0010652645,-0.00958738,0.006924219,0.0,0,0,0,0,1
1777227323681000,1777227323681000,1310988,-0.0031957934,-0.014913702,-0.002130529,0.0,0,0,0,0,1
1777227324681000,1777227324681000,1310988,0.01438107,0.007456851,0.0010652645,0.0,0,0,0,0,1
1777227325681000,1777227325681000,1310988,-0.0015978967,-0.0026631611,0.0010652645,0.0,0,0,0,0,1
1777227326681000,1777227326681000,1310988,0.0026631611,-0.015446335,0.0005326322,0.0,0,0,0,0,1
1777227327681000,1777227327681000,1310988,-0.0127831735,-0.004261058,-0.0063915867,0.0,0,0,0,0,1
1777227328681000,1777227328681000,1310988,-0.0026631611,-0.021837922,0.0026631611,0.0,0,0,0,0,1
1777227329681000,1777227329681000,1310988,0.0063915867,0.0010652645,0.0058589545,0.0,0,0,0,0,1
1777227330681000,1777227330681000,1310988,-0.007456851,-0.013848438,-0.0026631611,0.0,0,0,0,0,1
1777227331681000,1777227331681000,1310988,0.0058589545,-0.0058589545,0.0005326322,0.0,0,0,0,0,1
1777227332681000,1777227332681000,1310988,-0.0063915867,0.008522116,0.004261058,0.0,0,0,0,0,1
1777227333681000,1777227333681000,1310988,0.010120012,0.002130529,0.0026631611,0.0,0,0,0,0,1
1777227334681000,1777227334681000,1310988,0.0,0.007456851,0.0053263223,0.0,0,0,0,0,1
1777227335681000,1777227335681000,1310988,0.0031957934,-0.007989483,-0.0053263223,0.0,0,0,0,0,1
1777227336681000,1777227336681000,1310988,-0.007989483,-0.0063915867,0.0015978967,0.0,0,0,0,0,1
1777227337681000,1777227337681000,1310988,0.0,-0.0026631611,-0.00479369,0.0,0,0,0,0,1
1777227338681000,1777227338681000,1310988,0.0010652645,-0.0015978967,0.011185277,0.0,0,0,0,0,1
1777227339681000,1777227339681000,1310988,-0.0005326322,-0.0005326322,-0.007456851,0.0,0,0,0,0,1
1777227340681000,1777227340681000,1310988,0.0037284256,0.0037284256,0.007989483,0.0,0,0,0,0,1
