timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
1777320756293000,1777320756213000,0.004789776,-0.0035295263,0.00209184,0.0074649015,-0.0013697817,-0.0013036998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.075806715,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.003747587,0.00041095912,0.0008270964,-0.000579685,-0.0025346838,0.0009531573,-9.8095625e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777320756301000,1777320756221000,0.004789776,-0.0035295263,0.00209184,0.0074649015,-0.0013697817,-0.0013036998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.075806715,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0026903823,0.0058764666,-0.00032126624,0.0020880103,-0.0055246637,0.0251675,-0.00013088193,0.0,0.0,0.0,0.0,0.0,0.0
1777320756309000,1777320756229000,0.004789776,-0.0035295263,0.00209184,0.0074649015,-0.0013697817,-0.0013036998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046016527,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0026903823,0.0058764666,-0.00032126624,0.0020880103,-0.010312143,0.03844219,-0.00023227636,0.0,0.0,0.0,0.0,0.0,0.0
1777320756317000,1777320756237000,0.004789776,-0.0035295263,0.00209184,0.0074649015,-0.0013697817,-0.0013036998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046016527,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0026903823,0.0058764666,-0.00032126624,0.0020880103,-0.014168382,0.017623555,-0.00011450678,0.0,0.0,0.0,0.0,0.0,0.0
1777320756325000,1777320756245000,0.004789776,-0.0035295263,0.00209184,0.0074649015,-0.0013697817,-0.0013036998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046016527,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0026903823,0.0058764666,-0.00032126624,0.0020880103,-0.06929779,0.01391857,-0.00043988368,0.0,0.0,0.0,0.0,0.0,0.0
1777320756333000,1777320756253000,0.0059268773,-0.0045613223,0.0017198399,0.018474247,-0.016467864,-0.0041888487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046016527,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0026903823,0.0058764666,-0.00032126624,0.0020880103,-0.027670912,0.040924165,-0.00032175612,0.0,0.0,0.0,0.0,0.0,0.0
1777320756341000,1777320756261000,0.0059268773,-0.0045613223,0.0017198399,0.018474247,-0.016467864,-0.0041888487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046016527,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0026903823,0.0058764666,-0.00032126624,0.0020880103,0.050476853,0.025271645,-0.00015245867,0.0,0.0,0.0,0.0,0.0,0.0
1777320756349000,1777320756269000,0.0059268773,-0.0045613223,0.0017198399,0.018474247,-0.016467864,-0.0041888487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046016527,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0026903823,0.0058764666,-0.00032126624,0.0020880103,0.016750475,0.024395311,-9.64381e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756357000,1777320756277000,0.0059268773,-0.0045613223,0.0017198399,0.018474247,-0.016467864,-0.0041888487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028198216,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0026903823,0.0058764666,-0.00032126624,0.0020880103,-0.009089699,0.015759002,-8.8451605e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756365000,1777320756285000,0.0059268773,-0.0045613223,0.0017198399,0.018474247,-0.016467864,-0.0041888487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028198216,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0026903823,0.0058764666,-0.00032126624,0.0020880103,-0.033779725,-0.007529139,-9.6153584e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756373000,1777320756293000,0.0059268773,-0.0045613223,0.0017198399,0.018474247,-0.016467864,-0.0041888487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028198216,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0026903823,0.0058764666,-0.00032126624,0.0020880103,-0.00053473306,0.020903878,-9.4809686e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756381000,1777320756301000,0.0052595455,-0.00496601,0.0019876584,0.017957482,-0.016035331,-0.014079136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028198216,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0026903823,0.0058764666,-0.00032126624,0.0020880103,-0.0002787704,0.022837095,-0.0001063493,0.0,0.0,0.0,0.0,0.0,0.0
1777320756389000,1777320756309000,0.0052595455,-0.00496601,0.0019876584,0.017957482,-0.016035331,-0.014079136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028198216,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0026903823,0.0058764666,-0.00032126624,0.0020880103,-0.012010943,-0.00630749,-7.642957e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777320756397000,1777320756317000,0.0052595455,-0.00496601,0.0019876584,0.017957482,-0.016035331,-0.014079136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028198216,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0026903823,0.0058764666,-0.00032126624,0.0020880103,-0.047066446,-0.012110837,-0.00015651665,0.0,0.0,0.0,0.0,0.0,0.0
1777320756405000,1777320756325000,0.0052595455,-0.00496601,0.0019876584,0.017957482,-0.016035331,-0.014079136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028198216,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0026903823,0.0058764666,-0.00032126624,0.0020880103,-0.018151514,0.0140350945,-0.0001046079,0.0,0.0,0.0,0.0,0.0,0.0
1777320756413000,1777320756333000,0.0052595455,-0.00496601,0.0019876584,0.017957482,-0.016035331,-0.014079136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03313694,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0026903823,0.0058764666,-0.00032126624,0.0020880103,-0.034428593,0.010612114,-0.00016080742,0.0,0.0,0.0,0.0,0.0,0.0
1777320756421000,1777320756341000,0.0052595455,-0.00496601,0.0019876584,0.017957482,-0.016035331,-0.014079136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03313694,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0026903823,0.0058764666,-0.00032126624,0.0020880103,-0.024678914,-0.00063202705,-7.341377e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756429000,1777320756349000,0.0052595455,-0.00496601,0.0019876584,0.017957482,-0.016035331,-0.014079136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03313694,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0026903823,0.0058764666,-0.00032126624,0.0020880103,-0.010489454,-0.034522336,3.1871663e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756437000,1777320756357000,0.005852715,-0.0043040044,0.002117698,0.0064289607,-0.00810747,-0.011715713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03313694,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.04161974,0.004772544,0.009018825,-0.0019698143,0.015960347,-4.4582557e-05,1.5490223e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756445000,1777320756365000,0.005852715,-0.0043040044,0.002117698,0.0064289607,-0.00810747,-0.011715713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03313694,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.04161974,0.004772544,0.009018825,-0.0019698143,0.016484888,-0.010287044,4.5865832e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756453000,1777320756373000,0.005852715,-0.0043040044,0.002117698,0.0064289607,-0.00810747,-0.011715713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03313694,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.04161974,0.004772544,0.009018825,-0.0019698143,-0.0030961167,-0.02300984,4.4518674e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756461000,1777320756381000,0.005852715,-0.0043040044,0.002117698,0.0064289607,-0.00810747,-0.011715713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014502033,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.04161974,0.004772544,0.009018825,-0.0019698143,-0.021265425,-0.03500538,-3.918598e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777320756469000,1777320756389000,0.005852715,-0.0043040044,0.002117698,0.0064289607,-0.00810747,-0.011715713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014502033,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.04161974,0.004772544,0.009018825,-0.0019698143,0.03375784,0.03615448,-0.0001896985,0.0,0.0,0.0,0.0,0.0,0.0
1777320756477000,1777320756397000,0.005852715,-0.0043040044,0.002117698,0.0064289607,-0.00810747,-0.011715713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014502033,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.04161974,0.004772544,0.009018825,-0.0019698143,-0.005339951,0.07049318,-0.0005124956,0.0,0.0,0.0,0.0,0.0,0.0
1777320756485000,1777320756405000,0.005362027,-0.004852657,0.0014498606,0.00628132,-0.00037141558,-0.016334146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014502033,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.04161974,0.004772544,0.009018825,-0.0019698143,0.0009552248,0.06554862,-0.0004462842,0.0,0.0,0.0,0.0,0.0,0.0
1777320756493000,1777320756413000,0.005362027,-0.004852657,0.0014498606,0.00628132,-0.00037141558,-0.016334146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014502033,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.04161974,0.004772544,0.009018825,-0.0019698143,0.009700066,-0.029930819,7.197296e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756501000,1777320756421000,0.005362027,-0.004852657,0.0014498606,0.00628132,-0.00037141558,-0.016334146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014502033,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.04161974,0.004772544,0.009018825,-0.0019698143,-0.012048801,-0.0034732227,-2.135575e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756509000,1777320756429000,0.005362027,-0.004852657,0.0014498606,0.00628132,-0.00037141558,-0.016334146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014502033,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.04161974,0.004772544,0.009018825,-0.0019698143,0.0038136328,0.013055915,-4.6836387e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756517000,1777320756437000,0.005362027,-0.004852657,0.0014498606,0.00628132,-0.00037141558,-0.016334146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014502033,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.04161974,0.004772544,0.009018825,-0.0019698143,-0.03140429,0.0380856,-0.00032257164,0.0,0.0,0.0,0.0,0.0,0.0
1777320756525000,1777320756445000,0.005362027,-0.004852657,0.0014498606,0.00628132,-0.00037141558,-0.016334146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014502033,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.04161974,0.004772544,0.009018825,-0.0019698143,-0.040863343,0.0051429328,-0.00018993628,0.0,0.0,0.0,0.0,0.0,0.0
1777320756533000,1777320756453000,0.005362027,-0.004852657,0.0014498606,0.00628132,-0.00037141558,-0.016334146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014502033,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.04161974,0.004772544,0.009018825,-0.0019698143,-0.00035793698,0.007488489,-3.1433185e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756541000,1777320756461000,0.005580732,-0.0049939333,0.0032624379,-0.0049257167,0.0070865927,-0.014879991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014502033,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.04161974,0.004772544,0.009018825,-0.0019698143,0.005893923,0.014728149,-5.3866126e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756549000,1777320756469000,0.005580732,-0.0049939333,0.0032624379,-0.0049257167,0.0070865927,-0.014879991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014502033,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.04161974,0.004772544,0.009018825,-0.0019698143,0.005755712,-0.022964586,6.355462e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756557000,1777320756477000,0.005580732,-0.0049939333,0.0032624379,-0.0049257167,0.0070865927,-0.014879991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06695623,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.04161974,0.004772544,0.009018825,-0.0019698143,-0.021233954,-6.527074e-05,-6.814982e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756565000,1777320756485000,0.005580732,-0.0049939333,0.0032624379,-0.0049257167,0.0070865927,-0.014879991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06695623,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.04161974,0.004772544,0.009018825,-0.0019698143,-0.040591445,0.007801497,-0.00019812028,0.0,0.0,0.0,0.0,0.0,0.0
1777320756573000,1777320756493000,0.005580732,-0.0049939333,0.0032624379,-0.0049257167,0.0070865927,-0.014879991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06695623,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.008280572,-0.00042691827,0.0017881561,0.001031816,0.019123739,-0.0007549437,2.233655e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756581000,1777320756501000,0.005580732,-0.0049939333,0.0032624379,-0.0049257167,0.0070865927,-0.014879991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06695623,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.008280572,-0.00042691827,0.0017881561,0.001031816,0.027436953,0.00480538,-2.9620132e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777320756589000,1777320756509000,0.0055385283,-0.004859324,0.0025963038,-0.0047226995,0.0143644605,0.0015222239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06695623,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.008280572,-0.00042691827,0.0017881561,0.001031816,-0.006557893,0.009414638,-5.480711e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756597000,1777320756517000,0.0055385283,-0.004859324,0.0025963038,-0.0047226995,0.0143644605,0.0015222239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06695623,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.008280572,-0.00042691827,0.0017881561,0.001031816,0.007092907,-0.013036028,4.969223e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756605000,1777320756525000,0.0055385283,-0.004859324,0.0025963038,-0.0047226995,0.0143644605,0.0015222239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06695623,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.008280572,-0.00042691827,0.0017881561,0.001031816,-0.032128416,-0.0057139937,-9.67572e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756613000,1777320756533000,0.0055385283,-0.004859324,0.0025963038,-0.0047226995,0.0143644605,0.0015222239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03364307,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.008280572,-0.00042691827,0.0017881561,0.001031816,-0.03392509,-0.0119128665,-8.7782915e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756621000,1777320756541000,0.0055385283,-0.004859324,0.0025963038,-0.0047226995,0.0143644605,0.0015222239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03364307,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.008280572,-0.00042691827,0.0017881561,0.001031816,0.0051950696,0.025566757,-0.00011845818,0.0,0.0,0.0,0.0,0.0,0.0
1777320756629000,1777320756549000,0.0055385283,-0.004859324,0.0025963038,-0.0047226995,0.0143644605,0.0015222239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03364307,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.008280572,-0.00042691827,0.0017881561,0.001031816,-0.017898407,-0.00013932605,-5.0824485e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756637000,1777320756557000,0.0060793795,-0.0048904666,0.003082551,0.006601583,0.01389853,0.0074604773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03364307,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.008280572,-0.00042691827,0.0017881561,0.001031816,-0.017430574,0.012932576,-0.00010911783,0.0,0.0,0.0,0.0,0.0,0.0
1777320756645000,1777320756565000,0.0060793795,-0.0048904666,0.003082551,0.006601583,0.01389853,0.0074604773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03364307,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0019875094,-0.00020162761,-0.00043737702,0.0007417202,-0.016485654,0.0033353157,-6.125454e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756653000,1777320756573000,0.0060793795,-0.0048904666,0.003082551,0.006601583,0.01389853,0.0074604773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03364307,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0019875094,-0.00020162761,-0.00043737702,0.0007417202,-0.0048421803,-0.01638608,3.4953875e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756661000,1777320756581000,0.0060793795,-0.0048904666,0.003082551,0.006601583,0.01389853,0.0074604773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13105567,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0019875094,-0.00020162761,-0.00043737702,0.0007417202,-0.005577665,-0.035290036,5.263975e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756669000,1777320756589000,0.0060793795,-0.0048904666,0.003082551,0.006601583,0.01389853,0.0074604773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13105567,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0019875094,-0.00020162761,-0.00043737702,0.0007417202,-0.019079495,-0.0056294734,-3.6302896e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756677000,1777320756597000,0.0060793795,-0.0048904666,0.003082551,0.006601583,0.01389853,0.0074604773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13105567,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0019875094,-0.00020162761,-0.00043737702,0.0007417202,-0.024779186,0.009065426,-0.000118182856,0.0,0.0,0.0,0.0,0.0,0.0
1777320756685000,1777320756605000,0.0060793795,-0.0048904666,0.003082551,0.006601583,0.01389853,0.0074604773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13105567,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0019875094,-0.00020162761,-0.00043737702,0.0007417202,-0.02522904,-0.021008784,-2.0650798e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756693000,1777320756613000,0.0064071217,-0.004000315,0.0037089512,0.0065256953,0.00589423,0.012513312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13105567,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0019875094,-0.00020162761,-0.00043737702,0.0007417202,0.010696868,-0.040862586,8.7940425e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756701000,1777320756621000,0.0064071217,-0.004000315,0.0037089512,0.0065256953,0.00589423,0.012513312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13105567,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0019875094,-0.00020162761,-0.00043737702,0.0007417202,-0.01493635,0.0032777402,-5.6057936e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756709000,1777320756629000,0.0064071217,-0.004000315,0.0037089512,0.0065256953,0.00589423,0.012513312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043334257,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.011221681,0.0030049384,-0.002279222,0.0015015006,-0.0038660378,-0.009902803,2.3941568e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756717000,1777320756637000,0.0064071217,-0.004000315,0.0037089512,0.0065256953,0.00589423,0.012513312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043334257,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.011221681,0.0030049384,-0.002279222,0.0015015006,-0.029136837,-0.021170722,-4.811195e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756725000,1777320756645000,0.0064071217,-0.004000315,0.0037089512,0.0065256953,0.00589423,0.012513312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043334257,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.011221681,0.0030049384,-0.002279222,0.0015015006,-0.007385879,-0.026478915,4.7498208e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756733000,1777320756653000,0.0064071217,-0.004000315,0.0037089512,0.0065256953,0.00589423,0.012513312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043334257,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.011221681,0.0030049384,-0.002279222,0.0015015006,0.018191706,-0.059003282,7.4847136e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756741000,1777320756661000,0.006358923,-0.0030294938,0.0036597922,-0.004721185,0.01322727,0.017197382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043334257,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.011221681,0.0030049384,-0.002279222,0.0015015006,-0.0030826419,0.0040939655,-2.3669505e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756749000,1777320756669000,0.006358923,-0.0030294938,0.0036597922,-0.004721185,0.01322727,0.017197382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043334257,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.011221681,0.0030049384,-0.002279222,0.0015015006,0.0022250768,0.025070693,-0.00012463832,0.0,0.0,0.0,0.0,0.0,0.0
1777320756757000,1777320756677000,0.006358923,-0.0030294938,0.0036597922,-0.004721185,0.01322727,0.017197382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09895114,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.011221681,0.0030049384,-0.002279222,0.0015015006,-0.004143553,0.027863128,-0.00015584112,0.0,0.0,0.0,0.0,0.0,0.0
1777320756765000,1777320756685000,0.006358923,-0.0030294938,0.0036597922,-0.004721185,0.01322727,0.017197382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09895114,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.011221681,0.0030049384,-0.002279222,0.0015015006,0.0006880972,0.02344814,-0.00011841464,0.0,0.0,0.0,0.0,0.0,0.0
1777320756773000,1777320756693000,0.006358923,-0.0030294938,0.0036597922,-0.004721185,0.01322727,0.017197382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09895114,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.011221681,0.0030049384,-0.002279222,0.0015015006,0.036254928,-0.0068715955,3.6716054e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756781000,1777320756701000,0.006358923,-0.0030294938,0.0036597922,-0.004721185,0.01322727,0.017197382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09895114,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00082718953,0.0016623735,0.000245641,0.00023883581,-0.012071169,0.018942209,-0.00012667675,0.0,0.0,0.0,0.0,0.0,0.0
1777320756789000,1777320756709000,0.006358923,-0.0030294938,0.0036597922,-0.004721185,0.01322727,0.017197382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09895114,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00082718953,0.0016623735,0.000245641,0.00023883581,0.006411776,-0.043376204,8.5524225e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756797000,1777320756717000,0.0058360514,-0.0029254567,0.0038850382,0.017757755,0.005233284,0.02471302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09895114,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00082718953,0.0016623735,0.000245641,0.00023883581,0.010250858,-0.06429124,6.1253726e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756805000,1777320756725000,0.0058360514,-0.0029254567,0.0038850382,0.017757755,0.005233284,0.02471302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09895114,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00082718953,0.0016623735,0.000245641,0.00023883581,-0.040722985,-0.020169577,-0.000119630946,0.0,0.0,0.0,0.0,0.0,0.0
1777320756813000,1777320756733000,0.0058360514,-0.0029254567,0.0038850382,0.017757755,0.005233284,0.02471302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031928077,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00082718953,0.0016623735,0.000245641,0.00023883581,-0.034317084,-0.03443916,-6.4797525e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756821000,1777320756741000,0.0058360514,-0.0029254567,0.0038850382,0.017757755,0.005233284,0.02471302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031928077,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00082718953,0.0016623735,0.000245641,0.00023883581,0.0146872895,-0.0041908827,3.9989536e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756829000,1777320756749000,0.0058360514,-0.0029254567,0.0038850382,0.017757755,0.005233284,0.02471302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031928077,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00082718953,0.0016623735,0.000245641,0.00023883581,0.024314504,0.01647445,-5.3331256e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756837000,1777320756757000,0.0058360514,-0.0029254567,0.0038850382,0.017757755,0.005233284,0.02471302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031928077,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00082718953,0.0016623735,0.000245641,0.00023883581,0.028672136,-0.0009309061,2.887944e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756845000,1777320756765000,0.0054283077,-0.0022898198,0.002762132,0.00617316,0.0050684856,0.023088176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031928077,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0055006556,-0.0023307204,-0.0013045529,-0.00077322125,-0.0022602521,-0.029118642,6.745156e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777320756853000,1777320756773000,0.0054283077,-0.0022898198,0.002762132,0.00617316,0.0050684856,0.023088176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031928077,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0055006556,-0.0023307204,-0.0013045529,-0.00077322125,0.024452128,0.035846803,-0.00018458732,0.0,0.0,0.0,0.0,0.0,0.0
