timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
1777316759894000,1777316759848000,6620172,488.07465,0.0,95598.35,1.1358665,0
1777316759898000,1777316759898000,6620172,488.14975,0.0,95597.47,1.135856,0
1777316759998000,1777316759998000,6620172,487.99484,0.0,95599.25,1.1358771,0
1777316760094000,1777316760048000,6620172,488.08405,0.0,95598.23,1.1358651,0
1777316760098000,1777316760098000,6620172,488.14975,0.0,95597.48,1.1358562,0
1777316760198000,1777316760198000,6620172,488.14038,0.0,95597.56,1.1358572,0
1777316760294000,1777316760248000,6620172,488.05118,0.0,95598.625,1.1358697,0
1777316760298000,1777316760298000,6620172,488.05588,0.0,95598.57,1.1358691,0
1777316760394000,1777316760348000,6620172,488.07465,0.0,95598.34,1.1358665,0
1777316760398000,1777316760398000,6620172,488.12628,0.0,95597.734,1.1358591,0
1777316760494000,1777316760448000,6620172,488.02768,0.0,95598.9,1.1358731,0
1777316760498000,1777316760498000,6620172,487.99484,0.0,95599.26,1.1358773,0
1777316760594000,1777316760548000,6620172,488.06055,0.0,95598.49,1.1358682,0
1777316760598000,1777316760598000,6620172,488.2108,0.0,95596.77,1.1358478,0
1777316760694000,1777316760648000,6620172,488.06055,0.0,95598.51,1.1358684,0
1777316760698000,1777316760698000,6620172,488.05118,0.0,95598.6,1.1358695,0
1777316760794000,1777316760748000,6620172,488.04648,0.0,95598.664,1.1358702,0
1777316760798000,1777316760798000,6620172,488.05118,0.0,95598.63,1.1358699,0
1777316760894000,1777316760848000,6620172,488.08405,0.0,95598.24,1.1358652,0
1777316760898000,1777316760898000,6620172,488.023,0.0,95598.914,1.1358732,0
1777316760994000,1777316760948000,6620172,488.06525,0.0,95598.44,1.1358676,0
1777316760998000,1777316760998000,6620172,488.02768,0.0,95598.9,1.1358731,0
1777316761094000,1777316761048000,6620172,488.02768,0.0,95598.87,1.1358727,0
1777316761098000,1777316761098000,6620172,488.22488,0.0,95596.62,1.135846,0
1777316761194000,1777316761148000,6620172,488.0887,0.0,95598.19,1.1358646,0
1777316761198000,1777316761198000,6620172,488.04648,0.0,95598.67,1.1358703,0
1777316761298000,1777316761298000,6620172,488.07465,0.0,95598.33,1.1358663,0
1777316761394000,1777316761348000,6620172,488.0887,0.0,95598.19,1.1358646,0
1777316761398000,1777316761398000,6620172,488.1169,0.0,95597.84,1.1358606,0
1777316761494000,1777316761448000,6620172,488.0934,0.0,95598.125,1.1358639,0
1777316761498000,1777316761498000,6620172,488.16385,0.0,95597.28,1.1358539,0
1777316761594000,1777316761548000,6620172,488.0981,0.0,95598.06,1.1358632,0
1777316761598000,1777316761598000,6620172,488.03238,0.0,95598.8,1.1358719,0
1777316761694000,1777316761648000,6620172,488.06995,0.0,95598.414,1.1358674,0
1777316761698000,1777316761698000,6620172,488.12158,0.0,95597.81,1.1358601,0
1777316761794000,1777316761748000,6620172,488.1075,0.0,95597.945,1.1358616,0
1777316761798000,1777316761798000,6620172,488.20142,0.0,95596.87,1.1358489,0
1777316761894000,1777316761848000,6620172,488.07465,0.0,95598.336,1.1358664,0
1777316761898000,1777316761898000,6620172,488.21548,0.0,95596.73,1.1358472,0
1777316761994000,1777316761948000,6620172,488.07935,0.0,95598.28,1.1358657,0
1777316761998000,1777316761998000,6620172,488.15445,0.0,95597.445,1.1358558,0
1777316762098000,1777316762098000,6620172,488.17795,0.0,95597.15,1.1358522,0
1777316762194000,1777316762148000,6620172,488.06995,0.0,95598.414,1.1358674,0
1777316762198000,1777316762198000,6620172,488.05118,0.0,95598.625,1.1358697,0
1777316762294000,1777316762248000,6620172,488.0981,0.0,95598.04,1.1358628,0
1777316762298000,1777316762298000,6620172,488.05588,0.0,95598.56,1.135869,0
1777316762398000,1777316762398000,6620172,488.12158,0.0,95597.81,1.1358601,0
1777316762494000,1777316762448000,6620172,488.0981,0.0,95598.07,1.1358632,0
1777316762498000,1777316762498000,6620172,488.07465,0.0,95598.33,1.1358663,0
1777316762594000,1777316762548000,6620172,488.03708,0.0,95598.76,1.1358714,0
1777316762598000,1777316762598000,6620172,488.0089,0.0,95599.08,1.1358752,0
1777316762694000,1777316762648000,6620172,488.0934,0.0,95598.12,1.1358638,0
1777316762698000,1777316762698000,6620172,488.17795,0.0,95597.17,1.1358526,0
1777316762794000,1777316762748000,6620172,488.08405,0.0,95598.24,1.1358652,0
1777316762798000,1777316762798000,6620172,488.07935,0.0,95598.25,1.1358653,0
1777316762894000,1777316762848000,6620172,488.05118,0.0,95598.6,1.1358695,0
1777316762898000,1777316762898000,6620172,488.15915,0.0,95597.33,1.1358544,0
1777316762994000,1777316762948000,6620172,488.06525,0.0,95598.43,1.1358675,0
1777316762998000,1777316762998000,6620172,488.14038,0.0,95597.586,1.1358575,0
1777316763094000,1777316763048000,6620172,488.0981,0.0,95598.055,1.1358631,0
1777316763098000,1777316763098000,6620172,488.0887,0.0,95598.164,1.1358643,0
1777316763194000,1777316763148000,6620172,488.0934,0.0,95598.125,1.1358639,0
1777316763198000,1777316763198000,6620172,488.07935,0.0,95598.28,1.1358657,0
1777316763294000,1777316763248000,6620172,488.1122,0.0,95597.9,1.1358612,0
1777316763298000,1777316763298000,6620172,488.1028,0.0,95598.0,1.1358624,0
1777316763394000,1777316763348000,6620172,488.1169,0.0,95597.84,1.1358606,0
1777316763398000,1777316763398000,6620172,488.2108,0.0,95596.76,1.1358476,0
1777316763494000,1777316763448000,6620172,488.12628,0.0,95597.75,1.1358594,0
1777316763498000,1777316763498000,6620172,488.14975,0.0,95597.46,1.1358559,0
1777316763594000,1777316763548000,6620172,488.1169,0.0,95597.82,1.1358602,0
1777316763598000,1777316763598000,6620172,488.04178,0.0,95598.73,1.135871,0
1777316763694000,1777316763648000,6620172,488.06055,0.0,95598.46,1.1358678,0
1777316763698000,1777316763698000,6620172,488.13568,0.0,95597.664,1.1358583,0
1777316763798000,1777316763798000,6620172,488.0934,0.0,95598.13,1.135864,0
1777316763894000,1777316763848000,6620172,488.06055,0.0,95598.46,1.1358678,0
1777316763898000,1777316763898000,6620172,488.13568,0.0,95597.66,1.1358583,0
1777316763994000,1777316763948000,6620172,488.07935,0.0,95598.27,1.1358657,0
1777316763998000,1777316763998000,6620172,488.13568,0.0,95597.664,1.1358583,0
1777316764094000,1777316764048000,6620172,488.07935,0.0,95598.29,1.1358658,0
1777316764098000,1777316764098000,6620172,488.04648,0.0,95598.69,1.1358706,0
1777316764198000,1777316764198000,6620172,487.95728,0.0,95599.68,1.1358823,0
1777316764294000,1777316764248000,6620172,488.06055,0.0,95598.48,1.1358681,0
1777316764298000,1777316764298000,6620172,488.16385,0.0,95597.28,1.1358539,0
1777316764398000,1777316764398000,6620172,488.06055,0.0,95598.47,1.135868,0
1777316764494000,1777316764448000,6620172,488.0934,0.0,95598.13,1.135864,0
1777316764498000,1777316764498000,6620172,488.20142,0.0,95596.86,1.1358489,0
1777316764594000,1777316764548000,6620172,488.1122,0.0,95597.88,1.1358609,0
1777316764598000,1777316764598000,6620172,487.94318,0.0,95599.875,1.1358846,0
1777316764694000,1777316764648000,6620172,488.06055,0.0,95598.46,1.1358678,0
1777316764698000,1777316764698000,6620172,488.1169,0.0,95597.85,1.1358607,0
1777316764794000,1777316764748000,6620172,488.0887,0.0,95598.21,1.1358649,0
1777316764798000,1777316764798000,6620172,488.06055,0.0,95598.48,1.1358681,0
1777316764894000,1777316764848000,6620172,488.05588,0.0,95598.52,1.1358685,0
1777316764898000,1777316764898000,6620172,488.17325,0.0,95597.22,1.1358532,0
1777316764994000,1777316764948000,6620172,488.1028,0.0,95598.01,1.1358625,0
1777316764998000,1777316764998000,6620172,488.04648,0.0,95598.66,1.1358702,0
1777316765094000,1777316765048000,6620172,488.0981,0.0,95598.086,1.1358633,0
1777316765098000,1777316765098000,6620172,488.1075,0.0,95597.95,1.1358618,0
1777316765198000,1777316765198000,6620172,488.0981,0.0,95598.086,1.1358633,0
1777316765294000,1777316765248000,6620172,488.0981,0.0,95598.06,1.1358632,0
1777316765298000,1777316765298000,6620172,487.99014,0.0,95599.3,1.1358778,0
1777316765394000,1777316765348000,6620172,488.0981,0.0,95598.04,1.1358628,0
1777316765398000,1777316765398000,6620172,488.12628,0.0,95597.73,1.1358591,0
1777316765494000,1777316765448000,6620172,488.06995,0.0,95598.4,1.1358671,0
1777316765498000,1777316765498000,6620172,488.0887,0.0,95598.17,1.1358644,0
1777316765594000,1777316765548000,6620172,488.1028,0.0,95598.0,1.1358624,0
1777316765598000,1777316765598000,6620172,488.03238,0.0,95598.82,1.1358721,0
1777316765694000,1777316765648000,6620172,488.1028,0.0,95597.98,1.1358621,0
1777316765698000,1777316765698000,6620172,488.12628,0.0,95597.75,1.1358594,0
1777316765794000,1777316765748000,6620172,488.05588,0.0,95598.555,1.1358689,0
1777316765798000,1777316765798000,6620172,488.05588,0.0,95598.55,1.1358689,0
1777316765894000,1777316765848000,6620172,488.06995,0.0,95598.375,1.1358668,0
1777316765898000,1777316765898000,6620172,488.0183,0.0,95598.95,1.1358737,0
1777316765994000,1777316765948000,6620172,488.06525,0.0,95598.44,1.1358676,0
1777316765998000,1777316765998000,6620172,487.9197,0.0,95600.13,1.1358877,0
1777316766094000,1777316766048000,6620172,488.07935,0.0,95598.25,1.1358653,0
1777316766098000,1777316766098000,6620172,488.16855,0.0,95597.26,1.1358535,0
1777316766194000,1777316766148000,6620172,488.0887,0.0,95598.21,1.1358649,0
1777316766198000,1777316766198000,6620172,488.20142,0.0,95596.91,1.1358494,0
1777316766294000,1777316766248000,6620172,488.07935,0.0,95598.26,1.1358654,0
1777316766298000,1777316766298000,6620172,487.9338,0.0,95599.93,1.1358854,0
1777316766394000,1777316766348000,6620172,488.07465,0.0,95598.336,1.1358664,0
1777316766398000,1777316766398000,6620172,487.99014,0.0,95599.27,1.1358775,0
1777316766494000,1777316766448000,6620172,488.0887,0.0,95598.195,1.1358647,0
1777316766498000,1777316766498000,6620172,488.0136,0.0,95599.0,1.1358743,0
1777316766594000,1777316766548000,6620172,488.0887,0.0,95598.19,1.1358646,0
1777316766598000,1777316766598000,6620172,488.12158,0.0,95597.78,1.1358598,0
1777316766694000,1777316766648000,6620172,488.0981,0.0,95598.04,1.1358628,0
1777316766698000,1777316766698000,6620172,488.27652,0.0,95596.03,1.135839,0
1777316766794000,1777316766748000,6620172,488.08405,0.0,95598.24,1.1358652,0
1777316766798000,1777316766798000,6620172,488.1169,0.0,95597.875,1.1358608,0
1777316766894000,1777316766848000,6620172,488.06995,0.0,95598.375,1.1358668,0
1777316766898000,1777316766898000,6620172,488.17795,0.0,95597.14,1.1358522,0
1777316766994000,1777316766948000,6620172,488.0934,0.0,95598.13,1.135864,0
1777316766998000,1777316766998000,6620172,487.97134,0.0,95599.484,1.13588,0
1777316767094000,1777316767048000,6620172,488.04648,0.0,95598.68,1.1358705,0
1777316767098000,1777316767098000,6620172,488.15915,0.0,95597.34,1.1358546,0
1777316767194000,1777316767148000,6620172,488.07935,0.0,95598.27,1.1358657,0
1777316767198000,1777316767198000,6620172,488.1122,0.0,95597.94,1.1358616,0
1777316767294000,1777316767248000,6620172,488.0981,0.0,95598.06,1.1358632,0
1777316767298000,1777316767298000,6620172,488.2108,0.0,95596.78,1.1358479,0
1777316767394000,1777316767348000,6620172,488.13568,0.0,95597.66,1.1358583,0
1777316767398000,1777316767398000,6620172,488.04648,0.0,95598.664,1.1358702,0
1777316767494000,1777316767448000,6620172,488.0887,0.0,95598.195,1.1358647,0
1777316767498000,1777316767498000,6620172,488.07465,0.0,95598.34,1.1358665,0
1777316767598000,1777316767598000,6620172,488.06995,0.0,95598.4,1.1358671,0
1777316767694000,1777316767648000,6620172,488.06995,0.0,95598.4,1.1358671,0
1777316767698000,1777316767698000,6620172,488.13568,0.0,95597.66,1.1358583,0
1777316767794000,1777316767748000,6620172,488.0887,0.0,95598.164,1.1358643,0
1777316767798000,1777316767798000,6620172,488.06525,0.0,95598.44,1.1358676,0
1777316767894000,1777316767848000,6620172,488.0887,0.0,95598.19,1.1358646,0
1777316767898000,1777316767898000,6620172,488.14975,0.0,95597.48,1.1358562,0
1777316767994000,1777316767948000,6620172,488.1122,0.0,95597.93,1.1358615,0
1777316767998000,1777316767998000,6620172,487.94788,0.0,95599.78,1.1358836,0
1777316768094000,1777316768048000,6620172,488.0934,0.0,95598.09,1.1358634,0
1777316768098000,1777316768098000,6620172,488.0089,0.0,95599.07,1.1358751,0
1777316768198000,1777316768198000,6620172,488.14038,0.0,95597.555,1.1358571,0
1777316768294000,1777316768248000,6620172,488.06525,0.0,95598.44,1.1358676,0
1777316768298000,1777316768298000,6620172,488.25305,0.0,95596.3,1.1358421,0
1777316768394000,1777316768348000,6620172,488.0887,0.0,95598.19,1.1358646,0
1777316768398000,1777316768398000,6620172,488.03238,0.0,95598.81,1.135872,0
1777316768494000,1777316768448000,6620172,488.05588,0.0,95598.52,1.1358685,0
1777316768498000,1777316768498000,6620172,487.78354,0.0,95601.68,1.1359061,0
1777316768598000,1777316768598000,6620172,488.22958,0.0,95596.57,1.1358454,0
1777316768694000,1777316768648000,6620172,488.0183,0.0,95598.99,1.1358742,0
1777316768698000,1777316768698000,6620172,488.0183,0.0,95598.95,1.1358737,0
1777316768794000,1777316768748000,6620172,488.0887,0.0,95598.19,1.1358646,0
1777316768798000,1777316768798000,6620172,488.03708,0.0,95598.766,1.1358714,0
1777316768894000,1777316768848000,6620172,488.05118,0.0,95598.63,1.1358699,0
1777316768898000,1777316768898000,6620172,487.98074,0.0,95599.4,1.1358789,0
1777316768994000,1777316768948000,6620172,488.03708,0.0,95598.76,1.1358714,0
1777316768998000,1777316768998000,6620172,488.25305,0.0,95596.28,1.135842,0
1777316769094000,1777316769048000,6620172,488.04178,0.0,95598.71,1.1358708,0
1777316769098000,1777316769098000,6620172,487.96664,0.0,95599.57,1.1358811,0
1777316769194000,1777316769148000,6620172,488.04648,0.0,95598.69,1.1358706,0
1777316769198000,1777316769198000,6620172,488.0887,0.0,95598.2,1.1358649,0
1777316769294000,1777316769248000,6620172,488.06055,0.0,95598.5,1.1358683,0
1777316769298000,1777316769298000,6620172,488.0887,0.0,95598.21,1.1358649,0
1777316769398000,1777316769398000,6620172,488.06525,0.0,95598.44,1.1358676,0
1777316769494000,1777316769448000,6620172,488.06055,0.0,95598.5,1.1358683,0
1777316769498000,1777316769498000,6620172,488.1122,0.0,95597.91,1.1358613,0
1777316769594000,1777316769548000,6620172,488.1075,0.0,95597.96,1.1358619,0
1777316769598000,1777316769598000,6620172,487.97604,0.0,95599.46,1.1358796,0
1777316769694000,1777316769648000,6620172,488.0934,0.0,95598.1,1.1358635,0
1777316769698000,1777316769698000,6620172,488.07465,0.0,95598.34,1.1358665,0
1777316769794000,1777316769748000,6620172,488.07465,0.0,95598.336,1.1358664,0
1777316769798000,1777316769798000,6620172,487.95728,0.0,95599.67,1.1358823,0
1777316769894000,1777316769848000,6620172,488.07465,0.0,95598.305,1.1358659,0
1777316769898000,1777316769898000,6620172,488.20142,0.0,95596.89,1.1358492,0
1777316769998000,1777316769998000,6620172,488.0934,0.0,95598.14,1.135864,0
1777316770094000,1777316770048000,6620172,488.0981,0.0,95598.086,1.1358633,0
1777316770098000,1777316770098000,6620172,488.17795,0.0,95597.13,1.1358521,0
1777316770194000,1777316770148000,6620172,488.12158,0.0,95597.78,1.1358598,0
1777316770198000,1777316770198000,6620172,488.1075,0.0,95597.95,1.1358618,0
1777316770294000,1777316770248000,6620172,488.1122,0.0,95597.88,1.1358609,0
1777316770298000,1777316770298000,6620172,488.18262,0.0,95597.12,1.1358519,0
1777316770394000,1777316770348000,6620172,488.07935,0.0,95598.26,1.1358654,0
1777316770398000,1777316770398000,6620172,488.0981,0.0,95598.03,1.1358627,0
1777316770494000,1777316770448000,6620172,488.08405,0.0,95598.23,1.1358651,0
1777316770498000,1777316770498000,6620172,488.20142,0.0,95596.85,1.1358488,0
1777316770594000,1777316770548000,6620172,488.05588,0.0,95598.54,1.1358688,0
1777316770598000,1777316770598000,6620172,487.99014,0.0,95599.33,1.1358781,0
1777316770698000,1777316770698000,6620172,488.0934,0.0,95598.125,1.1358639,0
1777316770794000,1777316770748000,6620172,488.04648,0.0,95598.66,1.1358702,0
1777316770798000,1777316770798000,6620172,487.97604,0.0,95599.47,1.1358798,0
1777316770894000,1777316770848000,6620172,488.07465,0.0,95598.31,1.135866,0
1777316770898000,1777316770898000,6620172,488.07465,0.0,95598.31,1.135866,0
1777316770994000,1777316770948000,6620172,488.0981,0.0,95598.04,1.1358628,0
1777316770998000,1777316770998000,6620172,487.98544,0.0,95599.35,1.1358784,0
1777316771094000,1777316771048000,6620172,488.07935,0.0,95598.29,1.1358658,0
1777316771098000,1777316771098000,6620172,488.26245,0.0,95596.19,1.1358409,0
1777316771194000,1777316771148000,6620172,488.0887,0.0,95598.18,1.1358645,0
1777316771198000,1777316771198000,6620172,488.22488,0.0,95596.61,1.1358459,0
1777316771294000,1777316771248000,6620172,488.0934,0.0,95598.13,1.135864,0
1777316771298000,1777316771298000,6620172,488.06055,0.0,95598.46,1.1358678,0
1777316771394000,1777316771348000,6620172,488.06525,0.0,95598.43,1.1358675,0
1777316771398000,1777316771398000,6620172,488.0981,0.0,95598.06,1.1358632,0
1777316771494000,1777316771448000,6620172,488.0934,0.0,95598.15,1.1358641,0
1777316771498000,1777316771498000,6620172,488.23428,0.0,95596.52,1.1358448,0
1777316771598000,1777316771598000,6620172,487.9244,0.0,95600.07,1.135887,0
1777316771694000,1777316771648000,6620172,488.04648,0.0,95598.695,1.1358706,0
1777316771698000,1777316771698000,6620172,488.2108,0.0,95596.766,1.1358477,0
1777316771794000,1777316771748000,6620172,488.0934,0.0,95598.09,1.1358634,0
1777316771798000,1777316771798000,6620172,487.96664,0.0,95599.56,1.135881,0
1777316771894000,1777316771848000,6620172,488.06055,0.0,95598.46,1.1358678,0
1777316771898000,1777316771898000,6620172,488.29062,0.0,95595.875,1.1358371,0
1777316771994000,1777316771948000,6620172,488.06525,0.0,95598.43,1.1358675,0
1777316771998000,1777316771998000,6620172,487.97604,0.0,95599.43,1.1358794,0
1777316772094000,1777316772048000,6620172,488.06055,0.0,95598.47,1.135868,0
1777316772098000,1777316772098000,6620172,488.0981,0.0,95598.06,1.1358632,0
1777316772194000,1777316772148000,6620172,488.05118,0.0,95598.63,1.1358699,0
1777316772198000,1777316772198000,6620172,488.0934,0.0,95598.09,1.1358634,0
1777316772294000,1777316772248000,6620172,488.0887,0.0,95598.19,1.1358646,0
1777316772298000,1777316772298000,6620172,488.19202,0.0,95597.0,1.1358505,0
1777316772394000,1777316772348000,6620172,488.06995,0.0,95598.41,1.1358672,0
1777316772398000,1777316772398000,6620172,487.97604,0.0,95599.43,1.1358794,0
1777316772498000,1777316772498000,6620172,488.34225,0.0,95595.3,1.1358303,0
1777316772594000,1777316772548000,6620172,488.1075,0.0,95597.945,1.1358616,0
1777316772598000,1777316772598000,6620172,487.98544,0.0,95599.375,1.1358788,0
1777316772694000,1777316772648000,6620172,488.06995,0.0,95598.37,1.1358668,0
1777316772698000,1777316772698000,6620172,488.0042,0.0,95599.18,1.1358763,0
1777316772794000,1777316772748000,6620172,488.0934,0.0,95598.12,1.1358638,0
1777316772798000,1777316772798000,6620172,487.96664,0.0,95599.55,1.1358807,0
1777316772894000,1777316772848000,6620172,488.06995,0.0,95598.37,1.1358668,0
1777316772898000,1777316772898000,6620172,488.0042,0.0,95599.14,1.1358759,0
1777316772998000,1777316772998000,6620172,487.99014,0.0,95599.31,1.135878,0
1777316773094000,1777316773048000,6620172,488.04648,0.0,95598.65,1.1358701,0
1777316773098000,1777316773098000,6620172,488.14508,0.0,95597.53,1.1358567,0
1777316773194000,1777316773148000,6620172,488.07935,0.0,95598.29,1.1358658,0
1777316773198000,1777316773198000,6620172,488.0887,0.0,95598.2,1.1358649,0
1777316773294000,1777316773248000,6620172,488.0981,0.0,95598.07,1.1358632,0
1777316773298000,1777316773298000,6620172,487.94318,0.0,95599.82,1.1358839,0
1777316773394000,1777316773348000,6620172,488.06055,0.0,95598.49,1.1358682,0
1777316773398000,1777316773398000,6620172,488.05118,0.0,95598.586,1.1358694,0
1777316773498000,1777316773498000,6620172,488.04178,0.0,95598.73,1.135871,0
1777316773594000,1777316773548000,6620172,488.05588,0.0,95598.52,1.1358685,0
1777316773598000,1777316773598000,6620172,488.16385,0.0,95597.305,1.1358541,0
1777316773694000,1777316773648000,6620172,488.0934,0.0,95598.125,1.1358639,0
1777316773698000,1777316773698000,6620172,487.93848,0.0,95599.9,1.1358849,0
1777316773794000,1777316773748000,6620172,488.03238,0.0,95598.81,1.135872,0
1777316773798000,1777316773798000,6620172,488.03708,0.0,95598.79,1.1358718,0
1777316773894000,1777316773848000,6620172,488.06525,0.0,95598.44,1.1358676,0
1777316773898000,1777316773898000,6620172,488.15445,0.0,95597.445,1.1358558,0
1777316773998000,1777316773998000,6620172,488.18262,0.0,95597.11,1.1358517,0
1777316774094000,1777316774048000,6620172,488.1028,0.0,95598.0,1.1358624,0
1777316774098000,1777316774098000,6620172,488.4221,0.0,95594.37,1.1358192,0
1777316774194000,1777316774148000,6620172,488.1169,0.0,95597.87,1.1358608,0
1777316774198000,1777316774198000,6620172,488.0183,0.0,95598.99,1.1358742,0
1777316774294000,1777316774248000,6620172,488.05588,0.0,95598.555,1.1358689,0
1777316774298000,1777316774298000,6620172,488.20142,0.0,95596.89,1.1358492,0
1777316774394000,1777316774348000,6620172,488.1075,0.0,95597.945,1.1358616,0
1777316774398000,1777316774398000,6620172,488.04648,0.0,95598.67,1.1358703,0
1777316774494000,1777316774448000,6620172,488.07935,0.0,95598.27,1.1358657,0
1777316774498000,1777316774498000,6620172,488.12158,0.0,95597.81,1.1358601,0
1777316774594000,1777316774548000,6620172,488.06055,0.0,95598.47,1.135868,0
1777316774598000,1777316774598000,6620172,488.05118,0.0,95598.62,1.1358697,0
1777316774694000,1777316774648000,6620172,488.0887,0.0,95598.18,1.1358645,0
1777316774698000,1777316774698000,6620172,488.29062,0.0,95595.85,1.1358368,0
1777316774798000,1777316774798000,6620172,488.06055,0.0,95598.47,1.135868,0
1777316774898000,1777316774898000,6620172,488.0042,0.0,95599.18,1.1358763,0
1777316774994000,1777316774948000,6620172,488.14038,0.0,95597.6,1.1358576,0
1777316774998000,1777316774998000,6620172,488.16385,0.0,95597.3,1.135854,0
1777316775094000,1777316775048000,6620172,488.1028,0.0,95598.0,1.1358624,0
1777316775098000,1777316775098000,6620172,488.12158,0.0,95597.76,1.1358595,0
1777316775194000,1777316775148000,6620172,488.17325,0.0,95597.19,1.1358527,0
1777316775198000,1777316775198000,6620172,488.24835,0.0,95596.35,1.1358428,0
1777316775294000,1777316775248000,6620172,488.25775,0.0,95596.22,1.1358411,0
1777316775298000,1777316775298000,6620172,488.26715,0.0,95596.086,1.1358396,0
1777316775394000,1777316775348000,6620172,488.3047,0.0,95595.695,1.135835,0
1777316775398000,1777316775398000,6620172,488.37512,0.0,95594.875,1.1358253,0
1777316775494000,1777316775448000,6620172,488.33755,0.0,95595.31,1.1358304,0
1777316775498000,1777316775498000,6620172,488.5113,0.0,95593.31,1.1358067,0
1777316775594000,1777316775548000,6620172,488.3939,0.0,95594.68,1.135823,0
1777316775598000,1777316775598000,6620172,488.6756,0.0,95591.43,1.1357844,0
1777316775694000,1777316775648000,6620172,488.4925,0.0,95593.555,1.1358095,0
1777316775698000,1777316775698000,6620172,488.64743,0.0,95591.78,1.1357884,0
1777316775794000,1777316775748000,6620172,488.5864,0.0,95592.46,1.1357965,0
1777316775798000,1777316775798000,6620172,488.66153,0.0,95591.62,1.1357865,0
1777316775894000,1777316775848000,6620172,488.72256,0.0,95590.91,1.1357781,0
1777316775898000,1777316775898000,6620172,488.7883,0.0,95590.164,1.1357692,0
1777316775994000,1777316775948000,6620172,488.7883,0.0,95590.164,1.1357692,0
1777316775998000,1777316775998000,6620172,488.7836,0.0,95590.22,1.13577,0
1777316776094000,1777316776048000,6620172,488.84464,0.0,95589.51,1.1357614,0
1777316776098000,1777316776098000,6620172,488.9479,0.0,95588.32,1.1357474,0
1777316776194000,1777316776148000,6620172,489.02304,0.0,95587.47,1.1357373,0
1777316776198000,1777316776198000,6620172,489.1545,0.0,95585.95,1.1357193,0
1777316776294000,1777316776248000,6620172,489.16858,0.0,95585.805,1.1357175,0
1777316776298000,1777316776298000,6620172,489.2296,0.0,95585.1,1.1357092,0
1777316776394000,1777316776348000,6620172,489.27658,0.0,95584.586,1.135703,0
1777316776398000,1777316776398000,6620172,489.42212,0.0,95582.9,1.135683,0
1777316776494000,1777316776448000,6620172,489.4409,0.0,95582.664,1.1356801,0
1777316776498000,1777316776498000,6620172,489.41742,0.0,95582.96,1.1356837,0
1777316776594000,1777316776548000,6620172,489.5348,0.0,95581.6,1.1356676,0
1777316776598000,1777316776598000,6620172,489.46436,0.0,95582.414,1.1356772,0
1777316776694000,1777316776648000,6620172,489.66626,0.0,95580.1,1.1356497,0
1777316776698000,1777316776698000,6620172,489.69443,0.0,95579.766,1.1356457,0
1777316776798000,1777316776798000,6620172,489.83997,0.0,95578.086,1.1356258,0
1777316776898000,1777316776898000,6620172,490.1639,0.0,95574.375,1.1355816,0
1777316776994000,1777316776948000,6620172,490.13574,0.0,95574.695,1.1355855,0
1777316776998000,1777316776998000,6620172,490.20148,0.0,95573.984,1.1355771,0
1777316777094000,1777316777048000,6620172,490.28598,0.0,95572.97,1.135565,0
1777316777098000,1777316777098000,6620172,490.30008,0.0,95572.83,1.1355634,0
1777316777194000,1777316777148000,6620172,490.41275,0.0,95571.53,1.1355479,0
1777316777198000,1777316777198000,6620172,490.40805,0.0,95571.58,1.1355485,0
1777316777294000,1777316777248000,6620172,490.55362,0.0,95569.914,1.1355287,0
1777316777298000,1777316777298000,6620172,490.4832,0.0,95570.74,1.1355386,0
1777316777394000,1777316777348000,6620172,490.73203,0.0,95567.85,1.1355042,0
1777316777398000,1777316777398000,6620172,490.72733,0.0,95567.95,1.1355053,0
1777316777494000,1777316777448000,6620172,490.83063,0.0,95566.78,1.1354915,0
1777316777498000,1777316777498000,6620172,491.05127,0.0,95564.23,1.1354611,0
1777316777594000,1777316777548000,6620172,491.00433,0.0,95564.77,1.1354675,0
1777316777598000,1777316777598000,6620172,491.0231,0.0,95564.52,1.1354647,0
1777316777694000,1777316777648000,6620172,491.1311,0.0,95563.29,1.13545,0
1777316777698000,1777316777698000,6620172,491.09354,0.0,95563.74,1.1354554,0
1777316777798000,1777316777798000,6620172,491.56772,0.0,95558.336,1.1353911,0
1777316777894000,1777316777848000,6620172,491.43628,0.0,95559.805,1.1354085,0
1777316777898000,1777316777898000,6620172,491.37994,0.0,95560.484,1.1354166,0
1777316777994000,1777316777948000,6620172,491.6006,0.0,95557.93,1.1353862,0
1777316777998000,1777316777998000,6620172,491.887,0.0,95554.65,1.1353474,0
1777316778094000,1777316778048000,6620172,491.75552,0.0,95556.13,1.1353649,0
1777316778098000,1777316778098000,6620172,491.94803,0.0,95553.945,1.135339,0
1777316778194000,1777316778148000,6620172,491.8776,0.0,95554.77,1.1353488,0
1777316778198000,1777316778198000,6620172,491.86823,0.0,95554.88,1.1353501,0
1777316778294000,1777316778248000,6620172,492.08887,0.0,95552.37,1.1353202,0
1777316778298000,1777316778298000,6620172,492.03253,0.0,95553.0,1.1353277,0
1777316778398000,1777316778398000,6620172,492.51144,0.0,95547.484,1.1352621,0
1777316778494000,1777316778448000,6620172,492.3424,0.0,95549.445,1.1352855,0
1777316778498000,1777316778498000,6620172,492.59125,0.0,95546.62,1.1352519,0
1777316778598000,1777316778598000,6620172,492.5349,0.0,95547.234,1.1352593,0
