timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
1777316741950000,1777316741950000,0,nan,nan,-0.0035980726,-0.00011599125,-0.013048645,-6.0214664e-09,6.092829e-09,0.0,-0.015732862,-0.0008176821,-0.05031208,-0.049066782,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.059165712,-0.0057360227,-0.072179355,0.03909734,0.0,nan,0.10663776,0.7264199,5.8511252,3.5855858,3.1351614,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1777316741958000,1777316741958000,0,nan,nan,-0.0036585587,-0.00012455812,-0.013359337,-6.0214664e-09,6.092829e-09,0.0,-0.016061947,-0.00085929106,-0.051061686,-0.04975348,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.06346115,0.008835295,-0.106817104,0.039082047,0.0,nan,0.10659419,0.7502236,5.8557878,3.5869203,3.1351638,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1777316741966000,1777316741966000,0,nan,nan,-0.0037217657,-0.00013224014,-0.01367968,-6.0214664e-09,6.092829e-09,0.0,-0.016384112,-0.0006267182,-0.05198294,-0.050614346,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.06943785,0.037053015,-0.11147744,0.039109427,0.0,nan,0.10655527,0.77462614,5.8605785,3.5883002,3.135166,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1777316741974000,1777316741974000,0,nan,nan,-0.0037878659,-0.00013856443,-0.014009785,-6.0214664e-09,6.092829e-09,0.0,-0.01662072,-0.00063643936,-0.052857723,-0.051431194,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.031415697,-0.020921811,-0.1095524,0.039130483,0.0,nan,0.10652222,0.79957,5.8654957,3.5897386,3.1351683,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1777316741982000,1777316741982000,0,nan,nan,-0.0038545397,-0.00014542193,-0.014348767,-6.0214664e-09,6.092829e-09,0.0,-0.016582265,-0.00061027735,-0.053552624,-0.05207054,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.024239259,0.022567058,-0.08434336,0.039177343,0.0,nan,0.10649262,0.8250037,5.8705387,3.5912356,3.1351705,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1777316741990000,1777316741990000,0,nan,nan,-0.0039224117,-0.00015068564,-0.014696481,-6.0214664e-09,6.092829e-09,0.0,-0.016884752,-0.0003395799,-0.054440476,-0.052905142,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.07075253,0.029658616,-0.1126863,0.03919746,0.0,nan,0.10646683,0.85088074,5.875707,3.592783,3.1351728,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1777316741998000,1777316741998000,0,nan,nan,-0.0039934497,-0.00015528302,-0.01505323,-6.0214664e-09,6.092829e-09,0.0,-0.017226249,-0.0004871112,-0.055190418,-0.053604078,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.051876195,-0.032125622,-0.091473565,0.039245293,0.0,nan,0.10644521,0.87715995,5.8810005,3.5943925,3.135175,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1777316742006000,1777316742006000,0,nan,nan,-0.004066078,-0.0001619845,-0.015417853,-6.0214664e-09,6.092829e-09,0.0,-0.017281644,-0.00082562224,-0.055799585,-0.054164413,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.02783711,-0.044365704,-0.06656441,0.039300647,0.0,nan,0.106425345,0.9038042,5.886418,3.5960603,3.1351774,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1777316742014000,1777316742014000,0,nan,nan,-0.004140073,-0.00017032176,-0.015788408,-6.0214664e-09,6.092829e-09,0.0,-0.017530736,-0.00082853617,-0.056099754,-0.054417863,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.057453472,0.016291311,-0.026639549,0.03931748,0.0,nan,0.10640682,0.9307802,5.891958,3.5977774,3.1351798,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1777316742022000,1777316742022000,0,nan,nan,-0.0042162864,-0.00017724915,-0.01616419,-6.0214664e-09,6.092829e-09,0.0,-0.017643835,-0.00056243635,-0.05674023,-0.055013668,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.010822805,0.029274309,-0.115564086,0.039333303,0.0,nan,0.10638938,0.95805836,5.897621,3.5995595,3.1351817,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1777316742030000,1777316742030000,0,nan,nan,-0.004292022,-0.0001837327,-0.016549472,-6.0214664e-09,6.092829e-09,0.0,-0.017503917,-0.000698182,-0.05775747,-0.055988222,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.023349281,-0.015183655,-0.11679436,0.03927984,0.0,nan,0.10637614,0.985612,5.903405,3.6014006,3.135184,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1777316742038000,1777316742038000,0,nan,nan,-0.004369576,-0.00019007672,-0.01694386,-6.0214664e-09,6.092829e-09,0.0,-0.01788165,-0.00052380824,-0.058491915,-0.05668191,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.057130452,0.02663744,-0.08048675,0.039330866,0.0,nan,0.10636641,1.0134172,5.909311,3.6033044,3.1351864,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1777316742046000,1777316742046000,0,nan,nan,-0.004450802,-0.00019475166,-0.01734565,-6.0214664e-09,6.092829e-09,0.0,-0.018403305,-0.00036613966,-0.05917258,-0.057323687,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.09634191,0.0051970324,-0.0910079,0.039374586,0.0,nan,0.106357396,1.0414526,5.9153366,3.6052735,3.1351886,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1777316742054000,1777316742054000,0,nan,nan,-0.0045363503,-0.00019956002,-0.01775447,-6.0214664e-09,6.092829e-09,0.0,-0.018748261,-0.00042829325,-0.059730873,-0.057844914,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.04804585,0.011017107,-0.0686366,0.039342813,0.0,nan,0.106348224,1.0696989,5.921482,3.6073031,3.135191,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1777316742062000,1777316742062000,0,nan,nan,-0.0046237563,-0.00020290515,-0.018171182,-6.0214664e-09,6.092829e-09,0.0,-0.018738272,-6.433102e-05,-0.060721766,-0.0588005,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.0015282129,0.050619,-0.13593769,0.03932909,0.0,nan,0.10634067,1.0981389,5.9277463,3.6093905,3.135193,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1777316742070000,1777316742070000,0,nan,nan,-0.004711625,-0.00020359816,-0.0185971,-6.0214664e-09,6.092829e-09,0.0,-0.018843913,0.00014190684,-0.061472803,-0.05951794,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.0432517,0.0092579825,-0.08185393,0.03934422,0.0,nan,0.10633598,1.1267568,5.9341288,3.6115465,3.1351953,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1777316742078000,1777316742078000,0,nan,nan,-0.0048017493,-0.00020326304,-0.019030893,-6.0214664e-09,6.092829e-09,0.0,-0.01908995,0.00028723732,-0.06229953,-0.060312726,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.041065615,0.026521109,-0.10576471,0.03943177,0.0,nan,0.10633262,1.1555386,5.9406285,3.6137624,3.1351974,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1777316742086000,1777316742086000,0,nan,nan,-0.004894367,-0.00020150356,-0.019472057,-6.0214664e-09,6.092829e-09,0.0,-0.019349601,0.00043969514,-0.062824465,-0.060807332,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.04873799,0.014470021,-0.054263506,0.03944252,0.0,nan,0.10633121,1.1844716,5.9472446,3.6160386,3.1351993,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1777316742094000,1777316742094000,0,nan,nan,-0.004989083,-0.00019841125,-0.01991882,-6.0214664e-09,6.092829e-09,0.0,-0.01948321,0.0006824514,-0.063354984,-0.061309077,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.03721525,0.04348705,-0.07461942,0.039437376,0.0,nan,0.10633174,1.2135444,5.9539776,3.6183708,3.1352015,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1777316742102000,1777316742102000,0,nan,nan,-0.005086122,-0.00019253632,-0.020372769,-6.0214664e-09,6.092829e-09,0.0,-0.019685838,0.0010365795,-0.0641815,-0.06210833,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.02228197,0.034275357,-0.10590441,0.03944198,0.0,nan,0.10633571,1.2427464,5.9608254,3.6207788,3.1352036,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1777316742110000,1777316742110000,0,nan,nan,-0.005184614,-0.00018505266,-0.02083394,-6.0214664e-09,6.092829e-09,0.0,-0.01981143,0.0011011853,-0.064722314,-0.06262334,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.044202305,0.003963752,-0.060326416,0.03942211,0.0,nan,0.10634026,1.2720684,5.967788,3.623265,3.1352057,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1777316742118000,1777316742118000,0,nan,nan,-0.0052851164,-0.00017681025,-0.0213013,-6.0214664e-09,6.092829e-09,0.0,-0.019938165,0.0012540028,-0.06544965,-0.06332629,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.02236245,0.023740936,-0.11073611,0.03937141,0.0,nan,0.106344,1.3015018,5.9748645,3.6258101,3.135208,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1777316742126000,1777316742126000,0,nan,nan,-0.005387175,-0.00016719016,-0.021776797,-6.0214664e-09,6.092829e-09,0.0,-0.02002675,0.001464769,-0.0662155,-0.064069144,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.016534496,0.03695545,-0.07484014,0.039376196,0.0,nan,0.10635021,1.3310391,5.9820538,3.6284215,3.13521,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1777316742134000,1777316742134000,0,nan,nan,-0.005430197,-0.00014966712,-0.022124693,-6.0214664e-09,6.092829e-09,0.0,-0.019960804,0.0016091587,-0.066986874,-0.06468273,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.027309388,-0.010044103,-0.11200178,0.0393786,0.0,nan,0.11042129,0.62744063,5.138242,2.0661087,3.1057808,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1777316742142000,1777316742142000,0,nan,nan,-0.0054739784,-0.00013295011,-0.022484343,-6.0214664e-09,6.092829e-09,0.0,-0.019925823,0.0014166611,-0.06781707,-0.06536123,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.034656934,-0.015260933,-0.10836217,0.039407674,0.0,nan,0.110305175,0.6412361,5.1446204,2.0692084,3.105783,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1777316742150000,1777316742150000,0,nan,nan,-0.005518746,-0.00011667226,-0.02285591,-6.0214664e-09,6.092829e-09,0.0,-0.01980286,0.0014729088,-0.068633504,-0.06603188,-1.5053665e-06,1.5232072e-06,0.00052298605,0.0006023401,0.007127351,-0.0870563,0.03940253,0.0,nan,0.11019401,0.65524143,5.1511307,2.0724154,3.1057851,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1777316742158000,1777316742158000,0,nan,nan,-0.005564214,-9.957541e-05,-0.023237254,-6.0214664e-09,6.092829e-09,0.0,-0.019901516,0.0016203849,-0.06910348,-0.066361815,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.053360745,0.01708176,-0.059014183,0.039437857,0.0,nan,0.11008631,0.6694444,5.1577716,2.0757427,3.1057873,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1777316742166000,1777316742166000,0,nan,nan,-0.005611775,-8.2488696e-05,-0.02362753,-6.0214664e-09,6.092829e-09,0.0,-0.019980554,0.0014471792,-0.06980022,-0.066924095,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.040546235,-0.03035184,-0.11673569,0.03943187,0.0,nan,0.10998213,0.68383384,5.1645427,2.0791757,3.1057894,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1777316742174000,1777316742174000,0,nan,nan,-0.005661687,-6.678845e-05,-0.02402973,-6.0214664e-09,6.092829e-09,0.0,-0.020159433,0.001352656,-0.07072621,-0.067721054,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.046516914,-0.0017162237,-0.09385216,0.039471593,0.0,nan,0.109885655,0.6983994,5.1714425,2.082728,3.1057916,inf,inf,inf,inf,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1
1777316742182000,1777316742182000,0,nan,nan,-0.005715201,-5.0784005e-05,-0.02444133,-6.0214664e-09,6.092829e-09,0.0,-0.02064798,0.001443562,-0.07115141,-0.0680225,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.10181298,-5.3914842e-05,-0.06103422,0.03949433,0.0,nan,0.10979315,0.71313155,5.1784706,2.0864139,3.1057937,inf,inf,inf,inf,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1
1777316742190000,1777316742190000,0,nan,nan,-0.0057739,-3.5191017e-05,-0.024860753,-6.0214664e-09,6.092829e-09,0.0,-0.021063805,0.0013110586,-0.071521,-0.068273425,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.07030241,-0.013987824,-0.03502145,0.039436124,0.0,nan,0.109703,0.7280214,5.185626,2.0902076,3.105797,inf,inf,inf,inf,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1
1777316742198000,1777316742198000,0,nan,nan,-0.0058373455,-2.0945767e-05,-0.02528748,-6.0214664e-09,6.092829e-09,0.0,-0.021555971,0.0010350677,-0.07198658,-0.06862531,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.08459121,-0.050770946,-0.063736916,0.039350465,0.0,nan,0.10961507,0.7430609,5.1929083,2.0941331,3.1058018,inf,inf,inf,inf,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1
1777316742206000,1777316742206000,0,nan,nan,-0.005905529,-1.0035238e-05,-0.025721086,-6.0214664e-09,6.092829e-09,0.0,-0.021922877,0.00055524905,-0.07217664,-0.06870649,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.061510623,-0.0574738,-0.01847185,0.03936043,0.0,nan,0.10952806,0.75824255,5.200316,2.098184,3.105808,inf,inf,inf,inf,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1
1777316742214000,1777316742214000,0,nan,nan,-0.005977039,-1.8030364e-06,-0.026160976,-6.0214664e-09,6.092829e-09,0.0,-0.022167446,0.00041411747,-0.07270246,-0.0691281,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.06495739,-0.004803323,-0.09609851,0.03933216,0.0,nan,0.109441094,0.7735596,5.2078485,2.1023612,3.1058154,inf,inf,inf,inf,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1
1777316742222000,1777316742222000,0,nan,nan,-0.006052535,7.3976944e-06,-0.026610747,-6.0214664e-09,6.092829e-09,0.0,-0.022557216,0.0007769998,-0.07350843,-0.06983441,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.06840718,0.052306324,-0.088714056,0.039334584,0.0,nan,0.10935746,0.7890055,5.2155056,2.1066673,3.105824,inf,inf,inf,inf,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1
1777316742230000,1777316742230000,0,nan,nan,-0.006132627,1.8508994e-05,-0.027719932,-6.0214664e-09,6.092829e-09,0.0,-0.022996204,0.00083357963,-0.074211694,-0.071101524,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.071176514,-0.0017796846,-0.081671394,0.03925182,0.0,nan,0.08966689,0.8045747,2.907592,2.1110995,3.0148358,inf,inf,inf,inf,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1
1777316742238000,1777316742238000,0,nan,nan,-0.0062159738,3.0017e-05,-0.028821679,-6.0214664e-09,6.092829e-09,0.0,-0.023078915,0.0008636326,-0.075145334,-0.072580084,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.032852568,-0.009671793,-0.09521189,0.03920423,0.0,nan,0.090195335,0.82026184,2.9120708,2.1156394,3.0148473,inf,inf,inf,inf,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1
1777316742246000,1777316742246000,0,nan,nan,-0.006301623,4.0893363e-05,-0.029914645,-6.0214664e-09,6.092829e-09,0.0,-0.02320291,0.0007628446,-0.07547288,-0.07343413,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.026056666,-0.0060692034,-0.021039506,0.039149016,0.0,nan,0.0907102,0.83606184,2.9167755,2.120321,3.0148602,inf,inf,inf,inf,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1
1777316742254000,1777316742254000,0,nan,nan,-0.006389828,5.0605013e-05,-0.030996928,-6.0214664e-09,6.092829e-09,0.0,-0.023483455,0.0005461754,-0.07589726,-0.07436711,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.06831946,-0.02847834,-0.049453225,0.03907783,0.0,nan,0.09120775,0.85197026,2.921705,2.125146,3.0148745,inf,inf,inf,inf,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1
1777316742262000,1777316742262000,0,nan,nan,-0.0064823395,5.8607067e-05,-0.032070518,-6.0214664e-09,6.092829e-09,0.0,-0.023906855,0.00028764788,-0.076576464,-0.07553752,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.07603293,-0.04785203,-0.086551525,0.039066304,0.0,nan,0.09169108,0.86798304,2.926858,2.1300704,3.01489,inf,inf,inf,inf,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1
1777316742270000,1777316742270000,0,nan,nan,-0.0065794126,6.3718566e-05,-0.033138685,-6.0214664e-09,6.092829e-09,0.0,-0.024261056,-2.3907542e-05,-0.07764665,-0.07708196,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.059948236,-0.01820724,-0.120133154,0.039074186,0.0,nan,0.09216568,0.88409626,2.932232,2.1351218,3.0149066,inf,inf,inf,inf,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1
1777316742278000,1777316742278000,0,nan,nan,-0.0064901183,5.2642823e-05,-0.033301726,-6.0214664e-09,6.092829e-09,0.0,-0.024094403,0.00021551341,-0.07575398,-0.074518755,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.051960405,0.033721212,-0.038643364,0.039041545,0.0,nan,0.11974668,0.4358706,2.2180371,0.0014142136,0.0013810679,inf,inf,inf,inf,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1
1777316742286000,1777316742286000,0,nan,nan,-0.006400942,4.2729484e-05,-0.03344378,-6.0214664e-09,6.092829e-09,0.0,-0.023653442,0.00027440413,-0.073801965,-0.07191675,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.023387065,0.017893715,-0.032919455,0.03898202,0.0,nan,0.11988783,0.4358706,2.2180371,0.016245142,0.003892435,inf,inf,inf,inf,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1
1777316742294000,1777316742294000,0,nan,nan,-0.006310628,3.3625445e-05,-0.033565447,-6.0214664e-09,6.092829e-09,0.0,-0.02316091,0.00034126829,-0.07209287,-0.069577806,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.018077167,0.0045537394,-0.08567981,0.039053474,0.0,nan,0.120005615,0.43582416,2.2180371,0.031961005,0.0060318904,inf,inf,inf,inf,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1
1777316742302000,1777316742302000,0,nan,nan,-0.0062191347,2.4839956e-05,-0.033670403,-6.0214664e-09,6.092829e-09,0.0,-0.022721857,0.00037280776,-0.070758104,-0.06763292,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.026313864,0.009119586,-0.08798483,0.039097276,0.0,nan,0.12010125,0.4357311,2.2180371,0.047825567,0.008099709,inf,inf,inf,inf,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1
1777316742310000,1777316742310000,0,nan,nan,-0.006127762,1.7386792e-05,-0.033760034,-6.0214664e-09,6.092829e-09,0.0,-0.022542013,0.0006699023,-0.06959672,-0.06588072,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.05481447,0.044621933,-0.12592411,0.039138157,0.0,nan,0.12017586,0.4355913,2.2180371,0.0637316,0.010140619,inf,inf,inf,inf,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1
1777316742318000,1777316742318000,0,nan,nan,-0.006037159,1.2230917e-05,-0.033835825,-6.0214664e-09,6.092829e-09,0.0,-0.02224466,0.0009416628,-0.06842458,-0.06413667,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.029067129,0.04305909,-0.096241005,0.039165363,0.0,nan,0.12023087,0.43540514,2.2180371,0.07976306,0.012166506,inf,inf,inf,inf,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1
1777316742326000,1777316742326000,0,nan,nan,-0.0059478087,9.349797e-06,-0.034420718,-6.0214664e-09,6.092829e-09,0.0,-0.022308696,0.0012292431,-0.0669385,-0.06261969,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.091162205,0.0460647,-0.033404674,0.03918274,0.0,nan,0.10446182,0.43517277,1.8735083,0.09575627,0.0141847925,inf,inf,inf,inf,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1
1777316742334000,1777316742334000,0,nan,nan,-0.0058606965,8.6117e-06,-0.03497376,-6.0214664e-09,6.092829e-09,0.0,-0.022112386,0.0013310479,-0.065602876,-0.061252758,-1.5053665e-06,1.5232072e-06,0.00052298605,-0.037837442,-0.010909025,-0.09632389,0.039199978,0.0,nan,0.1049875,0.43489495,1.8735082,0.11184792,0.016198793,inf,inf,inf,inf,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1
