timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
1777320771293000,32767,32767,32767,32767,32767,32767
1777320771297000,32767,32767,32767,32767,32767,32767
1777320771301000,32767,32767,32767,32767,32767,32767
1777320771305000,32767,32767,32767,32767,32767,32767
1777320771309000,32767,32767,32767,32767,32767,32767
1777320771313000,32767,32767,32767,32767,32767,32767
1777320771317000,32767,32767,32767,32767,0,32767
1777320771321000,32767,32767,32767,32767,32767,32767
1777320771325000,32767,32767,32767,32767,-40,32767
1777320771329000,32767,32767,32767,32767,32767,32767
1777320771333000,32767,32767,32767,32767,32767,32767
1777320771337000,32767,32767,32767,32767,32767,32767
1777320771341000,32767,32767,32767,32767,32767,32767
1777320771345000,32767,32767,32767,32767,32767,32767
1777320771349000,32767,32767,32767,32767,32767,32767
1777320771353000,32767,32767,32767,32767,32767,32767
1777320771357000,32767,32767,32767,32767,32767,32767
1777320771361000,32767,32767,32767,32767,32767,32767
1777320771365000,32767,32767,32767,32767,32767,32767
1777320771369000,32767,32767,32767,32767,32767,32767
1777320771373000,32767,32767,32767,32767,32767,32767
1777320771377000,32767,32767,32767,0,32767,32767
1777320771381000,32767,32767,32767,0,32767,32767
1777320771385000,32767,32767,32767,32767,32767,32767
1777320771389000,32767,32767,32767,32767,32767,32767
1777320771393000,32767,32767,32767,32767,32767,32767
1777320771397000,32767,32767,32767,32767,32767,32767
1777320771401000,32767,32767,32767,32767,32767,32767
1777320771405000,32767,32767,32767,32767,32767,32767
1777320771409000,32767,32767,32767,32767,32767,32767
1777320771413000,32767,32767,32767,32767,32767,32767
1777320771417000,32767,32767,32767,32767,32767,32767
1777320771421000,32767,32767,32767,32767,32767,32767
1777320771425000,32767,32767,32767,32767,32767,32767
1777320771429000,32767,32767,32767,32767,32767,32767
1777320771433000,32767,32767,32767,32767,32767,32767
1777320771437000,32767,32767,32767,32767,32767,32767
1777320771441000,32767,32767,32767,32767,32767,32767
1777320771445000,32767,32767,32767,32767,32767,32767
1777320771449000,32767,32767,32767,32767,32767,32767
1777320771453000,32767,32767,32767,32767,0,32767
1777320771457000,32767,32767,32767,32767,0,32767
1777320771461000,32767,32767,32767,32767,32767,32767
1777320771465000,32767,32767,32767,32767,32767,32767
1777320771469000,32767,32767,32767,32767,32767,32767
1777320771473000,32767,32767,32767,32767,32767,32767
1777320771477000,32767,32767,32767,0,32767,32767
1777320771481000,32767,32767,32767,0,32767,32767
1777320771485000,32767,32767,32767,32767,32767,32767
1777320771489000,32767,32767,32767,32767,32767,32767
1777320771493000,32767,32767,32767,32767,32767,32767
1777320771497000,32767,32767,32767,32767,32767,32767
1777320771501000,32767,32767,32767,32767,32767,32767
1777320771505000,32767,32767,32767,32767,32767,32767
1777320771509000,32767,32767,32767,32767,32767,32767
1777320771513000,32767,32767,32767,32767,32767,32767
1777320771517000,32767,32767,32767,32767,32767,32767
1777320771521000,32767,32767,32767,32767,32767,32767
1777320771525000,32767,32767,32767,32767,32767,32767
1777320771529000,32767,32767,32767,32767,32767,32767
1777320771533000,32767,32767,32767,32767,32767,32767
1777320771537000,32767,32767,32767,32767,32767,32767
1777320771541000,32767,32767,32767,32767,32767,32767
1777320771545000,32767,32767,32767,32767,32767,32767
1777320771549000,32767,32767,32767,32767,32767,32767
1777320771553000,32767,32767,32767,32767,32767,32767
1777320771557000,32767,32767,32767,32767,32767,32767
1777320771561000,32767,32767,32767,32767,32767,32767
1777320771565000,32767,32767,32767,32767,32767,32767
1777320771569000,32767,32767,32767,32767,32767,32767
1777320771573000,32767,32767,32767,32767,32767,32767
1777320771577000,32767,32767,32767,0,32767,32767
1777320771581000,32767,32767,32767,0,32767,32767
1777320771585000,32767,32767,32767,32767,32767,32767
1777320771589000,32767,32767,32767,32767,0,32767
1777320771593000,32767,32767,32767,32767,0,32767
1777320771597000,32767,32767,32767,32767,32767,32767
1777320771601000,32767,32767,32767,32767,32767,32767
1777320771605000,32767,32767,32767,32767,32767,32767
1777320771609000,32767,32767,32767,32767,32767,32767
1777320771613000,32767,32767,32767,32767,32767,32767
1777320771617000,32767,32767,32767,32767,32767,32767
1777320771621000,32767,32767,32767,32767,32767,32767
1777320771625000,32767,32767,32767,32767,32767,32767
1777320771629000,32767,32767,32767,32767,32767,32767
1777320771633000,32767,32767,32767,32767,32767,32767
1777320771637000,32767,32767,32767,32767,32767,32767
1777320771641000,32767,32767,32767,32767,32767,32767
1777320771645000,32767,32767,32767,32767,32767,32767
1777320771649000,32767,32767,32767,32767,32767,32767
1777320771653000,32767,32767,32767,32767,32767,32767
1777320771657000,32767,32767,32767,32767,32767,32767
1777320771661000,32767,32767,32767,32767,32767,32767
1777320771665000,32767,32767,32767,32767,32767,32767
1777320771669000,32767,32767,32767,32767,32767,32767
1777320771673000,32767,32767,32767,32767,32767,32767
1777320771677000,32767,32767,32767,32767,32767,32767
1777320771681000,32767,32767,32767,0,32767,32767
1777320771685000,32767,32767,32767,32767,32767,32767
1777320771689000,32767,32767,32767,32767,32767,32767
1777320771693000,32767,32767,32767,32767,32767,32767
1777320771697000,32767,32767,32767,32767,32767,32767
1777320771701000,32767,32767,32767,32767,32767,32767
1777320771705000,32767,32767,32767,32767,32767,32767
1777320771709000,32767,32767,32767,32767,32767,32767
1777320771713000,32767,32767,32767,32767,32767,32767
1777320771717000,32767,32767,32767,32767,32767,32767
1777320771721000,32767,32767,32767,32767,32767,32767
1777320771725000,32767,32767,32767,32767,0,32767
1777320771729000,32767,32767,32767,32767,0,32767
1777320771733000,32767,32767,32767,32767,32767,32767
1777320771737000,32767,32767,32767,32767,32767,32767
1777320771741000,32767,32767,32767,32767,32767,32767
1777320771745000,32767,32767,32767,32767,32767,32767
1777320771749000,32767,32767,32767,32767,32767,32767
1777320771753000,32767,32767,32767,32767,32767,32767
1777320771757000,32767,32767,32767,32767,32767,32767
1777320771761000,32767,32767,32767,32767,32767,32767
1777320771765000,32767,32767,32767,32767,32767,32767
1777320771769000,32767,32767,32767,32767,32767,32767
1777320771773000,32767,32767,32767,32767,32767,32767
1777320771777000,32767,32767,32767,0,32767,32767
1777320771781000,32767,32767,32767,0,32767,32767
1777320771785000,32767,32767,32767,32767,32767,32767
1777320771789000,32767,32767,32767,32767,32767,32767
1777320771793000,32767,32767,32767,32767,32767,32767
1777320771797000,32767,32767,32767,32767,32767,32767
1777320771801000,32767,32767,32767,32767,32767,32767
1777320771805000,32767,32767,32767,32767,32767,32767
1777320771809000,32767,32767,32767,32767,32767,32767
1777320771813000,32767,32767,32767,32767,32767,32767
1777320771817000,32767,32767,32767,32767,32767,32767
1777320771821000,32767,32767,32767,32767,32767,32767
1777320771825000,32767,32767,32767,32767,32767,32767
1777320771829000,32767,32767,32767,32767,32767,32767
1777320771833000,32767,32767,32767,32767,32767,32767
1777320771837000,32767,32767,32767,32767,32767,32767
1777320771841000,32767,32767,32767,32767,32767,32767
1777320771845000,32767,32767,32767,32767,32767,32767
1777320771849000,32767,32767,32767,32767,32767,32767
1777320771853000,32767,32767,32767,32767,32767,32767
1777320771857000,32767,32767,32767,32767,32767,32767
1777320771861000,32767,32767,32767,32767,0,32767
1777320771865000,32767,32767,32767,32767,32767,32767
1777320771869000,32767,32767,32767,32767,-40,32767
1777320771873000,32767,32767,32767,32767,32767,32767
1777320771877000,32767,32767,32767,0,32767,32767
1777320771881000,32767,32767,32767,0,32767,32767
1777320771885000,32767,32767,32767,32767,32767,32767
1777320771889000,32767,32767,32767,32767,32767,32767
1777320771893000,32767,32767,32767,32767,32767,32767
1777320771897000,32767,32767,32767,32767,32767,32767
1777320771901000,32767,32767,32767,32767,32767,32767
1777320771905000,32767,32767,32767,32767,32767,32767
1777320771909000,32767,32767,32767,32767,32767,32767
1777320771913000,32767,32767,32767,32767,32767,32767
1777320771917000,32767,32767,32767,32767,32767,32767
1777320771921000,32767,32767,32767,32767,32767,32767
1777320771925000,32767,32767,32767,32767,32767,32767
1777320771929000,32767,32767,32767,32767,32767,32767
1777320771933000,32767,32767,32767,32767,32767,32767
1777320771937000,32767,32767,32767,32767,32767,32767
1777320771941000,32767,32767,32767,32767,32767,32767
1777320771945000,32767,32767,32767,32767,32767,32767
1777320771949000,32767,32767,32767,32767,32767,32767
1777320771953000,32767,32767,32767,32767,32767,32767
1777320771957000,32767,32767,32767,32767,32767,32767
1777320771961000,32767,32767,32767,32767,32767,32767
1777320771965000,32767,32767,32767,32767,32767,32767
1777320771969000,32767,32767,32767,32767,32767,32767
1777320771973000,32767,32767,32767,32767,32767,32767
1777320771977000,32767,32767,32767,0,32767,32767
1777320771981000,32767,32767,32767,0,32767,32767
1777320771985000,32767,32767,32767,32767,32767,32767
1777320771989000,32767,32767,32767,32767,32767,32767
1777320771993000,32767,32767,32767,32767,32767,32767
1777320771997000,32767,32767,32767,32767,0,32767
1777320772001000,32767,32767,32767,32767,32767,32767
1777320772005000,32767,32767,32767,32767,-40,32767
1777320772009000,32767,32767,32767,32767,32767,32767
1777320772013000,32767,32767,32767,32767,32767,32767
1777320772017000,32767,32767,32767,32767,32767,32767
1777320772021000,32767,32767,32767,32767,32767,32767
1777320772025000,32767,32767,32767,32767,32767,32767
1777320772029000,32767,32767,32767,32767,32767,32767
1777320772033000,32767,32767,32767,32767,32767,32767
1777320772037000,32767,32767,32767,32767,32767,32767
1777320772041000,32767,32767,32767,32767,32767,32767
1777320772045000,32767,32767,32767,32767,32767,32767
1777320772049000,32767,32767,32767,32767,32767,32767
1777320772053000,32767,32767,32767,32767,32767,32767
1777320772057000,32767,32767,32767,32767,32767,32767
1777320772061000,32767,32767,32767,32767,32767,32767
1777320772065000,32767,32767,32767,32767,32767,32767
1777320772069000,32767,32767,32767,32767,32767,32767
1777320772073000,32767,32767,32767,32767,32767,32767
1777320772077000,32767,32767,32767,0,32767,32767
1777320772081000,32767,32767,32767,32767,32767,32767
1777320772085000,32767,32767,32767,-40,32767,32767
1777320772089000,32767,32767,32767,32767,32767,32767
1777320772093000,32767,32767,32767,32767,32767,32767
1777320772097000,32767,32767,32767,32767,32767,32767
1777320772101000,32767,32767,32767,32767,32767,32767
1777320772105000,32767,32767,32767,32767,32767,32767
1777320772109000,32767,32767,32767,32767,32767,32767
1777320772113000,32767,32767,32767,32767,32767,32767
1777320772117000,32767,32767,32767,32767,32767,32767
1777320772121000,32767,32767,32767,32767,32767,32767
1777320772125000,32767,32767,32767,32767,32767,32767
1777320772129000,32767,32767,32767,32767,32767,32767
1777320772133000,32767,32767,32767,32767,0,32767
1777320772137000,32767,32767,32767,32767,32767,32767
1777320772141000,32767,32767,32767,32767,-40,32767
1777320772145000,32767,32767,32767,32767,32767,32767
1777320772149000,32767,32767,32767,32767,32767,32767
1777320772153000,32767,32767,32767,32767,32767,32767
1777320772157000,32767,32767,32767,32767,32767,32767
1777320772161000,32767,32767,32767,32767,32767,32767
1777320772165000,32767,32767,32767,32767,32767,32767
1777320772169000,32767,32767,32767,32767,32767,32767
1777320772173000,32767,32767,32767,32767,32767,32767
1777320772177000,32767,32767,32767,0,32767,32767
1777320772181000,32767,32767,32767,0,32767,32767
1777320772185000,32767,32767,32767,32767,32767,32767
1777320772189000,32767,32767,32767,32767,32767,32767
1777320772193000,32767,32767,32767,32767,32767,32767
1777320772197000,32767,32767,32767,32767,32767,32767
1777320772201000,32767,32767,32767,32767,32767,32767
1777320772205000,32767,32767,32767,32767,32767,32767
1777320772209000,32767,32767,32767,32767,32767,32767
1777320772213000,32767,32767,32767,32767,32767,32767
1777320772217000,32767,32767,32767,32767,32767,32767
1777320772221000,32767,32767,32767,32767,32767,32767
1777320772225000,32767,32767,32767,32767,32767,32767
1777320772229000,32767,32767,32767,32767,32767,32767
1777320772233000,32767,32767,32767,32767,32767,32767
1777320772237000,32767,32767,32767,32767,32767,32767
1777320772241000,32767,32767,32767,32767,32767,32767
1777320772245000,32767,32767,32767,32767,32767,32767
1777320772249000,32767,32767,32767,32767,32767,32767
1777320772253000,32767,32767,32767,32767,32767,32767
1777320772257000,32767,32767,32767,32767,32767,32767
1777320772261000,32767,32767,32767,32767,32767,32767
1777320772265000,32767,32767,32767,32767,32767,32767
1777320772269000,32767,32767,32767,32767,32767,32767
1777320772273000,32767,32767,32767,32767,-40,32767
1777320772277000,32767,32767,32767,32767,-40,32767
1777320772281000,32767,32767,32767,0,32767,32767
1777320772285000,32767,32767,32767,32767,32767,32767
1777320772289000,32767,32767,32767,32767,32767,32767
1777320772293000,32767,32767,32767,32767,32767,32767
1777320772297000,32767,32767,32767,32767,32767,32767
1777320772301000,32767,32767,32767,32767,32767,32767
1777320772305000,32767,32767,32767,32767,32767,32767
1777320772309000,32767,32767,32767,32767,32767,32767
1777320772313000,32767,32767,32767,32767,32767,32767
1777320772317000,32767,32767,32767,32767,32767,32767
1777320772321000,32767,32767,32767,32767,32767,32767
1777320772325000,32767,32767,32767,32767,32767,32767
1777320772329000,32767,32767,32767,32767,32767,32767
1777320772333000,32767,32767,32767,32767,32767,32767
1777320772337000,32767,32767,32767,32767,32767,32767
1777320772341000,32767,32767,32767,32767,32767,32767
1777320772345000,32767,32767,32767,32767,32767,32767
1777320772349000,32767,32767,32767,32767,32767,32767
1777320772353000,32767,32767,32767,32767,32767,32767
1777320772357000,32767,32767,32767,32767,32767,32767
1777320772361000,32767,32767,32767,32767,32767,32767
1777320772365000,32767,32767,32767,32767,32767,32767
1777320772369000,32767,32767,32767,32767,32767,32767
1777320772373000,32767,32767,32767,32767,32767,32767
1777320772377000,32767,32767,32767,32767,32767,32767
1777320772381000,32767,32767,32767,-40,32767,32767
1777320772385000,32767,32767,32767,-40,32767,32767
1777320772389000,32767,32767,32767,32767,32767,32767
1777320772393000,32767,32767,32767,32767,32767,32767
1777320772397000,32767,32767,32767,32767,32767,32767
1777320772401000,32767,32767,32767,32767,32767,32767
1777320772405000,32767,32767,32767,32767,32767,32767
1777320772409000,32767,32767,32767,32767,0,32767
1777320772413000,32767,32767,32767,32767,32767,32767
1777320772417000,32767,32767,32767,32767,32767,32767
1777320772421000,32767,32767,32767,32767,32767,32767
1777320772425000,32767,32767,32767,32767,32767,32767
1777320772429000,32767,32767,32767,32767,32767,32767
1777320772433000,32767,32767,32767,32767,32767,32767
1777320772437000,32767,32767,32767,32767,32767,32767
1777320772441000,32767,32767,32767,32767,32767,32767
1777320772445000,32767,32767,32767,32767,32767,32767
1777320772449000,32767,32767,32767,32767,32767,32767
1777320772453000,32767,32767,32767,32767,32767,32767
1777320772457000,32767,32767,32767,32767,32767,32767
1777320772461000,32767,32767,32767,32767,32767,32767
1777320772465000,32767,32767,32767,32767,32767,32767
1777320772469000,32767,32767,32767,32767,32767,32767
1777320772473000,32767,32767,32767,32767,32767,32767
1777320772477000,32767,32767,32767,32767,32767,32767
1777320772481000,32767,32767,32767,0,32767,32767
1777320772485000,32767,32767,32767,32767,32767,32767
1777320772489000,32767,32767,32767,32767,32767,32767
1777320772493000,32767,32767,32767,32767,32767,32767
1777320772497000,32767,32767,32767,32767,32767,32767
1777320772501000,32767,32767,32767,32767,32767,32767
1777320772505000,32767,32767,32767,32767,32767,32767
1777320772509000,32767,32767,32767,32767,32767,32767
1777320772513000,32767,32767,32767,32767,32767,32767
1777320772517000,32767,32767,32767,32767,32767,32767
1777320772521000,32767,32767,32767,32767,32767,32767
1777320772525000,32767,32767,32767,32767,32767,32767
1777320772529000,32767,32767,32767,32767,32767,32767
1777320772533000,32767,32767,32767,32767,32767,32767
1777320772537000,32767,32767,32767,32767,32767,32767
1777320772541000,32767,32767,32767,32767,0,32767
1777320772545000,32767,32767,32767,32767,0,32767
1777320772549000,32767,32767,32767,32767,32767,32767
1777320772553000,32767,32767,32767,32767,32767,32767
1777320772557000,32767,32767,32767,32767,32767,32767
1777320772561000,32767,32767,32767,32767,32767,32767
1777320772565000,32767,32767,32767,32767,32767,32767
1777320772569000,32767,32767,32767,32767,32767,32767
1777320772573000,32767,32767,32767,32767,32767,32767
1777320772577000,32767,32767,32767,32767,32767,32767
1777320772581000,32767,32767,32767,0,32767,32767
1777320772585000,32767,32767,32767,32767,32767,32767
1777320772589000,32767,32767,32767,32767,32767,32767
1777320772593000,32767,32767,32767,32767,32767,32767
1777320772597000,32767,32767,32767,32767,32767,32767
1777320772601000,32767,32767,32767,32767,32767,32767
1777320772605000,32767,32767,32767,32767,32767,32767
1777320772609000,32767,32767,32767,32767,32767,32767
1777320772613000,32767,32767,32767,32767,32767,32767
1777320772617000,32767,32767,32767,32767,32767,32767
1777320772621000,32767,32767,32767,32767,32767,32767
1777320772625000,32767,32767,32767,32767,32767,32767
1777320772629000,32767,32767,32767,32767,32767,32767
1777320772633000,32767,32767,32767,32767,32767,32767
1777320772637000,32767,32767,32767,32767,32767,32767
1777320772641000,32767,32767,32767,32767,32767,32767
1777320772645000,32767,32767,32767,32767,32767,32767
1777320772649000,32767,32767,32767,32767,32767,32767
1777320772653000,32767,32767,32767,32767,32767,32767
1777320772657000,32767,32767,32767,32767,32767,32767
1777320772661000,32767,32767,32767,32767,32767,32767
1777320772665000,32767,32767,32767,32767,32767,32767
1777320772669000,32767,32767,32767,32767,32767,32767
1777320772673000,32767,32767,32767,32767,32767,32767
1777320772677000,32767,32767,32767,0,0,32767
1777320772681000,32767,32767,32767,32767,32767,32767
1777320772685000,32767,32767,32767,-40,-40,32767
1777320772689000,32767,32767,32767,32767,32767,32767
1777320772693000,32767,32767,32767,32767,32767,32767
1777320772697000,32767,32767,32767,32767,32767,32767
1777320772701000,32767,32767,32767,32767,32767,32767
1777320772705000,32767,32767,32767,32767,32767,32767
1777320772709000,32767,32767,32767,32767,32767,32767
1777320772713000,32767,32767,32767,32767,32767,32767
1777320772717000,32767,32767,32767,32767,32767,32767
1777320772721000,32767,32767,32767,32767,32767,32767
1777320772725000,32767,32767,32767,32767,32767,32767
1777320772729000,32767,32767,32767,32767,32767,32767
1777320772733000,32767,32767,32767,32767,32767,32767
1777320772737000,32767,32767,32767,32767,32767,32767
1777320772741000,32767,32767,32767,32767,32767,32767
1777320772745000,32767,32767,32767,32767,32767,32767
1777320772749000,32767,32767,32767,32767,32767,32767
1777320772753000,32767,32767,32767,32767,32767,32767
1777320772757000,32767,32767,32767,32767,32767,32767
1777320772761000,32767,32767,32767,32767,32767,32767
1777320772765000,32767,32767,32767,32767,32767,32767
1777320772769000,32767,32767,32767,32767,32767,32767
1777320772773000,32767,32767,32767,32767,32767,32767
1777320772777000,32767,32767,32767,0,32767,32767
1777320772781000,32767,32767,32767,0,32767,32767
1777320772785000,32767,32767,32767,32767,32767,32767
1777320772789000,32767,32767,32767,32767,32767,32767
1777320772793000,32767,32767,32767,32767,32767,32767
1777320772797000,32767,32767,32767,32767,32767,32767
1777320772801000,32767,32767,32767,32767,32767,32767
1777320772805000,32767,32767,32767,32767,32767,32767
1777320772809000,32767,32767,32767,32767,32767,32767
1777320772813000,32767,32767,32767,32767,32767,32767
1777320772817000,32767,32767,32767,32767,-40,32767
1777320772821000,32767,32767,32767,32767,-40,32767
1777320772825000,32767,32767,32767,32767,32767,32767
1777320772829000,32767,32767,32767,32767,32767,32767
1777320772833000,32767,32767,32767,32767,32767,32767
1777320772837000,32767,32767,32767,32767,32767,32767
1777320772841000,32767,32767,32767,32767,32767,32767
1777320772845000,32767,32767,32767,32767,32767,32767
1777320772849000,32767,32767,32767,32767,32767,32767
1777320772853000,32767,32767,32767,32767,32767,32767
1777320772857000,32767,32767,32767,32767,32767,32767
1777320772861000,32767,32767,32767,32767,32767,32767
1777320772865000,32767,32767,32767,32767,32767,32767
1777320772869000,32767,32767,32767,32767,32767,32767
1777320772873000,32767,32767,32767,32767,32767,32767
1777320772877000,32767,32767,32767,0,32767,32767
1777320772881000,32767,32767,32767,32767,32767,32767
1777320772885000,32767,32767,32767,-40,32767,32767
1777320772889000,32767,32767,32767,32767,32767,32767
1777320772893000,32767,32767,32767,32767,32767,32767
1777320772897000,32767,32767,32767,32767,32767,32767
1777320772901000,32767,32767,32767,32767,32767,32767
1777320772905000,32767,32767,32767,32767,32767,32767
1777320772909000,32767,32767,32767,32767,32767,32767
1777320772913000,32767,32767,32767,32767,32767,32767
1777320772917000,32767,32767,32767,32767,32767,32767
1777320772921000,32767,32767,32767,32767,32767,32767
1777320772925000,32767,32767,32767,32767,32767,32767
1777320772929000,32767,32767,32767,32767,32767,32767
1777320772933000,32767,32767,32767,32767,32767,32767
1777320772937000,32767,32767,32767,32767,32767,32767
1777320772941000,32767,32767,32767,32767,32767,32767
1777320772945000,32767,32767,32767,32767,32767,32767
1777320772949000,32767,32767,32767,32767,32767,32767
1777320772953000,32767,32767,32767,32767,-40,32767
1777320772957000,32767,32767,32767,32767,-40,32767
1777320772961000,32767,32767,32767,32767,32767,32767
1777320772965000,32767,32767,32767,32767,32767,32767
1777320772969000,32767,32767,32767,32767,32767,32767
1777320772973000,32767,32767,32767,32767,32767,32767
1777320772977000,32767,32767,32767,0,32767,32767
1777320772981000,32767,32767,32767,0,32767,32767
1777320772985000,32767,32767,32767,32767,32767,32767
1777320772989000,32767,32767,32767,32767,32767,32767
1777320772993000,32767,32767,32767,32767,32767,32767
1777320772997000,32767,32767,32767,32767,32767,32767
1777320773001000,32767,32767,32767,32767,32767,32767
1777320773005000,32767,32767,32767,32767,32767,32767
1777320773009000,32767,32767,32767,32767,32767,32767
1777320773013000,32767,32767,32767,32767,32767,32767
1777320773017000,32767,32767,32767,32767,32767,32767
1777320773021000,32767,32767,32767,32767,32767,32767
1777320773025000,32767,32767,32767,32767,32767,32767
1777320773029000,32767,32767,32767,32767,32767,32767
1777320773033000,32767,32767,32767,32767,32767,32767
1777320773037000,32767,32767,32767,32767,32767,32767
1777320773041000,32767,32767,32767,32767,32767,32767
1777320773045000,32767,32767,32767,32767,32767,32767
1777320773049000,32767,32767,32767,32767,32767,32767
1777320773053000,32767,32767,32767,32767,32767,32767
1777320773057000,32767,32767,32767,32767,32767,32767
1777320773061000,32767,32767,32767,32767,32767,32767
1777320773065000,32767,32767,32767,32767,32767,32767
1777320773069000,32767,32767,32767,32767,32767,32767
1777320773073000,32767,32767,32767,32767,32767,32767
1777320773077000,32767,32767,32767,0,32767,32767
1777320773081000,32767,32767,32767,32767,32767,32767
1777320773085000,32767,32767,32767,-40,0,32767
1777320773089000,32767,32767,32767,32767,32767,32767
1777320773093000,32767,32767,32767,32767,-40,32767
1777320773097000,32767,32767,32767,32767,32767,32767
1777320773101000,32767,32767,32767,32767,32767,32767
1777320773105000,32767,32767,32767,32767,32767,32767
1777320773109000,32767,32767,32767,32767,32767,32767
1777320773113000,32767,32767,32767,32767,32767,32767
1777320773117000,32767,32767,32767,32767,32767,32767
1777320773121000,32767,32767,32767,32767,32767,32767
1777320773125000,32767,32767,32767,32767,32767,32767
1777320773129000,32767,32767,32767,32767,32767,32767
1777320773133000,32767,32767,32767,32767,32767,32767
1777320773137000,32767,32767,32767,32767,32767,32767
1777320773141000,32767,32767,32767,32767,32767,32767
1777320773145000,32767,32767,32767,32767,32767,32767
1777320773149000,32767,32767,32767,32767,32767,32767
1777320773153000,32767,32767,32767,32767,32767,32767
1777320773157000,32767,32767,32767,32767,32767,32767
1777320773161000,32767,32767,32767,32767,32767,32767
1777320773165000,32767,32767,32767,32767,32767,32767
1777320773169000,32767,32767,32767,32767,32767,32767
1777320773173000,32767,32767,32767,32767,32767,32767
1777320773177000,32767,32767,32767,32767,32767,32767
1777320773181000,32767,32767,32767,-40,32767,32767
1777320773185000,32767,32767,32767,-40,32767,32767
1777320773189000,32767,32767,32767,32767,32767,32767
1777320773193000,32767,32767,32767,32767,32767,32767
1777320773197000,32767,32767,32767,32767,32767,32767
1777320773201000,32767,32767,32767,32767,32767,32767
1777320773205000,32767,32767,32767,32767,32767,32767
1777320773209000,32767,32767,32767,32767,32767,32767
1777320773213000,32767,32767,32767,32767,32767,32767
1777320773217000,32767,32767,32767,32767,32767,32767
1777320773221000,32767,32767,32767,32767,0,32767
1777320773225000,32767,32767,32767,32767,0,32767
1777320773229000,32767,32767,32767,32767,32767,32767
1777320773233000,32767,32767,32767,32767,32767,32767
1777320773237000,32767,32767,32767,32767,32767,32767
1777320773241000,32767,32767,32767,32767,32767,32767
1777320773245000,32767,32767,32767,32767,32767,32767
1777320773249000,32767,32767,32767,32767,32767,32767
1777320773253000,32767,32767,32767,32767,32767,32767
1777320773257000,32767,32767,32767,32767,32767,32767
1777320773261000,32767,32767,32767,32767,32767,32767
1777320773265000,32767,32767,32767,32767,32767,32767
1777320773269000,32767,32767,32767,32767,32767,32767
1777320773273000,32767,32767,32767,32767,32767,32767
1777320773277000,32767,32767,32767,0,32767,32767
1777320773281000,32767,32767,32767,0,32767,32767
1777320773285000,32767,32767,32767,32767,32767,32767
1777320773289000,32767,32767,32767,32767,32767,32767
1777320773293000,32767,32767,32767,32767,32767,32767
1777320773297000,32767,32767,32767,32767,32767,32767
1777320773301000,32767,32767,32767,32767,32767,32767
1777320773305000,32767,32767,32767,32767,32767,32767
1777320773309000,32767,32767,32767,32767,32767,32767
1777320773313000,32767,32767,32767,32767,32767,32767
1777320773317000,32767,32767,32767,32767,32767,32767
1777320773321000,32767,32767,32767,32767,32767,32767
1777320773325000,32767,32767,32767,32767,32767,32767
1777320773329000,32767,32767,32767,32767,32767,32767
1777320773333000,32767,32767,32767,32767,32767,32767
1777320773337000,32767,32767,32767,32767,32767,32767
1777320773341000,32767,32767,32767,32767,32767,32767
1777320773345000,32767,32767,32767,32767,32767,32767
1777320773349000,32767,32767,32767,32767,32767,32767
1777320773353000,32767,32767,32767,32767,32767,32767
1777320773357000,32767,32767,32767,32767,0,32767
1777320773361000,32767,32767,32767,32767,0,32767
1777320773365000,32767,32767,32767,32767,32767,32767
1777320773369000,32767,32767,32767,32767,32767,32767
1777320773373000,32767,32767,32767,32767,32767,32767
1777320773377000,32767,32767,32767,0,32767,32767
1777320773381000,32767,32767,32767,0,32767,32767
1777320773385000,32767,32767,32767,32767,32767,32767
1777320773389000,32767,32767,32767,32767,32767,32767
1777320773393000,32767,32767,32767,32767,32767,32767
1777320773397000,32767,32767,32767,32767,32767,32767
1777320773401000,32767,32767,32767,32767,32767,32767
1777320773405000,32767,32767,32767,32767,32767,32767
1777320773409000,32767,32767,32767,32767,32767,32767
1777320773413000,32767,32767,32767,32767,32767,32767
1777320773417000,32767,32767,32767,32767,32767,32767
1777320773421000,32767,32767,32767,32767,32767,32767
1777320773425000,32767,32767,32767,32767,32767,32767
1777320773429000,32767,32767,32767,32767,32767,32767
1777320773433000,32767,32767,32767,32767,32767,32767
1777320773437000,32767,32767,32767,32767,32767,32767
1777320773441000,32767,32767,32767,32767,32767,32767
1777320773445000,32767,32767,32767,32767,32767,32767
1777320773449000,32767,32767,32767,32767,32767,32767
1777320773453000,32767,32767,32767,32767,32767,32767
1777320773457000,32767,32767,32767,32767,32767,32767
1777320773461000,32767,32767,32767,32767,32767,32767
1777320773465000,32767,32767,32767,32767,32767,32767
1777320773469000,32767,32767,32767,32767,32767,32767
1777320773473000,32767,32767,32767,32767,32767,32767
1777320773477000,32767,32767,32767,0,32767,32767
1777320773481000,32767,32767,32767,0,32767,32767
1777320773485000,32767,32767,32767,32767,32767,32767
1777320773489000,32767,32767,32767,32767,32767,32767
1777320773493000,32767,32767,32767,32767,0,32767
1777320773497000,32767,32767,32767,32767,0,32767
1777320773501000,32767,32767,32767,32767,32767,32767
1777320773505000,32767,32767,32767,32767,32767,32767
1777320773509000,32767,32767,32767,32767,32767,32767
1777320773513000,32767,32767,32767,32767,32767,32767
1777320773517000,32767,32767,32767,32767,32767,32767
1777320773521000,32767,32767,32767,32767,32767,32767
