timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ
1777227306221000,3.2030737e-05,-2.6578837e-05,-0.00017937632
1777227306421000,2.148642e-05,5.650704e-06,-0.00010652618
1777227306621000,-4.8183225e-05,-5.454233e-05,-5.705049e-05
1777227306821000,2.1124724e-05,0.0004961512,-5.923781e-05
1777227307021000,2.3424102e-05,0.0024315033,-6.937575e-05
1777227307221000,-2.741032e-05,0.0022187945,-5.7019326e-05
1777227307421000,-7.435155e-05,0.000113328395,-9.8569144e-05
1777227307621000,-9.017205e-05,-0.00061656325,-9.0585214e-05
1777227307821000,-4.717504e-05,-0.00082354154,-9.98629e-05
1777227308021000,-5.431254e-06,-0.000737075,-7.683867e-05
1777227308221000,5.9510157e-06,-0.0007515222,-4.9750506e-05
1777227308421000,-2.512186e-05,-0.00070481503,-5.6867902e-05
1777227308621000,3.71985e-05,-0.00067613984,-0.00010763571
1777227308821000,2.6798889e-05,-0.000608334,-0.0001638237
1777227309021000,0.00010857708,-0.000623682,-0.0002297722
1777227309221000,9.543011e-05,-0.00056041905,-0.00030354774
1777227309417000,0.0001896878,-0.00041093354,-0.00039848927
1777227309621000,0.00021708157,-0.00030132997,-0.0004032729
1777227309821000,0.00015405299,-0.00012860287,-0.00030241883
1777227310017000,0.0003774487,-0.000100128935,-0.0012798076
1777227310221000,0.0013289239,5.465481e-05,-0.0035187693
1777227310421000,0.0026755591,0.00015937243,-0.005923442
1777227310621000,0.0036715835,0.00014510723,-0.007875479
1777227310817000,0.0041413466,0.00012599387,-0.009074905
1777227311021000,0.0041722804,0.00010032193,-0.009705789
1777227311221000,0.0038997214,0.00025617838,-0.010052106
1777227311421000,0.0036450536,0.00025331826,-0.010463511
1777227311621000,0.0035778994,0.00023887314,-0.011046923
1777227311821000,0.0037747188,0.00021871667,-0.011784409
1777227312021000,0.003896169,0.00021353437,-0.012476416
1777227312221000,0.004039913,0.0001229333,-0.013119631
1777227312421000,0.004075431,6.0426064e-05,-0.013535855
1777227312621000,0.0040344144,3.9354647e-05,-0.013837387
1777227312821000,0.0039800187,3.4820669e-06,-0.013803216
1777227313021000,0.0031017382,-4.900592e-05,-0.011248421
1777227313221000,0.000846923,-9.176547e-05,-0.006906519
1777227313417000,-0.0017337619,-0.000116394964,-0.0026021742
1777227313621000,-0.0034273234,-3.426242e-05,0.0006542495
1777227313821000,-0.0038372723,-1.553672e-05,0.0024919645
1777227314021000,-0.0035921512,5.914889e-05,0.003529021
1777227314221000,-0.0032241787,9.363352e-05,0.0041835434
1777227314421000,-0.003033424,0.00016478031,0.005039208
1777227314621000,-0.0031692334,0.000114779934,0.0060811625
1777227314821000,-0.0035157658,0.00013820568,0.0073029506
1777227315021000,-0.0038374702,0.00011002847,0.008439623
1777227315221000,-0.004070605,2.836555e-05,0.009479695
1777227315421000,-0.004196063,6.347235e-05,0.010332609
1777227315621000,-0.0041704047,-8.526271e-06,0.010978829
1777227315821000,-0.0041189734,-2.4148667e-05,0.011364795
1777227316021000,-0.003583156,-6.19515e-05,0.010392678
1777227316221000,-0.002383287,-2.799682e-05,0.008566888
1777227316421000,-0.0010760671,-2.7512295e-05,0.006709775
1777227316621000,-0.00032234425,-9.270293e-05,0.0054797144
1777227316817000,-4.0117684e-05,-3.8741866e-05,0.0048556575
1777227317021000,-0.00026211556,-3.9022983e-05,0.0046757185
1777227317221000,-0.0004897376,-4.09666e-05,0.004583628
1777227317421000,-0.0006322509,-5.0368875e-05,0.0043735057
1777227317621000,-0.00047578383,-4.3739165e-05,0.0039694495
1777227317821000,-0.00023796115,-5.2435615e-05,0.0034694353
1777227318021000,-8.969765e-05,1.5826028e-05,0.0030430132
1777227318221000,-3.477301e-05,-2.5960657e-05,0.0026977214
1777227318421000,-4.844447e-06,-2.392657e-05,0.0024855558
1777227318621000,-4.2098134e-05,-4.1350715e-05,0.0022832255
1777227318821000,-6.909792e-05,-4.1426656e-06,0.002128147
1777227319021000,-0.00013408388,-9.168143e-06,0.0019857313
1777227319221000,-8.6774875e-05,2.3241566e-05,0.0017881163
1777227319421000,-4.7180565e-05,2.4936846e-05,0.0016133982
1777227319621000,-3.339145e-05,3.9247097e-05,0.0014471842
1777227319821000,8.384499e-06,5.1584633e-05,0.0012731189
1777227320021000,-5.422152e-05,6.557618e-05,0.0011140764
1777227320221000,3.8082995e-05,5.213818e-05,0.0009884447
1777227320421000,1.6853855e-05,5.4089745e-05,0.00092839263
1777227320621000,-4.0912502e-05,2.9862447e-05,0.0009107119
1777227320821000,-3.5060162e-05,-3.459017e-05,0.0007811254
1777227321021000,3.9508173e-05,3.137787e-05,0.00067602884
1777227321221000,-1.5724534e-05,-3.3829156e-06,0.0006631644
1777227321421000,1.4013109e-05,5.238137e-05,0.00060733664
1777227321621000,-5.9887858e-05,1.8061452e-05,0.00063238275
1777227321821000,-8.037866e-05,-1.2108162e-06,0.0005185381
1777227322021000,1.9585461e-06,9.624662e-06,0.00039355102
1777227322221000,3.622311e-05,1.5381233e-05,0.0003337265
1777227322421000,2.2111548e-05,2.713227e-05,0.00034649431
1777227322617000,-7.255942e-06,-6.4506705e-05,0.000316674
1777227322821000,-6.447026e-07,-1.3696593e-05,0.00027068498
1777227323021000,-2.6039288e-08,-2.7785612e-05,0.00020291387
1777227323221000,4.3205464e-06,-3.3884073e-05,0.00019943914
1777227323421000,1.5970429e-05,9.384756e-06,0.00015804799
1777227323621000,2.6523487e-05,-4.3926952e-06,0.00020775468
1777227323821000,-6.927577e-06,1.565111e-05,0.00021441883
1777227324021000,-1.3926787e-05,-1.2564888e-06,0.00021475271
1777227324221000,1.4608568e-06,-1.4880152e-07,0.0001412749
1777227324421000,5.9843544e-05,-2.1423388e-05,0.0001520828
1777227324621000,3.05076e-05,-1.1381666e-05,0.000116570875
1777227324821000,6.1819264e-05,-8.414456e-06,5.045189e-05
1777227325021000,5.0605002e-05,3.3638018e-05,6.582491e-05
1777227325221000,1.4098583e-05,-3.8072118e-05,6.635685e-05
1777227325421000,-4.0501996e-05,-2.3119766e-05,3.2748525e-05
1777227325621000,-1.0397175e-05,-8.224861e-06,3.414018e-05
1777227325821000,-2.667386e-05,5.960931e-05,5.961442e-05
1777227326021000,-9.091709e-06,-4.4101263e-05,3.227693e-05
1777227326221000,-1.7290375e-05,-8.726894e-06,6.596972e-05
1777227326421000,-2.5741815e-06,5.205058e-05,5.8962552e-05
1777227326621000,-7.219295e-05,1.4143821e-05,9.286873e-05
1777227326821000,-5.7834393e-05,3.964076e-05,0.0001045564
1777227327021000,-1.3733974e-05,-1.7212324e-05,6.0384013e-05
1777227327221000,-3.0723895e-06,3.5361187e-05,4.1929125e-05
1777227327421000,6.900357e-05,1.5572961e-05,-2.9853156e-05
1777227327621000,0.00010367636,-4.5038927e-05,-7.751633e-05
1777227327821000,7.031328e-05,2.3961275e-07,5.2671235e-06
1777227328021000,3.173408e-05,-4.843846e-06,7.023769e-05
1777227328221000,-3.309851e-05,2.169907e-05,9.7167605e-05
1777227328421000,-4.2504136e-05,1.3229055e-05,7.752873e-05
1777227328621000,-8.098464e-06,1.061525e-05,3.7935486e-05
1777227328821000,6.9310336e-05,-1.70015e-05,-2.6895916e-05
1777227329017000,3.3245633e-05,-1.6440947e-05,-3.839833e-05
1777227329221000,5.557883e-05,6.6085186e-06,-2.2509956e-05
1777227329421000,-1.6489465e-05,-3.6256663e-06,-1.7695533e-05
1777227329621000,1.9950348e-05,5.954539e-06,-6.9543844e-06
1777227329821000,-4.0436335e-06,1.746407e-05,-3.3419627e-05
1777227330021000,1.7280274e-05,-1.2065744e-05,-4.19396e-06
1777227330217000,-1.1576117e-06,2.3338374e-05,-1.1190519e-05
1777227330421000,-3.9685878e-05,4.96503e-06,7.3428775e-05
1777227330621000,-3.3390214e-05,-1.1821279e-05,7.457603e-05
1777227330821000,5.876793e-05,1.1885097e-05,-2.2295166e-05
1777227331021000,-5.7583497e-06,4.6449575e-05,4.953784e-06
1777227331221000,5.0319417e-05,8.9320165e-06,1.29091895e-05
1777227331421000,3.231748e-06,-1.969067e-05,5.4061675e-05
1777227331621000,-5.868156e-05,-4.234401e-05,3.0307607e-05
1777227331821000,4.362192e-05,-4.733507e-05,-1.7498516e-05
1777227332021000,6.031265e-05,-1.3026293e-05,-3.165567e-05
1777227332221000,-7.4227914e-06,-2.3914483e-05,-2.1214551e-05
1777227332421000,3.5054682e-06,1.0109711e-05,-1.0653842e-05
1777227332621000,6.287298e-06,2.880222e-07,-2.4778477e-05
1777227332821000,7.604977e-05,-1.8005228e-05,-4.3448505e-05
1777227333021000,-2.1558313e-05,-1.2773564e-05,-4.453326e-05
1777227333221000,-3.7856307e-07,-1.2628135e-06,-3.1801195e-05
1777227333421000,-6.7570736e-06,-7.483256e-06,3.9740876e-06
1777227333621000,-2.904253e-06,-2.1647106e-06,-3.0220386e-05
1777227333821000,3.51805e-05,5.7744044e-05,-5.1497307e-05
1777227334021000,7.082136e-05,-5.797451e-06,-2.498166e-05
1777227334221000,4.204027e-05,3.994549e-05,4.2063066e-06
1777227334421000,-2.1836637e-05,6.735017e-05,-1.2627856e-06
1777227334621000,-2.7642804e-05,1.8192974e-05,5.972755e-05
1777227334821000,-5.653549e-05,4.9843482e-05,6.909388e-05
1777227335021000,-4.925849e-05,4.269691e-05,5.2953183e-06
1777227335221000,1.5119487e-05,-3.8390004e-05,-7.279871e-05
1777227335421000,1.8770595e-05,5.095589e-05,-0.00011929197
1777227335621000,9.803574e-06,3.233874e-05,-0.000105883155
1777227335821000,9.533077e-06,6.272752e-05,-4.762747e-05
1777227336021000,-0.00012636556,0.00015941646,-7.924132e-05
1777227336221000,-0.00046923885,0.00023661631,-4.7325924e-05
1777227336421000,-0.00092963147,0.00013621573,-3.8586433e-05
1777227336621000,-0.0013806175,-2.6562157e-05,-3.5382534e-05
1777227336821000,-0.001687327,-0.0002453164,-1.3437207e-05
1777227337021000,-0.0021076936,-0.00037494203,2.2585042e-05
1777227337221000,-0.0026771394,-0.0008114913,-7.2658727e-06
1777227337421000,-0.003261358,-0.0011241374,-4.218227e-05
1777227337621000,-0.0038126612,-0.0014690983,-3.810366e-05
1777227337821000,-0.0042026984,-0.0016447611,2.930558e-07
1777227338021000,-0.004258565,-0.0016814913,-6.5164377e-06
1777227338221000,-0.004308457,-0.0016746058,1.9866216e-05
1777227338421000,-0.004308457,-0.0016746058,1.9866216e-05
1777227338621000,-0.004308457,-0.0016746058,1.9866216e-05
1777227338821000,-0.004308457,-0.0016746058,1.9866216e-05
1777227339017000,-0.004308457,-0.0016746058,1.9866216e-05
1777227339221000,-0.004308457,-0.0016746058,1.9866216e-05
1777227339417000,-0.004308457,-0.0016746058,1.9866216e-05
1777227339621000,-0.004308457,-0.0016746058,1.9866216e-05
1777227339817000,-0.004308457,-0.0016746058,1.9866216e-05
1777227340021000,-0.004308457,-0.0016746058,1.9866216e-05
1777227340221000,-0.004308457,-0.0016746058,1.9866216e-05
1777227340421000,-0.004308457,-0.0016746058,1.9866216e-05
1777227340621000,0.0,0.0,0.0
1777227340821000,0.0,0.0,0.0
1777227341021000,0.0,0.0,0.0
1777227341221000,0.0,0.0,0.0
1777227341421000,0.0,0.0,0.0
