timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
1777320785773000,1777320785773000,1310988,0.0053263223,0.09640643,0.0,0.0,0,0,0,0,1
1777320786773000,1777320786773000,1310988,0.010652645,-0.3818973,-0.0026631611,0.0,0,0,0,0,1
1777320787773000,1777320787773000,1310988,0.0031957934,-0.068176925,-0.00958738,0.0,0,0,0,0,1
1777320788773000,1777320788773000,1310988,-0.002130529,0.18482338,-0.0005326322,0.0,0,0,0,0,1
1777320789773000,1777320789773000,1310988,-0.0015978967,-0.04527374,0.0053263223,0.0,0,0,0,0,1
1777320790773000,1777320790773000,1310988,0.03355583,0.35473305,0.006924219,0.0,0,0,0,0,1
1777320791773000,1777320791773000,1310988,0.027164243,0.18269286,-0.0010652645,0.0,0,0,0,0,1
1777320792773000,1777320792773000,1310988,0.0026631611,-0.061252706,0.00958738,0.0,0,0,0,0,1
1777320793773000,1777320793773000,1310988,-0.0010652645,-0.06498113,0.010652645,0.0,0,0,0,0,1
1777320794773000,1777320794773000,1310988,0.015446335,-0.3339604,0.0058589545,0.0,0,0,0,0,1
1777320795773000,1777320795773000,1310988,0.0127831735,-0.41278997,0.0010652645,0.0,0,0,0,0,1
1777320796773000,1777320796773000,1310988,-0.007456851,0.02396845,0.007989483,0.0,0,0,0,0,1
1777320797773000,1777320797773000,1310988,-0.006924219,0.12410331,0.0026631611,0.0,0,0,0,0,1
1777320798773000,1777320798773000,1310988,-0.013315806,0.3206446,-0.009054748,0.0,0,0,0,0,1
1777320799773000,1777320799773000,1310988,-0.002130529,0.4314321,0.007456851,0.0,0,0,0,0,1
1777320800773000,1777320800773000,1310988,0.035153728,-0.017576864,-0.010120012,0.0,0,0,0,0,1
1777320801773000,1777320801773000,1310988,-0.008522116,-0.17204021,0.011185277,0.0,0,0,0,0,1
1777320802773000,1777320802773000,1310988,0.010652645,-0.30200246,-0.004261058,0.0,0,0,0,0,1
1777320803773000,1777320803773000,1310988,0.014913702,-0.41598576,-0.004261058,0.0,0,0,0,0,1
1777320804773000,1777320804773000,1310988,0.024501082,-0.0127831735,0.008522116,0.0,0,0,0,0,1
1777320805773000,1777320805773000,1310988,-0.007989483,0.22264028,-0.012250541,0.0,0,0,0,0,1
1777320806773000,1777320806773000,1310988,-0.014913702,0.165116,0.0005326322,0.0,0,0,0,0,1
1777320807773000,1777320807773000,1310988,-0.014913702,0.41758367,0.0010652645,0.0,0,0,0,0,1
