timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
1777316747978000,1777316747978000,0.0,0.0019999992,4.656613e-10,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316748078000,1777316748078000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316748178000,1777316748178000,0.0,0.0019999999,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316748278000,1777316748278000,0.0019999994,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316748378000,1777316748378000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316748478000,1777316748478000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316748578000,1777316748578000,0.002,0.0,0.0001365352,0.0018634645,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316748678000,1777316748678000,0.0002904458,0.00049468485,0.0005266775,0.0026881916,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316748778000,1777316748778000,0.0,0.0019999996,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316748874000,1777316748874000,0.0,0.0019999999,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316748978000,1777316748978000,4.656613e-10,0.0019999994,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316749078000,1777316749078000,0.0,0.002,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316749178000,1777316749178000,0.0,0.0019999999,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316749274000,1777316749274000,0.0,0.0019999996,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316749378000,1777316749378000,0.0,0.002,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316749478000,1777316749478000,0.0,0.001999999,2.3283064e-10,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316749578000,1777316749578000,0.0,0.002,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316749678000,1777316749678000,0.0,0.0020000006,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316749778000,1777316749778000,0.0,0.0020000003,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316749874000,1777316749874000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316749978000,1777316749978000,5.820766e-11,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316750078000,1777316750078000,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316750178000,1777316750178000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316750278000,1777316750278000,0.0,0.0019999996,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316750378000,1777316750378000,0.0,0.0019999999,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316750478000,1777316750478000,0.0,0.0019999996,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316750574000,1777316750574000,0.0,0.0019999999,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316750678000,1777316750678000,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316750778000,1777316750778000,5.820766e-11,0.0019999999,1.7462298e-10,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316750878000,1777316750878000,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316750978000,1777316750978000,0.0,0.0019999996,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316751078000,1777316751078000,4.656613e-10,0.0019999999,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316751178000,1777316751178000,0.0,0.0019999999,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316751278000,1777316751278000,0.0,0.002,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316751378000,1777316751378000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316751478000,1777316751478000,0.0,0.002,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316751578000,1777316751578000,0.0,0.0019999994,2.3283064e-10,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316751678000,1777316751678000,4.656613e-10,0.0019999985,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316751778000,1777316751778000,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316751878000,1777316751878000,9.313226e-10,0.0020000008,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316751978000,1777316751978000,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316752078000,1777316752078000,0.0,0.0019999996,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316752178000,1777316752178000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316752278000,1777316752278000,0.0,0.0020000003,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316752378000,1777316752378000,5.820766e-11,0.0019999994,1.7462298e-10,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316752478000,1777316752478000,0.0,0.001999999,0.0,0.001999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316752578000,1777316752578000,0.0,0.0019999994,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316752678000,1777316752678000,0.0,0.0020000006,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316752778000,1777316752778000,0.0,0.0019999999,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316752878000,1777316752878000,0.0,0.0019999994,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316752978000,1777316752978000,0.0,0.0019999994,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316753074000,1777316753074000,0.0,0.001999999,9.313226e-10,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316753178000,1777316753178000,4.656613e-10,0.0020000003,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316753278000,1777316753278000,0.0,0.0019999996,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316753374000,1777316753374000,0.0,0.0020000003,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316753478000,1777316753478000,0.0,0.0019999999,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316753578000,1777316753578000,0.0,0.0019999994,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316753678000,1777316753678000,0.0,0.0019999994,4.656613e-10,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316753778000,1777316753778000,0.0,0.0020000008,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316753878000,1777316753878000,0.0,0.0019999999,4.656613e-10,0.001999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316753978000,1777316753978000,0.0,0.002,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316754078000,1777316754078000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316754174000,1777316754174000,0.0,0.0019999994,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316754278000,1777316754278000,0.0,0.001999999,4.656613e-10,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316754378000,1777316754378000,0.0,0.0019999996,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316754478000,1777316754478000,0.0,0.0020000003,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316754578000,1777316754578000,0.0,0.0019999999,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316754678000,1777316754678000,0.0,0.0019999996,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316754774000,1777316754774000,0.0,0.0019999999,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316754878000,1777316754878000,0.0,0.0019999999,1.1641532e-10,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316754978000,1777316754978000,0.0,0.002,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316755078000,1777316755078000,0.0,0.0020000003,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316755178000,1777316755178000,0.0,0.0019999994,4.656613e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316755278000,1777316755278000,0.0,0.0019999985,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316755378000,1777316755378000,0.0,0.0019999996,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316755478000,1777316755478000,0.0,0.0020000003,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316755578000,1777316755578000,0.0,0.0019498953,2.1721586e-05,0.0020283826,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316755678000,1777316755678000,0.0,0.0019999994,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316755778000,1777316755778000,0.0,0.0019999996,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316755878000,1777316755878000,0.0,0.002,0.0,0.002000001,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316755978000,1777316755978000,0.0,0.0019999999,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316756078000,1777316756078000,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316756178000,1777316756178000,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316756278000,1777316756278000,0.0,0.0020000008,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316756378000,1777316756378000,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316756478000,1777316756478000,0.0,0.0019999994,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316756578000,1777316756578000,0.0,0.0019999994,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316756678000,1777316756678000,0.0,0.0019999996,2.3283064e-10,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316756778000,1777316756778000,0.0,0.0019999996,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316756878000,1777316756878000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316756978000,1777316756978000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316757078000,1777316757078000,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316757178000,1777316757178000,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316757278000,1777316757278000,5.820766e-11,0.0019999994,5.820766e-11,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316757374000,1777316757374000,0.0,0.0019999999,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316757478000,1777316757478000,4.656613e-10,0.0019999999,0.0,0.001999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316757578000,1777316757578000,0.0,0.0019999994,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316757678000,1777316757678000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316757778000,1777316757778000,0.0,0.0020000008,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316757878000,1777316757878000,0.0,0.002,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316757978000,1777316757978000,0.0,0.0019999999,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316758074000,1777316758074000,0.0,0.0019999999,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316758178000,1777316758178000,0.0,0.002,0.0,0.0019999992,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316758278000,1777316758278000,0.0,0.0019999999,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316758378000,1777316758378000,0.0,0.0019999996,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316758478000,1777316758478000,0.0,0.0019999994,4.656613e-10,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316758578000,1777316758578000,4.656613e-10,0.0019999994,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316758678000,1777316758678000,4.656613e-10,0.0019999994,0.0,0.001999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316758778000,1777316758778000,0.0,0.0020000003,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316758878000,1777316758878000,0.0,0.0019999996,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316758974000,1777316758974000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316759078000,1777316759078000,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316759178000,1777316759178000,0.0,0.0019999999,0.0006466147,0.0013533854,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316759278000,1777316759278000,0.0,0.0019999994,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316759378000,1777316759378000,0.0026174241,0.0008067676,0.00014532986,0.00043047813,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316759478000,1777316759478000,4.656613e-10,0.002,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316759578000,1777316759578000,0.0,0.0019999996,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316759678000,1777316759678000,4.656613e-10,0.0019999994,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316759778000,1777316759778000,0.0,0.0019999999,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316759878000,1777316759878000,0.0,0.0020000003,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316759978000,1777316759978000,0.0,0.0019999999,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316760078000,1777316760078000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316760178000,1777316760178000,0.0,0.0019999999,2.3283064e-10,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316760278000,1777316760278000,0.0,0.0019999999,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316760378000,1777316760378000,0.0,0.001999999,4.656613e-10,0.0020000013,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316760478000,1777316760478000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316760578000,1777316760578000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316760678000,1777316760678000,0.0,0.0019999999,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316760778000,1777316760778000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316760878000,1777316760878000,0.0,0.0019999999,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316760978000,1777316760978000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316761074000,1777316761074000,3.4924597e-10,0.0019999996,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316761178000,1777316761178000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316761278000,1777316761278000,0.0,0.002,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316761378000,1777316761378000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316761478000,1777316761478000,0.0,0.0019999996,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316761578000,1777316761578000,1.200533e-10,0.002,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316761678000,1777316761678000,0.0,0.0019999996,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316761774000,1777316761774000,1.1641532e-10,0.0019999994,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316761878000,1777316761878000,0.0,0.0019999999,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316761978000,1777316761978000,0.0,0.002,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316762078000,1777316762078000,0.0,0.0019999992,2.3283064e-10,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316762178000,1777316762178000,0.0,0.0019999996,4.656613e-10,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316762278000,1777316762278000,0.0,0.0019999994,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316762378000,1777316762378000,4.7293724e-10,0.0020000003,0.0,0.001999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316762478000,1777316762478000,0.0,0.0019999999,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316762578000,1777316762578000,0.0,0.0019999996,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316762678000,1777316762678000,4.656613e-10,0.002,0.0,0.0019999992,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316762778000,1777316762778000,0.0,0.0019999999,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316762878000,1777316762878000,0.0,0.0019999999,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316762978000,1777316762978000,0.0,0.002000001,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316763078000,1777316763078000,0.0,0.0019999994,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316763178000,1777316763178000,0.0,0.002,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316763278000,1777316763278000,6.255391e-05,0.001937446,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316763378000,1777316763378000,0.0,0.001999999,4.656613e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777316763478000,1777316763478000,0.0,0.002,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
