timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
1777320774277000,1777320774231000,6620172,497.30972,0.0,95492.555,1.1346096,0
1777320774281000,1777320774281000,6620172,497.22992,0.0,95493.45,1.1346202,0
1777320774377000,1777320774331000,6620172,497.29095,0.0,95492.78,1.1346122,0
1777320774381000,1777320774381000,6620172,497.41772,0.0,95491.31,1.1345948,0
1777320774477000,1777320774431000,6620172,497.30972,0.0,95492.53,1.1346092,0
1777320774481000,1777320774481000,6620172,497.38956,0.0,95491.64,1.1345986,0
1777320774577000,1777320774531000,6620172,497.2722,0.0,95493.0,1.1346148,0
1777320774581000,1777320774581000,6620172,497.3473,0.0,95492.16,1.1346047,0
1777320774677000,1777320774631000,6620172,497.31442,0.0,95492.52,1.1346091,0
1777320774681000,1777320774681000,6620172,497.31442,0.0,95492.52,1.1346091,0
1777320774777000,1777320774731000,6620172,497.31442,0.0,95492.49,1.1346089,0
1777320774781000,1777320774781000,6620172,497.37546,0.0,95491.82,1.1346008,0
1777320774877000,1777320774831000,6620172,497.29565,0.0,95492.73,1.1346115,0
1777320774881000,1777320774881000,6620172,497.28156,0.0,95492.9,1.1346136,0
1777320774981000,1777320774981000,6620172,497.3473,0.0,95492.15,1.1346047,0
1777320775077000,1777320775031000,6620172,497.31442,0.0,95492.48,1.1346086,0
1777320775081000,1777320775081000,6620172,497.2534,0.0,95493.195,1.1346171,0
1777320775181000,1777320775181000,6620172,497.1595,0.0,95494.29,1.1346302,0
1777320775277000,1777320775231000,6620172,497.2534,0.0,95493.19,1.1346171,0
1777320775281000,1777320775281000,6620172,497.32382,0.0,95492.42,1.134608,0
1777320775381000,1777320775381000,6620172,497.14542,0.0,95494.46,1.1346321,0
1777320775477000,1777320775431000,6620172,497.2534,0.0,95493.22,1.1346174,0
1777320775481000,1777320775481000,6620172,497.36606,0.0,95491.92,1.1346021,0
1777320775581000,1777320775581000,6620172,497.23932,0.0,95493.36,1.1346191,0
1777320775681000,1777320775681000,6620172,497.32382,0.0,95492.43,1.134608,0
1777320775777000,1777320775731000,6620172,497.2628,0.0,95493.12,1.1346163,0
1777320775781000,1777320775781000,6620172,497.30035,0.0,95492.67,1.1346109,0
1777320775877000,1777320775831000,6620172,497.22522,0.0,95493.54,1.1346211,0
1777320775881000,1777320775881000,6620172,497.13602,0.0,95494.54,1.1346331,0
1777320775977000,1777320775931000,6620172,497.21115,0.0,95493.664,1.1346227,0
1777320775981000,1777320775981000,6620172,497.22522,0.0,95493.54,1.1346211,0
1777320776077000,1777320776031000,6620172,497.19705,0.0,95493.84,1.1346248,0
1777320776081000,1777320776081000,6620172,497.28625,0.0,95492.82,1.1346127,0
1777320776177000,1777320776131000,6620172,497.22992,0.0,95493.48,1.1346204,0
1777320776181000,1777320776181000,6620172,497.3379,0.0,95492.22,1.1346055,0
1777320776277000,1777320776231000,6620172,497.22522,0.0,95493.53,1.1346211,0
1777320776281000,1777320776281000,6620172,497.17358,0.0,95494.12,1.134628,0
1777320776377000,1777320776331000,6620172,497.18295,0.0,95493.99,1.1346266,0
1777320776381000,1777320776381000,6620172,497.18765,0.0,95493.93,1.1346259,0
1777320776481000,1777320776481000,6620172,497.32382,0.0,95492.4,1.1346077,0
1777320776577000,1777320776531000,6620172,497.21115,0.0,95493.664,1.1346227,0
1777320776581000,1777320776581000,6620172,497.20645,0.0,95493.75,1.1346236,0
1777320776677000,1777320776631000,6620172,497.21115,0.0,95493.66,1.1346226,0
1777320776681000,1777320776681000,6620172,497.17828,0.0,95494.086,1.1346277,0
1777320776777000,1777320776731000,6620172,497.20645,0.0,95493.74,1.1346236,0
1777320776781000,1777320776781000,6620172,497.0515,0.0,95495.51,1.1346446,0
1777320776877000,1777320776831000,6620172,497.17358,0.0,95494.12,1.134628,0
1777320776881000,1777320776881000,6620172,497.22052,0.0,95493.57,1.1346216,0
1777320776977000,1777320776931000,6620172,497.18765,0.0,95493.93,1.1346259,0
1777320776981000,1777320776981000,6620172,497.2628,0.0,95493.09,1.1346159,0
1777320777077000,1777320777031000,6620172,497.20645,0.0,95493.74,1.1346236,0
1777320777081000,1777320777081000,6620172,497.17828,0.0,95494.1,1.1346278,0
1777320777181000,1777320777181000,6620172,497.12192,0.0,95494.7,1.1346351,0
1777320777277000,1777320777231000,6620172,497.2487,0.0,95493.28,1.1346182,0
1777320777281000,1777320777281000,6620172,497.19235,0.0,95493.92,1.1346258,0
1777320777377000,1777320777331000,6620172,497.20175,0.0,95493.79,1.1346242,0
1777320777381000,1777320777381000,6620172,497.30035,0.0,95492.664,1.1346108,0
1777320777477000,1777320777431000,6620172,497.21115,0.0,95493.695,1.134623,0
1777320777481000,1777320777481000,6620172,497.20175,0.0,95493.79,1.1346242,0
1777320777577000,1777320777531000,6620172,497.22052,0.0,95493.56,1.1346215,0
1777320777581000,1777320777581000,6620172,497.28156,0.0,95492.88,1.1346134,0
1777320777677000,1777320777631000,6620172,497.244,0.0,95493.336,1.1346188,0
1777320777681000,1777320777681000,6620172,497.22992,0.0,95493.47,1.1346203,0
1777320777781000,1777320777781000,6620172,497.10785,0.0,95494.88,1.1346371,0
1777320777877000,1777320777831000,6620172,497.2534,0.0,95493.22,1.1346174,0
1777320777881000,1777320777881000,6620172,497.1595,0.0,95494.27,1.13463,0
1777320777977000,1777320777931000,6620172,497.22992,0.0,95493.48,1.1346204,0
1777320777981000,1777320777981000,6620172,497.0562,0.0,95495.484,1.1346443,0
1777320778077000,1777320778031000,6620172,497.20645,0.0,95493.76,1.1346238,0
1777320778081000,1777320778081000,6620172,497.06088,0.0,95495.414,1.1346434,0
1777320778177000,1777320778131000,6620172,497.244,0.0,95493.336,1.1346188,0
1777320778181000,1777320778181000,6620172,497.12192,0.0,95494.7,1.1346351,0
1777320778277000,1777320778231000,6620172,497.23462,0.0,95493.414,1.1346197,0
1777320778281000,1777320778281000,6620172,497.27686,0.0,95492.93,1.134614,0
1777320778381000,1777320778381000,6620172,497.11255,0.0,95494.8,1.1346362,0
1777320778477000,1777320778431000,6620172,497.28156,0.0,95492.91,1.1346138,0
1777320778481000,1777320778481000,6620172,497.38486,0.0,95491.69,1.1345992,0
1777320778577000,1777320778531000,6620172,497.22992,0.0,95493.49,1.1346207,0
1777320778581000,1777320778581000,6620172,497.49283,0.0,95490.48,1.1345849,0
1777320778677000,1777320778631000,6620172,497.2534,0.0,95493.164,1.1346167,0
1777320778681000,1777320778681000,6620172,497.47876,0.0,95490.65,1.1345868,0
1777320778777000,1777320778731000,6620172,497.30035,0.0,95492.68,1.134611,0
1777320778781000,1777320778781000,6620172,497.0515,0.0,95495.54,1.134645,0
1777320778877000,1777320778831000,6620172,497.28156,0.0,95492.88,1.1346134,0
1777320778881000,1777320778881000,6620172,497.31442,0.0,95492.51,1.1346089,0
1777320778977000,1777320778931000,6620172,497.29095,0.0,95492.77,1.1346121,0
1777320778981000,1777320778981000,6620172,497.29565,0.0,95492.7,1.1346112,0
1777320779077000,1777320779031000,6620172,497.29095,0.0,95492.75,1.1346118,0
1777320779081000,1777320779081000,6620172,497.352,0.0,95492.055,1.1346036,0
1777320779181000,1777320779181000,6620172,497.19705,0.0,95493.84,1.1346248,0
1777320779277000,1777320779231000,6620172,497.30035,0.0,95492.66,1.1346107,0
1777320779281000,1777320779281000,6620172,497.5304,0.0,95490.02,1.1345794,0
1777320779377000,1777320779331000,6620172,497.2628,0.0,95493.12,1.1346163,0
1777320779381000,1777320779381000,6620172,497.28625,0.0,95492.81,1.1346126,0
1777320779477000,1777320779431000,6620172,497.28156,0.0,95492.9,1.1346136,0
1777320779481000,1777320779481000,6620172,497.22052,0.0,95493.59,1.1346219,0
1777320779577000,1777320779531000,6620172,497.29095,0.0,95492.77,1.1346121,0
1777320779581000,1777320779581000,6620172,497.33322,0.0,95492.31,1.1346066,0
1777320779677000,1777320779631000,6620172,497.29565,0.0,95492.73,1.1346115,0
1777320779681000,1777320779681000,6620172,497.37076,0.0,95491.88,1.1346015,0
1777320779777000,1777320779731000,6620172,497.30972,0.0,95492.555,1.1346096,0
1777320779781000,1777320779781000,6620172,497.1548,0.0,95494.33,1.1346306,0
1777320779877000,1777320779831000,6620172,497.31442,0.0,95492.5,1.1346089,0
1777320779881000,1777320779881000,6620172,497.31442,0.0,95492.5,1.1346089,0
1777320779977000,1777320779931000,6620172,497.32382,0.0,95492.41,1.1346078,0
1777320779981000,1777320779981000,6620172,497.244,0.0,95493.32,1.1346186,0
1777320780077000,1777320780031000,6620172,497.23932,0.0,95493.41,1.1346196,0
1777320780081000,1777320780081000,6620172,497.28625,0.0,95492.84,1.1346129,0
1777320780177000,1777320780131000,6620172,497.32382,0.0,95492.44,1.134608,0
1777320780181000,1777320780181000,6620172,497.28156,0.0,95492.914,1.1346138,0
1777320780277000,1777320780231000,6620172,497.27686,0.0,95492.945,1.1346141,0
1777320780281000,1777320780281000,6620172,497.48346,0.0,95490.586,1.1345861,0
1777320780381000,1777320780381000,6620172,497.31442,0.0,95492.51,1.1346089,0
1777320780477000,1777320780431000,6620172,497.28156,0.0,95492.88,1.1346134,0
1777320780481000,1777320780481000,6620172,497.3473,0.0,95492.12,1.1346043,0
1777320780577000,1777320780531000,6620172,497.28156,0.0,95492.9,1.1346136,0
1777320780581000,1777320780581000,6620172,497.10785,0.0,95494.88,1.1346371,0
1777320780677000,1777320780631000,6620172,497.28625,0.0,95492.85,1.134613,0
1777320780681000,1777320780681000,6620172,497.23462,0.0,95493.43,1.13462,0
1777320780777000,1777320780731000,6620172,497.2628,0.0,95493.12,1.1346163,0
1777320780781000,1777320780781000,6620172,497.38016,0.0,95491.72,1.1345996,0
1777320780877000,1777320780831000,6620172,497.2487,0.0,95493.23,1.1346174,0
1777320780881000,1777320780881000,6620172,497.09375,0.0,95495.016,1.1346388,0
1777320780977000,1777320780931000,6620172,497.2722,0.0,95492.98,1.1346146,0
1777320780981000,1777320780981000,6620172,497.30035,0.0,95492.67,1.1346109,0
1777320781077000,1777320781031000,6620172,497.244,0.0,95493.32,1.1346186,0
1777320781081000,1777320781081000,6620172,497.2534,0.0,95493.18,1.134617,0
1777320781177000,1777320781131000,6620172,497.2534,0.0,95493.18,1.134617,0
1777320781181000,1777320781181000,6620172,497.3379,0.0,95492.23,1.1346055,0
1777320781277000,1777320781231000,6620172,497.22992,0.0,95493.47,1.1346203,0
1777320781281000,1777320781281000,6620172,497.40833,0.0,95491.42,1.134596,0
1777320781381000,1777320781381000,6620172,497.19235,0.0,95493.9,1.1346254,0
1777320781477000,1777320781431000,6620172,497.22992,0.0,95493.46,1.1346203,0
1777320781481000,1777320781481000,6620172,497.14072,0.0,95494.52,1.1346328,0
1777320781577000,1777320781531000,6620172,497.19705,0.0,95493.84,1.1346248,0
1777320781581000,1777320781581000,6620172,497.37076,0.0,95491.89,1.1346016,0
1777320781677000,1777320781631000,6620172,497.2628,0.0,95493.086,1.1346158,0
1777320781681000,1777320781681000,6620172,497.01865,0.0,95495.87,1.1346489,0
1777320781777000,1777320781731000,6620172,497.21582,0.0,95493.63,1.1346223,0
1777320781781000,1777320781781000,6620172,497.3567,0.0,95492.03,1.1346033,0
1777320781881000,1777320781881000,6620172,497.244,0.0,95493.305,1.1346184,0
1777320781977000,1777320781931000,6620172,497.21115,0.0,95493.68,1.1346228,0
1777320781981000,1777320781981000,6620172,497.17828,0.0,95494.06,1.1346275,0
1777320782077000,1777320782031000,6620172,497.18765,0.0,95493.98,1.1346264,0
1777320782081000,1777320782081000,6620172,497.20175,0.0,95493.8,1.1346244,0
1777320782177000,1777320782131000,6620172,497.14072,0.0,95494.51,1.1346327,0
1777320782181000,1777320782181000,6620172,497.23932,0.0,95493.36,1.1346191,0
1777320782277000,1777320782231000,6620172,497.16418,0.0,95494.24,1.1346295,0
1777320782281000,1777320782281000,6620172,497.19705,0.0,95493.85,1.134625,0
1777320782377000,1777320782331000,6620172,497.17828,0.0,95494.1,1.1346278,0
1777320782381000,1777320782381000,6620172,497.07968,0.0,95495.17,1.1346406,0
1777320782477000,1777320782431000,6620172,497.16888,0.0,95494.15,1.1346285,0
1777320782481000,1777320782481000,6620172,497.2722,0.0,95493.01,1.1346148,0
1777320782577000,1777320782531000,6620172,497.16888,0.0,95494.15,1.1346285,0
1777320782581000,1777320782581000,6620172,497.21582,0.0,95493.625,1.1346222,0
1777320782677000,1777320782631000,6620172,497.20645,0.0,95493.74,1.1346236,0
1777320782681000,1777320782681000,6620172,497.0562,0.0,95495.47,1.1346442,0
1777320782781000,1777320782781000,6620172,497.0421,0.0,95495.64,1.1346462,0
1777320782877000,1777320782831000,6620172,497.20175,0.0,95493.81,1.1346245,0
1777320782881000,1777320782881000,6620172,497.19235,0.0,95493.875,1.1346252,0
1777320782977000,1777320782931000,6620172,497.20175,0.0,95493.82,1.1346245,0
1777320782981000,1777320782981000,6620172,497.2722,0.0,95492.984,1.1346146,0
1777320783077000,1777320783031000,6620172,497.18295,0.0,95494.01,1.1346269,0
1777320783081000,1777320783081000,6620172,497.20175,0.0,95493.77,1.134624,0
1777320783177000,1777320783131000,6620172,497.16418,0.0,95494.23,1.1346294,0
1777320783181000,1777320783181000,6620172,497.14542,0.0,95494.46,1.1346321,0
1777320783277000,1777320783231000,6620172,497.19235,0.0,95493.9,1.1346254,0
1777320783281000,1777320783281000,6620172,497.20175,0.0,95493.8,1.1346244,0
1777320783377000,1777320783331000,6620172,497.20645,0.0,95493.73,1.1346235,0
1777320783381000,1777320783381000,6620172,497.22052,0.0,95493.56,1.1346215,0
1777320783477000,1777320783431000,6620172,497.22522,0.0,95493.53,1.1346211,0
1777320783481000,1777320783481000,6620172,497.33322,0.0,95492.305,1.1346065,0
1777320783577000,1777320783531000,6620172,497.18295,0.0,95494.04,1.1346271,0
1777320783581000,1777320783581000,6620172,497.22522,0.0,95493.54,1.1346211,0
1777320783677000,1777320783631000,6620172,497.19235,0.0,95493.91,1.1346256,0
1777320783681000,1777320783681000,6620172,497.15012,0.0,95494.4,1.1346314,0
1777320783777000,1777320783731000,6620172,497.18295,0.0,95493.99,1.1346266,0
1777320783781000,1777320783781000,6620172,497.22992,0.0,95493.48,1.1346204,0
1777320783877000,1777320783831000,6620172,497.21115,0.0,95493.695,1.134623,0
1777320783881000,1777320783881000,6620172,497.20645,0.0,95493.75,1.1346236,0
1777320783977000,1777320783931000,6620172,497.20645,0.0,95493.75,1.1346236,0
1777320783981000,1777320783981000,6620172,497.12662,0.0,95494.64,1.1346343,0
1777320784077000,1777320784031000,6620172,497.23462,0.0,95493.44,1.1346201,0
1777320784081000,1777320784081000,6620172,497.30502,0.0,95492.59,1.1346099,0
1777320784177000,1777320784131000,6620172,497.22052,0.0,95493.586,1.1346217,0
1777320784181000,1777320784181000,6620172,497.33322,0.0,95492.266,1.1346061,0
1777320784277000,1777320784231000,6620172,497.20175,0.0,95493.805,1.1346244,0
1777320784281000,1777320784281000,6620172,497.23932,0.0,95493.41,1.1346196,0
1777320784381000,1777320784381000,6620172,497.244,0.0,95493.29,1.1346183,0
1777320784477000,1777320784431000,6620172,497.22052,0.0,95493.555,1.1346214,0
1777320784481000,1777320784481000,6620172,497.33322,0.0,95492.3,1.1346064,0
1777320784577000,1777320784531000,6620172,497.20175,0.0,95493.805,1.1346244,0
1777320784581000,1777320784581000,6620172,497.2722,0.0,95492.984,1.1346146,0
1777320784677000,1777320784631000,6620172,497.22052,0.0,95493.586,1.1346217,0
1777320784681000,1777320784681000,6620172,497.3473,0.0,95492.15,1.1346047,0
1777320784777000,1777320784731000,6620172,497.22522,0.0,95493.53,1.1346211,0
1777320784781000,1777320784781000,6620172,497.30972,0.0,95492.586,1.1346098,0
1777320784877000,1777320784831000,6620172,497.20645,0.0,95493.72,1.1346234,0
1777320784881000,1777320784881000,6620172,497.30035,0.0,95492.67,1.1346109,0
1777320784981000,1777320784981000,6620172,497.18765,0.0,95493.984,1.1346265,0
1777320785077000,1777320785031000,6620172,497.21115,0.0,95493.69,1.1346229,0
1777320785081000,1777320785081000,6620172,497.13132,0.0,95494.6,1.1346338,0
1777320785177000,1777320785131000,6620172,497.22052,0.0,95493.57,1.1346216,0
1777320785181000,1777320785181000,6620172,497.20175,0.0,95493.82,1.1346245,0
1777320785277000,1777320785231000,6620172,497.20175,0.0,95493.78,1.1346241,0
1777320785281000,1777320785281000,6620172,497.244,0.0,95493.34,1.1346189,0
1777320785377000,1777320785331000,6620172,497.19235,0.0,95493.88,1.1346253,0
1777320785381000,1777320785381000,6620172,497.10785,0.0,95494.88,1.1346371,0
1777320785477000,1777320785431000,6620172,497.17828,0.0,95494.06,1.1346275,0
1777320785481000,1777320785481000,6620172,497.13602,0.0,95494.55,1.1346332,0
1777320785577000,1777320785531000,6620172,497.18295,0.0,95494.0,1.1346267,0
1777320785581000,1777320785581000,6620172,497.352,0.0,95492.06,1.1346037,0
1777320785677000,1777320785631000,6620172,497.17828,0.0,95494.086,1.1346277,0
1777320785681000,1777320785681000,6620172,497.32852,0.0,95492.38,1.1346074,0
1777320785777000,1777320785731000,6620172,497.20645,0.0,95493.71,1.1346233,0
1777320785781000,1777320785781000,6620172,497.22992,0.0,95493.484,1.1346205,0
1777320785877000,1777320785831000,6620172,497.20645,0.0,95493.71,1.1346233,0
1777320785881000,1777320785881000,6620172,497.06088,0.0,95495.414,1.1346434,0
1777320785977000,1777320785931000,6620172,497.16888,0.0,95494.164,1.1346285,0
1777320785981000,1777320785981000,6620172,497.19705,0.0,95493.84,1.1346248,0
1777320786077000,1777320786031000,6620172,497.1595,0.0,95494.29,1.1346302,0
1777320786081000,1777320786081000,6620172,497.06088,0.0,95495.39,1.1346432,0
1777320786177000,1777320786131000,6620172,497.17828,0.0,95494.1,1.1346278,0
1777320786181000,1777320786181000,6620172,497.19235,0.0,95493.91,1.1346256,0
1777320786277000,1777320786231000,6620172,497.15012,0.0,95494.4,1.1346314,0
1777320786281000,1777320786281000,6620172,497.1548,0.0,95494.33,1.1346306,0
1777320786377000,1777320786331000,6620172,497.18765,0.0,95493.93,1.1346259,0
1777320786381000,1777320786381000,6620172,497.22992,0.0,95493.45,1.1346202,0
1777320786477000,1777320786431000,6620172,497.21582,0.0,95493.625,1.1346222,0
1777320786481000,1777320786481000,6620172,497.08438,0.0,95495.14,1.1346402,0
1777320786577000,1777320786531000,6620172,497.20645,0.0,95493.73,1.1346235,0
1777320786581000,1777320786581000,6620172,497.22992,0.0,95493.445,1.1346201,0
1777320786681000,1777320786681000,6620172,497.0374,0.0,95495.664,1.1346465,0
1777320786777000,1777320786731000,6620172,497.11725,0.0,95494.74,1.1346354,0
1777320786781000,1777320786781000,6620172,497.19705,0.0,95493.84,1.1346248,0
1777320786877000,1777320786831000,6620172,497.16418,0.0,95494.23,1.1346294,0
1777320786881000,1777320786881000,6620172,497.0515,0.0,95495.52,1.1346449,0
1777320786981000,1777320786981000,6620172,497.15012,0.0,95494.4,1.1346314,0
1777320787077000,1777320787031000,6620172,497.20645,0.0,95493.75,1.1346236,0
1777320787081000,1777320787081000,6620172,496.99048,0.0,95496.234,1.1346532,0
1777320787177000,1777320787131000,6620172,497.19235,0.0,95493.88,1.1346253,0
1777320787181000,1777320787181000,6620172,497.3473,0.0,95492.12,1.1346043,0
1777320787277000,1777320787231000,6620172,497.22052,0.0,95493.59,1.1346219,0
1777320787281000,1777320787281000,6620172,497.22522,0.0,95493.53,1.1346211,0
1777320787377000,1777320787331000,6620172,497.21115,0.0,95493.66,1.1346226,0
1777320787381000,1777320787381000,6620172,497.32852,0.0,95492.36,1.1346072,0
1777320787477000,1777320787431000,6620172,497.20645,0.0,95493.76,1.1346238,0
1777320787481000,1777320787481000,6620172,497.14072,0.0,95494.52,1.1346328,0
1777320787577000,1777320787531000,6620172,497.21115,0.0,95493.68,1.1346228,0
1777320787581000,1777320787581000,6620172,497.19705,0.0,95493.84,1.1346248,0
1777320787677000,1777320787631000,6620172,497.19705,0.0,95493.836,1.1346247,0
1777320787681000,1777320787681000,6620172,497.18765,0.0,95493.984,1.1346265,0
1777320787777000,1777320787731000,6620172,497.20645,0.0,95493.73,1.1346235,0
1777320787781000,1777320787781000,6620172,497.18765,0.0,95493.945,1.134626,0
1777320787877000,1777320787831000,6620172,497.20645,0.0,95493.76,1.1346238,0
1777320787881000,1777320787881000,6620172,497.1548,0.0,95494.32,1.1346304,0
1777320787977000,1777320787931000,6620172,497.23932,0.0,95493.38,1.1346194,0
1777320787981000,1777320787981000,6620172,497.28156,0.0,95492.914,1.1346138,0
1777320788077000,1777320788031000,6620172,497.2487,0.0,95493.24,1.1346177,0
1777320788081000,1777320788081000,6620172,497.32382,0.0,95492.4,1.1346077,0
1777320788177000,1777320788131000,6620172,497.2722,0.0,95492.99,1.1346147,0
1777320788181000,1777320788181000,6620172,497.32852,0.0,95492.33,1.1346068,0
1777320788277000,1777320788231000,6620172,497.22992,0.0,95493.49,1.1346207,0
1777320788281000,1777320788281000,6620172,497.30972,0.0,95492.54,1.1346093,0
1777320788377000,1777320788331000,6620172,497.23462,0.0,95493.43,1.13462,0
1777320788381000,1777320788381000,6620172,497.2487,0.0,95493.28,1.1346182,0
1777320788477000,1777320788431000,6620172,497.2487,0.0,95493.26,1.1346178,0
1777320788481000,1777320788481000,6620172,497.4318,0.0,95491.16,1.1345929,0
1777320788581000,1777320788581000,6620172,497.352,0.0,95492.06,1.1346037,0
1777320788677000,1777320788631000,6620172,497.2675,0.0,95493.07,1.1346157,0
1777320788681000,1777320788681000,6620172,497.3567,0.0,95492.04,1.1346034,0
1777320788777000,1777320788731000,6620172,497.22052,0.0,95493.59,1.1346219,0
1777320788781000,1777320788781000,6620172,497.13602,0.0,95494.55,1.1346332,0
1777320788877000,1777320788831000,6620172,497.2487,0.0,95493.27,1.134618,0
1777320788881000,1777320788881000,6620172,497.38016,0.0,95491.73,1.1345997,0
1777320788977000,1777320788931000,6620172,497.22992,0.0,95493.49,1.1346207,0
1777320788981000,1777320788981000,6620172,497.22522,0.0,95493.516,1.1346209,0
1777320789081000,1777320789081000,6620172,497.3473,0.0,95492.12,1.1346043,0
1777320789177000,1777320789131000,6620172,497.21582,0.0,95493.625,1.1346222,0
1777320789181000,1777320789181000,6620172,497.12662,0.0,95494.66,1.1346345,0
1777320789277000,1777320789231000,6620172,497.22522,0.0,95493.54,1.1346211,0
1777320789281000,1777320789281000,6620172,497.20175,0.0,95493.8,1.1346244,0
1777320789377000,1777320789331000,6620172,497.20645,0.0,95493.74,1.1346236,0
1777320789381000,1777320789381000,6620172,497.2628,0.0,95493.086,1.1346158,0
1777320789477000,1777320789431000,6620172,497.23932,0.0,95493.37,1.1346191,0
1777320789481000,1777320789481000,6620172,497.06088,0.0,95495.39,1.1346432,0
1777320789577000,1777320789531000,6620172,497.23932,0.0,95493.35,1.134619,0
1777320789581000,1777320789581000,6620172,497.22052,0.0,95493.58,1.1346217,0
1777320789677000,1777320789631000,6620172,497.22522,0.0,95493.52,1.134621,0
1777320789681000,1777320789681000,6620172,496.98108,0.0,95496.3,1.134654,0
1777320789781000,1777320789781000,6620172,497.02805,0.0,95495.77,1.1346477,0
1777320789877000,1777320789831000,6620172,497.20175,0.0,95493.77,1.134624,0
1777320789881000,1777320789881000,6620172,497.2675,0.0,95493.04,1.1346153,0
1777320789977000,1777320789931000,6620172,497.21582,0.0,95493.625,1.1346222,0
1777320789981000,1777320789981000,6620172,497.12662,0.0,95494.63,1.1346343,0
1777320790077000,1777320790031000,6620172,497.21582,0.0,95493.625,1.1346222,0
1777320790081000,1777320790081000,6620172,497.20645,0.0,95493.766,1.1346239,0
1777320790181000,1777320790181000,6620172,497.17828,0.0,95494.1,1.1346278,0
1777320790277000,1777320790231000,6620172,497.20175,0.0,95493.81,1.1346245,0
1777320790281000,1777320790281000,6620172,497.14542,0.0,95494.46,1.1346321,0
1777320790377000,1777320790331000,6620172,497.19235,0.0,95493.91,1.1346256,0
1777320790381000,1777320790381000,6620172,497.2675,0.0,95493.02,1.1346151,0
1777320790481000,1777320790481000,6620172,497.07498,0.0,95495.27,1.1346418,0
1777320790581000,1777320790581000,6620172,497.23932,0.0,95493.38,1.1346194,0
1777320790677000,1777320790631000,6620172,497.18295,0.0,95494.02,1.1346269,0
1777320790681000,1777320790681000,6620172,497.07968,0.0,95495.22,1.1346412,0
1777320790777000,1777320790731000,6620172,497.16418,0.0,95494.21,1.1346292,0
1777320790781000,1777320790781000,6620172,497.07028,0.0,95495.29,1.134642,0
1777320790877000,1777320790831000,6620172,497.14542,0.0,95494.46,1.1346321,0
1777320790881000,1777320790881000,6620172,497.0421,0.0,95495.61,1.1346458,0
1777320790977000,1777320790931000,6620172,497.13602,0.0,95494.54,1.1346331,0
1777320790981000,1777320790981000,6620172,497.21115,0.0,95493.65,1.1346226,0
1777320791081000,1777320791081000,6620172,497.08438,0.0,95495.11,1.1346399,0
1777320791177000,1777320791131000,6620172,497.1595,0.0,95494.28,1.1346301,0
1777320791181000,1777320791181000,6620172,497.3426,0.0,95492.17,1.1346049,0
1777320791277000,1777320791231000,6620172,497.19235,0.0,95493.875,1.1346252,0
1777320791281000,1777320791281000,6620172,497.22522,0.0,95493.516,1.1346209,0
1777320791377000,1777320791331000,6620172,497.20645,0.0,95493.71,1.1346233,0
1777320791381000,1777320791381000,6620172,497.16418,0.0,95494.22,1.1346294,0
1777320791477000,1777320791431000,6620172,497.1595,0.0,95494.26,1.1346297,0
1777320791481000,1777320791481000,6620172,497.20645,0.0,95493.766,1.1346239,0
1777320791577000,1777320791531000,6620172,497.19235,0.0,95493.88,1.1346253,0
1777320791581000,1777320791581000,6620172,497.22992,0.0,95493.47,1.1346203,0
1777320791677000,1777320791631000,6620172,497.19235,0.0,95493.91,1.1346256,0
1777320791681000,1777320791681000,6620172,497.06558,0.0,95495.36,1.1346428,0
1777320791777000,1777320791731000,6620172,497.17828,0.0,95494.086,1.1346277,0
1777320791781000,1777320791781000,6620172,497.22992,0.0,95493.484,1.1346205,0
1777320791877000,1777320791831000,6620172,497.20645,0.0,95493.71,1.1346233,0
1777320791881000,1777320791881000,6620172,497.18295,0.0,95494.02,1.1346269,0
1777320791981000,1777320791981000,6620172,497.23932,0.0,95493.4,1.1346195,0
1777320792077000,1777320792031000,6620172,497.20175,0.0,95493.77,1.134624,0
1777320792081000,1777320792081000,6620172,497.20645,0.0,95493.73,1.1346235,0
1777320792177000,1777320792131000,6620172,497.20645,0.0,95493.75,1.1346236,0
1777320792181000,1777320792181000,6620172,497.244,0.0,95493.32,1.1346186,0
1777320792277000,1777320792231000,6620172,497.244,0.0,95493.32,1.1346186,0
1777320792281000,1777320792281000,6620172,497.21115,0.0,95493.695,1.134623,0
1777320792377000,1777320792331000,6620172,497.18295,0.0,95494.03,1.134627,0
1777320792381000,1777320792381000,6620172,497.11255,0.0,95494.8,1.1346362,0
1777320792477000,1777320792431000,6620172,497.21582,0.0,95493.63,1.1346223,0
1777320792481000,1777320792481000,6620172,497.22522,0.0,95493.516,1.1346209,0
1777320792577000,1777320792531000,6620172,497.22992,0.0,95493.445,1.1346201,0
1777320792581000,1777320792581000,6620172,497.2581,0.0,95493.16,1.1346166,0
1777320792677000,1777320792631000,6620172,497.18765,0.0,95493.93,1.1346259,0
1777320792681000,1777320792681000,6620172,497.14072,0.0,95494.48,1.1346323,0
1777320792777000,1777320792731000,6620172,497.18295,0.0,95494.02,1.1346269,0
1777320792781000,1777320792781000,6620172,497.10315,0.0,95494.94,1.1346378,0
1777320792877000,1777320792831000,6620172,497.17828,0.0,95494.055,1.1346273,0
1777320792881000,1777320792881000,6620172,497.1548,0.0,95494.33,1.1346306,0
1777320792977000,1777320792931000,6620172,497.18765,0.0,95493.94,1.134626,0
