timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
1777320742717000,1777320742637000,4898947603,8.3743485e-05,0.0018312811,0.0024748286,0,0.011063747,0.37975433,0.00427488,nan,nan,0.0015767317,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742725000,1777320742645000,4898947603,8.538454e-05,0.0018416606,0.0024060113,0,0.011264126,0.37991136,0.00427488,nan,nan,0.0015767317,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742733000,1777320742653000,4898947603,8.833497e-05,0.0018536967,0.0023399768,0,0.011469609,0.38006946,0.00427488,nan,nan,0.0015767317,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742741000,1777320742661000,4898947603,9.047472e-05,0.0018670069,0.0022767107,0,0.011680162,0.38022864,0.00427488,nan,nan,0.0015767317,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742749000,1777320742669000,4898947603,9.1479626e-05,0.0018806258,0.0022168176,0,0.01189574,0.3803889,0.00427488,nan,nan,0.0015767317,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742757000,1777320742677000,4898947603,9.113595e-05,0.001932306,0.0030901732,0,0.012116307,0.37832054,0.00427488,nan,nan,0.0048482805,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742765000,1777320742685000,4898947603,8.931466e-05,0.001944586,0.0029990675,0,0.01234182,0.37848204,0.00427488,nan,nan,0.0048482805,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742773000,1777320742693000,4898947603,0.00035586793,0.0019580636,0.0029114783,0,0.012572241,0.3786446,0.006412723,nan,nan,0.0048482805,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742781000,1777320742701000,4898947603,0.0003507261,0.0019719794,0.0028272024,0,0.012807544,0.37880826,0.006412723,nan,nan,0.0048482805,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742789000,1777320742709000,4898947603,0.0003533632,0.0019855981,0.0027462638,0,0.013047683,0.37897307,0.006412723,nan,nan,0.0048482805,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742797000,1777320742717000,4898947603,0.00035372714,0.0020004825,0.0026689284,0,0.013292618,0.37913895,0.006412723,nan,nan,0.0048482805,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742805000,1777320742725000,4898947603,0.00035144322,0.0020135962,0.0025947727,0,0.0135423085,0.37930596,0.006412723,nan,nan,0.0048482805,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742813000,1777320742733000,4898947603,0.0003489019,0.002027318,0.0025236206,0,0.013796723,0.3794741,0.006412723,nan,nan,0.0048482805,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742821000,1777320742741000,4898947603,0.00034604705,0.0020412535,0.0024559782,0,0.014055821,0.37964335,0.006412723,nan,nan,0.0048482805,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742829000,1777320742749000,4898947603,0.00034297272,0.0020561754,0.002391765,0,0.014319568,0.37981373,0.006412723,nan,nan,0.0048482805,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742837000,1777320742757000,4898947603,0.00090139086,0.0020703592,0.002329879,0,0.014587936,0.37998524,0.02844098,nan,nan,0.0048482805,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742845000,1777320742765000,4898947603,0.00090659276,0.0020862303,0.0022713814,0,0.014860887,0.38015792,0.02844098,nan,nan,0.0048482805,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742853000,1777320742773000,4898947603,0.00091175403,0.002100422,0.002216342,0,0.015138387,0.38033175,0.02844098,nan,nan,0.0048482805,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742861000,1777320742781000,4898947603,0.0009316318,0.0021777092,0.0040162993,0,0.015420413,0.3782778,0.02844098,nan,nan,0.009880152,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742869000,1777320742789000,4898947603,0.0009512708,0.0021867382,0.0038918464,0,0.015706936,0.37845287,0.02844098,nan,nan,0.009880152,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742877000,1777320742797000,4898947603,0.0009710657,0.0021981117,0.003771337,0,0.015997924,0.37862912,0.02844098,nan,nan,0.009880152,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742885000,1777320742805000,4898947603,0.0009908956,0.0022107158,0.003655527,0,0.016293341,0.37880656,0.02844098,nan,nan,0.009880152,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742893000,1777320742813000,4898947603,0.0010106494,0.0022227908,0.003543969,0,0.016593156,0.37898517,0.02844098,nan,nan,0.009880152,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742901000,1777320742821000,4898947603,0.0010303056,0.002235191,0.003436485,0,0.016897349,0.37916496,0.02844098,nan,nan,0.009880152,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742909000,1777320742829000,4898947603,0.0004971337,0.0024915,0.0038709745,0,0.01704646,0.3750421,0.0129790455,nan,nan,0.00089432107,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742917000,1777320742837000,4898947603,0.00051541504,0.00248788,0.0037541736,0,0.017353754,0.37520045,0.0129790455,nan,nan,0.00089432107,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742925000,1777320742845000,4898947603,0.00047988206,0.0020696872,0.003560192,0,0.011040141,0.37535983,0.0129790455,nan,nan,0.00089432107,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742933000,1777320742853000,4898947603,0.0004339444,0.0020708293,0.0034489876,0,0.011238728,0.3755203,0.0129790455,nan,nan,0.00089432107,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742941000,1777320742861000,4898947603,0.00038788142,0.0020724216,0.0033419589,0,0.011442358,0.37568182,0.0129790455,nan,nan,0.00089432107,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742949000,1777320742869000,4898947603,0.00034102885,0.002074555,0.0032388864,0,0.011650988,0.3758444,0.0129790455,nan,nan,0.00089432107,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742957000,1777320742877000,4898947603,0.0002935094,0.0019787755,0.0011665358,0,0.011864578,0.3738568,0.0129790455,nan,nan,0.013189413,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742965000,1777320742885000,4898947603,0.00024550612,0.0019868684,0.0011768515,0,0.012083088,0.3740206,0.0129790455,nan,nan,0.013189413,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742973000,1777320742893000,4898947603,0.00019272383,0.001996715,0.0011878881,0,0.01230648,0.37418547,0.008712756,nan,nan,0.013189413,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742981000,1777320742901000,4898947603,0.0002418549,0.002006137,0.0011991387,0,0.012534711,0.37435144,0.008712756,nan,nan,0.013189413,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742989000,1777320742909000,4898947603,0.00029306422,0.0020159644,0.0012103051,0,0.012767752,0.37451848,0.008712756,nan,nan,0.013189413,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320742997000,1777320742917000,4898947603,0.00031770422,0.0020252073,0.0012221697,0,0.013005557,0.37468663,0.008712756,nan,nan,0.013189413,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743005000,1777320742925000,4898947603,0.00034339452,0.0020344306,0.0012337595,0,0.013248086,0.37485588,0.008712756,nan,nan,0.013189413,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743013000,1777320742933000,4898947603,0.00036659846,0.0020368116,0.0012438938,0,0.013495296,0.37289172,0.008712756,nan,nan,0.0010216153,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743021000,1777320742941000,4898947603,0.00038770612,0.0020477432,0.0012589305,0,0.013747163,0.37306225,0.008712756,nan,nan,0.0010216153,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743029000,1777320742949000,4898947603,0.00040664963,0.0020590976,0.0012737835,0,0.014003644,0.37323388,0.008712756,nan,nan,0.0010216153,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743037000,1777320742957000,4898947603,0.0004233411,0.0020690486,0.0012886493,0,0.0142647,0.37340665,0.008712756,nan,nan,0.0010216153,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743045000,1777320742965000,4898947603,0.00043770525,0.0020786254,0.0013033021,0,0.014530311,0.37358052,0.008712756,nan,nan,0.0010216153,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743053000,1777320742973000,4898947603,0.00044966966,0.0020885516,0.0013179532,0,0.014800436,0.3737555,0.008712756,nan,nan,0.0010216153,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743061000,1777320742981000,4898947603,0.0004404092,0.002141718,0.001828242,0,0.0150750335,0.37181568,0.008712756,nan,nan,0.007271158,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743069000,1777320742989000,4898947603,0.00042856392,0.0021499777,0.0017968573,0,0.015354074,0.371992,0.008712756,nan,nan,0.007271158,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743077000,1777320742997000,4898947603,0.0004140817,0.0021584318,0.0017676847,0,0.01563753,0.37216944,0.008712756,nan,nan,0.007271158,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743085000,1777320743005000,4898947603,0.00039834573,0.0021661564,0.0017405346,0,0.015925381,0.37234807,0.008712756,nan,nan,0.007271158,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743093000,1777320743013000,4898947603,0.00038130503,0.0021745814,0.0017160284,0,0.016217597,0.37252787,0.008712756,nan,nan,0.007271158,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743101000,1777320743021000,4898947603,0.00036307288,0.0021827042,0.0016932559,0,0.016514154,0.3727088,0.008712756,nan,nan,0.007271158,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743109000,1777320743029000,4898947603,0.0009905106,0.0021783372,0.0015886148,0,0.016815014,0.37079245,0.03166375,nan,nan,0.00080365926,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743117000,1777320743037000,4898947603,0.0010150628,0.0024370921,0.002035621,0,0.016964965,0.36885566,0.03166375,nan,nan,0.00080365926,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743125000,1777320743045000,4898947603,0.001038455,0.0024312811,0.0019961472,0,0.017268928,0.36901638,0.03166375,nan,nan,0.00080365926,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743133000,1777320743053000,4898947603,0.0010815951,0.002241432,0.0018442937,0,0.011018506,0.36917815,0.03166375,nan,nan,0.00080365926,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743141000,1777320743061000,4898947603,0.0011059665,0.0022163829,0.0018046214,0,0.011215508,0.36934096,0.03166375,nan,nan,0.00080365926,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743149000,1777320743069000,4898947603,0.0011299382,0.002193369,0.0017673937,0,0.011417488,0.3695048,0.03166375,nan,nan,0.00080365926,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743157000,1777320743077000,4898947603,0.0011533744,0.002251129,0.0036318451,0,0.011624405,0.3676249,0.03166375,nan,nan,0.011444534,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743165000,1777320743085000,4898947603,0.0011761446,0.0022294535,0.0035161471,0,0.011836217,0.36778998,0.03166375,nan,nan,0.011444534,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743173000,1777320743093000,4898947603,0.0011981783,0.0022097356,0.0034047016,0,0.012052895,0.36795613,0.03166375,nan,nan,0.011444534,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743181000,1777320743101000,4898947603,0.0006808331,0.0021946838,0.0032975522,0,0.012274386,0.36812335,0.013198878,nan,nan,0.011444534,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743189000,1777320743109000,4898947603,0.0006998426,0.002178958,0.0031939272,0,0.012500666,0.3682917,0.013198878,nan,nan,0.011444534,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743197000,1777320743117000,4898947603,0.0006501792,0.00216245,0.0030937719,0,0.012731696,0.3684611,0.013198878,nan,nan,0.011444534,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743205000,1777320743125000,4898947603,0.00059933215,0.0021475735,0.0029976037,0,0.01296743,0.3686316,0.013198878,nan,nan,0.011444534,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743213000,1777320743133000,4898947603,0.00054754363,0.0021347608,0.0028800087,0,0.0132078305,0.36677262,0.013198878,nan,nan,0.00014498305,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743221000,1777320743141000,4898947603,0.0004928416,0.002125107,0.002791905,0,0.013452847,0.36694437,0.013198878,nan,nan,0.00014498305,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743229000,1777320743149000,4898947603,0.00043706107,0.0021156978,0.0027073913,0,0.013702448,0.36711726,0.013198878,nan,nan,0.00014498305,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743237000,1777320743157000,4898947603,0.0003802905,0.0021069346,0.002626027,0,0.013956608,0.36729124,0.013198878,nan,nan,0.00014498305,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743245000,1777320743165000,4898947603,0.00053064246,0.002103288,0.0025482713,0,0.01421528,0.36746633,0.02048344,nan,nan,0.00014498305,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743253000,1777320743173000,4898947603,0.00058932847,0.0020968702,0.002473507,0,0.014478446,0.36764258,0.02048344,nan,nan,0.00014498305,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743261000,1777320743181000,4898947603,0.00064961315,0.0020904564,0.0023804489,0,0.014746061,0.36580545,0.02048344,nan,nan,0.00013602474,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743269000,1777320743189000,4898947603,0.00068329764,0.0020868843,0.002313016,0,0.0150181,0.36598298,0.02048344,nan,nan,0.00013602474,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743277000,1777320743197000,4898947603,0.0007181366,0.002084359,0.0022486467,0,0.01529453,0.36616164,0.02048344,nan,nan,0.00013602474,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743285000,1777320743205000,4898947603,0.00075062015,0.0020825572,0.0021878735,0,0.015575313,0.3663415,0.02048344,nan,nan,0.00013602474,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743293000,1777320743213000,4898947603,0.0007806607,0.0020816543,0.0021296605,0,0.015860423,0.36652246,0.02048344,nan,nan,0.00013602474,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743301000,1777320743221000,4898947603,0.0008081738,0.0020811323,0.0020741504,0,0.01614983,0.3667046,0.02048344,nan,nan,0.00013602474,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743309000,1777320743229000,4898947603,0.0008330726,0.0020842426,0.0021174436,0,0.016443502,0.36488867,0.02048344,nan,nan,0.00066973787,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743317000,1777320743237000,4898947603,0.0013530819,0.0020870364,0.002063461,0,0.016741399,0.36507216,0.012582873,nan,nan,0.00066973787,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743325000,1777320743245000,4898947603,0.0013728099,0.0021950013,0.002186797,0,0.01689204,0.3631124,0.012582873,nan,nan,0.00066973787,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743333000,1777320743253000,4898947603,0.0013475162,0.002189282,0.0021296346,0,0.017193062,0.36327544,0.012582873,nan,nan,0.00066973787,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743341000,1777320743261000,4898947603,0.0013220621,0.003350058,0.002441718,0,0.010998996,0.36343956,0.012582873,nan,nan,0.00066973787,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743349000,1777320743269000,4898947603,0.0012905877,0.0032802902,0.0023859981,0,0.011194575,0.36360472,0.012582873,nan,nan,0.00066973787,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743357000,1777320743277000,4898947603,0.0012574506,0.003214205,0.0023460486,0,0.011395081,0.3618219,0.012582873,nan,nan,0.000120728095,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743365000,1777320743285000,4898947603,0.001222606,0.0031521204,0.002294816,0,0.011600476,0.36198828,0.012582873,nan,nan,0.000120728095,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743373000,1777320743293000,4898947603,0.0011861803,0.0030920913,0.0022458448,0,0.011810718,0.3621557,0.012582873,nan,nan,0.000120728095,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743381000,1777320743301000,4898947603,0.00043893245,0.0030338934,0.002199753,0,0.012025753,0.36232424,0.019108398,nan,nan,0.000120728095,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743389000,1777320743309000,4898947603,0.00040204186,0.002978118,0.0021558385,0,0.012245556,0.3624938,0.019108398,nan,nan,0.000120728095,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743397000,1777320743317000,4898947603,0.00036506756,0.0029265012,0.0021143956,0,0.012470091,0.36266446,0.019108398,nan,nan,0.000120728095,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743405000,1777320743325000,4898947603,0.00030819757,0.002876737,0.002075899,0,0.012699304,0.36283624,0.019108398,nan,nan,0.000120728095,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743413000,1777320743333000,4898947603,0.0002562628,0.0028327447,0.0021771477,0,0.012933163,0.3610722,0.019108398,nan,nan,0.0014549973,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743421000,1777320743341000,4898947603,0.00021559675,0.0027878426,0.0021332407,0,0.013171633,0.36124521,0.019108398,nan,nan,0.0014549973,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743429000,1777320743349000,4898947603,0.00018328738,0.0027461655,0.0020914543,0,0.013414665,0.36141935,0.019108398,nan,nan,0.0014549973,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743437000,1777320743357000,4898947603,0.0001725032,0.0027057487,0.0020509376,0,0.013662227,0.3615946,0.019108398,nan,nan,0.0014549973,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743445000,1777320743365000,4898947603,0.00018528172,0.0026675665,0.0020130672,0,0.013914286,0.36177096,0.019108398,nan,nan,0.0014549973,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743453000,1777320743373000,4898947603,0.00014967022,0.0026310869,0.0019774525,0,0.0141708,0.36194843,0.00455618,nan,nan,0.0014549973,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743461000,1777320743381000,4898947603,0.00014485964,0.0026387807,0.0034659896,0,0.014431745,0.3602042,0.00455618,nan,nan,0.011582166,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743469000,1777320743389000,4898947603,0.00014246505,0.0026051046,0.0033542865,0,0.014697076,0.36038297,0.00455618,nan,nan,0.011582166,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743477000,1777320743397000,4898947603,0.00014229838,0.0025709544,0.0032462673,0,0.014966759,0.36056286,0.00455618,nan,nan,0.011582166,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743485000,1777320743405000,4898947603,0.00014356706,0.0025383413,0.0031423043,0,0.015240769,0.3607439,0.00455618,nan,nan,0.011582166,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743493000,1777320743413000,4898947603,0.00014456724,0.0025079332,0.003042182,0,0.015519071,0.36092612,0.00455618,nan,nan,0.011582166,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743501000,1777320743421000,4898947603,0.00014443388,0.0024793416,0.0029460972,0,0.015801635,0.3611095,0.00455618,nan,nan,0.011582166,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743509000,1777320743429000,4898947603,0.00014259419,0.002453311,0.002931251,0,0.016088428,0.35938433,0.00455618,nan,nan,0.0005205633,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743517000,1777320743437000,4898947603,0.00011132162,0.002426306,0.0028392118,0,0.01637941,0.35956904,0.0055087986,nan,nan,0.0005205633,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
1777320743525000,1777320743445000,4898947603,0.000107982516,0.0024012206,0.0027504102,0,0.01667458,0.35975492,0.0055087986,nan,nan,0.0005205633,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
