timestamp,timestamp_sample,device_id,pressure,temperature,error_count
1777227296725000,1777227296725000,6620172,95257.57,0.0,0
1777227297721000,1777227297721000,6620172,95260.71,0.0,0
1777227298725000,1777227298725000,6620172,95259.02,0.0,0
1777227299725000,1777227299725000,6620172,95257.37,0.0,0
1777227300725000,1777227300725000,6620172,95258.47,0.0,0
1777227301725000,1777227301725000,6620172,95256.46,0.0,0
1777227302721000,1777227302721000,6620172,95256.62,0.0,0
1777227303725000,1777227303725000,6620172,95255.9,0.0,0
1777227304725000,1777227304725000,6620172,95253.555,0.0,0
1777227305725000,1777227305725000,6620172,95257.05,0.0,0
1777227306725000,1777227306725000,6620172,95253.75,0.0,0
1777227307725000,1777227307725000,6620172,95255.47,0.0,0
1777227308725000,1777227308725000,6620172,95255.23,0.0,0
1777227309725000,1777227309725000,6620172,95254.56,0.0,0
1777227310725000,1777227310725000,6620172,95262.305,0.0,0
1777227311725000,1777227311725000,6620172,95278.625,0.0,0
1777227312721000,1777227312721000,6620172,95296.5,0.0,0
1777227313721000,1777227313721000,6620172,95312.96,0.0,0
1777227314725000,1777227314725000,6620172,95331.14,0.0,0
1777227315725000,1777227315725000,6620172,95349.734,0.0,0
1777227316725000,1777227316725000,6620172,95364.266,0.0,0
1777227317725000,1777227317725000,6620172,95383.016,0.0,0
1777227318725000,1777227318725000,6620172,95397.77,0.0,0
1777227319725000,1777227319725000,6620172,95416.48,0.0,0
1777227320725000,1777227320725000,6620172,95435.23,0.0,0
1777227321721000,1777227321721000,6620172,95448.97,0.0,0
1777227322725000,1777227322725000,6620172,95466.65,0.0,0
1777227323725000,1777227323725000,6620172,95482.74,0.0,0
1777227324725000,1777227324725000,6620172,95499.945,0.0,0
1777227325725000,1777227325725000,6620172,95513.56,0.0,0
1777227326721000,1777227326721000,6620172,95524.91,0.0,0
1777227327725000,1777227327725000,6620172,95533.36,0.0,0
1777227328725000,1777227328725000,6620172,95543.43,0.0,0
1777227329725000,1777227329725000,6620172,95548.734,0.0,0
1777227330725000,1777227330725000,6620172,95559.27,0.0,0
1777227331721000,1777227331721000,6620172,95568.016,0.0,0
1777227332721000,1777227332721000,6620172,95575.086,0.0,0
1777227333725000,1777227333725000,6620172,95582.07,0.0,0
1777227334725000,1777227334725000,6620172,95591.36,0.0,0
1777227335725000,1777227335725000,6620172,95599.375,0.0,0
1777227336725000,1777227336725000,6620172,95597.09,0.0,0
1777227337725000,1777227337725000,6620172,95597.88,0.0,0
1777227338725000,1777227338725000,6620172,95597.49,0.0,0
1777227339725000,1777227339725000,6620172,95599.53,0.0,0
1777227340725000,1777227340725000,6620172,95597.81,0.0,0
