timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],estimator_instance,fusion_enabled,innovation_rejected,fused
1777316770350000,1777316770232000,1777316770270000,0,-0.022238987,-0.00752684,0.25,0.25,0.020802056,0.0032014223,0.25754842,0.2575485,6.720686e-05,1.5917941e-06,0,1,0,1
1777316770398000,1777316770284000,1777316770318000,0,-0.011119492,-0.00752684,0.25,0.25,0.009081896,0.0032970016,0.25752205,0.25752214,1.2811462e-05,1.6884326e-06,0,1,0,1
1777316770454000,1777316770336000,1777316770374000,0,0.0,-0.00752684,0.25,0.25,-0.0022765028,0.0035227984,0.25754884,0.2575489,8.048904e-07,1.9274178e-06,0,1,0,1
1777316770510000,1777316770388000,1777316770430000,0,0.011119492,0.0,0.25,0.25,-0.01334958,-0.0037875785,0.25757474,0.25757483,2.7675274e-05,2.2278189e-06,0,1,0,1
1777316770558000,1777316770440000,1777316770478000,0,0.011119492,0.0,0.25,0.25,-0.0129691,-0.0035013678,0.25754726,0.25754732,2.6122982e-05,1.9040504e-06,0,1,0,1
1777316770614000,1777316770492000,1777316770534000,0,0.0,0.00752684,0.25,0.25,-0.0015028266,-0.01064998,0.2575732,0.25757328,3.5073336e-07,1.761395e-05,0,1,0,1
1777316770662000,1777316770544000,1777316770582000,0,0.0,0.0,0.25,0.25,-0.0014856774,-0.0026455761,0.25754574,0.25754583,3.4281095e-07,1.0870413e-06,0,1,0,1
1777316770710000,1777316770596000,1777316770630000,0,-0.011119492,-0.00752684,0.25,0.25,0.009670309,0.0051452094,0.25751945,0.25751954,1.4525484e-05,4.112026e-06,0,1,0,1
1777316770766000,1777316770648000,1777316770686000,0,0.0,-0.00752684,0.25,0.25,-0.001768927,0.005280427,0.25754628,0.25754634,4.8598685e-07,4.3305467e-06,0,1,0,1
1777316770814000,1777316770700000,1777316770734000,0,0.0,0.00752684,0.25,0.25,-0.0017189007,-0.009762637,0.25751996,0.25752002,4.589345e-07,1.4804144e-05,0,1,0,1
1777316770870000,1777316770752000,1777316770790000,0,0.0,0.0,0.25,0.25,-0.0016815901,-0.0016747265,0.25754675,0.25754684,4.3918166e-07,4.3560368e-07,0,1,0,1
1777316770926000,1777316770804000,1777316770846000,0,-0.011119492,0.0,0.25,0.25,0.009460796,-0.001380391,0.2575727,0.25757277,1.3900021e-05,2.9591314e-07,0,1,0,1
1777316770974000,1777316770856000,1777316770894000,0,0.0,0.00752684,0.25,0.25,-0.0020014346,-0.008691647,0.25754526,0.25754535,6.2214156e-07,1.1733037e-05,0,1,0,1
1777316771030000,1777316770908000,1777316770950000,0,-0.011119492,0.0,0.25,0.25,0.00910499,-0.00059998967,0.25757122,0.2575713,1.2874241e-05,5.5904923e-08,0,1,0,1
1777316771078000,1777316770960000,1777316770998000,0,0.0,-0.00752684,0.25,0.25,-0.002346349,0.007117777,0.25754383,0.25754392,8.5505496e-07,7.8686e-06,0,1,0,1
1777316771134000,1777316771012000,1777316771054000,0,0.011119492,0.00752684,0.25,0.25,-0.013456052,-0.007871029,0.25756982,0.25756988,2.8119028e-05,9.621171e-06,0,1,0,1
1777316771182000,1777316771064000,1777316771102000,0,0.0,0.00752684,0.25,0.25,-0.0019951768,-0.00746036,0.25754246,0.25754252,6.18264e-07,8.644316e-06,0,1,0,1
1777316771230000,1777316771116000,1777316771150000,0,-0.011119492,0.00752684,0.25,0.25,0.009127788,-0.007048623,0.25751626,0.25751632,1.2941554e-05,7.717272e-06,0,1,0,1
1777316771286000,1777316771168000,1777316771206000,0,-0.011119492,-0.00752684,0.25,0.25,0.008732334,0.008509475,0.25754312,0.25754318,1.1843244e-05,1.12464495e-05,0,1,0,1
1777316771334000,1777316771220000,1777316771254000,0,-0.011119492,-0.00752684,0.25,0.25,0.00837356,0.008432518,0.2575169,0.25751695,1.0891171e-05,1.10450765e-05,0,1,0,1
1777316771390000,1777316771272000,1777316771310000,0,-0.011119492,0.0,0.25,0.25,0.007958705,0.0009728177,0.2575437,0.25754377,9.837705e-06,1.4698462e-07,0,1,0,1
1777316771446000,1777316771324000,1777316771366000,0,-0.011119492,0.0,0.25,0.25,0.0075357356,0.0012071346,0.25756967,0.25756973,8.818944e-06,2.2629582e-07,0,1,0,1
1777316771494000,1777316771376000,1777316771414000,0,0.0,-0.00752684,0.25,0.25,-0.003921084,0.0088516325,0.2575423,0.25754237,2.3879418e-06,1.2169088e-05,0,1,0,1
1777316771542000,1777316771428000,1777316771462000,0,-0.011119492,0.0,0.25,0.25,0.007211411,0.0012043924,0.25751612,0.25751618,8.0778555e-06,2.2531572e-07,0,1,0,1
1777316771598000,1777316771480000,1777316771518000,0,-0.011119492,0.02258052,0.25,0.25,0.0068408223,-0.021176338,0.2575429,0.257543,7.2682024e-06,6.964854e-05,0,1,0,1
1777316771654000,1777316771532000,1777316771574000,0,0.0,0.01505368,0.25,0.25,-0.0046487367,-0.012783981,0.25756887,0.25756896,3.3561125e-06,2.5380416e-05,0,1,0,1
1777316771702000,1777316771584000,1777316771622000,0,0.0,0.0,0.25,0.25,-0.0046177753,0.002764877,0.25754154,0.2575416,3.3119084e-06,1.1873103e-06,0,1,0,1
1777316771750000,1777316771636000,1777316771670000,0,0.0,-0.01505368,0.25,0.25,-0.0046246354,0.017840618,0.25751534,0.25751543,3.322094e-06,4.9439783e-05,0,1,0,1
1777316771806000,1777316771688000,1777316771726000,0,-0.011119492,0.0,0.25,0.25,0.006418634,0.002442155,0.25754213,0.25754222,6.398777e-06,9.263135e-07,0,1,0,1
1777316771862000,1777316771740000,1777316771782000,0,-0.011119492,0.0,0.25,0.25,0.0060209385,0.0025316968,0.2575681,0.25756818,5.6298436e-06,9.953852e-07,0,1,0,1
1777316771910000,1777316771792000,1777316771830000,0,-0.011119492,0.0,0.25,0.25,0.0057123653,0.0025419793,0.25754076,0.25754085,5.068109e-06,1.0035936e-06,0,1,0,1
1777316771966000,1777316771844000,1777316771886000,0,-0.011119492,0.0,0.25,0.25,0.005311302,0.002628413,0.25756672,0.2575668,4.3809896e-06,1.0728952e-06,0,1,0,1
1777316772014000,1777316771896000,1777316771934000,0,-0.011119492,0.0,0.25,0.25,0.005022299,0.002632227,0.25753945,0.25753954,3.9176116e-06,1.0761252e-06,0,1,0,1
1777316772062000,1777316771948000,1777316771982000,0,0.0,0.0,0.25,0.25,-0.0063848794,0.002605253,0.2575133,0.2575134,6.3323614e-06,1.0542896e-06,0,1,0,1
1777316772118000,1777316772000000,1777316772038000,0,-0.011119492,0.01505368,0.25,0.25,0.0046469625,-0.012412932,0.25754014,0.25754023,3.3539254e-06,2.3931154e-05,0,1,0,1
1777316772166000,1777316772052000,1777316772086000,0,0.0,0.01505368,0.25,0.25,-0.006774934,-0.011990926,0.25751397,0.25751406,7.1296686e-06,2.2333898e-05,0,1,0,1
1777316772222000,1777316772104000,1777316772142000,0,0.0,0.00752684,0.25,0.25,-0.0068257,-0.004018327,0.2575408,0.25754088,7.236163e-06,2.5078666e-06,0,1,0,1
1777316772278000,1777316772156000,1777316772198000,0,0.0,0.01505368,0.25,0.25,-0.006915305,-0.011367045,0.25756672,0.25756684,7.4266495e-06,2.0066203e-05,0,1,0,1
1777316772326000,1777316772208000,1777316772246000,0,0.011119492,0.00752684,0.25,0.25,-0.018017968,-0.0034782756,0.25753945,0.25753954,5.0422906e-05,1.8790748e-06,0,1,0,1
1777316772382000,1777316772260000,1777316772302000,0,0.0,-0.00752684,0.25,0.25,-0.006652748,0.0117342975,0.2575654,0.2575655,6.8734475e-06,2.138388e-05,0,1,0,1
1777316772430000,1777316772312000,1777316772350000,0,0.0,-0.01505368,0.25,0.25,-0.006656065,0.01896597,0.25753814,0.25753826,6.881032e-06,5.5868673e-05,0,1,0,1
1777316772478000,1777316772364000,1777316772398000,0,0.0,0.0,0.25,0.25,-0.0066501466,0.003432012,0.25751206,0.25751215,6.869496e-06,1.8296156e-06,0,1,0,1
1777316772534000,1777316772416000,1777316772454000,0,0.011119492,-0.00752684,0.25,0.25,-0.017924055,0.010969173,0.25753888,0.25753897,4.9898757e-05,1.8688086e-05,0,1,0,1
1777316772582000,1777316772468000,1777316772502000,0,0.011119492,-0.01505368,0.25,0.25,-0.017610993,0.018250367,0.25751275,0.25751287,4.8175807e-05,5.1737356e-05,0,1,0,1
1777316772638000,1777316772520000,1777316772558000,0,0.0,0.0,0.25,0.25,-0.006353436,0.002807714,0.25753954,0.25753966,6.269507e-06,1.2243952e-06,0,1,0,1
1777316772686000,1777316772572000,1777316772606000,0,0.022238985,-0.01505368,0.25,0.25,-0.028614772,0.017877368,0.25751337,0.2575135,0.00012718643,4.964405e-05,0,1,0,1
1777316772742000,1777316772624000,1777316772662000,0,0.011119492,-0.00752684,0.25,0.25,-0.016993664,0.00999082,0.25754017,0.2575403,4.485275e-05,1.5503047e-05,0,1,0,1
1777316772790000,1777316772676000,1777316772710000,0,0.011119492,0.00752684,0.25,0.25,-0.016676404,-0.005290945,0.25751397,0.2575141,4.3198037e-05,4.34836e-06,0,1,0,1
1777316772846000,1777316772728000,1777316772766000,0,0.022238985,0.01505368,0.25,0.25,-0.02763358,-0.012537745,0.25754073,0.25754085,0.000118601,2.4414774e-05,0,1,0,1
1777316772902000,1777316772780000,1777316772822000,0,0.022238985,0.00752684,0.25,0.25,-0.02717096,-0.0045074793,0.25756663,0.25756675,0.00011465166,3.1552781e-06,0,1,0,1
1777316772950000,1777316772832000,1777316772870000,0,0.011119492,-0.00752684,0.25,0.25,-0.015454225,0.010770648,0.2575393,0.25753945,3.709462e-05,1.8017723e-05,0,1,0,1
1777316773006000,1777316772884000,1777316772926000,0,0.0,-0.01505368,0.25,0.25,-0.0042018555,0.018087748,0.25756523,0.25756538,2.7419212e-06,5.08091e-05,0,1,0,1
1777316773054000,1777316772936000,1777316772974000,0,0.0,-0.00752684,0.25,0.25,-0.0042735627,0.010099345,0.25753796,0.25753808,2.8366053e-06,1.5841815e-05,0,1,0,1
1777316773102000,1777316772988000,1777316773022000,0,0.0,-0.00752684,0.25,0.25,-0.004336328,0.0098429825,0.25751182,0.25751197,2.9208352e-06,1.5049289e-05,0,1,0,1
1777316773158000,1777316773040000,1777316773078000,0,-0.011119492,-0.01505368,0.25,0.25,0.006564773,0.017165534,0.25753862,0.25753874,6.6935586e-06,4.5764853e-05,0,1,0,1
1777316773206000,1777316773092000,1777316773126000,0,0.0,0.0,0.25,0.25,-0.0049437927,0.0016815936,0.25751245,0.25751257,3.7964899e-06,4.392418e-07,0,1,0,1
1777316773262000,1777316773144000,1777316773182000,0,0.0,0.0,0.25,0.25,-0.0051085167,0.0017714512,0.25753918,0.25753933,4.0532773e-06,4.87388e-07,0,1,0,1
1777316773310000,1777316773196000,1777316773230000,0,0.011119492,0.00752684,0.25,0.25,-0.01627493,-0.005729614,0.25751302,0.25751314,4.11433e-05,5.0993085e-06,0,1,0,1
1777316773366000,1777316773248000,1777316773286000,0,0.0,0.0,0.25,0.25,-0.004993341,0.002079279,0.25753975,0.2575399,3.8725602e-06,6.714922e-07,0,1,0,1
1777316773422000,1777316773300000,1777316773342000,0,0.0,-0.00752684,0.25,0.25,-0.005139179,0.009628585,0.25756562,0.25756577,4.1016597e-06,1.439782e-05,0,1,0,1
1777316773470000,1777316773352000,1777316773390000,0,0.0,-0.02258052,0.25,0.25,-0.005157842,0.024440842,0.25753832,0.25753844,4.1319418e-06,9.277912e-05,0,1,0,1
1777316773526000,1777316773404000,1777316773446000,0,0.0,-0.01505368,0.25,0.25,-0.005277711,0.01626849,0.2575642,0.25756434,4.3257933e-06,4.110255e-05,0,1,0,1
1777316773574000,1777316773456000,1777316773494000,0,0.0,-0.01505368,0.25,0.25,-0.0052721393,0.015835842,0.25753692,0.25753707,4.3171212e-06,3.894956e-05,0,1,0,1
1777316773630000,1777316773508000,1777316773550000,0,0.011119492,-0.01505368,0.25,0.25,-0.01648165,0.015434014,0.25756285,0.257563,4.2186948e-05,3.6994254e-05,0,1,0,1
1777316773678000,1777316773560000,1777316773598000,0,0.011119492,-0.01505368,0.25,0.25,-0.016143434,0.01496047,0.2575356,0.25753576,4.047758e-05,3.4762652e-05,0,1,0,1
1777316773726000,1777316773612000,1777316773646000,0,0.011119492,0.0,0.25,0.25,-0.015833529,-0.00051259645,0.2575095,0.25750965,3.894235e-05,4.08148e-08,0,1,0,1
1777316773782000,1777316773664000,1777316773702000,0,0.022238985,0.0,0.25,0.25,-0.026743136,-0.00046709404,0.25753626,0.2575364,0.00011108266,3.3886757e-08,0,1,0,1
1777316773830000,1777316773716000,1777316773750000,0,0.0,-0.02258052,0.25,0.25,-0.0038913223,0.022160204,0.25751016,0.2575103,2.3521231e-06,7.628039e-05,0,1,0,1
1777316773886000,1777316773768000,1777316773806000,0,0.0,-0.00752684,0.25,0.25,-0.0039858385,0.006488011,0.2575369,0.25753704,2.4675157e-06,6.537978e-06,0,1,0,1
1777316773934000,1777316773820000,1777316773854000,0,0.0,0.0,0.25,0.25,-0.0040221456,-0.0012291216,0.25751075,0.2575109,2.5129289e-06,2.346681e-07,0,1,0,1
1777316773990000,1777316773872000,1777316773910000,0,0.0,0.0,0.25,0.25,-0.0041316804,-0.0012230925,0.25753748,0.25753763,2.6513862e-06,2.3234747e-07,0,1,0,1
1777316774038000,1777316773924000,1777316773958000,0,0.0,0.00752684,0.25,0.25,-0.0041351905,-0.008753026,0.25751132,0.25751147,2.6561631e-06,1.1900901e-05,0,1,0,1
1777316774094000,1777316773976000,1777316774014000,0,0.0,-0.00752684,0.25,0.25,-0.0042739813,0.0065516876,0.25753805,0.2575382,2.8371599e-06,6.6669113e-06,0,1,0,1
1777316774150000,1777316774028000,1777316774070000,0,-0.011119492,0.0,0.25,0.25,0.006717085,-0.0011852034,0.25756392,0.25756407,7.007073e-06,2.1815266e-07,0,1,0,1
1777316774198000,1777316774080000,1777316774118000,0,-0.022238987,0.0,0.25,0.25,0.017497644,-0.0011560764,0.25753662,0.25753677,4.7553247e-05,2.0758398e-07,0,1,0,1
1777316774246000,1777316774132000,1777316774166000,0,-0.011119492,-0.01505368,0.25,0.25,0.005741488,0.013929306,0.25751048,0.25751063,5.1205193e-06,3.013865e-05,0,1,0,1
1777316774302000,1777316774184000,1777316774222000,0,0.0,0.0,0.25,0.25,-0.0057917777,-0.0015338983,0.2575372,0.25753734,5.210073e-06,3.6543736e-07,0,1,0,1
1777316774350000,1777316774236000,1777316774270000,0,-0.011119492,-0.00752684,0.25,0.25,0.005388331,0.0060364255,0.25751102,0.25751117,4.5099605e-06,5.6600934e-06,0,1,0,1
1777316774406000,1777316774288000,1777316774326000,0,-0.011119492,-0.00752684,0.25,0.25,0.005065197,0.005819016,0.25753772,0.25753787,3.9848487e-06,5.2591795e-06,0,1,0,1
1777316774454000,1777316774340000,1777316774374000,0,-0.011119492,-0.00752684,0.25,0.25,0.0048069707,0.005617683,0.25751153,0.25751168,3.5892713e-06,4.9020473e-06,0,1,0,1
1777316774510000,1777316774392000,1777316774430000,0,-0.011119492,0.00752684,0.25,0.25,0.0045176446,-0.009696152,0.2575382,0.25753835,3.1698776e-06,1.4602153e-05,0,1,0,1
1777316774558000,1777316774444000,1777316774478000,0,0.011119492,-0.00752684,0.25,0.25,-0.01793315,0.005601918,0.257512,0.25751215,4.995463e-05,4.8745637e-06,0,1,0,1
1777316774614000,1777316774496000,1777316774534000,0,0.0,0.0,0.25,0.25,-0.006477027,-0.0021478191,0.25753868,0.2575388,6.5158183e-06,7.1649436e-07,0,1,0,1
1777316774670000,1777316774548000,1777316774590000,0,0.0,-0.00752684,0.25,0.25,-0.00639643,0.0053482,0.25756449,0.2575646,6.354031e-06,4.4421076e-06,0,1,0,1
1777316774718000,1777316774600000,1777316774638000,0,0.0,0.00752684,0.25,0.25,-0.0061896895,-0.009950218,0.2575372,0.25753734,5.950559e-06,1.5377474e-05,0,1,0,1
1777316774766000,1777316774652000,1777316774686000,0,-0.011119492,0.00752684,0.25,0.25,0.005298841,-0.009766609,0.25751108,0.2575112,4.3613986e-06,1.4816701e-05,0,1,0,1
1777316774822000,1777316774704000,1777316774742000,0,-0.011119492,0.00752684,0.25,0.25,0.0055463226,-0.009695825,0.25753793,0.25753805,4.7778117e-06,1.4601186e-05,0,1,0,1
1777316774870000,1777316774756000,1777316774790000,0,-0.011119492,0.01505368,0.25,0.25,0.0057637035,-0.017058348,0.2575119,0.25751203,5.1601924e-06,4.519979e-05,0,1,0,1
1777316774926000,1777316774808000,1777316774846000,0,-0.022238987,0.02258052,0.25,0.25,0.017438311,-0.024260001,0.2575389,0.25753903,4.7230875e-05,9.141103e-05,0,1,0,1
1777316774982000,1777316774860000,1777316774902000,0,-0.022238987,0.0,0.25,0.25,0.018150197,-0.0011431325,0.25756517,0.25756526,5.116059e-05,2.0293912e-07,0,1,0,1
1777316775030000,1777316774912000,1777316774950000,0,-0.011119492,0.00752684,0.25,0.25,0.007831287,-0.008737202,0.25753826,0.25753835,9.525428e-06,1.1856671e-05,0,1,0,1
1777316775086000,1777316774964000,1777316775006000,0,0.0,0.0,0.25,0.25,-0.0013880992,-0.0010950894,0.2575649,0.257565,2.9923632e-07,1.8623972e-07,0,1,0,1
1777316775134000,1777316775016000,1777316775054000,0,0.011119492,-0.00752684,0.25,0.25,-0.01036718,0.0063924426,0.25753817,0.25753826,1.6693202e-05,6.346758e-06,0,1,0,1
1777316775190000,1777316775068000,1777316775110000,0,0.011119492,-0.01505368,0.25,0.25,-0.007145941,0.013591696,0.25756508,0.2575652,7.930341e-06,2.868931e-05,0,1,0,1
1777316775238000,1777316775120000,1777316775158000,0,0.0,-0.00752684,0.25,0.25,0.0066672876,0.0056012617,0.2575385,0.25753862,6.9042458e-06,4.8729207e-06,0,1,0,1
1777316775294000,1777316775172000,1777316775214000,0,0.0,-0.00752684,0.25,0.25,0.0097526545,0.0053111305,0.25756565,0.25756577,1.4771266e-05,4.380723e-06,0,1,0,1
1777316775342000,1777316775224000,1777316775262000,0,0.011119492,-0.01505368,0.25,0.25,0.0011754865,0.012621402,0.25753918,0.2575393,2.1461099e-07,2.4741821e-05,0,1,0,1
1777316775398000,1777316775276000,1777316775318000,0,0.022238985,-0.01505368,0.25,0.25,-0.0067260647,0.012129108,0.2575665,0.25756663,7.02575e-06,2.2846945e-05,0,1,0,1
1777316775446000,1777316775328000,1777316775366000,0,0.022238985,-0.01505368,0.25,0.25,-0.0037248079,0.011696254,0.25754014,0.25754026,2.1548788e-06,2.1247528e-05,0,1,0,1
1777316775502000,1777316775380000,1777316775422000,0,0.022238985,-0.01505368,0.25,0.25,-7.291697e-05,0.011228118,0.2575676,0.25756776,8.2570695e-10,1.9578636e-05,0,1,0,1
1777316775550000,1777316775432000,1777316775470000,0,0.022238985,0.0,0.25,0.25,0.003032906,-0.0042545614,0.2575413,0.25754142,1.4286669e-06,2.811399e-06,0,1,0,1
1777316775598000,1777316775484000,1777316775518000,0,0.033358477,-0.00752684,0.25,0.25,-0.0054639317,0.0033066007,0.25751612,0.25751624,4.6373098e-06,1.6983176e-06,0,1,0,1
1777316775654000,1777316775536000,1777316775574000,0,0.04447797,0.0,0.25,0.25,-0.013376467,-0.0044352454,0.25754464,0.25754476,2.7790114e-05,3.055221e-06,0,1,0,1
1777316775710000,1777316775588000,1777316775630000,0,0.05559746,-0.0075268396,0.25,0.25,-0.021106329,0.003110379,0.25757232,0.25757247,6.91809e-05,1.5024054e-06,0,1,0,1
1777316775758000,1777316775640000,1777316775678000,0,0.04447797,-0.02258052,0.25,0.25,-0.0067201406,0.017998315,0.25754598,0.25754613,7.013938e-06,5.0311668e-05,0,1,0,1
1777316775806000,1777316775692000,1777316775726000,0,0.05559746,-0.0075268396,0.25,0.25,-0.015054006,0.0023476938,0.2575208,0.25752094,3.520075e-05,8.561115e-07,0,1,0,1
1777316775862000,1777316775744000,1777316775782000,0,0.05559746,0.0,0.25,0.25,-0.011759967,-0.005333984,0.25754943,0.25754958,2.1478878e-05,4.4187814e-06,0,1,0,1
1777316775918000,1777316775796000,1777316775838000,0,0.05559746,-0.0075268396,0.25,0.25,-0.009001277,0.002624204,0.25757724,0.25757736,1.2582322e-05,1.0694179e-06,0,1,0,1
1777316775966000,1777316775848000,1777316775886000,0,0.05559746,-0.01505368,0.25,0.25,-0.0066248886,0.0104178805,0.25755084,0.25755095,6.8163868e-06,1.685604e-05,0,1,0,1
1777316776022000,1777316775900000,1777316775942000,0,0.066716954,-0.01505368,0.25,0.25,-0.015285175,0.01042106,0.25757867,0.2575788,3.6281977e-05,1.6864507e-05,0,1,0,1
1777316776070000,1777316775952000,1777316775990000,0,0.07783645,-0.0075268396,0.25,0.25,-0.024317153,0.0029157684,0.25755224,0.25755236,9.1837515e-05,1.3203849e-06,0,1,0,1
1777316776118000,1777316776004000,1777316776038000,0,0.08895594,0.0,0.25,0.25,-0.03313679,-0.0043566236,0.25752696,0.25752705,0.0001705525,2.9480661e-06,0,1,0,1
1777316776174000,1777316776056000,1777316776094000,0,0.08895594,0.0075268396,0.25,0.25,-0.03049443,-0.011417232,0.25755563,0.25755575,0.00014442088,2.0244655e-05,0,1,0,1
1777316776222000,1777316776108000,1777316776142000,0,0.08895594,0.0075268396,0.25,0.25,-0.028432302,-0.010733236,0.25753027,0.25753036,0.00012556129,1.78934e-05,0,1,0,1
1777316776278000,1777316776160000,1777316776198000,0,0.08895594,0.0,0.25,0.25,-0.02637636,-0.0021414203,0.2575589,0.257559,0.0001080471,7.121756e-07,0,1,0,1
1777316776326000,1777316776212000,1777316776246000,0,0.08895594,0.0075268396,0.25,0.25,-0.024494566,-0.008862963,0.2575334,0.2575335,9.318928e-05,1.2200683e-05,0,1,0,1
1777316776382000,1777316776264000,1777316776302000,0,0.08895594,0.015053679,0.25,0.25,-0.02307012,-0.015358758,0.257562,0.25756207,8.265667e-05,3.66345e-05,0,1,0,1
1777316776430000,1777316776316000,1777316776350000,0,0.066716954,0.01505368,0.25,0.25,0.00048944354,-0.014171737,0.25753635,0.25753644,3.7207172e-08,3.1193744e-05,0,1,0,1
1777316776486000,1777316776368000,1777316776406000,0,0.07783645,0.01505368,0.25,0.25,-0.010494225,-0.012978513,0.25756472,0.25756478,1.710308e-05,2.6159136e-05,0,1,0,1
1777316776534000,1777316776420000,1777316776454000,0,0.07783645,0.01505368,0.25,0.25,-0.009941332,-0.011791583,0.2575388,0.25753886,1.5349933e-05,2.1595411e-05,0,1,0,1
1777316776590000,1777316776472000,1777316776510000,0,0.07783645,0.01505368,0.25,0.25,-0.009561792,-0.010615258,0.25756678,0.25756687,1.4198705e-05,1.7499719e-05,0,1,0,1
1777316776646000,1777316776524000,1777316776566000,0,0.066716954,0.02258052,0.25,0.25,0.0014815554,-0.016611593,0.25759375,0.25759384,3.4084778e-07,4.284963e-05,0,1,0,1
1777316776694000,1777316776576000,1777316776614000,0,0.07783645,0.02258052,0.25,0.25,-0.009937093,-0.014924293,0.25756633,0.25756642,1.5335205e-05,3.459062e-05,0,1,0,1
1777316776750000,1777316776628000,1777316776670000,0,0.066716954,0.01505368,0.25,0.25,0.0009892434,-0.005707288,0.25759304,0.25759313,1.51961e-07,5.0580757e-06,0,1,0,1
1777316776798000,1777316776680000,1777316776718000,0,0.07783645,0.02258052,0.25,0.25,-0.010495342,-0.01188161,0.25756463,0.25756472,1.710673e-05,2.1924225e-05,0,1,0,1
1777316776846000,1777316776732000,1777316776766000,0,0.07783645,0.01505368,0.25,0.25,-0.010563977,-0.002824491,0.2575354,0.2575355,1.7333168e-05,1.2390911e-06,0,1,0,1
1777316776902000,1777316776784000,1777316776822000,0,0.066716954,0.02258052,0.25,0.25,0.00024391711,-0.009043391,0.25755686,0.25755697,9.239987e-09,1.2701333e-05,0,1,0,1
1777316776950000,1777316776836000,1777316776870000,0,0.066716954,0.01505368,0.25,0.25,-0.00054817647,-7.728394e-05,0.25752595,0.25752607,4.667451e-08,9.2772084e-10,0,1,0,1
1777316777006000,1777316776888000,1777316776926000,0,0.066716954,0.02258052,0.25,0.25,-0.00162711,-0.006414354,0.25754565,0.2575458,4.111872e-07,6.3901543e-06,0,1,0,1
1777316777054000,1777316776940000,1777316776974000,0,0.05559746,0.03010736,0.25,0.25,0.0086738765,-0.012641681,0.25751495,0.2575151,1.16864885e-05,2.4823725e-05,0,1,0,1
1777316777110000,1777316776992000,1777316777030000,0,0.05559746,0.03010736,0.25,0.25,0.0072643533,-0.011114227,0.25753614,0.25753632,8.19626e-06,1.9185803e-05,0,1,0,1
1777316777166000,1777316777044000,1777316777086000,0,0.05559746,0.03010736,0.25,0.25,0.005558122,-0.0095867645,0.25755903,0.2575592,4.797769e-06,1.4273387e-05,0,1,0,1
1777316777214000,1777316777096000,1777316777134000,0,0.066716954,0.037634198,0.25,0.25,-0.006922148,-0.015664596,0.2575317,0.25753188,7.442367e-06,3.8112496e-05,0,1,0,1
1777316777270000,1777316777148000,1777316777190000,0,0.05559746,0.03010736,0.25,0.25,0.002892319,-0.006465161,0.25756055,0.25756076,1.2991911e-06,6.4914093e-06,0,1,0,1
1777316777318000,1777316777200000,1777316777238000,0,0.066716954,0.04516104,0.25,0.25,-0.0094594285,-0.020105446,0.25753728,0.25753748,1.3897917e-05,6.278371e-05,0,1,0,1
1777316777374000,1777316777252000,1777316777294000,0,0.066716954,0.030107358,0.25,0.25,-0.010629658,-0.003161626,0.2575731,0.2575733,1.7546805e-05,1.552316e-06,0,1,0,1
1777316777422000,1777316777304000,1777316777342000,0,0.066716954,0.04516104,0.25,0.25,-0.011854805,-0.016877452,0.2575534,0.2575536,2.182637e-05,4.423908e-05,0,1,0,1
1777316777470000,1777316777356000,1777316777390000,0,0.066716954,0.05268788,0.25,0.25,-0.01305154,-0.02261393,0.25753593,0.25753614,2.6457306e-05,7.942804e-05,0,1,0,1
1777316777526000,1777316777408000,1777316777446000,0,0.05559746,0.04516104,0.25,0.25,-0.0033872686,-0.013085969,0.25758097,0.25758117,1.7817448e-06,2.6592405e-05,0,1,0,1
1777316777582000,1777316777460000,1777316777502000,0,0.066716954,0.06021472,0.25,0.25,-0.016193055,-0.02634941,0.25762787,0.25762808,4.071221e-05,0.00010779748,0,1,0,1
1777316777630000,1777316777512000,1777316777550000,0,0.066716954,0.06021472,0.25,0.25,-0.01720275,-0.02425268,0.25761107,0.25761124,4.595061e-05,9.133024e-05,0,1,0,1
1777316777686000,1777316777564000,1777316777606000,0,0.066716954,0.06774156,0.25,0.25,-0.018955354,-0.029604092,0.25766078,0.25766096,5.5779612e-05,0.00013605511,0,1,0,1
1777316777734000,1777316777616000,1777316777654000,0,0.066716954,0.06021472,0.25,0.25,-0.020336881,-0.02029663,0.25764343,0.25764358,6.421103e-05,6.3957064e-05,0,1,0,1
1777316777790000,1777316777668000,1777316777710000,0,0.066716954,0.05268788,0.25,0.25,-0.022004187,-0.011204418,0.25769445,0.2576946,7.5156335e-05,1.9486473e-05,0,1,0,1
1777316777838000,1777316777720000,1777316777758000,0,0.066716954,0.06021472,0.25,0.25,-0.023310386,-0.017485518,0.2576758,0.25767595,8.435004e-05,4.746168e-05,0,1,0,1
1777316777886000,1777316777772000,1777316777806000,0,0.05559746,0.06774156,0.25,0.25,-0.013404269,-0.023606889,0.2576582,0.25765833,2.7893451e-05,8.651538e-05,0,1,0,1
1777316777942000,1777316777824000,1777316777862000,0,0.05559746,0.06021472,0.25,0.25,-0.015757658,-0.014448743,0.25771034,0.25771046,3.853998e-05,3.2403215e-05,0,1,0,1
1777316777998000,1777316777876000,1777316777918000,0,0.04447797,0.075268395,0.25,0.25,-0.006926015,-0.02859167,0.257761,0.2577611,7.444056e-06,0.00012685911,0,1,0,1
