timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
1777320737593000,1777320737593000,0.99996656,0.0015757104,0.0028217908,0.007517601,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737597000,1777320737597000,0.9999665,0.0015523531,0.0027951049,0.0075390018,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737601000,1777320737601000,0.99996656,0.0015174944,0.0027286052,0.007559851,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737605000,1777320737605000,0.99996674,0.0014832712,0.0026477322,0.0075785452,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737609000,1777320737609000,0.99996674,0.0014551019,0.002602821,0.007598882,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737617000,1777320737617000,0.9999665,0.0013618876,0.0025315566,0.007671644,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737625000,1777320737625000,0.9999665,0.0012739807,0.0024390225,0.007719307,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737633000,1777320737633000,0.99996644,0.0011910403,0.002375289,0.00775202,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737641000,1777320737641000,0.9999663,0.0011578634,0.0023385803,0.0077803275,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737645000,1777320737645000,0.99996644,0.0011117989,0.0023062858,0.00779319,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737653000,1777320737653000,0.9999663,0.001037402,0.0022184148,0.007838497,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737657000,1777320737657000,0.999966,0.0010114677,0.0022012054,0.007885357,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737661000,1777320737661000,0.9999657,0.0009795876,0.002195134,0.007932776,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737665000,1777320737665000,0.9999656,0.00095627585,0.0021734836,0.007956695,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737673000,1777320737673000,0.9999657,0.00092801877,0.0020907107,0.007966934,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737677000,1777320737677000,0.9999657,0.0009120578,0.0020784924,0.007965572,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737681000,1777320737681000,0.9999657,0.0009071143,0.002075062,0.007962031,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737689000,1777320737689000,0.9999657,0.00089313084,0.0020324902,0.007978862,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737693000,1777320737693000,0.9999656,0.0008828992,0.0020093187,0.007999783,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737697000,1777320737697000,0.99996555,0.0008735012,0.00198285,0.008014807,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737701000,1777320737701000,0.99996567,0.0008608725,0.0019584945,0.008020784,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737705000,1777320737705000,0.9999656,0.00084419834,0.0019322535,0.00802247,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737709000,1777320737709000,0.99996567,0.00083132955,0.0018964555,0.008024142,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737713000,1777320737713000,0.9999657,0.00082630303,0.0018710296,0.008023716,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737717000,1777320737717000,0.99996585,0.0008259706,0.0018584238,0.008024889,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737721000,1777320737721000,0.9999657,0.00083043467,0.0018543567,0.008027199,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737725000,1777320737725000,0.99996567,0.0008380847,0.0018535041,0.008038029,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737733000,1777320737733000,0.9999654,0.00086009613,0.0018597727,0.008065889,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737741000,1777320737741000,0.999965,0.00089168275,0.0018569375,0.008117526,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737745000,1777320737745000,0.9999651,0.00090605376,0.001842812,0.008108282,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737753000,1777320737753000,0.9999655,0.00097637903,0.0018398844,0.008052217,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737761000,1777320737761000,0.9999654,0.0009822339,0.0018525813,0.008050143,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737765000,1777320737765000,0.9999653,0.0009694585,0.0018432221,0.00806818,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737769000,1777320737769000,0.9999652,0.0009696201,0.0018341261,0.008086554,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737773000,1777320737773000,0.99996513,0.0009835332,0.0018352694,0.008096922,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737777000,1777320737777000,0.9999651,0.0009937632,0.0018374872,0.008091733,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737781000,1777320737781000,0.9999653,0.0009955042,0.0018327254,0.008073772,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737789000,1777320737789000,0.9999655,0.0010059354,0.0018246439,0.008041435,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737793000,1777320737793000,0.9999655,0.0010108275,0.0018254204,0.00804204,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737797000,1777320737797000,0.99996555,0.0010156884,0.0018288654,0.008037322,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737805000,1777320737805000,0.99996567,0.001050932,0.0018385513,0.008006622,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737809000,1777320737809000,0.99996537,0.0010630455,0.0018599825,0.008048533,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737813000,1777320737813000,0.9999649,0.0010832514,0.0018692246,0.008093078,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737821000,1777320737821000,0.99996454,0.001106323,0.0018632672,0.008137231,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737829000,1777320737829000,0.99996436,0.001094444,0.0018969614,0.008165932,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737837000,1777320737837000,0.9999638,0.0010899416,0.0019363624,0.008213113,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737841000,1777320737841000,0.99996346,0.0010861893,0.0019398754,0.008258489,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737845000,1777320737845000,0.99996316,0.0010904797,0.0019354721,0.008297449,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737849000,1777320737849000,0.9999629,0.0011012554,0.001935153,0.008324125,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737853000,1777320737853000,0.9999627,0.0011029665,0.0019363546,0.0083524175,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737857000,1777320737857000,0.99996245,0.001090363,0.0019435241,0.008380727,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737861000,1777320737861000,0.9999622,0.0010861388,0.001965688,0.008399982,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737869000,1777320737869000,0.9999619,0.0011117579,0.0019691067,0.008436226,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737873000,1777320737873000,0.9999616,0.0011250112,0.001960276,0.0084697725,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737877000,1777320737877000,0.9999614,0.0011428745,0.001971202,0.00849481,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737881000,1777320737881000,0.9999612,0.001154209,0.0020018646,0.008510126,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737885000,1777320737885000,0.9999609,0.0011617166,0.0020442118,0.008525993,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737893000,1777320737893000,0.99996036,0.0011422078,0.0020652944,0.008581132,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737897000,1777320737897000,0.99996006,0.001135265,0.0020649275,0.008628896,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737901000,1777320737901000,0.9999597,0.0011245336,0.002069332,0.008667619,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737905000,1777320737905000,0.9999595,0.0011197006,0.0020684586,0.008690841,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737909000,1777320737909000,0.99995935,0.0011254689,0.0020735364,0.008714046,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737917000,1777320737917000,0.99995893,0.001129035,0.0020893898,0.008758792,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737925000,1777320737925000,0.99995863,0.0012029165,0.0021188087,0.008769236,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737933000,1777320737933000,0.9999579,0.0012528038,0.0021285927,0.008834379,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737937000,1777320737937000,0.99995774,0.0012736579,0.0021381828,0.008854111,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737945000,1777320737945000,0.9999576,0.0013196302,0.0021220823,0.008861929,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737949000,1777320737949000,0.99995774,0.0013471799,0.0021230436,0.008852176,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737957000,1777320737957000,0.9999582,0.0013835189,0.0021203123,0.008796077,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737961000,1777320737961000,0.9999585,0.0013962414,0.0020979932,0.00875766,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737965000,1777320737965000,0.99995863,0.0014285957,0.0020912525,0.008747986,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737969000,1777320737969000,0.9999586,0.0014633161,0.0020907654,0.008745232,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737973000,1777320737973000,0.9999586,0.0014836859,0.0020843083,0.0087323785,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737977000,1777320737977000,0.9999587,0.0014876624,0.0020983329,0.0087184915,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737981000,1777320737981000,0.9999587,0.00149532,0.0021198336,0.008713129,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737985000,1777320737985000,0.99995875,0.0015023979,0.002123066,0.0087082945,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737993000,1777320737993000,0.9999588,0.0015476972,0.0021366032,0.008680001,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320737997000,1777320737997000,0.9999588,0.0015732233,0.0021435593,0.008684263,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738001000,1777320738001000,0.9999587,0.0015862952,0.0021545275,0.008683361,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738005000,1777320738005000,0.99995893,0.001594989,0.0021745423,0.008664375,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738013000,1777320738013000,0.9999594,0.0015974081,0.002184413,0.0085926745,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738017000,1777320738017000,0.9999598,0.0016196868,0.0022016806,0.0085427,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738025000,1777320738025000,0.99996054,0.0016591016,0.002243091,0.008447334,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738029000,1777320738029000,0.9999608,0.0016444129,0.0022531042,0.008408383,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738037000,1777320738037000,0.9999614,0.0016277843,0.0022753733,0.00834226,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738041000,1777320738041000,0.9999615,0.0016492516,0.002292629,0.008313507,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738045000,1777320738045000,0.99996173,0.001660116,0.0023034078,0.008283171,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738049000,1777320738049000,0.9999619,0.0016611957,0.002308264,0.008258345,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738053000,1777320738053000,0.99996203,0.0016697731,0.002307857,0.008232426,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738057000,1777320738057000,0.9999623,0.0016871834,0.0023070099,0.008214702,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738061000,1777320738061000,0.9999622,0.001702963,0.002313055,0.008207643,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738069000,1777320738069000,0.9999627,0.0017139303,0.0023000971,0.008153083,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738077000,1777320738077000,0.9999631,0.001721205,0.0022930696,0.008097074,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738081000,1777320738081000,0.9999636,0.0017379897,0.0022870216,0.008037233,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738089000,1777320738089000,0.9999644,0.0017757476,0.002262217,0.00793015,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738097000,1777320738097000,0.9999648,0.0017896532,0.0022590833,0.007887342,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738101000,1777320738101000,0.99996513,0.0017916937,0.0022546232,0.007844319,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738105000,1777320738105000,0.9999654,0.0018025389,0.0022583136,0.007791631,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738113000,1777320738113000,0.999966,0.0018448527,0.0022765398,0.007712297,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738121000,1777320738121000,0.99996626,0.0018515873,0.0022695144,0.007686698,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738125000,1777320738125000,0.99996644,0.0018378517,0.0022640708,0.0076600555,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738133000,1777320738133000,0.99996734,0.0018219604,0.0022558083,0.0075521725,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738141000,1777320738141000,0.9999681,0.0018357314,0.0022548453,0.007449836,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738145000,1777320738145000,0.99996835,0.001840011,0.0022446413,0.007415265,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738149000,1777320738149000,0.9999685,0.0018516765,0.00224302,0.007377496,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738157000,1777320738157000,0.999969,0.0018715479,0.0022793268,0.0073041157,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738161000,1777320738161000,0.99996907,0.0018788928,0.0023017558,0.007291157,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738165000,1777320738165000,0.99996924,0.0018821334,0.0022991423,0.007266976,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738169000,1777320738169000,0.9999696,0.001879138,0.0022811457,0.007226291,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738173000,1777320738173000,0.99996996,0.0018766157,0.002269555,0.007179758,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738177000,1777320738177000,0.9999703,0.0018794524,0.0022692678,0.007131079,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738181000,1777320738181000,0.9999706,0.0018763302,0.0022833175,0.007083506,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738189000,1777320738189000,0.999971,0.0018847779,0.00231696,0.0070057674,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738193000,1777320738193000,0.9999713,0.0018872466,0.0023471434,0.006971867,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738201000,1777320738201000,0.9999715,0.0018393805,0.0023789434,0.006921005,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738205000,1777320738205000,0.9999719,0.0018071808,0.0023700723,0.006883745,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738209000,1777320738209000,0.9999722,0.0017944524,0.0023576545,0.0068541984,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738217000,1777320738217000,0.9999726,0.0017636345,0.0023482232,0.006798252,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738221000,1777320738221000,0.9999729,0.0017541865,0.0023299833,0.006760611,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738229000,1777320738229000,0.9999733,0.0017665339,0.0023411422,0.0066963797,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738237000,1777320738237000,0.9999735,0.0017670328,0.00233932,0.00668252,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738241000,1777320738241000,0.99997354,0.0017530543,0.0023332413,0.006671982,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738245000,1777320738245000,0.9999738,0.001736963,0.002320246,0.006649187,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738249000,1777320738249000,0.9999739,0.0017273435,0.0023189841,0.006629649,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738253000,1777320738253000,0.9999739,0.0017208457,0.0023331682,0.006622381,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738257000,1777320738257000,0.99997395,0.0017182683,0.002343627,0.0066134487,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738261000,1777320738261000,0.9999741,0.0017173326,0.0023429333,0.0065917103,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738265000,1777320738265000,0.99997425,0.0017203358,0.0023385133,0.006566604,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738269000,1777320738269000,0.9999744,0.0017291394,0.0023426553,0.0065404335,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738273000,1777320738273000,0.9999745,0.0017295755,0.0023578836,0.0065204334,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738277000,1777320738277000,0.99997467,0.0017225594,0.0023720001,0.0064993845,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738281000,1777320738281000,0.9999747,0.0017046356,0.0023790835,0.0064790533,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738285000,1777320738285000,0.99997485,0.0016723318,0.002390845,0.006472081,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738293000,1777320738293000,0.9999748,0.001660276,0.0024396472,0.006463743,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738297000,1777320738297000,0.99997485,0.0016634738,0.002473405,0.0064486237,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738301000,1777320738301000,0.9999749,0.001659786,0.0024991378,0.006428182,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738305000,1777320738305000,0.99997497,0.0016452151,0.0025173014,0.006407575,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738309000,1777320738309000,0.9999751,0.0016290391,0.0025349292,0.0063827103,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738317000,1777320738317000,0.9999755,0.0016171602,0.0025308046,0.006336588,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738325000,1777320738325000,0.99997574,0.0015803187,0.0025131037,0.00629991,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738329000,1777320738329000,0.9999758,0.001565508,0.0025241873,0.006294734,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738333000,1777320738333000,0.99997586,0.0015554875,0.0025347723,0.006286882,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738337000,1777320738337000,0.99997586,0.0015349529,0.002535216,0.006278466,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738341000,1777320738341000,0.9999761,0.0015181161,0.0025378247,0.0062631215,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738345000,1777320738345000,0.99997616,0.0015051374,0.0025430147,0.0062508956,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738353000,1777320738353000,0.9999763,0.0014481506,0.0025215673,0.00625899,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738357000,1777320738357000,0.9999763,0.0014166897,0.0025195582,0.006246823,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738365000,1777320738365000,0.9999766,0.0013553099,0.002529637,0.006220012,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738369000,1777320738369000,0.9999765,0.0013351348,0.002525239,0.0062313564,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738377000,1777320738377000,0.9999767,0.0012800524,0.002482663,0.006244769,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738381000,1777320738381000,0.99997675,0.0012508993,0.0024567854,0.0062356526,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738389000,1777320738389000,0.99997705,0.0012003948,0.0024308874,0.0062216953,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738393000,1777320738393000,0.99997705,0.0011843767,0.0024287673,0.006219431,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738397000,1777320738397000,0.9999771,0.0011827244,0.0024272746,0.006212338,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738401000,1777320738401000,0.9999772,0.0011671609,0.00242769,0.0062022167,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738409000,1777320738409000,0.9999771,0.0011062502,0.0024239023,0.006211404,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738413000,1777320738413000,0.99997735,0.0010625334,0.0024064176,0.006209924,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738417000,1777320738417000,0.99997735,0.0010224709,0.0023893542,0.0062073786,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738421000,1777320738421000,0.9999774,0.0009951649,0.0023766314,0.006204807,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738429000,1777320738429000,0.9999778,0.00094039866,0.0023281854,0.0061803875,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738437000,1777320738437000,0.99997777,0.0008752862,0.002288586,0.0061962963,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738445000,1777320738445000,0.99997795,0.0007842986,0.0022669106,0.006200273,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738449000,1777320738449000,0.99997795,0.00075329235,0.002268932,0.006204712,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738457000,1777320738457000,0.99997765,0.0006977323,0.0022665844,0.006261278,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738461000,1777320738461000,0.99997747,0.00068054046,0.0022676084,0.006286228,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738469000,1777320738469000,0.9999771,0.000653321,0.002289415,0.0063371803,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738473000,1777320738473000,0.999977,0.00063322304,0.0023000254,0.0063567664,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738477000,1777320738477000,0.9999769,0.0006046454,0.0023025945,0.0063726385,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738485000,1777320738485000,0.9999768,0.0005559867,0.0022838572,0.006399925,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738489000,1777320738489000,0.99997663,0.00053694705,0.0022657567,0.006423026,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738497000,1777320738497000,0.9999765,0.00052574254,0.002254805,0.006447493,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738501000,1777320738501000,0.9999766,0.0005250925,0.0022533813,0.0064408835,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738509000,1777320738509000,0.9999765,0.0005104806,0.0022398487,0.00646575,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738517000,1777320738517000,0.99997616,0.0005309904,0.0022111349,0.006516821,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738521000,1777320738521000,0.99997616,0.0005142633,0.0021910276,0.006539827,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738525000,1777320738525000,0.99997604,0.00049160165,0.00217994,0.0065553933,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738529000,1777320738529000,0.99997586,0.00047723306,0.0021832704,0.006584878,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738533000,1777320738533000,0.99997556,0.00047186046,0.0021989061,0.0066244686,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
1777320738541000,1777320738541000,0.99997514,0.00046865965,0.0022243094,0.0066787805,0.999998,9.549696e-11,1.1641534e-10,-0.0020309163,1
