timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
1777227221741000,0.018946141,-0.0054631312,-9.056879e-06,0.0,0.0,-0.001,0
1777227221761000,0.019191528,-0.0054555484,-0.000104735955,0.0,0.0,-0.001,0
1777227221781000,0.01912929,-0.005561837,-9.308686e-06,0.0,0.0,-0.001,0
1777227221801000,0.019034643,-0.0052004964,-8.2585146e-05,0.0,0.0,-0.001,0
1777227221817000,0.019013986,-0.005478869,2.9616174e-05,0.0,0.0,-0.001,0
1777227221841000,0.018822249,-0.00557118,-2.834166e-05,0.0,0.0,-0.001,0
1777227221861000,0.018887924,-0.0053960956,-8.918345e-06,0.0,0.0,-0.001,0
1777227221881000,0.018952535,-0.005315597,-6.815558e-05,0.0,0.0,-0.001,0
1777227221901000,0.019155733,-0.0052734516,-8.840114e-06,0.0,0.0,-0.001,0
1777227221921000,0.018762521,-0.0052985703,-1.968653e-05,0.0,0.0,-0.001,0
1777227221941000,0.019397462,-0.0051377914,-8.721137e-06,0.0,0.0,-0.001,0
1777227221961000,0.019232605,-0.0055770753,-0.00012545742,0.0,0.0,-0.001,0
1777227221977000,0.01926843,-0.0059809154,8.0097234e-05,0.0,0.0,-0.001,0
1777227221997000,0.019360766,-0.0062139505,-1.0527787e-05,0.0,0.0,-0.001,0
1777227222017000,0.019593803,-0.006807419,-4.1976687e-05,0.0,0.0,-0.001,0
1777227222037000,0.019725086,-0.0063400907,-1.0942575e-05,0.0,0.0,-0.001,0
1777227222057000,0.01903329,-0.006130982,-7.6386146e-05,0.0,0.0,-0.001,0
1777227222077000,0.019031912,-0.0060031996,-9.996467e-06,0.0,0.0,-0.001,0
1777227222097000,0.01901366,-0.0052482337,-4.3776818e-05,0.0,0.0,-0.001,0
1777227222117000,0.018962275,-0.0046985196,-7.797033e-06,0.0,0.0,-0.001,0
1777227222141000,0.019199708,-0.004937607,-8.296571e-06,0.0,0.0,-0.001,0
1777227222157000,0.019087596,-0.004662231,-7.788069e-06,0.0,0.0,-0.001,0
1777227222177000,0.019294545,-0.004304561,5.7935016e-05,0.0,0.0,-0.001,0
1777227222197000,0.018794086,-0.0040875166,-6.721355e-06,0.0,0.0,-0.001,0
1777227222217000,0.042759746,0.015916593,-7.954636e-05,0.0,0.0,-0.0026474497,0
1777227222237000,-0.012604676,-0.03799343,-0.00055824977,0.0,0.0,-0.005718567,0
1777227222261000,0.014531339,-0.012555926,-0.0003048462,0.0,0.0,-0.008840829,0
1777227222281000,0.014015469,-0.012501746,-0.0005110756,0.0,0.0,-0.011052975,0
1777227222297000,0.013891569,-0.013273106,-0.00045412418,0.0,0.0,-0.0131620085,0
1777227222317000,0.012766164,-0.011633644,-0.00021034386,0.0,0.0,-0.01637759,0
1777227222337000,0.010782434,-0.011633472,-0.00014980114,0.0,0.0,-0.018572873,0
1777227222357000,0.008178923,-0.013603321,-0.00049890333,0.0,0.0,-0.022178303,0
1777227222381000,0.008101583,-0.013107399,-0.00041821122,0.0,0.0,-0.025867764,0
1777227222401000,0.007863118,-0.012940666,-0.00041091372,0.0,0.0,-0.028388517,0
1777227222421000,0.009010724,-0.010809333,-0.00051418366,0.0,0.0,-0.032285854,0
1777227222441000,0.009341789,-0.009935623,-0.0007005782,0.0,0.0,-0.034981046,0
1777227222461000,0.0114887,-0.011568224,-0.00066275673,0.0,0.0,-0.03892917,0
1777227222481000,0.012817692,-0.011469719,-0.00045270706,0.0,0.0,-0.041628662,0
1777227222497000,0.0134716565,-0.012132292,-0.00030209834,0.0,0.0,-0.04430859,0
1777227222517000,0.012070496,-0.012631133,-0.00034246233,0.0,0.0,-0.048466645,0
1777227222537000,0.010045781,-0.012945374,-0.00043402042,0.0,0.0,-0.051291697,0
1777227222557000,0.008882427,-0.011629292,-0.00028784398,0.0,0.0,-0.055654537,0
1777227222577000,0.010030831,-0.010495566,-0.00011921197,0.0,0.0,-0.05872714,0
1777227222597000,0.011809244,-0.010848132,0.0003116083,0.0,0.0,-0.0632569,0
1777227222617000,0.010438174,-0.011399201,0.00028964574,0.0,0.0,-0.0663917,0
1777227222637000,0.011288546,-0.011431347,3.7827995e-05,0.0,0.0,-0.07122802,0
1777227222657000,0.011424102,-0.011883386,-0.00012292794,0.0,0.0,-0.07452327,0
1777227222677000,0.010470646,-0.012487274,4.752539e-06,0.0,0.0,-0.07934711,0
1777227222697000,0.0106818145,-0.011226213,1.5788828e-05,0.0,0.0,-0.08269167,0
1777227222717000,0.009237267,-0.009563469,0.00011986308,0.0,0.0,-0.08777175,0
1777227222737000,0.009027436,-0.01020326,0.00019542454,0.0,0.0,-0.091133974,0
1777227222757000,0.008014531,-0.0101797,-0.00026094553,0.0,0.0,-0.09641001,0
1777227222777000,0.0091934735,-0.011377413,-0.0005856494,0.0,0.0,-0.09997619,0
1777227222797000,0.008955007,-0.01085235,-0.000594056,0.0,0.0,-0.105407834,0
1777227222817000,0.007417049,-0.01135821,-0.00057281053,0.0,0.0,-0.10924142,0
1777227222837000,0.007908378,-0.011210103,-0.00077821035,0.0,0.0,-0.11478736,0
1777227222857000,0.0087215975,-0.011668833,-0.0006162907,0.0,0.0,-0.118577555,0
1777227222877000,0.009032272,-0.010714247,-0.00027395796,0.0,0.0,-0.12440641,0
1777227222897000,0.009484139,-0.010636082,-0.000108766486,0.0,0.0,-0.1284151,0
1777227222917000,0.00805646,-0.009975957,-0.0002065521,0.0,0.0,-0.13450189,0
1777227222937000,0.008251408,-0.008675049,2.6948983e-06,0.0,0.0,-0.13851604,0
1777227222957000,0.0076385494,-0.009641417,2.7605798e-05,0.0,0.0,-0.1446966,0
1777227222977000,0.009296565,-0.010574309,0.0003103118,0.0,0.0,-0.14895119,0
1777227222997000,0.009515812,-0.012104196,0.0005270258,0.0,0.0,-0.15525275,0
1777227223021000,0.009079851,-0.012985189,0.00056653575,0.0,0.0,-0.16164169,0
1777227223037000,0.010729275,-0.011338187,0.00059791375,0.0,0.0,-0.166114,0
1777227223057000,0.010235328,-0.01200548,0.00072831195,0.0,0.0,-0.17054026,0
1777227223077000,0.010814718,-0.011800887,0.00087595684,0.0,0.0,-0.17710191,0
1777227223097000,0.011224198,-0.01162519,0.00088226015,0.0,0.0,-0.18165527,0
1777227223117000,0.011062212,-0.0131087275,0.00072795013,0.0,0.0,-0.18866831,0
1777227223141000,0.012462492,-0.011647641,0.0009955901,0.0,0.0,-0.19560558,0
1777227223157000,0.013351744,-0.010852407,0.0009147774,0.0,0.0,-0.20028412,0
1777227223181000,0.0120737,-0.011045868,-2.9095449e-05,0.0,0.0,-0.20747258,0
1777227223197000,0.0113530215,-0.011500493,-3.048894e-05,0.0,0.0,-0.21237518,0
1777227223221000,0.012028812,-0.011672818,-3.0104304e-05,0.0,0.0,-0.21974686,0
1777227223237000,0.013505618,-0.010497059,-2.5400659e-05,0.0,0.0,-0.22458124,0
1777227223257000,0.013803035,-0.011427911,2.6684953e-05,0.0,0.0,-0.22963452,0
1777227223277000,0.013994015,-0.011667541,-2.8003473e-05,0.0,0.0,-0.23750724,0
1777227223297000,0.012708884,-0.010198511,8.234312e-05,0.0,0.0,-0.24254459,0
1777227223317000,0.013645977,-0.0116520915,-2.9670773e-05,0.0,0.0,-0.25037047,0
1777227223337000,0.014467334,-0.011891853,-0.00012122234,0.0,0.0,-0.25557864,0
1777227223357000,0.015609467,-0.011843586,-2.8001843e-05,0.0,0.0,-0.2633921,0
1777227223377000,0.015256029,-0.011558108,-2.1588523e-05,0.0,0.0,-0.26882368,0
1777227223397000,0.015082559,-0.012877258,-3.040419e-05,0.0,0.0,-0.27693698,0
1777227223417000,0.015818914,-0.0146519635,-1.3185199e-05,0.0,0.0,-0.28229034,0
1777227223441000,0.015468692,-0.01445617,-0.00013139076,0.0,0.0,-0.29052782,0
1777227223461000,0.01577901,-0.011722551,-2.706796e-05,0.0,0.0,-0.29901758,0
1777227223481000,0.016737558,-0.010104102,3.804476e-05,0.0,0.0,-0.30475312,0
1777227223501000,0.015324307,-0.009601205,-2.2440916e-05,0.0,0.0,-0.31263706,0
1777227223521000,0.015185762,-0.010005964,-6.460096e-05,0.0,0.0,-0.31239823,0
1777227223541000,0.015716378,-0.0096377395,-2.2154069e-05,0.0,0.0,-0.31617174,0
1777227223557000,0.016017342,-0.009969749,-2.1578744e-05,0.0,0.0,-0.3159913,0
1777227223577000,0.015141522,-0.011254192,-0.000102852704,0.0,0.0,-0.31819057,0
1777227223601000,0.015157598,-0.010868017,-0.00010904111,0.0,0.0,-0.31974936,0
1777227223617000,0.015660655,-0.011781301,-7.772911e-05,0.0,0.0,-0.3220588,0
1777227223637000,0.015443978,-0.011124945,-2.4804147e-05,0.0,0.0,-0.32373333,0
1777227223661000,0.015812721,-0.010375125,-2.2602268e-05,0.0,0.0,-0.3277781,0
1777227223677000,0.016960511,-0.009847794,-2.0164065e-05,0.0,0.0,-0.32770103,0
1777227223697000,0.017427439,-0.0081391875,-3.031292e-05,0.0,0.0,-0.3301629,0
1777227223717000,0.018100398,-0.009956632,-2.0789914e-05,0.0,0.0,-0.33173132,0
1777227223737000,0.01890605,-0.0071404357,2.2921711e-05,0.0,0.0,-0.334353,0
1777227223761000,0.016753817,-0.007178578,3.128266e-05,0.0,0.0,-0.33617887,0
1777227223781000,0.016013814,-0.007174324,-1.5706522e-05,0.0,0.0,-0.34049562,0
1777227223801000,0.016593698,-0.006401584,-0.00010019448,0.0,0.0,-0.3406434,0
1777227223817000,0.01753017,-0.0051312125,-9.929971e-05,0.0,0.0,-0.34325746,0
1777227223837000,0.016097782,-0.005217793,-1.072092e-05,0.0,0.0,-0.34491012,0
1777227223857000,0.013914147,-0.005901657,-7.19775e-05,0.0,0.0,-0.34755358,0
1777227223877000,0.016861781,-0.0048748706,-9.997282e-06,0.0,0.0,-0.3493449,0
1777227223897000,0.017087469,-0.00559166,-3.7208665e-06,0.0,0.0,-0.35208392,0
1777227223921000,0.016690455,-0.005567099,-0.00011631334,0.0,0.0,-0.35370716,0
1777227223937000,0.016730612,-0.0056101773,2.909219e-06,0.0,0.0,-0.35664916,0
1777227223957000,0.017506046,-0.0051894947,-1.1790078e-05,0.0,0.0,-0.35846022,0
1777227223977000,0.019038212,-0.0046202997,0.00010088878,0.0,0.0,-0.36128762,0
1777227223997000,0.019545455,-0.0054769516,-1.1568423e-05,0.0,0.0,-0.36308572,0
1777227224017000,0.018936053,-0.0044901054,-5.588471e-05,0.0,0.0,-0.3660256,0
1777227224037000,0.01711623,-0.0059401505,-1.4436897e-05,0.0,0.0,-0.36783758,0
1777227224057000,0.01586951,-0.006401162,3.3432385e-05,0.0,0.0,-0.37084022,0
1777227224077000,0.01749185,-0.0052869166,-1.230184e-05,0.0,0.0,-0.37266678,0
1777227224097000,0.01763638,-0.0043562246,3.0951807e-05,0.0,0.0,-0.37579376,0
1777227224121000,0.018157896,-0.0065072933,5.3131953e-07,0.0,0.0,-0.37790164,0
1777227224137000,0.01813389,-0.0068747615,-5.3832773e-06,0.0,0.0,-0.38127443,0
1777227224157000,0.017066622,-0.006981096,-1.5569618e-05,0.0,0.0,-0.38325578,0
1777227224177000,0.016572682,-0.007035384,-5.624816e-05,0.0,0.0,-0.38648224,0
1777227224197000,0.017323058,-0.008193152,-1.7075567e-05,0.0,0.0,-0.3884746,0
1777227224217000,0.01648854,-0.007175271,1.7980114e-05,0.0,0.0,-0.39178845,0
1777227224237000,0.015937194,-0.0053872834,-1.265062e-05,0.0,0.0,-0.3935305,0
1777227224261000,0.017118381,-0.004998699,-1.150649e-05,0.0,0.0,-0.39836025,0
1777227224277000,0.018583678,-0.0064614187,-1.3683923e-05,0.0,0.0,-0.39877403,0
1777227224297000,0.01791583,-0.0057175187,8.311076e-05,0.0,0.0,-0.40214232,0
1777227224321000,0.015791653,-0.0069149975,7.449882e-06,0.0,0.0,-0.4041253,0
1777227224337000,0.016539136,-0.008246187,2.0144507e-06,0.0,0.0,-0.4075157,0
1777227224357000,0.017256575,-0.00844097,-1.879828e-05,0.0,0.0,-0.40955725,0
1777227224377000,0.016467743,-0.0073428983,-4.664366e-05,0.0,0.0,-0.41310015,0
1777227224397000,0.016323311,-0.006856376,-1.5439233e-05,0.0,0.0,-0.41517204,0
1777227224417000,0.016741626,-0.007307074,-2.2685388e-05,0.0,0.0,-0.41891482,0
1777227224437000,0.016057994,-0.0072829425,-1.607812e-05,0.0,0.0,-0.42093825,0
1777227224457000,0.01644655,-0.0057414733,-6.0244463e-05,0.0,0.0,-0.4247173,0
1777227224477000,0.017733118,-0.007136141,-1.4951918e-05,0.0,0.0,-0.42673135,0
1777227224497000,0.0154439835,-0.0056273877,6.0088e-05,0.0,0.0,-0.43053123,0
1777227224521000,0.01586974,-0.006339309,6.3134125e-05,0.0,0.0,-0.43261966,0
1777227224537000,0.015719373,-0.0061150133,-0.00014156895,0.0,0.0,-0.43654948,0
1777227224561000,0.016671347,-0.0033285266,-9.8538585e-06,0.0,0.0,-0.4386395,0
1777227224581000,0.016274555,-0.002176253,-4.586298e-06,0.0,0.0,-0.4438613,0
1777227224601000,0.016218018,-0.0049307393,-0.000107582426,0.0,0.0,-0.4446815,0
1777227224621000,0.016228773,-0.005488527,-1.2008473e-05,0.0,0.0,-0.44999334,0
1777227224637000,0.018015565,-0.0057232184,-1.1881348e-05,0.0,0.0,-0.45082587,0
1777227224657000,0.017346775,-0.006954485,-1.7165206e-05,0.0,0.0,-0.45472538,0
1777227224681000,0.016955826,-0.0064266613,2.0809472e-05,0.0,0.0,-0.4568638,0
1777227224697000,0.014400409,-0.0073793298,-7.0425915e-05,0.0,0.0,-0.460955,0
1777227224717000,0.0138685955,-0.006052936,-1.3018958e-05,0.0,0.0,-0.46304408,0
1777227224737000,0.013847296,-0.0065293675,9.746454e-05,0.0,0.0,-0.46711513,0
1777227224757000,0.012236082,-0.004871016,-1.0879012e-05,0.0,0.0,-0.46909195,0
1777227224777000,0.011788641,-0.004104272,0.00010585319,0.0,0.0,-0.4733163,0
1777227224797000,0.013067793,-0.0011458595,-2.487097e-06,0.0,0.0,-0.4755547,0
1777227224817000,0.012491397,-0.00054341933,1.6184058e-05,0.0,0.0,-0.47980857,0
1777227224841000,0.011933481,-0.00033308496,-6.071548e-05,0.0,0.0,-0.48184094,0
1777227224857000,0.012217386,0.0002190945,-3.7632417e-05,0.0,0.0,-0.48614833,0
1777227224881000,0.011593444,-0.0012949472,7.1653165e-05,0.0,0.0,-0.48836282,0
1777227224901000,0.010360493,0.00095663435,2.2882596e-06,0.0,0.0,-0.49388847,0
1777227224921000,0.010945503,0.001856137,1.7191283e-05,0.0,0.0,-0.49466884,0
1777227224941000,0.009413533,0.002724128,4.851958e-06,0.0,0.0,-0.50011027,0
1777227224961000,0.0061069527,0.0036169826,1.9720756e-05,0.0,0.0,-0.5005843,0
1777227224981000,0.0028515875,0.0047294325,6.4116903e-06,0.0,0.0,-0.50532764,0
1777227224997000,0.00017951099,0.0068289777,8.048024e-06,0.0,0.0,-0.5055837,0
1777227225021000,-0.0066013276,0.0074682534,8.276198e-06,0.0,0.0,-0.5098008,0
1777227225041000,-0.009414001,0.009309261,4.8284885e-05,0.0,0.0,-0.5096202,0
1777227225061000,-0.01451654,0.010765821,7.4482523e-06,0.0,0.0,-0.51355195,0
1777227225077000,-0.01709505,0.01232917,7.901341e-06,0.0,0.0,-0.51297534,0
1777227225097000,-0.019995183,0.013035061,-5.7568308e-05,0.0,0.0,-0.5161969,0
1777227225121000,-0.023626909,0.0127861,6.449176e-06,0.0,0.0,-0.51587903,0
1777227225137000,-0.024451274,0.014228321,8.478132e-05,0.0,0.0,-0.51895136,0
1777227225161000,-0.029140892,0.016408265,5.4789474e-05,0.0,0.0,-0.5182043,0
1777227225181000,-0.031022478,0.014786175,1.1306023e-05,0.0,0.0,-0.521333,0
1777227225197000,-0.031530783,0.015487223,1.2490898e-05,0.0,0.0,-0.52011824,0
1777227225221000,-0.033191267,0.01531364,1.40799675e-05,0.0,0.0,-0.548555,0
1777227225237000,-0.034382492,0.014776766,1.695007e-05,0.0,0.0,-0.5472372,0
1777227225261000,-0.034144938,0.014055212,1.7334707e-05,0.0,0.0,-0.54813296,0
1777227225277000,-0.033989117,0.0134409545,1.7834245e-05,0.0,0.0,-0.54472303,0
1777227225301000,-0.03319573,0.012191513,1.761748e-05,0.0,0.0,-0.5453054,0
1777227225317000,-0.0348815,0.012557985,2.1692831e-05,0.0,0.0,-0.54189974,0
1777227225337000,-0.035700824,0.014607225,1.2712553e-05,0.0,0.0,-0.5434584,0
1777227225357000,-0.03671335,0.01703029,3.581436e-05,0.0,0.0,-0.53946084,0
1777227225381000,-0.036416396,0.016263923,3.8903672e-05,0.0,0.0,-0.5407197,0
1777227225397000,-0.03558219,0.014875175,3.7672347e-05,0.0,0.0,-0.5374165,0
1777227225417000,-0.035082266,0.0145955505,8.050876e-05,0.0,0.0,-0.53928846,0
1777227225441000,-0.033911124,0.016231084,5.9512677e-05,0.0,0.0,-0.5356386,0
1777227225457000,-0.034299303,0.015694346,-7.971423e-06,0.0,0.0,-0.5378631,0
1777227225477000,-0.0347015,0.012066093,4.003069e-05,0.0,0.0,-0.5341398,0
1777227225497000,-0.033596557,0.011395883,8.017791e-05,0.0,0.0,-0.5363739,0
1777227225517000,-0.03287482,0.011798124,4.533003e-05,0.0,0.0,-0.5327641,0
1777227225537000,-0.030134508,0.01031313,1.8033898e-05,0.0,0.0,-0.53532815,0
1777227225561000,-0.027140493,0.010571549,0.00014042889,0.0,0.0,-0.5316808,0
1777227225577000,-0.027151808,0.012106949,5.2336603e-05,0.0,0.0,-0.5343316,0
1777227225597000,-0.024434745,0.012725992,5.3188996e-05,0.0,0.0,-0.53070354,0
1777227225617000,-0.026328726,0.011761628,-5.096756e-05,0.0,0.0,-0.5335527,0
1777227225641000,-0.023446986,0.0096195815,1.699489e-05,0.0,0.0,-0.5298602,0
1777227225657000,-0.022834593,0.009273051,2.2659311e-05,0.0,0.0,-0.53274727,0
1777227225677000,-0.023318587,0.009473024,4.5260764e-05,0.0,0.0,-0.5290815,0
1777227225697000,-0.0205792,0.008086071,0.0001016662,0.0,0.0,-0.5320656,0
1777227225721000,-0.018383458,0.008519505,3.370049e-05,0.0,0.0,-0.5284176,0
1777227225741000,-0.018246304,0.008718572,4.1356543e-05,0.0,0.0,-0.5314246,0
1777227225761000,-0.017900338,0.0066884584,0.00012273074,0.0,0.0,-0.5276003,0
1777227225781000,-0.017026415,0.006231024,3.0858093e-05,0.0,0.0,-0.5308529,0
1777227225797000,-0.016752116,0.0066589513,3.277068e-05,0.0,0.0,-0.5269178,0
1777227225817000,-0.014892133,0.007316998,0.00021193048,0.0,0.0,-0.5303363,0
1777227225837000,-0.013583778,0.007404177,3.6524143e-05,0.0,0.0,-0.5264794,0
1777227225861000,-0.014465887,0.008109169,4.023523e-05,0.0,0.0,-0.5300587,0
1777227225877000,-0.014309479,0.008637293,4.288205e-05,0.0,0.0,-0.5260922,0
1777227225901000,-0.012227126,0.006711645,3.2894546e-05,0.0,0.0,-0.5296141,0
1777227225921000,-0.010437149,0.0055512907,7.564295e-05,0.0,0.0,-0.52548605,0
1777227225941000,-0.0069412184,0.006463046,2.9556686e-05,0.0,0.0,-0.5290601,0
1777227225961000,-0.008026814,0.005100334,0.00010672514,0.0,0.0,-0.52485645,0
1777227225977000,-0.008730149,0.0060415138,5.0480245e-05,0.0,0.0,-0.528579,0
1777227225997000,-0.007113794,0.008144572,3.7052203e-05,0.0,0.0,-0.5247105,0
1777227226017000,-0.0064311563,0.008574676,-8.417992e-06,0.0,0.0,-0.52850467,0
1777227226037000,-0.0070121125,0.0062042703,2.846471e-05,0.0,0.0,-0.5242853,0
1777227226057000,-0.007755051,0.0058235796,-1.2888573e-05,0.0,0.0,-0.5281087,0
1777227226077000,-0.007161842,0.0054200892,2.4039764e-05,0.0,0.0,-0.52384216,0
1777227226097000,-0.0067337635,0.0047488064,1.5952624e-05,0.0,0.0,-0.52768433,0
1777227226121000,-0.0075920997,0.005612504,-0.00011156895,0.0,0.0,-0.5232205,0
1777227226137000,-0.006628074,0.0043914774,-2.223067e-05,0.0,0.0,-0.52722347,0
1777227226157000,-0.005744471,0.0022206076,9.889714e-06,0.0,0.0,-0.5228641,0
1777227226177000,-0.004944212,0.003156165,5.870592e-06,0.0,0.0,-0.52700937,0
1777227226197000,-0.006018531,0.0042557023,1.8697232e-05,0.0,0.0,-0.5226584,0
1777227226221000,-0.0069260774,0.004378278,1.923996e-05,0.0,0.0,-0.5272421,0
1777227226237000,-0.0076649366,0.00308981,1.3962621e-05,0.0,0.0,-0.52245575,0
1777227226257000,-0.008745469,0.0038470465,-2.407073e-05,0.0,0.0,-0.5267987,0
1777227226281000,-0.00691312,0.0015976873,1.8237624e-06,0.0,0.0,-0.5221889,0
1777227226297000,-0.0046373424,0.0015450122,-4.437985e-05,0.0,0.0,-0.52652574,0
1777227226317000,-0.0072547807,0.0014697379,6.538816e-06,0.0,0.0,-0.52189624,0
1777227226341000,-0.0066543543,0.003106479,1.4202204e-05,0.0,0.0,-0.5267526,0
1777227226357000,-0.0055039986,0.0035772815,1.620932e-05,0.0,0.0,-0.5217699,0
1777227226377000,-0.005136532,0.0026758912,-2.4188892e-05,0.0,0.0,-0.5263757,0
1777227226401000,-0.0037522544,0.0035760142,-7.197913e-05,0.0,0.0,-0.5215355,0
1777227226417000,-0.0048783007,0.0030674185,9.939179e-05,0.0,0.0,-0.5262783,0
1777227226441000,-0.0017318096,0.0026330042,4.352175e-05,0.0,0.0,-0.5215751,0
1777227226461000,-0.003675184,0.0022519622,9.605312e-06,0.0,0.0,-0.52668583,0
1777227226477000,-0.004128648,0.0009719819,4.1959574e-06,0.0,0.0,-0.5215181,0
1777227226497000,-0.004081408,3.6421006e-05,-3.267126e-05,0.0,0.0,-0.5263209,0
1777227226521000,-0.0045406907,0.0033102948,3.4070457e-05,0.0,0.0,-0.52120984,0
1777227226537000,-0.0034367975,0.0029146543,-1.4107674e-05,0.0,0.0,-0.52615684,0
1777227226557000,-0.0044245413,0.002517446,1.0670396e-05,0.0,0.0,-0.5210346,0
1777227226577000,-0.0033232516,0.0034479012,2.781523e-05,0.0,0.0,-0.5259146,0
1777227226597000,-0.004105517,0.0034414902,1.45542435e-05,0.0,0.0,-0.5207111,0
1777227226617000,-0.0037284365,0.0015988984,4.435703e-05,0.0,0.0,-0.52572405,0
1777227226637000,-0.005816144,0.001184949,5.1860698e-06,0.0,0.0,-0.5201697,0
1777227226657000,-0.004973757,0.0007407634,2.3993314e-05,0.0,0.0,-0.5199303,0
1777227226677000,-0.0031236226,0.0015414688,6.4997002e-06,0.0,0.0,-0.51112705,0
1777227226697000,-0.001851762,0.0028149358,1.7945073e-05,0.0,0.0,-0.51101196,0
1777227226721000,-0.0018816091,0.000932791,7.398217e-05,0.0,0.0,-0.5026019,0
1777227226737000,-0.0020739883,0.0011662119,-0.00011607213,0.0,0.0,-0.5022947,0
1777227226757000,-0.0013027715,0.00042767337,1.7349375e-06,0.0,0.0,-0.49414802,0
1777227226777000,-0.0011811433,0.002294428,6.316509e-05,0.0,0.0,-0.49785605,0
1777227226801000,-0.0037957947,0.0013714086,2.9214425e-06,0.0,0.0,-0.49349958,0
1777227226817000,-0.0044380166,0.0024251668,3.6559184e-05,0.0,0.0,-0.49811706,0
1777227226841000,-0.0025742708,0.0009438651,-6.9507514e-05,0.0,0.0,-0.4936894,0
