timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
1777227220917000,1777227220917000,1777227106893000,47.397742099999995,8.5455942,103.0972,-0.039153118,0.083984375,-0.0019206639,-0.002875626,-488.1121,-0.0032436466,-0.016259244,-0.011881682,0.0032652626,-0.0017447465,0.0049493075,-6.0223043e-05,-0.0038692057,-0.05204405,-0.0006211921,-0.0012448245,0.00044449748,-0.003645717,-0.0042710165,0.00037845137,488.1121,0.010009766,1e-04,-488.1121,0.12212649,0.114277445,0.081595354,0.04983284,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227220925000,1777227220925000,1777227106893000,47.397742099999995,8.5455942,103.09713,-0.03912523,0.08401489,-0.0019206639,-0.002875626,-488.1121,-0.0034083033,-0.016217016,-0.011822467,0.0033210577,-0.0017447465,0.0049493075,-6.0223043e-05,-0.01872506,-0.009593999,0.0015408731,-0.001226149,0.00044374925,-0.003627837,-0.0042710165,0.0003782031,488.1121,0.010009766,1e-04,-488.1121,0.119877726,0.11294371,0.079939224,0.049381886,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227220933000,1777227220933000,1777227106893000,47.397742099999995,8.5455942,103.09706,-0.039101128,0.08404541,-0.0019206639,-0.002875626,-488.1121,-0.0036837503,-0.01617456,-0.012061532,0.003074566,-0.0017447465,0.0049493075,-6.0223043e-05,-0.032630444,-0.009135266,-0.035543922,-0.0012223468,0.0004438567,-0.0036237873,-0.0042710165,0.0003782469,488.1121,0.010009766,1e-04,-488.1121,0.1202796,0.113136105,0.0802374,0.049455613,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227220941000,1777227220941000,1777227106893000,47.397742099999995,8.5455942,103.09699,-0.039079722,0.08404541,-0.0019206639,-0.002875626,-488.1121,-0.0038265544,-0.015850008,-0.011901687,0.0032230576,-0.0017447465,0.0049493075,-6.0223043e-05,-0.016108068,0.02654385,0.014505814,-0.0012716026,0.0004439642,-0.003672794,-0.0042710165,0.00037829092,488.1121,0.010009766,1e-04,-488.1121,0.12068422,0.11338788,0.08053635,0.04953945,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227220949000,1777227220949000,1777227106893000,47.397742099999995,8.5455942,103.09692,-0.03906019,0.08407593,-0.0019206639,-0.002875626,-488.1121,-0.0040959767,-0.015670033,-0.011794946,0.0033146457,-0.0017447465,0.0049493075,-6.0223043e-05,-0.031988543,0.0088832015,0.008048489,-0.0013305348,0.00044407172,-0.0037314761,-0.0042710165,0.00037833495,488.1121,0.010009766,1e-04,-488.1121,0.12109158,0.1136405,0.080836006,0.049623024,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227220957000,1777227220957000,1777227106893000,47.397742099999995,8.5455942,103.09685,-0.039042406,0.08407593,-0.0019206639,-0.002875626,-488.1121,-0.004531714,-0.015337357,-0.011556226,0.003534508,-0.0017447465,0.0049493075,-6.0223043e-05,-0.05283266,0.028368205,0.02472149,-0.0013629353,0.00044417928,-0.0037636133,-0.0042710165,0.00037837902,488.1121,0.010009766,1e-04,-488.1121,0.1215017,0.11389396,0.08113491,0.049706507,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227220965000,1777227220965000,1777227106893000,47.397742099999995,8.5455942,103.09677,-0.039027277,0.084106445,-0.0019206639,-0.002875626,-488.1121,-0.00474436,-0.01535546,-0.011389,0.0036792173,-0.0017447465,0.0049493075,-6.0223043e-05,-0.024996817,-0.015091163,0.01595495,-0.0013487593,0.00044428688,-0.0037491608,-0.0042710165,0.00037842314,488.1121,0.010009766,1e-04,-488.1121,0.12191457,0.114148274,0.08143449,0.04979013,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227220973000,1777227220973000,1777227106893000,47.397742099999995,8.5455942,103.096695,-0.038979277,0.08413696,-0.0019206639,-0.002875626,-488.1121,-0.00499541,-0.0151529955,-0.011504928,0.00357053,-0.0017447465,0.0049493075,-6.0223043e-05,-0.029724207,0.009643775,-0.020694451,-0.0014602772,0.00044437713,-0.0038603898,-0.0042710165,0.00037818874,488.1121,0.010009766,1e-04,-488.1121,0.11968303,0.112819724,0.07979945,0.049341027,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227220981000,1777227220981000,1777227106893000,47.397742099999995,8.5455942,103.09661,-0.03893345,0.08416748,-0.0019206639,-0.002875626,-488.1121,-0.0052926494,-0.014747347,-0.011355442,0.0037226104,-0.0017447465,0.0049493075,-6.0223043e-05,-0.035550218,0.035489272,0.012683681,-0.0015446617,0.0004444847,-0.003944691,-0.0042710165,0.00037823262,488.1121,0.010009766,1e-04,-488.1121,0.120083615,0.11307037,0.08009951,0.04942521,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227220989000,1777227220989000,1777227106893000,47.397742099999995,8.5455942,103.09653,-0.038889065,0.084198,-0.0019206639,-0.002875626,-488.1121,-0.005643213,-0.014492611,-0.011187339,0.0038888727,-0.0017447465,0.0049493075,-6.0223043e-05,-0.042269967,0.017065274,0.0151991835,-0.0015524668,0.00044459253,-0.0039523947,-0.0042710165,0.00037827657,488.1121,0.010009766,1e-04,-488.1121,0.120486945,0.11326301,0.08039852,0.049498584,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227220997000,1777227220997000,1777227106893000,47.397742099999995,8.5455942,103.09644,-0.03884762,0.084228516,-0.0019206639,-0.002875626,-488.1121,-0.005732214,-0.014331723,-0.011432485,0.0036375925,-0.0017447465,0.0049493075,-6.0223043e-05,-0.009616629,0.005797366,-0.03626663,-0.0015434432,0.0004438613,-0.0039432524,-0.0042710165,0.0003783098,488.1121,0.010009766,1e-04,-488.1121,0.12089073,0.11351521,0.08068859,0.04958211,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227221005000,1777227221005000,1777227106893000,47.397742099999995,8.5455942,103.09637,-0.03880971,0.08425903,-0.0019206639,-0.002875626,-488.1121,-0.005859154,-0.014358052,-0.011644449,0.0034153801,-0.0017447465,0.0049493075,-6.0223043e-05,-0.014406242,-0.017192682,-0.031934116,-0.0014862956,0.00044396878,-0.0038862433,-0.0042710165,0.00037835387,488.1121,0.010009766,1e-04,-488.1121,0.1212995,0.113768265,0.080988675,0.049665477,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227221013000,1777227221013000,1777227106893000,47.397742099999995,8.5455942,103.09628,-0.038775053,0.08425903,-0.0019206639,-0.002875626,-488.1121,-0.0058313487,-0.014054446,-0.011357274,0.0036883997,-0.0017447465,0.0049493075,-6.0223043e-05,0.004883218,0.024458835,0.030637717,-0.0014787524,0.0004440761,-0.003878835,-0.0042710165,0.00037839782,488.1121,0.010009766,1e-04,-488.1121,0.12171102,0.11402216,0.08128926,0.049748998,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227221021000,1777227221021000,1777227106893000,47.397742099999995,8.5455942,103.0962,-0.03874209,0.08428955,-0.0019206639,-0.002875626,-488.1121,-0.005824746,-0.013949352,-0.011199563,0.0038282438,-0.0017447465,0.0049493075,-6.0223043e-05,0.0021861368,3.7891365e-05,0.014628748,-0.0014548574,0.0004441838,-0.0038550715,-0.0042710165,0.00037844206,488.1121,0.010009766,1e-04,-488.1121,0.12212531,0.114276886,0.08159008,0.049832445,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227221029000,1777227221029000,1777227106893000,47.397742099999995,8.5455942,103.096115,-0.03869311,0.08432007,-0.0019206639,-0.002875626,-488.1121,-0.005772598,-0.013981476,-0.010978993,0.00405776,-0.0017447465,0.0049493075,-6.0223043e-05,0.007707946,-0.019002171,0.021320766,-0.0014485146,0.00044427416,-0.003848856,-0.0042710165,0.0003782046,488.1121,0.010009766,1e-04,-488.1121,0.11987884,0.11294318,0.07994386,0.049381405,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227221037000,1777227221037000,1777227106893000,47.397742099999995,8.5455942,103.09603,-0.03864779,0.0843811,-0.0019206639,-0.002875626,-488.1121,-0.00578767,-0.013923639,-0.010539884,0.004502333,-0.0017447465,0.0049493075,-6.0223043e-05,-0.00061270926,-0.007362448,0.048806887,-0.0015054656,0.00044423153,-0.0039060763,-0.0042710165,0.00037824656,488.1121,0.010009766,1e-04,-488.1121,0.12028038,0.113135576,0.08024148,0.049455095,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227221045000,1777227221045000,1777227106893000,47.397742099999995,8.5455942,103.09595,-0.038606633,0.08441162,-0.0019206639,-0.002875626,-488.1121,-0.0061435346,-0.014007341,-0.010091491,0.0049518286,-0.0017447465,0.0049493075,-6.0223043e-05,-0.04326019,-0.02462718,0.05016522,-0.0015558295,0.00044433906,-0.0039562024,-0.0042710165,0.00037829057,488.1121,0.010009766,1e-04,-488.1121,0.12068501,0.11338735,0.08054084,0.0495389,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227221053000,1777227221053000,1777227106893000,47.397742099999995,8.5455942,103.09586,-0.03857049,0.08444214,-0.0019206639,-0.002875626,-488.1121,-0.006505558,-0.01410586,-0.009979767,0.0050604534,-0.0017447465,0.0049493075,-6.0223043e-05,-0.044069186,-0.026066536,0.008273869,-0.001542145,0.00044444652,-0.0039422703,-0.0042710165,0.00037833452,488.1121,0.010009766,1e-04,-488.1121,0.121092394,0.113639966,0.080840625,0.0496227,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227221061000,1777227221061000,1777227106893000,47.397742099999995,8.5455942,103.09577,-0.0385365,0.084503174,-0.0019206639,-0.002875626,-488.1121,-0.006930667,-0.013944774,-0.01024448,0.004788649,-0.0017447465,0.0049493075,-6.0223043e-05,-0.051423352,0.0064439513,-0.038594004,-0.0015476778,0.00044371662,-0.003947546,-0.0042710165,0.00037836772,488.1121,0.010009766,1e-04,-488.1121,0.12150017,0.11389342,0.08113236,0.049706295,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227221069000,1777227221069000,1777227106893000,47.397742099999995,8.5455942,103.09568,-0.03850442,0.08453369,-0.0019206639,-0.002875626,-488.1121,-0.007116653,-0.013614685,-0.010459262,0.0045629847,-0.0017447465,0.0049493075,-6.0223043e-05,-0.021586152,0.027968027,-0.032171138,-0.0014912512,0.00044382407,-0.0038878745,-0.0042710165,0.00037841193,488.1121,0.010009766,1e-04,-488.1121,0.121913016,0.11414772,0.08143249,0.04978968,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227221077000,1777227221077000,1777227106893000,47.397742099999995,8.5455942,103.09559,-0.0384533,0.08459473,-0.0019206639,-0.002875626,-488.1121,-0.0069895736,-0.013306887,-0.010572972,0.004469063,-0.0017447465,0.0049493075,-6.0223043e-05,0.01729639,0.023334287,-0.020819714,-0.0014554862,0.00044391435,-0.003848855,-0.0042710165,0.00037817642,488.1121,0.010009766,1e-04,-488.1121,0.119681634,0.1128192,0.07979752,0.049340464,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227221085000,1777227221085000,1777227106893000,47.397742099999995,8.5455942,103.0955,-0.038405895,0.084625244,-0.0019206639,-0.002875626,-488.1121,-0.007200952,-0.013481965,-0.010833612,0.004223425,-0.0017447465,0.0049493075,-6.0223043e-05,-0.025057128,-0.0365848,-0.038973052,-0.0014099326,0.00044402166,-0.0038001859,-0.0042710165,0.00037822028,488.1121,0.010009766,1e-04,-488.1121,0.12008219,0.11306984,0.08009708,0.049424365,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227221093000,1777227221093000,1777227106893000,47.397742099999995,8.5455942,103.095406,-0.038363423,0.08468628,-0.0019206639,-0.002875626,-488.1121,-0.0071818307,-0.013461667,-0.011035331,0.0040311045,-0.0017447465,0.0049493075,-6.0223043e-05,0.0037131975,-0.0117324935,-0.03136927,-0.0013791592,0.00044412923,-0.0037663137,-0.0042710165,0.00037826423,488.1121,0.010009766,1e-04,-488.1121,0.1204855,0.113262475,0.08039597,0.049497876,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227221101000,1777227221101000,1777227106893000,47.397742099999995,8.5455942,103.095314,-0.03832639,0.0847168,-0.0019206639,-0.002875626,-488.1121,-0.0069497307,-0.013937309,-0.011226523,0.0038448793,-0.0017447465,0.0049493075,-6.0223043e-05,0.03029363,-0.07331153,-0.029853543,-0.0013929274,0.00044423662,-0.0037770006,-0.0042710165,0.00037830818,488.1121,0.010009766,1e-04,-488.1121,0.12089155,0.11351468,0.080695204,0.049581576,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227221109000,1777227221109000,1777227106893000,47.397742099999995,8.5455942,103.09523,-0.03829633,0.084747314,-0.0019206639,-0.002875626,-488.1121,-0.006802664,-0.014116066,-0.011444804,0.0036272525,-0.0017447465,0.0049493075,-6.0223043e-05,0.01962241,-0.03580291,-0.03304565,-0.0013898762,0.00044434416,-0.003770886,-0.0042710165,0.00037835224,488.1121,0.010009766,1e-04,-488.1121,0.12130035,0.11376772,0.08099432,0.0496651,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227221117000,1777227221117000,1777227106893000,47.397742099999995,8.5455942,103.095146,-0.038270917,0.08477783,-0.0019206639,-0.002875626,-488.1121,-0.0067820423,-0.0142223295,-0.011075898,0.003992609,-0.0017447465,0.0049493075,-6.0223043e-05,0.0037726392,-0.026351636,0.0405414,-0.0012975537,0.00044445173,-0.003675517,-0.0042710165,0.00037839633,488.1121,0.010009766,1e-04,-488.1121,0.121711895,0.11402161,0.081293985,0.049748532,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227221125000,1777227221125000,1777227106893000,47.397742099999995,8.5455942,103.095055,-0.038249873,0.08480835,-0.0019206639,-0.002875626,-488.1121,-0.0071488973,-0.014300985,-0.010794316,0.004266588,-0.0017447465,0.0049493075,-6.0223043e-05,-0.044704676,-0.022521134,0.02980884,-0.0012191758,0.00044455935,-0.0035941112,-0.0042710165,0.00037844048,488.1121,0.010009766,1e-04,-488.1121,0.12212621,0.114276335,0.081594676,0.04983187,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227221133000,1777227221133000,1777227106893000,47.397742099999995,8.5455942,103.09497,-0.038215287,0.084869385,-0.0019206639,-0.002875626,-488.1121,-0.0075131776,-0.014562662,-0.010599196,0.004476521,-0.0017447465,0.0049493075,-6.0223043e-05,-0.04490039,-0.047085453,0.017977783,-0.0011861273,0.00044381255,-0.0035580527,-0.0042710165,0.00037819246,488.1121,0.010009766,1e-04,-488.1121,0.11987749,0.11294265,0.07993816,0.04938077,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227221141000,1777227221141000,1777227106893000,47.397742099999995,8.5455942,103.09488,-0.038186572,0.08493042,-0.0019206639,-0.002875626,-488.1121,-0.007422751,-0.014781171,-0.010339158,0.0047475994,-0.0017447465,0.0049493075,-6.0223043e-05,0.011911368,-0.041275192,0.026250256,-0.0011328722,0.00044391994,-0.0035019754,-0.0042710165,0.00037823626,488.1121,0.010009766,1e-04,-488.1121,0.12027936,0.11313505,0.08023678,0.049454276,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227221149000,1777227221149000,1777227106893000,47.397742099999995,8.5455942,103.094795,-0.038162235,0.08496094,-0.0019206639,-0.002875626,-488.1121,-0.006997747,-0.014700141,-0.010509076,0.0045840796,-0.0017447465,0.0049493075,-6.0223043e-05,0.053705227,-0.0034339135,-0.027291475,-0.0010154921,0.00044402736,-0.0033817864,-0.0042710165,0.00037828027,488.1121,0.010009766,1e-04,-488.1121,0.12068397,0.11338681,0.08053683,0.049538136,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227221157000,1777227221157000,1777227106893000,47.397742099999995,8.5455942,103.09471,-0.03814109,0.08502197,-0.0019206639,-0.002875626,-488.1121,-0.0068157455,-0.014603511,-0.010694684,0.004400457,-0.0017447465,0.0049493075,-6.0223043e-05,0.023301752,-0.0010907096,-0.029055865,-0.0010078127,0.00044413464,-0.0033713123,-0.0042710165,0.00037832418,488.1121,0.010009766,1e-04,-488.1121,0.12109132,0.11363942,0.08083706,0.0496218,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227221165000,1777227221165000,1777227106893000,47.397742099999995,8.5455942,103.09463,-0.038122695,0.08505249,-0.0019206639,-0.002875626,-488.1121,-0.0071566184,-0.014474047,-0.010613192,0.004479678,-0.0017447465,0.0049493075,-6.0223043e-05,-0.04207868,0.0033976883,0.0045229676,-0.0010212018,0.00044424194,-0.0033819135,-0.0042710165,0.0003783681,488.1121,0.010009766,1e-04,-488.1121,0.12150144,0.113892876,0.08113636,0.049705505,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227221173000,1777227221173000,1777227106893000,47.397742099999995,8.5455942,103.09454,-0.03810615,0.08508301,-0.0019206639,-0.002875626,-488.1121,-0.007062157,-0.014201902,-0.01084106,0.0042453813,-0.0017447465,0.0049493075,-6.0223043e-05,0.01232269,0.021609452,-0.033961605,-0.0010733864,0.00044434957,-0.0034313174,-0.0042710165,0.00037841234,488.1121,0.010009766,1e-04,-488.1121,0.121914305,0.11414717,0.08143626,0.04978902,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227221181000,1777227221181000,1777227106893000,47.397742099999995,8.5455942,103.09447,-0.038067058,0.08514404,-0.0019206639,-0.002875626,-488.1121,-0.0072167837,-0.014068193,-0.01114395,0.003965342,-0.0017447465,0.0049493075,-6.0223043e-05,-0.019352917,0.0023537176,-0.044581942,-0.0011363385,0.00044444078,-0.0034914957,-0.0042710165,0.00037817704,488.1121,0.010009766,1e-04,-488.1121,0.11968278,0.11281867,0.07980079,0.04933991,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227221189000,1777227221189000,1777227106893000,47.397742099999995,8.5455942,103.09438,-0.038029425,0.08517456,-0.0019206639,-0.002875626,-488.1121,-0.007400232,-0.013598985,-0.011019412,0.0041074986,-0.0017447465,0.0049493075,-6.0223043e-05,-0.022957627,0.044711053,0.009062699,-0.0010646207,0.00044454826,-0.0034171601,-0.0042710165,0.00037822092,488.1121,0.010009766,1e-04,-488.1121,0.12008337,0.11306931,0.08009879,0.049423937,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
