timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
1777320739389000,1777320739309000,1310988,0.0005602445,0.0038499322,0.0016356921,0.15,6.0524446e-05,6.0506918e-05,0.0023832622,1310988,-0.0025394282,-0.005268593,-0.089841165,0.4,0.03613267,0.036133397,0.0022349854,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320740221000,1777320740141000,1310988,0.00021396883,0.0040837256,0.00074810156,0.15,1.374629e-05,1.3731515e-05,0.0017233973,1310988,-0.0019361298,-0.0043850285,-0.09025478,0.4,0.036306087,0.036307186,0.0012179062,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320740845000,1777320740765000,1310988,-8.076889e-05,0.0043461905,0.0008841527,0.15,6.6571774e-06,6.648211e-06,0.0011139055,1310988,-0.0011095962,-0.0032830914,-0.09033872,0.4,0.036358044,0.036359314,0.0008303295,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320741261000,1777320741181000,1310988,-0.0003224932,0.0044926554,0.0009797425,0.15,4.5420247e-06,4.5359407e-06,0.0008400321,1310988,-0.00064066576,-0.0022383817,-0.09030294,0.4,0.03637052,0.036371816,0.0007797621,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320741677000,1777320741597000,1310988,-0.00053153094,0.0045832163,0.000605486,0.15,3.2807754e-06,3.2764242e-06,0.00070335343,1310988,-0.00033202657,-0.0012796916,-0.09020353,0.4,0.03637437,0.036375664,0.0007803703,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320742677000,1777320742597000,1310988,-0.00069315475,0.004632323,0.00034849328,0.15,1.937512e-06,1.9336487e-06,0.0004434633,1310988,-0.00018953635,-0.00046528137,-0.089832194,0.4,0.036371518,0.036372803,0.0007810036,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320743677000,1777320743597000,1310988,-0.0006851572,0.004750072,0.00029786408,0.15,1.1761714e-06,1.1734178e-06,0.00025830357,1310988,0.0005152374,-0.00044035356,-0.08941725,0.4,0.03635343,0.036354665,0.00078118354,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320744677000,1777320744597000,1310988,-0.0005742613,0.0047230213,-0.00034944733,0.15,8.061804e-07,8.0364737e-07,0.00017764063,1310988,0.00048467127,-0.0012326916,-0.08893992,0.4,0.03633835,0.036339577,0.00078123424,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320745677000,1777320745597000,1310988,-0.00049671624,0.004682206,-0.0010191428,0.15,6.017795e-07,5.99759e-07,0.00013610181,1310988,0.0005383528,-0.0012217653,-0.08887481,0.4,0.036220115,0.036221206,0.0007812469,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320745821000,1777320745741000,1310988,-0.0004959596,0.004682216,-0.0010228544,0.15,6.026613e-07,6.0064195e-07,0.00013609992,1310988,0.00093365216,0.00070928514,-0.08882955,0.4,0.034302436,0.03430339,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320745837000,1777320745757000,1310988,-0.00048411856,0.0046827868,-0.0010293631,0.15,5.911048e-07,5.891104e-07,0.00013608774,1310988,0.001092736,0.0074654864,-0.088850744,0.4,0.030495984,0.03049662,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320746029000,1777320745949000,1310988,-0.00048424787,0.0046836184,-0.0010133337,0.15,5.918579e-07,5.898647e-07,0.00013605089,1310988,0.0024447453,0.0076967143,-0.08878765,0.4,0.028320411,0.028320992,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320746045000,1777320745965000,1310988,-0.00048422933,0.004683918,-0.0010047001,0.15,5.919546e-07,5.899618e-07,0.00013602314,1310988,0.0045310156,0.01098033,-0.08879014,0.4,0.022961188,0.022961605,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320746253000,1777320746173000,1310988,-0.00048305426,0.0046865083,-0.0009849574,0.15,5.8947217e-07,5.874872e-07,0.0001359024,1310988,0.006658061,0.010063037,-0.08873949,0.4,0.020272402,0.02027286,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320746669000,1777320746589000,1310988,-0.00048368494,0.0046900464,-0.0009284282,0.15,5.8630445e-07,5.84339e-07,0.00013543841,1310988,0.008097392,0.010200236,-0.08874685,0.4,0.019030346,0.019030694,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320747085000,1777320747005000,1310988,-0.00048316325,0.004692484,-0.0008679845,0.15,5.8823554e-07,5.862857e-07,0.00013459874,1310988,0.009109368,0.009811669,-0.08885859,0.4,0.018779902,0.018780177,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320747709000,1777320747629000,1310988,-0.0004882431,0.0046920613,-0.0008908049,0.15,5.9158447e-07,5.8967305e-07,0.00013263043,1310988,0.009467464,0.008531984,-0.08893847,0.4,0.018680777,0.018680943,0.0007812464,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320748709000,1777320748629000,1310988,-0.0005060979,0.004680214,-0.00087316893,0.15,5.823546e-07,5.8058345e-07,0.00012668085,1310988,0.009855513,0.007788051,-0.0890427,0.4,0.01865174,0.018651826,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320749709000,1777320749629000,1310988,-0.000506357,0.004653031,-0.00076714676,0.15,5.433364e-07,5.4186864e-07,0.000117819574,1310988,0.010124498,0.0077628545,-0.08927832,0.4,0.018647902,0.018648,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320750709000,1777320750629000,1310988,-0.0005450019,0.0046034427,-0.00050692004,0.15,4.8775985e-07,4.866889e-07,0.0001061396,1310988,0.009901288,0.0078403875,-0.09001347,0.4,0.018646887,0.018646993,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320751709000,1777320751629000,1310988,-0.0005502908,0.004584039,-0.00033464594,0.15,4.674608e-07,4.6663402e-07,9.132827e-05,1310988,0.009785504,0.007868863,-0.090105996,0.4,0.018645994,0.018646099,0.00078124634,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320752709000,1777320752629000,1310988,-0.00055143994,0.004586379,-0.00013983963,0.15,4.644583e-07,4.6380427e-07,7.7250756e-05,1310988,0.009799809,0.007877098,-0.09011539,0.4,0.01864507,0.018645179,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320753709000,1777320753629000,1310988,-0.0005611454,0.004571382,-2.4390907e-05,0.15,4.3166776e-07,4.312175e-07,6.536993e-05,1310988,0.009638812,0.007965138,-0.090078935,0.4,0.018640963,0.01864112,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320754709000,1777320754629000,1310988,-0.00056957453,0.004524364,-0.00015712752,0.15,3.7664253e-07,3.763526e-07,5.342161e-05,1310988,0.009146961,0.008020519,-0.089894325,0.4,0.01863403,0.018634252,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320755709000,1777320755629000,1310988,-0.00057200406,0.0044822586,-9.2463e-05,0.15,3.228141e-07,3.2263284e-07,4.371491e-05,1310988,0.008671695,0.007985818,-0.08961559,0.4,0.018626349,0.018626615,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320756709000,1777320756629000,1310988,-0.0005846579,0.004466732,-1.3418821e-05,0.15,2.8599987e-07,2.8590225e-07,3.7130838e-05,1310988,0.008466117,0.008104827,-0.089489095,0.4,0.01862025,0.018620549,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320757709000,1777320757629000,1310988,-0.000590838,0.0044515785,1.7324199e-05,0.15,2.600859e-07,2.6001769e-07,3.1098232e-05,1310988,0.008268803,0.008156712,-0.08897403,0.4,0.018615142,0.018615466,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320758709000,1777320758629000,1310988,-0.000589629,0.0044472446,-0.00017523693,0.15,2.410149e-07,2.409589e-07,2.5787927e-05,1310988,0.008227192,0.008141656,-0.08876929,0.4,0.018610949,0.018611288,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320759709000,1777320759629000,1310988,-0.0005758141,0.0044550155,-2.5969427e-06,0.15,2.252804e-07,2.2522366e-07,2.1809632e-05,1310988,0.008357943,0.007976575,-0.08855177,0.4,0.018607073,0.018607413,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320760709000,1777320760629000,1310988,-0.00055409,0.0044537866,-3.6032939e-06,0.15,2.1368534e-07,2.1362068e-07,1.9396466e-05,1310988,0.008409533,0.007688397,-0.08870131,0.4,0.018603543,0.018603887,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320761061000,1777320760981000,1310988,-0.0005532748,0.0044457363,-3.675965e-05,0.15,2.0979424e-07,2.097264e-07,1.7924223e-05,1310988,0.0082545495,0.007700665,-0.089729525,0.4,0.018601215,0.018601555,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320761221000,1777320761141000,1310988,-0.00055935356,0.004440347,-2.5438929e-05,0.15,2.0821484e-07,2.0815553e-07,1.7468456e-05,1310988,0.007990171,0.007913256,-0.091277026,0.4,0.018596401,0.018596737,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320761317000,1777320761237000,1310988,-0.00055956375,0.004436485,-2.5345089e-05,0.15,2.0708423e-07,2.0703258e-07,1.7246193e-05,1310988,0.007709439,0.007911653,-0.09291007,0.4,0.018588804,0.018589128,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320761429000,1777320761349000,1310988,-0.00055778027,0.00443243,-3.7064852e-05,0.15,2.0605935e-07,2.0601499e-07,1.6814909e-05,1310988,0.0073616207,0.0077550346,-0.09451449,0.4,0.018576268,0.01857658,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320761533000,1777320761453000,1310988,-0.00055459485,0.0044286167,-3.23511e-05,0.15,2.0497852e-07,2.0494143e-07,1.6605201e-05,1310988,0.00698432,0.0074040494,-0.09580205,0.4,0.018559366,0.018559657,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320761629000,1777320761549000,1310988,-0.0005509274,0.004425809,-3.3366523e-05,0.15,2.0385697e-07,2.0382544e-07,1.6197182e-05,1310988,0.006625488,0.007016756,-0.09688513,0.4,0.018538669,0.018538939,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320761741000,1777320761661000,1310988,-0.00054599147,0.0044223536,-8.363861e-05,0.15,2.0286278e-07,2.0283493e-07,1.5803882e-05,1310988,0.0062464285,0.0064952155,-0.09789239,0.4,0.018513957,0.018514212,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320761837000,1777320761757000,1310988,-0.00054078316,0.0044194316,-7.368476e-05,0.15,2.0177588e-07,2.0175115e-07,1.561258e-05,1310988,0.0058871107,0.005866591,-0.0987508,0.4,0.018486444,0.01848668,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320761941000,1777320761861000,1310988,-0.0005353996,0.0044167647,-7.460156e-05,0.15,2.0077321e-07,2.0075005e-07,1.5424966e-05,1310988,0.005551662,0.0051433872,-0.09961703,0.4,0.018456412,0.018456632,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320762045000,1777320761965000,1310988,-0.00053054304,0.004414629,-5.724892e-05,0.15,1.9979109e-07,1.9976673e-07,1.5058487e-05,1310988,0.005247454,0.0045125876,-0.10034443,0.4,0.018424334,0.018424537,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320762157000,1777320762077000,1310988,-0.0005240067,0.004412282,-9.970527e-05,0.15,1.9888436e-07,1.9885681e-07,1.4704371e-05,1310988,0.00496441,0.0036468273,-0.101013005,0.4,0.01839052,0.018390713,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320762253000,1777320762173000,1310988,-0.0005189307,0.0044088773,-9.901713e-05,0.15,1.9789194e-07,1.9786054e-07,1.4531888e-05,1310988,0.004471304,0.0028764694,-0.10160498,0.4,0.018356021,0.018356206,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320762357000,1777320762277000,1310988,-0.00051368796,0.0044055805,-0.00010884165,0.15,1.9698741e-07,1.9694957e-07,1.4194901e-05,1310988,0.0040111043,0.0020974374,-0.10208472,0.4,0.01832091,0.018321084,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320762469000,1777320762389000,1310988,-0.00050789653,0.0044016866,-0.00016971017,0.15,1.9616343e-07,1.9611821e-07,1.4030726e-05,1310988,0.0035241935,0.0012766675,-0.10261984,0.4,0.01828565,0.01828581,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320762621000,1777320762541000,1310988,-0.0004998229,0.004396323,-0.00018593733,0.15,1.9486659e-07,1.9480825e-07,1.3709513e-05,1310988,0.0027788044,0.00011960735,-0.10320798,0.4,0.018233929,0.018234052,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320762725000,1777320762645000,1310988,-0.00049392047,0.004392323,-0.00018405737,0.15,1.9406001e-07,1.9399245e-07,1.3398445e-05,1310988,0.00223054,-0.0007194574,-0.10329203,0.4,0.018202173,0.018202266,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320762877000,1777320762797000,1310988,-0.00048674323,0.004386937,-0.0002230049,0.15,1.9288476e-07,1.9280392e-07,1.3096903e-05,1310988,0.001569274,-0.0016689687,-0.10245288,0.4,0.01816435,0.018164383,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320763037000,1777320762957000,1310988,-0.00047903074,0.0043808604,-0.00026447483,0.15,1.9183477e-07,1.9174101e-07,1.2947126e-05,1310988,0.0009477098,-0.0025534553,-0.10148505,0.4,0.018136486,0.018136464,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320763189000,1777320763109000,1310988,-0.00047132475,0.004374973,-0.00026853028,0.15,1.9101806e-07,1.9091335e-07,1.2946479e-05,1310988,0.0015130563,-0.0018268143,-0.10051067,0.4,0.018083472,0.018083483,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320763245000,1777320763165000,1310988,-0.00046848852,0.004373253,-0.00027051748,0.15,1.9087777e-07,1.9077004e-07,1.2946354e-05,1310988,0.002074062,-0.0010059499,-0.10021068,0.4,0.017997308,0.017997345,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320763301000,1777320763221000,1310988,-0.00046654153,0.0043716794,-0.0002717227,0.15,1.9078674e-07,1.9067633e-07,1.2946339e-05,1310988,0.0027816468,-0.00018593848,-0.09989008,0.4,0.017851647,0.017851705,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320763349000,1777320763269000,1310988,-0.0004645794,0.004370265,-0.00027278805,0.15,1.9068712e-07,1.9057438e-07,1.2946316e-05,1310988,0.0035831567,0.0008537112,-0.099561125,0.4,0.017652022,0.017652072,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320763397000,1777320763317000,1310988,-0.00046268463,0.0043691704,-0.0002743296,0.15,1.9064434e-07,1.9052962e-07,1.2946196e-05,1310988,0.004487402,0.0020555346,-0.09916723,0.4,0.017398736,0.01739875,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320763453000,1777320763373000,1310988,-0.00046172147,0.0043681287,-0.0002749606,0.15,1.9072215e-07,1.9060576e-07,1.2946148e-05,1310988,0.0055430434,0.0029684552,-0.09885154,0.4,0.017081684,0.01708162,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320763501000,1777320763421000,1310988,-0.00046078928,0.0043669664,-0.00027586645,0.15,1.907918e-07,1.9067406e-07,1.29463e-05,1310988,0.006718654,0.0039702053,-0.09851277,0.4,0.016724257,0.016724078,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320763557000,1777320763477000,1310988,-0.00046002754,0.0043659983,-0.00027648814,0.15,1.909777e-07,1.9085891e-07,1.294631e-05,1310988,0.007882812,0.005064763,-0.09818097,0.4,0.016322019,0.016321704,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320763613000,1777320763533000,1310988,-0.00045918807,0.004365178,-0.00027698113,0.15,1.9121114e-07,1.9109157e-07,1.2946303e-05,1310988,0.009056356,0.006235913,-0.09787071,0.4,0.015889037,0.01588857,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320763661000,1777320763581000,1310988,-0.00045876935,0.0043644966,-0.0002778477,0.15,1.9142111e-07,1.9130091e-07,1.29462105e-05,1310988,0.010145266,0.0067094876,-0.09753819,0.4,0.015453187,0.015452568,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320763709000,1777320763629000,1310988,-0.00045834327,0.004363936,-0.00027823116,0.15,1.9166458e-07,1.9154395e-07,1.2946531e-05,1310988,0.011193817,0.0072369305,-0.097190104,0.4,0.015023547,0.015022755,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320763765000,1777320763685000,1310988,-0.00045807534,0.0043634763,-0.00027744594,0.15,1.9199967e-07,1.9187871e-07,1.294648e-05,1310988,0.012233176,0.0076993317,-0.096884795,0.4,0.014596034,0.014595127,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320763813000,1777320763733000,1310988,-0.0004577879,0.004363137,-0.00027840235,0.15,1.9229158e-07,1.9217038e-07,1.2946311e-05,1310988,0.013164517,0.00822678,-0.096541226,0.4,0.014190332,0.014189325,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320763869000,1777320763789000,1310988,-0.00045764373,0.004362522,-0.00027805378,0.15,1.9266365e-07,1.9254229e-07,1.294613e-05,1310988,0.014118811,0.008140906,-0.096228406,0.4,0.013800237,0.01379916,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777320763973000,1777320763893000,1310988,-0.0004570193,0.0043618907,-0.00027539334,0.15,1.933745e-07,1.932529e-07,1.2946255e-05,1310988,0.015777243,0.0082567325,-0.09566772,0.4,0.01309975,0.013098553,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
