timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
1777320762461000,1777320762377000,6620172,488.07593,0.102585115,0.089141846,12.369109,7.138095e-05
1777320762509000,1777320762427000,6620172,488.077,0.102531984,0.12756348,12.369002,0.00014617581
1777320762661000,1777320762577000,6620172,488.07864,0.10335893,0.12490845,12.369809,0.00014014516
1777320762757000,1777320762677000,6620172,488.08124,0.1032279,0.19226074,12.369577,0.000332035
1777320762909000,1777320762827000,6620172,488.083,0.104016036,0.1324768,12.370345,0.00015763598
1777320762957000,1777320762877000,6620172,488.08493,0.1039389,0.22579956,12.370216,0.00045795875
1777320763109000,1777320763027000,6620172,488.0866,0.10470312,0.15533447,12.370958,0.00021671543
1777320763157000,1777320763077000,6620172,488.08936,0.10461435,0.32229614,12.370819,0.00093297334
1777320763213000,1777320763127000,6620172,488.09094,0.10465999,0.18508911,12.37091,0.00030769297
1777320763261000,1777320763177000,6620172,488.09195,0.104571946,0.116607666,12.370771,0.00012212791
1777320763309000,1777320763227000,6620172,488.09335,0.10448539,0.16586304,12.370632,0.00024709548
1777320763357000,1777320763277000,6620172,488.09702,0.10440031,0.42996216,12.370497,0.0016604691
1777320763557000,1777320763477000,6620172,488.09937,0.10505257,0.22991943,12.371496,0.00047477367
1777320763613000,1777320763527000,6620172,488.10065,0.10509076,0.14797974,12.371579,0.00019666941
1777320763709000,1777320763627000,6620172,488.10318,0.10490168,0.19049072,12.371286,0.00032590446
1777320763757000,1777320763677000,6620172,488.10526,0.10480955,0.24249268,12.371315,0.0005281276
1777320763813000,1777320763727000,6620172,488.10648,0.10485188,0.14379883,12.371232,0.00018571853
1777320763861000,1777320763777000,6620172,488.10748,0.1047606,0.11633301,12.371262,0.000121548444
1777320763909000,1777320763827000,6620172,488.10892,0.10467087,0.16751099,12.37112,0.00025202
1777320763957000,1777320763877000,6620172,488.11047,0.10458266,0.18112183,12.370983,0.00029464212
1777320764061000,1777320763977000,6620172,488.11252,0.10542621,0.23910522,12.371858,0.00051345304
1777320764109000,1777320764027000,6620172,488.11395,0.105325125,0.1661377,12.371705,0.000247893
1777320764261000,1777320764177000,6620172,488.11496,0.10605826,0.12854004,12.372412,0.00014838157
1777320764309000,1777320764227000,6620172,488.11642,0.10594633,0.16882324,12.372249,0.00025596074
1777320764413000,1777320764327000,6620172,488.11786,0.10586108,0.18655396,12.372158,0.000312551
1777320764461000,1777320764377000,6620172,488.12155,0.105752535,0.42852783,12.371998,0.0016492092
1777320764509000,1777320764427000,6620172,488.1229,0.10564585,0.15631104,12.3718405,0.00021943326
1777320764557000,1777320764477000,6620172,488.12552,0.10554099,0.30465698,12.371684,0.000833587
1777320764613000,1777320764527000,6620172,488.12653,0.10557081,0.1159668,12.371758,0.00012077954
1777320764661000,1777320764577000,6620172,488.1276,0.10546723,0.12289429,12.371607,0.00013564219
1777320764709000,1777320764627000,6620172,488.12915,0.105365425,0.18133545,12.371455,0.00029532632
1777320764813000,1777320764727000,6620172,488.13113,0.10529989,0.17376709,12.371387,0.0002711903
1777320764861000,1777320764777000,6620172,488.13303,0.10520094,0.22201538,12.371241,0.00044270087
1777320764909000,1777320764827000,6620172,488.13443,0.1051037,0.16259766,12.37151,0.00023744519
1777320764957000,1777320764877000,6620172,488.13605,0.10500813,0.18841553,12.371535,0.00031883593
1777320765109000,1777320765027000,6620172,488.13818,0.10573615,0.16027832,12.372239,0.00023070593
1777320765157000,1777320765077000,6620172,488.13974,0.105629764,0.18026733,12.372082,0.00029184265
1777320765261000,1777320765177000,6620172,488.1422,0.10555304,0.18481445,12.372002,0.0003067534
1777320765309000,1777320765227000,6620172,488.14337,0.10544979,0.13363647,12.37185,0.00016038836
1777320765357000,1777320765277000,6620172,488.14532,0.1053483,0.22891235,12.371698,0.00047061592
1777320765413000,1777320765327000,6620172,488.14667,0.10538143,0.15670776,12.371776,0.0002205497
1777320765461000,1777320765377000,6620172,488.14795,0.10528111,0.14819336,12.371626,0.0001972369
1777320765509000,1777320765427000,6620172,488.1491,0.1051825,0.13552856,12.371476,0.0001649672
1777320765557000,1777320765477000,6620172,488.1478,0.10508557,-0.15402222,12.371329,0.0002130629
1777320765613000,1777320765527000,6620172,488.1491,0.105123185,0.15274048,12.371413,0.00020953012
1777320765661000,1777320765577000,6620172,488.15146,0.105027266,0.27590942,12.371267,0.00068371696
1777320765757000,1777320765677000,6620172,488.15353,0.10484029,0.13616943,12.370985,0.00016653766
1777320765861000,1777320765777000,6620172,488.15594,0.10479026,0.17004395,12.370931,0.0002597033
1777320765909000,1777320765827000,6620172,488.1572,0.1047,0.14743042,12.370794,0.00019522439
1777320766061000,1777320765977000,6620172,488.15884,0.1054543,0.15527344,12.371534,0.00021653507
1777320766109000,1777320766027000,6620172,488.1599,0.105352744,0.124176025,12.371799,0.00013848417
1777320766213000,1777320766127000,6620172,488.16098,0.105287686,0.11633301,12.37173,0.000121543846
1777320766261000,1777320766177000,6620172,488.1625,0.10518897,0.17868042,12.371581,0.00028673862
1777320766357000,1777320766277000,6620172,488.16467,0.10499657,0.13864136,12.371461,0.00017263231
1777320766613000,1777320766527000,6620172,488.1663,0.10564728,0.11767578,12.37209,0.00012436225
1777320766709000,1777320766627000,6620172,488.1678,0.105439335,0.13092041,12.371784,0.0001539359
1777320766757000,1777320766677000,6620172,488.17032,0.10533802,0.2965393,12.371635,0.00078975956
1777320766909000,1777320766827000,6620172,488.1723,0.10605475,0.11843872,12.372334,0.00012597759
1777320767013000,1777320766927000,6620172,488.17346,0.1059658,0.13763428,12.372243,0.0001701227
1777320767109000,1777320767027000,6620172,488.17496,0.10574699,0.07937622,12.371923,5.658497e-05
1777320767213000,1777320767127000,6620172,488.17596,0.10566851,0.10211182,12.371842,9.364296e-05
1777320767309000,1777320767227000,6620172,488.17795,0.1054598,0.12554932,12.371538,0.00014156716
1777320767461000,1777320767377000,6620172,488.18076,0.10618834,0.228302,12.372667,0.000468073
1777320767509000,1777320767427000,6620172,488.1818,0.106074184,0.11956787,12.372501,0.00012838935
1777320767557000,1777320767477000,6620172,488.1828,0.105962,0.1177063,12.37251,0.00012442254
1777320767957000,1777320767877000,6620172,488.1816,0.106192954,-0.23651123,12.372562,0.0005023442
1777320768157000,1777320768077000,6620172,488.18326,0.10767744,0.12942505,12.374007,0.00015041245
1777320768261000,1777320768177000,6620172,488.1849,0.107530415,0.131073,12.373851,0.00015426915
1777320768661000,1777320768577000,6620172,488.1838,0.10758649,-0.058685303,12.373724,3.0925432e-05
1777320769061000,1777320768977000,6620172,488.18167,0.10679667,-0.16369629,12.37331,0.00024062973
1777320769109000,1777320769027000,6620172,488.18063,0.106672004,-0.11880493,12.373135,0.00012674963
1777320769157000,1777320769077000,6620172,488.17844,0.106549494,-0.25378418,12.37296,0.0005783796
1777320769261000,1777320769177000,6620172,488.17603,0.106441356,-0.1746521,12.372849,0.00027392735
1777320769357000,1777320769277000,6620172,488.1746,0.10711996,-0.16415405,12.373462,0.00024197444
1777320769461000,1777320769377000,6620172,488.1722,0.10699221,-0.15975952,12.373327,0.00022919464
1777320769557000,1777320769477000,6620172,488.17102,0.10673829,-0.037750244,12.372974,1.27974345e-05
1777320769661000,1777320769577000,6620172,488.1689,0.107544556,-0.24176025,12.373809,0.0005248363
1777320769709000,1777320769627000,6620172,488.1678,0.10740688,-0.12973022,12.373621,0.00015112733
1777320769757000,1777320769677000,6620172,488.16586,0.10727159,-0.22055054,12.373438,0.00043680074
1777320769861000,1777320769777000,6620172,488.16425,0.107138574,-0.07501221,12.373298,5.0528444e-05
1777320769909000,1777320769827000,6620172,488.16287,0.10700795,-0.15682983,12.373118,0.00022086946
1777320769957000,1777320769877000,6620172,488.15985,0.10687962,-0.34558105,12.373357,0.001072432
1777320770013000,1777320769927000,6620172,488.15872,0.10688634,-0.1282959,12.37299,0.00014781156
1777320770061000,1777320769977000,6620172,488.15707,0.10676012,-0.19104004,12.373231,0.00032773527
1777320770157000,1777320770077000,6620172,488.15524,0.10651419,-0.111083984,12.372885,0.00011081267
1777320770261000,1777320770177000,6620172,488.15384,0.10732439,-0.16165161,12.373898,0.00023464485
1777320770309000,1777320770227000,6620172,488.15268,0.10719057,-0.13198853,12.373711,0.00015643354
1777320770413000,1777320770327000,6620172,488.1511,0.10706271,-0.10165405,12.373579,9.2792216e-05
1777320770461000,1777320770377000,6620172,488.1495,0.10693344,-0.18167114,12.373399,0.00029637417
1777320770509000,1777320770427000,6620172,488.1484,0.1068064,-0.12506104,12.3732195,0.00014044905
1777320770557000,1777320770477000,6620172,488.14682,0.106681556,-0.18185425,12.373045,0.0002969804
1777320770661000,1777320770577000,6620172,488.1446,0.10748882,-0.2546692,12.373885,0.000582377
1777320770757000,1777320770677000,6620172,488.1424,0.10814912,-0.24969482,12.374477,0.00055982167
1777320770861000,1777320770777000,6620172,488.14032,0.10798573,-0.14663696,12.374306,0.0001930739
1777320770957000,1777320770877000,6620172,488.13898,0.10863727,-0.15014648,12.374889,0.00020241676
1777320771013000,1777320770927000,6620172,488.13785,0.10861326,-0.12600708,12.3749075,0.00014256254
1777320771061000,1777320770977000,6620172,488.13495,0.10845685,-0.32772827,12.3747,0.0009643854
1777320771157000,1777320771077000,6620172,488.1318,0.108152226,-0.29504395,12.374292,0.00078164676
1777320771461000,1777320771377000,6620172,488.12936,0.109355375,-0.17556763,12.375863,0.00027673933
1777320771613000,1777320771527000,6620172,488.1281,0.108988635,-0.088775635,12.375435,7.075947e-05
1777320771861000,1777320771777000,6620172,488.12665,0.10925303,-0.101623535,12.375736,9.272035e-05
1777320771909000,1777320771827000,6620172,488.12555,0.10908534,-0.123046875,12.375516,0.00013593626
1777320771957000,1777320771877000,6620172,488.12402,0.10892061,-0.17251587,12.375299,0.0002672144
1777320772061000,1777320771977000,6620172,488.12238,0.1087303,-0.08413696,12.375101,6.355978e-05
1777320772157000,1777320772077000,6620172,488.11966,0.10841616,-0.20373535,12.374681,0.0003726973
1777320772261000,1777320772177000,6620172,488.1179,0.10824346,-0.09744263,12.374502,8.525654e-05
1777320772461000,1777320772377000,6620172,488.1154,0.10870117,-0.24542236,12.374888,0.0005408097
1777320772557000,1777320772477000,6620172,488.11395,0.10934005,-0.16229248,12.375463,0.00023647914
1777320772661000,1777320772577000,6620172,488.11288,0.11010034,-0.11773682,12.376249,0.00012444946
1777320772757000,1777320772677000,6620172,488.11172,0.1097381,-0.07901001,12.376201,5.604468e-05
1777320772909000,1777320772827000,6620172,488.11038,0.10934667,-0.05154419,12.375918,2.3852806e-05
1777320773013000,1777320772927000,6620172,488.10898,0.10914379,-0.117492676,12.375706,0.00012393932
1777320773109000,1777320773027000,6620172,488.10745,0.108815216,-0.08294678,12.375271,6.177344e-05
1777320773213000,1777320773127000,6620172,488.10583,0.10863095,-0.082214355,12.375079,6.068828e-05
1777320773261000,1777320773177000,6620172,488.10416,0.10847424,-0.18981934,12.37487,0.00032351748
1777320773357000,1777320773277000,6620172,488.10315,0.108169034,-0.07675171,12.374463,5.28941e-05
1777320773757000,1777320773677000,6620172,488.10196,0.10729389,-0.12310791,12.373379,0.00013609466
1777320774413000,1777320774327000,6620172,488.10062,0.10783263,-0.041900635,12.37427,1.576446e-05
1777320774557000,1777320774477000,6620172,488.10168,0.10741195,0.057556152,12.373689,2.9746907e-05
1777320775157000,1777320775077000,6620172,488.1004,0.10799481,-0.06716919,12.374011,4.051233e-05
1777320775261000,1777320775177000,6620172,488.09903,0.10877903,-0.15649414,12.375235,0.00021988733
1777320775461000,1777320775377000,6620172,488.09668,0.108288884,-0.15924072,12.374799,0.00022768143
1777320775957000,1777320775877000,6620172,488.09503,0.108873755,-0.14041138,12.37514,0.00017701577
1777320776109000,1777320776027000,6620172,488.09344,0.10852739,-0.071624756,12.374742,4.6062516e-05
1777320776413000,1777320776327000,6620172,488.09222,0.107894406,-0.07626343,12.374011,5.2225143e-05
1777320776709000,1777320776627000,6620172,488.09103,0.10808425,-0.043182373,12.37445,1.6743437e-05
1777320776813000,1777320776727000,6620172,488.08994,0.10792545,-0.047332764,12.37429,2.0116893e-05
1777320776861000,1777320776777000,6620172,488.08817,0.107781135,-0.20211792,12.374267,0.00036681548
1777320777013000,1777320776927000,6620172,488.08667,0.10749598,-0.061706543,12.373928,3.419104e-05
1777320777213000,1777320777127000,6620172,488.08536,0.10709565,-0.05328369,12.373426,2.5495065e-05
1777320777261000,1777320777177000,6620172,488.0843,0.10696579,-0.12277222,12.37325,0.00013535487
1777320777613000,1777320777527000,6620172,488.08316,0.1063743,-0.023956299,12.372513,5.153936e-06
1777320777861000,1777320777777000,6620172,488.08163,0.10681716,-0.14227295,12.372844,0.00018177436
1777320778061000,1777320777977000,6620172,488.07895,0.10646047,-0.19839478,12.372969,0.00035346305
1777320778157000,1777320778077000,6620172,488.07684,0.10622481,-0.19421387,12.372634,0.00033873165
1777320778261000,1777320778177000,6620172,488.0756,0.10612779,-0.13400269,12.372533,0.0001612597
1777320778461000,1777320778377000,6620172,488.0741,0.10669468,-0.1487732,12.373034,0.00019876077
1777320778557000,1777320778477000,6620172,488.07535,0.10645098,0.12155151,12.372692,0.00013268262
1777320778661000,1777320778577000,6620172,488.077,0.1063462,0.22503662,12.3725815,0.0004547823
1777320778757000,1777320778677000,6620172,488.0788,0.10702644,0.20599365,12.373197,0.00038105113
1777320778861000,1777320778777000,6620172,488.07703,0.10690188,-0.22640991,12.373068,0.00046033176
1777320779157000,1777320779077000,6620172,488.0783,0.10721626,0.07247925,12.373629,4.717238e-05
1777320779357000,1777320779277000,6620172,488.07996,0.107725,0.24911499,12.37423,0.0005572358
1777320780461000,1777320780377000,6620172,488.08105,0.10751186,0.021362305,12.373557,4.097879e-06
1777320780661000,1777320780577000,6620172,488.0797,0.107108176,-0.18530273,12.373462,0.00030834004
1777320780957000,1777320780877000,6620172,488.0778,0.10648687,-0.19100952,12.372807,0.0003276418
1777320781357000,1777320781277000,6620172,488.07916,0.10757723,0.1394043,12.37376,0.0001745051
1777320781509000,1777320781427000,6620172,488.07816,0.107297905,-0.034332275,12.37343,1.0584554e-05
1777320781557000,1777320781477000,6620172,488.0771,0.10716451,-0.12164307,12.373249,0.0001328766
1777320781757000,1777320781677000,6620172,488.07547,0.10677981,-0.23776245,12.373175,0.0005076482
1777320782157000,1777320782077000,6620172,488.07416,0.10694207,-0.04257202,12.373333,1.6274937e-05
1777320782309000,1777320782227000,6620172,488.07263,0.10669536,-0.073516846,12.373037,4.8534985e-05
1777320782461000,1777320782377000,6620172,488.07053,0.10646349,-0.15045166,12.372755,0.0002032755
1777320782757000,1777320782677000,6620172,488.06845,0.10681454,-0.16616821,12.372951,0.00024795913
1777320782861000,1777320782777000,6620172,488.0669,0.107619464,-0.17810059,12.373788,0.00028482988
1777320783261000,1777320783177000,6620172,488.0656,0.10771982,-0.073150635,12.374124,4.8048434e-05
1777320783757000,1777320783677000,6620172,488.0646,0.10666137,-0.07659912,12.3729,5.2690648e-05
1777320784061000,1777320783977000,6620172,488.06326,0.10802379,-0.09579468,12.374204,8.2399194e-05
1777320784261000,1777320784177000,6620172,488.06512,0.10758519,0.11373901,12.373647,0.0001161659
1777320784557000,1777320784477000,6620172,488.0666,0.10691623,0.1144104,12.373337,0.000117544325
1777320784757000,1777320784677000,6620172,488.06802,0.10654833,0.12857056,12.372861,0.00014844663
1777320784957000,1777320784877000,6620172,488.06946,0.10620523,0.08270264,12.372416,6.1424515e-05
1777320785157000,1777320785077000,6620172,488.06833,0.10588517,-0.0836792,12.372,6.28858e-05
1777320785509000,1777320785427000,6620172,488.06708,0.10540863,-0.0345459,12.371384,1.0718455e-05
1777320785757000,1777320785677000,6620172,488.06833,0.105941355,0.11480713,12.372389,0.00011836999
1777320785957000,1777320785877000,6620172,488.06705,0.10563902,-0.153656,12.371994,0.00021203954
1777320786157000,1777320786077000,6620172,488.0648,0.1053569,-0.15130615,12.371619,0.00020560995
1777320786357000,1777320786277000,6620172,488.0634,0.10509358,-0.05331421,12.371265,2.5528736e-05
1777320786757000,1777320786677000,6620172,488.06134,0.10550443,-0.16555786,12.3715315,0.00024616916
1777320786957000,1777320786877000,6620172,488.0593,0.106127985,-0.14804077,12.372513,0.00019681684
1777320787157000,1777320787077000,6620172,488.05713,0.106692635,-0.20785522,12.373179,0.00038796992
1777320787261000,1777320787177000,6620172,488.0584,0.106579594,0.14987183,12.37306,0.0002017067
1777320787461000,1777320787377000,6620172,488.06,0.106238894,0.1251831,12.372614,0.00014073026
1777320787757000,1777320787677000,6620172,488.059,0.105703786,-0.024719238,12.371871,5.487724e-06
1777320788157000,1777320788077000,6620172,488.06018,0.105989605,0.10726929,12.371973,0.00010334021
1777320788261000,1777320788177000,6620172,488.06158,0.10590058,0.110443115,12.372289,0.00010954303
1777320788413000,1777320788327000,6620172,488.0626,0.105711386,0.014282227,12.372042,1.8319262e-06
1777320788557000,1777320788477000,6620172,488.06485,0.1053989,0.209198,12.371741,0.00039304447
1777320788661000,1777320788577000,6620172,488.0663,0.10533,0.12750244,12.371665,0.00014600453
1777320788757000,1777320788677000,6620172,488.0678,0.105132796,0.13079834,12.371367,0.00015365414
1777320789109000,1777320789027000,6620172,488.06882,0.10561654,0.03353882,12.371734,1.0102351e-05
1777320789157000,1777320789077000,6620172,488.0699,0.10551217,0.122558594,12.371582,0.00013490244
1777320789357000,1777320789277000,6620172,488.06885,0.105238445,-0.01876831,12.371215,3.1637014e-06
1777320789757000,1777320789677000,6620172,488.06638,0.10474456,-0.23098755,12.371111,0.00047921005
1777320789861000,1777320789777000,6620172,488.06482,0.10558533,-0.1793518,12.371986,0.00028888803
1777320790757000,1777320790677000,6620172,488.0634,0.10684356,-0.110687256,12.372875,0.000110022644
1777320790861000,1777320790777000,6620172,488.06235,0.10764797,-0.11706543,12.3737135,0.00012305939
1777320790957000,1777320790877000,6620172,488.06073,0.10737148,-0.14318848,12.373922,0.00018410527
1777320791157000,1777320791077000,6620172,488.05972,0.10789983,-0.09613037,12.374378,8.297655e-05
1777320791261000,1777320791177000,6620172,488.06097,0.10774512,0.16479492,12.374216,0.00024385263
1777320791661000,1777320791577000,6620172,488.0621,0.107860826,0.048339844,12.374155,2.0982268e-05
1777320791813000,1777320791727000,6620172,488.0611,0.10757151,-0.0060424805,12.373805,3.278572e-07
1777320792109000,1777320792027000,6620172,488.0622,0.1069061,0.014465332,12.3733425,1.8790021e-06
1777320792309000,1777320792227000,6620172,488.06348,0.10654113,0.05596924,12.372861,2.8131062e-05
1777320792661000,1777320792577000,6620172,488.06454,0.10684791,0.07046509,12.373192,4.458859e-05
1777320792861000,1777320792777000,6620172,488.06342,0.107407644,-0.08416748,12.3736725,6.361324e-05
1777320793061000,1777320792977000,6620172,488.06055,0.10790872,-0.29986572,12.374094,0.0008074167
1777320793461000,1777320793377000,6620172,488.06186,0.1070765,0.080566406,12.373459,5.8287354e-05
1777320793557000,1777320793477000,6620172,488.06323,0.10681969,0.13311768,12.373104,0.00015912934
1777320793861000,1777320793777000,6620172,488.06567,0.10814443,0.20321655,12.374566,0.00037080506
1777320794061000,1777320793977000,6620172,488.06458,0.10769767,-0.07281494,12.374019,4.7608857e-05
1777320794413000,1777320794327000,6620172,488.06357,0.10702177,-0.040374756,12.373197,1.463846e-05
1777320794461000,1777320794377000,6620172,488.0622,0.10689318,-0.15731812,12.37302,0.00022224871
1777320794661000,1777320794577000,6620172,488.06366,0.10653125,0.19702148,12.372562,0.0003485981
1777320795213000,1777320795127000,6620172,488.06247,0.10569093,-0.045959473,12.372064,1.8969917e-05
1777320795357000,1777320795277000,6620172,488.06055,0.10537945,-0.17712402,12.3716135,0.00028176437
1777320795557000,1777320795477000,6620172,488.0594,0.105982184,-0.16836548,12.372157,0.00025457641
1777320795661000,1777320795577000,6620172,488.05783,0.10589341,-0.16357422,12.372067,0.00024029509
1777320796509000,1777320796427000,6620172,488.05908,0.10799892,0.07778931,12.374405,5.4334163e-05
1777320796557000,1777320796477000,6620172,488.0577,0.10785331,-0.15750122,12.374207,0.000222745
1777320796757000,1777320796677000,6620172,488.0611,0.10742185,0.28338623,12.373661,0.0007211353
1777320796861000,1777320796777000,6620172,488.06223,0.10728366,0.12612915,12.373511,0.000142855
1777320797061000,1777320796977000,6620172,488.06345,0.10779113,0.08828735,12.37394,6.9991685e-05
1777320797261000,1777320797177000,6620172,488.06186,0.10736837,-0.10229492,12.373407,9.396721e-05
1777320797757000,1777320797677000,6620172,488.0603,0.107200846,-0.105163574,12.373543,9.931026e-05
1777320798013000,1777320797927000,6620172,488.05914,0.107702605,-0.07736206,12.374024,5.374061e-05
1777320798261000,1777320798177000,6620172,488.0573,0.10808523,-0.11087036,12.374292,0.00011037432
1777320798461000,1777320798377000,6620172,488.05597,0.10764246,-0.090911865,12.373751,7.4215954e-05
1777320798557000,1777320798477000,6620172,488.05792,0.10830007,0.22024536,12.374761,0.0004355462
1777320799061000,1777320798977000,6620172,488.05545,0.10809251,-0.16925049,12.374541,0.00025721022
1777320799357000,1777320799277000,6620172,488.05438,0.10737273,-0.07165527,12.373621,4.6105954e-05
1777320799557000,1777320799477000,6620172,488.0556,0.107900955,0.20132446,12.374084,0.00036394646
1777320799813000,1777320799727000,6620172,488.05673,0.108382046,0.025634766,12.374541,5.9004765e-06
1777320799861000,1777320799777000,6620172,488.05496,0.1082297,-0.20065308,12.374338,0.0003615157
1777320799957000,1777320799877000,6620172,488.05704,0.10793302,0.18338013,12.374354,0.00030195308
1777320800061000,1777320799977000,6620172,488.0598,0.107777156,0.2763977,12.374188,0.0006859771
1777320801261000,1777320801177000,6620172,488.06152,0.10849427,0.11773682,12.374927,0.00012446276
1777320801757000,1777320801677000,6620172,488.06296,0.10818698,0.11431885,12.374502,0.000117345226
1777320801861000,1777320801777000,6620172,488.06113,0.10802228,-0.1607666,12.374334,0.00023207444
1777320802061000,1777320801977000,6620172,488.06332,0.10758383,0.19168091,12.373794,0.0003299228
1777320802157000,1777320802077000,6620172,488.06158,0.1073095,-0.13201904,12.373425,0.0001565095
1777320802461000,1777320802377000,6620172,488.0605,0.10679418,-0.10845947,12.372816,0.00010563891
1777320802557000,1777320802477000,6620172,488.05917,0.10746664,-0.14907837,12.373844,0.00019956396
1777320802757000,1777320802677000,6620172,488.05765,0.10799005,-0.16558838,12.374476,0.00024620132
1777320802861000,1777320802777000,6620172,488.05658,0.10877435,-0.12011719,12.375293,0.00012954252
1777320802957000,1777320802877000,6620172,488.055,0.109411955,-0.17868042,12.375866,0.00028663935
1777320803461000,1777320803377000,6620172,488.05386,0.109064415,-0.057647705,12.375335,2.9837647e-05
1777320803613000,1777320803527000,6620172,488.05273,0.10871278,-0.016479492,12.374928,2.4383858e-06
1777320804061000,1777320803977000,6620172,488.054,0.10763745,0.033691406,12.374006,1.0192611e-05
1777320804357000,1777320804277000,6620172,488.05505,0.10696332,0.08370972,12.373288,6.292513e-05
1777320804461000,1777320804377000,6620172,488.05722,0.10684095,0.2409668,12.373158,0.00052142434
1777320804557000,1777320804477000,6620172,488.05823,0.10659223,0.1156311,12.372809,0.000120071105
1777320804661000,1777320804577000,6620172,488.0593,0.1064826,0.07070923,12.372693,4.4899905e-05
1777320804757000,1777320804677000,6620172,488.05762,0.10624614,-0.18347168,12.3723545,0.00030230352
1777320804861000,1777320804777000,6620172,488.05865,0.10614835,0.090148926,12.372251,7.2984374e-05
1777320805357000,1777320805277000,6620172,488.061,0.10701687,0.24667358,12.3734455,0.00054640183
1777320805861000,1777320805777000,6620172,488.06216,0.10619339,0.1303711,12.37241,0.00015263911
1777320805957000,1777320805877000,6620172,488.06317,0.10596682,0.14086914,12.3720875,0.00017821582
1777320806061000,1777320805977000,6620172,488.062,0.10587856,-0.13064575,12.371996,0.00015328804
1777320806157000,1777320806077000,6620172,488.06305,0.1056627,0.12567139,12.371689,0.00014184085
1777320807261000,1777320807177000,6620172,488.06192,0.10814324,-0.06829834,12.374433,4.1884417e-05
1777320807557000,1777320807477000,6620172,488.0631,0.10835316,0.02331543,12.374475,4.8810984e-06
1777320808061000,1777320807977000,6620172,488.0644,0.10731455,0.17572021,12.373808,0.0002772666
1777320808213000,1777320808127000,6620172,488.06332,0.107053354,-0.018096924,12.373487,2.9408636e-06
1777320808461000,1777320808377000,6620172,488.06226,0.106560275,-0.09503174,12.372839,8.1100865e-05
