timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
1777316741758000,1777316741758000,-0.0012696142,0.0033106925,-0.004507373,-0.07303607,-0.3769251,0.35098308
1777316741770000,1777316741770000,-0.0029231394,-0.0042979447,-0.005582641,-0.21774867,-0.47438744,0.033271298
1777316741778000,1777316741778000,0.000501237,0.0032590516,-0.011423134,0.27510184,0.5760717,-0.597607
1777316741790000,1777316741790000,0.0001822141,0.0073386114,0.0042153643,0.072704375,0.11669082,1.2159152
1777316741798000,1777316741798000,-0.0047881813,-5.3789703e-05,0.013454324,-0.4306925,-0.6372296,1.1601185
1777316741810000,1777316741810000,-0.0014658393,-0.0034620469,0.0018411332,0.32855612,-0.25223914,-0.67995787
1777316741818000,1777316741818000,-0.00197772,0.0055610053,0.011221441,-0.024113446,0.6714517,0.56973547
1777316741830000,1777316741830000,-0.00019739897,0.0040816655,0.004614172,0.286554,0.25685725,-0.38650095
1777316741838000,1777316741838000,0.011703561,-0.0015299297,0.0028868464,1.0303512,-0.5204421,-0.31182292
1777316741846000,1777316741846000,-0.0041564424,-0.004519998,0.001062589,-1.0223833,-0.33004677,-0.2647975
1777316741858000,1777316741858000,-0.008041388,0.01037093,-0.0077784625,-0.5391973,0.84414715,-0.2921216
1777316741870000,1777316741870000,0.0001499344,-0.0036449775,0.009689918,0.54650015,-0.78071713,1.0073811
1777316741878000,1777316741878000,-0.00014899165,-0.0069678556,0.0068125054,0.15015823,-0.39614934,-0.010368652
1777316741890000,1777316741890000,-0.0027468705,0.00020216324,-0.006613843,-0.3312767,0.082610205,-0.70619726
1777316741898000,1777316741898000,-0.01590742,0.0039036432,-0.0033901378,-1.2407094,0.3854925,0.07560816
1777316741906000,1777316741906000,-0.009770753,0.004940796,0.0014129977,0.2685472,0.17962256,0.40027586
1777316741918000,1777316741918000,0.009025787,-0.0042452794,-0.0087329885,1.237561,-0.54460317,-0.44681165
1777316741930000,1777316741930000,-0.00052182004,0.0032811896,0.0046430053,-0.45617688,0.61746097,0.40193394
1777316741938000,1777316741938000,-0.00379031,0.008333325,-0.007846901,-0.35949013,0.54157996,-0.81342185
1777316741946000,1777316741946000,-0.0019419789,0.00650398,-0.0024593307,0.03233761,0.08092599,0.24827878
1777316741958000,1777316741958000,-0.012231325,-0.0015747957,-0.0010307648,-0.7582477,-0.7725189,0.0107488725
1777316741970000,1777316741970000,0.005119514,-0.001320446,0.0036191312,1.3217003,-0.16857517,0.23835531
1777316741978000,1777316741978000,0.003687028,0.012197362,0.00351451,0.22342399,1.1595612,0.1003573
1777316741990000,1777316741990000,0.0052588475,0.0064672222,0.00264406,0.2435821,-0.154348,-0.25172114
1777316741998000,1777316741998000,-0.002037635,0.00653736,0.006311385,-0.6042041,0.034730755,0.39220506
1777316742010000,1777316742010000,9.635606e-05,0.0040831324,0.0004055243,0.029665042,-0.37110576,-0.71676415
1777316742018000,1777316742018000,-0.0046122842,-0.0021672547,0.0057984414,-0.30324394,-0.5787679,0.25872338
1777316742030000,1777316742030000,0.0045570163,-0.0008920281,-0.006496926,0.25351208,-0.17097735,-0.5896337
1777316742038000,1777316742038000,0.001971183,0.0005607506,0.0059928405,-0.01793176,0.03618953,0.7970865
1777316742050000,1777316742050000,0.006185463,0.010224085,0.0023067843,0.22293994,0.76743054,-0.28212166
1777316742058000,1777316742058000,0.005040804,0.008112946,-0.0048124352,-0.0054032877,0.014499778,-0.55366933
1777316742070000,1777316742070000,7.6228316e-05,0.007940324,0.00256811,-0.39674288,0.049353946,0.4569548
1777316742078000,1777316742078000,0.0038530964,0.006905879,0.011607131,0.23839477,-0.064616516,0.89701414
1777316742090000,1777316742090000,-0.00033301188,-0.00066767307,-0.0009655345,-0.5446609,-0.5714572,-0.6499988
1777316742098000,1777316742098000,-0.0034711957,0.009390271,-0.0022167843,-0.3801173,0.6556978,-0.3049989
1777316742110000,1777316742110000,-0.0068864343,0.009791328,-0.0028253715,-0.2557104,0.18388526,-0.42273343
1777316742118000,1777316742118000,-0.0053533083,0.011649519,-0.0065065958,0.04990848,0.187282,-0.28252226
1777316742130000,1777316742130000,8.200228e-05,0.0084941,-0.00057957805,0.31826425,-0.49223083,0.12701152
1777316742138000,1777316742138000,0.00063068164,0.00414467,0.0041284063,0.13274094,-0.43348393,0.47135726
1777316742150000,1777316742150000,-0.0061861523,-0.0001515448,-0.00045489086,-0.33981732,-0.48414642,-0.21328677
1777316742158000,1777316742158000,0.0019800279,-0.0009774483,0.004223384,0.51717347,-0.10864363,0.3226329
1777316742166000,1777316742166000,-0.001995222,0.0068063233,-0.00049384846,-0.15986386,0.52820086,-0.33036625
1777316742178000,1777316742178000,0.0045291497,0.005768394,0.004822065,0.44634306,0.17805433,0.23724651
1777316742190000,1777316742190000,0.0057985494,0.0059254626,-0.008027721,0.087036625,0.19927797,-1.0377933
1777316742198000,1777316742198000,-0.004485246,0.014060791,-0.011414884,-0.749434,0.64272135,-0.4760511
1777316742210000,1777316742210000,-0.0057858103,0.005147195,0.0010921909,-0.3157772,-0.3039306,0.4845648
1777316742218000,1777316742218000,0.0060066646,0.0064338204,-0.0022319003,0.97941285,-0.095262475,-0.024012001
1777316742230000,1777316742230000,-0.00024657373,0.0015748555,-0.010103155,-0.8864976,-0.095445395,-0.79124117
1777316742238000,1777316742238000,-0.014518986,0.0028806685,-0.0068343235,-1.3084006,0.05226212,0.07211161
1777316742250000,1777316742250000,0.007839465,-0.005646838,-0.0085268505,1.3641016,-0.5486444,-0.2105494
1777316742258000,1777316742258000,0.005154073,-0.0019091814,-0.006552213,0.047992945,0.11735586,0.15845561
1777316742266000,1777316742266000,-0.00073603285,0.00038430718,0.0034345107,-0.38545695,0.3309809,0.8711872
1777316742278000,1777316742278000,0.0046258676,0.004797507,-0.0042478554,0.18840902,0.13211268,-0.32291183
1777316742290000,1777316742290000,0.0037442485,-0.0028266395,0.0017938564,0.32423607,-0.44070572,0.81379944
1777316742298000,1777316742298000,0.0074470243,-0.0024562192,0.007836892,0.29112282,-0.09047163,0.59788895
1777316742310000,1777316742310000,-0.008641719,0.009338595,0.004589982,-0.9598411,0.9577251,-0.17177908
1777316742318000,1777316742318000,-0.0006293282,0.016090304,0.0031318327,0.4825691,0.78448683,-0.13474368
1777316742330000,1777316742330000,0.0045516263,0.0026066154,0.0061536017,-0.17679268,-0.76663446,0.37043545
1777316742334000,1777316742334000,-0.0067437985,0.00080961455,0.0013021501,-1.3146828,-0.63020086,-0.31017518
1777316742350000,1777316742350000,0.000106902124,0.010456332,-0.0006267004,0.54211426,0.4094902,0.26785222
1777316742358000,1777316742358000,-0.0007760521,0.0062352335,-0.00073294726,0.08526714,-0.18197703,0.08795764
1777316742366000,1777316742366000,-0.0019505813,0.006702627,0.0015352105,-0.060472615,-0.07751594,0.22135995
1777316742378000,1777316742378000,-0.012473091,-0.008167731,0.004965494,-0.56176513,-0.69318986,0.38668698
1777316742390000,1777316742390000,0.0049987123,0.0038703266,-0.0061140195,0.9064325,0.60880125,-0.4398859
1777316742398000,1777316742398000,0.013475117,0.0095286835,0.0020037782,1.0301843,0.5705753,0.4484272
1777316742406000,1777316742406000,0.0043203407,0.0064168116,0.004353046,-0.6425219,-0.028336104,0.4346388
1777316742418000,1777316742418000,-0.009084367,0.008926242,-0.00043696328,-0.45272452,0.16278642,-0.699561
1777316742430000,1777316742430000,-0.0013837611,0.00019176447,-0.001335279,0.06953937,-0.6026238,0.08423976
1777316742438000,1777316742438000,-0.00787995,-0.0076394696,-0.004189158,-0.45725423,-0.8156923,-0.19868363
1777316742450000,1777316742450000,-0.009361699,0.0052191205,-0.006794504,-0.36584726,0.93490636,-0.2943134
1777316742454000,1777316742454000,-0.014623141,0.004906887,-0.0055939597,-0.7740134,0.49946436,-0.03877812
1777316742470000,1777316742470000,0.0056645344,0.0047678435,0.0064365505,0.8424778,0.06654407,0.6836413
1777316742478000,1777316742478000,0.0022152665,0.0029261953,-0.0011285202,-0.14142784,-0.08067413,-0.5394876
1777316742490000,1777316742490000,-0.01060704,0.0015063328,0.0011592057,-0.5066333,0.04064846,0.18682024
1777316742498000,1777316742498000,0.0018152641,0.0035960535,-0.00088669104,0.84587574,0.19525205,-0.08480291
1777316742510000,1777316742510000,2.9784831e-05,0.002383171,0.004109766,0.016170252,-0.16629845,0.16958936
1777316742518000,1777316742518000,0.0040058247,-0.009720527,-0.004534847,0.38115573,-1.0201516,-0.67649627
1777316742526000,1777316742526000,0.006393756,-0.0055155833,-0.0053936136,0.22605097,0.11498029,-0.2622264
1777316742534000,1777316742534000,-0.002360732,0.0062619834,-0.006866642,-0.6700089,1.013144,-0.19152959
1777316742550000,1777316742550000,-0.0021539764,-0.0064389403,-0.00168717,0.09349606,-1.0757676,0.023248844
1777316742554000,1777316742554000,-0.0032133146,-0.008969296,0.0017132654,-0.060539108,-0.88525903,0.37869018
1777316742570000,1777316742570000,0.011035277,0.0014541545,0.0017098121,1.0793738,-0.12850809,0.16309854
1777316742578000,1777316742578000,0.010628251,-0.001984544,0.00031914926,0.12769225,-0.19905826,-0.17450356
1777316742590000,1777316742590000,-0.0013263607,0.0065669953,0.005569433,-0.40182257,0.6523394,0.64662606
1777316742598000,1777316742598000,0.0057596886,0.0031596185,0.0061206836,0.33441347,-0.25522324,0.1270223
1777316742610000,1777316742610000,0.0010071341,0.00037815887,0.0068942662,-0.22183482,0.2243233,0.10298243
1777316742618000,1777316742618000,0.001330486,0.0026228311,0.0016088313,-0.025604684,0.19951123,-0.26418844
1777316742630000,1777316742630000,-0.005296297,0.0016843667,0.009935729,-0.5143078,0.1980926,0.4481976
1777316742638000,1777316742638000,-0.0074417926,0.008155715,0.0013935725,-0.33678904,0.5364268,-0.6339461
1777316742650000,1777316742650000,-0.003744676,-0.008836603,-0.00038871687,0.25004515,-1.2542312,0.05624155
1777316742658000,1777316742658000,-0.006289849,-0.013035553,0.009121824,-0.18718295,-0.5875038,0.7220852
1777316742670000,1777316742670000,-0.0072242836,-0.00090654753,0.0002859763,-0.073589936,0.62014973,-0.40979615
1777316742678000,1777316742678000,0.002907222,0.0030321907,-0.0010528301,0.7841005,0.4556741,-0.2164773
1777316742690000,1777316742690000,0.0018394447,0.014041893,-0.00061271834,0.118452705,1.1470809,0.17197506
1777316742698000,1777316742698000,-0.00081266917,0.011498927,0.003899745,-0.14874679,-0.028339451,0.34178725
1777316742710000,1777316742710000,0.0027771061,-0.000543823,0.0133701125,-0.05884543,-0.491025,1.1133158
1777316742718000,1777316742718000,-0.005019669,0.0042952755,-0.006227496,-0.6019336,0.27312824,-1.4944012
1777316742730000,1777316742730000,0.0062701534,7.40611e-05,-0.0029881997,0.60223955,-0.3187474,0.26873988
1777316742738000,1777316742738000,0.005264324,-0.0074733524,-0.008258355,0.15109815,-0.85609347,-0.47566098
1777316742746000,1777316742746000,0.0075088693,0.0023265935,-0.011872484,0.21287577,0.8045585,-0.32552612
1777316742758000,1777316742758000,0.009592897,0.0037574254,0.005026417,0.1459008,-0.1368668,0.99028635
1777316742770000,1777316742770000,-0.0027974297,0.0002195125,6.795128e-05,-0.6301551,-0.24845017,-0.2296605
1777316742778000,1777316742778000,0.0005793815,0.002676124,0.0031717618,0.07072391,0.09026566,0.20965894
1777316742790000,1777316742790000,0.006061606,0.0017325922,0.0074442634,0.17167503,0.15405816,0.23888181
1777316742794000,1777316742794000,-0.0010556902,0.006995286,0.010719299,-0.66699874,0.65340036,0.48815292
1777316742810000,1777316742810000,-0.0054052714,0.0047141667,0.0013734903,-0.090154655,-0.15471502,-0.58735925
1777316742818000,1777316742818000,0.0039579873,-0.00047402736,0.0002002693,0.76300746,-0.55689645,-0.3691751
1777316742830000,1777316742830000,-0.00010552132,0.004841907,0.0024266155,-0.09704116,0.53071034,0.35244685
1777316742838000,1777316742838000,-0.0049600806,0.008237845,-0.005873834,-0.52267915,0.31206155,-0.6582092
1777316742850000,1777316742850000,-0.0045621465,0.0004730767,0.004195369,0.45533103,-0.1360831,0.31985205
1777316742858000,1777316742858000,7.97176e-05,0.010750615,-0.008533632,0.39383426,0.78107,-0.9532608
1777316742870000,1777316742870000,-0.0021095632,-0.0046929875,-0.0023384213,0.09638545,-1.0186524,0.63137674
1777316742878000,1777316742878000,-0.0040864367,-0.0045180535,0.0091961585,-0.119254224,-0.27543095,1.113954
1777316742890000,1777316742890000,0.0038204046,0.0016281831,-0.00033496556,0.7030135,0.1437176,-0.76740086
1777316742898000,1777316742898000,0.0077998578,0.003382019,-0.0045388592,0.4117136,0.3580354,-0.44440553
1777316742910000,1777316742910000,-0.0035926935,-0.0021328845,0.0024453804,-0.8936637,-0.8040855,0.44134736
1777316742918000,1777316742918000,0.0005009114,0.0010640582,-0.0016702828,0.23750594,0.1272217,-0.23081338
1777316742926000,1777316742926000,0.007661138,0.0029835885,-0.006293694,0.55981034,0.11411636,-0.44275478
1777316742938000,1777316742938000,0.0066291937,0.0056729177,0.0052439733,0.16054273,0.2758397,0.6791136
1777316742950000,1777316742950000,-0.009706268,-4.478288e-05,-0.0032931531,-1.3048954,-0.6645921,-0.5807666
1777316742958000,1777316742958000,-0.003945979,-0.005982495,0.0028332146,0.15708098,-0.5622199,0.3605895
1777316742970000,1777316742970000,0.002794781,0.0068659913,-0.00080722244,0.12224814,0.25922087,-0.32714736
1777316742978000,1777316742978000,-0.0012896006,-0.0066379765,0.003002555,-0.23821798,-0.88401437,0.3180175
1777316742990000,1777316742990000,0.00079576694,0.0060025435,-0.013761007,0.0772389,0.8090648,-1.3939762
1777316742998000,1777316742998000,0.00013308214,0.003984553,-0.0043996875,-0.051352676,-0.02461935,0.5122195
1777316743010000,1777316743010000,-0.006443397,0.0067481454,-0.00247784,-0.1944908,0.4730261,0.007027724
1777316743018000,1777316743018000,0.0007438713,0.0031919728,-0.0013206452,0.517158,-0.22309531,0.15657806
1777316743030000,1777316743030000,0.002008681,-0.0037069197,0.00015983233,-0.11648399,-0.3993895,0.029339992
1777316743038000,1777316743038000,-0.004746942,-0.0025247126,-0.0071119615,-0.38752878,-0.054471347,-0.61898077
1777316743050000,1777316743050000,0.0005321753,0.0016967969,-0.00062676275,-0.014206246,0.13059992,0.16299784
1777316743054000,1777316743054000,0.003992999,-0.0031487439,-0.0071709715,0.36382568,-0.44627768,-0.61035776
1777316743070000,1777316743070000,0.0013972437,0.014928865,0.0009506839,0.36479205,1.2375338,0.6037628
1777316743078000,1777316743078000,-0.00094215164,0.009074303,-0.0002955448,-0.17460589,-0.12430379,0.0032785812
1777316743090000,1777316743090000,-0.0007816584,-0.0023542303,-0.0071908636,0.18864846,-0.93098736,-0.014392839
1777316743098000,1777316743098000,0.0035198687,-0.006235297,-0.0005211642,0.34629574,-0.62616503,0.48718673
1777316743110000,1777316743110000,4.2481333e-05,-0.007383895,0.003110068,0.18780446,0.104926705,0.19705875
1777316743118000,1777316743118000,0.0032146533,-0.009588284,-0.0005549364,0.1341857,-0.14754425,-0.20880276
1777316743130000,1777316743130000,0.00316592,0.008827152,-0.004356003,0.16075048,1.4273813,-0.18455729
1777316743138000,1777316743138000,-0.003784696,0.0094867945,-0.009481459,-0.5674606,0.32233772,-0.5992093
1777316743150000,1777316743150000,0.0019748532,0.0034902166,-0.0048319185,0.28151858,-0.16911273,0.62763
1777316743158000,1777316743158000,0.0037401393,0.0041088387,0.0037908857,0.27174222,-0.10184185,0.854294
1777316743170000,1777316743170000,-0.0064911945,-0.006804902,-0.003723372,-0.5187713,-0.36266768,-0.5005519
1777316743178000,1777316743178000,0.010124402,0.0049584135,0.002092181,1.2117271,0.8908356,0.28150418
1777316743190000,1777316743190000,0.004492883,-0.0048522307,-0.0026383204,-0.18077928,-0.54690653,-0.20605417
1777316743198000,1777316743198000,0.011027535,0.0054721283,0.00011333091,0.5033246,0.75051713,0.25810313
1777316743206000,1777316743206000,0.004357061,0.00685051,0.0045695077,-0.39753905,0.25369018,0.3860071
1777316743218000,1777316743218000,0.014415949,-0.0028634123,-0.0013201799,0.48471788,-0.6574514,-0.225361
1777316743230000,1777316743230000,0.010909137,0.0027338197,0.004370821,-0.29540974,0.47382173,0.47173157
1777316743238000,1777316743238000,0.006973757,0.0027893335,-0.003957116,-0.47218883,0.13698085,-0.6456558
1777316743250000,1777316743250000,-0.014256605,0.0024557593,-0.0031887454,-1.1910741,-0.069771826,0.30698696
1777316743254000,1777316743254000,-0.0057095466,0.0012517786,0.0024282946,0.23945999,-0.1691676,0.7786705
1777316743270000,1777316743270000,0.0074297106,0.00449844,0.004354512,0.7072705,0.37759626,-0.08552342
1777316743278000,1777316743278000,0.0045854854,0.00023503369,-0.001958572,-0.050143242,-0.18501188,-0.50319195
1777316743290000,1777316743290000,0.005086106,-0.0033062613,-0.006122042,0.019622408,-0.4288611,-0.11508537
1777316743298000,1777316743298000,-0.0046104887,-0.0023002643,0.0042924583,-0.76426166,0.015415597,0.71238863
1777316743310000,1777316743310000,-0.0029017653,0.002416201,-0.0005245475,-0.29273283,0.343512,0.17637564
1777316743318000,1777316743318000,-0.0036973832,0.006395288,-0.0055008093,-0.11708516,0.41873884,-0.4909069
1777316743330000,1777316743330000,0.0030260717,-0.0050032744,-0.0064619193,0.61581254,-0.62425864,0.13663955
1777316743338000,1777316743338000,0.0044455826,0.002990841,-0.0021829812,0.26268148,0.55194134,0.36117336
1777316743350000,1777316743350000,-0.00156877,0.0014357958,0.0021273603,-0.4088577,-0.21232714,0.37506622
1777316743358000,1777316743358000,0.006642997,-0.00091134524,0.004643021,0.6849028,-0.28032613,0.3465684
1777316743370000,1777316743370000,0.0067037027,-0.0018410583,0.009737536,-0.10195385,-0.2934687,0.41195148
1777316743374000,1777316743374000,0.006425013,-0.002339149,0.008666461,-0.0880771,-0.22084412,0.11976093
1777316743390000,1777316743390000,0.0040746415,-0.008080049,-0.007644224,-0.03532444,-0.587879,-0.44342172
1777316743398000,1777316743398000,0.002101154,-0.0038499571,0.00500632,-0.22855665,0.24310367,0.8843194
1777316743410000,1777316743410000,-0.009116621,-0.0036188052,0.0007406381,-0.47965533,-0.24610287,-0.18002748
1777316743418000,1777316743418000,-0.0018262794,-0.013307411,1.2753499e-05,0.3635005,-0.78822166,-0.12745552
1777316743430000,1777316743430000,-0.0028455018,0.00018044468,0.0024015945,0.09059164,0.87165517,0.014191151
1777316743438000,1777316743438000,-0.00929214,0.00017054891,-0.005191775,-0.5417366,0.1912147,-0.63042724
1777316743446000,1777316743446000,-0.012791906,-0.006773489,-0.006322176,-0.40744346,-0.54250807,-0.24383327
1777316743458000,1777316743458000,0.0059126923,-0.0012696343,-0.0029852553,0.9166746,0.5722586,0.28941157
1777316743470000,1777316743470000,-0.0045317863,-0.002342301,0.0037152465,-0.22198205,0.14353351,0.11997998
1777316743478000,1777316743478000,-0.0020301107,0.0039399005,-0.008985739,0.11079897,0.45837975,-0.93114275
1777316743490000,1777316743490000,0.0013977697,0.0002464461,0.0017189123,0.43042898,-0.08265669,0.54552484
1777316743498000,1777316743498000,0.010753847,0.004417238,0.0014820929,0.85121715,0.30628675,0.17346337
1777316743510000,1777316743510000,0.002503391,0.006047939,0.006535733,-0.129725,0.26380768,0.3127366
1777316743518000,1777316743518000,0.0022099304,-0.004127569,0.0028834913,-0.14213231,-0.9109005,-0.28017017
1777316743530000,1777316743530000,-0.013264235,0.0031963708,-0.0024201162,-0.86073285,0.67018765,-0.25016892
1777316743538000,1777316743538000,-0.005639328,0.003364834,-0.0047924537,0.3243624,0.19306158,-0.2412381
1777316743550000,1777316743550000,0.0010551334,0.00946088,0.0056724967,0.7545248,0.53419346,0.5455799
1777316743558000,1777316743558000,0.008993552,0.004804968,0.006873022,0.7893749,-0.27751517,0.19391641
1777316743570000,1777316743570000,0.0028138564,-0.001757578,-0.007322777,-0.44739047,-0.25978714,-0.7205248
1777316743578000,1777316743578000,-0.006233989,-0.0060541867,-0.0047856113,-0.80733985,-0.48841995,-0.07225602
1777316743590000,1777316743590000,-0.00026045245,-0.006176524,0.002404783,0.29456908,-0.43019482,0.7807497
1777316743598000,1777316743598000,0.004661499,-0.011932841,0.00093127467,0.52272284,-0.5405812,0.0420657
1777316743610000,1777316743610000,0.0020790903,-0.00350517,0.001774787,-0.47719276,0.71877027,0.25717172
1777316743618000,1777316743618000,-0.006376028,-0.0040442212,-0.0071836384,-0.77538764,0.08735411,-0.83962244
1777316743630000,1777316743630000,0.003598284,-0.0010631247,-0.00091161963,0.8393219,0.34627765,0.7801119
1777316743638000,1777316743638000,0.006130638,-0.0011916929,0.003982831,0.23992428,0.076240174,0.53775954
1777316743646000,1777316743646000,-0.0077967867,-0.009886282,0.003185412,-1.0010445,-0.80617183,0.13919684
1777316743658000,1777316743658000,-0.0017461763,0.00037800334,-0.0012982511,0.5642388,0.88077897,-0.22996637
1777316743670000,1777316743670000,-0.004573278,-0.0005670865,0.013779917,-0.6470957,0.01639622,1.0922039
1777316743678000,1777316743678000,-0.008161894,-0.0022196376,0.0059057083,-0.3444627,-0.22693385,-0.5058414
1777316743690000,1777316743690000,0.0035324283,-0.0067427643,-0.0078521455,0.51379526,0.14189969,-0.7057114
1777316743698000,1777316743698000,-0.0045903483,0.0025383434,-0.0038213716,-0.46661958,0.7390772,0.12866592
1777316743710000,1777316743710000,-0.007230135,-0.011463224,-0.0012220701,-0.44556928,-0.88901174,0.2598863
1777316743718000,1777316743718000,-0.011395681,-0.0060038157,0.0005541995,-0.36543787,0.21081479,0.26065248
1777316743730000,1777316743730000,-0.008722808,-0.00089633605,-0.013637874,0.16222286,0.47634748,-1.085041
1777316743738000,1777316743738000,-0.0026122492,-0.0021305797,-0.00262548,0.48845014,-0.023177054,0.6570854
1777316743750000,1777316743750000,-0.0002548172,0.0028951839,-0.0027788384,0.61731005,0.43833008,0.116613396
1777316743758000,1777316743758000,0.0067628985,2.6402064e-05,0.0045990776,0.72151715,-0.08720817,0.72582954
1777316743770000,1777316743770000,0.0038036031,0.0014986526,0.00015416191,-0.3264011,-0.05905877,-0.40196338
1777316743778000,1777316743778000,-0.007934307,-0.006327103,-0.008996813,-0.95163757,-0.7361523,-0.9658539
1777316743790000,1777316743790000,0.003979178,0.008521442,-0.011920538,0.49772277,1.0528505,0.014115829
1777316743798000,1777316743798000,0.003974555,0.0044235922,0.0017319338,0.16738014,-0.07482438,1.0129356
1777316743810000,1777316743810000,0.00046626982,-0.0051858295,-0.0035024863,-0.3691353,-0.38524005,-0.23648201
1777316743818000,1777316743818000,-0.0061263707,-0.00029482692,-0.012540396,-0.59061694,0.27884585,-0.65478414
1777316743830000,1777316743830000,-0.0029297431,0.0083105955,0.005142181,0.10660362,0.355052,1.0629923
1777316743838000,1777316743838000,-0.004759208,-0.0020319659,0.011689689,-0.20136891,-0.77951986,0.80162
1777316743850000,1777316743850000,-0.0034259097,-0.0071214726,0.014127206,0.36842084,-0.25736046,0.2605593
1777316743858000,1777316743858000,0.0038390795,0.002104804,0.008818984,0.6918086,0.78912735,-0.40457416
1777316743870000,1777316743870000,0.0011201575,0.0028797248,-0.0026342424,-0.18311761,0.0122087095,-0.55142677
1777316743878000,1777316743878000,-0.0072201267,-0.000115914736,0.0012949004,-0.81565773,-0.31526154,0.08193758
1777316743890000,1777316743890000,-0.00029001408,0.008034472,-0.005223807,0.5212563,0.72140694,-0.27956408
1777316743898000,1777316743898000,-0.004345948,0.00329402,0.0038163424,-0.23690222,-0.32644126,0.6631777
1777316743910000,1777316743910000,-0.0007931121,0.0031363787,-0.0013125703,0.32984757,0.5653751,-0.1637409
1777316743918000,1777316743918000,0.003983027,0.005826853,2.9954113e-05,0.44580927,0.28704053,0.0338454
1777316743930000,1777316743930000,0.0029231843,-0.0017722701,-0.0013621285,0.14881204,-0.38153872,0.04525485
1777316743938000,1777316743938000,-0.0005123713,-0.0031605272,0.010111984,-0.3453588,-0.2269723,0.9213795
1777316743950000,1777316743950000,0.0015493715,-0.0035945983,-0.0023818347,0.5041784,-0.14123659,-0.73507726
1777316743958000,1777316743958000,0.0076153753,-0.008474704,-0.0030840242,0.6028482,-0.5561893,-0.22173324
1777316743970000,1777316743970000,0.006046054,-0.0025759882,0.0057885502,-0.11148687,0.62991714,0.5173374
1777316743978000,1777316743978000,-0.0011776953,-0.002632188,0.006003819,-0.6528734,0.010545192,0.117638946
1777316743990000,1777316743990000,0.008372455,-0.0027363475,-0.00023374632,0.80744565,0.3228405,-0.3740142
1777316743994000,1777316743994000,0.0063398955,0.0002522855,-0.00659028,0.24191651,0.5052415,-0.8963561
1777316744010000,1777316744010000,0.009244507,-0.009025248,0.00875891,0.571,-0.50940967,0.9880738
1777316744018000,1777316744018000,-0.0007844309,-0.005611308,0.0028958782,-0.71000504,0.17087732,-0.15758285
1777316744030000,1777316744030000,0.009293895,-0.007909985,-0.0038697806,0.56708884,-0.22356312,-0.7933617
1777316744038000,1777316744038000,-0.009518649,-0.0024159928,-0.0032588248,-1.4042029,0.39541626,-0.0451534
1777316744050000,1777316744050000,-0.012645816,-0.0029064477,0.00075789593,-0.25282598,0.14047867,0.14761937
1777316744058000,1777316744058000,0.0019437957,-0.008159062,0.0007615962,1.2007778,-0.42128232,0.009431809
1777316744070000,1777316744070000,0.005105989,-0.007851552,0.00021927223,0.08543229,0.1260712,-0.07351912
1777316744078000,1777316744078000,-0.0038787532,-0.0010770541,-0.0042972057,-0.7364935,0.5135516,-0.31139413
1777316744090000,1777316744090000,0.01367545,0.00022857962,0.001733039,1.3767242,0.33066386,0.15731588
1777316744098000,1777316744098000,0.0040961243,0.0009321491,0.0031952523,-0.49082696,0.1607708,0.16844133
