timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
1777316782438000,1777316782358000,0.999963,0.0010050123,0.0032217824,0.007917475,0.009945144,0.0149422735,-0.6666732,0.0062681227,-0.019210307,-9.431711,-9.8068e-07,3.0855128e-05,-2.1196267e-06,-6.5109496e-05,-0.00011092985,-0.00061589904,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5560259e-07,2.4805036e-05,2.4799041e-05,0.00028845164,0.0033389945,0.0033388338,0.0048610293,0.0074701584,0.0074699535,0.015318052,1.2668501e-11,1.2662746e-11,2.7563396e-10,5.5867827e-07,5.587282e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782446000,1777316782366000,0.99996287,0.0009326213,0.0032052195,0.007944655,0.009605408,0.014888731,-0.65698636,0.006346325,-0.019090982,-9.437006,-9.8068e-07,3.0855128e-05,-2.1196267e-06,-6.5109496e-05,-0.00011092985,-0.00061589904,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5568214e-07,2.4811246e-05,2.4805258e-05,0.00028851003,0.0033628137,0.003362685,0.0048886933,0.0075215986,0.0075213844,0.015411079,1.26725965e-11,1.26668415e-11,2.7563804e-10,5.586783e-07,5.5872823e-07,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782454000,1777316782374000,0.9999632,0.0008199349,0.0031510866,0.007936777,0.009380103,0.014770602,-0.6467593,0.006422267,-0.018972345,-9.442221,-9.8068e-07,3.0855128e-05,-2.1196267e-06,-6.5109496e-05,-0.00011092985,-0.00061589904,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5564977e-07,2.4817384e-05,2.4811485e-05,0.00028856876,0.0033867012,0.0033866018,0.004916457,0.0075735506,0.007573328,0.015504859,1.2676693e-11,1.2670938e-11,2.7564215e-10,5.586783e-07,5.5872823e-07,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782462000,1777316782382000,0.9999632,0.0007639162,0.0030851213,0.007964397,0.009402521,0.014983674,-0.63636553,0.0064973976,-0.018853327,-9.447353,-9.8068e-07,3.0855128e-05,-2.1196267e-06,-6.5109496e-05,-0.00011092985,-0.00061589904,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5571719e-07,2.4823508e-05,2.4817744e-05,0.0002886275,0.0034107077,0.003410601,0.0049443212,0.007626019,0.0076257875,0.015599399,1.2680789e-11,1.2675034e-11,2.7564623e-10,5.586784e-07,5.587283e-07,5.000015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782470000,1777316782390000,0.99996364,0.0007325115,0.0030200458,0.007951627,0.008906155,0.01533524,-0.6279168,0.0063777044,-0.018674873,-9.455703,-9.822287e-07,3.0852156e-05,-2.1196659e-06,-6.457711e-05,-0.00011124301,-0.00061099714,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5566381e-07,2.4825871e-05,2.4820272e-05,0.0002886805,0.0032685746,0.003268496,0.004794093,0.0073384535,0.007338265,0.01510525,1.2673358e-11,1.2667616e-11,2.7565034e-10,5.582617e-07,5.583115e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782478000,1777316782398000,0.9999639,0.00070365117,0.0030075945,0.007927312,0.008831735,0.015532263,-0.61699826,0.0064488417,-0.01855145,-9.460739,-9.822336e-07,3.0852156e-05,-2.118294e-06,-6.4577434e-05,-0.00011124458,-0.00061096734,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5552135e-07,2.4832061e-05,2.4826531e-05,0.00028508098,0.0032920253,0.0032919478,0.0048188563,0.0073884875,0.0073882933,0.015177841,1.2677453e-11,1.2671713e-11,2.755197e-10,5.582617e-07,5.583114e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782486000,1777316782406000,0.99996424,0.00067004433,0.0029764846,0.00788458,0.008923165,0.015387224,-0.6060452,0.006519861,-0.018427772,-9.4656315,-9.822336e-07,3.0852156e-05,-2.118294e-06,-6.4577434e-05,-0.00011124458,-0.00061096734,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5539499e-07,2.483827e-05,2.4832802e-05,0.00028513954,0.0033155726,0.003315507,0.0048463657,0.007439024,0.0074388213,0.0152697265,1.26815485e-11,1.2675808e-11,2.755238e-10,5.582618e-07,5.5831146e-07,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782494000,1777316782414000,0.9999644,0.00065783324,0.0029492448,0.007882266,0.00882677,0.015336449,-0.5948706,0.006590861,-0.018304877,-9.470435,-9.822336e-07,3.0852156e-05,-2.118294e-06,-6.4577434e-05,-0.00011124458,-0.00061096734,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5538521e-07,2.4844494e-05,2.4839082e-05,0.0002851981,0.003339221,0.003339173,0.0048739756,0.007490064,0.007489853,0.015362359,1.2685645e-11,1.2679905e-11,2.755279e-10,5.5826183e-07,5.583115e-07,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782502000,1777316782422000,0.99996483,0.0006467135,0.0029065888,0.00784745,0.00887474,0.01558703,-0.58279145,0.006661667,-0.018181182,-9.475145,-9.822336e-07,3.0852156e-05,-2.118294e-06,-6.4577434e-05,-0.00011124458,-0.00061096734,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5527857e-07,2.4850695e-05,2.4845374e-05,0.00028525695,0.0033629457,0.0033628875,0.004901686,0.0075416113,0.007541392,0.015455741,1.2689741e-11,1.26840006e-11,2.7553199e-10,5.5826183e-07,5.583115e-07,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782510000,1777316782430000,0.9999653,0.0006008159,0.0028812417,0.007805822,0.008977014,0.015408232,-0.5707466,0.006733074,-0.018057201,-9.479759,-9.822336e-07,3.0852156e-05,-2.118294e-06,-6.4577434e-05,-0.00011124458,-0.00061096734,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.551593e-07,2.4856936e-05,2.4851659e-05,0.0002853159,0.0033867557,0.003386711,0.0049294955,0.0075936704,0.0075934427,0.01554988,1.2693836e-11,1.2688096e-11,2.755361e-10,5.582619e-07,5.5831157e-07,5.000015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782518000,1777316782438000,0.99996555,0.00058452145,0.002874669,0.007772287,0.008686472,0.015715636,-0.5616446,0.006613876,-0.017690975,-9.488818,-9.839002e-07,3.084925e-05,-2.118347e-06,-6.4037304e-05,-0.00011163416,-0.0006048586,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5506556e-07,2.4860141e-05,2.4854899e-05,0.0002853694,0.0032468005,0.0032467733,0.004780401,0.0073092976,0.0073091104,0.015059338,1.2686213e-11,1.2680488e-11,2.7554017e-10,5.578137e-07,5.5786325e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782526000,1777316782446000,0.9999659,0.0005781478,0.002839504,0.007741724,0.008631706,0.016017321,-0.54963315,0.006683149,-0.017564043,-9.493263,-9.839002e-07,3.084925e-05,-2.118347e-06,-6.4037304e-05,-0.00011163416,-0.0006048586,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5497486e-07,2.4866373e-05,2.4861203e-05,0.0002854286,0.0032701506,0.0032701162,0.0048077693,0.0073589613,0.0073587657,0.015150222,1.2690309e-11,1.2684583e-11,2.7554428e-10,5.578137e-07,5.5786325e-07,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782534000,1777316782454000,0.99996597,0.000599182,0.0027880147,0.007752086,0.00875719,0.016116308,-0.5369525,0.0067527043,-0.01743551,-9.497609,-9.839002e-07,3.084925e-05,-2.118347e-06,-6.4037304e-05,-0.00011163416,-0.0006048586,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5499303e-07,2.4872581e-05,2.4867524e-05,0.00028548785,0.0032935638,0.003293524,0.004835237,0.0074091204,0.007408917,0.0152418455,1.2694405e-11,1.268868e-11,2.7554836e-10,5.5781373e-07,5.578633e-07,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782542000,1777316782462000,0.9999655,0.0006154213,0.0028163658,0.0077933986,0.008870841,0.015709473,-0.523985,0.0068232166,-0.017308207,-9.501853,-9.839002e-07,3.084925e-05,-2.118347e-06,-6.4037304e-05,-0.00011163416,-0.0006048586,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5511993e-07,2.4878942e-05,2.4873829e-05,0.00028554702,0.0033170427,0.003317029,0.004862803,0.007459779,0.0074595674,0.015334214,1.2698501e-11,1.2692776e-11,2.7555247e-10,5.578138e-07,5.5786336e-07,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782550000,1777316782470000,0.99996465,0.0006041433,0.0028487996,0.00789942,0.009015822,0.015658444,-0.51044273,0.0068925517,-0.017182348,-9.505991,-9.838417e-07,3.084926e-05,-2.1339295e-06,-6.4034495e-05,-0.00011162091,-0.0006048586,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5511989e-07,2.4885276e-05,2.4880132e-05,0.00028202636,0.0033406178,0.0033406059,0.0048904703,0.0075109373,0.007510721,0.015427331,1.2702596e-11,1.2696872e-11,2.754192e-10,5.578138e-07,5.5786325e-07,5.000015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782558000,1777316782478000,0.9999646,0.00055338757,0.0028484166,0.007903098,0.008703915,0.015915876,-0.49671552,0.0069634304,-0.017056052,-9.510019,-9.838417e-07,3.084926e-05,-2.1339295e-06,-6.4034495e-05,-0.00011162091,-0.0006048586,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5513588e-07,2.4891595e-05,2.4886443e-05,0.00028208527,0.0033643271,0.0033643257,0.0049182386,0.0075626057,0.007562381,0.015521203,1.2706692e-11,1.2700968e-11,2.7542327e-10,5.5781385e-07,5.578633e-07,5.0000185e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782566000,1777316782486000,0.9999651,0.0004952036,0.0028277615,0.007860449,0.00854038,0.015813492,-0.48269263,0.0070324074,-0.016929135,-9.513937,-9.838417e-07,3.084926e-05,-2.1339295e-06,-6.4034495e-05,-0.00011162091,-0.0006048586,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5501764e-07,2.4897883e-05,2.4892768e-05,0.00028214447,0.0033881152,0.0033881378,0.0049461056,0.0076147844,0.007614552,0.015615835,1.2710787e-11,1.27050636e-11,2.7542738e-10,5.5781385e-07,5.578633e-07,5.0000224e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782574000,1777316782494000,0.9999654,0.00044410562,0.0027980297,0.007822803,0.008114411,0.01583824,-0.4725373,0.006260341,-0.016374694,-9.522942,-9.85747e-07,3.0845644e-05,-2.134026e-06,-6.323041e-05,-0.00011211339,-0.0005974002,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.549074e-07,2.490184e-05,2.4896804e-05,0.0002821987,0.0032478618,0.0032479097,0.004793068,0.0073288134,0.0073286192,0.015102112,1.2702808e-11,1.2697097e-11,2.7543146e-10,5.573098e-07,5.5735916e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782582000,1777316782502000,0.9999654,0.00047478493,0.002743952,0.00784487,0.00848431,0.015783105,-0.45766756,0.006326736,-0.01624821,-9.526663,-9.85747e-07,3.0845644e-05,-2.134026e-06,-6.323041e-05,-0.00011211339,-0.0005974002,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5495661e-07,2.4908079e-05,2.4903158e-05,0.00028225806,0.0032711364,0.0032711742,0.0048204805,0.0073785833,0.007378382,0.015193339,1.2706904e-11,1.27011925e-11,2.7543556e-10,5.573099e-07,5.573592e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782590000,1777316782510000,0.9999653,0.0005061453,0.00273516,0.007856303,0.008313194,0.015914807,-0.44217697,0.0063939258,-0.016121417,-9.530262,-9.85747e-07,3.0845644e-05,-2.134026e-06,-6.323041e-05,-0.00011211339,-0.0005974002,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5498883e-07,2.4914407e-05,2.4909508e-05,0.0002823175,0.003294514,0.0032945622,0.0048479936,0.0074288477,0.007428639,0.015285309,1.2711001e-11,1.2705289e-11,2.7543967e-10,5.573099e-07,5.573592e-07,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782598000,1777316782518000,0.99996513,0.00052988116,0.002746018,0.007862972,0.007857499,0.015471084,-0.42685297,0.0064586084,-0.015995873,-9.533738,-9.85747e-07,3.0845644e-05,-2.134026e-06,-6.323041e-05,-0.00011211339,-0.0005974002,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5501351e-07,2.4920775e-05,2.4915858e-05,0.00028237703,0.0033179834,0.0033180923,0.004875606,0.00747961,0.007479395,0.015378026,1.2715096e-11,1.2709385e-11,2.7544375e-10,5.5730993e-07,5.573593e-07,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782606000,1777316782526000,0.9999653,0.00056595483,0.002741002,0.007855753,0.007724822,0.015021817,-0.41191387,0.0065209377,-0.015873902,-9.537093,-9.85747e-07,3.0845644e-05,-2.134026e-06,-6.323041e-05,-0.00011211339,-0.0005974002,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5499498e-07,2.4927122e-05,2.4922223e-05,0.0002824368,0.0033415845,0.0033417353,0.0049033184,0.0075308746,0.007530652,0.015471495,1.2719192e-11,1.27134804e-11,2.7544786e-10,5.5731e-07,5.5735933e-07,5.0000146e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782614000,1777316782534000,0.99996495,0.00059316127,0.0027071498,0.007897778,0.007562408,0.01477053,-0.39599276,0.0065812776,-0.01575464,-9.540325,-9.85726e-07,3.0845647e-05,-2.1397045e-06,-6.322954e-05,-0.000112108755,-0.0005974002,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5494166e-07,2.4933383e-05,2.4928599e-05,0.00027899374,0.0033652727,0.0033654538,0.004931131,0.0075826426,0.0075824163,0.015565719,1.2723287e-11,1.2717577e-11,2.7531255e-10,5.5731e-07,5.573592e-07,5.0000185e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782622000,1777316782542000,0.999965,0.00056114665,0.0026877553,0.007902254,0.007077636,0.015260964,-0.38419,0.005856985,-0.015445196,-9.549439,-9.874999e-07,3.0842428e-05,-2.139747e-06,-6.247489e-05,-0.000112559195,-0.0005888966,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5495118e-07,2.4938048e-05,2.4933313e-05,0.00027904834,0.0032271945,0.0032273638,0.004781859,0.007299837,0.0072996463,0.015074128,1.2715198e-11,1.27095e-11,2.7531666e-10,5.567508e-07,5.567998e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782630000,1777316782550000,0.99996483,0.0005019983,0.0026814335,0.007936305,0.0071095163,0.015587306,-0.36800006,0.005913734,-0.015321803,-9.552448,-9.874999e-07,3.0842428e-05,-2.139747e-06,-6.247489e-05,-0.000112559195,-0.0005888966,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5504983e-07,2.4944406e-05,2.4939676e-05,0.0002791077,0.003250455,0.0032506124,0.0048065926,0.0073492345,0.007349037,0.015146505,1.2719294e-11,1.2713597e-11,2.7532074e-10,5.567509e-07,5.567999e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782638000,1777316782558000,0.9999647,0.0004613343,0.002689116,0.007952738,0.0073213126,0.015733184,-0.3518113,0.0059714573,-0.015196522,-9.555327,-9.874999e-07,3.0842428e-05,-2.139747e-06,-6.247489e-05,-0.000112559195,-0.0005888966,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5510324e-07,2.4950798e-05,2.4946045e-05,0.00027916726,0.003273826,0.0032739704,0.0048340554,0.0073991227,0.0073989187,0.015238097,1.272339e-11,1.2717692e-11,2.7532485e-10,5.567509e-07,5.567999e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782646000,1777316782566000,0.9999648,0.00043513777,0.0027406085,0.0079324,0.007486783,0.015629858,-0.33535916,0.00603069,-0.01507107,-9.558076,-9.874999e-07,3.0842428e-05,-2.139747e-06,-6.247489e-05,-0.000112559195,-0.0005888966,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5506575e-07,2.4957271e-05,2.4952411e-05,0.00027922698,0.0032972975,0.0032974447,0.004861618,0.0074495054,0.007449295,0.015330432,1.2727487e-11,1.2721789e-11,2.7532895e-10,5.5675093e-07,5.5679993e-07,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782654000,1777316782574000,0.9999648,0.0004195443,0.0027383782,0.007932784,0.007550771,0.015549936,-0.3183175,0.0060908403,-0.014946351,-9.560691,-9.874999e-07,3.0842428e-05,-2.139747e-06,-6.247489e-05,-0.000112559195,-0.0005888966,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5507105e-07,2.4963658e-05,2.4958801e-05,0.00027928688,0.003320878,0.0033210332,0.0048892805,0.007500386,0.007500169,0.015423517,1.2731582e-11,1.2725885e-11,2.7533303e-10,5.56751e-07,5.568e-07,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782662000,1777316782582000,0.9999649,0.0004144715,0.0026850982,0.00793152,0.007330726,0.015522282,-0.3011641,0.0061503663,-0.014822062,-9.563169,-9.874999e-07,3.0842428e-05,-2.139747e-06,-6.247489e-05,-0.000112559195,-0.0005888966,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5505776e-07,2.496996e-05,2.4965211e-05,0.000279347,0.0033445826,0.0033447603,0.0049170433,0.007551769,0.0075515453,0.015517355,1.2735678e-11,1.272998e-11,2.7533714e-10,5.56751e-07,5.568e-07,5.0000146e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782670000,1777316782590000,0.9999649,0.0004062377,0.0026328512,0.0079462435,0.0070933583,0.015416948,-0.28437456,0.0062080626,-0.014698305,-9.565511,-9.874999e-07,3.0842428e-05,-2.139747e-06,-6.247489e-05,-0.000112559195,-0.0005888966,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5508944e-07,2.4976274e-05,2.4971627e-05,0.0002794072,0.0033684147,0.0033686203,0.0049449056,0.0076036574,0.0076034274,0.015611953,1.27397745e-11,1.2734077e-11,2.7534122e-10,5.5675105e-07,5.5680005e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782678000,1777316782598000,0.9999647,0.0003701,0.0026372795,0.007972328,0.006905232,0.015345403,-0.27294952,0.006156301,-0.014643225,-9.574804,-9.888823e-07,3.0840165e-05,-2.1397193e-06,-6.196758e-05,-0.00011292597,-0.00057874795,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5516889e-07,2.4981546e-05,2.4976896e-05,0.0002794628,0.0032300504,0.0032302642,0.004791963,0.007319266,0.0073190695,0.015098526,1.2731408e-11,1.27257215e-11,2.7534533e-10,5.561081e-07,5.5615686e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782686000,1777316782606000,0.99996465,0.00029350907,0.0026931409,0.007969273,0.006969761,0.015247324,-0.25689957,0.006212685,-0.014520954,-9.576923,-9.889059e-07,3.0840158e-05,-2.1330206e-06,-6.196804e-05,-0.000112931055,-0.00057874795,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5518805e-07,2.4988014e-05,2.498329e-05,0.000276093,0.0032534266,0.003253646,0.0048193717,0.0073687662,0.0073685665,0.015189723,1.2735503e-11,1.2729818e-11,2.7520733e-10,5.561081e-07,5.561568e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782694000,1777316782614000,0.9999646,0.0002383557,0.0027087063,0.007968699,0.0066992044,0.015191081,-0.24051738,0.006267361,-0.014399201,-9.578913,-9.889059e-07,3.0840158e-05,-2.1330206e-06,-6.196804e-05,-0.000112931055,-0.00057874795,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5519753e-07,2.4994459e-05,2.4989704e-05,0.00027615283,0.003276927,0.0032771716,0.0048468807,0.00741876,0.0074185547,0.015281662,1.27395984e-11,1.2733914e-11,2.7521144e-10,5.5610815e-07,5.5615686e-07,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782702000,1777316782622000,0.99996465,0.00023094742,0.0026820402,0.007969051,0.006397265,0.0150879705,-0.22479105,0.006319747,-0.014278084,-9.580774,-9.889059e-07,3.0840158e-05,-2.1330206e-06,-6.196804e-05,-0.000112931055,-0.00057874795,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5519606e-07,2.5000838e-05,2.4996138e-05,0.00027621287,0.0033005527,0.003300828,0.0048744897,0.007469249,0.007469038,0.0153743485,1.2743694e-11,1.2738009e-11,2.7521554e-10,5.5610815e-07,5.5615686e-07,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782710000,1777316782630000,0.99996483,0.00023633438,0.00264962,0.007956585,0.006548142,0.015058514,-0.20919159,0.0063715284,-0.014157498,-9.58251,-9.889059e-07,3.0840158e-05,-2.1330206e-06,-6.196804e-05,-0.000112931055,-0.00057874795,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5515685e-07,2.5007217e-05,2.5002579e-05,0.00027627312,0.003324302,0.0033245776,0.0049021984,0.0075202375,0.0075200205,0.015467785,1.2747791e-11,1.2742106e-11,2.7521962e-10,5.561082e-07,5.561569e-07,5.0000146e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782718000,1777316782638000,0.99996483,0.0002907203,0.0026250414,0.007965828,0.006669098,0.015042078,-0.1934914,0.006424397,-0.014037096,-9.584121,-9.889059e-07,3.0840158e-05,-2.1330206e-06,-6.196804e-05,-0.000112931055,-0.00057874795,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5517773e-07,2.5013618e-05,2.5009025e-05,0.00027633342,0.0033481691,0.0033484467,0.004930007,0.007571729,0.0075715063,0.015561978,1.2751886e-11,1.2746202e-11,2.7522373e-10,5.5610826e-07,5.56157e-07,5.0000185e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782726000,1777316782646000,0.99996513,0.00032068096,0.0025877373,0.007930822,0.0062902705,0.015092909,-0.18310955,0.0063857795,-0.013995087,-9.592268,-9.903622e-07,3.0838106e-05,-2.132983e-06,-6.148451e-05,-0.00011332448,-0.00056918437,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.55074e-07,2.5019084e-05,2.5014568e-05,0.00027638968,0.0032118459,0.0032121325,0.004778229,0.007290433,0.007290242,0.015052307,1.27434105e-11,1.2737739e-11,2.752278e-10,5.554068e-07,5.554553e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782734000,1777316782654000,0.9999653,0.00031570173,0.0025834704,0.007909334,0.006061671,0.015031022,-0.16787201,0.006435187,-0.013874591,-9.593672,-9.903622e-07,3.0838106e-05,-2.132983e-06,-6.148451e-05,-0.00011332448,-0.00056918437,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5501807e-07,2.5025529e-05,2.502102e-05,0.00027645027,0.0032352468,0.0032355571,0.004805588,0.0073395763,0.0073393793,0.015143131,1.2747506e-11,1.27418345e-11,2.7523192e-10,5.5540687e-07,5.5545536e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782742000,1777316782662000,0.9999654,0.00027859342,0.002605577,0.007902852,0.0062140445,0.0145228235,-0.15319696,0.00648429,-0.013756376,-9.594956,-9.903622e-07,3.0838106e-05,-2.132983e-06,-6.148451e-05,-0.00011332448,-0.00056918437,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.55012e-07,2.503202e-05,2.502747e-05,0.00027651092,0.0032587447,0.0032590772,0.0048330463,0.007389208,0.0073890053,0.015234694,1.2751603e-11,1.2745931e-11,2.75236e-10,5.554069e-07,5.554554e-07,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782750000,1777316782670000,0.9999652,0.00023386207,0.0026393426,0.00791133,0.006038024,0.014165675,-0.13870206,0.006532775,-0.013641593,-9.596124,-9.903486e-07,3.083811e-05,-2.1369603e-06,-6.148436e-05,-0.0001133216,-0.00056918437,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5491489e-07,2.5038502e-05,2.5033924e-05,0.00027321326,0.0032823596,0.0032827216,0.0048606046,0.0074393298,0.0074391244,0.015327001,1.2755697e-11,1.2750027e-11,2.75096e-10,5.554069e-07,5.5545536e-07,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777316782758000,1777316782678000,0.9999647,0.00020029294,0.0026401537,0.00797088,0.006303777,0.013720695,-0.12467877,0.006582142,-0.013530048,-9.5971775,-9.903486e-07,3.083811e-05,-2.1369603e-06,-6.148436e-05,-0.0001133216,-0.00056918437,0.2175811,0.012274003,0.4272439,0.0,0.0,0.0,0.0,0.0,1.5508364e-07,2.504497e-05,2.5040394e-05,0.00027327336,0.003306091,0.0033064645,0.0048882626,0.0074899504,0.0074897404,0.015420057,1.2759792e-11,1.2754122e-11,2.751001e-10,5.55407e-07,5.554554e-07,5.000015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
