timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
1777320748693000,1310988,1310988,0,0,0,0,0,0,0,0,249.91605,249.91605,249.91605,249.91605,0.03789681,0.007760049,6.719112e-11,0.000670376,-0.0020109587,-9.811726,0.00029827404,-0.0014700647,-0.0023009712,0.0015766039,0.0012580655,0.0005499789,4.4234996e-05,7.041078e-05,2.6542699e-05,0.0,0.0
1777320749693000,1310988,1310988,0,0,0,0,0,0,0,0,249.92256,249.92256,249.92256,249.92256,0.041970722,0.007719087,5.572249e-11,0.0071826056,0.011683876,-9.824846,-0.0010013486,0.0028122982,0.0003408847,0.001759786,0.0011690443,0.0018629761,4.6675734e-05,3.623096e-05,2.3567663e-05,0.0,0.0
1777320750693000,1310988,1310988,0,0,0,0,0,0,0,0,249.92812,249.92812,249.92812,249.92812,0.038409986,0.007475972,6.935794e-11,0.007565677,0.0037351255,-9.786443,0.0006604639,-0.0011504856,0.0016831178,0.000895026,0.0004939629,0.0022743107,4.4074237e-05,2.6045285e-05,7.023111e-05,0.0,0.0
1777320751693000,1310988,1310988,0,0,0,0,0,0,0,0,249.93294,249.93294,249.93294,249.93294,0.036218483,0.007669694,6.0872404e-11,0.0020111292,0.019153785,-9.79219,-0.0013422334,0.0013422332,0.002066613,0.0010048932,0.0013394244,0.001026774,4.71202e-05,3.78764e-05,2.8022652e-05,0.0,0.0
1777320752693000,1310988,1310988,0,0,0,0,0,0,0,0,249.93715,249.93715,249.93715,249.93715,0.039568137,0.0076325517,5.1481656e-11,-0.0015322892,-0.0019151901,-9.807895,-8.522114e-05,0.0010013485,0.000958738,0.00060230156,0.00089279044,0.001263068,5.0064973e-05,3.34129e-05,4.529697e-05,0.0,0.0
1777320753693000,1310988,1310988,0,0,0,0,0,0,0,0,249.94087,249.94087,249.94087,249.94087,0.03666756,0.007543479,6.154241e-11,-0.011875241,0.02039877,-9.814504,0.00063915853,0.00031957938,0.00021305289,0.0006016328,0.000993639,0.0010258425,3.5533063e-05,4.6857305e-05,5.4824464e-05,0.0,0.0
1777320754693000,1310988,1310988,0,0,0,0,0,0,0,0,249.94417,249.94417,249.94417,249.94417,0.037639804,0.0075414083,5.5624644e-11,0.0008619129,-0.002106726,-9.807608,-0.0022370555,0.00034088458,-0.00034088452,0.0007952857,0.0012707908,0.0014937199,3.685698e-05,1.8130137e-05,5.5956414e-05,0.0,0.0
1777320755693000,1310988,1310988,0,0,0,0,0,0,0,0,249.94713,249.94713,249.94713,249.94713,0.038908467,0.007664621,6.376987e-11,-0.012545617,-0.014556575,-9.799755,-0.00093743263,-0.0015339807,-0.0020666132,0.0014279297,0.00069785735,0.00066844164,2.7974427e-05,3.0315872e-05,6.814215e-05,0.0,0.0
1777320756693000,1310988,1310988,0,0,0,0,0,0,0,0,249.94978,249.94978,249.94978,249.94978,0.03904864,0.0075346,6.33218e-11,-0.004788404,0.0101515865,-9.796978,0.00025566347,0.0027696877,0.0018322548,0.00066636846,0.0010061351,0.0013401378,3.175327e-05,5.3476902e-05,4.612631e-05,0.0,0.0
1777320757693000,1310988,1310988,0,0,0,0,0,0,0,0,249.9522,249.9522,249.9522,249.9522,0.03714763,0.007344169,8.2156504e-11,0.007374141,-0.0049797692,-9.788167,-0.0043675844,0.0035153728,-8.5221094e-05,0.0012314299,0.0010819149,0.00075499783,4.43986e-05,4.8039376e-05,4.4320106e-05,0.0,0.0
1777320758693000,1310988,1310988,0,0,0,0,0,0,0,0,249.95438,249.95438,249.95438,249.95438,0.03927728,0.007981422,5.907354e-11,-0.024516625,-0.0047882334,-9.784241,0.0023435818,0.00014913703,0.000660464,0.00112269,0.0012696828,0.0014086318,5.2413037e-05,4.209403e-05,2.0503734e-05,0.0,0.0
1777320759693000,1310988,1310988,0,0,0,0,0,0,0,0,249.95634,249.95634,249.95634,249.95634,0.03760681,0.007938004,6.45748e-11,-0.015035586,0.007278544,-9.81345,-0.00040480046,-0.0026844665,-0.0018748653,0.00052187877,0.0012641798,0.0012848251,2.352984e-05,4.490641e-05,4.7924004e-05,0.0,0.0
1777320760693000,1310988,1310988,0,0,0,0,0,0,0,0,249.95818,249.95818,249.95818,249.95818,0.03808646,0.00746539,6.535919e-11,0.0036391867,0.0179088,-9.805501,0.0006391586,6.391579e-05,0.0013635384,0.0014708447,0.00086800824,0.0010872865,2.1490056e-05,4.8637972e-05,5.882176e-05,0.0,0.0
1777320761693000,1310988,1310988,0,0,0,0,0,0,0,0,249.95985,249.95985,249.95985,249.95985,0.04185261,0.008762409,2.2317079e-10,0.007086837,0.017525744,-10.637917,0.015211977,-0.0018109495,0.0019813918,0.0011710315,0.0013607865,0.0017516622,0.000100501595,0.00016894161,4.0651903e-05,0.0,0.0
1777320762693000,1310988,1310988,0,0,0,0,0,0,0,0,249.9614,249.9614,249.9614,249.9614,0.04075949,0.007999911,9.9837597e-11,-0.001819593,0.0035435925,-9.978554,-0.0025140238,-0.0059867864,-0.0018961709,0.00061634544,0.0008235836,0.009102257,8.221353e-05,2.9960303e-05,5.9389153e-05,0.0,0.0
1777320763693000,1310988,1310988,0,0,0,0,0,0,0,0,249.96283,249.96283,249.96283,249.96283,0.044237174,0.008211919,6.6379256e-11,-0.0023942015,-0.02126034,-9.86526,0.00017044232,-0.0063702813,0.0013848437,0.0015911637,0.0025204108,0.0013108223,2.7630205e-05,4.4882774e-05,4.037955e-05,0.0,0.0
1777320764693000,1310988,1310988,0,0,0,0,0,0,0,0,249.96417,249.96417,249.96417,249.96417,0.04119744,0.008214681,1.6357282e-10,-0.015035586,-0.006224753,-9.823027,-0.013102753,0.002684466,0.007925567,0.0018469727,0.0012333788,0.0013354587,0.00011215492,6.1715466e-05,4.7006713e-05,0.0,0.0
1777320765693000,1310988,1310988,0,0,0,0,0,0,0,0,249.96541,249.96541,249.96541,249.96541,0.04235842,0.008436304,1.1667961e-10,-0.010247183,0.013503469,-9.779261,-0.00078829576,0.0070520504,0.00080960104,0.0010153258,0.0008970323,0.0009090721,0.00012343473,5.2750634e-05,4.5063392e-05,0.0,0.0
1777320766693000,1310988,1310988,0,0,0,0,0,0,0,0,249.96657,249.96657,249.96657,249.96657,0.042098667,0.00829374,1.0507866e-10,0.0036391863,-0.0022024938,-9.800617,0.0022157503,0.0030040457,0.0028975194,0.000595251,0.0012123225,0.0032392384,8.394313e-05,0.0001082276,5.950736e-05,0.0,0.0
1777320767693000,1310988,1310988,0,0,0,0,0,0,0,0,249.96765,249.96765,249.96765,249.96765,0.042371813,0.007964872,1.1131446e-10,-0.0028730414,-0.0049797767,-9.281745,0.004133226,-0.0045380266,0.001107875,0.0013862376,0.0011535673,0.001833016,6.721919e-05,5.0406357e-05,5.2576634e-05,0.0,0.0
1777320768693000,1310988,1310988,0,0,0,0,0,0,0,0,249.96866,249.96866,249.96866,249.96866,0.04294754,0.008194035,9.1087526e-11,-0.004405331,0.00124513,-8.329428,-0.0024074977,-0.006796387,-0.0032810147,0.0010966085,0.0015854889,0.01440741,4.11862e-05,7.8685276e-05,3.845703e-05,0.0,0.0
1777320769693000,1310988,1310988,0,0,0,0,0,0,0,0,249.96962,249.96962,249.96962,249.96962,0.040747713,0.0077296747,6.42844e-11,0.0022026657,-0.01082162,-9.867367,-0.0030466563,2.1305284e-05,0.001257012,0.0007074111,0.0016853246,0.001770248,0.00010708431,1.5945669e-05,3.479734e-05,0.0,0.0
1777320770693000,1310988,1310988,0,0,0,0,0,0,0,0,249.9705,249.9705,249.9705,249.9705,0.03793406,0.0089047365,4.568061e-09,-0.0227928,-0.009480864,-10.040803,0.042248387,-0.4051627,-0.1325615,0.0007576633,0.0010587759,0.0012591657,0.00018671335,7.1390554e-05,4.3318647e-05,0.0,0.0
1777320771693000,1310988,1310988,0,0,0,0,0,0,0,0,249.97136,249.97136,249.97136,249.97136,0.03915616,0.009413245,4.911153e-10,-0.12516886,-0.029879456,-10.343047,0.012293152,-0.005752429,0.03958523,0.0012799624,0.0009969828,0.0015933099,6.052015e-05,0.00028390987,4.0869403e-05,0.0,0.0
1777320772693000,1310988,1310988,0,0,0,0,0,0,0,0,249.97215,249.97215,249.97215,249.97215,0.041384023,0.0093688015,3.306122e-09,-0.37196317,-0.02959216,-9.937278,0.031851407,0.38764974,0.0012996295,0.0012591162,0.0007202894,0.0026726713,9.3832816e-05,0.00020790267,3.8750186e-05,0.0,0.0
1777320773693000,1310988,1310988,0,0,0,0,0,0,0,0,249.9729,249.9729,249.9729,249.9729,0.03888709,0.008859498,3.7813246e-09,-0.3407428,-0.0717301,-10.274956,-0.018514296,0.48961684,-0.002940121,0.00083199085,0.0018373998,0.002092267,3.9393235e-05,0.00023017966,5.709688e-05,0.0,0.0
1777320774693000,1310988,1310988,0,0,0,0,0,0,0,0,249.97362,249.97362,249.97362,249.97362,0.037882805,0.008586944,1.7541209e-10,-0.02288857,-0.019728037,-10.578254,-0.0035153728,0.017917749,-0.0020666127,0.0012104881,0.0011351097,0.0008586479,3.884286e-05,0.0001615863,3.324741e-05,0.0,0.0
1777320775693000,1310988,1310988,0,0,0,0,0,0,0,0,249.9743,249.9743,249.9743,249.9743,0.03962168,0.008328429,2.250526e-09,0.08839393,-0.0033517042,-10.134656,0.0051345746,-0.26201245,-0.004687168,0.0011535673,0.0018820729,0.00080011477,2.7941327e-05,0.00035504505,4.6739093e-05,0.0,0.0
1777320776693000,1310988,1310988,0,0,0,0,0,0,0,0,249.97495,249.97495,249.97495,249.97495,0.039767735,0.009533858,6.647305e-10,0.22706608,-0.015322717,-9.931724,0.0048149955,-0.08786301,0.0028762124,0.0014028037,0.0009491571,0.00093973445,4.8807247e-05,0.003686064,7.11607e-05,0.0,0.0
1777320777693000,1310988,1310988,0,0,0,0,0,0,0,0,249.97556,249.97556,249.97556,249.97556,0.039759856,0.011229094,3.3387095e-09,0.27466282,-0.010821619,-9.865165,6.391591e-05,0.43070772,0.0015765989,0.0013129226,0.00093392853,0.0016719283,4.565916e-05,0.00059382257,5.4457545e-05,0.0,0.0
1777320778693000,1310988,1310988,0,0,0,0,0,0,0,0,249.97614,249.97614,249.97614,249.97614,0.04025729,0.010275478,6.125242e-10,0.17841591,-0.00076597003,-9.99991,-0.0012144017,-0.07648599,0.0075633763,0.0012315252,0.0007928209,0.0015345695,3.526166e-05,0.0033426373,3.454012e-05,0.0,0.0
1777320779693000,1310988,1310988,0,0,0,0,0,0,0,0,249.9767,249.9767,249.9767,249.9767,0.03846184,0.008809011,8.2122315e-10,0.040797196,-0.00919356,-9.932298,-0.0015126755,0.0857964,6.391735e-05,0.0015269057,0.0010937423,0.0017115897,5.1814437e-05,0.00028088188,3.4665893e-05,0.0,0.0
1777320780693000,1310988,1310988,0,0,0,0,0,0,0,0,249.97722,249.97722,249.97722,249.97722,0.039231673,0.009211756,2.4604738e-10,-0.029113494,-0.0090977885,-10.224773,-0.005752428,0.019558256,0.0013422334,0.0013321064,0.0011999409,0.0008091398,7.118433e-05,0.0003152234,5.6836823e-05,0.0,0.0
1777320781693000,1310988,1310988,0,0,0,0,0,0,0,0,249.97774,249.97774,249.97774,249.97774,0.038691886,0.008454631,2.846568e-10,-0.23874979,-0.044436205,-10.139923,0.006562029,-0.029550435,-0.00046871693,0.001862736,0.0016064879,0.0009921417,6.252495e-05,8.270054e-05,5.9229333e-05,0.0,0.0
1777320782693000,1310988,1310988,0,0,0,0,0,0,0,0,249.97821,249.97821,249.97821,249.97821,0.0390857,0.008933432,3.7956727e-09,-0.25828648,0.02987981,-9.934596,-0.008351673,0.464924,0.0022370634,0.0017384429,0.0013963262,0.0009592313,5.9664337e-05,0.00010516468,5.9056278e-05,0.0,0.0
1777320783693000,1310988,1310988,0,0,0,0,0,0,0,0,249.97868,249.97868,249.97868,249.97868,0.039248828,0.009127671,6.3218963e-10,-0.06971915,-0.019823804,-10.552684,0.01723598,0.06530071,-0.0055819848,0.00094835454,0.0017246858,0.0020841302,0.00015406833,6.740169e-05,2.9270921e-05,0.0,0.0
1777320784693000,1310988,1310988,0,0,0,0,0,0,0,0,249.97913,249.97913,249.97913,249.97913,0.038189925,0.009167643,2.7562428e-09,0.0035434188,-0.0058416724,-10.308666,-0.0019600866,-0.3637665,-0.0011717974,0.0011054169,0.0005961872,0.0014023581,3.800879e-05,0.0001005819,3.5580342e-05,0.0,0.0
1777320785693000,1310988,1310988,0,0,0,0,0,0,0,0,249.97955,249.97955,249.97955,249.97955,0.040334802,0.0091173025,6.614797e-10,0.16788143,-0.013981964,-9.931724,0.003898868,0.07294931,-0.002173138,0.00060060096,0.0023285542,0.0015487776,7.394375e-05,0.00025479498,6.130033e-05,0.0,0.0
1777320786693000,1310988,1310988,0,0,0,0,0,0,0,0,249.97997,249.97997,249.97997,249.97997,0.042355508,0.009277473,2.7710607e-09,0.29094338,0.0015324613,-9.8873825,-0.0031531828,-0.35185686,0.00025565742,0.00075384194,0.0010704314,0.0028768624,6.791992e-05,0.00011080738,2.9341845e-05,0.0,0.0
1777320787693000,1310988,1310988,0,0,0,0,0,0,0,0,249.98036,249.98036,249.98036,249.98036,0.03991816,0.008920488,8.6389673e-10,0.107834846,0.027006775,-10.379918,-0.0038562573,-0.110617064,0.0025779381,0.0013148142,0.0013181771,0.00067023066,6.201808e-05,0.0006407233,2.0915095e-05,0.0,0.0
1777320788693000,1310988,1310988,0,0,0,0,0,0,0,0,249.98073,249.98073,249.98073,249.98073,0.039931346,0.008518648,2.7333566e-10,-0.010534488,0.0073743234,-10.436804,-0.0021944449,0.044357613,0.00042610648,0.0007934323,0.0017587924,0.0020702733,4.161647e-05,0.0004110185,2.6478396e-05,0.0,0.0
1777320789693000,1310988,1310988,0,0,0,0,0,0,0,0,249.9811,249.9811,249.9811,249.9811,0.03885307,0.008462499,1.9452033e-10,-0.10572795,0.023559118,-9.97616,-0.0034301514,0.020730047,0.00029827442,0.0011864129,0.00078038196,0.001900704,2.5865613e-05,0.00022541909,3.7780886e-05,0.0,0.0
1777320790693000,1310988,1310988,0,0,0,0,0,0,0,0,249.98145,249.98145,249.98145,249.98145,0.036945097,0.009382557,3.172636e-09,-0.25455153,0.0070870086,-9.857886,-0.0026418557,0.3399472,0.0014487656,0.0010211538,0.0006857051,0.0014263643,0.00017379945,0.00012741028,5.1172334e-05,0.0,0.0
1777320791693000,1310988,1310988,0,0,0,0,0,0,0,0,249.98178,249.98178,249.98178,249.98178,0.04030117,0.008631307,3.0388014e-09,-0.1529416,-0.012449667,-10.395145,0.0049641323,0.3979402,0.0013635454,0.0015244408,0.0009587108,0.0010193709,0.00015647597,0.0012700486,3.943579e-05,0.0,0.0
1777320792693000,1310988,1310988,0,0,0,0,0,0,0,0,249.98212,249.98212,249.98212,249.98212,0.037629128,0.008777763,3.0466052e-10,0.0059376205,0.0020113126,-10.518303,0.0012570119,-0.028613003,0.0015978963,0.0011412433,0.0011653949,0.0015038722,8.26003e-05,0.00028061238,6.189325e-05,0.0,0.0
1777320793693000,1310988,1310988,0,0,0,0,0,0,0,0,249.98242,249.98242,249.98242,249.98242,0.040462587,0.008555708,9.38781e-10,0.10553641,0.0090981405,-10.000294,-0.0011291805,-0.12158929,0.00078829366,0.001555777,0.0011392751,0.0007515449,6.0151346e-05,0.0004301681,4.9791677e-05,0.0,0.0
1777320794693000,1310988,1310988,0,0,0,0,0,0,0,0,249.98273,249.98273,249.98273,249.98273,0.040919326,0.009831985,2.478669e-09,0.26623523,0.012737325,-9.87273,0.0065833344,-0.32801622,0.0037071146,0.0007614272,0.0010813416,0.00074327196,4.1913412e-05,0.00017959633,5.0343944e-05,0.0,0.0
1777320795693000,1310988,1310988,0,0,0,0,0,0,0,0,249.98302,249.98302,249.98302,249.98302,0.03903841,0.008168417,3.0783878e-09,0.20944476,0.015897678,-10.229657,0.004495416,-0.4296851,0.00061784586,0.0013848618,0.0005975247,0.0025382922,3.3359942e-05,9.583103e-05,2.7912958e-05,0.0,0.0
1777320796693000,1310988,1310988,0,0,0,0,0,0,0,0,249.9833,249.9833,249.9833,249.9833,0.037455283,0.009546153,1.116716e-10,0.011683703,-0.0067993496,-10.490435,0.0038775625,-0.0043675844,-0.00057524303,0.001744653,0.0006743362,0.0005230639,4.441089e-05,0.00028173486,4.3214633e-05,0.0,0.0
1777320797693000,1310988,1310988,0,0,0,0,0,0,0,0,249.98358,249.98358,249.98358,249.98358,0.04072945,0.00871278,1.6755355e-09,-0.08724471,0.0027774496,-10.059478,-0.00038349515,0.17832527,-0.0032384007,0.0012988596,0.0006065052,0.00199288,3.878423e-05,0.0002610013,5.938537e-05,0.0,0.0
1777320798693000,1310988,1310988,0,0,0,0,0,0,0,0,249.98384,249.98384,249.98384,249.98384,0.035057146,0.009383068,2.4767732e-09,-0.20858285,0.040414296,-9.8876705,-0.0139336595,0.30262032,-0.0013209227,0.0006134985,0.0005685962,0.0006576114,8.812767e-05,0.0002560527,2.0807292e-05,0.0,0.0
1777320799693000,1310988,1310988,0,0,0,0,0,0,0,0,249.9841,249.9841,249.9841,249.9841,0.037779406,0.008136524,3.5440044e-09,-0.12919113,0.04999111,-10.146626,-0.008309063,0.43394613,0.0048789186,0.0012450723,0.0005485335,0.004207432,9.317085e-05,7.209506e-05,4.0324703e-05,0.0,0.0
1777320800693000,1310988,1310988,0,0,0,0,0,0,0,0,249.98436,249.98436,249.98436,249.98436,0.040417746,0.008976121,4.3999732e-10,-0.00095768063,0.0045970515,-10.551151,0.03487676,0.00221575,-8.5221145e-05,0.0009028218,0.0012844527,0.001092213,6.4000174e-05,0.00032950664,3.2735807e-05,0.0,0.0
1777320801693000,1310988,1310988,0,0,0,0,0,0,0,0,249.98459,249.98459,249.98459,249.98459,0.04249825,0.008553496,1.7619995e-09,0.10831369,0.020877615,-10.060532,-0.008543421,-0.23506126,-0.0003621941,0.0008800267,0.0011968457,0.0013563747,4.7459685e-05,0.00019144165,4.890749e-05,0.0,0.0
1777320802693000,1310988,1310988,0,0,0,0,0,0,0,0,249.98483,249.98483,249.98483,249.98483,0.043862686,0.010155639,1.4479082e-09,0.31354466,0.027102536,-9.890543,0.0019600866,-0.16684172,0.0014061461,0.0015249951,0.0008988666,0.0014714866,5.5030614e-05,0.0023521392,6.044829e-05,0.0,0.0
1777320803693000,1310988,1310988,0,0,0,0,0,0,0,0,249.98506,249.98506,249.98506,249.98506,0.040222652,0.008132287,3.6104075e-09,0.30818164,0.062153652,-10.046453,0.017150758,-0.41702974,-0.00573113,0.0011925464,0.0013563726,0.0015460956,9.976681e-05,3.982348e-05,6.970154e-05,0.0,0.0
1777320804693000,1310988,1310988,0,0,0,0,0,0,0,0,249.98528,249.98528,249.98528,249.98528,0.038634043,0.008491141,4.6155327e-10,0.007278373,0.008236238,-10.519165,0.04763863,-0.03323625,0.0018961702,0.0007817195,0.0012721093,0.001331782,0.00018672188,0.0001485627,3.718985e-05,0.0,0.0
1777320805693000,1310988,1310988,0,0,0,0,0,0,0,0,249.98549,249.98549,249.98549,249.98549,0.03818205,0.008893037,2.8322802e-09,-0.06416461,-0.0040220823,-10.131112,-0.0065194187,0.28540567,-6.3910906e-05,0.001181789,0.0014730421,0.0010007991,0.00013424263,0.0003164803,3.941782e-05,0.0,0.0
1777320806693000,1310988,1310988,0,0,0,0,0,0,0,0,249.9857,249.9857,249.9857,249.9857,0.03971843,0.009300739,6.116539e-10,-0.22802377,0.009960053,-9.9790325,-0.008500811,-0.060251355,-6.3916996e-05,0.0012951337,0.0018021471,0.001870599,9.3489536e-05,0.00195286,4.651025e-05,0.0,0.0
1777320807693000,1310988,1310988,0,0,0,0,0,0,0,0,249.9859,249.9859,249.9859,249.9859,0.04102326,0.00873833,3.3837468e-09,-0.26527753,-0.0027770996,-9.957581,-0.006796387,0.40820932,0.0005539446,0.003504764,0.0012561547,0.0013692554,4.265575e-05,6.040383e-05,2.8972096e-05,0.0,0.0
