timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
1777316743630000,-0.023090065,-0.018998517,0.00014093332,0.0,0.0,-0.001,0
1777316743650000,-0.022520216,-0.017831463,5.7597645e-05,0.0,0.0,-0.001,0
1777316743670000,-0.022097327,-0.017572775,-0.0001611691,0.0,0.0,-0.001,0
1777316743690000,-0.021679502,-0.016579645,0.00013136957,0.0,0.0,-0.001,0
1777316743710000,-0.020827863,-0.015842238,0.00013041124,0.0,0.0,-0.001,0
1777316743730000,-0.019349575,-0.015198114,0.00020963326,0.0,0.0,-0.001,0
1777316743750000,-0.018819515,-0.015196123,0.0001383517,0.0,0.0,-0.001,0
1777316743770000,-0.01945184,-0.015426003,4.3783337e-05,0.0,0.0,-0.001,0
1777316743786000,-0.019120233,-0.015332859,0.0002055848,0.0,0.0,-0.001,0
1777316743806000,-0.019479163,-0.015738484,-1.9798987e-05,0.0,0.0,-0.001,0
1777316743826000,-0.01876125,-0.016708657,-2.8417446e-05,0.0,0.0,-0.001,0
1777316743850000,-0.017860185,-0.016869733,-0.00017256476,0.0,0.0,-0.001,0
1777316743870000,-0.018062033,-0.017758617,-4.278589e-05,0.0,0.0,-0.001,0
1777316743890000,-0.01740776,-0.018727612,4.974194e-06,0.0,0.0,-0.001,0
1777316743910000,-0.016896445,-0.019332672,-4.2283908e-05,0.0,0.0,-0.001,0
1777316743930000,-0.01716503,-0.01995497,-4.517194e-05,0.0,0.0,-0.001,0
1777316743950000,-0.016973611,-0.01992218,-2.4994835e-05,0.0,0.0,-0.001,0
1777316743966000,-0.017681498,-0.019313514,-0.0001317542,0.0,0.0,-0.001,0
1777316743990000,-0.018064722,-0.019126689,-5.6287274e-05,0.0,0.0,-0.001,0
1777316744006000,-0.018368272,-0.018898979,-0.00024632365,0.0,0.0,-0.001,0
1777316744030000,-0.018935882,-0.01832651,-1.6480684e-05,0.0,0.0,-0.001,0
1777316744050000,-0.017300796,-0.018291866,-4.1527674e-05,0.0,0.0,-0.001,0
1777316744070000,-0.017667653,-0.017533302,6.519258e-07,0.0,0.0,-0.001,0
1777316744090000,-0.017998623,-0.017690852,1.7262995e-05,0.0,0.0,-0.001,0
1777316744110000,-0.018224461,-0.018401945,3.524311e-05,0.0,0.0,-0.001,0
1777316744126000,-0.017360914,-0.01865354,0.00020358339,0.0,0.0,-0.001,0
1777316744150000,-0.016702235,-0.01866236,-3.955234e-05,0.0,0.0,-0.001,0
1777316744170000,-0.016381104,-0.018621886,2.0170584e-05,0.0,0.0,-0.001,0
1777316744190000,-0.015963312,-0.019317033,0.00018007495,0.0,0.0,-0.001,0
1777316744206000,-0.016318453,-0.019483998,0.00018255226,0.0,0.0,-0.001,0
1777316744230000,-0.015853046,-0.019141767,-9.368174e-06,0.0,0.0,-0.001,0
1777316744250000,-0.01616179,-0.018397927,4.1077845e-05,0.0,0.0,-0.001,0
1777316744270000,-0.01661933,-0.018801091,-0.00019401964,0.0,0.0,-0.001,0
1777316744290000,-0.015657539,-0.01920679,1.7197803e-05,0.0,0.0,-0.001,0
1777316744310000,-0.015707638,-0.019048374,-0.00026003364,0.0,0.0,-0.001,0
1777316744330000,-0.015618198,-0.019262413,-1.5052967e-05,0.0,0.0,-0.001,0
1777316744346000,-0.015036244,-0.018745309,-0.00022864342,0.0,0.0,-0.001,0
1777316744370000,-0.014789314,-0.018333143,-0.00016193185,0.0,0.0,-0.001,0
1777316744390000,-0.014398628,-0.019094825,-0.00019135326,0.0,0.0,-0.001,0
1777316744406000,-0.014540971,-0.01827259,-3.6514364e-05,0.0,0.0,-0.001,0
1777316744426000,-0.013833876,-0.018055268,-6.11702e-05,0.0,0.0,-0.001,0
1777316744446000,-0.014213243,-0.01878359,-4.340522e-05,0.0,0.0,-0.001,0
1777316744470000,-0.014256998,-0.017927647,0.000119719654,0.0,0.0,-0.001,0
1777316744490000,-0.013500824,-0.017930154,-0.0002574455,0.0,0.0,-0.001,0
1777316744506000,-0.01301263,-0.017895518,4.6078116e-05,0.0,0.0,-0.001,0
1777316744530000,-0.011939401,-0.017362887,-0.00017378386,0.0,0.0,-0.001,0
1777316744550000,-0.012124045,-0.017720852,-0.000116629526,0.0,0.0,-0.001,0
1777316744570000,-0.011573037,-0.017810859,-4.2831525e-06,0.0,0.0,-0.001,0
1777316744586000,-0.011059992,-0.017591234,-9.73586e-05,0.0,0.0,-0.001,0
1777316744610000,-0.011020215,-0.018309414,4.4044107e-05,0.0,0.0,-0.001,0
1777316744630000,-0.011433466,-0.018457036,-5.2154064e-07,0.0,0.0,-0.001,0
1777316744650000,-0.011096403,-0.019072823,1.0678545e-05,0.0,0.0,-0.001,0
1777316744670000,-0.0107944105,-0.019816056,-0.00013474002,0.0,0.0,-0.001,0
1777316744686000,-0.011479232,-0.020123966,-0.00013393164,0.0,0.0,-0.001,0
1777316744706000,-0.011143504,-0.020091804,-5.3705648e-05,0.0,0.0,-0.001,0
1777316744730000,-0.010476127,-0.02010468,6.854348e-05,0.0,0.0,-0.001,0
1777316744750000,-0.010203785,-0.019663844,-0.00025711954,0.0,0.0,-0.001,0
1777316744770000,-0.009350689,-0.020198295,-4.4135377e-05,0.0,0.0,-0.001,0
1777316744786000,-0.009761407,-0.020186445,-0.00020984188,0.0,0.0,-0.001,0
1777316744810000,-0.011055746,-0.02112345,-0.00012865104,0.0,0.0,-0.001,0
1777316744826000,-0.01160761,-0.021424368,-0.000101087615,0.0,0.0,-0.001,0
1777316744846000,-0.011501867,-0.02179375,-0.00025474653,0.0,0.0,-0.001,0
1777316744870000,-0.011388721,-0.022114474,-0.00031295046,0.0,0.0,-0.001,0
1777316744890000,-0.011765957,-0.022313165,-6.464496e-05,0.0,0.0,-0.001,0
1777316744906000,-0.0110338535,-0.022070516,-1.1056662e-05,0.0,0.0,-0.001,0
1777316744930000,-0.010217544,-0.021848613,9.49204e-06,0.0,0.0,-0.001,0
1777316744950000,-0.009145989,-0.021078339,-3.9311126e-05,0.0,0.0,-0.001,0
1777316744970000,-0.008466607,-0.021671373,-0.00016206875,0.0,0.0,-0.001,0
1777316744990000,-0.008941062,-0.021920215,-0.00011985004,0.0,0.0,-0.001,0
1777316745006000,-0.009153494,-0.022793902,-0.00014073774,0.0,0.0,-0.001,0
1777316745030000,-0.009588852,-0.023797076,0.00018495135,0.0,0.0,-0.001,0
1777316745050000,-0.009057205,-0.023268458,6.2415376e-05,0.0,0.0,-0.001,0
1777316745070000,-0.008907314,-0.022758696,-1.1930242e-05,0.0,0.0,-0.001,0
1777316745090000,-0.009747397,-0.022823492,0.00013650022,0.0,0.0,-0.001,0
1777316745110000,-0.00971909,-0.022407597,-8.862279e-05,0.0,0.0,-0.001,0
1777316745126000,-0.009973989,-0.022807244,0.00014088117,0.0,0.0,-0.001,0
1777316745150000,-0.010883069,-0.022647727,-7.2781e-05,0.0,0.0,-0.001,0
1777316745170000,-0.010045149,-0.021867497,9.5376745e-05,0.0,0.0,-0.001,0
1777316745186000,-0.010791469,-0.021620434,3.3861026e-05,0.0,0.0,-0.001,0
1777316745206000,-0.011011786,-0.021142323,-8.064322e-05,0.0,0.0,-0.001,0
1777316745230000,-0.010082246,-0.020763574,1.835823e-05,0.0,0.0,-0.001,0
1777316745250000,-0.010291209,-0.021370286,5.2414834e-05,0.0,0.0,-0.001,0
1777316745266000,-0.010049481,-0.021041347,7.9652295e-05,0.0,0.0,-0.001,0
1777316745290000,-0.010648315,-0.020780388,0.00018403865,0.0,0.0,-0.001,0
1777316745310000,-0.009260771,-0.020660624,0.00029817782,0.0,0.0,-0.001,0
1777316745330000,-0.008720431,-0.020894583,8.116476e-05,0.0,0.0,-0.001,0
1777316745346000,-0.008812361,-0.021254515,9.6863136e-05,0.0,0.0,-0.001,0
1777316745366000,-0.009260246,-0.020479528,0.0001808051,0.0,0.0,-0.001,0
1777316745390000,-0.010465897,-0.019939022,0.0002729483,0.0,0.0,-0.001,0
1777316745410000,-0.0103898905,-0.019884985,6.9990754e-05,0.0,0.0,-0.001,0
1777316745430000,-0.01001797,-0.019297466,0.00036709942,0.0,0.0,-0.001,0
1777316745446000,-0.010882918,-0.018268626,9.443797e-05,0.0,0.0,-0.001,0
1777316745466000,-0.010696044,-0.018717734,7.635355e-05,0.0,0.0,-0.001,0
1777316745490000,-0.012119544,-0.01893735,5.1815063e-05,0.0,0.0,-0.001,0
1777316745506000,-0.011886111,-0.018318424,4.0575862e-05,0.0,0.0,-0.001,0
1777316745526000,-0.012376612,-0.018380962,0.000100481324,0.0,0.0,-0.001,0
1777316745550000,-0.012432295,-0.018462393,0.0002654055,0.0,0.0,-0.001,0
1777316745566000,-0.011907608,-0.018225608,0.00016095396,0.0,0.0,-0.001,0
1777316745586000,-0.0120536955,-0.018225528,4.752539e-06,0.0,0.0,-0.001,0
1777316745610000,-0.011925224,-0.018280499,0.00013778452,0.0,0.0,-0.001,0
1777316745630000,-0.012685105,-0.018265413,0.0001275232,0.0,0.0,-0.001,0
1777316745650000,-0.013173072,-0.018070478,0.00012329221,0.0,0.0,-0.001,0
1777316745670000,-0.013168316,-0.018793559,-5.1795505e-05,0.0,0.0,-0.001,0
1777316745690000,-0.013892227,-0.020086356,1.4283694e-05,0.0,0.0,-0.001,0
1777316745710000,-0.013849659,-0.02104961,-3.4904107e-05,0.0,0.0,-0.001,0
1777316745730000,-0.014404235,-0.021609722,-1.5515834e-05,0.0,0.0,-0.001,0
1777316745750000,-0.014877479,-0.022094047,-0.00011696853,0.0,0.0,-0.001,0
1777316745770000,-0.014473826,-0.02262329,-1.5678816e-05,0.0,0.0,-0.001,0
1777316745790000,-0.014012444,-0.023308959,-0.00012089312,0.0,0.0,-0.001,0
1777316745810000,-0.013296316,-0.024030667,4.1006133e-05,0.0,0.0,-0.001,0
1777316745830000,-0.013299324,-0.023926254,-1.8482096e-05,0.0,0.0,-0.001,0
1777316745846000,-0.013750898,-0.023442721,-0.00027070567,0.0,0.0,-0.001,0
1777316745870000,-0.013760784,-0.024454094,-0.0004994795,0.0,0.0,-0.001,0
1777316745886000,-0.013990307,-0.025135381,-7.515401e-05,0.0,0.0,-0.001,0
1777316745910000,-0.015114045,-0.024579827,-0.00019316562,0.0,0.0,-0.001,0
1777316745930000,-0.014805569,-0.024907874,-0.00014866516,0.0,0.0,-0.001,0
1777316745946000,-0.014185795,-0.024848768,-0.00016887486,0.0,0.0,-0.001,0
1777316745970000,-0.014804086,-0.025721714,-0.000110840425,0.0,0.0,-0.001,0
1777316745990000,-0.015462,-0.026363894,-0.00021994673,0.0,0.0,-0.001,0
1777316746010000,-0.015551588,-0.026709432,-0.00019090995,0.0,0.0,-0.001,0
1777316746030000,-0.014979082,-0.026405992,-0.00038179383,0.0,0.0,-0.001,0
1777316746050000,-0.015526582,-0.026455114,-7.2363764e-05,0.0,0.0,-0.001,0
1777316746070000,-0.016406495,-0.027443202,-0.00041484646,0.0,0.0,-0.001,0
1777316746090000,-0.016114656,-0.027876232,2.346933e-06,0.0,0.0,-0.001,0
1777316746110000,-0.01634345,-0.027745992,-0.00044598244,0.0,0.0,-0.001,0
1777316746126000,-0.016621664,-0.027305257,-0.00021934696,0.0,0.0,-0.001,0
1777316746146000,-0.016929852,-0.027161105,-0.00014637038,0.0,0.0,-0.001,0
1777316746166000,-0.016872104,-0.027337244,-0.0002683848,0.0,0.0,-0.001,0
1777316746190000,-0.016512651,-0.027322842,-0.00017510727,0.0,0.0,-0.001,0
1777316746206000,-0.01591464,-0.027493281,-0.00023361109,0.0,0.0,-0.001,0
1777316746230000,-0.0149983615,-0.027221592,-0.00019297004,0.0,0.0,-0.001,0
1777316746250000,-0.015363776,-0.027528271,5.5909157e-05,0.0,0.0,-0.001,0
1777316746266000,-0.015349159,-0.026932424,3.6077574e-05,0.0,0.0,-0.001,0
1777316746286000,-0.015464771,-0.027409267,0.00019265711,0.0,0.0,-0.001,0
1777316746310000,-0.016373511,-0.027851082,0.00022410601,0.0,0.0,-0.001,0
1777316746326000,-0.016974224,-0.027573936,0.00045990758,0.0,0.0,-0.001,0
1777316746346000,-0.016893381,-0.028135024,0.00013415329,0.0,0.0,-0.001,0
1777316746370000,-0.017194802,-0.02920058,0.000110358,0.0,0.0,-0.001,0
1777316746386000,-0.016850417,-0.029037932,0.00027762912,0.0,0.0,-0.001,0
1777316746406000,-0.016514333,-0.029524181,0.0006831009,0.0,0.0,-0.001,0
1777316746430000,-0.016571112,-0.02972856,0.00057977065,0.0,0.0,-0.001,0
1777316746450000,-0.016261373,-0.029858045,0.00022102892,0.0,0.0,-0.001,0
1777316746470000,-0.017018525,-0.03033908,0.00060563907,0.0,0.0,-0.001,0
1777316746490000,-0.01715424,-0.030729553,0.00019137934,0.0,0.0,-0.001,0
1777316746506000,-0.017295627,-0.030121885,-2.2869557e-05,0.0,0.0,-0.001,0
1777316746526000,-0.017168218,-0.029620228,0.00047743134,0.0,0.0,-0.001,0
1777316746550000,-0.01818104,-0.030243846,5.9507787e-05,0.0,0.0,-0.001,0
1777316746566000,-0.018739711,-0.03043026,0.00029941648,0.0,0.0,-0.001,0
1777316746590000,-0.018226415,-0.029040895,7.355027e-05,0.0,0.0,-0.001,0
1777316746606000,-0.017713625,-0.029347606,6.191991e-05,0.0,0.0,-0.001,0
1777316746630000,-0.017251765,-0.029800434,0.00011385884,0.0,0.0,-0.001,0
1777316746650000,-0.017551553,-0.03030661,2.3319386e-05,0.0,0.0,-0.001,0
1777316746670000,-0.016979782,-0.029854218,-3.0177645e-05,0.0,0.0,-0.001,0
1777316746686000,-0.016575653,-0.029061614,-0.00019795727,0.0,0.0,-0.001,0
1777316746710000,-0.015335286,-0.02879034,-0.00016232952,0.0,0.0,-0.001,0
1777316746730000,-0.015132002,-0.028751194,-4.8464164e-05,0.0,0.0,-0.001,0
1777316746750000,-0.015219261,-0.027627029,-3.4213066e-05,0.0,0.0,-0.001,0
1777316746766000,-0.015323026,-0.027630199,4.409626e-05,0.0,0.0,-0.001,0
1777316746790000,-0.014791148,-0.027200568,-0.00030980818,0.0,0.0,-0.001,0
1777316746810000,-0.014992295,-0.026976813,-0.00017316453,0.0,0.0,-0.001,0
1777316746830000,-0.015784267,-0.02669117,-0.0002640821,0.0,0.0,-0.001,0
1777316746850000,-0.015299291,-0.02650919,-7.0251524e-05,0.0,0.0,-0.001,0
1777316746866000,-0.014997135,-0.026350737,-9.5024705e-05,0.0,0.0,-0.001,0
1777316746890000,-0.01548728,-0.026122063,-8.1308186e-05,0.0,0.0,-0.001,0
1777316746906000,-0.015611074,-0.025908954,-0.00012213178,0.0,0.0,-0.001,0
1777316746930000,-0.015044411,-0.025362821,-0.00015129894,0.0,0.0,-0.001,0
1777316746950000,-0.01581925,-0.024811143,-0.00048482418,0.0,0.0,-0.001,0
1777316746966000,-0.01621392,-0.024347425,-0.00048512407,0.0,0.0,-0.001,0
1777316746986000,-0.016385516,-0.024853772,-0.00024046935,0.0,0.0,-0.001,0
1777316747010000,-0.016652668,-0.025144065,7.7448785e-06,0.0,0.0,-0.001,0
1777316747030000,-0.016264662,-0.024969768,-0.00013445318,0.0,0.0,-0.001,0
1777316747050000,-0.01589695,-0.02467471,-0.00013523549,0.0,0.0,-0.001,0
1777316747070000,-0.01589846,-0.024887998,-0.00055854395,0.0,0.0,-0.001,0
1777316747086000,-0.016405864,-0.024575489,-0.00046074204,0.0,0.0,-0.001,0
1777316747106000,-0.016900804,-0.024787214,-0.00019725971,0.0,0.0,-0.001,0
1777316747130000,-0.01648255,-0.024012798,-0.00022046827,0.0,0.0,-0.001,0
1777316747146000,-0.017280169,-0.023819122,-4.4774264e-05,0.0,0.0,-0.001,0
1777316747166000,-0.018133711,-0.024074739,-0.00030117668,0.0,0.0,-0.001,0
1777316747186000,-0.019237349,-0.023890952,-8.059107e-05,0.0,0.0,-0.001,0
1777316747210000,-0.019246595,-0.022992065,-0.00017512031,0.0,0.0,-0.001,0
1777316747230000,-0.019138208,-0.022615002,-0.00018714182,0.0,0.0,-0.001,0
1777316747250000,-0.018135417,-0.022613795,-4.7942623e-05,0.0,0.0,-0.001,0
1777316747270000,-0.018719709,-0.02259163,-0.00027185306,0.0,0.0,-0.001,0
1777316747290000,-0.018790707,-0.02279666,-0.0001548063,0.0,0.0,-0.001,0
1777316747310000,-0.018279888,-0.022054514,3.645569e-05,0.0,0.0,-0.001,0
1777316747330000,-0.018076455,-0.02164368,-2.6376918e-05,0.0,0.0,-0.001,0
1777316747346000,-0.018241605,-0.020571876,0.00012600422,0.0,0.0,-0.001,0
1777316747370000,-0.018108075,-0.019148862,0.00010157004,0.0,0.0,-0.001,0
1777316747390000,-0.018339785,-0.018457657,0.00017639808,0.0,0.0,-0.001,0
1777316747406000,-0.018319996,-0.019151174,2.6689842e-05,0.0,0.0,-0.001,0
1777316747430000,-0.01930701,-0.019320952,0.00018754601,0.0,0.0,-0.001,0
1777316747450000,-0.019301288,-0.019023133,0.00013767369,0.0,0.0,-0.001,0
1777316747466000,-0.018440682,-0.01842063,0.00019199215,0.0,0.0,-0.001,0
1777316747486000,-0.018588457,-0.018400263,0.00035025366,0.0,0.0,-0.001,0
1777316747510000,-0.018836835,-0.018074598,0.0004420057,0.0,0.0,-0.001,0
1777316747530000,-0.018686756,-0.018084407,0.00012746453,0.0,0.0,-0.001,0
1777316747550000,-0.018196309,-0.01815083,0.0003186483,0.0,0.0,-0.001,0
1777316747566000,-0.01752294,-0.018789249,0.000101178885,0.0,0.0,-0.001,0
1777316747590000,-0.017218638,-0.019155936,0.00018496439,0.0,0.0,-0.001,0
1777316747606000,-0.017304711,-0.018789621,9.452924e-06,0.0,0.0,-0.001,0
1777316747630000,-0.017887762,-0.017837292,8.434616e-05,0.0,0.0,-0.001,0
1777316747646000,-0.018640991,-0.017306954,0.000117946416,0.0,0.0,-0.001,0
1777316747666000,-0.018349163,-0.017808521,-3.6077574e-05,0.0,0.0,-0.001,0
1777316747690000,-0.018682279,-0.016978214,1.2464821e-05,0.0,0.0,-0.001,0
1777316747706000,-0.018194806,-0.016435858,-0.0001274515,0.0,0.0,-0.001,0
1777316747726000,-0.018061364,-0.015726188,9.100884e-05,0.0,0.0,-0.001,0
1777316747746000,-0.017870737,-0.016746713,-0.000116890296,0.0,0.0,-0.001,0
1777316747766000,-0.017752957,-0.018138558,-9.700656e-06,0.0,0.0,-0.001,0
1777316747790000,-0.017621249,-0.017747495,2.7276576e-05,0.0,0.0,-0.001,0
1777316747806000,-0.017431667,-0.017788077,2.3338944e-05,0.0,0.0,-0.001,0
1777316747830000,-0.017861793,-0.018424386,0.00015318953,0.0,0.0,-0.001,0
1777316747846000,-0.01816548,-0.018627541,3.891997e-05,0.0,0.0,-0.001,0
1777316747866000,-0.018854763,-0.018867467,-3.4226105e-05,0.0,0.0,-0.001,0
1777316747890000,-0.018957201,-0.01912524,2.6259571e-05,0.0,0.0,-0.001,0
1777316747910000,-0.018941918,-0.018336501,-2.9141083e-05,0.0,0.0,-0.001,0
1777316747930000,-0.020111393,-0.018364664,-8.9757144e-05,0.0,0.0,-0.001,0
1777316747946000,-0.019686857,-0.0181412,5.3796917e-05,0.0,0.0,-0.001,0
1777316747966000,-0.019930754,-0.017739674,-5.086325e-05,0.0,0.0,-0.001,0
1777316747990000,-0.020315561,-0.018521838,7.4971467e-06,0.0,0.0,-0.001,0
1777316748010000,-0.01992762,-0.017682206,0.00010695495,0.0,0.0,-0.001,0
1777316748030000,-0.020222371,-0.017529247,0.0001328364,0.0,0.0,-0.001,0
1777316748050000,-0.020265637,-0.017182462,8.3955005e-05,0.0,0.0,-0.001,0
1777316748070000,-0.02097673,-0.016525589,0.00021537021,0.0,0.0,-0.001,0
1777316748090000,-0.020669887,-0.016266212,0.00014770031,0.0,0.0,-0.001,0
1777316748110000,-0.020209646,-0.01567078,2.1122396e-05,0.0,0.0,-0.001,0
1777316748126000,-0.020583447,-0.015967244,0.00013683923,0.0,0.0,-0.001,0
1777316748150000,-0.020891005,-0.01610647,-0.00027246587,0.0,0.0,-0.001,0
1777316748170000,-0.021231685,-0.015872022,-7.443689e-05,0.0,0.0,-0.001,0
1777316748190000,-0.021242896,-0.015943272,-1.828e-05,0.0,0.0,-0.001,0
1777316748210000,-0.02084227,-0.016073208,3.8711354e-05,0.0,0.0,-0.001,0
1777316748230000,-0.020869287,-0.016074054,-0.00019217469,0.0,0.0,-0.001,0
1777316748246000,-0.020595888,-0.01716654,5.922094e-05,0.0,0.0,-0.001,0
1777316748270000,-0.020219542,-0.01815556,7.1046874e-05,0.0,0.0,-0.001,0
1777316748290000,-0.019946404,-0.017881135,0.00010300428,0.0,0.0,-0.001,0
1777316748310000,-0.019751638,-0.018711172,-1.7940998e-05,0.0,0.0,-0.001,0
1777316748326000,-0.019727727,-0.018439947,0.000407584,0.0,0.0,-0.001,0
1777316748350000,-0.01932342,-0.017922921,0.00028902479,0.0,0.0,-0.001,0
1777316748370000,-0.019207403,-0.018035155,3.5973266e-05,0.0,0.0,-0.001,0
1777316748390000,-0.019154802,-0.018227044,0.0003868267,0.0,0.0,-0.001,0
1777316748406000,-0.019251097,-0.017613744,0.00018530339,0.0,0.0,-0.001,0
1777316748426000,-0.01806267,-0.018077869,-1.9909814e-05,0.0,0.0,-0.001,0
1777316748450000,-0.01875341,-0.018058939,0.0001427196,0.0,0.0,-0.001,0
1777316748466000,-0.01939686,-0.017907513,0.00015650131,0.0,0.0,-0.001,0
1777316748486000,-0.019820014,-0.018028753,0.00034988858,0.0,0.0,-0.001,0
1777316748510000,-0.019478606,-0.019211996,0.00015069917,0.0,0.0,-0.001,0
1777316748530000,-0.019630643,-0.019392513,7.064268e-05,0.0,0.0,-0.001,0
1777316748550000,-0.019623293,-0.01908967,0.00023949146,0.0,0.0,-0.001,0
1777316748566000,-0.019439958,-0.0193755,0.00028380938,0.0,0.0,-0.001,0
1777316748590000,-0.020084422,-0.019179704,2.1826476e-05,0.0,0.0,-0.001,0
1777316748610000,-0.020081177,-0.019297296,7.5167045e-05,0.0,0.0,-0.001,0
1777316748630000,-0.019228915,-0.019171534,0.000106720254,0.0,0.0,-0.001,0
1777316748650000,-0.019892354,-0.019382186,2.5672838e-05,0.0,0.0,-0.001,0
1777316748670000,-0.019522784,-0.01981559,-0.00015115552,0.0,0.0,-0.001,0
1777316748690000,-0.018767904,-0.01993569,0.000121127814,0.0,0.0,-0.001,0
1777316748710000,-0.018999552,-0.020230584,0.00028285757,0.0,0.0,-0.001,0
1777316748730000,-0.018395668,-0.020176392,-7.353723e-06,0.0,0.0,-0.001,0
1777316748750000,-0.017948935,-0.02004201,0.0001777932,0.0,0.0,-0.001,0
1777316748770000,-0.017925777,-0.020488007,0.00010542944,0.0,0.0,-0.001,0
1777316748786000,-0.01800525,-0.020885745,5.729124e-05,0.0,0.0,-0.001,0
1777316748806000,-0.01795813,-0.021312864,0.00029653497,0.0,0.0,-0.001,0
1777316748830000,-0.017049383,-0.020900667,0.0005041603,0.0,0.0,-0.001,0
1777316748850000,-0.017156288,-0.020530755,0.00020832289,0.0,0.0,-0.001,0
1777316748866000,-0.017297013,-0.020347951,0.00010560546,0.0,0.0,-0.001,0
1777316748890000,-0.017641889,-0.02012476,0.00027804635,0.0,0.0,-0.001,0
