timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
1777316741718000,1777316741638000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.15604,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.093366,2.0934079,1.0001568,0.0,0.0,0.0,0.0,0.0,0.0
1777316741726000,1777316741646000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.584454,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.100557,2.1005988,1.0001552,0.0,0.0,0.0,0.0,0.0,0.0
1777316741734000,1777316741654000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.584454,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1079628,2.108005,1.0001541,0.0,0.0,0.0,0.0,0.0,0.0
1777316741742000,1777316741662000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.584454,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1155598,2.1156032,1.0001537,0.0,0.0,0.0,0.0,0.0,0.0
1777316741750000,1777316741670000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.584454,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1233492,2.1233938,1.0001546,0.0,0.0,0.0,0.0,0.0,0.0
1777316741758000,1777316741678000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.584454,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1313322,2.1313772,1.0001532,0.0,0.0,0.0,0.0,0.0,0.0
1777316741766000,1777316741686000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.584454,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.139507,2.1395526,1.0001531,0.0,0.0,0.0,0.0,0.0,0.0
1777316741774000,1777316741694000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.81979,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1478739,2.1479206,1.0001528,0.0,0.0,0.0,0.0,0.0,0.0
1777316741782000,1777316741702000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.81979,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1564324,2.1564803,1.0001534,0.0,0.0,0.0,0.0,0.0,0.0
1777316741790000,1777316741710000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.81979,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1651843,2.1652327,1.0001528,0.0,0.0,0.0,0.0,0.0,0.0
1777316741798000,1777316741718000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.81979,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1741292,2.1741774,1.0001522,0.0,0.0,0.0,0.0,0.0,0.0
1777316741806000,1777316741726000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.81979,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1832669,2.1833155,1.0001506,0.0,0.0,0.0,0.0,0.0,0.0
1777316741814000,1777316741734000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.81979,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1925952,2.1926448,1.000151,0.0,0.0,0.0,0.0,0.0,0.0
1777316741822000,1777316741742000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.81979,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2021165,2.2021666,1.0001508,0.0,0.0,0.0,0.0,0.0,0.0
1777316741830000,1777316741750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.81979,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2118287,2.2118812,1.0001518,0.0,0.0,0.0,0.0,0.0,0.0
1777316741838000,1777316741758000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.81979,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2217345,2.2217875,1.0001518,0.0,0.0,0.0,0.0,0.0,0.0
1777316741846000,1777316741766000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.81979,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2318332,2.2318866,1.0001513,0.0,0.0,0.0,0.0,0.0,0.0
1777316741854000,1777316741774000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.81979,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2421248,2.2421782,1.0001504,0.0,0.0,0.0,0.0,0.0,0.0
1777316741862000,1777316741782000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.81979,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2526062,2.2526617,1.0001515,0.0,0.0,0.0,0.0,0.0,0.0
1777316741870000,1777316741790000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.81979,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2632804,2.2633376,1.0001526,0.0,0.0,0.0,0.0,0.0,0.0
1777316741878000,1777316741798000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.53225,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2741487,2.2742064,1.0001523,0.0,0.0,0.0,0.0,0.0,0.0
1777316741886000,1777316741806000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.53225,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2852087,2.2852669,1.0001515,0.0,0.0,0.0,0.0,0.0,0.0
1777316741894000,1777316741814000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.53225,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2964609,2.29652,1.000152,0.0,0.0,0.0,0.0,0.0,0.0
1777316741902000,1777316741822000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.53225,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3079054,2.3079655,1.0001522,0.0,0.0,0.0,0.0,0.0,0.0
1777316741910000,1777316741830000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.53225,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3195422,2.3196034,1.000153,0.0,0.0,0.0,0.0,0.0,0.0
1777316741918000,1777316741838000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.53225,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3313715,2.3314328,1.000154,0.0,0.0,0.0,0.0,0.0,0.0
1777316741926000,1777316741846000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.951756,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3433938,2.3434548,1.0001534,0.0,0.0,0.0,0.0,0.0,0.0
1777316741934000,1777316741854000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.951756,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3499825,2.3500457,1.000154,0.0,0.0,0.0,0.0,0.0,0.0
1777316741942000,1777316741862000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.951756,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3623636,2.3624284,1.0001546,0.0,0.0,0.0,0.0,0.0,0.0
1777316741950000,1777316741870000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.951756,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3749378,2.375003,1.0001547,0.0,0.0,0.0,0.0,0.0,0.0
1777316741958000,1777316741878000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.951756,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3877056,2.3877704,1.0001541,0.0,0.0,0.0,0.0,0.0,0.0
1777316741966000,1777316741886000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.951756,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4006636,2.4007292,1.0001551,0.0,0.0,0.0,0.0,0.0,0.0
1777316741974000,1777316741894000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.654037,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.413814,2.4138815,1.0001551,0.0,0.0,0.0,0.0,0.0,0.0
1777316741982000,1777316741902000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.654037,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4271567,2.427227,1.0001553,0.0,0.0,0.0,0.0,0.0,0.0
1777316741990000,1777316741910000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.654037,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4406912,2.440763,1.0001559,0.0,0.0,0.0,0.0,0.0,0.0
1777316741998000,1777316741918000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.654037,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4544196,2.454491,1.0001566,0.0,0.0,0.0,0.0,0.0,0.0
1777316742006000,1777316741926000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.654037,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4683402,2.4684117,1.0001572,0.0,0.0,0.0,0.0,0.0,0.0
1777316742014000,1777316741934000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.654037,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.482451,2.4825246,1.0001589,0.0,0.0,0.0,0.0,0.0,0.0
1777316742022000,1777316741942000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.654037,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4967542,2.49683,1.0001605,0.0,0.0,0.0,0.0,0.0,0.0
1777316742030000,1777316741950000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.100193,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5112495,2.5113275,1.0001627,0.0,0.0,0.0,0.0,0.0,0.0
1777316742038000,1777316741958000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.100193,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.525939,2.5260186,1.0001621,0.0,0.0,0.0,0.0,0.0,0.0
1777316742046000,1777316741966000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.100193,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54082,2.5409012,1.0001628,0.0,0.0,0.0,0.0,0.0,0.0
1777316742054000,1777316741974000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.100193,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.555893,2.5559754,1.0001646,0.0,0.0,0.0,0.0,0.0,0.0
1777316742062000,1777316741982000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.100193,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5711565,2.571242,1.000168,0.0,0.0,0.0,0.0,0.0,0.0
1777316742070000,1777316741990000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.100193,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.586613,2.5867,1.0001707,0.0,0.0,0.0,0.0,0.0,0.0
1777316742078000,1777316741998000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.541065,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602262,2.6023512,1.0001729,0.0,0.0,0.0,0.0,0.0,0.0
1777316742086000,1777316742006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.541065,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6181028,2.6181948,1.0001755,0.0,0.0,0.0,0.0,0.0,0.0
1777316742094000,1777316742014000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.541065,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6341376,2.6342306,1.0001762,0.0,0.0,0.0,0.0,0.0,0.0
1777316742102000,1777316742022000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.541065,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6503646,2.6504586,1.0001776,0.0,0.0,0.0,0.0,0.0,0.0
1777316742110000,1777316742030000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.541065,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.666784,2.6668785,1.0001787,0.0,0.0,0.0,0.0,0.0,0.0
1777316742118000,1777316742038000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.541065,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6833954,2.683491,1.0001804,0.0,0.0,0.0,0.0,0.0,0.0
1777316742126000,1777316742046000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03497,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7001984,2.7002954,1.0001832,0.0,0.0,0.0,0.0,0.0,0.0
1777316742134000,1777316742054000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03497,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.717192,2.7172916,1.0001872,0.0,0.0,0.0,0.0,0.0,0.0
1777316742142000,1777316742062000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03497,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7231154,2.7232158,1.0001892,0.0,0.0,0.0,0.0,0.0,0.0
1777316742150000,1777316742070000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03497,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7404203,2.7405236,1.0001922,0.0,0.0,0.0,0.0,0.0,0.0
1777316742158000,1777316742078000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03497,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7579174,2.7580228,1.0001955,0.0,0.0,0.0,0.0,0.0,0.0
1777316742166000,1777316742086000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03497,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7756076,2.7757137,1.000198,0.0,0.0,0.0,0.0,0.0,0.0
1777316742174000,1777316742094000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.99382,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.793489,2.7935977,1.0002,0.0,0.0,0.0,0.0,0.0,0.0
1777316742182000,1777316742102000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.99382,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8115609,2.8116734,1.0002034,0.0,0.0,0.0,0.0,0.0,0.0
1777316742190000,1777316742110000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.99382,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8298254,2.8299417,1.0002062,0.0,0.0,0.0,0.0,0.0,0.0
1777316742198000,1777316742118000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.99382,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8482814,2.848402,1.0002103,0.0,0.0,0.0,0.0,0.0,0.0
1777316742206000,1777316742126000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.99382,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8669283,2.8670537,1.0002153,0.0,0.0,0.0,0.0,0.0,0.0
1777316742214000,1777316742134000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.99382,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8857694,2.8858972,1.000218,0.0,0.0,0.0,0.0,0.0,0.0
1777316742222000,1777316742142000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.99382,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.904803,2.9049332,1.0002208,0.0,0.0,0.0,0.0,0.0,0.0
1777316742230000,1777316742150000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.53271,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9240298,2.9241617,1.0002218,0.0,0.0,0.0,0.0,0.0,0.0
1777316742238000,1777316742158000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.53271,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9434483,2.9435813,1.0002235,0.0,0.0,0.0,0.0,0.0,0.0
1777316742246000,1777316742166000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.53271,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9630573,2.9631934,1.0002267,0.0,0.0,0.0,0.0,0.0,0.0
1777316742254000,1777316742174000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.53271,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.982859,2.9829972,1.0002297,0.0,0.0,0.0,0.0,0.0,0.0
