timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
1777227220949000,1777227220797000,1777227106885000,0,-0.0011531687,0.001976433,-0.9999974,1.0,1.0,1.0,0.0024531335,0.003897663,1.5497208e-05,0.00059532997,0.0012674808,-2.0686414e-07,1.0001612,1.0002172,1.0,9.6270305e-05,0.00024301565,3.842615e-09,5.0584513e-05,9.851187e-05,-1.4301459e-09,0,0,0
1777227220957000,1777227220805000,1777227106885000,0,0.00057791563,0.0003559103,-0.9999997,1.0,1.0,1.0,0.00075926556,0.0055284854,1.7881393e-05,0.00059791165,0.0013345833,7.799031e-08,1.0001612,1.0002172,1.0,9.222261e-06,0.00048892025,5.1159077e-09,4.993314e-05,0.00010466003,-1.3270585e-09,0,0,0
1777227220973000,1777227220821000,1777227106885000,0,0.0024360649,0.0056529115,-0.99998105,1.0,1.0,1.0,-0.0011227907,0.000290412,-4.7683716e-07,0.0004920434,0.0013471383,3.2936807e-08,1.000161,1.0002171,1.0,2.0167296e-05,1.3491331e-06,3.637979e-12,4.3069555e-05,0.000103958504,-1.28692e-09,0,0,0
1777227220981000,1777227220829000,1777227106885000,0,0.0037582454,0.00746897,-0.9999651,1.0,1.0,1.0,-0.0024527074,-0.0014631115,-1.603365e-05,0.00044566937,0.0013028824,-2.200803e-07,1.0001612,1.0002171,1.0,9.6236865e-05,3.424369e-05,4.1132466e-09,4.087575e-05,0.00010178209,-1.3314291e-09,0,0,0
1777227220989000,1777227220837000,1777227106885000,0,-0.0027171134,0.0065767234,-0.9999747,1.0,1.0,1.0,0.0040575755,-0.0005680099,-6.3180923e-06,0.0005025498,0.0012734196,-3.16112e-07,1.0001612,1.0002171,1.0,0.00026338024,5.1610436e-06,6.3869265e-10,4.4379758e-05,0.00010009795,-1.3205198e-09,0,0,0
1777227220997000,1777227220845000,1777227106885000,0,-0.006027223,0.006509382,-0.9999606,1.0,1.0,1.0,0.0074181273,-0.0005110041,-2.0384789e-05,0.0006114566,0.0012453184,-6.321542e-07,1.0001612,1.0002171,1.0,0.0008803159,4.177097e-06,6.6486336e-09,5.7544108e-05,9.845582e-05,-1.4044271e-09,0,0,0
1777227221013000,1777227220861000,1777227106885000,0,-7.164162e-05,0.0068868306,-0.99997634,1.0,1.0,1.0,0.0015190248,-0.0008838866,-4.6491623e-06,0.000738573,0.0011928392,-9.98809e-07,1.0001612,1.0002172,1.0,3.6913036e-05,1.2497373e-05,3.4583536e-10,7.1764945e-05,9.5182586e-05,-1.4672417e-09,0,0,0
1777227221021000,1777227220869000,1777227106885000,0,-7.018558e-05,0.00906402,-0.9999589,1.0,1.0,1.0,0.0015246823,-0.0030432665,-2.193451e-05,0.0007509527,0.001126129,-1.328505e-06,1.0001613,1.0002172,1.0,3.7188496e-05,0.00014815136,7.697963e-09,7.1220435e-05,9.135056e-05,-1.5653633e-09,0,0,0
1777227221029000,1777227220877000,1777227106885000,0,0.00088997546,0.007193763,-0.9999737,1.0,1.0,1.0,0.00050882227,-0.0012252065,-7.6293945e-06,0.0007471396,0.0010891,-1.4277316e-06,1.0001612,1.0002171,1.0,4.141734e-06,2.4012883e-05,9.313226e-10,7.0164075e-05,8.953381e-05,-1.5553784e-09,0,0,0
1777227221037000,1777227220885000,1777227106885000,0,0.0014181057,0.008340398,-0.99996424,1.0,1.0,1.0,9.759446e-06,-0.0023604045,-1.6748905e-05,0.0007355273,0.0010347771,-1.6690099e-06,1.0001612,1.0002171,1.0,1.5237029e-09,8.91248e-05,4.488413e-09,6.9059155e-05,8.672029e-05,-1.6015679e-09,0,0,0
1777227221053000,1777227220901000,1777227106885000,0,0.0021044032,0.006800854,-0.9999746,1.0,1.0,1.0,-0.0006499195,-0.0008895071,-6.7949295e-06,0.00071558123,0.001023283,-1.5437079e-06,1.0001612,1.0002172,1.0,6.7572364e-06,1.26568175e-05,7.3873707e-10,6.69766e-05,8.506446e-05,-1.5296527e-09,0,0,0
1777227221061000,1777227220909000,1777227106885000,0,0.0011660435,0.00493517,-0.9999872,1.0,1.0,1.0,0.00030635798,0.00093502505,5.364418e-06,0.0007091368,0.0010218931,-1.4349184e-06,1.0001612,1.0002172,1.0,1.5014414e-06,1.3985312e-05,4.604317e-10,6.5945496e-05,8.39451e-05,-1.4983128e-09,0,0,0
1777227221069000,1777227220917000,1777227106885000,0,0.0010917354,0.0006542069,-0.9999992,1.0,1.0,1.0,0.00038786617,0.0052039395,1.7404556e-05,0.0007040774,0.0010877522,-1.1382338e-06,1.0001612,1.0002172,1.0,2.4066546e-06,0.0004332017,4.8466973e-09,6.4944885e-05,8.944521e-05,-1.3983914e-09,0,0,0
1777227221077000,1777227220925000,1777227106885000,0,-0.00042962935,0.004961285,-0.9999876,1.0,1.0,1.0,0.0019065606,0.00086381147,5.543232e-06,0.0007230142,0.0010842256,-1.0330139e-06,1.000161,1.0002171,1.0,5.815021e-05,1.1936133e-05,4.9163873e-10,6.4837885e-05,8.8224595e-05,-1.3686271e-09,0,0,0
