timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
1777227224037000,1777227223973000,197388,0.21336724,0.010519108,0.42962903,0
1777227224041000,1777227224041000,197388,0.21970046,0.00536747,0.42115495,0
1777227224173000,1777227224109000,197388,0.21586365,0.009704759,0.42902577,0
1777227224177000,1777227224177000,197388,0.21376683,-0.0043564322,0.4358216,0
1777227224309000,1777227224245000,197388,0.21393996,0.008591962,0.4304134,0
1777227224313000,1777227224313000,197388,0.20661071,0.0106095895,0.43285894,0
1777227224445000,1777227224381000,197388,0.21466182,0.008864218,0.43222782,0
1777227224449000,1777227224449000,197388,0.20614713,-0.00026995488,0.42708328,0
1777227224581000,1777227224517000,197388,0.21557665,0.010390787,0.42937323,0
1777227224585000,1777227224585000,197388,0.2165405,0.0024173893,0.4279703,0
1777227224717000,1777227224653000,197388,0.2147784,0.008028533,0.42910957,0
1777227224721000,1777227224721000,197388,0.22220455,0.00862146,0.43316162,0
1777227224853000,1777227224789000,197388,0.21627966,0.008709597,0.42970318,0
1777227224857000,1777227224857000,197388,0.2085373,0.0033819233,0.43109426,0
1777227224989000,1777227224925000,197388,0.2147442,0.0086869635,0.42993158,0
1777227224993000,1777227224993000,197388,0.2155675,0.019738927,0.4271045,0
1777227225125000,1777227225061000,197388,0.21566878,0.01281194,0.42877078,0
1777227225129000,1777227225129000,197388,0.21510121,0.010001176,0.426834,0
1777227225261000,1777227225197000,197388,0.21487601,0.012334376,0.4289437,0
1777227225265000,1777227225265000,197388,0.2125443,0.008170821,0.43207407,0
1777227225397000,1777227225333000,197388,0.2157993,0.012161991,0.42879543,0
1777227225401000,1777227225401000,197388,0.21554291,0.015328634,0.43464655,0
1777227225533000,1777227225469000,197388,0.21374317,0.010291458,0.42979333,0
1777227225537000,1777227225537000,197388,0.20922355,0.016887406,0.42527556,0
1777227225669000,1777227225605000,197388,0.21402189,0.009786886,0.42874095,0
1777227225673000,1777227225673000,197388,0.21731059,0.014062874,0.43521264,0
1777227225805000,1777227225741000,197388,0.21504547,0.009858096,0.42944458,0
1777227225809000,1777227225809000,197388,0.2164901,0.014103146,0.43622625,0
1777227225941000,1777227225877000,197388,0.21328816,0.0095862,0.43037823,0
1777227225945000,1777227225945000,197388,0.21223031,0.0076846867,0.42772317,0
1777227226077000,1777227226013000,197388,0.213522,0.008915287,0.42981908,0
1777227226081000,1777227226081000,197388,0.20997027,0.0061081,0.42706743,0
1777227226217000,1777227226217000,197388,0.20802784,0.009632468,0.42924258,0
1777227226349000,1777227226285000,197388,0.21539561,0.0065540425,0.43069994,0
1777227226353000,1777227226353000,197388,0.21141586,0.0071991044,0.43127292,0
1777227226485000,1777227226421000,197388,0.21466501,0.007964931,0.43151557,0
1777227226489000,1777227226489000,197388,0.20861863,0.009217714,0.42292646,0
1777227226621000,1777227226557000,197388,0.21489014,0.008762316,0.42913318,0
1777227226625000,1777227226625000,197388,0.21904156,0.006674227,0.42593378,0
1777227226757000,1777227226693000,197388,0.21377593,0.008439805,0.42981336,0
1777227226761000,1777227226761000,197388,0.2158514,0.0022509382,0.42786083,0
1777227226893000,1777227226829000,197388,0.21528691,0.008269562,0.42912543,0
1777227226897000,1777227226897000,197388,0.21076399,0.005489053,0.43224356,0
1777227227029000,1777227226965000,197388,0.21454552,0.008111932,0.43005347,0
1777227227033000,1777227227033000,197388,0.21252373,0.0132753225,0.43195608,0
1777227227165000,1777227227101000,197388,0.21329522,0.0070259334,0.43016413,0
1777227227169000,1777227227169000,197388,0.2188365,0.00043057077,0.43273956,0
1777227227301000,1777227227237000,197388,0.21525936,0.008392186,0.4281576,0
1777227227305000,1777227227305000,197388,0.22062823,0.0026802747,0.42387578,0
1777227227437000,1777227227373000,197388,0.21481164,0.0082294885,0.4299226,0
1777227227441000,1777227227441000,197388,0.21301846,0.008237201,0.43816975,0
1777227227573000,1777227227509000,197388,0.21473904,0.008889759,0.42870033,0
1777227227577000,1777227227577000,197388,0.22204539,0.0048640096,0.43033087,0
1777227227709000,1777227227645000,197388,0.21456167,0.008512087,0.43175554,0
1777227227713000,1777227227713000,197388,0.2176787,0.019518582,0.4348932,0
1777227227849000,1777227227849000,197388,0.2167743,0.008973714,0.433884,0
1777227227985000,1777227227985000,197388,0.21557383,0.00851864,0.4345118,0
1777227228117000,1777227228053000,197388,0.21514077,0.0083769625,0.4292841,0
1777227228121000,1777227228121000,197388,0.21714875,0.019584984,0.4271286,0
1777227228253000,1777227228189000,197388,0.21332277,0.009624684,0.4310278,0
1777227228257000,1777227228257000,197388,0.21041031,0.025846664,0.43005934,0
1777227228389000,1777227228325000,197388,0.21479924,0.008931188,0.43031818,0
1777227228393000,1777227228393000,197388,0.21763222,0.0083614355,0.43300906,0
1777227228525000,1777227228461000,197388,0.21601948,0.008941427,0.4295676,0
1777227228529000,1777227228529000,197388,0.21430767,0.0077005518,0.43347418,0
1777227228661000,1777227228597000,197388,0.2156994,0.008479425,0.42829466,0
1777227228665000,1777227228665000,197388,0.21801835,0.0072105094,0.4246602,0
1777227228797000,1777227228733000,197388,0.21673267,0.008590405,0.42854407,0
1777227228801000,1777227228801000,197388,0.21140319,0.011944635,0.42016378,0
1777227228933000,1777227228869000,197388,0.21450251,0.00853562,0.429037,0
1777227228937000,1777227228937000,197388,0.22202656,0.00849301,0.43129006,0
1777227229069000,1777227229005000,197388,0.2158053,0.007826148,0.42951307,0
1777227229073000,1777227229073000,197388,0.21976127,0.009477044,0.4379227,0
1777227229205000,1777227229141000,197388,0.21379922,0.008834972,0.43043926,0
1777227229209000,1777227229209000,197388,0.21716073,0.017186223,0.42875826,0
1777227229341000,1777227229277000,197388,0.21597992,0.0091778515,0.43076935,0
1777227229345000,1777227229345000,197388,0.22098704,0.009584878,0.43249494,0
1777227229477000,1777227229413000,197388,0.21438976,0.0068317493,0.43098435,0
1777227229481000,1777227229481000,197388,0.21961999,0.01763288,0.42179552,0
1777227229613000,1777227229549000,197388,0.21513149,0.008455923,0.42839727,0
1777227229617000,1777227229617000,197388,0.22030811,0.0064006844,0.4244067,0
1777227229749000,1777227229685000,197388,0.2158281,0.0089300545,0.42934406,0
1777227229753000,1777227229753000,197388,0.22156152,0.013829492,0.42960542,0
1777227229885000,1777227229821000,197388,0.21363045,0.0078670895,0.4285448,0
1777227229889000,1777227229889000,197388,0.21793045,0.009630564,0.43200153,0
1777227230021000,1777227229957000,197388,0.21452168,0.008673532,0.4301506,0
1777227230025000,1777227230025000,197388,0.22685607,0.01582937,0.43305746,0
1777227230157000,1777227230093000,197388,0.21564636,0.009369381,0.43070573,0
1777227230161000,1777227230161000,197388,0.2181192,0.004621559,0.42075744,0
1777227230293000,1777227230229000,197388,0.21703975,0.007787767,0.42879224,0
1777227230297000,1777227230297000,197388,0.20667213,0.008474816,0.43002415,0
1777227230429000,1777227230365000,197388,0.21671426,0.0073880786,0.42988747,0
1777227230433000,1777227230433000,197388,0.21486863,0.01158202,0.42825153,0
1777227230565000,1777227230501000,197388,0.2158107,0.009303474,0.42931554,0
1777227230569000,1777227230569000,197388,0.21908207,0.01295044,0.44465324,0
1777227230701000,1777227230637000,197388,0.21397471,0.0078103417,0.42822126,0
1777227230705000,1777227230705000,197388,0.2114392,0.01737511,0.43303382,0
1777227230837000,1777227230773000,197388,0.21542908,0.010674893,0.42907313,0
1777227230841000,1777227230841000,197388,0.21540937,0.013655088,0.43006095,0
1777227230973000,1777227230909000,197388,0.21480948,0.008166951,0.4288662,0
1777227230977000,1777227230977000,197388,0.2134474,0.012163364,0.43155888,0
1777227231109000,1777227231045000,197388,0.21662387,0.009825143,0.4274667,0
1777227231113000,1777227231113000,197388,0.21741022,0.01622582,0.42326897,0
1777227231245000,1777227231181000,197388,0.21541895,0.00948923,0.42898354,0
1777227231249000,1777227231249000,197388,0.21277218,0.0044227024,0.42598167,0
1777227231381000,1777227231317000,197388,0.21572798,0.010820854,0.42897126,0
1777227231385000,1777227231385000,197388,0.20963794,0.015585213,0.43008158,0
1777227231517000,1777227231453000,197388,0.21521376,0.010337757,0.4299764,0
1777227231521000,1777227231521000,197388,0.21676785,0.0108222235,0.43013892,0
1777227231653000,1777227231589000,197388,0.21537521,0.010870176,0.42968452,0
1777227231657000,1777227231657000,197388,0.21522129,0.014966123,0.42785823,0
1777227231789000,1777227231725000,197388,0.21456641,0.011479561,0.43041566,0
1777227231793000,1777227231793000,197388,0.21301974,0.015741376,0.4295186,0
1777227231925000,1777227231861000,197388,0.21601233,0.010096254,0.43010032,0
1777227231929000,1777227231929000,197388,0.21835399,0.0109194545,0.42984012,0
1777227232061000,1777227231997000,197388,0.21349116,0.011442863,0.42956364,0
1777227232065000,1777227232065000,197388,0.20984347,0.010918258,0.43274233,0
1777227232197000,1777227232133000,197388,0.21600579,0.008913898,0.42967516,0
1777227232201000,1777227232201000,197388,0.21842715,0.016376493,0.42523366,0
1777227232333000,1777227232269000,197388,0.2151806,0.00921089,0.43021402,0
1777227232337000,1777227232337000,197388,0.22085115,0.013492732,0.42879382,0
1777227232469000,1777227232405000,197388,0.21526067,0.011862281,0.4305071,0
1777227232473000,1777227232473000,197388,0.21742322,0.015339222,0.4298639,0
1777227232605000,1777227232541000,197388,0.2137964,0.0096034715,0.43125308,0
1777227232609000,1777227232609000,197388,0.21151878,0.007148101,0.43538764,0
1777227232741000,1777227232677000,197388,0.21561842,0.01017764,0.42854464,0
1777227232745000,1777227232745000,197388,0.21920387,0.009942393,0.43000796,0
1777227232877000,1777227232813000,197388,0.21453688,0.010986713,0.4302604,0
1777227232881000,1777227232881000,197388,0.21573712,0.013211882,0.43867272,0
1777227233013000,1777227232949000,197388,0.21492621,0.010465286,0.43056774,0
1777227233017000,1777227233017000,197388,0.22277117,0.017316366,0.43178338,0
1777227233149000,1777227233085000,197388,0.21464723,0.010267293,0.429097,0
1777227233153000,1777227233153000,197388,0.21219152,0.00923798,0.41874215,0
1777227233285000,1777227233221000,197388,0.22054927,0.009446389,0.42638227,0
1777227233289000,1777227233289000,197388,0.21694128,0.0036403283,0.4285316,0
1777227233421000,1777227233357000,197388,0.2350778,0.0077624577,0.41860396,0
1777227233425000,1777227233425000,197388,0.25390413,0.0071017193,0.40975937,0
1777227233557000,1777227233493000,197388,0.25872973,0.010082843,0.40338412,0
1777227233561000,1777227233561000,197388,0.26893374,0.0075268713,0.40149695,0
1777227233693000,1777227233629000,197388,0.2833158,0.0076792394,0.38805678,0
1777227233697000,1777227233697000,197388,0.29922608,0.00088495377,0.38690287,0
1777227233829000,1777227233765000,197388,0.30668908,0.0080690645,0.36959717,0
1777227233833000,1777227233833000,197388,0.31532127,0.006114824,0.35820532,0
1777227233965000,1777227233901000,197388,0.32811096,0.008218181,0.3513814,0
1777227233969000,1777227233969000,197388,0.3413457,0.009597626,0.3392279,0
1777227234101000,1777227234037000,197388,0.3410184,0.009233537,0.33668122,0
1777227234105000,1777227234105000,197388,0.34382397,0.013734592,0.33274826,0
1777227234237000,1777227234173000,197388,0.34863225,0.009164788,0.33130804,0
1777227234241000,1777227234241000,197388,0.34316918,0.006583656,0.32690668,0
1777227234373000,1777227234309000,197388,0.35102534,0.010279139,0.32732567,0
1777227234377000,1777227234377000,197388,0.34191218,0.00093614805,0.3279207,0
1777227234509000,1777227234445000,197388,0.3512038,0.009715137,0.32824177,0
1777227234513000,1777227234513000,197388,0.3478682,0.005545212,0.32278314,0
1777227234645000,1777227234581000,197388,0.34959063,0.008910557,0.3286051,0
1777227234649000,1777227234649000,197388,0.35076642,0.0048999004,0.3317508,0
1777227234781000,1777227234717000,197388,0.34909454,0.0080108,0.33160976,0
1777227234785000,1777227234785000,197388,0.35620344,0.011584151,0.33397946,0
1777227234917000,1777227234853000,197388,0.34533086,0.007374228,0.33203176,0
1777227234921000,1777227234921000,197388,0.34101033,0.0037255192,0.33291444,0
1777227235053000,1777227234989000,197388,0.34378594,0.007242247,0.3376239,0
1777227235057000,1777227235057000,197388,0.34809873,0.012460321,0.34349698,0
1777227235189000,1777227235125000,197388,0.33076915,0.006033414,0.34786484,0
1777227235193000,1777227235193000,197388,0.32931733,0.0115995435,0.3540895,0
1777227235325000,1777227235261000,197388,0.3156315,0.0080726575,0.36280698,0
1777227235329000,1777227235329000,197388,0.3151801,0.0046236888,0.37634867,0
1777227235461000,1777227235397000,197388,0.29653817,0.0060050758,0.37709573,0
1777227235465000,1777227235465000,197388,0.28639895,0.0074815145,0.37774274,0
1777227235597000,1777227235533000,197388,0.27528262,0.0066143777,0.3930559,0
1777227235601000,1777227235601000,197388,0.25859603,0.019573102,0.39602217,0
1777227235733000,1777227235669000,197388,0.25063244,0.0073263594,0.40999043,0
1777227235737000,1777227235737000,197388,0.24233955,0.0072564487,0.41486388,0
1777227235869000,1777227235805000,197388,0.2287274,0.008067425,0.423554,0
1777227235873000,1777227235873000,197388,0.22161481,0.006870651,0.42891023,0
1777227236005000,1777227235941000,197388,0.21592079,0.0062264744,0.42830032,0
1777227236009000,1777227236009000,197388,0.2093925,0.01150393,0.43135145,0
1777227236141000,1777227236077000,197388,0.20934002,0.006890915,0.4320963,0
1777227236145000,1777227236145000,197388,0.19344734,0.008365152,0.4342949,0
1777227236277000,1777227236213000,197388,0.20643994,0.00845337,0.43427047,0
1777227236281000,1777227236281000,197388,0.20169853,0.004977009,0.43457973,0
1777227236417000,1777227236417000,197388,0.20272483,-0.000111480134,0.4334855,0
1777227236549000,1777227236485000,197388,0.20534687,0.009577526,0.43571332,0
1777227236553000,1777227236553000,197388,0.20740955,0.0106973825,0.44055006,0
1777227236685000,1777227236621000,197388,0.20395318,0.00861553,0.43600267,0
1777227236689000,1777227236689000,197388,0.20208998,0.007529382,0.44203433,0
1777227236821000,1777227236757000,197388,0.20609555,0.009293633,0.43546578,0
1777227236825000,1777227236825000,197388,0.20563085,0.008079759,0.43065816,0
1777227236957000,1777227236893000,197388,0.20577349,0.009090244,0.43578854,0
1777227236961000,1777227236961000,197388,0.20019071,0.014226224,0.42861232,0
1777227237093000,1777227237029000,197388,0.2064756,0.009373065,0.4362835,0
1777227237097000,1777227237097000,197388,0.20488426,0.0054009305,0.42782128,0
1777227237229000,1777227237165000,197388,0.20850599,0.00951051,0.43206382,0
1777227237233000,1777227237233000,197388,0.21395847,0.011304718,0.43616712,0
1777227237365000,1777227237301000,197388,0.2098241,0.008840856,0.4352928,0
1777227237369000,1777227237369000,197388,0.20899743,0.009667729,0.43385923,0
1777227237501000,1777227237437000,197388,0.21021315,0.009257941,0.4311773,0
1777227237505000,1777227237505000,197388,0.20964074,0.014753038,0.42772633,0
1777227237641000,1777227237641000,197388,0.21468347,0.013488799,0.4353252,0
1777227237773000,1777227237709000,197388,0.21662937,0.009905724,0.43023416,0
1777227237777000,1777227237777000,197388,0.21856438,0.010724285,0.43078625,0
1777227237909000,1777227237845000,197388,0.21717262,0.010081679,0.42788735,0
1777227237913000,1777227237913000,197388,0.22415508,0.0072673527,0.43159536,0
1777227238045000,1777227237981000,197388,0.22036779,0.009431134,0.4266409,0
1777227238049000,1777227238049000,197388,0.22815394,0.0123261325,0.41830185,0
1777227238185000,1777227238185000,197388,0.23172337,0.0077960747,0.42172685,0
1777227238317000,1777227238253000,197388,0.22816849,0.009819648,0.42395118,0
1777227238321000,1777227238321000,197388,0.23689646,0.004942336,0.42275453,0
1777227238453000,1777227238389000,197388,0.23041052,0.011632649,0.4229838,0
1777227238457000,1777227238457000,197388,0.23862518,0.0011257016,0.4174924,0
1777227238589000,1777227238525000,197388,0.23357879,0.010890271,0.42312574,0
1777227238593000,1777227238593000,197388,0.2290197,0.012510925,0.41712093,0
1777227238725000,1777227238661000,197388,0.23434637,0.0086765345,0.41880542,0
1777227238729000,1777227238729000,197388,0.23838761,0.012895489,0.41129163,0
1777227238861000,1777227238797000,197388,0.23702355,0.010711428,0.41853994,0
1777227238865000,1777227238865000,197388,0.22740223,0.00883922,0.41633108,0
1777227238997000,1777227238933000,197388,0.23685421,0.010421595,0.41748825,0
1777227239001000,1777227239001000,197388,0.24178946,0.010732686,0.41425732,0
1777227239133000,1777227239069000,197388,0.23882532,0.010126873,0.41708115,0
1777227239137000,1777227239137000,197388,0.2383807,0.00980089,0.41608644,0
1777227239269000,1777227239205000,197388,0.23979999,0.0091119865,0.41737902,0
1777227239273000,1777227239273000,197388,0.23390307,0.0073490595,0.4197542,0
1777227239405000,1777227239341000,197388,0.23222207,0.0103512015,0.42137825,0
1777227239409000,1777227239409000,197388,0.215629,0.009631502,0.43552262,0
1777227239541000,1777227239477000,197388,0.21224208,0.009824357,0.43101037,0
1777227239545000,1777227239545000,197388,0.19615205,0.010749535,0.43709517,0
1777227239677000,1777227239613000,197388,0.19123107,0.009773245,0.4434146,0
1777227239681000,1777227239681000,197388,0.18109275,0.014318373,0.43745247,0
1777227239813000,1777227239749000,197388,0.16926713,0.01202791,0.44986415,0
1777227239817000,1777227239817000,197388,0.16772886,0.026393358,0.4497832,0
1777227239949000,1777227239885000,197388,0.15692595,0.007744122,0.454283,0
1777227239953000,1777227239953000,197388,0.14404564,0.004074112,0.45681748,0
1777227240085000,1777227240021000,197388,0.15143819,0.010194459,0.45653352,0
1777227240089000,1777227240089000,197388,0.14972553,0.012204521,0.4552477,0
1777227240221000,1777227240157000,197388,0.14645287,0.008280163,0.45820442,0
1777227240225000,1777227240225000,197388,0.14521483,0.010880091,0.46058074,0
1777227240357000,1777227240293000,197388,0.14438441,0.00903663,0.45897108,0
1777227240361000,1777227240361000,197388,0.14272156,0.009971601,0.46162742,0
1777227240493000,1777227240429000,197388,0.14585455,0.008651191,0.46025464,0
1777227240497000,1777227240497000,197388,0.13096619,0.005755426,0.45093125,0
1777227240629000,1777227240565000,197388,0.14421159,0.009104983,0.45833236,0
1777227240633000,1777227240633000,197388,0.13918146,0.0148533685,0.4631766,0
1777227240765000,1777227240701000,197388,0.14113301,0.00977378,0.4597228,0
1777227240769000,1777227240769000,197388,0.14418249,0.013389453,0.46423206,0
1777227240901000,1777227240837000,197388,0.14437826,0.008641247,0.46016103,0
1777227240905000,1777227240905000,197388,0.14236455,0.0041129324,0.45471948,0
1777227241037000,1777227240973000,197388,0.14243779,0.009774631,0.4587596,0
1777227241041000,1777227241041000,197388,0.1429868,0.016966723,0.45786625,0
1777227241173000,1777227241109000,197388,0.14582884,0.00852072,0.45968574,0
1777227241177000,1777227241177000,197388,0.14580859,0.004061688,0.4615447,0
1777227241309000,1777227241245000,197388,0.1490718,0.0097536,0.45764184,0
1777227241313000,1777227241313000,197388,0.14554165,0.006608526,0.455473,0
1777227241445000,1777227241381000,197388,0.15217735,0.009124602,0.4564479,0
1777227241449000,1777227241449000,197388,0.16058803,0.007498349,0.4632465,0
1777227241581000,1777227241517000,197388,0.15487929,0.0105003975,0.45638117,0
1777227241585000,1777227241585000,197388,0.15377216,0.014138649,0.45593747,0
1777227241717000,1777227241653000,197388,0.1593504,0.011103593,0.45440117,0
1777227241721000,1777227241721000,197388,0.16606411,0.0073854104,0.44786835,0
1777227241853000,1777227241789000,197388,0.16335122,0.011334627,0.45278016,0
1777227241857000,1777227241857000,197388,0.1651924,0.0060861506,0.44939792,0
1777227241989000,1777227241925000,197388,0.1687753,0.011266777,0.45042267,0
1777227241993000,1777227241993000,197388,0.16695407,0.017562423,0.45615044,0
1777227242125000,1777227242061000,197388,0.17246817,0.009441971,0.44780612,0
1777227242129000,1777227242129000,197388,0.17052679,0.011826275,0.4442038,0
1777227242261000,1777227242197000,197388,0.17936884,0.008734597,0.44645554,0
1777227242265000,1777227242265000,197388,0.18091673,0.0018398626,0.4536994,0
1777227242397000,1777227242333000,197388,0.1844287,0.009020225,0.4439056,0
1777227242401000,1777227242401000,197388,0.19444874,0.011031737,0.43753436,0
1777227242537000,1777227242537000,197388,0.19523716,0.016117487,0.43230817,0
1777227242669000,1777227242605000,197388,0.20882662,0.0093159955,0.43309537,0
1777227242673000,1777227242673000,197388,0.2185117,0.011277863,0.42937124,0
1777227242805000,1777227242741000,197388,0.23362929,0.00926264,0.42041972,0
1777227242809000,1777227242809000,197388,0.25211543,0.002727839,0.42089304,0
1777227242941000,1777227242877000,197388,0.2596233,0.008041117,0.40483624,0
1777227242945000,1777227242945000,197388,0.28143966,0.016007695,0.40278366,0
1777227243077000,1777227243013000,197388,0.28562722,0.009466496,0.38645238,0
1777227243081000,1777227243081000,197388,0.29507577,0.01067099,0.3790005,0
1777227243213000,1777227243149000,197388,0.3071869,0.0072150063,0.36907366,0
1777227243217000,1777227243217000,197388,0.30551788,0.0033336515,0.35805178,0
1777227243349000,1777227243285000,197388,0.32863623,0.007207795,0.3512913,0
1777227243353000,1777227243353000,197388,0.34362182,0.010812981,0.33872995,0
1777227243485000,1777227243421000,197388,0.34328794,0.008985583,0.3345005,0
1777227243489000,1777227243489000,197388,0.35173708,0.016635457,0.3313171,0
1777227243621000,1777227243557000,197388,0.3530138,0.011003528,0.32790685,0
1777227243625000,1777227243625000,197388,0.35469955,0.0076649156,0.32633254,0
1777227243757000,1777227243693000,197388,0.3535573,0.013189434,0.32433164,0
1777227243761000,1777227243761000,197388,0.35415775,0.0065888977,0.32706234,0
1777227243893000,1777227243829000,197388,0.354956,0.012049907,0.32496276,0
1777227243897000,1777227243897000,197388,0.3562518,0.010890176,0.3285344,0
1777227244029000,1777227243965000,197388,0.35053074,0.011360215,0.3296286,0
1777227244033000,1777227244033000,197388,0.35276866,0.0008361774,0.33521077,0
1777227244165000,1777227244101000,197388,0.3444788,0.012608385,0.33522588,0
1777227244169000,1777227244169000,197388,0.33986726,0.005190574,0.33710703,0
1777227244301000,1777227244237000,197388,0.33022347,0.011886844,0.34742954,0
1777227244305000,1777227244305000,197388,0.32757032,0.0108893495,0.35199782,0
1777227244437000,1777227244373000,197388,0.3137331,0.0131923165,0.3654231,0
1777227244441000,1777227244441000,197388,0.30670363,0.011339761,0.36759967,0
1777227244573000,1777227244509000,197388,0.2927295,0.012278745,0.38156548,0
1777227244577000,1777227244577000,197388,0.27363652,0.009856069,0.3947217,0
1777227244709000,1777227244645000,197388,0.2699215,0.009233899,0.39693508,0
1777227244713000,1777227244713000,197388,0.25717703,0.003267798,0.4037321,0
1777227244845000,1777227244781000,197388,0.24636717,0.00966492,0.4131463,0
1777227244849000,1777227244849000,197388,0.22721295,0.016300248,0.42785516,0
1777227244981000,1777227244917000,197388,0.22815013,0.010341527,0.42354298,0
1777227244985000,1777227244985000,197388,0.22779702,0.011015219,0.42701697,0
1777227245117000,1777227245053000,197388,0.21705934,0.00850281,0.42970273,0
1777227245121000,1777227245121000,197388,0.21490328,0.019804629,0.43516403,0
1777227245253000,1777227245189000,197388,0.21095283,0.010149653,0.4318878,0
1777227245257000,1777227245257000,197388,0.20863761,0.013482676,0.4332321,0
1777227245389000,1777227245325000,197388,0.21041991,0.010024383,0.43238238,0
1777227245393000,1777227245393000,197388,0.2040215,0.0070456755,0.42586946,0
1777227245525000,1777227245461000,197388,0.20789371,0.0083751585,0.43163973,0
1777227245529000,1777227245529000,197388,0.2111077,0.011440903,0.43661863,0
1777227245661000,1777227245597000,197388,0.20694213,0.010412623,0.43412504,0
1777227245665000,1777227245665000,197388,0.2150221,0.006627183,0.43972167,0
1777227245797000,1777227245733000,197388,0.20796214,0.01092502,0.43370575,0
1777227245801000,1777227245801000,197388,0.21487807,0.01200435,0.42891353,0
1777227245933000,1777227245869000,197388,0.20760088,0.012019611,0.434036,0
1777227245937000,1777227245937000,197388,0.21237832,0.010862379,0.4327419,0
1777227246069000,1777227246005000,197388,0.20849025,0.009248444,0.43195525,0
1777227246073000,1777227246073000,197388,0.19679846,0.017308166,0.4409145,0
1777227246205000,1777227246141000,197388,0.20713882,0.010341672,0.4324891,0
1777227246209000,1777227246209000,197388,0.21254864,0.007934678,0.41995314,0
1777227246341000,1777227246277000,197388,0.20906882,0.009700394,0.43333918,0
1777227246345000,1777227246345000,197388,0.20726871,0.005734822,0.43392634,0
1777227246477000,1777227246413000,197388,0.21165897,0.009352835,0.4326672,0
1777227246481000,1777227246481000,197388,0.21496955,0.009517275,0.41837487,0
1777227246613000,1777227246549000,197388,0.21157572,0.009139114,0.43070745,0
