timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
1777320736989000,1777320736989000,-0.00547392,-0.004243547,0.00039793024
1777320736993000,1777320736993000,-0.00060341816,-0.0059117246,0.00016432766
1777320737005000,1777320737005000,0.002844693,0.0046511483,0.00012233981
1777320737025000,1777320737025000,-0.0044139447,-0.00035236322,0.001152714
1777320737049000,1777320737049000,0.00030483445,0.00019122867,0.00018175632
1777320737069000,1777320737069000,-0.00197128,-0.0032564048,0.0023976665
1777320737089000,1777320737089000,0.00023096768,-0.0019610063,0.00096660387
1777320737109000,1777320737109000,4.6542846e-05,0.000113400194,0.0004932499
1777320737129000,1777320737129000,6.999966e-05,0.0010979282,0.0015006814
1777320737145000,1777320737145000,-0.0020318502,-0.0019541588,0.0002512615
1777320737169000,1777320737169000,0.003074279,-0.0034272661,0.000810998
1777320737189000,1777320737189000,-0.0006780422,-0.00085405586,0.00081507507
1777320737205000,1777320737205000,-0.0033343686,-0.001113256,0.00017791266
1777320737229000,1777320737229000,-0.00095671637,-0.0016683171,0.0010525216
1777320737249000,1777320737249000,0.002057158,0.0012009024,-0.00014828266
1777320737269000,1777320737269000,0.0010607888,-0.0002578807,0.00075877825
1777320737289000,1777320737289000,0.00072941836,-0.0036012162,-0.0010042673
1777320737309000,1777320737309000,-0.001970553,-0.0004204102,0.0022991844
1777320737329000,1777320737329000,0.00073950825,-0.00011115635,-0.0007574865
1777320737345000,1777320737345000,-0.0017084478,-0.0014099793,-0.0011046892
1777320737369000,1777320737369000,-0.0013016678,0.0012706856,0.00013034685
1777320737385000,1777320737385000,-7.244876e-05,0.00044238937,-0.0023169618
1777320737409000,1777320737409000,-0.00060216675,0.0007816025,-0.0003445547
1777320737429000,1777320737429000,0.0012836074,-0.0015572768,0.0004862812
1777320737449000,1777320737449000,-0.0018716605,-0.00027990635,-0.00017358935
1777320737469000,1777320737469000,0.0004723658,-0.0035876157,-0.00044929405
1777320737489000,1777320737489000,-0.00014821066,-0.00019478495,-0.00023025238
1777320737509000,1777320737509000,-0.0022326417,0.00053634704,-0.00028430473
1777320737529000,1777320737529000,-0.0031868857,-0.0104333665,-0.000842766
1777320737549000,1777320737549000,-0.003021932,-0.0041447,0.00044833194
1777320737569000,1777320737569000,-0.004647145,-0.0073583294,-0.000907517
1777320737589000,1777320737589000,-0.0056070965,-0.007864338,-0.0006209737
1777320737609000,1777320737609000,-0.001886546,-0.002050163,0.00014869861
1777320737629000,1777320737629000,0.00015686854,-0.004742123,8.1025995e-05
1777320737649000,1777320737649000,0.0023234414,-0.0014397402,0.00038002137
1777320737669000,1777320737669000,-0.0035852133,-0.0014572632,-0.00022941758
1777320737689000,1777320737689000,-0.0026615434,-0.0034142998,-0.0006289421
1777320737709000,1777320737709000,-0.00061486417,-0.0011316026,-7.288824e-05
1777320737725000,1777320737725000,-0.0038240533,-0.006790761,-0.00092839537
