timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_variance,test_ratio,estimator_instance,fusion_enabled,innovation_rejected,fused
1777316741430000,1777316741430000,1777316741430000,0,0.0,100.0,-2.0919442e-06,112.25002,4.3318286e-15,0,0,0,0
1777316741718000,1777316741638000,1777316741638000,0,-2.0919442e-06,100.0,-0.0031910094,201.2118,5.6228977e-09,0,1,0,1
1777316741926000,1777316741846000,1777316741846000,0,-2.0919442e-06,100.0,-0.0081543205,151.70175,4.8701516e-08,0,1,0,1
1777316742134000,1777316742054000,1777316742054000,0,-2.0919442e-06,100.0,-0.015898846,135.87239,2.067081e-07,0,1,0,1
