timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
1777316748358000,1777316748358000,1310988,1310988,4.3332284e-06,6.387349e-06,-3.0769592e-05,0.00011286769,-8.3386025e-05,-0.03946304,4000,4000,0,0,1,1
1777316748858000,1777316748858000,1310988,1310988,7.529005e-06,2.1263002e-06,-1.0529588e-05,-2.054006e-06,-0.00012648164,-0.039721612,4000,4000,0,0,1,1
1777316749358000,1777316749358000,1310988,1310988,4.333183e-06,4.047581e-05,-5.203254e-06,0.00040017194,-8.817441e-05,-0.03950614,4000,4000,0,0,1,1
1777316749858000,1777316749858000,1310988,1310988,1.8181661e-05,1.2778947e-05,2.1428361e-05,0.00011286769,-0.00024140334,-0.039721612,4000,4000,0,0,1,1
1777316750358000,1777316750358000,1310988,1310988,-2.3363658e-05,2.4496869e-05,-2.1182215e-05,0.00017032854,7.593653e-06,-0.03961148,4000,4000,0,0,1,1
1777316750858000,1777316750858000,1310988,1310988,1.711648e-05,-4.0484265e-05,1.7167325e-05,0.00019905897,-4.986719e-05,-0.039467834,4000,4000,0,0,1,1
1777316751358000,1777316751358000,1310988,1310988,-2.229843e-05,4.4736866e-05,1.9297822e-05,0.00029482707,-0.00011211644,-0.03961627,4000,4000,0,0,1,1
1777316751858000,1777316751858000,1310988,1310988,-2.5494188e-05,1.4909496e-05,8.645233e-06,0.0002660966,3.6324054e-05,-0.03934333,4000,4000,0,0,1,1
1777316752358000,1777316752358000,1310988,1310988,-9.930629e-07,1.0610252e-06,2.253633e-06,0.00030919226,-0.00012648165,-0.039415155,4000,4000,0,0,1,1
1777316752858000,1777316752858000,1310988,1310988,-2.1233129e-05,1.1713665e-05,5.4494344e-06,0.00017511693,-0.00018873089,-0.03975035,4000,4000,0,0,1,1
1777316753358000,1777316753358000,1310988,1310988,3.2679588e-06,3.0888492e-05,4.8059963e-05,0.0001463865,-0.000102539634,-0.03959233,4000,4000,0,0,1,1
1777316753858000,1777316753858000,1310988,1310988,-6.3194816e-06,-3.2000264e-06,1.1883387e-06,0.00020863577,-0.00014563526,-0.039276294,4000,4000,0,0,1,1
1777316754358000,1777316754358000,1310988,1310988,2.350802e-05,1.0609796e-06,4.8059945e-05,0.0001463865,-0.0004473047,-0.03987963,4000,4000,0,0,1,1
1777316754858000,1777316754858000,1310988,1310988,1.1790102e-05,2.1301077e-05,1.6102007e-05,0.00011286769,-0.0001935193,-0.039673734,4000,4000,0,0,1,1
1777316755358000,1777316755358000,1310988,1310988,-2.9755241e-05,1.1713668e-05,-1.2660137e-05,6.4983644e-05,8.899652e-05,-0.03965937,4000,4000,0,0,1,1
1777316755858000,1777316755858000,1310988,1310988,1.8181878e-05,-5.22021e-05,-1.4790859e-05,0.00018469375,-9.7751225e-05,-0.03949656,4000,4000,0,0,1,1
1777316756358000,1777316756358000,1310988,1310988,-2.2298367e-05,1.4909492e-05,1.7167362e-05,0.00010329088,-0.00022224971,-0.03975035,4000,4000,0,0,1,1
1777316756858000,1777316756858000,1310988,1310988,3.2679798e-06,-2.1347548e-06,-2.2247485e-05,1.2311206e-05,-0.00027971057,-0.039668947,4000,4000,0,0,1,1
1777316757358000,1777316757358000,1310988,1310988,5.3983936e-06,-8.526468e-06,-3.929165e-05,0.000246943,-4.9867183e-05,-0.03981739,4000,4000,0,0,1,1
1777316757858000,1777316757858000,1310988,1310988,-1.1645802e-05,1.9170517e-05,1.8232551e-05,-5.4726424e-05,-0.00010732803,-0.039702468,4000,4000,0,0,1,1
1777316758358000,1777316758358000,1310988,1310988,-2.5494199e-05,3.1953696e-05,4.384145e-06,0.00034271108,-0.00012648165,-0.03934333,4000,4000,0,0,1,1
1777316758858000,1777316758858000,1310988,1310988,1.4985943e-05,-4.26148e-05,1.2307528e-07,0.0002660966,-0.00037069028,-0.03976471,4000,4000,0,0,1,1
1777316759358000,1777316759358000,1310988,1310988,9.659512e-06,5.322117e-06,3.1015767e-05,-0.0001217641,-9.296282e-05,-0.039520506,4000,4000,0,0,1,1
1777316759858000,1777316759858000,1310988,1310988,1.1374377e-06,3.7280017e-05,-1.9051682e-05,0.0001320213,5.068929e-05,-0.03965458,4000,4000,0,0,1,1
1777316760358000,1777316760358000,1310988,1310988,-1.5906808e-05,-1.0656938e-05,-2.8639022e-05,5.5406843e-05,-8.817442e-05,-0.039707255,4000,4000,0,0,1,1
1777316760858000,1777316760858000,1310988,1310988,5.3984936e-06,4.2568195e-06,4.3841255e-06,0.00029003865,-0.0001695773,-0.039573174,4000,4000,0,0,1,1
1777316761358000,1777316761358000,1310988,1310988,-2.3363733e-05,6.710739e-05,-6.2685594e-06,0.0001320213,-4.0290382e-05,-0.03950614,4000,4000,0,0,1,1
1777316761858000,1777316761858000,1310988,1310988,2.98996e-05,-2.1346996e-06,1.231094e-07,0.0001320213,-8.817441e-05,-0.039640214,4000,4000,0,0,1,1
1777316762358000,1777316762358000,1310988,1310988,-4.2538424e-05,5.32207e-06,1.1884022e-06,0.00017511693,-0.00020309613,-0.03965937,4000,4000,0,0,1,1
1777316762858000,1777316762858000,1310988,1310988,-2.6559464e-05,2.0235797e-05,-2.007451e-06,0.0002804618,-4.9867187e-05,-0.039630637,4000,4000,0,0,1,1
1777316763358000,1777316763358000,1310988,1310988,-2.76247e-05,3.4084056e-05,3.7407433e-05,0.00020384736,-9.7751225e-05,-0.039530076,4000,4000,0,0,1,1
1777316763858000,1777316763858000,1310988,1310988,2.9899566e-05,1.5974705e-05,-7.3337405e-06,0.00040496033,-0.00027971057,-0.039683305,4000,4000,0,0,1,1
1777316764358000,1777316764358000,1310988,1310988,-2.8690025e-05,2.8757913e-05,2.8885188e-05,2.6676425e-05,2.8052543e-06,-0.039640214,4000,4000,0,0,1,1
1777316764858000,1777316764858000,1310988,1310988,-2.8690089e-05,-1.3852691e-05,2.6754597e-05,0.00029003865,-0.00010732803,-0.03988443,4000,4000,0,0,1,1
1777316765358000,1777316765358000,1310988,1310988,-1.484157e-05,3.8345268e-05,1.1883445e-06,0.00014159811,-0.00015042369,-0.03954445,4000,4000,0,0,1,1
1777316765858000,1777316765858000,1310988,1310988,1.1374999e-06,6.178109e-05,2.2493647e-05,0.00016075172,-0.0001647889,-0.0395636,4000,4000,0,0,1,1
1777316766358000,1777316766358000,1310988,1310988,4.3748012e-05,2.0235773e-05,3.1015737e-05,4.104163e-05,-4.9867187e-05,-0.039683305,4000,4000,0,0,1,1
1777316766858000,1777316766858000,1310988,1310988,-7.384696e-06,1.4909453e-05,-5.203252e-06,0.00027567343,1.7170463e-05,-0.03947741,4000,4000,0,0,1,1
1777316767358000,1777316767358000,1310988,1310988,3.2679504e-06,1.4909463e-05,7.5799276e-06,2.7344079e-06,-0.00015521208,-0.039515715,4000,4000,0,0,1,1
1777316767858000,1777316767858000,1310988,1310988,3.629107e-05,1.0648394e-05,-3.396547e-05,0.0001463865,-2.1136782e-05,-0.039348118,4000,4000,0,0,1,1
1777316768358000,1777316768358000,1310988,1310988,-1.48415775e-05,2.1262397e-06,-1.4790555e-05,-2.599603e-05,-0.00023661496,-0.039415155,4000,4000,0,0,1,1
1777316768858000,1777316768858000,1310988,1310988,-5.2541736e-06,1.0609856e-06,2.995047e-05,0.00016554014,-0.00015042369,-0.03964979,4000,4000,0,0,1,1
1777316769358000,1777316769358000,1310988,1310988,-1.484155e-05,8.517903e-06,1.6102065e-05,7.9348865e-05,-0.00016478889,-0.039735984,4000,4000,0,0,1,1
1777316769858000,1777316769858000,1310988,1310988,-4.1889525e-06,1.064834e-05,7.362632e-05,-3.078443e-05,-4.5078792e-05,-0.039635427,4000,4000,0,0,1,1
1777316770358000,1777316770358000,1310988,1310988,1.8181649e-05,9.583158e-06,3.31888e-06,8.413727e-05,-0.000121693236,-0.039922733,4000,4000,0,0,1,1
1777316770858000,1777316770858000,1310988,1310988,-1.484156e-05,1.0648402e-05,4.3841205e-06,-1.6419202e-05,3.6324076e-05,-0.03949656,4000,4000,0,0,1,1
1777316771358000,1777316771358000,1310988,1310988,-6.3194425e-06,1.4909449e-05,3.318864e-06,5.0618433e-05,-0.00021267292,-0.039501343,4000,4000,0,0,1,1
1777316771858000,1777316771858000,1310988,1310988,-2.7624674e-05,1.3844237e-05,3.8472645e-05,6.977206e-05,-6.90208e-05,-0.039841324,4000,4000,0,0,1,1
1777316772358000,1777316772358000,1310988,1310988,4.33322e-06,1.3844155e-05,-4.7813824e-05,0.00020863576,-1.6348358e-05,-0.039510928,4000,4000,0,0,1,1
1777316772858000,1777316772858000,1310988,1310988,-2.0585042e-06,2.1263254e-06,2.9950503e-05,0.000108079286,-0.00015521208,-0.039573174,4000,4000,0,0,1,1
1777316773358000,1777316773358000,1310988,1310988,-4.679953e-05,2.2366341e-05,-2.8638982e-05,0.00018948215,-0.00028449896,-0.039554022,4000,4000,0,0,1,1
1777316773858000,1777316773858000,1310988,1310988,-7.38469e-06,8.517874e-06,-3.07696e-05,7.456046e-05,-0.00027492217,-0.03978387,4000,4000,0,0,1,1
1777316774358000,1777316774358000,1310988,1310988,-6.810475e-05,-1.5983273e-05,-3.072734e-06,-3.557283e-05,-0.00013605847,-0.039530076,4000,4000,0,0,1,1
1777316774858000,1777316774858000,1310988,1310988,5.3984522e-06,0.00017363387,4.384344e-06,8.413727e-05,-0.00034674816,-0.042288207,4000,4000,0,0,1,1
1777316775358000,1777316775358000,1310988,1310988,-1.5906877e-05,9.8000084e-05,1.2906263e-05,0.00020384736,-0.00012648158,-0.0431166,4000,4000,0,0,1,1
1777316775858000,1777316775858000,1310988,1310988,1.4985883e-05,8.734743e-05,1.8232598e-05,0.00027567343,-7.859756e-05,-0.04296337,4000,4000,0,0,1,1
1777316776358000,1777316776358000,1310988,1310988,5.6531095e-05,-4.474543e-05,-2.0075365e-06,2.6676425e-05,-0.00010732801,-0.040861253,4000,4000,0,0,1,1
1777316776858000,1777316776858000,1310988,1310988,-5.6386725e-05,7.669491e-05,-3.5030702e-05,0.000246943,-0.00012648164,-0.04008075,4000,4000,0,0,1,1
1777316777358000,1777316777358000,1310988,1310988,-5.7452035e-05,-3.3027554e-05,-2.0076573e-06,6.4983644e-05,2.8052602e-06,-0.03996104,4000,4000,0,0,1,1
1777316777858000,1777316777858000,1310988,1310988,-3.6146837e-05,3.621474e-05,-1.6921189e-05,-1.6419202e-05,-0.00011211644,-0.039850906,4000,4000,0,0,1,1
1777316778358000,1777316778358000,1310988,1310988,6.9314345e-05,-4.2614833e-05,-3.0727897e-06,0.00019427054,-0.00025098017,-0.039601907,4000,4000,0,0,1,1
1777316778858000,1777316778858000,1310988,1310988,7.783658e-05,-6.178947e-05,4.384079e-06,3.625323e-05,-0.00012169325,-0.03938164,4000,4000,0,0,1,1
1777316779358000,1777316779358000,1310988,1310988,2.137744e-05,7.136856e-05,2.4624005e-05,0.00010329088,2.8052548e-06,-0.03965458,4000,4000,0,0,1,1
1777316779858000,1777316779858000,1310988,1310988,2.5638266e-05,0.00011184862,-8.398815e-06,0.00041453712,-8.338602e-05,-0.03976471,4000,4000,0,0,1,1
1777316780358000,1777316780358000,1310988,1310988,-1.48416075e-05,4.047576e-05,-2.2247497e-05,0.0002756734,-8.338602e-05,-0.039640214,4000,4000,0,0,1,1
1777316780858000,1777316780858000,1310988,1310988,1.3920666e-05,9.0543246e-05,4.3837936e-06,4.5830042e-05,-0.00026055702,-0.037887663,4000,4000,0,0,1,1
1777316781358000,1777316781358000,1310988,1310988,1.1374682e-06,2.875787e-05,1.6102063e-05,6.977206e-05,-0.00034195985,-0.037590776,4000,4000,0,0,1,1
1777316781858000,1777316781858000,1310988,1310988,-8.449889e-06,6.923797e-05,-6.2685085e-06,0.0002565198,-0.00018394254,-0.03738488,4000,4000,0,0,1,1
1777316782358000,1777316782358000,1310988,1310988,-7.0235306e-05,-1.2787335e-05,2.4624287e-05,0.00031876905,-7.38093e-05,-0.034626752,4000,4000,0,0,1,1
1777316782858000,1777316782858000,1310988,1310988,3.5225836e-05,-1.4917997e-05,-5.2032374e-06,0.0002565198,-5.4655673e-05,-0.03534023,4000,4000,0,0,1,1
1777316783358000,1777316783358000,1310988,1310988,7.221522e-08,-9.591616e-06,6.514696e-06,0.00029961544,-0.00012169324,-0.03959233,4000,4000,0,0,1,1
1777316783858000,1777316783858000,1310988,1310988,0.00021526044,-0.0014956392,0.0012294333,0.00015596332,-7.85976e-05,-0.040492553,4000,4000,0,0,1,1
1777316784358000,1777316784358000,1310988,1310988,-0.00012456517,-0.0017694087,0.00028667826,-4.0361243e-05,-0.00017915406,-0.041890763,4000,4000,0,0,1,1
1777316784858000,1777316784858000,1310988,1310988,4.800867e-05,9.2673625e-05,-0.00047072396,-0.00018401332,-0.00027492212,-0.042115815,4000,4000,0,0,1,1
1777316785358000,1777316785358000,1310988,1310988,-1.37762845e-05,1.5974687e-05,-6.272754e-05,-0.000749045,-0.00016957725,-0.041862037,4000,4000,0,0,1,1
1777316785858000,1777316785858000,1310988,1310988,0.00021312787,0.0015595428,4.805599e-05,-0.0011943666,-0.0002174613,-0.04066493,4000,4000,0,0,1,1
1777316786358000,1777316786358000,1310988,1310988,-0.00029500818,0.0018034884,-5.9530783e-05,-0.0017306678,-0.00022224971,-0.040147785,4000,4000,0,0,1,1
1777316786858000,1777316786858000,1310988,1310988,0.000107662774,0.0020761963,-8.403121e-06,-0.001021984,-0.00027492215,-0.04128263,4000,4000,0,0,1,1
1777316787358000,1777316787358000,1310988,1310988,-2.7624517e-05,0.0003611205,-2.2247375e-05,-0.00018401332,-0.00019351926,-0.042312145,4000,4000,0,0,1,1
1777316787858000,1777316787858000,1310988,1310988,-9.047545e-05,7.56294e-05,9.710229e-06,-8.824526e-05,-3.5501926e-05,-0.042522833,4000,4000,0,0,1,1
1777316788358000,1777316788358000,1310988,1310988,-5.7453806e-05,-0.0007190576,7.0430855e-05,0.00021821259,-9.775119e-05,-0.041818935,4000,4000,0,0,1,1
1777316788858000,1777316788858000,1310988,1310988,-9.925839e-07,-0.0011078793,3.52742e-05,0.00072578347,-0.00024619172,-0.04078464,4000,4000,0,0,1,1
1777316789358000,1777316789358000,1310988,1310988,2.4573357e-05,0.00014061065,-8.399103e-06,0.000993934,3.632408e-05,-0.04046861,4000,4000,0,0,1,1
1777316789858000,1777316789858000,1310988,1310988,4.374782e-05,-0.00028016884,5.4501193e-06,0.0013147572,1.717047e-05,-0.039937098,4000,4000,0,0,1,1
1777316790358000,1777316790358000,1310988,1310988,-0.00019274082,-0.0011685996,2.355603e-05,0.001467986,-6.7715478e-06,-0.03983175,4000,4000,0,0,1,1
1777316790858000,1777316790858000,1310988,1310988,1.1790005e-05,-0.0014935052,4.380026e-05,0.0016260033,-3.0713578e-05,-0.03963064,4000,4000,0,0,1,1
1777316791358000,1777316791358000,1310988,1310988,-0.00011603619,-0.0016469035,4.805928e-05,0.00080718624,-4.9867165e-05,-0.04078943,4000,4000,0,0,1,1
1777316791858000,1777316791858000,1310988,1310988,6.718355e-05,0.00015658978,1.2291811e-07,0.00063959206,7.593689e-06,-0.04081816,4000,4000,0,0,1,1
1777316792358000,1777316792358000,1310988,1310988,5.3993854e-06,0.000315314,3.1015745e-05,-0.00015049455,-0.00030365257,-0.040439874,4000,4000,0,0,1,1
1777316792858000,1777316792858000,1310988,1310988,-0.00015013051,-0.0012804522,2.5689456e-05,0.00018469375,-6.9020796e-05,-0.040391997,4000,4000,0,0,1,1
1777316793358000,1777316793358000,1310988,1310988,-4.147315e-05,4.2568918e-06,2.8885272e-05,-4.514964e-05,-0.00035153658,-0.04124912,4000,4000,0,0,1,1
1777316793858000,1777316793858000,1310988,1310988,-1.0581053e-05,0.00040799208,-9.463738e-06,9.8502474e-05,-0.00027013375,-0.041158136,4000,4000,0,0,1,1
1777316794358000,1777316794358000,1310988,1310988,1.9246954e-05,2.6627315e-05,2.5689416e-05,-0.00011218727,-6.771531e-06,-0.0408038,4000,4000,0,0,1,1
1777316794858000,1777316794858000,1310988,1310988,0.0001822328,0.0009949529,-3.502953e-05,-0.000749045,-0.0003467482,-0.040305804,4000,4000,0,0,1,1
1777316795358000,1777316795358000,1310988,1310988,-0.00050912594,0.0016149364,1.1892986e-06,-0.0011512709,-0.00017915407,-0.03988443,4000,4000,0,0,1,1
1777316795858000,1777316795858000,1310988,1310988,0.000151339,0.001885514,-3.0774474e-05,-0.0009836768,-0.00017915409,-0.040526062,4000,4000,0,0,1,1
1777316796358000,1777316796358000,1310988,1310988,-1.48422005e-05,0.00085220725,-4.1424082e-05,-0.0001457061,-4.0290342e-05,-0.04191471,4000,4000,0,0,1,1
1777316796858000,1777316796858000,1310988,1310988,-6.8104506e-05,0.00017363406,3.10154e-05,-0.0001361293,-0.00018394245,-0.0427862,4000,4000,0,0,1,1
1777316797358000,1777316797358000,1310988,1310988,-4.7865626e-05,-0.0006615334,1.0777466e-05,0.00013680971,-5.9443948e-05,-0.042398337,4000,4000,0,0,1,1
1777316797858000,1777316797858000,1310988,1310988,7.5311377e-06,-0.0011920353,2.462361e-05,0.0001176561,-0.00024619172,-0.040957026,4000,4000,0,0,1,1
1777316798358000,1777316798358000,1310988,1310988,-4.1473177e-05,2.3431563e-05,8.6451355e-06,0.00074972544,-0.00010732802,-0.04036805,4000,4000,0,0,1,1
1777316798858000,1777316798858000,1310988,1310988,-8.449816e-06,0.0001810907,3.8472706e-05,0.00068747613,-0.00030365257,-0.0402244,4000,4000,0,0,1,1
1777316799358000,1777316799358000,1310988,1310988,-1.3779664e-05,-0.0011696647,3.3157814e-06,0.0011280093,-0.00017915409,-0.03977429,4000,4000,0,0,1,1
1777316799858000,1777316799858000,1310988,1310988,-0.00014906409,-0.0015180064,3.3220003e-06,0.001161528,-0.000121693236,-0.04016694,4000,4000,0,0,1,1
1777316800358000,1777316800358000,1310988,1310988,2.2029546e-06,-0.0014839178,-5.192079e-06,0.00071141816,-0.00023661491,-0.042020056,4000,4000,0,0,1,1
1777316800858000,1777316800858000,1310988,1310988,-0.000108584885,-0.00011398752,1.1880492e-06,2.188801e-05,-8.817437e-05,-0.042063147,4000,4000,0,0,1,1
1777316801358000,1777316801358000,1310988,1310988,1.8181598e-05,9.480431e-05,-7.333815e-06,-4.514964e-05,-0.000112116395,-0.042273838,4000,4000,0,0,1,1
1777316801858000,1777316801858000,1310988,1310988,4.1616506e-05,0.0012942925,-4.7810576e-05,-0.00015049455,-7.8597586e-05,-0.04138798,4000,4000,0,0,1,1
1777316802358000,1777316802358000,1310988,1310988,-2.3363973e-05,0.0002854867,-1.692045e-05,-0.0005096247,-0.0004185743,-0.040157363,4000,4000,0,0,1,1
1777316802858000,1777316802858000,1310988,1310988,4.8009075e-05,-0.00024714562,-1.3725334e-05,-0.0006197581,-0.00013605846,-0.04046861,4000,4000,0,0,1,1
1777316803358000,1777316803358000,1310988,1310988,-0.0006603901,0.0015670006,7.582509e-06,-0.0010698681,3.6324065e-05,-0.039937098,4000,4000,0,0,1,1
1777316803858000,1777316803858000,1310988,1310988,0.00015560068,0.0016660696,2.1429096e-05,-0.0009549463,-0.00033238303,-0.0400999,4000,4000,0,0,1,1
1777316804358000,1777316804358000,1310988,1310988,-0.00018208685,0.001756617,4.386212e-06,-0.00043301037,-0.0003371714,-0.04180457,4000,4000,0,0,1,1
1777316804858000,1777316804858000,1310988,1310988,3.5226163e-05,0.00014274112,-4.137946e-06,-4.514964e-05,6.505455e-05,-0.042120606,4000,4000,0,0,1,1
1777316805358000,1777316805358000,1310988,1310988,3.096469e-05,-3.1962263e-05,-2.5443285e-05,9.8502474e-05,-0.00015042363,-0.04262339,4000,4000,0,0,1,1
1777316805858000,1777316805858000,1310988,1310988,-4.5731194e-05,-0.0013912397,-2.9706533e-05,0.00016075172,-0.00019830767,-0.04134967,4000,4000,0,0,1,1
1777316806358000,1777316806358000,1310988,1310988,-3.508133e-05,-0.0005560724,-4.6747897e-05,0.0006252269,-0.0004616699,-0.040506918,4000,4000,0,0,1,1
1777316806858000,1777316806858000,1310988,1310988,-3.4016288e-05,0.00032064036,3.8472834e-05,0.00079282105,-0.0002078845,-0.0405117,4000,4000,0,0,1,1
1777316807358000,1777316807358000,1310988,1310988,-9.514832e-06,-0.0011057488,-2.6505964e-05,0.0013434875,-0.00016000046,-0.039740775,4000,4000,0,0,1,1
1777316807858000,1777316807858000,1310988,1310988,-0.00019806667,-0.0014189366,2.9947021e-05,0.0013626411,2.6747286e-05,-0.040056802,4000,4000,0,0,1,1
1777316808358000,1777316808358000,1310988,1310988,-9.792927e-05,-0.001722537,1.2621933e-07,0.0011040674,-6.7715205e-06,-0.04137841,4000,4000,0,0,1,1
1777316808858000,1777316808858000,1310988,1310988,-1.8037357e-05,-0.00021944873,-2.2247772e-05,0.00051509356,-0.00032759458,-0.0418764,4000,4000,0,0,1,1
1777316809358000,1777316809358000,1310988,1310988,1.3920583e-05,8.517848e-06,4.3841187e-06,4.5830042e-05,-0.00021746127,-0.042465374,4000,4000,0,0,1,1
1777316809858000,1777316809858000,1310988,1310988,0.000118318065,0.00074248493,1.2112378e-07,0.0001272329,-9.2962786e-05,-0.041833304,4000,4000,0,0,1,1
1777316810358000,1777316810358000,1310988,1310988,3.0966894e-05,0.00082770624,1.8232762e-05,-0.00018880177,-0.0004616699,-0.04079422,4000,4000,0,0,1,1
1777316810858000,1777316810858000,1310988,1310988,3.9486873e-05,-9.374751e-05,4.060324e-05,-0.0007059493,-0.0003946323,-0.040008925,4000,4000,0,0,1,1
1777316811358000,1777316811358000,1310988,1310988,6.718362e-05,0.00033022783,8.644887e-06,-0.0013619607,-0.00022224971,-0.040142994,4000,4000,0,0,1,1
1777316811858000,1777316811858000,1310988,1310988,-0.00020446103,0.0014327762,-5.206705e-06,-0.0012422507,-2.5925165e-05,-0.03991794,4000,4000,0,0,1,1
1777316812358000,1777316812358000,1310988,1310988,9.275198e-05,0.0016809831,2.7822089e-05,-0.00091185083,-0.00016957728,-0.0405117,4000,4000,0,0,1,1
1777316812858000,1777316812858000,1310988,1310988,-0.00016078599,0.0011781781,-6.911776e-05,-0.00037076106,-0.00018873086,-0.041737534,4000,4000,0,0,1,1
1777316813358000,1777316813358000,1310988,1310988,-5.2125713e-05,0.0001587202,-2.1182233e-05,2.6676425e-05,-9.296277e-05,-0.042690422,4000,4000,0,0,1,1
1777316813858000,1777316813858000,1310988,1310988,2.4573495e-05,-9.1616916e-05,-9.464539e-06,0.0001463865,-0.00018394245,-0.042364817,4000,4000,0,0,1,1
1777316814358000,1777316814358000,1310988,1310988,1.9248677e-05,-0.0012591468,1.2907311e-05,0.000270885,-0.00029886418,-0.041172504,4000,4000,0,0,1,1
1777316814858000,1777316814858000,1310988,1310988,5.013962e-05,-0.00033875834,-1.1594514e-05,0.0006012849,-0.000116904834,-0.04042073,4000,4000,0,0,1,1
1777316815358000,1777316815358000,1310988,1310988,1.3920658e-05,0.00042610156,-8.398745e-06,0.0011950469,-0.00016478889,-0.04008554,4000,4000,0,0,1,1
1777316815858000,1777316815858000,1310988,1310988,-0.00016291178,-0.0013081494,1.0776535e-05,0.0017888092,0.00019912982,-0.039850906,4000,4000,0,0,1,1
1777316816358000,1777316816358000,1310988,1310988,-0.0001490691,-0.0015105489,2.2502758e-05,0.0013099688,-0.000356325,-0.039846122,4000,4000,0,0,1,1
1777316816858000,1777316816858000,1310988,1310988,-0.00010858412,-0.0017299938,4.486412e-05,0.00077366736,-0.0003467482,-0.041091096,4000,4000,0,0,1,1
1777316817358000,1777316817358000,1310988,1310988,5.3984736e-06,-0.00014381493,-2.0117312e-05,0.0002565198,2.6747322e-05,-0.0421254,4000,4000,0,0,1,1
1777316817858000,1777316817858000,1310988,1310988,7.9966834e-05,-1.5983445e-05,4.273378e-05,0.0002660966,-0.0002414033,-0.042350452,4000,4000,0,0,1,1
1777316818358000,1777316818358000,1310988,1310988,-1.9102372e-05,0.0010982836,3.8473318e-05,0.00017511693,-0.00039942065,-0.041794997,4000,4000,0,0,1,1
1777316818858000,1777316818858000,1310988,1310988,4.2682674e-05,0.00083622837,-1.9052943e-05,-0.00028935823,-0.000308441,-0.040770277,4000,4000,0,0,1,1
1777316819358000,1777316819358000,1310988,1310988,3.9486265e-05,-0.0003302364,4.0602506e-05,-0.0006676422,-0.00019830771,-0.040502127,4000,4000,0,0,1,1
1777316819858000,1777316819858000,1310988,1310988,-0.0006465463,0.0012996172,-2.8638651e-05,-0.001021984,-6.90208e-05,-0.039860483,4000,4000,0,0,1,1
1777316820358000,1777316820358000,1310988,1310988,0.00014707839,0.001519063,7.575939e-06,-0.0010794449,-0.00029407578,-0.03983175,4000,4000,0,0,1,1
1777316820858000,1777316820858000,1310988,1310988,9.2752416e-05,0.0016500906,-2.3309225e-05,-0.0009214277,-0.0002222497,-0.04095224,4000,4000,0,0,1,1
1777316821358000,1777316821358000,1310988,1310988,-0.00021191532,0.00042184064,-9.464776e-06,-0.00021274378,-0.00027492212,-0.04202963,4000,4000,0,0,1,1
