timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err
1777316774558000,1777316774444000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316774614000,1777316774496000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316774670000,1777316774548000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316774718000,1777316774600000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316774766000,1777316774652000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316774822000,1777316774704000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316774870000,1777316774756000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316774926000,1777316774808000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316774982000,1777316774860000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316775030000,1777316774912000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316775086000,1777316774964000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316775134000,1777316775016000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316775190000,1777316775068000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316775238000,1777316775120000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316775294000,1777316775172000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316775342000,1777316775224000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316775398000,1777316775276000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316775446000,1777316775328000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316775502000,1777316775380000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316775550000,1777316775432000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316775598000,1777316775484000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316775654000,1777316775536000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316775710000,1777316775588000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316775758000,1777316775640000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316775806000,1777316775692000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316775862000,1777316775744000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316775918000,1777316775796000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316775966000,1777316775848000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316776022000,1777316775900000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316776070000,1777316775952000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316776118000,1777316776004000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316776174000,1777316776056000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316776222000,1777316776108000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316776278000,1777316776160000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316776326000,1777316776212000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316776382000,1777316776264000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316776430000,1777316776316000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316776486000,1777316776368000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316776534000,1777316776420000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316776590000,1777316776472000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316776646000,1777316776524000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316776694000,1777316776576000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316776750000,1777316776628000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316776798000,1777316776680000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316776846000,1777316776732000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316776902000,1777316776784000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316776950000,1777316776836000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316777006000,1777316776888000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316777054000,1777316776940000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316777110000,1777316776992000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316777166000,1777316777044000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316777214000,1777316777096000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316777270000,1777316777148000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316777318000,1777316777200000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316777374000,1777316777252000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316777422000,1777316777304000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316777470000,1777316777356000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316777526000,1777316777408000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316777582000,1777316777460000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316777630000,1777316777512000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316777686000,1777316777564000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316777734000,1777316777616000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316777790000,1777316777668000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316777838000,1777316777720000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316777886000,1777316777772000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316777942000,1777316777824000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316777998000,1777316777876000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316778046000,1777316777928000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316778094000,1777316777980000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316778150000,1777316778032000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316778206000,1777316778084000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316778254000,1777316778136000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316778310000,1777316778188000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316778358000,1777316778240000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316778414000,1777316778292000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316778462000,1777316778344000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316778518000,1777316778396000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316778566000,1777316778448000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316778622000,1777316778500000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316778670000,1777316778552000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316778726000,1777316778604000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316778774000,1777316778656000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316778822000,1777316778708000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316778878000,1777316778760000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316778934000,1777316778812000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316778982000,1777316778864000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316779038000,1777316778916000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316779086000,1777316778968000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316779142000,1777316779020000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316779190000,1777316779072000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316779238000,1777316779124000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316779294000,1777316779176000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316779350000,1777316779228000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316779398000,1777316779280000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316779454000,1777316779332000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316779502000,1777316779384000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316779550000,1777316779436000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316779606000,1777316779488000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316779662000,1777316779540000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316779710000,1777316779592000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316779758000,1777316779644000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316779814000,1777316779696000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316779862000,1777316779748000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316779918000,1777316779800000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316779966000,1777316779852000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316780022000,1777316779904000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316780078000,1777316779956000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316780126000,1777316780008000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316780182000,1777316780060000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316780230000,1777316780112000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316780286000,1777316780164000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316780334000,1777316780216000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316780382000,1777316780268000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316780438000,1777316780320000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316780494000,1777316780372000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316780542000,1777316780424000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316780590000,1777316780476000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316780646000,1777316780528000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316780702000,1777316780580000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316780750000,1777316780632000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316780806000,1777316780684000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316780854000,1777316780736000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316780910000,1777316780788000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316780958000,1777316780840000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316781006000,1777316780892000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316781062000,1777316780944000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316781118000,1777316780996000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316781166000,1777316781048000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316781222000,1777316781100000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316781270000,1777316781152000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316781318000,1777316781204000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316781374000,1777316781256000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316781422000,1777316781308000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316781478000,1777316781360000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316781534000,1777316781412000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316781582000,1777316781464000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316781638000,1777316781516000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316781686000,1777316781568000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316781734000,1777316781620000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316781790000,1777316781672000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316781846000,1777316781724000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316781894000,1777316781776000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316781950000,1777316781828000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316781998000,1777316781880000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316782054000,1777316781932000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316782102000,1777316781984000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316782150000,1777316782036000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316782206000,1777316782088000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316782262000,1777316782140000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316782310000,1777316782192000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316782358000,1777316782244000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316782414000,1777316782296000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316782470000,1777316782348000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316782518000,1777316782400000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316782574000,1777316782452000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316782622000,1777316782504000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316782678000,1777316782556000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316782726000,1777316782608000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316782774000,1777316782660000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316782830000,1777316782712000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316782878000,1777316782764000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316782934000,1777316782816000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316782990000,1777316782868000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316783038000,1777316782920000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316783094000,1777316782972000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316783142000,1777316783024000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316783190000,1777316783076000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316783246000,1777316783128000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316783302000,1777316783180000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316783350000,1777316783232000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316783398000,1777316783284000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316783454000,1777316783336000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316783502000,1777316783388000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316783558000,1777316783440000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316783614000,1777316783492000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316783662000,1777316783544000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316783710000,1777316783596000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316783766000,1777316783648000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316783822000,1777316783700000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316783870000,1777316783752000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316783918000,1777316783804000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316783974000,1777316783856000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316784030000,1777316783908000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316784078000,1777316783960000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316784134000,1777316784012000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316784182000,1777316784064000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316784230000,1777316784116000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316784286000,1777316784168000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316784334000,1777316784220000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316784390000,1777316784272000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316784438000,1777316784324000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316784494000,1777316784376000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316784550000,1777316784428000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316784598000,1777316784480000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316784646000,1777316784532000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316784702000,1777316784584000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316784758000,1777316784636000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316784806000,1777316784688000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316784862000,1777316784740000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316784910000,1777316784792000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316784966000,1777316784844000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316785014000,1777316784896000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316785062000,1777316784948000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316785118000,1777316785000000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316785166000,1777316785052000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316785222000,1777316785104000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316785270000,1777316785156000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316785326000,1777316785208000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316785382000,1777316785260000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316785430000,1777316785312000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316785478000,1777316785364000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316785534000,1777316785416000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316785582000,1777316785468000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316785638000,1777316785520000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316785686000,1777316785572000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316785742000,1777316785624000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316785798000,1777316785676000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316785846000,1777316785728000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316785902000,1777316785780000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316785950000,1777316785832000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316786006000,1777316785884000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316786054000,1777316785936000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316786102000,1777316785988000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316786158000,1777316786040000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316786214000,1777316786092000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316786262000,1777316786144000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316786310000,1777316786196000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316786366000,1777316786248000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316786414000,1777316786300000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316786470000,1777316786352000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316786526000,1777316786404000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316786574000,1777316786456000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316786622000,1777316786508000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316786678000,1777316786560000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316786726000,1777316786612000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316786782000,1777316786664000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316786838000,1777316786716000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316786886000,1777316786768000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316786934000,1777316786820000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316786990000,1777316786872000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316787046000,1777316786924000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316787094000,1777316786976000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316787142000,1777316787028000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316787198000,1777316787080000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316787246000,1777316787132000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316787302000,1777316787184000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316787350000,1777316787236000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316787406000,1777316787288000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316787462000,1777316787340000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316787510000,1777316787392000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316787566000,1777316787444000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316787614000,1777316787496000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316787670000,1777316787548000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316787718000,1777316787600000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316787766000,1777316787652000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316787822000,1777316787704000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316787870000,1777316787756000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316787926000,1777316787808000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316787982000,1777316787860000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316788030000,1777316787912000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316788086000,1777316787964000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316788134000,1777316788016000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316788182000,1777316788068000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316788238000,1777316788120000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316788294000,1777316788172000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316788342000,1777316788224000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316788390000,1777316788276000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316788446000,1777316788328000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316788502000,1777316788380000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316788550000,1777316788432000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316788598000,1777316788484000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316788654000,1777316788536000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316788702000,1777316788588000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316788758000,1777316788640000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316788814000,1777316788692000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316788862000,1777316788744000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316788918000,1777316788796000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316788966000,1777316788848000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316789022000,1777316788900000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316789070000,1777316788952000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316789118000,1777316789004000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316789174000,1777316789056000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316789230000,1777316789108000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316789278000,1777316789160000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316789334000,1777316789212000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316789382000,1777316789264000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316789438000,1777316789316000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316789486000,1777316789368000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316789534000,1777316789420000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316789590000,1777316789472000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316789646000,1777316789524000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316789694000,1777316789576000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316789750000,1777316789628000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316789798000,1777316789680000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316789846000,1777316789732000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316789902000,1777316789784000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316789958000,1777316789836000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316790006000,1777316789888000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316790062000,1777316789940000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316790110000,1777316789992000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316790158000,1777316790044000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316790214000,1777316790096000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316790262000,1777316790148000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316790318000,1777316790200000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316790374000,1777316790252000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316790422000,1777316790304000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
