timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
1777320742085000,1777320742085000,0.0,0.0019999994,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320742189000,1777320742189000,6.9849193e-10,0.002,0.0,0.0019999985,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320742289000,1777320742289000,0.0,0.0019999994,0.0,0.0020000013,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320742389000,1777320742389000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320742489000,1777320742489000,0.0,0.0019999999,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320742589000,1777320742589000,0.0,0.0019999999,0.0,0.002000001,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320742689000,1777320742689000,0.0,0.0019999996,2.3283064e-10,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320742789000,1777320742789000,2.3283064e-10,0.0020000003,0.0,0.0019999992,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320742889000,1777320742889000,0.00033168076,0.0016683189,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320742989000,1777320742989000,0.0,0.002,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320743089000,1777320743089000,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320743189000,1777320743189000,0.0,0.0020000003,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320743289000,1777320743289000,0.0,0.0019999999,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320743389000,1777320743389000,5.820766e-11,0.0019999994,4.0745363e-10,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320743489000,1777320743489000,0.0015639737,0.00043602637,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320743585000,1777320743585000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320743689000,1777320743689000,0.0020060372,7.888535e-06,0.0,0.001986074,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320743785000,1777320743785000,0.002,0.0,0.0012140372,0.0007859627,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320743885000,1777320743885000,2.3283064e-10,0.002,0.0,0.0019999992,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320743989000,1777320743989000,0.0,0.0019999999,2.3283064e-10,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320744089000,1777320744089000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320744189000,1777320744189000,0.0,0.0019999996,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320744289000,1777320744289000,0.0,0.002,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320744389000,1777320744389000,0.0,0.0019999996,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320744489000,1777320744489000,0.0010960489,0.00090395106,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320744585000,1777320744585000,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320744689000,1777320744689000,2.3283064e-10,0.0019999996,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320744789000,1777320744789000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320744889000,1777320744889000,0.0,0.0020000003,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320744985000,1777320744985000,0.0,0.0019999999,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320745089000,1777320745089000,0.0,0.0019999994,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320745189000,1777320745189000,0.0,0.0019999999,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320745289000,1777320745289000,0.00027643796,0.0017235621,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320745389000,1777320745389000,0.0,0.002,0.0,0.002000001,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320745489000,1777320745489000,0.0005599487,0.002731666,0.0002974121,0.00041097286,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320745589000,1777320745589000,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320745689000,1777320745689000,0.0,0.0019999999,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320745789000,1777320745789000,0.0019999994,0.0,0.0017632671,0.00023673291,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320745885000,1777320745885000,0.0,0.002,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320745989000,1777320745989000,0.0,0.0019999999,2.3283064e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320746089000,1777320746089000,0.0,0.0019999994,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320746189000,1777320746189000,0.0,0.0019999999,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320746289000,1777320746289000,0.0,0.0019999999,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320746385000,1777320746385000,0.0019938094,6.190734e-06,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320746489000,1777320746489000,0.0019999999,0.0,0.0010521838,0.0009478161,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320746589000,1777320746589000,0.0,0.0019999994,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320746685000,1777320746685000,0.0,0.0019999999,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320746789000,1777320746789000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320746889000,1777320746889000,3.1692536e-05,0.0017474665,9.574033e-05,0.0021251,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320746989000,1777320746989000,0.0,0.002,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320747085000,1777320747085000,0.0013910154,0.0,0.00026401065,0.0023449734,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320747189000,1777320747189000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320747289000,1777320747289000,3.085514e-05,0.0014369313,0.00023072834,0.002301485,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320747389000,1777320747389000,0.0,0.0019999999,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320747489000,1777320747489000,0.0,0.0020000003,2.3283064e-10,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320747589000,1777320747589000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320747689000,1777320747689000,0.0,0.0019999999,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320747789000,1777320747789000,0.0,0.0019999999,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320747889000,1777320747889000,0.0024320222,0.00056450913,0.0,0.0010034684,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320747989000,1777320747989000,0.0,0.0019999994,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320748089000,1777320748089000,0.00040784455,0.0005404485,0.00045594247,0.0025957646,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320748189000,1777320748189000,0.0005073316,0.000584294,0.000393804,0.00251457,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320748289000,1777320748289000,0.0,0.0019999996,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320748389000,1777320748389000,0.0,0.0019999996,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320748489000,1777320748489000,0.000920875,0.0010791249,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320748585000,1777320748585000,5.820766e-11,0.0019999999,0.0,0.0019999992,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320748685000,1777320748685000,0.0019999996,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320748789000,1777320748789000,0.0019999999,0.0,0.0016318099,0.0003681901,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320748889000,1777320748889000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320748989000,1777320748989000,0.002,0.0,0.0008754952,0.0011245047,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320749085000,1777320749085000,0.0,0.0019999999,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320749189000,1777320749189000,0.0,0.0020000003,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320749289000,1777320749289000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320749389000,1777320749389000,6.7492074e-06,0.0013877952,0.00026248072,0.0023429748,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320749485000,1777320749485000,0.0020468642,6.123606e-05,0.00040249125,0.0014894081,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320749589000,1777320749589000,0.0,0.0019999999,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320749689000,1777320749689000,0.0,0.002,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320749789000,1777320749789000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320749889000,1777320749889000,0.0019999996,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320749985000,1777320749985000,0.002,0.0,0.00048389437,0.0015161055,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320750085000,1777320750085000,0.0,0.0019999999,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320750189000,1777320750189000,0.0,0.0019999999,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320750289000,1777320750289000,0.0010532653,0.0009467345,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320750389000,1777320750389000,0.002186946,0.00024427613,0.0,0.0015687775,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320750489000,1777320750489000,0.0019999999,0.0,0.0012777776,0.00072222226,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320750589000,1777320750589000,0.0021447092,0.00018908677,0.0016662036,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320750689000,1777320750689000,0.0,0.0019999999,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320750789000,1777320750789000,0.0019999999,0.0,0.000445697,0.0015543031,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320750885000,1777320750885000,0.002500668,0.0006542066,0.00084512465,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320750989000,1777320750989000,0.0,0.002,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320751089000,1777320751089000,0.0,0.002,0.0,0.0019999992,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320751189000,1777320751189000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320751289000,1777320751289000,0.0,0.002,0.0,0.0019999992,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320751385000,1777320751385000,0.0,0.002,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320751489000,1777320751489000,0.0022131358,0.00027849726,0.0005908956,0.00091747136,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320751589000,1777320751589000,0.0,0.002,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320751689000,1777320751689000,0.0011719705,0.0011055171,0.0005425632,0.0011799489,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320751789000,1777320751789000,0.0,0.0019999999,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320751885000,1777320751885000,6.920891e-05,0.001930791,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320751989000,1777320751989000,0.0,0.002,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320752089000,1777320752089000,0.0021753204,0.0002290851,0.0015955943,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320752189000,1777320752189000,0.0019999999,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320752289000,1777320752289000,0.0,0.002,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320752389000,1777320752389000,0.0019999996,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320752489000,1777320752489000,0.0014126836,0.00058731623,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320752589000,1777320752589000,0.00075961463,0.0012403852,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320752685000,1777320752685000,0.00056838035,0.0,0.00095776585,0.0024738535,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320752789000,1777320752789000,0.0024038637,0.00052771484,0.0010684214,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320752889000,1777320752889000,0.002,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320752989000,1777320752989000,0.0019999999,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320753089000,1777320753089000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320753189000,1777320753189000,0.0,0.0019999999,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320753289000,1777320753289000,0.0,0.0019999999,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320753389000,1777320753389000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320753489000,1777320753489000,0.0023861234,0.0005045347,0.00093973824,0.00016960339,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320753589000,1777320753589000,0.0,0.0019999996,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320753689000,1777320753689000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320753789000,1777320753789000,0.0,0.0019999999,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320753889000,1777320753889000,0.0011175638,0.0008824363,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320753989000,1777320753989000,0.0020000003,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320754089000,1777320754089000,0.002,0.0,0.0017224825,0.00027751736,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320754185000,1777320754185000,0.0011402793,0.00085972075,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320754289000,1777320754289000,0.0024089238,0.00053432747,0.0,0.0010567482,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320754389000,1777320754389000,0.0,0.002,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320754489000,1777320754489000,0.0,0.0019999999,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320754589000,1777320754589000,0.0008178775,0.0011821224,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320754689000,1777320754689000,0.0,0.0019999999,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320754789000,1777320754789000,0.0019999996,0.0,0.0011966869,0.000803313,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320754889000,1777320754889000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320754989000,1777320754989000,0.001021505,0.000978495,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320755089000,1777320755089000,4.656613e-10,0.0019999987,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320755189000,1777320755189000,0.000987079,0.0010129211,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320755289000,1777320755289000,0.0,0.0020000003,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320755389000,1777320755389000,0.0012691632,0.00028415586,0.0001936478,0.002253033,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320755489000,1777320755489000,0.002,2.3283064e-10,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320755589000,1777320755589000,0.0,0.002,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320755689000,1777320755689000,0.00011799205,0.0018820076,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320755789000,1777320755789000,1.1641532e-10,0.0019999999,1.1641532e-10,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320755889000,1777320755889000,0.0020000003,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320755985000,1777320755985000,0.0,0.0019999999,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320756085000,1777320756085000,1.1641532e-10,0.0019999999,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320756189000,1777320756189000,0.0020647738,0.0015168537,8.3362975e-05,0.00033500913,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320756289000,1777320756289000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320756389000,1777320756389000,2.1827873e-10,0.0020000008,1.4551915e-11,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320756489000,1777320756489000,0.0,0.0019999999,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320756589000,1777320756589000,0.0,0.0020000003,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320756689000,1777320756689000,0.0,0.0019999994,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320756789000,1777320756789000,0.0,0.0020000003,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320756889000,1777320756889000,0.0007954601,0.0012045398,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320756989000,1777320756989000,0.0019999996,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320757089000,1777320757089000,0.0,0.0019999996,4.656613e-10,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320757189000,1777320757189000,0.0,0.0019999994,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320757289000,1777320757289000,0.0016609271,0.0,0.00014699707,0.0021920756,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320757389000,1777320757389000,0.0,0.0019999999,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320757489000,1777320757489000,1.6305712e-05,4.054664e-05,0.00084240513,0.0031007421,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320757589000,1777320757589000,0.0,0.0019999999,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320757689000,1777320757689000,2.3283064e-10,0.0019999999,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320757789000,1777320757789000,0.0,0.0019999992,4.6929927e-10,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320757889000,1777320757889000,0.0,0.002,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320757985000,1777320757985000,0.0,0.0019999996,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320758089000,1777320758089000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320758189000,1777320758189000,0.019835735,0.02354738,0.00808054,0.02326304,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320758289000,1777320758289000,0.03470256,0.035179056,0.02888111,0.034819495,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320758389000,1777320758389000,0.052937895,0.05241889,0.042021457,0.05550664,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320758489000,1777320758489000,0.06871494,0.06963053,0.062216226,0.07418827,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320758589000,1777320758589000,0.09239266,0.088102475,0.08098927,0.09963826,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320758689000,1777320758689000,0.11380295,0.1102785,0.10423041,0.12016475,nan,nan,nan,nan,nan,nan,nan,nan,0
1777320758789000,1777320758789000,0.13695848,0.14078233,0.12675871,0.14468326,nan,nan,nan,nan,nan,nan,nan,nan,0
