timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
1777227220821000,1777227220821000,0.0,0.0,-0.001
1777227220825000,1777227220825000,0.0,0.0,-0.001
1777227220841000,1777227220841000,0.0,0.0,-0.001
1777227220861000,1777227220861000,0.0,0.0,-0.001
1777227220881000,1777227220881000,0.0,0.0,-0.001
1777227220901000,1777227220901000,0.0,0.0,-0.001
1777227220921000,1777227220921000,0.0,0.0,-0.001
1777227220941000,1777227220941000,0.0,0.0,-0.001
1777227220961000,1777227220961000,0.0,0.0,-0.001
1777227220981000,1777227220981000,0.0,0.0,-0.001
1777227221001000,1777227221001000,0.0,0.0,-0.001
1777227221021000,1777227221021000,0.0,0.0,-0.001
1777227221041000,1777227221041000,0.0,0.0,-0.001
1777227221061000,1777227221061000,0.0,0.0,-0.001
1777227221081000,1777227221081000,0.0,0.0,-0.001
1777227221101000,1777227221101000,0.0,0.0,-0.001
1777227221121000,1777227221121000,0.0,0.0,-0.001
1777227221141000,1777227221141000,0.0,0.0,-0.001
1777227221161000,1777227221161000,0.0,0.0,-0.001
1777227221181000,1777227221181000,0.0,0.0,-0.001
1777227221201000,1777227221201000,0.0,0.0,-0.001
1777227221221000,1777227221221000,0.0,0.0,-0.001
1777227221241000,1777227221241000,0.0,0.0,-0.001
1777227221261000,1777227221261000,0.0,0.0,-0.001
1777227221281000,1777227221281000,0.0,0.0,-0.001
1777227221301000,1777227221301000,0.0,0.0,-0.001
1777227221321000,1777227221321000,0.0,0.0,-0.001
1777227221341000,1777227221341000,0.0,0.0,-0.001
1777227221361000,1777227221361000,0.0,0.0,-0.001
1777227221381000,1777227221381000,0.0,0.0,-0.001
1777227221401000,1777227221401000,0.0,0.0,-0.001
1777227221421000,1777227221421000,0.0,0.0,-0.001
1777227221441000,1777227221441000,0.0,0.0,-0.001
1777227221461000,1777227221461000,0.0,0.0,-0.001
1777227221481000,1777227221481000,0.0,0.0,-0.001
1777227221501000,1777227221501000,0.0,0.0,-0.001
1777227221521000,1777227221521000,0.0,0.0,-0.001
1777227221541000,1777227221541000,0.0,0.0,-0.001
1777227221561000,1777227221561000,0.0,0.0,-0.001
1777227221581000,1777227221581000,0.0,0.0,-0.001
1777227221601000,1777227221601000,0.0,0.0,-0.001
1777227221621000,1777227221621000,0.0,0.0,-0.001
1777227221641000,1777227221641000,0.0,0.0,-0.001
1777227221657000,1777227221657000,0.0,0.0,-0.001
1777227221677000,1777227221677000,0.0,0.0,-0.001
1777227221701000,1777227221701000,0.0,0.0,-0.001
1777227221721000,1777227221721000,0.0,0.0,-0.001
1777227221741000,1777227221741000,0.0,0.0,-0.001
1777227221761000,1777227221761000,0.0,0.0,-0.001
1777227221781000,1777227221781000,0.0,0.0,-0.001
1777227221801000,1777227221801000,0.0,0.0,-0.001
1777227221821000,1777227221821000,0.0,0.0,-0.001
1777227221841000,1777227221841000,0.0,0.0,-0.001
1777227221861000,1777227221861000,0.0,0.0,-0.001
1777227221881000,1777227221881000,0.0,0.0,-0.001
1777227221897000,1777227221897000,0.0,0.0,-0.001
1777227221921000,1777227221921000,0.0,0.0,-0.001
1777227221941000,1777227221941000,0.0,0.0,-0.001
1777227221961000,1777227221961000,0.0,0.0,-0.001
1777227221981000,1777227221981000,0.0,0.0,-0.001
1777227222001000,1777227222001000,0.0,0.0,-0.001
1777227222021000,1777227222021000,0.0,0.0,-0.001
1777227222041000,1777227222041000,0.0,0.0,-0.001
1777227222061000,1777227222061000,0.0,0.0,-0.001
1777227222081000,1777227222081000,0.0,0.0,-0.001
1777227222101000,1777227222101000,0.0,0.0,-0.001
1777227222121000,1777227222121000,0.0,0.0,-0.001
1777227222141000,1777227222141000,0.0,0.0,-0.001
1777227222161000,1777227222161000,0.0,0.0,-0.001
1777227222181000,1777227222181000,0.0,0.0,-0.001
1777227222201000,1777227222201000,0.0,0.0,-0.001
1777227222221000,1777227222221000,0.0,0.0,-0.0026474497
1777227222241000,1777227222241000,0.0,0.0,-0.005718567
1777227222261000,1777227222261000,0.0,0.0,-0.007763799
1777227222281000,1777227222281000,0.0,0.0,-0.011052975
1777227222301000,1777227222301000,0.0,0.0,-0.0131620085
1777227222321000,1777227222321000,0.0,0.0,-0.01637759
1777227222337000,1777227222337000,0.0,0.0,-0.018572873
1777227222361000,1777227222361000,0.0,0.0,-0.022178303
1777227222381000,1777227222381000,0.0,0.0,-0.024672562
1777227222401000,1777227222401000,0.0,0.0,-0.028388517
1777227222421000,1777227222421000,0.0,0.0,-0.030994872
1777227222441000,1777227222441000,0.0,0.0,-0.034981046
1777227222461000,1777227222461000,0.0,0.0,-0.037612043
1777227222481000,1777227222481000,0.0,0.0,-0.041628662
1777227222501000,1777227222501000,0.0,0.0,-0.04430859
1777227222521000,1777227222521000,0.0,0.0,-0.048466645
1777227222541000,1777227222541000,0.0,0.0,-0.051291697
1777227222561000,1777227222561000,0.0,0.0,-0.055654537
1777227222581000,1777227222581000,0.0,0.0,-0.05872714
1777227222601000,1777227222601000,0.0,0.0,-0.0632569
1777227222621000,1777227222621000,0.0,0.0,-0.0663917
1777227222641000,1777227222641000,0.0,0.0,-0.07122802
1777227222661000,1777227222661000,0.0,0.0,-0.07452327
1777227222681000,1777227222681000,0.0,0.0,-0.07934711
1777227222701000,1777227222701000,0.0,0.0,-0.08269167
