timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
1777316768362000,1777316768362000,1310988,0.0,-0.01917476,0.0031957934,0.0,0,0,0,0,1
1777316769362000,1777316769362000,1310988,0.0,-0.0015978967,0.0010652645,0.0,0,0,0,0,1
1777316770362000,1777316770362000,1310988,-0.0010652645,-0.002130529,-0.00479369,0.0,0,0,0,0,1
1777316771362000,1777316771362000,1310988,0.009054748,0.0037284256,-0.00958738,0.0,0,0,0,0,1
1777316772362000,1777316772362000,1310988,-0.013848438,0.006924219,0.0026631611,0.0,0,0,0,0,1
1777316773362000,1777316773362000,1310988,0.00479369,-0.014913702,-0.0026631611,0.0,0,0,0,0,1
1777316774362000,1777316774362000,1310988,0.002130529,-0.007456851,0.0,0.0,0,0,0,0,1
1777316775362000,1777316775362000,1310988,0.006924219,0.009054748,-0.00479369,0.0,0,0,0,0,1
1777316776362000,1777316776362000,1310988,-0.006924219,-0.010652645,-0.004261058,0.0,0,0,0,0,1
1777316777362000,1777316777362000,1310988,-0.00479369,-0.013315806,-0.0037284256,0.0,0,0,0,0,1
1777316778362000,1777316778362000,1310988,0.012250541,-0.011185277,0.0053263223,0.0,0,0,0,0,1
1777316779362000,1777316779362000,1310988,0.0026631611,0.010120012,-0.013315806,0.0,0,0,0,0,1
1777316780362000,1777316780362000,1310988,0.004261058,0.025033714,0.0026631611,0.0,0,0,0,0,1
1777316781362000,1777316781362000,1310988,0.0015978967,0.0058589545,-0.010120012,0.0,0,0,0,0,1
1777316782362000,1777316782362000,1310988,-0.017044231,0.0,0.010652645,0.0,0,0,0,0,1
1777316783362000,1777316783362000,1310988,0.012250541,0.0005326322,-0.0031957934,0.0,0,0,0,0,1
1777316784362000,1777316784362000,1310988,-0.03781689,-0.42290998,0.0644485,0.0,0,0,0,0,1
1777316785362000,1777316785362000,1310988,-0.0010652645,0.007456851,-0.024501082,0.0,0,0,0,0,1
1777316786362000,1777316786362000,1310988,-0.06178534,0.46658584,-0.011717909,0.0,0,0,0,0,1
1777316787362000,1777316787362000,1310988,-0.00479369,0.082025364,-0.0058589545,0.0,0,0,0,0,1
1777316788362000,1777316788362000,1310988,-0.0037284256,-0.1965413,0.004261058,0.0,0,0,0,0,1
1777316789362000,1777316789362000,1310988,0.011185277,0.025566347,0.0015978967,0.0,0,0,0,0,1
1777316790362000,1777316790362000,1310988,-0.039414786,-0.26631612,0.0,0.0,0,0,0,0,1
1777316791362000,1777316791362000,1310988,-0.034621093,-0.41545314,-0.0010652645,0.0,0,0,0,0,1
1777316792362000,1777316792362000,1310988,0.0,0.06391586,0.012250541,0.0,0,0,0,0,1
1777316793362000,1777316793362000,1310988,-0.007456851,0.0127831735,0.0037284256,0.0,0,0,0,0,1
1777316794362000,1777316794362000,1310988,0.0015978967,0.009054748,-0.007456851,0.0,0,0,0,0,1
1777316795362000,1777316795362000,1310988,-0.12623383,0.40213734,-0.006924219,0.0,0,0,0,0,1
1777316796362000,1777316796362000,1310988,-0.0058589545,0.18801917,-0.0015978967,0.0,0,0,0,0,1
1777316797362000,1777316797362000,1310988,-0.0127831735,-0.19281286,0.012250541,0.0,0,0,0,0,1
1777316798362000,1777316798362000,1310988,-0.006924219,0.0015978967,-0.0031957934,0.0,0,0,0,0,1
1777316799362000,1777316799362000,1310988,-0.014913702,-0.30626354,-0.0031957934,0.0,0,0,0,0,1
1777316800362000,1777316800362000,1310988,0.0037284256,-0.3584615,-0.0026631611,0.0,0,0,0,0,1
1777316801362000,1777316801362000,1310988,0.002130529,0.030360037,-0.00958738,0.0,0,0,0,0,1
1777316802362000,1777316802362000,1310988,-0.008522116,0.072970614,-0.0037284256,0.0,0,0,0,0,1
1777316803362000,1777316803362000,1310988,-0.17470337,0.36112466,0.0,0.0,0,0,0,0,1
1777316804362000,1777316804362000,1310988,-0.04527374,0.45380265,-0.002130529,0.0,0,0,0,0,1
1777316805362000,1777316805362000,1310988,-0.0005326322,-0.0127831735,-0.004261058,0.0,0,0,0,0,1
1777316806362000,1777316806362000,1310988,-0.013315806,-0.12410331,-0.006924219,0.0,0,0,0,0,1
1777316807362000,1777316807362000,1310988,-0.007989483,-0.30253512,-0.007989483,0.0,0,0,0,0,1
1777316808362000,1777316808362000,1310988,-0.020240024,-0.4293016,0.007989483,0.0,0,0,0,0,1
1777316809362000,1777316809362000,1310988,0.0063915867,0.0053263223,0.0005326322,0.0,0,0,0,0,1
1777316810362000,1777316810362000,1310988,-0.0005326322,0.21252026,-0.00479369,0.0,0,0,0,0,1
1777316811362000,1777316811362000,1310988,0.02876214,0.098004326,-0.004261058,0.0,0,0,0,0,1
1777316812362000,1777316812362000,1310988,0.0314253,0.4245079,0.006924219,0.0,0,0,0,0,1
1777316813362000,1777316813362000,1310988,-0.013315806,0.04580637,-0.011185277,0.0,0,0,0,0,1
1777316814362000,1777316814362000,1310988,-0.007456851,-0.3270362,0.0010652645,0.0,0,0,0,0,1
1777316815362000,1777316815362000,1310988,-0.004261058,0.09267801,0.0031957934,0.0,0,0,0,0,1
1777316816362000,1777316816362000,1310988,-0.02130529,-0.37763625,0.011717909,0.0,0,0,0,0,1
1777316817362000,1777316817362000,1310988,0.0005326322,-0.039414786,0.0031957934,0.0,0,0,0,0,1
1777316818362000,1777316818362000,1310988,0.0,0.257794,0.0026631611,0.0,0,0,0,0,1
1777316819362000,1777316819362000,1310988,0.007456851,-0.07243799,0.0063915867,0.0,0,0,0,0,1
1777316820362000,1777316820362000,1310988,0.037284255,0.3536678,0.013848438,0.0,0,0,0,0,1
1777316821362000,1777316821362000,1310988,-0.044208474,0.096939065,0.0037284256,0.0,0,0,0,0,1
1777316822362000,1777316822362000,1310988,-0.017044231,-0.17310548,0.006924219,0.0,0,0,0,0,1
1777316823362000,1777316823362000,1310988,0.017576864,0.025566347,0.012250541,0.0,0,0,0,0,1
1777316824362000,1777316824362000,1310988,0.13528858,-0.39254996,-0.0005326322,0.0,0,0,0,0,1
1777316825362000,1777316825362000,1310988,0.011717909,-0.11664646,-0.013848438,0.0,0,0,0,0,1
1777316826362000,1777316826362000,1310988,0.0058589545,0.13156016,0.014913702,0.0,0,0,0,0,1
