timestamp,position[0],position[1],position[2],velocity[0],velocity[1],velocity[2],acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],yaw,yawspeed
1777316748966000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.014065194,nan
1777316749166000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.013407514,nan
1777316749366000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.012727882,nan
1777316749566000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.011752701,nan
1777316749766000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.012149921,nan
1777316749966000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.012897875,nan
1777316750166000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.01227781,nan
1777316750366000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.0064760344,nan
1777316750566000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.007211906,nan
1777316750766000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.008548695,nan
1777316750966000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.011513882,nan
1777316751166000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.013345734,nan
1777316751366000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.014156255,nan
1777316751566000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.011126079,nan
1777316751766000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.009978689,nan
1777316751966000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.010242282,nan
1777316752166000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.011386104,nan
1777316752366000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.014146578,nan
1777316752566000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.013477754,nan
1777316752766000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.014357922,nan
1777316752966000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.015475035,nan
1777316753166000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.015736321,nan
1777316753366000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.01540098,nan
1777316753566000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.015133087,nan
1777316753766000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.015977524,nan
1777316753966000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.016174566,nan
1777316754166000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.015766034,nan
1777316754366000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.015279301,nan
1777316754566000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.015009603,nan
1777316754766000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.015041679,nan
1777316754966000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.014551351,nan
1777316755166000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.014560832,nan
1777316755366000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.014853981,nan
1777316755566000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.014927096,nan
1777316755766000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.014711809,nan
1777316755966000,-0.0003553712,-0.00053478614,-0.0504656,0.0,-0.00018938164,0.6994883,0.0,-0.013201833,-0.063981324,0.0,0.0,-4.0,0.014205247,-0.0005132725
1777316756166000,0.0033409095,-0.0018294204,-0.05523314,4.6635846e-06,-0.0002344145,0.6994881,0.00029218197,-0.016879082,-0.063991025,0.0,0.0,-4.0,0.014684811,0.001445857
1777316756366000,0.004966677,-0.0022444392,-0.055218544,2.3264818e-07,-0.0002877943,0.6994881,1.4543533e-05,-0.021651626,-0.063993976,0.0,0.0,-4.0,0.014688155,0.00045588246
1777316756566000,0.0036244525,-0.003670507,-0.055681713,-2.449702e-06,-0.00034825137,0.6994881,-0.00015330315,-0.027810454,-0.063994505,0.0,0.0,-4.0,0.014063114,-0.0012428968
1777316756766000,0.00048563487,-0.0049377503,-0.055858474,-5.240552e-06,-0.0004119966,0.6994881,-0.0003284216,-0.03572619,-0.06399134,0.0,0.0,-4.0,0.013967321,-0.0011751408
1777316756966000,-0.0020253523,-0.0060168332,-0.056748033,-2.5828817e-06,-0.00047084416,0.6994881,-0.0001616478,-0.045868397,-0.06399464,0.0,0.0,-4.0,0.013657612,-0.0013465016
1777316757166000,-0.0037030918,-0.0066752858,-0.05731899,-2.4326325e-06,-0.0005084548,0.69948804,-0.00015223026,-0.058719516,-0.06399593,0.0,0.0,-4.0,0.013484176,-0.0012668341
1777316757366000,-0.0060963165,-0.0070046275,-0.057870008,-4.059892e-06,-0.0005118992,0.6994881,-0.00025427341,-0.0639937,-0.0639937,0.0,-4.0,-4.0,0.012469408,-0.003536731
1777316757566000,-0.00782142,-0.007815539,-0.05818696,-1.9149963e-06,-0.00051194924,0.69948804,-0.000119805336,-0.06399683,-0.06399683,0.0,-4.0,-4.0,0.013077773,0.00018673847
1777316757766000,-0.008640186,-0.008640844,-0.057821725,-1.8312098e-06,-0.0005119376,0.69948804,-0.00011456013,-0.0639961,-0.0639961,0.0,-4.0,-4.0,0.013115284,0.00031365184
1777316757966000,-0.009627686,-0.009799823,-0.056532484,-9.2841515e-07,-0.0005119533,0.69948804,-5.8054924e-05,-0.06399708,-0.06399708,0.0,-4.0,-4.0,0.013936875,0.002968517
1777316758166000,-0.010050137,-0.010437397,-0.05517787,9.9175125e-08,-0.0005119773,0.699488,6.198883e-06,-0.06399858,-0.06399858,0.0,-4.0,-4.0,0.016732523,0.009972401
1777316758366000,-0.009726969,-0.010984798,-0.0533567,7.874095e-07,-0.0005119707,0.69948804,4.9233437e-05,-0.06399817,-0.06399817,0.0,-4.0,-4.0,0.01753394,0.0058539277
1777316758566000,-0.009220938,-0.011152671,-0.052022163,6.8830224e-07,-0.00051197154,0.69948804,4.3034554e-05,-0.06399822,-0.06399822,0.0,-4.0,-4.0,0.017381838,0.001209185
1777316758766000,-0.008605135,-0.010916034,-0.051126767,8.1982427e-07,-0.000511991,0.699488,5.1259995e-05,-0.06399944,-0.06399944,0.0,-4.0,-4.0,0.016354429,-0.0028290693
1777316758966000,-0.008790979,-0.011381375,-0.050871115,-1.2884846e-06,-0.0005119433,0.69948804,-8.058548e-05,-0.06399646,-0.06399646,0.0,-4.0,-4.0,0.01578433,-0.002223751
1777316759166000,-0.009595411,-0.0121531235,-0.05081585,-1.4408912e-06,-0.00051196513,0.69948804,-9.012222e-05,-0.06399782,-0.06399782,0.0,-4.0,-4.0,0.0152756,-0.0028894772
1777316759366000,-0.010348861,-0.01221736,-0.051145006,-1.7545985e-07,-0.000511993,0.699488,-1.0967255e-05,-0.06399956,-0.06399956,0.0,-4.0,-4.0,0.014299012,-0.0038576638
1777316759566000,-0.0099654365,-0.011796394,-0.051475324,1.7169945e-06,-0.00051194965,0.69948804,0.00010740757,-0.06399685,-0.06399685,0.0,-4.0,-4.0,0.013695221,-0.0034694348
1777316759766000,-0.008459985,-0.011017955,-0.052187823,1.7969435e-06,-0.00051193923,0.69948804,0.00011241436,-0.0639962,-0.0639962,0.0,-4.0,-4.0,0.014199271,0.00016926494
1777316759966000,-0.0075528137,-0.010150026,-0.05283624,1.3037538e-06,-0.0005119674,0.69948804,8.1539154e-05,-0.06399796,-0.06399796,0.0,-4.0,-4.0,0.013941322,-0.0012150663
1777316760166000,-0.006506063,-0.009949859,-0.052338738,2.3850532e-06,-0.0005119302,0.69948804,0.00014925003,-0.06399564,-0.06399564,0.0,-4.0,-4.0,0.013049752,-0.0030843115
1777316760366000,-0.005067768,-0.009293872,-0.051355984,1.8883064e-06,-0.00051192875,0.69948804,0.000118136406,-0.06399555,-0.06399555,0.0,-4.0,-4.0,0.013031348,-0.0010670946
1777316760566000,-0.0035493616,-0.008034611,-0.04947326,2.7769108e-06,-0.00051191624,0.69948804,0.00017380714,-0.063994765,-0.063994765,0.0,-4.0,-4.0,0.012519957,-0.0020499455
1777316760766000,-0.002442218,-0.0069998647,-0.047780477,1.2046739e-06,-0.0005119483,0.69948804,7.534027e-05,-0.06399677,-0.06399677,0.0,-4.0,-4.0,0.012632881,-0.00042436918
1777316760966000,-0.001312646,-0.0061729504,-0.047136694,1.8502507e-06,-0.0005119391,0.69948804,0.00011575222,-0.063996196,-0.063996196,0.0,-4.0,-4.0,0.013286934,0.0022306442
1777316761166000,-0.00042608293,-0.005136141,-0.04667416,8.178957e-07,-0.0005119625,0.69948804,5.1140785e-05,-0.063997656,-0.063997656,0.0,-4.0,-4.0,0.01446129,0.0043635047
1777316761366000,0.000366455,-0.005106466,-0.0464014,1.4313531e-06,-0.00051195425,0.69948804,8.952618e-05,-0.06399714,-0.06399714,0.0,-4.0,-4.0,0.015122141,0.0034302277
1777316761566000,0.0011081216,-0.00554033,-0.04620514,1.187548e-06,-0.0005119649,0.69948804,7.426739e-05,-0.063997805,-0.063997805,0.0,-4.0,-4.0,0.014764431,-7.4465046e-05
1777316761766000,0.0023219285,-0.0056245616,-0.04634197,2.775058e-06,-0.00051193434,0.69948804,0.00017368793,-0.0639959,-0.0639959,0.0,-4.0,-4.0,0.014626209,-0.0003052827
1777316761966000,0.0036415614,-0.0049178754,-0.046641406,1.3779955e-06,-0.0005119339,0.69948804,8.6188316e-05,-0.06399587,-0.06399587,0.0,-4.0,-4.0,0.014451018,-0.00097337086
1777316762166000,0.004454269,-0.003345577,-0.04680737,7.11144e-07,-0.00051192817,0.69948804,4.4465065e-05,-0.06399551,-0.06399551,0.0,-4.0,-4.0,0.014090838,-0.0011581843
1777316762366000,0.0046316283,-0.002243794,-0.04723388,-8.464916e-07,-0.0005119747,0.699488,-5.2928925e-05,-0.063998416,-0.063998416,0.0,-4.0,-4.0,0.014621707,0.0012989116
1777316762566000,0.00433439,-0.0027569889,-0.047740147,3.4330462e-08,-0.0005119631,0.69948804,2.1457672e-06,-0.06399769,-0.06399769,0.0,-4.0,-4.0,0.013673357,-0.0028324565
1777316762766000,0.004026188,-0.00306696,-0.048703965,-1.0065357e-06,-0.0005119501,0.69948804,-6.2942505e-05,-0.06399688,-0.06399688,0.0,-4.0,-4.0,0.013133892,-0.0022295262
1777316762966000,0.003298792,-0.0030674415,-0.048945986,-4.8815326e-07,-0.0005119757,0.699488,-3.0517578e-05,-0.06399848,-0.06399848,0.0,-4.0,-4.0,0.0127239935,-0.002657004
1777316763166000,0.002854428,-0.0032973047,-0.048709214,-7.4929886e-07,-0.0005119798,0.699488,-4.684925e-05,-0.06399874,-0.06399874,0.0,-4.0,-4.0,0.013445902,0.0014730822
1777316763366000,0.0024679126,-0.004031767,-0.048223723,-2.8795918e-07,-0.00051196467,0.69948804,-1.8000603e-05,-0.06399779,-0.06399779,0.0,-4.0,-4.0,0.014741328,0.004652445
1777316763566000,0.0024700838,-0.0051050987,-0.047692813,-3.6803067e-07,-0.00051194034,0.69948804,-2.3007393e-05,-0.06399627,-0.06399627,0.0,-4.0,-4.0,0.014523303,0.00091839116
1777316763766000,0.0020120288,-0.0067961626,-0.04819284,-1.0541397e-06,-0.0005119215,0.69948804,-6.592274e-05,-0.06399509,-0.06399509,0.0,-4.0,-4.0,0.01444156,0.00036364945
1777316763966000,0.0013950618,-0.008119124,-0.04951461,-6.158611e-07,-0.0005119549,0.69948804,-3.85046e-05,-0.06399718,-0.06399718,0.0,-4.0,-4.0,0.014574458,3.269792e-05
1777316764166000,0.00040345138,-0.00845525,-0.050346233,-2.2880079e-06,-0.00051193044,0.69948804,-0.00014317036,-0.06399565,-0.06399565,0.0,-4.0,-4.0,0.014162473,-0.0011457306
1777316764366000,-0.0013423611,-0.008878658,-0.050306085,-2.7674103e-06,-0.00051191985,0.69948804,-0.0001732111,-0.06399499,-0.06399499,0.0,-4.0,-4.0,0.013526123,-0.0021240516
1777316764566000,-0.0027085715,-0.009460458,-0.04996004,-1.3742266e-06,-0.0005119639,0.69948804,-8.59499e-05,-0.063997746,-0.063997746,0.0,-4.0,-4.0,0.01337058,-0.00041885395
1777316764766000,-0.0037824672,-0.009649744,-0.04928788,-1.6275136e-06,-0.0005119581,0.69948804,-0.00010180473,-0.06399738,-0.06399738,0.0,-4.0,-4.0,0.013846512,0.0008284226
1777316764966000,-0.004895838,-0.009231298,-0.048951056,-1.8083882e-06,-0.0005119514,0.69948804,-0.000113129616,-0.06399696,-0.06399696,0.0,-4.0,-4.0,0.0138274,-0.00029775008
1777316765166000,-0.005722923,-0.009829591,-0.048271816,-8.102662e-07,-0.00051195436,0.69948804,-5.0663948e-05,-0.06399715,-0.06399715,0.0,-4.0,-4.0,0.013917203,0.0005477478
1777316765366000,-0.006512963,-0.010326854,-0.047565844,-9.932202e-07,-0.000511973,0.69948804,-6.210804e-05,-0.06399831,-0.06399831,0.0,-4.0,-4.0,0.013768739,-0.00032059537
1777316765566000,-0.006513472,-0.010573325,-0.04762213,3.3371884e-07,-0.0005119608,0.69948804,2.0861626e-05,-0.06399755,-0.06399755,0.0,-4.0,-4.0,0.014100285,0.0011792048
1777316765766000,-0.0053390986,-0.011199138,-0.048145864,2.826384e-06,-0.0005119242,0.69948804,0.00017690659,-0.063995264,-0.063995264,0.0,-4.0,-4.0,0.014109387,0.00084457715
1777316765966000,-0.003525904,-0.011500329,-0.04847735,2.5981328e-06,-0.00051192683,0.69948804,0.00016260147,-0.06399543,-0.06399543,0.0,-4.0,-4.0,0.015322283,0.004732091
1777316766166000,-0.002183059,-0.011946052,-0.04848103,1.876917e-06,-0.0005119466,0.69948804,0.00011742115,-0.063996665,-0.063996665,0.0,-4.0,-4.0,0.015634384,0.0027915651
1777316766366000,-0.0015872775,-0.0120739285,-0.04798558,2.574517e-07,-0.0005119682,0.69948804,1.6093254e-05,-0.063998014,-0.063998014,0.0,-4.0,-4.0,0.015623469,0.0014413006
1777316766566000,-0.0014836328,-0.010921401,-0.047632363,4.4428597e-07,-0.00051193126,0.69948804,2.7775764e-05,-0.063995704,-0.063995704,0.0,-4.0,-4.0,0.015652122,0.000944809
1777316766766000,-0.001376325,-0.010260783,-0.04745988,3.0131227e-07,-0.0005119848,0.699488,1.8835068e-05,-0.06399905,-0.06399905,0.0,-4.0,-4.0,0.015849596,0.001209786
1777316766966000,-0.0012866821,-0.011240118,-0.047041245,5.415136e-07,-0.0005119431,0.69948804,3.385544e-05,-0.06399644,-0.06399644,0.0,-4.0,-4.0,0.015691092,-0.0004237114
1777316767166000,-0.0007987567,-0.012288091,-0.04654343,9.646214e-07,-0.00051195524,0.69948804,6.03199e-05,-0.0639972,-0.0639972,0.0,-4.0,-4.0,0.015728846,0.00018872079
1777316767366000,1.3379907e-05,-0.01292273,-0.047220714,1.4370554e-06,-0.00051194616,0.69948804,8.9883804e-05,-0.063996635,-0.063996635,0.0,-4.0,-4.0,0.015456792,-0.00080941955
1777316767566000,0.0005046552,-0.013079626,-0.048856277,-5.186561e-07,-0.00051197776,0.699488,-3.2424927e-05,-0.06399861,-0.06399861,0.0,-4.0,-4.0,0.015497262,0.00024033549
1777316767766000,0.0004262892,-0.012593143,-0.05044221,2.135945e-07,-0.00051197,0.69948804,1.335144e-05,-0.063998125,-0.063998125,0.0,-4.0,-4.0,0.016060669,0.001786507
1777316767966000,0.0010079728,-0.011866209,-0.05154593,1.6884021e-06,-0.0005119307,0.69948804,0.00010561943,-0.06399567,-0.06399567,0.0,-4.0,-4.0,0.016547235,0.0023512838
1777316768166000,0.002327122,-0.010787859,-0.052403126,1.4465488e-06,-0.00051192543,0.69948804,9.047985e-05,-0.06399534,-0.06399534,0.0,-4.0,-4.0,0.016597845,0.0013172836
1777316768366000,0.0036141386,-0.009020794,-0.05233044,2.1871099e-06,-0.0005119134,0.6994881,0.00013685226,-0.06399459,-0.06399459,0.0,-4.0,-4.0,0.017222792,0.0022213517
1777316768566000,0.004736869,-0.00757642,-0.05184674,1.4884373e-06,-0.0005119185,0.69948804,9.3102455e-05,-0.06399491,-0.06399491,0.0,-4.0,-4.0,0.017019833,-8.323399e-05
1777316768766000,0.0053556436,-0.0059361355,-0.05071894,4.0997833e-07,-0.0005119513,0.69948804,2.5629997e-05,-0.063996956,-0.063996956,0.0,-4.0,-4.0,0.016807092,-0.00024401912
1777316768966000,0.0054311072,-0.0049061696,-0.04894542,-7.7406276e-07,-0.000511963,0.69948804,-4.839897e-05,-0.063997686,-0.063997686,0.0,-4.0,-4.0,0.01743921,0.0020313861
1777316769166000,0.005088484,-0.004256693,-0.046857152,-9.2652203e-07,-0.00051196705,0.69948804,-5.7935715e-05,-0.06399794,-0.06399794,0.0,-4.0,-4.0,0.017654225,0.000989657
1777316769366000,0.0042450735,-0.0048287697,-0.044968978,-1.5646266e-06,-0.0005119285,0.69948804,-9.787083e-05,-0.06399553,-0.06399553,0.0,-4.0,-4.0,0.017655442,0.0005849047
1777316769566000,0.0028086584,-0.0045761815,-0.04304365,-1.869324e-06,-0.0005119587,0.69948804,-0.00011694431,-0.06399742,-0.06399742,0.0,-4.0,-4.0,0.017793493,0.0006663052
1777316769766000,0.0013084757,-0.003971062,-0.04185946,-3.4062668e-06,-0.0005119116,0.6994881,-0.00021326542,-0.063994475,-0.063994475,0.0,-4.0,-4.0,0.017471423,-0.00052798045
1777316769966000,-0.00047159754,-0.0028503817,-0.04093549,-2.8111522e-06,-0.0005119184,0.69948804,-0.00017595291,-0.0639949,-0.0639949,0.0,-4.0,-4.0,0.017453548,-0.0002642176
1777316770166000,-0.0019361122,-0.0017396268,-0.040486645,-1.9073502e-06,-0.0005119325,0.69948804,-0.0001193285,-0.06399578,-0.06399578,0.0,-4.0,-4.0,0.017529389,0.00086218654
1777316770366000,-0.0028668537,-0.0003950418,-0.040603135,-1.9663353e-06,-0.0005119184,0.69948804,-0.00012302399,-0.0639949,-0.0639949,0.0,-4.0,-4.0,0.017550007,5.949165e-05
1777316770566000,-0.0043237694,0.00060300133,-0.04172791,-1.5056378e-06,-0.0005119599,0.69948804,-9.417534e-05,-0.06399749,-0.06399749,0.0,-4.0,-4.0,0.016096951,-0.0043392177
1777316770766000,-0.0049564773,0.001399792,-0.04317722,-6.959262e-07,-0.0005119714,0.69948804,-4.351139e-05,-0.063998215,-0.063998215,0.0,-4.0,-4.0,0.016666317,-0.00014592081
1777316770966000,-0.005356618,0.0020376695,-0.044610407,3.0515626e-08,-0.00051194977,0.69948804,1.9073486e-06,-0.06399686,-0.06399686,0.0,-4.0,-4.0,nan,0.0
1777316771166000,-0.0059896368,0.0029605536,-0.04532404,1.6782577e-07,-0.0005119564,0.69948804,1.04904175e-05,-0.063997276,-0.063997276,0.0,-4.0,-4.0,nan,0.0
1777316771366000,-0.006766266,0.0039265878,-0.045956995,3.0511222e-07,-0.00051193935,0.69948804,1.9073486e-05,-0.06399621,-0.06399621,0.0,-4.0,-4.0,nan,0.0
1777316771566000,-0.008049633,0.0041987714,-0.046066023,5.9489486e-07,-0.00051195704,0.69948804,3.71933e-05,-0.06399731,-0.06399731,0.0,-4.0,-4.0,nan,0.0
1777316771766000,-0.009092031,0.004402261,-0.046687733,8.2361544e-07,-0.0005119656,0.69948804,5.1498413e-05,-0.06399785,-0.06399785,0.0,-4.0,-4.0,nan,0.0
1777316771966000,-0.009499873,0.004372984,-0.047528017,1.6245773e-05,0.0015047322,0.6712114,0.00014686584,-0.00043273717,-0.47990447,0.0,0.0,-4.0,nan,0.0
1777316772166000,-0.009493696,0.004664962,-0.049420375,4.559662e-05,0.0014169316,0.57133794,0.00014686584,-0.00044418126,-0.5,0.0,0.0,0.0,nan,0.0
1777316772366000,-0.009481662,0.0049390323,-0.051026024,7.492973e-05,0.0013271729,0.4714743,0.00014686584,-0.00045467168,-0.5,0.0,0.0,0.0,nan,0.0
1777316772566000,-0.009463775,0.0051948973,-0.052111506,0.00010425306,0.0012354789,0.37164396,0.00014686584,-0.0004637316,-0.5,0.0,0.0,0.0,nan,0.0
1777316772766000,-0.009440038,0.0054322216,-0.053566437,0.00013357244,0.001141818,0.27182707,0.00014686584,-0.00047326833,-0.5,0.0,0.0,0.0,nan,0.0
1777316772966000,-0.009410444,0.005650696,-0.05579018,0.00016289674,0.0010462671,0.17199342,0.00014686584,-0.00048280507,-0.5,0.0,0.0,0.0,nan,0.0
1777316773166000,-0.009374986,0.0058499356,-0.057884138,0.00019222598,0.0009488109,0.07214303,0.00014686584,-0.0004923418,-0.5,0.0,0.0,0.0,nan,0.0
1777316773366000,-0.009333682,0.006029496,-0.060099684,0.0002215483,0.0008496106,-0.02768381,0.00014686584,-0.0005009249,-0.5,0.0,0.0,0.0,nan,0.0
1777316773566000,-0.00928654,0.006189028,-0.062012516,0.00025086114,0.00074872165,-0.12747845,0.00014686584,-0.00050950795,-0.5,0.0,0.0,0.0,nan,0.0
1777316773766000,-0.00923359,0.0063281525,-0.06341239,0.00028015074,0.00064626575,-0.2271939,0.00014686584,-0.00051713735,-0.5,0.0,0.0,0.0,nan,0.0
1777316773966000,-0.009174857,0.006446592,-0.064598694,0.00030941318,0.00054238475,-0.3268169,0.00014686584,-0.00052476674,-0.5,0.0,0.0,0.0,nan,0.0
1777316774166000,-0.009110349,0.006544124,-0.06677727,0.00033865139,0.00043724538,-0.4263575,0.00014686584,-0.0005309656,-0.5,0.0,0.0,0.0,nan,0.0
1777316774366000,-0.0090400465,0.006620574,-0.069536924,0.00036787908,0.00033088756,-0.52586216,0.00014686584,-0.0005371645,-0.5,0.0,0.0,0.0,nan,0.0
1777316774566000,-0.008963959,0.0066757374,-0.07215803,0.00039709514,0.00022357603,-0.62532717,0.00014686584,-0.0005412176,-0.5,0.0,0.0,0.0,nan,0.0
1777316774766000,-0.008882002,0.006709484,-0.08061804,0.00042633098,0.00011536939,-0.72485965,0.00014686584,-0.0005450323,-0.5,0.0,0.0,0.0,nan,0.0
1777316774966000,-0.0087938,0.006721633,-0.10874078,0.00045570417,6.0405855e-06,-0.82485986,0.00014686584,-0.00054789335,-0.5,0.0,0.0,0.0,nan,0.0
1777316775166000,-0.008699726,0.0067118625,-0.1704062,0.00048507735,-0.00010384709,-0.92486006,0.00014686584,-0.00055075437,-0.5,0.0,0.0,0.0,nan,0.0
1777316775366000,-0.008599776,0.0066800625,-0.26192307,0.0005144504,-0.0002142269,-1.0248601,0.00014686584,-0.00055313855,-0.5,0.0,0.0,0.0,nan,0.0
1777316775566000,-0.008494185,0.0066261417,-0.38354692,0.000535352,-0.0003250473,-1.12486,-5.364418e-06,-0.0005550459,-0.5,0.0,0.0,0.0,nan,0.0
1777316775766000,-0.008387317,0.0065500233,-0.5364172,0.0005329611,-0.0004361805,-1.22486,-1.7046928e-05,-0.000556238,-0.5,0.0,0.0,0.0,nan,0.0
1777316775966000,-0.008281176,0.0064516612,-0.7197529,0.0005280197,-0.000547449,-1.3248599,-3.0338764e-05,-0.0005563572,-0.5,0.0,0.0,0.0,nan,0.0
1777316776166000,-0.008176316,0.0063310447,-0.9320235,0.0005199964,-0.0006587202,-1.4248598,-4.7504902e-05,-0.0005563572,-0.5,0.0,0.0,0.0,nan,0.0
