timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err
1777320758621000,1777320758499000,0.0017966602,0.00060628797,0.0,1,0,0,0,0,0,0,0,0,0,0
1777320758669000,1777320758551000,0.0006183298,9.876897e-05,0.0,1,0,0,0,0,0,0,0,0,0,0
1777320758725000,1777320758603000,0.0007556769,0.00089781586,0.0,1,0,0,0,0,0,0,0,0,0,0
1777320758773000,1777320758655000,0.0016332438,0.00019124296,0.0,1,0,0,0,0,0,0,0,0,0,0
1777320758821000,1777320758707000,0.0016167903,0.00020953176,0.0,1,0,0,0,0,0,0,0,0,0,0
1777320758877000,1777320758759000,0.0019212875,0.0004934621,0.0,1,0,0,0,0,0,0,0,0,0,0
1777320758925000,1777320758811000,0.002647802,0.00040937244,0.0,1,0,0,0,0,0,0,0,0,0,0
1777320758981000,1777320758863000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320759029000,1777320758915000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320759085000,1777320758967000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320759133000,1777320759019000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320759189000,1777320759071000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320759237000,1777320759123000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320759293000,1777320759175000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320759341000,1777320759227000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320759397000,1777320759279000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320759453000,1777320759331000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320759501000,1777320759383000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320759557000,1777320759435000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320759605000,1777320759487000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320759653000,1777320759539000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320759709000,1777320759591000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320759765000,1777320759643000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320759813000,1777320759695000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320759861000,1777320759747000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320759917000,1777320759799000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320759973000,1777320759851000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320760021000,1777320759903000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320760069000,1777320759955000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320760125000,1777320760007000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320760181000,1777320760059000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320760229000,1777320760111000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320760277000,1777320760163000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320760333000,1777320760215000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320760389000,1777320760267000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320760437000,1777320760319000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320760485000,1777320760371000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320760541000,1777320760423000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320760589000,1777320760475000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320760645000,1777320760527000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320760693000,1777320760579000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320760749000,1777320760631000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320760805000,1777320760683000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320760853000,1777320760735000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320760909000,1777320760787000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320760957000,1777320760839000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320761005000,1777320760891000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320761061000,1777320760943000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320761117000,1777320760995000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320761165000,1777320761047000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320761221000,1777320761099000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320761269000,1777320761151000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320761317000,1777320761203000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320761373000,1777320761255000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320761429000,1777320761307000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320761477000,1777320761359000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320761533000,1777320761411000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320761581000,1777320761463000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320761629000,1777320761515000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320761685000,1777320761567000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320761741000,1777320761619000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320761789000,1777320761671000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320761837000,1777320761723000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320761893000,1777320761775000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320761941000,1777320761827000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320761997000,1777320761879000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320762045000,1777320761931000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320762101000,1777320761983000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320762157000,1777320762035000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320762205000,1777320762087000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320762253000,1777320762139000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320762309000,1777320762191000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320762357000,1777320762243000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320762413000,1777320762295000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320762469000,1777320762347000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320762517000,1777320762399000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320762565000,1777320762451000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320762621000,1777320762503000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320762669000,1777320762555000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320762725000,1777320762607000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320762773000,1777320762659000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320762829000,1777320762711000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320762877000,1777320762763000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320762933000,1777320762815000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320762981000,1777320762867000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320763037000,1777320762919000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320763085000,1777320762971000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320763141000,1777320763023000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320763189000,1777320763075000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320763245000,1777320763127000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320763301000,1777320763179000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320763349000,1777320763231000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320763397000,1777320763283000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320763453000,1777320763335000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320763501000,1777320763387000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320763557000,1777320763439000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320763613000,1777320763491000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320763661000,1777320763543000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320763709000,1777320763595000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320763765000,1777320763647000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320763813000,1777320763699000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320763869000,1777320763751000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320763917000,1777320763803000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320763973000,1777320763855000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320764021000,1777320763907000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320764077000,1777320763959000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320764133000,1777320764011000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320764181000,1777320764063000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320764237000,1777320764115000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320764285000,1777320764167000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320764333000,1777320764219000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320764389000,1777320764271000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320764445000,1777320764323000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320764493000,1777320764375000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320764549000,1777320764427000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320764597000,1777320764479000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320764645000,1777320764531000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320764701000,1777320764583000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320764749000,1777320764635000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320764805000,1777320764687000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320764853000,1777320764739000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320764909000,1777320764791000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320764965000,1777320764843000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320765013000,1777320764895000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320765069000,1777320764947000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320765117000,1777320764999000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320765165000,1777320765051000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320765221000,1777320765103000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320765269000,1777320765155000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320765325000,1777320765207000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320765381000,1777320765259000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320765429000,1777320765311000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320765485000,1777320765363000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320765533000,1777320765415000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320765589000,1777320765467000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320765637000,1777320765519000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320765685000,1777320765571000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320765741000,1777320765623000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320765797000,1777320765675000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320765845000,1777320765727000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320765893000,1777320765779000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320765949000,1777320765831000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320765997000,1777320765883000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320766053000,1777320765935000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320766109000,1777320765987000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320766157000,1777320766039000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320766213000,1777320766091000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320766261000,1777320766143000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320766309000,1777320766195000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320766365000,1777320766247000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320766421000,1777320766299000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320766469000,1777320766351000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320766517000,1777320766403000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320766573000,1777320766455000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320766621000,1777320766507000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320766677000,1777320766559000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320766725000,1777320766611000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320766781000,1777320766663000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320766829000,1777320766715000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320766885000,1777320766767000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320766933000,1777320766819000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320766989000,1777320766871000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320767045000,1777320766923000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320767093000,1777320766975000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320767141000,1777320767027000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320767197000,1777320767079000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320767245000,1777320767131000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320767301000,1777320767183000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320767349000,1777320767235000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320767405000,1777320767287000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320767461000,1777320767339000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320767509000,1777320767391000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320767565000,1777320767443000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320767613000,1777320767495000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320767661000,1777320767547000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320767717000,1777320767599000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320767765000,1777320767651000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320767821000,1777320767703000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320767877000,1777320767755000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320767925000,1777320767807000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320767981000,1777320767859000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320768029000,1777320767911000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320768085000,1777320767963000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320768133000,1777320768015000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320768189000,1777320768067000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320768237000,1777320768119000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320768293000,1777320768171000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320768341000,1777320768223000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320768389000,1777320768275000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320768445000,1777320768327000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320768501000,1777320768379000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320768549000,1777320768431000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320768597000,1777320768483000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320768653000,1777320768535000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320768701000,1777320768587000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320768757000,1777320768639000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320768813000,1777320768691000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320768861000,1777320768743000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320768909000,1777320768795000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320768965000,1777320768847000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320769013000,1777320768899000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320769069000,1777320768951000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320769125000,1777320769003000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320769173000,1777320769055000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320769221000,1777320769107000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320769277000,1777320769159000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320769333000,1777320769211000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320769381000,1777320769263000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320769437000,1777320769315000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320769485000,1777320769367000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320769533000,1777320769419000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320769589000,1777320769471000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320769645000,1777320769523000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320769693000,1777320769575000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320769741000,1777320769627000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320769797000,1777320769679000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320769853000,1777320769731000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320769901000,1777320769783000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320769957000,1777320769835000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320770005000,1777320769887000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320770061000,1777320769939000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320770109000,1777320769991000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320770157000,1777320770043000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320770213000,1777320770095000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320770269000,1777320770147000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320770317000,1777320770199000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320770365000,1777320770251000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320770421000,1777320770303000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320770477000,1777320770355000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320770525000,1777320770407000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320770573000,1777320770459000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320770629000,1777320770511000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320770685000,1777320770563000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320770733000,1777320770615000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320770789000,1777320770667000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320770837000,1777320770719000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320770893000,1777320770771000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320770941000,1777320770823000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320770997000,1777320770875000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320771045000,1777320770927000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320771101000,1777320770979000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320771149000,1777320771031000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320771197000,1777320771083000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320771253000,1777320771135000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320771301000,1777320771187000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320771357000,1777320771239000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320771413000,1777320771291000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320771461000,1777320771343000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320771509000,1777320771395000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320771565000,1777320771447000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320771613000,1777320771499000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320771669000,1777320771551000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320771717000,1777320771603000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320771773000,1777320771655000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320771829000,1777320771707000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320771877000,1777320771759000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320771925000,1777320771811000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320771981000,1777320771863000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320772029000,1777320771915000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320772085000,1777320771967000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320772141000,1777320772019000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320772189000,1777320772071000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320772237000,1777320772123000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320772293000,1777320772175000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320772341000,1777320772227000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320772397000,1777320772279000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320772445000,1777320772331000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320772501000,1777320772383000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320772549000,1777320772435000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320772605000,1777320772487000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320772653000,1777320772539000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320772709000,1777320772591000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320772757000,1777320772643000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320772813000,1777320772695000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320772861000,1777320772747000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320772917000,1777320772799000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320772973000,1777320772851000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320773021000,1777320772903000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320773077000,1777320772955000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320773125000,1777320773007000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320773181000,1777320773059000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320773229000,1777320773111000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320773285000,1777320773163000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320773333000,1777320773215000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320773389000,1777320773267000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320773437000,1777320773319000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320773485000,1777320773371000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320773541000,1777320773423000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320773589000,1777320773475000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320773645000,1777320773527000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320773693000,1777320773579000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320773749000,1777320773631000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320773805000,1777320773683000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320773853000,1777320773735000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320773901000,1777320773787000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320773957000,1777320773839000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320774013000,1777320773891000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320774061000,1777320773943000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320774109000,1777320773995000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320774165000,1777320774047000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320774221000,1777320774099000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320774269000,1777320774151000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320774317000,1777320774203000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320774373000,1777320774255000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777320774429000,1777320774307000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
