timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
1777320765229000,0,0.9999897,-0.0023831618,-0.0020599274,0.0032674717,0.0,0.0,0.0,0.0,0
1777320765237000,0,0.9999897,-0.0023911335,-0.002031088,0.0032837866,0.0,0.0,0.0,0.0,0
1777320765245000,0,0.9999897,-0.0024270208,-0.0019710222,0.003298726,0.0,0.0,0.0,0.0,0
1777320765261000,0,0.9999897,-0.00247031,-0.0018465226,0.003327004,0.0,0.0,0.0,0.0,0
1777320765269000,0,0.99998975,-0.0024691133,-0.0018024863,0.0033405863,0.0,0.0,0.0,0.0,0
1777320765277000,0,0.99998975,-0.002472996,-0.0017546049,0.0033551282,0.0,0.0,0.0,0.0,0
1777320765285000,0,0.9999898,-0.002483009,-0.0016917422,0.0033709554,0.0,0.0,0.0,0.0,0
1777320765301000,0,0.99998987,-0.0024967338,-0.0015665839,0.003402489,0.0,0.0,0.0,0.0,0
1777320765309000,0,0.9999898,-0.0025234015,-0.0015200684,0.0034169978,0.0,0.0,0.0,0.0,0
1777320765317000,0,0.99998975,-0.002555411,-0.0014665462,0.0034307695,0.0,0.0,0.0,0.0,0
1777320765325000,0,0.99998975,-0.0025916614,-0.0014070441,0.0034441198,0.0,0.0,0.0,0.0,0
1777320765341000,0,0.9999895,-0.0026592708,-0.0013695183,0.0034693058,0.0,0.0,0.0,0.0,0
1777320765349000,0,0.9999894,-0.0026837753,-0.001367798,0.0034813117,0.0,0.0,0.0,0.0,0
1777320765357000,0,0.99998933,-0.002707581,-0.001341729,0.0034942757,0.0,0.0,0.0,0.0,0
1777320765365000,0,0.99998933,-0.0027287395,-0.0012810825,0.0035069275,0.0,0.0,0.0,0.0,0
1777320765381000,0,0.9999892,-0.002776448,-0.0011581656,0.0035313317,0.0,0.0,0.0,0.0,0
1777320765389000,0,0.99998915,-0.002802231,-0.0011293758,0.0035424663,0.0,0.0,0.0,0.0,0
1777320765397000,0,0.9999891,-0.00282469,-0.0010987892,0.0035537772,0.0,0.0,0.0,0.0,0
1777320765405000,0,0.99998903,-0.0028546937,-0.0010469857,0.003565731,0.0,0.0,0.0,0.0,0
1777320765421000,0,0.9999889,-0.0029230625,-0.000882852,0.0035879007,0.0,0.0,0.0,0.0,0
1777320765429000,0,0.99998885,-0.0029322966,-0.00085443206,0.0035987427,0.0,0.0,0.0,0.0,0
1777320765437000,0,0.9999888,-0.0029405765,-0.0008783904,0.0036092503,0.0,0.0,0.0,0.0,0
1777320765445000,0,0.9999887,-0.0029463721,-0.00090368075,0.0036190972,0.0,0.0,0.0,0.0,0
1777320765461000,0,0.99998873,-0.0029365474,-0.00085032644,0.0036376158,0.0,0.0,0.0,0.0,0
