timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
1777227220901000,1777227220749000,-0.004568819,0.0065393513,-0.051114567,-0.011627141,-0.0046105734,0.0024674474,0.041893497,-0.0016529512,-0.0015993606,-0.0015895739,-0.0015796237,-0.0015227604,-0.001324881,-0.0013891027,-0.0014002878,-0.0014115025,-0.0014726727,2.2333509e-06,0.00735725,0.9857578,0.0068801856,2.4769074e-06,1
1777227220909000,1777227220757000,-0.004568819,0.0065393513,-0.05110082,-0.011613391,-0.0045968243,0.0024811975,0.04190725,-0.0016529512,-0.0015993606,-0.0015895739,-0.0015796237,-0.0015227604,-0.001324881,-0.0013891027,-0.0014002878,-0.0014115025,-0.0014726727,2.2333509e-06,0.00735725,0.9857578,0.0068801856,2.4769074e-06,1
1777227220917000,1777227220765000,-0.004568819,0.0065393513,-0.051094837,-0.011607418,-0.0045908517,0.0024871693,0.041913223,-0.0016529512,-0.0015993606,-0.0015895739,-0.0015796237,-0.0015227604,-0.001324881,-0.0013891027,-0.0014002878,-0.0014115025,-0.0014726727,2.2333509e-06,0.00735725,0.9857578,0.0068801856,2.4769074e-06,1
1777227220925000,1777227220773000,-0.0046516494,0.006543822,-0.051152725,-0.011665305,-0.0046487367,0.0024292835,0.04185533,-0.00090821064,-0.0008379903,-0.000825372,-0.0008126041,-0.0007407491,-0.0017608446,-0.0017953267,-0.001801159,-0.0018069547,-0.0018375849,2.233351e-06,0.0073572504,0.9857579,0.006880186,2.4769074e-06,1
1777227220933000,1777227220781000,-0.0046516494,0.006543822,-0.051201947,-0.011714522,-0.0046979557,0.002380064,0.041806113,-0.00090821064,-0.0008379903,-0.000825372,-0.0008126041,-0.0007407491,-0.0017608446,-0.0017953267,-0.001801159,-0.0018069547,-0.0018375849,2.233351e-06,0.0073572504,0.9857579,0.006880186,2.4769074e-06,1
1777227220941000,1777227220789000,-0.0046516494,0.006543822,-0.05120972,-0.011722295,-0.0047057266,0.0023722923,0.04179834,-0.00090821064,-0.0008379903,-0.000825372,-0.0008126041,-0.0007407491,-0.0017608446,-0.0017953267,-0.001801159,-0.0018069547,-0.0018375849,2.233351e-06,0.0073572504,0.9857579,0.006880186,2.4769074e-06,1
1777227220949000,1777227220797000,-0.0046516494,0.006543822,-0.051200334,-0.011712916,-0.0046963464,0.0023816738,0.04180772,-0.00090821064,-0.0008379903,-0.000825372,-0.0008126041,-0.0007407491,-0.0017608446,-0.0017953267,-0.001801159,-0.0018069547,-0.0018375849,2.233351e-06,0.0073572504,0.9857579,0.006880186,2.4769074e-06,1
1777227220957000,1777227220805000,-0.0046516494,0.006543822,-0.0511591,-0.011671675,-0.004655106,0.002422913,0.041848958,-0.00090821064,-0.0008379903,-0.000825372,-0.0008126041,-0.0007407491,-0.0017608446,-0.0017953267,-0.001801159,-0.0018069547,-0.0018375849,2.233351e-06,0.0073572504,0.9857579,0.006880186,2.4769074e-06,1
1777227220965000,1777227220813000,-0.0046516494,0.006543822,-0.05113587,-0.011648449,-0.0046318793,0.0024461397,0.04187219,-0.00090821064,-0.0008379903,-0.000825372,-0.0008126041,-0.0007407491,-0.0017608446,-0.0017953267,-0.001801159,-0.0018069547,-0.0018375849,2.233351e-06,0.0073572504,0.9857579,0.006880186,2.4769074e-06,1
1777227220973000,1777227220821000,-0.0046157753,0.006547652,-0.05111685,-0.0116294315,-0.004612862,0.0024651568,0.0418912,-4.6642323e-05,2.8232665e-05,4.1536856e-05,5.495365e-05,0.00012962558,-0.0018957576,-0.0018961222,-0.0018958743,-0.0018955315,-0.0018918971,2.2333504e-06,0.0073572495,0.9857577,0.006880185,2.4769072e-06,1
1777227220981000,1777227220829000,-0.0046157753,0.006547652,-0.051111713,-0.011624293,-0.0046077217,0.0024702968,0.041896343,-4.6642323e-05,2.8232665e-05,4.1536856e-05,5.495365e-05,0.00012962558,-0.0018957576,-0.0018961222,-0.0018958743,-0.0018955315,-0.0018918971,2.2333504e-06,0.0073572495,0.9857577,0.006880185,2.4769072e-06,1
1777227220989000,1777227220837000,-0.0046157753,0.006547652,-0.051094975,-0.011607551,-0.0045909807,0.0024870373,0.041913085,-4.6642323e-05,2.8232665e-05,4.1536856e-05,5.495365e-05,0.00012962558,-0.0018957576,-0.0018961222,-0.0018958743,-0.0018955315,-0.0018918971,2.2333504e-06,0.0073572495,0.9857577,0.006880185,2.4769072e-06,1
1777227220997000,1777227220845000,-0.0046157753,0.006547652,-0.051019683,-0.011532261,-0.0045156893,0.0025623282,0.04198838,-4.6642323e-05,2.8232665e-05,4.1536856e-05,5.495365e-05,0.00012962558,-0.0018957576,-0.0018961222,-0.0018958743,-0.0018955315,-0.0018918971,2.2333504e-06,0.0073572495,0.9857577,0.006880185,2.4769072e-06,1
1777227221005000,1777227220853000,-0.0046157753,0.006547652,-0.05094633,-0.011458908,-0.0044423365,0.0026356827,0.042061727,-4.6642323e-05,2.8232665e-05,4.1536856e-05,5.495365e-05,0.00012962558,-0.0018957576,-0.0018961222,-0.0018958743,-0.0018955315,-0.0018918971,2.2333504e-06,0.0073572495,0.9857577,0.006880185,2.4769072e-06,1
1777227221013000,1777227220861000,-0.0046157753,0.006547652,-0.050913725,-0.011426303,-0.004409731,0.002668288,0.04209433,-4.6642323e-05,2.8232665e-05,4.1536856e-05,5.495365e-05,0.00012962558,-0.0018957576,-0.0018961222,-0.0018958743,-0.0018955315,-0.0018918971,2.2333504e-06,0.0073572495,0.9857577,0.006880185,2.4769072e-06,1
1777227221021000,1777227220869000,-0.0046157753,0.006547652,-0.05091928,-0.011431852,-0.004415282,0.0026627362,0.042088784,-4.6642323e-05,2.8232665e-05,4.1536856e-05,5.495365e-05,0.00012962558,-0.0018957576,-0.0018961222,-0.0018958743,-0.0018955315,-0.0018918971,2.2333504e-06,0.0073572495,0.9857577,0.006880185,2.4769072e-06,1
1777227221029000,1777227220877000,-0.004496031,0.006552127,-0.05099711,-0.011509687,-0.0044931173,0.0025849016,0.042010944,-0.0015461955,-0.0015385371,-0.001536924,-0.001535222,-0.0015243303,-0.00016347533,-0.00022438857,-0.00023517484,-0.00024604597,-0.00030637177,2.2333509e-06,0.0073572514,0.98575795,0.006880187,2.4769079e-06,1
1777227221037000,1777227220885000,-0.004496031,0.006552127,-0.051057063,-0.011569629,-0.0045530577,0.0025249606,0.041951004,-0.0015461955,-0.0015385371,-0.001536924,-0.001535222,-0.0015243303,-0.00016347533,-0.00022438857,-0.00023517484,-0.00024604597,-0.00030637177,2.2333509e-06,0.0073572514,0.98575795,0.006880187,2.4769079e-06,1
1777227221045000,1777227220893000,-0.004496031,0.006552127,-0.0510585,-0.011571077,-0.004554505,0.0025235133,0.041949563,-0.0015461955,-0.0015385371,-0.001536924,-0.001535222,-0.0015243303,-0.00016347533,-0.00022438857,-0.00023517484,-0.00024604597,-0.00030637177,2.2333509e-06,0.0073572514,0.98575795,0.006880187,2.4769079e-06,1
1777227221053000,1777227220901000,-0.004496031,0.006552127,-0.051053286,-0.01156586,-0.004549289,0.0025287292,0.041954774,-0.0015461955,-0.0015385371,-0.001536924,-0.001535222,-0.0015243303,-0.00016347533,-0.00022438857,-0.00023517484,-0.00024604597,-0.00030637177,2.2333509e-06,0.0073572514,0.98575795,0.006880187,2.4769079e-06,1
1777227221061000,1777227220909000,-0.004496031,0.006552127,-0.051070593,-0.011583153,-0.004566583,0.0025114354,0.041937485,-0.0015461955,-0.0015385371,-0.001536924,-0.001535222,-0.0015243303,-0.00016347533,-0.00022438857,-0.00023517484,-0.00024604597,-0.00030637177,2.2333509e-06,0.0073572514,0.98575795,0.006880187,2.4769079e-06,1
1777227221069000,1777227220917000,-0.004496031,0.006552127,-0.05106338,-0.01157595,-0.0045593777,0.0025186397,0.041944686,-0.0015461955,-0.0015385371,-0.001536924,-0.001535222,-0.0015243303,-0.00016347533,-0.00022438857,-0.00023517484,-0.00024604597,-0.00030637177,2.2333509e-06,0.0073572514,0.98575795,0.006880187,2.4769079e-06,1
1777227221077000,1777227220925000,-0.0045444258,0.006555963,-0.051045526,-0.011558083,-0.004541513,0.0025365057,0.04196255,-0.00082463096,-0.0008015826,-0.0007973543,-0.00079305115,-0.0007683547,-0.0005675671,-0.0005996794,-0.00060528575,-0.0006109135,-0.000641702,2.2333506e-06,0.0073572504,0.98575777,0.0068801865,2.4769076e-06,1
1777227221085000,1777227220933000,-0.0045444258,0.006555963,-0.051041484,-0.011554053,-0.004537483,0.0025405337,0.04196658,-0.00082463096,-0.0008015826,-0.0007973543,-0.00079305115,-0.0007683547,-0.0005675671,-0.0005996794,-0.00060528575,-0.0006109135,-0.000641702,2.2333506e-06,0.0073572504,0.98575777,0.0068801865,2.4769076e-06,1
1777227221093000,1777227220941000,-0.0045444258,0.006555963,-0.051090628,-0.011603204,-0.004586632,0.0024913864,0.041917432,-0.00082463096,-0.0008015826,-0.0007973543,-0.00079305115,-0.0007683547,-0.0005675671,-0.0005996794,-0.00060528575,-0.0006109135,-0.000641702,2.2333506e-06,0.0073572504,0.98575777,0.0068801865,2.4769076e-06,1
1777227221101000,1777227220949000,-0.0045444258,0.006555963,-0.051149413,-0.011661973,-0.0046454035,0.0024326134,0.04185866,-0.00082463096,-0.0008015826,-0.0007973543,-0.00079305115,-0.0007683547,-0.0005675671,-0.0005996794,-0.00060528575,-0.0006109135,-0.000641702,2.2333506e-06,0.0073572504,0.98575777,0.0068801865,2.4769076e-06,1
1777227221109000,1777227220957000,-0.0045444258,0.006555963,-0.051181592,-0.011694154,-0.0046775825,0.002400436,0.041826475,-0.00082463096,-0.0008015826,-0.0007973543,-0.00079305115,-0.0007683547,-0.0005675671,-0.0005996794,-0.00060528575,-0.0006109135,-0.000641702,2.2333506e-06,0.0073572504,0.98575777,0.0068801865,2.4769076e-06,1
1777227221117000,1777227220965000,-0.0045444258,0.006555963,-0.05116702,-0.0116795795,-0.004663008,0.0024150095,0.041841052,-0.00082463096,-0.0008015826,-0.0007973543,-0.00079305115,-0.0007683547,-0.0005675671,-0.0005996794,-0.00060528575,-0.0006109135,-0.000641702,2.2333506e-06,0.0073572504,0.98575777,0.0068801865,2.4769076e-06,1
1777227221125000,1777227220973000,-0.0045444258,0.006555963,-0.05127813,-0.011790697,-0.004774127,0.0023038895,0.041729935,-0.00082463096,-0.0008015826,-0.0007973543,-0.00079305115,-0.0007683547,-0.0005675671,-0.0005996794,-0.00060528575,-0.0006109135,-0.000641702,2.2333506e-06,0.0073572504,0.98575777,0.0068801865,2.4769076e-06,1
1777227221133000,1777227220981000,-0.0048614033,0.006560433,-0.051362503,-0.0118750585,-0.00485849,0.0022195282,0.04164558,-0.0020340842,-0.0020533241,-0.0020564077,-0.002059418,-0.0020742859,0.0005275234,0.00044681138,0.00043239674,0.00041783127,0.00033632835,2.2333509e-06,0.007357251,0.9857579,0.0068801874,2.4769079e-06,1
1777227221141000,1777227220989000,-0.0048614033,0.006560433,-0.05137021,-0.011882763,-0.0048661944,0.0022118236,0.04163787,-0.0020340842,-0.0020533241,-0.0020564077,-0.002059418,-0.0020742859,0.0005275234,0.00044681138,0.00043239674,0.00041783127,0.00033632835,2.2333509e-06,0.007357251,0.9857579,0.0068801874,2.4769079e-06,1
1777227221149000,1777227220997000,-0.0048614033,0.006560433,-0.051360954,-0.011873512,-0.0048569427,0.0022210758,0.041647125,-0.0020340842,-0.0020533241,-0.0020564077,-0.002059418,-0.0020742859,0.0005275234,0.00044681138,0.00043239674,0.00041783127,0.00033632835,2.2333509e-06,0.007357251,0.9857579,0.0068801874,2.4769079e-06,1
1777227221157000,1777227221005000,-0.0048614033,0.006560433,-0.051303785,-0.011816354,-0.0047997837,0.0022782336,0.041704282,-0.0020340842,-0.0020533241,-0.0020564077,-0.002059418,-0.0020742859,0.0005275234,0.00044681138,0.00043239674,0.00041783127,0.00033632835,2.2333509e-06,0.007357251,0.9857579,0.0068801874,2.4769079e-06,1
1777227221165000,1777227221013000,-0.0048614033,0.006560433,-0.051296506,-0.011809058,-0.004792489,0.0022855292,0.041711576,-0.0020340842,-0.0020533241,-0.0020564077,-0.002059418,-0.0020742859,0.0005275234,0.00044681138,0.00043239674,0.00041783127,0.00033632835,2.2333509e-06,0.007357251,0.9857579,0.0068801874,2.4769079e-06,1
1777227221173000,1777227221021000,-0.0048614033,0.006560433,-0.05127305,-0.011785617,-0.0047690487,0.0023089692,0.04173502,-0.0020340842,-0.0020533241,-0.0020564077,-0.002059418,-0.0020742859,0.0005275234,0.00044681138,0.00043239674,0.00041783127,0.00033632835,2.2333509e-06,0.007357251,0.9857579,0.0068801874,2.4769079e-06,1
1777227221181000,1777227221029000,-0.004765789,0.0065642674,-0.051266894,-0.011779444,-0.0047628754,0.0023151427,0.041741192,-0.0011674566,-0.0011792852,-0.0011811941,-0.0011830633,-0.0011923788,0.00032267423,0.0002763342,0.00026805614,0.00025968935,0.00021285201,2.233351e-06,0.0073572504,0.9857578,0.006880187,2.4769076e-06,1
1777227221189000,1777227221037000,-0.004765789,0.0065642674,-0.05132442,-0.0118369805,-0.004820412,0.0022576055,0.041683648,-0.0011674566,-0.0011792852,-0.0011811941,-0.0011830633,-0.0011923788,0.00032267423,0.0002763342,0.00026805614,0.00025968935,0.00021285201,2.233351e-06,0.0073572504,0.9857578,0.006880187,2.4769076e-06,1
1777227221197000,1777227221045000,-0.004765789,0.0065642674,-0.051374648,-0.011887209,-0.00487064,0.0022073782,0.04163343,-0.0011674566,-0.0011792852,-0.0011811941,-0.0011830633,-0.0011923788,0.00032267423,0.0002763342,0.00026805614,0.00025968935,0.00021285201,2.233351e-06,0.0073572504,0.9857578,0.006880187,2.4769076e-06,1
1777227221205000,1777227221053000,-0.004765789,0.0065642674,-0.051360898,-0.0118734585,-0.0048568896,0.0022211277,0.04164718,-0.0011674566,-0.0011792852,-0.0011811941,-0.0011830633,-0.0011923788,0.00032267423,0.0002763342,0.00026805614,0.00025968935,0.00021285201,2.233351e-06,0.0073572504,0.9857578,0.006880187,2.4769076e-06,1
1777227221213000,1777227221061000,-0.004765789,0.0065642674,-0.051366348,-0.011878897,-0.00486233,0.002215688,0.04164174,-0.0011674566,-0.0011792852,-0.0011811941,-0.0011830633,-0.0011923788,0.00032267423,0.0002763342,0.00026805614,0.00025968935,0.00021285201,2.233351e-06,0.0073572504,0.9857578,0.006880187,2.4769076e-06,1
1777227221221000,1777227221069000,-0.004765789,0.0065642674,-0.051306814,-0.011819363,-0.0048027947,0.0022752236,0.041701272,-0.0011674566,-0.0011792852,-0.0011811941,-0.0011830633,-0.0011923788,0.00032267423,0.0002763342,0.00026805614,0.00025968935,0.00021285201,2.233351e-06,0.0073572504,0.9857578,0.006880187,2.4769076e-06,1
1777227221229000,1777227221077000,-0.004765789,0.0065642674,-0.05126769,-0.011780242,-0.0047636735,0.002314344,0.04174039,-0.0011674566,-0.0011792852,-0.0011811941,-0.0011830633,-0.0011923788,0.00032267423,0.0002763342,0.00026805614,0.00025968935,0.00021285201,2.233351e-06,0.0073572504,0.9857578,0.006880187,2.4769076e-06,1
1777227221237000,1777227221085000,-0.004717852,0.0065687406,-0.051218957,-0.011731509,-0.0047149393,0.0023630778,0.041789126,-0.0017777556,-0.0017724684,-0.0017712387,-0.0017699116,-0.0017608928,-9.883502e-05,-0.00016893956,-0.0001813684,-0.00019390025,-0.00026351638,2.233351e-06,0.007357251,0.98575795,0.006880188,2.4769074e-06,1
1777227221245000,1777227221093000,-0.004717852,0.0065687406,-0.051185086,-0.0116976295,-0.0046810606,0.002396957,0.041823007,-0.0017777556,-0.0017724684,-0.0017712387,-0.0017699116,-0.0017608928,-9.883502e-05,-0.00016893956,-0.0001813684,-0.00019390025,-0.00026351638,2.233351e-06,0.007357251,0.98575795,0.006880188,2.4769074e-06,1
1777227221253000,1777227221101000,-0.004717852,0.0065687406,-0.051195864,-0.011708416,-0.0046918476,0.0023861707,0.041812222,-0.0017777556,-0.0017724684,-0.0017712387,-0.0017699116,-0.0017608928,-9.883502e-05,-0.00016893956,-0.0001813684,-0.00019390025,-0.00026351638,2.233351e-06,0.007357251,0.98575795,0.006880188,2.4769074e-06,1
1777227221261000,1777227221109000,-0.004717852,0.0065687406,-0.051189717,-0.011702262,-0.00468569,0.0023923272,0.041818373,-0.0017777556,-0.0017724684,-0.0017712387,-0.0017699116,-0.0017608928,-9.883502e-05,-0.00016893956,-0.0001813684,-0.00019390025,-0.00026351638,2.233351e-06,0.007357251,0.98575795,0.006880188,2.4769074e-06,1
1777227221269000,1777227221117000,-0.004717852,0.0065687406,-0.05109416,-0.011606716,-0.004590147,0.0024878704,0.04191392,-0.0017777556,-0.0017724684,-0.0017712387,-0.0017699116,-0.0017608928,-9.883502e-05,-0.00016893956,-0.0001813684,-0.00019390025,-0.00026351638,2.233351e-06,0.007357251,0.98575795,0.006880188,2.4769074e-06,1
1777227221277000,1777227221125000,-0.004717852,0.0065687406,-0.05101252,-0.01152507,-0.004508499,0.0025695183,0.04199556,-0.0017777556,-0.0017724684,-0.0017712387,-0.0017699116,-0.0017608928,-9.883502e-05,-0.00016893956,-0.0001813684,-0.00019390025,-0.00026351638,2.233351e-06,0.007357251,0.98575795,0.006880188,2.4769074e-06,1
1777227221285000,1777227221133000,-0.004475378,0.0065725693,-0.05097647,-0.011489035,-0.004472465,0.0026055535,0.042031594,-0.000986376,-0.00091567193,-0.0009029551,-0.00089008344,-0.0008175822,-0.001771546,-0.0018091045,-0.0018154817,-0.0018218273,-0.0018554985,2.2333506e-06,0.0073572495,0.98575777,0.006880186,2.4769067e-06,1
1777227221293000,1777227221141000,-0.004475378,0.0065725693,-0.05092029,-0.011432854,-0.0044162837,0.0026617346,0.04208778,-0.000986376,-0.00091567193,-0.0009029551,-0.00089008344,-0.0008175822,-0.001771546,-0.0018091045,-0.0018154817,-0.0018218273,-0.0018554985,2.2333506e-06,0.0073572495,0.98575777,0.006880186,2.4769067e-06,1
1777227221301000,1777227221149000,-0.004475378,0.0065725693,-0.05080012,-0.011312674,-0.0042961026,0.0027819155,0.04220795,-0.000986376,-0.00091567193,-0.0009029551,-0.00089008344,-0.0008175822,-0.001771546,-0.0018091045,-0.0018154817,-0.0018218273,-0.0018554985,2.2333506e-06,0.0073572495,0.98575777,0.006880186,2.4769067e-06,1
1777227221309000,1777227221157000,-0.004475378,0.0065725693,-0.05078964,-0.011302211,-0.004285643,0.0027923763,0.042218413,-0.000986376,-0.00091567193,-0.0009029551,-0.00089008344,-0.0008175822,-0.001771546,-0.0018091045,-0.0018154817,-0.0018218273,-0.0018554985,2.2333506e-06,0.0073572495,0.98575777,0.006880186,2.4769067e-06,1
1777227221317000,1777227221165000,-0.004475378,0.0065725693,-0.050800398,-0.011312962,-0.004296391,0.002781627,0.042207666,-0.000986376,-0.00091567193,-0.0009029551,-0.00089008344,-0.0008175822,-0.001771546,-0.0018091045,-0.0018154817,-0.0018218273,-0.0018554985,2.2333506e-06,0.0073572495,0.98575777,0.006880186,2.4769067e-06,1
1777227221325000,1777227221173000,-0.004475378,0.0065725693,-0.05084969,-0.01136225,-0.004345679,0.0027323395,0.042158376,-0.000986376,-0.00091567193,-0.0009029551,-0.00089008344,-0.0008175822,-0.001771546,-0.0018091045,-0.0018154817,-0.0018218273,-0.0018554985,2.2333506e-06,0.0073572495,0.98575777,0.006880186,2.4769067e-06,1
1777227221333000,1777227221181000,-0.004475378,0.0065725693,-0.050909683,-0.011422244,-0.0044056755,0.0026723428,0.04209837,-0.000986376,-0.00091567193,-0.0009029551,-0.00089008344,-0.0008175822,-0.001771546,-0.0018091045,-0.0018154817,-0.0018218273,-0.0018554985,2.2333506e-06,0.0073572495,0.98575777,0.006880186,2.4769067e-06,1
1777227221341000,1777227221189000,-0.00433424,0.006577048,-0.050835337,-0.011347897,-0.004331327,0.0027466912,0.042172726,-0.00017579651,-0.00015308088,-0.0001490177,-0.00014491318,-0.000121916615,-0.00057195727,-0.0005784512,-0.0005795084,-0.00058054883,-0.0005858132,2.233351e-06,0.0073572495,0.98575795,0.0068801865,2.4769072e-06,1
1777227221349000,1777227221197000,-0.00433424,0.006577048,-0.05075883,-0.011271394,-0.0042548226,0.0028231954,0.04224922,-0.00017579651,-0.00015308088,-0.0001490177,-0.00014491318,-0.000121916615,-0.00057195727,-0.0005784512,-0.0005795084,-0.00058054883,-0.0005858132,2.233351e-06,0.0073572495,0.98575795,0.0068801865,2.4769072e-06,1
1777227221357000,1777227221205000,-0.00433424,0.006577048,-0.05071737,-0.011229936,-0.0042133653,0.0028646528,0.04229068,-0.00017579651,-0.00015308088,-0.0001490177,-0.00014491318,-0.000121916615,-0.00057195727,-0.0005784512,-0.0005795084,-0.00058054883,-0.0005858132,2.233351e-06,0.0073572495,0.98575795,0.0068801865,2.4769072e-06,1
1777227221365000,1777227221213000,-0.00433424,0.006577048,-0.050738975,-0.01125154,-0.0042349705,0.0028430477,0.042269077,-0.00017579651,-0.00015308088,-0.0001490177,-0.00014491318,-0.000121916615,-0.00057195727,-0.0005784512,-0.0005795084,-0.00058054883,-0.0005858132,2.233351e-06,0.0073572495,0.98575795,0.0068801865,2.4769072e-06,1
1777227221373000,1777227221221000,-0.00433424,0.006577048,-0.05073396,-0.011246524,-0.0042299535,0.0028480645,0.042274106,-0.00017579651,-0.00015308088,-0.0001490177,-0.00014491318,-0.000121916615,-0.00057195727,-0.0005784512,-0.0005795084,-0.00058054883,-0.0005858132,2.233351e-06,0.0073572495,0.98575795,0.0068801865,2.4769072e-06,1
1777227221381000,1777227221229000,-0.00433424,0.006577048,-0.050770435,-0.011282998,-0.0042664264,0.0028115928,0.04223763,-0.00017579651,-0.00015308088,-0.0001490177,-0.00014491318,-0.000121916615,-0.00057195727,-0.0005784512,-0.0005795084,-0.00058054883,-0.0005858132,2.233351e-06,0.0073572495,0.98575795,0.0068801865,2.4769072e-06,1
1777227221389000,1777227221237000,-0.0043377443,0.006580882,-0.05083884,-0.0113514,-0.004334831,0.0027431871,0.04216922,-0.0014221708,-0.0014270245,-0.0014276536,-0.0014282188,-0.0014300498,0.0001510203,9.475993e-05,8.474702e-05,7.4639735e-05,1.8283637e-05,2.233351e-06,0.0073572486,0.9857578,0.0068801856,2.476907e-06,1
1777227221397000,1777227221245000,-0.0043377443,0.006580882,-0.05092312,-0.011435668,-0.0044190967,0.0026589218,0.04208496,-0.0014221708,-0.0014270245,-0.0014276536,-0.0014282188,-0.0014300498,0.0001510203,9.475993e-05,8.474702e-05,7.4639735e-05,1.8283637e-05,2.233351e-06,0.0073572486,0.9857578,0.0068801856,2.476907e-06,1
1777227221405000,1777227221253000,-0.0043377443,0.006580882,-0.050907176,-0.01141973,-0.00440316,0.0026748586,0.04210089,-0.0014221708,-0.0014270245,-0.0014276536,-0.0014282188,-0.0014300498,0.0001510203,9.475993e-05,8.474702e-05,7.4639735e-05,1.8283637e-05,2.233351e-06,0.0073572486,0.9857578,0.0068801856,2.476907e-06,1
1777227221413000,1777227221261000,-0.0043377443,0.006580882,-0.05089355,-0.011406098,-0.0043895277,0.002688491,0.04211453,-0.0014221708,-0.0014270245,-0.0014276536,-0.0014282188,-0.0014300498,0.0001510203,9.475993e-05,8.474702e-05,7.4639735e-05,1.8283637e-05,2.233351e-06,0.0073572486,0.9857578,0.0068801856,2.476907e-06,1
