timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
1777320759669000,-0.0042159637,-0.001239998,0.016619744,0.0,0.9999631,-0.0021027555,-0.00063749304,0.00830845,0.0,0.0,-0.34855366,0,0
1777320759717000,-0.004467253,-0.0018782826,0.016670067,0.0,0.99996233,-0.0022257185,-0.00095772336,0.008332815,0.0,0.0,-0.35315594,0,0
1777320759765000,-0.0048202677,-0.001622811,0.016504535,0.0,0.99996275,-0.0024033526,-0.00083126425,0.008250193,0.0,0.0,-0.35937995,0,0
1777320759813000,-0.004649717,-0.001071988,0.016402122,0.0,0.9999636,-0.0023203823,-0.00055504055,0.0081997,0.0,0.0,-0.3643904,0,0
1777320759869000,-0.004761347,-0.0014163202,0.016331628,0.0,0.9999636,-0.0023748088,-0.00072757434,0.008164014,0.0,0.0,-0.37200052,0,0
1777320759917000,-0.004804338,-0.0017047109,0.016521703,0.0,0.9999626,-0.002395043,-0.0008721676,0.008258684,0.0,0.0,-0.37703305,0,0
1777320759965000,-0.0041719293,-0.0012447182,0.01662533,0.0,0.9999631,-0.0020807171,-0.0006396759,0.008311251,0.0,0.0,-0.38366377,0,0
1777320760013000,-0.004458352,-0.0007919197,0.016587224,0.0,0.99996305,-0.0022258132,-0.00041443293,0.0082926145,0.0,0.0,-0.3891567,0,0
1777320760061000,-0.0046893964,-0.000427248,0.016656809,0.0,0.9999626,-0.0023428358,-0.00023314336,0.008327786,0.0,0.0,-0.3944342,0,0
1777320760117000,-0.0048657386,-0.0013100539,0.016679225,0.0,0.9999621,-0.0024273188,-0.00067529106,0.008337895,0.0,0.0,-0.40263924,0,0
1777320760165000,-0.0045817397,-0.0009072025,0.016919913,0.0,0.9999615,-0.002286948,-0.0004729642,0.008458794,0.0,0.0,-0.40940824,0,0
1777320760213000,-0.004047271,-0.0010692995,0.017118817,0.0,0.9999612,-0.0020189832,-0.0005519499,0.008558204,0.0,0.0,-0.41510963,0,0
1777320760261000,-0.004784641,-0.00068722747,0.01706919,0.0,0.99996066,-0.0023892983,-0.00036401744,0.0085336445,0.0,0.0,-0.4211488,0,0
1777320760317000,-0.004714749,-0.0004272384,0.016927453,0.0,0.9999614,-0.0023554799,-0.00023356288,0.008463098,0.0,0.0,-0.4305831,0,0
1777320760365000,-0.0044090217,-0.00033300422,0.017188625,0.0,0.99996066,-0.002202996,-0.00018544153,0.008593819,0.0,0.0,-0.4377483,0,0
1777320760413000,-0.004317658,-0.00027149,0.017111693,0.0,0.9999611,-0.0021575869,-0.00015421008,0.008555429,0.0,0.0,-0.44407243,0,0
1777320760461000,-0.0041432055,-4.4663343e-06,0.016869828,0.0,0.9999623,-0.0020715087,-1.970665e-05,0.008434792,0.0,0.0,-0.4503598,0,0
1777320760517000,-0.0039054742,-7.7980054e-05,0.016729735,0.0,0.9999631,-0.0019523415,-5.5322773e-05,0.008364679,0.0,0.0,-0.46040064,0,0
1777320760565000,-0.0040404205,8.1864244e-05,0.016598603,0.0,0.9999635,-0.002020479,2.41645e-05,0.008299272,0.0,0.0,-0.46771234,0,0
1777320760613000,-0.004174131,0.0012373136,0.016602084,0.0,0.99996316,-0.002092127,0.0006013095,0.008302218,0.0,0.0,-0.47445196,0,0
1777320760669000,-0.0044971914,0.0014787413,0.016356474,0.0,0.99996376,-0.0022545643,0.00072095456,0.008179785,0.0,0.0,-0.48519835,0,0
1777320760717000,-0.004193334,0.0015630611,0.01634144,0.0,0.9999641,-0.0021029804,0.00076437165,0.008172248,0.0,0.0,-0.49226984,0,0
1777320760765000,-0.0043925797,0.0016247488,0.016288634,0.0,0.9999641,-0.0022028305,0.0007944583,0.008145989,0.0,0.0,-0.50013477,0,0
1777320760813000,-0.0027474214,0.0022556349,0.016275965,0.0,0.9999653,-0.001382842,0.0011165997,0.00813943,0.0,0.0,-0.50563407,0,0
1777320760869000,0.00013536321,0.0029870358,0.016427625,0.0,0.9999652,5.5411914e-05,0.0014940229,0.00821361,0.0,0.0,-0.51356804,0,0
1777320760909000,0.0033804665,0.0029527762,0.0164345,0.0,0.99996376,0.0016780419,0.0014902245,0.008214641,0.0,0.0,-0.51702017,0,0
1777320760965000,0.006146014,0.003639845,0.016334914,0.0,0.9999603,0.003058031,0.0018449505,0.008161722,0.0,0.0,-0.51973796,0,0
1777320761013000,0.008955042,0.0040896907,0.016210295,0.0,0.9999551,0.004460776,0.002081047,0.008095805,0.0,0.0,-0.52169263,0,0
1777320761061000,0.011093424,0.004376652,0.016104741,0.0,0.99994993,0.00552887,0.0022328831,0.0080400035,0.0,0.0,-0.52279747,0,0
1777320761109000,0.0119481385,0.004973388,0.016242284,0.0,0.9999462,0.0059536253,0.0025350803,0.008106029,0.0,0.0,-0.55305284,0,0
1777320761165000,0.013344354,0.005686668,0.016512308,0.0,0.99993974,0.0066484,0.0028982556,0.008236873,0.0,0.0,-0.54778063,0,0
1777320761213000,0.01392579,0.0053406805,0.016590137,0.0,0.99993795,0.0069404254,0.002727937,0.0082761515,0.0,0.0,-0.5435228,0,0
1777320761261000,0.014044934,0.0054952144,0.016543139,0.0,0.9999375,0.0069994167,0.0028055278,0.008251945,0.0,0.0,-0.5395616,0,0
1777320761317000,0.014100112,0.004922725,0.016648361,0.0,0.9999376,0.007029244,0.0025198981,0.008306502,0.0,0.0,-0.53968924,0,0
1777320761365000,0.014698432,0.0054455143,0.016857995,0.0,0.99993396,0.007325912,0.0027845283,0.00840863,0.0,0.0,-0.5380569,0,0
1777320761413000,0.014996573,0.0052983384,0.016771188,0.0,0.9999334,0.0074757123,0.0027118744,0.008365368,0.0,0.0,-0.53552,0,0
1777320761461000,0.015331008,0.004480514,0.016628016,0.0,0.99993366,0.0076465206,0.0023038418,0.008296476,0.0,0.0,-0.53277344,0,0
1777320761517000,0.01645998,0.0051484057,0.016533535,0.0,0.99992883,0.008208309,0.0026420585,0.008245181,0.0,0.0,-0.53474337,0,0
1777320761565000,0.016077071,0.0047447435,0.016522866,0.0,0.99993086,0.008018554,0.0024386202,0.008241979,0.0,0.0,-0.5338787,0,0
1777320761613000,0.016292814,0.0046485397,0.01643665,0.0,0.99993044,0.008126919,0.0023910606,0.008199004,0.0,0.0,-0.53144246,0,0
1777320761669000,0.015834933,0.0052438676,0.016556025,0.0,0.9999311,0.007895382,0.002687298,0.008256872,0.0,0.0,-0.533913,0,0
1777320761709000,0.016306916,0.004776855,0.016533032,0.0,0.9999299,0.008133322,0.0024556632,0.008246652,0.0,0.0,-0.5334682,0,0
1777320761765000,0.01724338,0.00460474,0.016418278,0.0,0.9999266,0.0086023705,0.0023729797,0.008188872,0.0,0.0,-0.5313134,0,0
1777320761813000,0.017417505,0.0046865377,0.016661927,0.0,0.9999248,0.008688797,0.0024156468,0.0083101215,0.0,0.0,-0.52895206,0,0
1777320761861000,0.01761177,0.004314597,0.016884644,0.0,0.9999234,0.008787225,0.0022314766,0.0084228795,0.0,0.0,-0.5263462,0,0
1777320761917000,0.018281814,0.00450737,0.016735122,0.0,0.99992085,0.00912158,0.002329995,0.0083464915,0.0,0.0,-0.5296033,0,0
1777320761965000,0.01756029,0.004519586,0.016587488,0.0,0.99992466,0.008760965,0.0023324445,0.0082734665,0.0,0.0,-0.5295881,0,0
1777320762013000,0.017459499,0.004242073,0.016474064,0.0,0.99992585,0.008711854,0.0021927874,0.008218091,0.0,0.0,-0.52711016,0,0
1777320762069000,0.017256256,0.0043143015,0.016585391,0.0,0.9999262,0.008609817,0.0022285432,0.008273662,0.0,0.0,-0.530742,0,0
1777320762117000,0.017187987,0.0040539284,0.016670208,0.0,0.99992645,0.008576677,0.0020984474,0.008317265,0.0,0.0,-0.5280199,0,0
1777320762165000,0.017043006,0.0037582896,0.016624033,0.0,0.99992746,0.008505472,0.0019498398,0.008295593,0.0,0.0,-0.528191,0,0
1777320762213000,0.016518954,0.0036214988,0.016474219,0.0,0.99993044,0.008244175,0.0018786578,0.008221767,0.0,0.0,-0.52534044,0,0
1777320762269000,0.016374255,0.00382834,0.01663203,0.0,0.9999302,0.008170822,0.0019821213,0.008299955,0.0,0.0,-0.5293505,0,0
1777320762317000,0.015929023,0.0042369664,0.016724937,0.0,0.9999312,0.007946416,0.0021849417,0.008345214,0.0,0.0,-0.5268253,0,0
1777320762365000,0.015560187,0.0045151664,0.016795117,0.0,0.99993205,0.0077607646,0.0023227655,0.0083796205,0.0,0.0,-0.52701485,0,0
1777320762413000,0.015088516,0.0041037933,0.017102024,0.0,0.999933,0.00752635,0.0021162713,0.008535167,0.0,0.0,-0.5241487,0,0
1777320762461000,0.014779062,0.0036343473,0.017288018,0.0,0.9999338,0.0073734676,0.001880929,0.0086302245,0.0,0.0,-0.52130735,0,0
1777320762517000,0.014270438,0.0033249212,0.01749997,0.0,0.999935,0.0071203294,0.0017247857,0.008737778,0.0,0.0,-0.5238458,0,0
1777320762565000,0.013969757,0.0022891958,0.017738866,0.0,0.9999357,0.0069743907,0.0012064752,0.0088611,0.0,0.0,-0.5121891,0,0
1777320762613000,0.013997816,0.0025225326,0.017929932,0.0,0.9999346,0.006987257,0.0013239279,0.008955793,0.0,0.0,-0.5013185,0,0
1777320762661000,0.013724096,0.0026073845,0.018063057,0.0,0.9999349,0.0068499334,0.0013655812,0.0090222405,0.0,0.0,-0.49443212,0,0
1777320762709000,0.013169142,0.0018979865,0.017827392,0.0,0.9999382,0.0065758005,0.0010076264,0.008907134,0.0,0.0,-0.5011069,0,0
1777320762765000,0.012859764,0.0024357853,0.017820679,0.0,0.99993896,0.0064187255,0.0012751101,0.0089022005,0.0,0.0,-0.49905324,0,0
1777320762813000,0.012537299,0.002141399,0.01772319,0.0,0.9999406,0.006258871,0.0011261854,0.008854589,0.0,0.0,-0.49675065,0,0
1777320762861000,0.012824777,0.0020803951,0.01777606,0.0,0.99993944,0.0064028422,0.0010971272,0.008881056,0.0,0.0,-0.49448583,0,0
1777320762909000,0.012313035,0.001929018,0.018031042,0.0,0.99994,0.0061475304,0.0010199544,0.009009286,0.0,0.0,-0.5009203,0,0
1777320762965000,0.011747927,0.0019614156,0.018101584,0.0,0.99994135,0.0058648107,0.0010338136,0.009044749,0.0,0.0,-0.49849567,0,0
1777320763013000,0.011370539,0.0012665603,0.018365216,0.0,0.9999415,0.0056791827,0.00068544777,0.009178731,0.0,0.0,-0.4960799,0,0
1777320763061000,0.011616024,0.0015098195,0.027545813,0.0,0.99988806,0.0057970295,0.0008348155,0.013767852,0.0,0.0,-0.4934571,0,0
1777320763109000,0.011222431,0.0010081376,0.027530875,0.0,0.9998895,0.005603716,0.00058125105,0.013761957,0.0,0.0,-0.5000332,0,0
1777320763165000,0.01049017,0.0009702056,0.026614869,0.0,0.9998976,0.00523814,0.00055484934,0.013304315,0.0,0.0,-0.49770913,0,0
1777320763213000,0.009719859,0.00064476364,0.02580778,0.0,0.9999049,0.0048553455,0.00038506114,0.012901812,0.0,0.0,-0.49535534,0,0
1777320763269000,0.009521766,0.00023443738,0.025544425,0.0,0.99990714,0.0047589787,0.00017801291,0.012771164,0.0,0.0,-0.49964586,0,0
1777320763309000,0.009547892,0.00018317359,0.025627173,0.0,0.99990654,0.0047723628,0.00015274769,0.012812654,0.0,0.0,-0.49948603,0,0
1777320763365000,0.008736247,0.00045918263,0.026489364,0.0,0.9999027,0.004364686,0.00028742154,0.013243165,0.0,0.0,-0.4968613,0,0
1777320763413000,0.009127839,0.0007787908,0.027220188,0.0,0.99989694,0.004558181,0.00045146848,0.013607755,0.0,0.0,-0.49411976,0,0
1777320763469000,0.009167099,-8.625427e-05,0.027892813,0.0,0.9998923,0.00458369,2.0799262e-05,0.013946008,0.0,0.0,-0.49863476,0,0
1777320763509000,0.008836103,-0.0004942796,0.027999729,0.0,0.99989223,0.0044210632,-0.00018526326,0.014000364,0.0,0.0,-0.4984531,0,0
1777320763565000,0.008655442,-0.0004309112,0.027849877,0.0,0.99989367,0.0043302877,-0.00015517158,0.013925292,0.0,0.0,-0.49606025,0,0
1777320763613000,0.00848133,-0.0005552668,0.02803661,0.0,0.9998927,0.0042441273,-0.00021815882,0.014018897,0.0,0.0,-0.49364877,0,0
1777320763661000,0.009008083,-0.0010533043,0.027916897,0.0,0.9998923,0.0045109377,-0.0004637283,0.013960226,0.0,0.0,-0.49095827,0,0
1777320763717000,0.008381525,-0.0016810254,0.027982784,0.0,0.99989295,0.004202098,-0.0007817904,0.013994331,0.0,0.0,-0.4952784,0,0
1777320763765000,0.008052038,-0.0016958846,0.027764132,0.0,0.99989516,0.004037389,-0.0007919661,0.013884918,0.0,0.0,-0.4954251,0,0
1777320763813000,0.007806295,-0.0017879573,0.027535165,0.0,0.9998972,0.0039150734,-0.0008401519,0.013770527,0.0,0.0,-0.49278885,0,0
1777320763869000,0.007292773,-0.0025102426,0.027700717,0.0,0.9998966,0.0036634093,-0.0012044902,0.01385439,0.0,0.0,-0.4971892,0,0
1777320763917000,0.0075985077,-0.0031581856,0.027394395,0.0,0.99989766,0.003820512,-0.0015268953,0.013702653,0.0,0.0,-0.49478182,0,0
1777320763965000,0.007414722,-0.0031984218,0.026829476,0.0,0.99990183,0.0037284668,-0.0015493239,0.013420154,0.0,0.0,-0.49476928,0,0
1777320764013000,0.0068460726,-0.0038885337,0.026247524,0.0,0.99990606,0.0034482435,-0.0018991651,0.013129939,0.0,0.0,-0.49259698,0,0
1777320764061000,0.0063585644,-0.00371609,0.025855746,-0.0022965171,0.9999096,0.0032030258,-0.0018167793,0.0129333325,0.0,0.0,-0.49008456,0,0
1777320764117000,0.0061089694,-0.0035538087,0.025855746,-0.0016951568,0.9999102,0.0030771908,-0.0017372598,0.012932861,0.0,0.0,-0.4951013,0,0
1777320764165000,0.006042932,-0.003916557,0.025855746,-0.0012976105,0.9999099,0.003046519,-0.0019190446,0.0129333455,0.0,0.0,-0.49523365,0,0
1777320764213000,0.006342989,-0.0036621145,0.025855748,-0.00107276,0.99990964,0.00319489,-0.0017898945,0.012933235,0.0,0.0,-0.4930855,0,0
1777320764261000,0.0056471596,-0.003579579,0.025855748,-0.00088687165,0.99991083,0.0028464731,-0.0017531301,0.012932495,0.0,0.0,-0.49037096,0,0
1777320764317000,0.004641168,-0.0030940797,0.025855746,-0.0006546376,0.9999125,0.002340384,-0.0015169064,0.012931052,0.0,0.0,-0.49505705,0,0
1777320764365000,0.004541809,-0.0026285779,0.025855746,-0.00050111266,0.999913,0.0022877015,-0.0012848182,0.012930453,0.0,0.0,-0.49497953,0,0
1777320764413000,0.0035721282,-0.0031636937,0.025855746,-0.00041427964,0.9999136,0.0018063609,-0.0015586221,0.012930301,0.0,0.0,-0.49246445,0,0
1777320764461000,0.002711255,-0.002936525,0.025855746,-0.0003424931,0.9999144,0.0013744934,-0.001450613,0.012929477,0.0,0.0,-0.48992163,0,0
1777320764517000,0.0023022,-0.0023299642,0.025855746,-0.0002528087,0.99991506,0.001166063,-0.0011500029,0.012928838,0.0,0.0,-0.49427015,0,0
1777320764565000,0.0020061613,-0.0024714624,0.025855748,-0.00019352029,0.9999152,0.0010189709,-0.0012226595,0.012928738,0.0,0.0,-0.4942459,0,0
1777320764613000,0.0010777826,-0.002020791,0.025855746,-0.000159987,0.9999158,0.0005519079,-0.0010033442,0.01292805,0.0,0.0,-0.49200553,0,0
1777320764669000,0.0006144165,-0.0027149778,0.025855744,-0.000118093194,0.9999155,0.0003247312,-0.0013534037,0.012927917,0.0,0.0,-0.49661016,0,0
1777320764709000,0.00060883875,-0.0026042042,0.025855744,-9.7629956e-05,0.99991554,0.00032122663,-0.0012980574,0.012927898,0.0,0.0,-0.4963164,0,0
1777320764765000,-7.344794e-05,-0.0027611605,0.025855746,-7.473388e-05,0.9999155,-1.88734e-05,-0.001380939,0.012927451,0.0,0.0,-0.4939018,0,0
1777320764813000,-0.0006830827,-0.002213102,0.025855746,-6.178396e-05,0.9999158,-0.00032720764,-0.0011108737,0.012927128,0.0,0.0,-0.49130097,0,0
1777320764869000,-0.0023005186,-0.002480267,0.025855744,-4.5605364e-05,0.999915,-0.0011341302,-0.0012548987,0.012926068,0.0,0.0,-0.49589136,0,0
1777320764917000,-0.0021476622,-0.0020804466,0.025855746,-3.7702845e-05,0.99991536,-0.001060293,-0.0010540176,0.012926382,0.0,0.0,-0.49351195,0,0
1777320764965000,-0.0017364045,-0.0023085843,0.025855748,-2.8860813e-05,0.9999154,-0.000853207,-0.0011654188,0.0129265,0.0,0.0,-0.4935739,0,0
1777320765013000,-0.0020955673,-0.0013444284,0.025855746,-2.3859799e-05,0.99991566,-0.0010390055,-0.00068570283,0.012926799,0.0,0.0,-0.49083441,0,0
1777320765061000,-0.0021293086,-0.0013796206,0.025855746,-1.9725361e-05,0.99991566,-0.0010556474,-0.00070351554,0.012926769,0.0,0.0,-0.48830938,0,0
1777320765117000,-0.0021071206,-0.0016828012,0.025855746,-1.4560126e-05,0.99991554,-0.0010425944,-0.0008549496,0.012926617,0.0,0.0,-0.49292234,0,0
1777320765165000,-0.002118083,-0.00063348864,0.025855746,-1.1145501e-05,0.99991584,-0.001054858,-0.0003304084,0.012927169,0.0,0.0,-0.49271402,0,0
1777320765213000,-0.0026922743,-0.00015307352,0.025855746,-9.214204e-06,0.99991554,-0.0013450347,-9.393249e-05,0.0129274,0.0,0.0,-0.49051556,0,0
1777320765261000,-0.0027565293,0.00017591332,0.025855746,-7.617562e-06,0.9999155,-0.0013792858,7.01317e-05,0.0129276225,0.0,0.0,-0.48804468,0,0
1777320765317000,-0.003052795,0.00046604153,0.025855746,-5.622846e-06,0.99991524,-0.0015292816,0.00021326849,0.012927853,0.0,0.0,-0.4929867,0,0
1777320765365000,-0.0035669475,0.0011591408,0.025855744,-4.304182e-06,0.9999147,-0.0017908158,0.0005564652,0.012928524,0.0,0.0,-0.49307933,0,0
1777320765413000,-0.003136203,0.0012202995,0.025855746,-3.5583512e-06,0.999915,-0.0015758573,0.0005898263,0.012928452,0.0,0.0,-0.49055943,0,0
1777320765469000,-0.0024105832,0.0012086618,0.025855746,-2.6265702e-06,0.99991554,-0.0012130028,0.0005886985,0.012928231,0.0,0.0,-0.49516422,0,0
1777320765517000,-0.0024505842,0.001567963,0.025855746,-2.171437e-06,0.99991536,-0.0012353238,0.0007680753,0.012928461,0.0,0.0,-0.49272195,0,0
1777320765565000,-0.003130341,0.0016120657,0.025855746,-1.6621939e-06,0.9999149,-0.0015754586,0.00078573066,0.012928754,0.0,0.0,-0.49297583,0,0
1777320765613000,-0.003154578,0.0024297137,0.025855746,-1.3741682e-06,0.9999144,-0.0015928604,0.0011943632,0.012929403,0.0,0.0,-0.49033514,0,0
1777320765661000,-0.0035506764,0.002810119,0.025855746,-1.1360517e-06,0.9999139,-0.001793351,0.0013819886,0.012929976,0.0,0.0,-0.4881199,0,0
1777320765717000,-0.0030873988,0.0029507703,0.025855746,-8.38568e-07,0.99991417,-0.0015626412,0.0014553034,0.012929761,0.0,0.0,-0.49302894,0,0
1777320765765000,-0.0029453621,0.0036249447,0.025855744,-6.4190795e-07,0.9999137,-0.0014959859,0.0017932797,0.012930147,0.0,0.0,-0.49322408,0,0
1777320765813000,-0.0029626398,0.0040760827,0.025855746,-5.306778e-07,0.9999132,-0.0015075392,0.0020187176,0.012930491,0.0,0.0,-0.49064052,0,0
1777320765869000,-0.0029709756,0.0039811726,0.025855746,-3.9171584e-07,0.9999133,-0.0015110935,0.001971213,0.012930431,0.0,0.0,-0.49560326,0,0
1777320765917000,-0.0027102497,0.0047009955,0.025855746,-3.2383915e-07,0.9999127,-0.0013853938,0.0023327789,0.012930651,0.0,0.0,-0.49325436,0,0
1777320765965000,-0.0025505123,0.005386967,0.025855746,-2.4789273e-07,0.99991196,-0.0013099647,0.0026767675,0.0129308915,0.0,0.0,-0.49336234,0,0
1777320766013000,-0.002508664,0.005340026,0.025855746,-2.0493778e-07,0.999912,-0.001288739,0.0026535692,0.012930806,0.0,0.0,-0.49069563,0,0
1777320766069000,-0.0020451935,0.00561962,0.025855746,-1.5127328e-07,0.9999119,-0.0010588306,0.0027963503,0.012930329,0.0,0.0,-0.49565354,0,0
1777320766109000,-0.001317416,0.006527669,0.025855746,-1.2506058e-07,0.9999109,-0.0007008426,0.0032550395,0.012929592,0.0,0.0,-0.49561256,0,0
1777320766165000,-0.0006604071,0.007310726,0.025855746,-9.573151e-08,0.9999097,-0.00037742843,0.0036507808,0.012928634,0.0,0.0,-0.49331963,0,0
1777320766213000,-0.00057761674,0.006741136,0.025855746,-7.914311e-08,0.9999107,-0.00033235556,0.003366546,0.012928412,0.0,0.0,-0.49099472,0,0
1777320766261000,-0.00030470543,0.006461406,0.025855748,-6.542916e-08,0.9999112,-0.00019410408,0.0032284576,0.012927939,0.0,0.0,-0.48863307,0,0
1777320766317000,0.00012941257,0.0064948825,0.025855746,-4.8296044e-08,0.9999112,2.2719272e-05,0.0032480003,0.012927235,0.0,0.0,-0.49311945,0,0
1777320766365000,0.00056159997,0.006265957,0.025855744,-3.6969706e-08,0.9999115,0.0002402736,0.0031363417,0.01292657,0.0,0.0,-0.49305207,0,0
1777320766413000,0.00013052244,0.006430299,0.025855748,-3.0563577e-08,0.99991125,2.3691613e-05,0.003215719,0.012927239,0.0,0.0,-0.4907193,0,0
1777320766469000,0.00069655397,0.006595697,0.025855746,-2.2560272e-08,0.99991095,0.00030561307,0.0033020687,0.012926295,0.0,0.0,-0.49546295,0,0
1777320766509000,0.000520184,0.0071323514,0.025855746,-1.8651019e-08,0.99991006,0.00021396692,0.0035692323,0.012926504,0.0,0.0,-0.49543598,0,0
1777320766565000,0.00077626505,0.0072665964,0.025855748,-1.4277001e-08,0.99990976,0.0003411281,0.003638004,0.012926018,0.0,0.0,-0.49320468,0,0
1777320766613000,0.0012798122,0.007044311,0.025855744,-1.1803076e-08,0.99991006,0.000594316,0.0035301256,0.012925177,0.0,0.0,-0.49086463,0,0
1777320766669000,0.0008165242,0.0070624533,0.025855746,-8.712352e-09,0.9999101,0.00036257555,0.0035362018,0.012925989,0.0,0.0,-0.49562365,0,0
1777320766709000,0.00081673777,0.00662702,0.025855748,-7.202672e-09,0.9999109,0.00036549714,0.003318506,0.01292609,0.0,0.0,-0.4956172,0,0
1777320766765000,0.0016644809,0.0066660796,0.025855746,-5.5135088e-09,0.9999106,0.0007890783,0.0033435128,0.012924665,0.0,0.0,-0.4932581,0,0
1777320766813000,0.0019416219,0.006275674,0.025855744,-4.5581254e-09,0.9999111,0.0009301606,0.0031501183,0.012924397,0.0,0.0,-0.49075067,0,0
1777320766869000,0.0015222095,0.005762584,0.025855746,-3.364546e-09,0.999912,0.00072379,0.0028908856,0.012925263,0.0,0.0,-0.4955561,0,0
1777320766917000,0.0024618194,0.0048357276,0.025855746,-2.781536e-09,0.9999128,0.0011995459,0.0024335703,0.012924491,0.0,0.0,-0.4842419,0,0
1777320766965000,0.002459787,0.004946429,0.025855746,-2.129213e-09,0.9999127,0.0011978141,0.0024889028,0.012924424,0.0,0.0,-0.47150126,0,0
1777320767013000,0.0028778461,0.004639016,0.025855746,-1.760262e-09,0.9999128,0.001408813,0.0023379112,0.012924129,0.0,0.0,-0.46587473,0,0
1777320767061000,0.0027876287,0.004378417,0.025855746,-1.4552431e-09,0.9999131,0.001365393,0.0022070403,0.01292442,0.0,0.0,-0.4639352,0,0
1777320767117000,0.0034446616,0.0044680363,0.025855746,-1.0741767e-09,0.9999125,0.0016933017,0.0022560917,0.012923614,0.0,0.0,-0.46929562,0,0
1777320767165000,0.0034944764,0.0040788995,0.025855746,-8.222619e-10,0.9999129,0.0017207228,0.0020618625,0.012923905,0.0,0.0,-0.46672764,0,0
1777320767213000,0.0040506674,0.004358607,0.025855746,-6.7978e-10,0.9999121,0.0019969856,0.0022052976,0.012923042,0.0,0.0,-0.46508014,0,0
1777320767269000,0.0039118873,0.004065241,0.025855746,-5.017745e-10,0.9999125,0.001929498,0.002057731,0.012923487,0.0,0.0,-0.47003618,0,0
1777320767317000,0.0041482537,0.0036318756,0.025855746,-4.148268e-10,0.9999127,0.0020504731,0.0018425945,0.012923699,0.0,0.0,-0.4684973,0,0
1777320767365000,0.0039754733,0.0034942701,0.025855746,-3.1754205e-10,0.999913,0.0019649798,0.001772681,0.012923995,0.0,0.0,-0.4657843,0,0
1777320767413000,0.0043058866,0.0032106268,0.025855746,-2.6251823e-10,0.99991286,0.0021320065,0.001633007,0.012924011,0.0,0.0,-0.4644136,0,0
1777320767461000,0.0047387243,0.002839403,0.025855744,-2.1702896e-10,0.9999126,0.0023508063,0.0014502082,0.012924099,0.0,0.0,-0.46302384,0,0
1777320767517000,0.004935888,0.002710503,0.025855746,-1.6019829e-10,0.99991256,0.002450213,0.001387038,0.012924118,0.0,0.0,-0.46785808,0,0
1777320767565000,0.005069281,0.002195471,0.025855744,-1.2262875e-10,0.9999127,0.0025202334,0.0011304064,0.012924681,0.0,0.0,-0.46565208,0,0
1777320767613000,0.005380797,0.0019871877,0.025855746,-1.0137959e-10,0.9999124,0.0026773245,0.0010282871,0.012924788,0.0,0.0,-0.46422732,0,0
1777320767669000,0.0051714084,0.0023584717,0.025855746,-7.4832585e-11,0.99991244,0.0025702391,0.00121256,0.012924414,0.0,0.0,-0.46854952,0,0
1777320767717000,0.0054100375,0.0015238299,0.025855746,-6.186556e-11,0.9999125,0.0026949388,0.0007968175,0.012925401,0.0,0.0,-0.46709907,0,0
1777320767765000,0.004993442,0.0012369616,0.025855746,-4.7356917e-11,0.99991316,0.002488514,0.0006507035,0.012925927,0.0,0.0,-0.46449208,0,0
1777320767813000,0.0058320784,0.0014516902,0.025855746,-3.915089e-11,0.99991196,0.0029064077,0.0007634784,0.012925341,0.0,0.0,-0.463273,0,0
1777320767869000,0.0058092596,0.0015012842,0.025855746,-2.8898935e-11,0.99991196,0.002894678,0.0007881257,0.0129252765,0.0,0.0,-0.46743906,0,0
1777320767909000,0.005977199,0.0011082016,0.025855746,-2.3891314e-11,0.99991184,0.002981182,0.0005926871,0.012925798,0.0,0.0,-0.4674338,0,0
1777320767965000,0.0061217924,0.0008190023,0.025855744,-1.828835e-11,0.99991167,0.0030553413,0.00044903468,0.012926197,0.0,0.0,-0.46432745,0,0
1777320768013000,0.006192003,0.0008004209,0.025855744,-1.5119336e-11,0.99991155,0.003090564,0.00044019864,0.012926211,0.0,0.0,-0.4634122,0,0
1777320768061000,0.005864006,0.00065011875,0.025855746,-1.2499451e-11,0.9999121,0.0029275513,0.00036293428,0.012926505,0.0,0.0,-0.46256712,0,0
1777320768117000,0.0062874258,0.00021423044,0.025855746,-9.226376e-12,0.9999115,0.0031420605,0.00014774608,0.012927112,0.0,0.0,-0.46659148,0,0
1777320768165000,0.0068408004,-0.00053972914,0.025855746,-7.0626157e-12,0.99991053,0.0034235963,-0.00022562325,0.012928362,0.0,0.0,-0.46434054,0,0
1777320768213000,0.0062639243,-0.00032008154,0.025855746,-5.8388025e-12,0.99991155,0.003133764,-0.0001195382,0.01292795,0.0,0.0,-0.46351022,0,0
1777320768261000,0.0066521037,-0.00067318004,0.025855746,-4.8270524e-12,0.99991083,0.0033301187,-0.0002935625,0.012928561,0.0,0.0,-0.46279714,0,0
1777320768317000,0.00705761,-0.00037291646,0.025855744,-3.5630522e-12,0.9999102,0.0035309133,-0.00014082293,0.012928091,0.0,0.0,-0.46687743,0,0
1777320768365000,0.0070416466,-0.0010389471,0.025855746,-2.727449e-12,0.9999101,0.0035272366,-0.0004739115,0.012929261,0.0,0.0,-0.46463662,0,0
1777320768413000,0.005966839,-0.00039966172,0.025485512,-0.0015303994,0.99991435,0.0029857191,-0.00016179784,0.012742952,0.0,0.0,-0.4623482,0,0
