timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
1777316766566000,1777316766486000,0,0,0.21547982,0.00954438,0.4280464,0.0,0.0,0.0,-0.00014269352,0.0004052166,0.0018154979,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316766638000,1777316766554000,0,0,0.20804389,-0.0012202824,0.42790568,0.0,0.0,0.0,0.0072662383,0.011127904,0.0019705892,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316766702000,1777316766622000,0,0,0.21543153,0.01054093,0.4282119,0.0,0.0,0.0,-4.2036176e-05,-0.0009037284,0.0016308129,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316766774000,1777316766690000,0,0,0.21791343,0.008579085,0.4272829,0.0,0.0,0.0,-0.0026020557,0.0010418873,0.002599299,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316766838000,1777316766758000,0,0,0.2142773,0.00983546,0.4295771,0.0,0.0,0.0,0.0010831654,-0.00024015736,0.0002810955,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316766910000,1777316766826000,0,0,0.21734023,0.010049231,0.43251693,0.0,0.0,0.0,-0.0020068288,-0.00043416675,-0.0026456416,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316766974000,1777316766894000,0,0,0.2146861,0.010710181,0.43025976,0.0,0.0,0.0,0.00054071844,-0.0010821344,-0.00033542514,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316767046000,1777316766962000,0,0,0.21287714,0.0049814894,0.43970984,0.0,0.0,0.0,0.0023572296,0.00484525,-0.009793758,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316767110000,1777316767030000,0,0,0.21492383,0.010297788,0.4299771,0.0,0.0,0.0,0.00025567412,-0.00059901085,-3.0577183e-05,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316767182000,1777316767098000,0,0,0.2083329,0.011734884,0.4265512,0.0,0.0,0.0,0.0068103373,-0.0020906208,0.0034146905,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316767246000,1777316767166000,0,0,0.21497422,0.009213459,0.42912593,0.0,0.0,0.0,0.0002065152,0.00054068305,0.0008187294,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316767318000,1777316767234000,0,0,0.2166546,0.013677226,0.4313589,0.0,0.0,0.0,-0.0013625175,-0.0040774103,-0.0014666319,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316767382000,1777316767302000,0,0,0.21470834,0.011512224,0.42876977,0.0,0.0,0.0,0.0005671382,-0.0017665401,0.0011276007,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316767454000,1777316767370000,0,0,0.21439666,0.002004952,0.42222393,0.0,0.0,0.0,0.0009520203,0.00791477,0.0076328516,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316767518000,1777316767438000,0,0,0.21536921,0.01066133,0.42869487,0.0,0.0,0.0,-8.493662e-07,-0.00075576734,0.001152277,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316767590000,1777316767506000,0,0,0.21493272,0.009778163,0.4264933,0.0,0.0,0.0,0.0004171133,0.00013013557,0.0033631027,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316767654000,1777316767574000,0,0,0.21359509,0.007981897,0.42953593,0.0,0.0,0.0,0.0017671585,0.001985183,0.00031286478,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316767726000,1777316767642000,0,0,0.218223,0.0061990833,0.43452272,0.0,0.0,0.0,-0.002918288,0.0038148072,-0.004646212,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316767790000,1777316767710000,0,0,0.21490116,0.010629774,0.43135825,0.0,0.0,0.0,0.00043937564,-0.00065991003,-0.00149858,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316767862000,1777316767778000,0,0,0.21191092,0.007812604,0.42981154,0.0,0.0,0.0,0.0034797192,0.0022292575,2.1368265e-05,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316767926000,1777316767846000,0,0,0.21471843,0.010375338,0.42868868,0.0,0.0,0.0,0.00071814656,-0.00040375348,0.0011228025,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316767998000,1777316767914000,0,0,0.22350757,0.008228207,0.4323695,0.0,0.0,0.0,-0.008068457,0.0019373251,-0.002563864,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316768062000,1777316767982000,0,0,0.21422863,0.010553225,0.4298036,0.0,0.0,0.0,0.0010792464,-0.0004515564,6.92606e-05,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316768134000,1777316768050000,0,0,0.22497123,0.005814481,0.4351298,0.0,0.0,0.0,-0.009726748,0.0042973147,-0.0052253604,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316768198000,1777316768118000,0,0,0.21463637,0.008934888,0.42855546,0.0,0.0,0.0,0.00063353777,0.001125792,0.0013374686,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316768270000,1777316768186000,0,0,0.20425765,0.0063191974,0.43418428,0.0,0.0,0.0,0.010998756,0.0038025943,-0.004286021,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316768406000,1777316768322000,0,0,0.22202604,0.014090749,0.42674574,0.0,0.0,0.0,-0.0067791194,-0.004003781,0.003158033,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316768470000,1777316768390000,0,0,0.2169702,0.010308009,0.4286474,0.0,0.0,0.0,-0.001708284,-0.00016208924,0.0012474954,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316768542000,1777316768458000,0,0,0.21693723,0.014341034,0.43845883,0.0,0.0,0.0,-0.0016358346,-0.004184344,-0.008583993,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316768606000,1777316768526000,0,0,0.21572855,0.009693417,0.42935005,0.0,0.0,0.0,-0.0004606843,0.000499703,0.00054076314,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316768678000,1777316768594000,0,0,0.20852365,0.012584387,0.42853498,0.0,0.0,0.0,0.006720528,-0.0024630697,0.0013694167,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316768814000,1777316768730000,0,0,0.21351121,-0.00046385342,0.43032095,0.0,0.0,0.0,0.0015828162,0.010514709,-0.00033974648,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316768878000,1777316768798000,0,0,0.2139817,0.01096201,0.42923793,0.0,0.0,0.0,0.0010701865,-0.0010494879,0.0007674694,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316768950000,1777316768866000,0,0,0.21003182,0.0051197535,0.4316475,0.0,0.0,0.0,0.0049521625,0.004805681,-0.001608491,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316769086000,1777316769002000,0,0,0.21054116,0.011073835,0.42812815,0.0,0.0,0.0,0.0043500215,-0.0013191327,0.0019612312,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316769150000,1777316769070000,0,0,0.21435128,0.010037914,0.43076015,0.0,0.0,0.0,0.0003950894,-0.000120530836,-0.0006021261,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316769222000,1777316769138000,0,0,0.21172915,0.0041082026,0.43108353,0.0,0.0,0.0,0.0030291528,0.00587585,-0.0009330511,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316769358000,1777316769274000,0,0,0.21794571,0.012624724,0.42752612,0.0,0.0,0.0,-0.0033217967,-0.0024927948,0.0026880205,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316769494000,1777316769410000,0,0,0.21049647,0.016166873,0.4258999,0.0,0.0,0.0,0.004141137,-0.006092377,0.0043087304,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316769558000,1777316769478000,0,0,0.2159997,0.010833616,0.43000224,0.0,0.0,0.0,-0.0013168901,-0.00056476425,0.00017923117,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316769630000,1777316769546000,0,0,0.21581793,0.0109112635,0.43064573,0.0,0.0,0.0,-0.0011829883,-0.0007240223,-0.00043845177,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316769694000,1777316769614000,0,0,0.21414505,0.010121165,0.4286117,0.0,0.0,0.0,0.0005672574,6.206613e-05,0.0015570521,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316769766000,1777316769682000,0,0,0.21544443,0.015032298,0.42935055,0.0,0.0,0.0,-0.000844717,-0.0047038067,0.0008709729,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316769830000,1777316769750000,0,0,0.21598777,0.010311102,0.43017635,0.0,0.0,0.0,-0.0014714599,0.0001383638,8.377433e-05,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316769902000,1777316769818000,0,0,0.22018775,0.02061411,0.4365105,0.0,0.0,0.0,-0.005614415,-0.010180585,-0.0062783957,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316770038000,1777316769954000,0,0,0.21544793,0.0029729845,0.4336194,0.0,0.0,0.0,-0.00077855587,0.007480665,-0.0034357011,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316770102000,1777316770022000,0,0,0.21411203,0.010270455,0.42996886,0.0,0.0,0.0,0.00047889352,4.2051077e-05,0.00025740266,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316770174000,1777316770090000,0,0,0.21417587,0.008639171,0.43436283,0.0,0.0,0.0,0.0003169328,0.0015661968,-0.004085064,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316770238000,1777316770158000,0,0,0.21553004,0.008172465,0.42868418,0.0,0.0,0.0,-0.0010412931,0.0020570988,0.0015950203,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316770310000,1777316770226000,0,0,0.21153824,0.019075753,0.43965882,0.0,0.0,0.0,0.0029372573,-0.008955389,-0.009370476,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316770374000,1777316770294000,0,0,0.21549325,0.010836103,0.43062553,0.0,0.0,0.0,-0.0011132658,-0.00065703783,-0.00029090047,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316770446000,1777316770362000,0,0,0.20862193,0.019259222,0.4329678,0.0,0.0,0.0,0.005854368,-0.00898992,-0.0026833713,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316770510000,1777316770430000,0,0,0.21529092,0.010619675,0.42986706,0.0,0.0,0.0,-0.0008569062,-0.00022566225,0.00043547153,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316770582000,1777316770498000,0,0,0.20894922,-0.0061202077,0.43222734,0.0,0.0,0.0,0.0054285973,0.016491719,-0.0018963218,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316770646000,1777316770566000,0,0,0.21503112,0.009634049,0.42800415,0.0,0.0,0.0,-0.0006502569,0.0005003903,0.0023310483,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316770718000,1777316770634000,0,0,0.2080732,0.011683147,0.42493662,0.0,0.0,0.0,0.0063592494,-0.0014448361,0.0053704083,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316770782000,1777316770702000,0,0,0.2150001,0.010864207,0.43112957,0.0,0.0,0.0,-0.000608623,-0.00064058136,-0.0008018017,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316770854000,1777316770770000,0,0,0.21329173,0.010068198,0.43620688,0.0,0.0,0.0,0.0010409802,0.0001549609,-0.0058498085,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316770990000,1777316770906000,0,0,0.22325516,0.005384861,0.42804235,0.0,0.0,0.0,-0.0088894665,0.0048385696,0.0022982955,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316771054000,1777316770974000,0,0,0.21545461,0.009859763,0.43092784,0.0,0.0,0.0,-0.00110434,0.00029088557,-0.0005778074,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316771126000,1777316771042000,0,0,0.21384686,0.023637535,0.4333316,0.0,0.0,0.0,0.0005016923,-0.013567584,-0.0029788017,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316771190000,1777316771110000,0,0,0.21641694,0.011112008,0.42969507,0.0,0.0,0.0,-0.0021213144,-0.0009190161,0.0006811917,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316771262000,1777316771178000,0,0,0.21769908,0.008393237,0.43166578,0.0,0.0,0.0,-0.003468722,0.0017266916,-0.0012553036,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316771326000,1777316771246000,0,0,0.21517467,0.010742617,0.4294678,0.0,0.0,0.0,-0.0009047538,-0.00069983024,0.00092482567,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316771398000,1777316771314000,0,0,0.20535548,0.0052167373,0.42555892,0.0,0.0,0.0,0.008948073,0.004638981,0.0048212707,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316771462000,1777316771382000,0,0,0.21466872,0.01008719,0.42898348,0.0,0.0,0.0,-0.0003450662,-0.00018837675,0.0013857186,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316771534000,1777316771450000,0,0,0.21736988,0.006156688,0.4329541,0.0,0.0,0.0,-0.0030060858,0.0037302305,-0.0026046038,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316771670000,1777316771586000,0,0,0.21396132,0.011168693,0.4331698,0.0,0.0,0.0,0.0003874749,-0.0013334565,-0.0028116405,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316771734000,1777316771654000,0,0,0.21527997,0.008514434,0.4298179,0.0,0.0,0.0,-0.0009843558,0.0012436062,0.0005684793,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316771806000,1777316771722000,0,0,0.21117377,0.020146571,0.43140996,0.0,0.0,0.0,0.0030990243,-0.010393981,-0.0010121167,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316771870000,1777316771790000,0,0,0.21602665,0.010291335,0.42996162,0.0,0.0,0.0,-0.0017483532,-0.00039835554,0.00043031573,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316771942000,1777316771858000,0,0,0.21990782,0.017769353,0.4405384,0.0,0.0,0.0,-0.0056408793,-0.007960905,-0.010138959,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316772006000,1777316771926000,0,0,0.2126837,0.010493868,0.4299842,0.0,0.0,0.0,0.0015902817,-0.00055893045,0.00040891767,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316772078000,1777316771994000,0,0,0.22271842,0.00960667,0.43167305,0.0,0.0,0.0,-0.008492023,0.00041525718,-0.0012582839,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316772142000,1777316772062000,0,0,0.21656905,0.010322615,0.42984545,0.0,0.0,0.0,-0.0023660362,-0.00028997567,0.00058066845,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316772214000,1777316772130000,0,0,0.20968322,0.009195322,0.42930618,0.0,0.0,0.0,0.004478842,0.0009574173,0.0011375248,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316772350000,1777316772266000,0,0,0.21654738,0.0058009108,0.42604518,0.0,0.0,0.0,-0.0023530275,0.0044639003,0.004379809,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316772486000,1777316772402000,0,0,0.21377714,0.007800613,0.43026003,0.0,0.0,0.0,0.00034329295,0.0023400472,0.00020465255,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316772622000,1777316772538000,0,0,0.20977822,0.019205516,0.42844188,0.0,0.0,0.0,0.0044870675,-0.009096926,0.0019514859,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316772758000,1777316772674000,0,0,0.231303,0.011317161,0.42480353,0.0,0.0,0.0,-0.01709655,-0.0011312477,0.0056172907,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316772894000,1777316772810000,0,0,0.20795874,0.013744793,0.43386626,0.0,0.0,0.0,0.0061742663,-0.0035472466,-0.0034092069,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316772958000,1777316772878000,0,0,0.2140327,0.0102634635,0.42976978,0.0,0.0,0.0,0.0002297163,-0.00015262235,0.0006249845,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316773030000,1777316772946000,0,0,0.22364333,0.010279062,0.42792273,0.0,0.0,0.0,-0.009287268,-0.00020562764,0.0024262667,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316773094000,1777316773014000,0,0,0.21522152,0.010766812,0.43042487,0.0,0.0,0.0,-0.00083604455,-0.0007199254,-8.991361e-05,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316773166000,1777316773082000,0,0,0.21409409,0.012099668,0.42693746,0.0,0.0,0.0,0.000293687,-0.002019506,0.0033955574,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316773230000,1777316773150000,0,0,0.21562834,0.010214134,0.42976287,0.0,0.0,0.0,-0.0013451427,-3.0745752e-05,0.0006198287,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316773302000,1777316773218000,0,0,0.20878676,0.011283409,0.43103853,0.0,0.0,0.0,0.005598232,-0.001150744,-0.00070530176,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316773438000,1777316773354000,0,0,0.22119701,0.013781494,0.43263048,0.0,0.0,0.0,-0.0067352504,-0.003580493,-0.002337128,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316773502000,1777316773422000,0,0,0.21648152,0.010745216,0.42911124,0.0,0.0,0.0,-0.0020244122,-0.00055683963,0.0011847317,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316773574000,1777316773490000,0,0,0.21341604,0.0071965037,0.42239562,0.0,0.0,0.0,0.00085155666,0.003005324,0.007994384,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316773710000,1777316773626000,0,0,0.22156082,0.0045719794,0.42656797,0.0,0.0,0.0,-0.007233754,0.005290095,0.0038003623,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316773774000,1777316773694000,0,0,0.2164731,0.009337672,0.42919376,0.0,0.0,0.0,-0.0020636618,0.00039077178,0.0011365414,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316773846000,1777316773762000,0,0,0.22334433,0.0129405195,0.43206072,0.0,0.0,0.0,-0.008780479,-0.003300679,-0.0018053949,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316773910000,1777316773830000,0,0,0.21577439,0.011765611,0.42940643,0.0,0.0,0.0,-0.0011379272,-0.0021769283,0.0008138418,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316773982000,1777316773898000,0,0,0.21740453,0.013264849,0.42949775,0.0,0.0,0.0,-0.0027566403,-0.0036178874,0.00071552396,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316774118000,1777316774034000,0,0,0.21992439,0.005527497,0.41832668,0.0,0.0,0.0,-0.005285725,0.004204578,0.011889309,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316774182000,1777316774102000,0,0,0.21697256,0.009077947,0.4284026,0.0,0.0,0.0,-0.0024219006,0.00053454004,0.0018599629,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316774254000,1777316774170000,0,0,0.21837328,0.009224963,0.43022543,0.0,0.0,0.0,-0.0038374215,0.00037118327,4.4882298e-05,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316774318000,1777316774238000,0,0,0.21591392,0.00962139,0.4299541,0.0,0.0,0.0,-0.0012809038,-4.182104e-05,0.0002681315,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316774390000,1777316774306000,0,0,0.21776082,0.008223802,0.4258159,0.0,0.0,0.0,-0.0030904114,0.0013598781,0.004387498,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316774454000,1777316774374000,0,0,0.21567395,0.008803824,0.42920697,0.0,0.0,0.0,-0.00092080235,0.00067760143,0.000957489,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316774526000,1777316774442000,0,0,0.21721691,0.003086465,0.4338616,0.0,0.0,0.0,-0.0023630708,0.006360912,-0.0037466884,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316774662000,1777316774578000,0,0,0.21465877,0.015777864,0.4244703,0.0,0.0,0.0,0.0027984977,-0.0068047056,0.0043444335,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316774726000,1777316774646000,0,0,0.21964975,0.009899745,0.4261038,0.0,0.0,0.0,0.00094631314,-0.0010959757,0.0011081994,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316774798000,1777316774714000,0,0,0.22439384,0.01728836,0.42674556,0.0,0.0,0.0,-0.002054736,-0.008379591,-0.0004402697,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316774862000,1777316774782000,0,0,0.22178616,0.008795159,0.42712778,0.0,0.0,0.0,0.0005249679,0.00029543322,-0.00081175566,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316774934000,1777316774850000,0,0,0.22258958,0.01346779,0.42322764,0.0,0.0,0.0,-0.0014601052,-0.0040950133,0.0036964118,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316774998000,1777316774918000,0,0,0.21838246,0.0113738915,0.42777145,0.0,0.0,0.0,0.0013492703,-0.001757687,-0.00013166666,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316775070000,1777316774986000,0,0,0.21914972,0.0044590184,0.4262884,0.0,0.0,0.0,-0.0010316372,0.005325384,0.002172798,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316775206000,1777316775122000,0,0,0.22315313,0.012546406,0.42807427,0.0,0.0,0.0,-0.0072396994,-0.002705453,0.0015009046,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316775270000,1777316775190000,0,0,0.21550632,0.011848813,0.42909425,0.0,0.0,0.0,-0.00026625395,-0.0019455906,0.0008172393,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316775342000,1777316775258000,0,0,0.2087795,0.0054135444,0.4308175,0.0,0.0,0.0,0.005758032,0.0046612555,-0.00055900216,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316775406000,1777316775326000,0,0,0.21536757,0.010777209,0.42891893,0.0,0.0,0.0,-0.0012814999,-0.0006316742,0.0015627742,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316775478000,1777316775394000,0,0,0.21418695,0.014960601,0.4266855,0.0,0.0,0.0,-0.00052815676,-0.004817593,0.0040084124,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316775542000,1777316775462000,0,0,0.21364443,0.013375391,0.4303572,0.0,0.0,0.0,-0.00037144125,-0.0031613512,0.000526309,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316775614000,1777316775530000,0,0,0.21530163,0.01288028,0.42694342,0.0,0.0,0.0,-0.0022984594,-0.0024679033,0.0040687323,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316775678000,1777316775598000,0,0,0.21337005,0.011514961,0.4313909,0.0,0.0,0.0,-0.0006671399,-0.00097450893,-0.0002335906,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316775750000,1777316775666000,0,0,0.20192857,0.009814921,0.4307618,0.0,0.0,0.0,0.010566473,0.0007412899,0.0004976094,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316775814000,1777316775734000,0,0,0.21360077,0.0115851965,0.43065974,0.0,0.0,0.0,-0.0012403727,-0.0010093357,0.00066551566,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316775886000,1777316775802000,0,0,0.2112894,0.0125188595,0.43232137,0.0,0.0,0.0,0.00080913305,-0.0018410264,-0.0008698106,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316775950000,1777316775870000,0,0,0.21282196,0.012049137,0.43066058,0.0,0.0,0.0,-0.0008753091,-0.0013131872,0.00086417794,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316776022000,1777316775938000,0,0,0.20736082,0.014828948,0.4260512,0.0,0.0,0.0,0.0045022666,-0.0040808422,0.0055143237,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316776158000,1777316776074000,0,0,0.20985717,0.013512307,0.43439037,0.0,0.0,0.0,0.002127096,-0.0026424145,-0.0028874576,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316776222000,1777316776142000,0,0,0.21257487,0.012298756,0.43032914,0.0,0.0,0.0,-0.0006506145,-0.0013131276,0.0012003481,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316776294000,1777316776210000,0,0,0.21140869,0.010057352,0.43175954,0.0,0.0,0.0,0.00054728985,0.00089116767,-0.00024470687,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316776358000,1777316776278000,0,0,0.2131662,0.010992492,0.4312227,0.0,0.0,0.0,-0.0013354719,-0.00012752041,0.00035575032,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316776430000,1777316776346000,0,0,0.21389838,0.00559894,0.43107468,0.0,0.0,0.0,-0.0020743161,0.0051504634,0.00050991774,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316776566000,1777316776482000,0,0,0.20544834,0.021071948,0.43018577,0.0,0.0,0.0,0.006628573,-0.010495322,0.0012789071,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316776702000,1777316776618000,0,0,0.21954547,0.013932243,0.42420802,0.0,0.0,0.0,-0.0073347837,-0.0035452712,0.0071954727,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316776766000,1777316776686000,0,0,0.21221077,0.011498791,0.43019703,0.0,0.0,0.0,5.954504e-05,-0.0012656013,0.0011808276,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316776838000,1777316776754000,0,0,0.21644777,0.0074960664,0.4279033,0.0,0.0,0.0,-0.0033308864,0.0044357963,0.0015945137,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316776902000,1777316776822000,0,0,0.21255355,0.010263085,0.43206972,0.0,0.0,0.0,0.00077724457,0.0011088075,-0.0026629567,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316776974000,1777316776890000,0,0,0.20927137,0.0045048217,0.426137,0.0,0.0,0.0,0.004192248,0.0065656235,0.0032116175,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316777038000,1777316776958000,0,0,0.21310335,0.010855386,0.43043703,0.0,0.0,0.0,0.0005334914,-0.00047855265,-0.0011572838,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316777110000,1777316777026000,0,0,0.2131051,0.00020324846,0.42864007,0.0,0.0,0.0,0.0007521808,0.01018004,0.0005297661,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316777174000,1777316777094000,0,0,0.21375994,0.009732294,0.43098152,0.0,0.0,0.0,0.00030969083,-7.9814345e-06,-0.0019020438,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316777246000,1777316777162000,0,0,0.2103736,0.0099871205,0.43266645,0.0,0.0,0.0,0.0038142353,-0.0003591124,-0.0036438704,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316777382000,1777316777298000,0,0,0.21351156,0.007681114,0.42964417,0.0,0.0,0.0,0.0010019243,0.0018712874,-0.000782609,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
1777316777446000,1777316777366000,0,0,0.21348272,0.008524191,0.42923334,0.0,0.0,0.0,0.0011286438,0.00077336095,-0.00041511655,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
