timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
1777316780046000,1777316780046000,0.49231568,9.277808e-06,-0.059933353,1.0037113,0.0003976361,1.0,1
1777316780150000,1777316780150000,0.49228406,8.8648885e-06,0.078789555,1.0034751,0.00068736624,1.0,1
1777316780246000,1777316780246000,0.49232733,8.514693e-06,-0.11473402,1.0034034,0.0014576938,1.0,1
1777316780350000,1777316780350000,0.49229395,8.167203e-06,0.08755903,1.0031999,0.0008491255,1.0,1
1777316780446000,1777316780446000,0.49230972,7.870729e-06,-0.07588303,1.0031431,0.00063779915,1.0,1
1777316780550000,1777316780550000,0.4922625,7.5745766e-06,0.11302976,1.0029639,0.0014153303,1.0,1
1777316780646000,1777316780646000,0.4923124,7.32028e-06,-0.06677915,1.0029236,0.00049405056,1.0,1
1777316780750000,1777316780750000,0.49217817,7.0696487e-06,0.16067697,1.0026381,0.0028610178,1.0,1
1777316780846000,1777316780846000,0.49208197,6.8692184e-06,-0.10424423,1.002473,0.0012044503,1.0,1
1777316780942000,1777316780942000,0.4920859,6.6829602e-06,0.057039708,1.0023713,0.00036064797,1.0,1
1777316781046000,1777316781046000,0.4920813,6.4923315e-06,-0.088184476,1.0023415,0.0008620373,1.0,1
1777316781150000,1777316781150000,0.49203855,6.313429e-06,0.08174753,1.002224,0.00074087,1.0,1
1777316781246000,1777316781246000,0.492048,6.1568903e-06,-0.042521,1.0022156,0.00020044872,1.0,1
1777316781342000,1777316781342000,0.49204946,6.0088614e-06,0.06940055,1.0021288,0.00053402275,1.0,1
1777316781446000,1777316781446000,0.49203515,5.8567457e-06,-0.05405897,1.0021036,0.0003240264,1.0,1
1777316781542000,1777316781542000,0.4920146,5.7237867e-06,0.14062735,1.002025,0.0021928987,1.0,1
1777316781646000,1777316781646000,0.4919991,5.586767e-06,-0.014651656,1.0020034,2.3804645e-05,1.0,1
1777316781750000,1777316781750000,0.4919786,5.456982e-06,0.09871513,1.0019228,0.0010806639,1.0,1
1777316781846000,1777316781846000,0.49195197,5.342469e-06,-0.0937686,1.0019143,0.0009750834,1.0,1
1777316781950000,1777316781950000,0.49190345,5.224543e-06,0.09328869,1.0018413,0.0009651982,1.0,1
1777316782046000,1777316782046000,0.4919117,5.120225e-06,-0.036010087,1.0018381,0.00014381636,1.0,1
1777316782150000,1777316782150000,0.49186277,5.012444e-06,0.06492865,1.0017707,0.00046758645,1.0,1
1777316782246000,1777316782246000,0.49176818,4.919521e-06,0.13839775,1.0016441,0.0021247219,1.0,1
1777316782342000,1777316782342000,0.49165687,4.8391594e-06,0.032001853,1.001469,0.000113624046,1.0,1
1777316782446000,1777316782446000,0.4915347,4.7641697e-06,0.17516005,1.0013013,0.0034045747,1.0,1
1777316782550000,1777316782550000,0.4914328,4.7003255e-06,0.018275023,1.0011733,3.706501e-05,1.0,1
1777316782646000,1777316782646000,0.49145046,4.644313e-06,-0.058889627,1.0012245,0.00038486076,1.0,1
1777316782742000,1777316782742000,0.49150032,4.58347e-06,-0.032170773,1.0013273,0.00011484297,1.0,1
1777316782846000,1777316782846000,0.49154216,4.5122883e-06,-0.036815643,1.0014403,0.00015038248,1.0,1
1777316782950000,1777316782950000,0.49162364,4.4356334e-06,-0.044204235,1.0015559,0.00021677541,1.0,1
1777316783046000,1777316783046000,0.49166867,4.360165e-06,-0.07846564,1.0016675,0.00068295636,1.0,1
1777316783150000,1777316783150000,0.49171492,4.2737556e-06,0.03727284,1.0017748,0.00015408927,1.0,1
1777316783246000,1777316783246000,0.4916354,4.194968e-06,0.17445377,1.001699,0.003375833,1.0,1
1777316783350000,1777316783350000,0.49156073,4.115981e-06,0.06968358,1.0016468,0.0005386465,1.0,1
1777316783446000,1777316783446000,0.4915302,4.045907e-06,0.01039936,1.0016273,1.1996777e-05,1.0,1
1777316783542000,1777316783542000,0.4914975,3.9779106e-06,0.09086436,1.0016145,0.00091589155,1.0,1
1777316783646000,1777316783646000,0.49145532,3.9066117e-06,0.03312111,1.0015948,0.00012169569,1.0,1
1777316783750000,1777316783750000,0.49139923,3.8377475e-06,0.041118577,1.0015736,0.00018756457,1.0,1
1777316783846000,1777316783846000,0.4913586,3.7763725e-06,0.069679454,1.0015534,0.00053863286,1.0,1
1777316783942000,1777316783942000,0.4913025,3.7170807e-06,0.08253077,1.0015318,0.0007556566,1.0,1
1777316784046000,1777316784046000,0.49120015,3.6552349e-06,0.08334382,1.0015035,0.00077064056,1.0,1
1777316784142000,1777316784142000,0.49109948,3.6003842e-06,0.10206351,1.0014777,0.0011557321,1.0,1
1777316784246000,1777316784246000,0.4909766,3.543305e-06,0.11532831,1.0014493,0.0014757077,1.0,1
1777316784350000,1777316784350000,0.49083987,3.4885754e-06,0.14510727,1.001421,0.002336249,1.0,1
1777316784446000,1777316784446000,0.49073225,3.4400537e-06,0.09232664,1.0013974,0.0009458126,1.0,1
1777316784542000,1777316784542000,0.49065816,3.3931658e-06,0.07945646,1.0013784,0.00070051546,1.0,1
1777316784646000,1777316784646000,0.49063712,3.3439858e-06,-0.028154753,1.0013638,8.795673e-05,1.0,1
1777316784742000,1777316784742000,0.49064502,3.2998385e-06,0.021282405,1.0013524,5.025878e-05,1.0,1
1777316784846000,1777316784846000,0.49064183,3.2534133e-06,-0.007989742,1.0013361,7.083422e-06,1.0,1
1777316784950000,1777316784950000,0.49066454,3.20845e-06,-0.028167762,1.0013213,8.804176e-05,1.0,1
1777316785046000,1777316785046000,0.49067748,3.16819e-06,-0.020658717,1.001306,4.735843e-05,1.0,1
1777316785142000,1777316785142000,0.4906746,3.1291743e-06,0.030817851,1.0012887,0.00010539085,1.0,1
1777316785246000,1777316785246000,0.49070805,3.0882832e-06,-0.07073619,1.0012724,0.00055525004,1.0,1
1777316785350000,1777316785350000,0.49073118,3.0486983e-06,-0.072704844,1.0012554,0.0005865963,1.0,1
1777316785446000,1777316785446000,0.49077573,3.0132494e-06,-0.02808401,1.0012428,8.752585e-05,1.0,1
1777316785550000,1777316785550000,0.49086577,2.9759349e-06,-0.07670786,1.0012317,0.00065298413,1.0,1
1777316785646000,1777316785646000,0.49097282,2.942326e-06,-0.1898422,1.0012232,0.0039995587,1.0,1
1777316785742000,1777316785742000,0.49108854,2.9095079e-06,-0.13238265,1.0012147,0.0019448779,1.0,1
1777316785846000,1777316785846000,0.4911807,2.8749232e-06,-0.103682645,1.0012006,0.0011930222,1.0,1
1777316785950000,1777316785950000,0.49124002,2.841786e-06,-0.042347573,1.0011691,0.00019902475,1.0,1
1777316786046000,1777316786046000,0.49128854,2.812359e-06,-0.08294879,1.001154,0.000763619,1.0,1
1777316786150000,1777316786150000,0.49131283,2.781664e-06,-0.034928106,1.0011331,0.0001353991,1.0,1
1777316786246000,1777316786246000,0.49133164,2.7542674e-06,-0.0340772,1.0011178,0.00012888433,1.0,1
1777316786350000,1777316786350000,0.49132404,2.725596e-06,0.036050707,1.0011002,0.00014424723,1.0,1
1777316786446000,1777316786446000,0.49130648,2.7000578e-06,0.03561449,1.0010835,0.00014077991,1.0,1
1777316786550000,1777316786550000,0.49126557,2.673353e-06,0.11103161,1.0010651,0.0013683223,1.0,1
1777316786646000,1777316786646000,0.49119952,2.6496148e-06,0.17987296,1.001047,0.00359116,1.0,1
1777316786750000,1777316786750000,0.49110684,2.6248917e-06,0.17488581,1.0010276,0.0033948498,1.0,1
1777316786846000,1777316786846000,0.49099505,2.6029572e-06,0.19264877,1.001009,0.004119571,1.0,1
1777316786942000,1777316786942000,0.4908691,2.5818256e-06,0.22684017,1.0009918,0.00571172,1.0,1
1777316787046000,1777316787046000,0.49074453,2.5597792e-06,0.12260276,1.0009767,0.0016685302,1.0,1
1777316787150000,1777316787150000,0.490693,2.5383101e-06,0.068718866,1.000972,0.0005241885,1.0,1
1777316787246000,1777316787246000,0.49066415,2.5188274e-06,0.06852018,1.0009692,0.0005211633,1.0,1
1777316787342000,1777316787342000,0.49064443,2.4996698e-06,0.021744132,1.000966,5.2483443e-05,1.0,1
1777316787446000,1777316787446000,0.49060306,2.479298e-06,0.044074424,1.0009596,0.0002156325,1.0,1
1777316787542000,1777316787542000,0.49057272,2.460899e-06,-0.016829506,1.0009542,3.1440253e-05,1.0,1
1777316787646000,1777316787646000,0.49055964,2.4413373e-06,0.040812038,1.0009508,0.00018489336,1.0,1
1777316787750000,1777316787750000,0.49056616,2.4221138e-06,-0.030341312,1.0009484,0.00010219144,1.0,1
1777316787846000,1777316787846000,0.49058512,2.4046378e-06,-0.08452129,1.0009463,0.00079301064,1.0,1
1777316787950000,1777316787950000,0.4905817,2.3860362e-06,-0.013410479,1.0009412,1.9963538e-05,1.0,1
1777316788046000,1777316788046000,0.49060205,2.3692005e-06,-0.06557925,1.0009375,0.00047740113,1.0,1
1777316788142000,1777316788142000,0.49061942,2.3526636e-06,-0.032527983,1.0009335,0.000117453645,1.0,1
1777316788246000,1777316788246000,0.49065074,2.3350694e-06,-0.054711834,1.0009295,0.00033228943,1.0,1
1777316788350000,1777316788350000,0.49071163,2.3177686e-06,-0.13967657,1.0009295,0.002165714,1.0,1
1777316788446000,1777316788446000,0.4908103,2.3019193e-06,-0.20063931,1.0009323,0.004468737,1.0,1
1777316788550000,1777316788550000,0.49089944,2.2849133e-06,-0.15747607,1.000932,0.0027528468,1.0,1
1777316788646000,1777316788646000,0.49099353,2.2694244e-06,-0.19757947,1.0009309,0.0043334826,1.0,1
1777316788742000,1777316788742000,0.49106884,2.2541694e-06,-0.13164233,1.0009272,0.0019237387,1.0,1
1777316788846000,1777316788846000,0.49113598,2.2379804e-06,-0.108361825,1.0009207,0.0013034984,1.0,1
1777316788950000,1777316788950000,0.49117497,2.2222246e-06,-0.014716394,1.0009115,2.404167e-05,1.0,1
1777316789046000,1777316789046000,0.491201,2.208106e-06,-0.02279275,1.0009019,5.7671252e-05,1.0,1
1777316789150000,1777316789150000,0.49123,2.1931921e-06,-0.021279,1.0008966,5.0265582e-05,1.0,1
1777316789246000,1777316789246000,0.4912453,2.1797528e-06,-0.029051006,1.000888,9.369024e-05,1.0,1
1777316789350000,1777316789350000,0.49126384,2.1655844e-06,-0.05507237,1.00088,0.00033669992,1.0,1
1777316789446000,1777316789446000,0.49126282,2.152853e-06,0.03528312,1.000872,0.00013820153,1.0,1
1777316789542000,1777316789542000,0.49126613,2.140461e-06,0.027959637,1.0008649,8.678509e-05,1.0,1
1777316789646000,1777316789646000,0.4912613,2.127373e-06,0.0035461597,1.0008571,1.3960532e-06,1.0,1
1777316789742000,1777316789742000,0.4912473,2.1156106e-06,0.07801736,1.0008502,0.0006757264,1.0,1
1777316789846000,1777316789846000,0.4912454,2.1031894e-06,-0.030295335,1.0008442,0.00010189257,1.0,1
1777316789942000,1777316789942000,0.49127692,2.0919092e-06,-0.02144273,1.0008435,5.1044797e-05,1.0,1
1777316790046000,1777316790046000,0.49130726,2.0798582e-06,-0.100461274,1.0008411,0.0011204429,1.0,1
1777316790142000,1777316790142000,0.4913334,2.06891e-06,-0.045486,1.0008388,0.00022969357,1.0,1
1777316790246000,1777316790246000,0.49135134,2.0572572e-06,-0.011051975,1.0008348,1.3560475e-05,1.0,1
1777316790342000,1777316790342000,0.4913604,2.046726e-06,-0.08429375,1.0008296,0.00078883854,1.0,1
1777316790446000,1777316790446000,0.49136162,2.0355812e-06,0.05999221,1.0008236,0.000399567,1.0,1
1777316790550000,1777316790550000,0.49134517,2.0247574e-06,-0.02285138,1.000815,5.797336e-05,1.0,1
1777316790646000,1777316790646000,0.4913473,2.0150187e-06,-0.023959318,1.0008107,6.373154e-05,1.0,1
1777316790742000,1777316790742000,0.49135345,2.005457e-06,0.011746582,1.0008074,1.5318983e-05,1.0,1
1777316790846000,1777316790846000,0.49135718,1.99542e-06,-0.025957644,1.0007977,7.4806914e-05,1.0,1
1777316790942000,1777316790942000,0.49134558,1.986375e-06,-0.019340396,1.0007926,4.15283e-05,1.0,1
1777316791046000,1777316791046000,0.4913279,1.9768097e-06,0.04675525,1.0007873,0.00024270374,1.0,1
1777316791150000,1777316791150000,0.49130052,1.9674953e-06,0.001999462,1.0007809,4.4385877e-07,1.0,1
1777316791246000,1777316791246000,0.4912599,1.9591341e-06,0.07374005,1.0007743,0.0006037098,1.0,1
1777316791342000,1777316791342000,0.49120712,1.9510144e-06,0.17442963,1.000767,0.0033780418,1.0,1
1777316791446000,1777316791446000,0.49115413,1.9425006e-06,0.066965096,1.0007602,0.00049787975,1.0,1
1777316791542000,1777316791542000,0.49113837,1.9347917e-06,-0.0023433045,1.0007589,6.0965687e-07,1.0,1
1777316791646000,1777316791646000,0.49114937,1.9265099e-06,-0.009803947,1.0007606,1.0671592e-05,1.0,1
1777316791750000,1777316791750000,0.4911497,1.9183044e-06,-0.022465754,1.0007595,5.6036348e-05,1.0,1
1777316791846000,1777316791846000,0.49114168,1.9108365e-06,0.027222075,1.0007572,8.227563e-05,1.0,1
1777316791950000,1777316791950000,0.4911454,1.9028787e-06,0.050530173,1.0007558,0.00028348557,1.0,1
1777316792046000,1777316792046000,0.49114862,1.8956429e-06,-0.02568407,1.0007533,7.324165e-05,1.0,1
1777316792150000,1777316792150000,0.4911513,1.8879311e-06,-0.00011350121,1.0007509,1.4303178e-09,1.0,1
1777316792246000,1777316792246000,0.49115664,1.8809397e-06,-0.05197317,1.0007485,0.00029991003,1.0,1
1777316792350000,1777316792350000,0.49117222,1.8734719e-06,0.012205846,1.0007476,1.6541264e-05,1.0,1
1777316792446000,1777316792446000,0.49117422,1.86669e-06,-0.012733727,1.0007447,1.8003015e-05,1.0,1
1777316792550000,1777316792550000,0.49118257,1.85948e-06,-0.07145658,1.000742,0.0005669175,1.0,1
1777316792646000,1777316792646000,0.49118316,1.8529443e-06,0.006286695,1.0007389,4.3881505e-06,1.0,1
1777316792750000,1777316792750000,0.49115846,1.8460267e-06,0.110220775,1.0007333,0.0013488575,1.0,1
1777316792846000,1777316792846000,0.4911124,1.8398543e-06,0.06956861,1.0007257,0.0005373647,1.0,1
1777316792950000,1777316792950000,0.49106565,1.8333847e-06,0.13330416,1.0007197,0.0019730243,1.0,1
1777316793046000,1777316793046000,0.4910044,1.827616e-06,0.15262602,1.000713,0.002586456,1.0,1
1777316793150000,1777316793150000,0.49096856,1.8215416e-06,0.02304519,1.0007102,5.896709e-05,1.0,1
1777316793246000,1777316793246000,0.49096355,1.8159802e-06,0.023680232,1.0007118,6.226162e-05,1.0,1
1777316793342000,1777316793342000,0.49096483,1.8104329e-06,0.014745083,1.0007133,2.4140276e-05,1.0,1
1777316793446000,1777316793446000,0.4909625,1.804449e-06,0.03863161,1.0007138,0.0001657041,1.0,1
1777316793542000,1777316793542000,0.49096522,1.7989727e-06,-0.044007145,1.0007137,0.00021502752,1.0,1
1777316793646000,1777316793646000,0.49096742,1.7931001e-06,0.010595188,1.0007133,1.246422e-05,1.0,1
1777316793750000,1777316793750000,0.4909875,1.7872766e-06,-0.038973365,1.000714,0.00016864884,1.0,1
1777316793846000,1777316793846000,0.4910008,1.7819398e-06,-0.010822944,1.0007137,1.3005842e-05,1.0,1
1777316793950000,1777316793950000,0.49101552,1.7762343e-06,-0.034217484,1.0007126,0.00013000028,1.0,1
1777316794046000,1777316794046000,0.49102387,1.7710405e-06,-0.023207426,1.000711,5.9800215e-05,1.0,1
1777316794150000,1777316794150000,0.49103913,1.765493e-06,-0.062051773,1.0007098,0.0004275213,1.0,1
1777316794246000,1777316794246000,0.49104044,1.7604527e-06,0.012743559,1.0007075,1.8031496e-05,1.0,1
1777316794350000,1777316794350000,0.49104697,1.7550875e-06,-0.01181257,1.000706,1.5493151e-05,1.0,1
1777316794446000,1777316794446000,0.49104404,1.7502202e-06,0.008104991,1.0007036,7.2938547e-06,1.0,1
1777316794542000,1777316794542000,0.49103603,1.7454466e-06,0.021708433,1.0007008,5.232511e-05,1.0,1
1777316794646000,1777316794646000,0.49102354,1.7403892e-06,0.026110698,1.0006979,7.569923e-05,1.0,1
1777316794750000,1777316794750000,0.49100846,1.7354533e-06,-0.061499726,1.0006946,0.00041995454,1.0,1
1777316794846000,1777316794846000,0.4910335,1.7309419e-06,-0.06582684,1.0006965,0.00048112855,1.0,1
1777316794950000,1777316794950000,0.4910754,1.7260356e-06,-0.096006855,1.0006992,0.0010234307,1.0,1
1777316795046000,1777316795046000,0.4911029,1.7215198e-06,-0.087456435,1.0006993,0.00084925373,1.0,1
1777316795142000,1777316795142000,0.49113098,1.7170521e-06,-0.101755306,1.0006987,0.001149657,1.0,1
1777316795246000,1777316795246000,0.49115837,1.7122693e-06,-0.058353078,1.0006976,0.00037807864,1.0,1
1777316795342000,1777316795342000,0.4911718,1.707928e-06,-0.008348964,1.0006952,7.739642e-06,1.0,1
1777316795446000,1777316795446000,0.49118096,1.703336e-06,0.012846552,1.0006921,1.8324416e-05,1.0,1
1777316795550000,1777316795550000,0.49118227,1.6988631e-06,-0.023989301,1.000688,6.3898995e-05,1.0,1
1777316795646000,1777316795646000,0.49116486,1.6948582e-06,0.07441087,1.0006832,0.00061479973,1.0,1
1777316795750000,1777316795750000,0.49112615,1.6906918e-06,0.12180036,1.0006762,0.0016472561,1.0,1
1777316795846000,1777316795846000,0.49108437,1.6870096e-06,0.12161093,1.0006703,0.0016421458,1.0,1
1777316795950000,1777316795950000,0.49102587,1.683183e-06,0.16159174,1.0006639,0.0028993962,1.0,1
1777316796046000,1777316796046000,0.49096256,1.6797961e-06,0.1897021,1.0006583,0.0039959126,1.0,1
1777316796150000,1777316796150000,0.49087736,1.6763084e-06,0.23799491,1.0006511,0.006289413,1.0,1
1777316796246000,1777316796246000,0.49079257,1.6732483e-06,0.17782111,1.0006453,0.0035111064,1.0,1
1777316796350000,1777316796350000,0.4907438,1.6700227e-06,0.09684981,1.0006449,0.0010415377,1.0,1
1777316796446000,1777316796446000,0.49072057,1.6670402e-06,0.006639689,1.0006468,4.8952193e-06,1.0,1
1777316796550000,1777316796550000,0.4907046,1.663783e-06,-0.0036353916,1.0006495,1.4674994e-06,1.0,1
1777316796646000,1777316796646000,0.49069762,1.6607537e-06,-0.0031462386,1.0006518,1.0991521e-06,1.0,1
1777316796742000,1777316796742000,0.4906824,1.6577196e-06,0.022934165,1.0006526,5.8403657e-05,1.0,1
1777316796846000,1777316796846000,0.49066857,1.6544489e-06,0.052923895,1.0006528,0.0003110124,1.0,1
1777316796950000,1777316796950000,0.4906654,1.6511977e-06,0.03311898,1.0006536,0.000121794474,1.0,1
1777316797046000,1777316797046000,0.49066356,1.6482102e-06,-0.021471385,1.0006539,5.119101e-05,1.0,1
1777316797142000,1777316797142000,0.4906759,1.6452308e-06,-0.0952633,1.0006553,0.0010076838,1.0,1
1777316797246000,1777316797246000,0.4906915,1.6419879e-06,-0.028506828,1.000657,9.023397e-05,1.0,1
1777316797350000,1777316797350000,0.49072734,1.6387373e-06,-0.1324434,1.0006596,0.0019477435,1.0,1
1777316797446000,1777316797446000,0.49078813,1.6356863e-06,-0.2546956,1.0006639,0.0072029787,1.0,1
1777316797550000,1777316797550000,0.49087024,1.6322921e-06,-0.18476003,1.0006696,0.003790381,1.0,1
1777316797646000,1777316797646000,0.4909322,1.6291233e-06,-0.17882922,1.000671,0.0035509386,1.0,1
1777316797742000,1777316797742000,0.49097264,1.625983e-06,-0.09086208,1.0006696,0.00091671036,1.0,1
1777316797846000,1777316797846000,0.49101368,1.6226554e-06,-0.07795462,1.0006673,0.00067476335,1.0,1
1777316797950000,1777316797950000,0.49104127,1.6194194e-06,-0.08164318,1.0006639,0.0007401319,1.0,1
1777316798046000,1777316798046000,0.49106762,1.6165076e-06,-0.036891833,1.0006622,0.00015112296,1.0,1
1777316798150000,1777316798150000,0.49108848,1.6134236e-06,-0.016711518,1.000659,3.1010102e-05,1.0,1
1777316798246000,1777316798246000,0.49109536,1.6106744e-06,-0.013985202,1.0006549,2.1717538e-05,1.0,1
1777316798342000,1777316798342000,0.49109605,1.6080238e-06,0.009182245,1.0006511,9.362083e-06,1.0,1
1777316798446000,1777316798446000,0.49109456,1.6052489e-06,0.03866323,1.0006477,0.00016598644,1.0,1
1777316798550000,1777316798550000,0.49109837,1.602563e-06,-0.053773835,1.0006452,0.00032108458,1.0,1
1777316798646000,1777316798646000,0.49109483,1.6001408e-06,-0.03666719,1.0006429,0.00014929101,1.0,1
1777316798750000,1777316798750000,0.49108765,1.5975887e-06,-0.034602,1.0006405,0.00013294801,1.0,1
1777316798846000,1777316798846000,0.49107948,1.5952901e-06,-0.03758826,1.0006385,0.00015688619,1.0,1
1777316798950000,1777316798950000,0.49109676,1.5928388e-06,-0.06551011,1.0006394,0.00047653692,1.0,1
1777316799046000,1777316799046000,0.4911274,1.5905542e-06,-0.03542103,1.0006418,0.00013931605,1.0,1
1777316799142000,1777316799142000,0.4911486,1.5882632e-06,-0.04998766,1.0006423,0.00027746244,1.0,1
1777316799246000,1777316799246000,0.4911657,1.5858063e-06,-0.058929935,1.0006416,0.00038561228,1.0,1
1777316799350000,1777316799350000,0.4911729,1.5833923e-06,-0.05012039,1.0006397,0.00027893862,1.0,1
1777316799446000,1777316799446000,0.49118623,1.5812084e-06,-0.012956981,1.0006387,1.8641798e-05,1.0,1
1777316799550000,1777316799550000,0.49118373,1.5788993e-06,0.056287475,1.0006361,0.0003518073,1.0,1
1777316799646000,1777316799646000,0.49116632,1.5768549e-06,0.061950557,1.0006322,0.00042616075,1.0,1
1777316799742000,1777316799742000,0.4911538,1.5748874e-06,0.057942376,1.0006294,0.00037280077,1.0,1
1777316799846000,1777316799846000,0.49112728,1.5728335e-06,0.05292217,1.0006256,0.00031100056,1.0,1
1777316799942000,1777316799942000,0.49108833,1.5710243e-06,0.14538705,1.0006217,0.0023471403,1.0,1
1777316800046000,1777316800046000,0.4910357,1.5691749e-06,0.14291471,1.0006167,0.002268003,1.0,1
1777316800150000,1777316800150000,0.49097794,1.5674304e-06,0.192389,1.0006125,0.004110097,1.0,1
1777316800246000,1777316800246000,0.49091405,1.565913e-06,0.22549632,1.0006084,0.005646408,1.0,1
1777316800350000,1777316800350000,0.490836,1.5643739e-06,0.20435709,1.0006033,0.0046374043,1.0,1
1777316800446000,1777316800446000,0.49078768,1.5630236e-06,0.07128344,1.0006026,0.000564252,1.0,1
1777316800542000,1777316800542000,0.4907667,1.56165e-06,0.04799197,1.0006055,0.00025575949,1.0,1
1777316800646000,1777316800646000,0.49075156,1.5601142e-06,0.044835262,1.0006088,0.00022321974,1.0,1
1777316800750000,1777316800750000,0.49073797,1.5585318e-06,0.07043802,1.0006112,0.00055094267,1.0,1
1777316800846000,1777316800846000,0.4907204,1.5570569e-06,0.03503066,1.0006118,0.0001362663,1.0,1
1777316800942000,1777316800942000,0.4907133,1.5555721e-06,0.00038731098,1.0006131,1.6657543e-08,1.0,1
1777316801046000,1777316801046000,0.49070814,1.5539482e-06,0.0014892407,1.0006144,2.4627514e-07,1.0,1
1777316801150000,1777316801150000,0.4907047,1.5523133e-06,0.005440261,1.0006154,3.2864714e-06,1.0,1
1777316801246000,1777316801246000,0.49070093,1.5508042e-06,0.03522972,1.0006158,0.00013781882,1.0,1
1777316801350000,1777316801350000,0.49069342,1.549182e-06,0.032045156,1.0006157,0.000114028895,1.0,1
1777316801446000,1777316801446000,0.49069828,1.5476888e-06,0.017508924,1.0006166,3.4041506e-05,1.0,1
1777316801542000,1777316801542000,0.49070355,1.5461968e-06,-0.03493421,1.0006171,0.00013551628,1.0,1
