timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
1777320759085000,1777320759005000,-1.5707964,3.6515443,-2.5133672,-1.2567301,-9.297639e-05,1.2565441,2.5131812,0.0073414366,-0.00451581,-0.010132358,-0.0017463317,0.009053068,0.0071335803,0.009186517,-0.001456001,-0.0100863725,-0.0047777225,0.2,0.2,0.20000002,0.19999999,0.19999999,0
1777320759093000,1777320759013000,-2.4227626,3.5611286,-2.5134346,-1.2567976,-0.00016038744,1.2564768,2.513114,0.0073414366,-0.00451581,-0.010132358,-0.0017463317,0.009053068,0.0071335803,0.009186517,-0.001456001,-0.0100863725,-0.0047777225,0.2,0.2,0.20000002,0.19999999,0.19999999,0
1777320759101000,1777320759021000,-1.5707964,3.6514616,-2.5135002,-1.2568632,-0.00022612346,1.256411,2.5130482,0.0073414366,-0.00451581,-0.010132358,-0.0017463317,0.009053068,0.0071335803,0.009186517,-0.001456001,-0.0100863725,-0.0047777225,0.2,0.2,0.20000002,0.19999999,0.19999999,0
1777320759109000,1777320759029000,-2.896614,3.6997218,-2.5134525,-1.2568153,-0.00017824906,1.2564589,2.513096,0.0073414366,-0.00451581,-0.010132358,-0.0017463317,0.009053068,0.0071335803,0.009186517,-0.001456001,-0.0100863725,-0.0047777225,0.2,0.2,0.20000002,0.19999999,0.19999999,0
1777320759117000,1777320759037000,-1.5707964,3.6514802,-2.5134733,-1.2568362,-0.00019913365,1.256438,2.513075,0.0073414366,-0.00451581,-0.010132358,-0.0017463317,0.009053068,0.0071335803,0.009186517,-0.001456001,-0.0100863725,-0.0047777225,0.2,0.2,0.20000002,0.19999999,0.19999999,0
1777320759125000,1777320759045000,-2.2455373,3.6246881,-2.513452,-1.2568148,-0.00017774178,1.2564594,2.5130966,0.0073414366,-0.00451581,-0.010132358,-0.0017463317,0.009053068,0.0071335803,0.009186517,-0.001456001,-0.0100863725,-0.0047777225,0.2,0.2,0.20000002,0.19999999,0.19999999,0
1777320759133000,1777320759053000,-2.0344439,3.7821252,-2.5134342,-1.256797,-0.00015985429,1.2564772,2.5131145,0.010467395,-0.0042013437,-0.013063966,-0.0038726316,0.010670551,0.007818617,0.012371169,-0.00017281462,-0.012477972,-0.0075389985,0.20000002,0.20000002,0.20000003,0.19999999,0.19999999,0
1777320759141000,1777320759061000,-2.0344439,3.7820654,-2.5133712,-1.256734,-9.694583e-05,1.2565402,2.5131774,0.010467395,-0.0042013437,-0.013063966,-0.0038726316,0.010670551,0.007818617,0.012371169,-0.00017281462,-0.012477972,-0.0075389985,0.20000002,0.20000002,0.20000003,0.19999999,0.19999999,0
1777320759149000,1777320759069000,-1.9513026,3.8685973,-2.5133548,-1.2567176,-8.04944e-05,1.2565566,2.5131938,0.010467395,-0.0042013437,-0.013063966,-0.0038726316,0.010670551,0.007818617,0.012371169,-0.00017281462,-0.012477972,-0.0075389985,0.20000002,0.20000002,0.20000003,0.19999999,0.19999999,0
1777320759157000,1777320759077000,-1.7506498,3.7967093,-2.5133088,-1.2566717,-3.4557397e-05,1.2566025,2.5132399,0.010467395,-0.0042013437,-0.013063966,-0.0038726316,0.010670551,0.007818617,0.012371169,-0.00017281462,-0.012477972,-0.0075389985,0.20000002,0.20000002,0.20000003,0.19999999,0.19999999,0
1777320759165000,1777320759085000,-1.8692952,3.9280925,-2.5132363,-1.2565992,3.7918933e-05,1.256675,2.5133123,0.010467395,-0.0042013437,-0.013063966,-0.0038726316,0.010670551,0.007818617,0.012371169,-0.00017281462,-0.012477972,-0.0075389985,0.20000002,0.20000002,0.20000003,0.19999999,0.19999999,0
1777320759173000,1777320759093000,-1.5707964,3.651435,-2.5132067,-1.2565697,6.736195e-05,1.2567044,2.5133417,0.010467395,-0.0042013437,-0.013063966,-0.0038726316,0.010670551,0.007818617,0.012371169,-0.00017281462,-0.012477972,-0.0075389985,0.20000002,0.20000002,0.20000003,0.19999999,0.19999999,0
1777320759181000,1777320759101000,-1.9513026,3.8684688,-2.5132382,-1.256601,3.609169e-05,1.2566732,2.5133104,0.010467395,-0.0042013437,-0.013063966,-0.0038726316,0.010670551,0.007818617,0.012371169,-0.00017281462,-0.012477972,-0.0075389985,0.20000002,0.20000002,0.20000003,0.19999999,0.19999999,0
1777320759189000,1777320759109000,-1.5707964,3.651084,-2.5131721,-1.256535,0.000101981954,1.256739,2.5133762,0.013033835,-0.00585117,-0.016650053,-0.00443913,0.0139065245,0.010387233,0.015605747,-0.0007423534,-0.016064543,-0.0091860825,0.2,0.2,0.2,0.19999996,0.19999996,0
1777320759197000,1777320759117000,-1.849096,3.9034367,-2.5131862,-1.2565491,8.798836e-05,1.2567251,2.5133624,0.013033835,-0.00585117,-0.016650053,-0.00443913,0.0139065245,0.010387233,0.015605747,-0.0007423534,-0.016064543,-0.0091860825,0.2,0.2,0.2,0.19999996,0.19999996,0
1777320759205000,1777320759125000,-1.7506498,3.79638,-2.513268,-1.2566309,6.1389223e-06,1.2566433,2.5132804,0.013033835,-0.00585117,-0.016650053,-0.00443913,0.0139065245,0.010387233,0.015605747,-0.0007423534,-0.016064543,-0.0091860825,0.2,0.2,0.2,0.19999996,0.19999996,0
1777320759213000,1777320759133000,-1.9513026,3.8681557,-2.5132902,-1.2566531,-1.5917123e-05,1.2566211,2.5132585,0.013033835,-0.00585117,-0.016650053,-0.00443913,0.0139065245,0.010387233,0.015605747,-0.0007423534,-0.016064543,-0.0091860825,0.2,0.2,0.2,0.19999996,0.19999996,0
1777320759221000,1777320759141000,-1.9756881,3.8413582,-2.5133045,-1.2566674,-3.01843e-05,1.2566069,2.5132442,0.013033835,-0.00585117,-0.016650053,-0.00443913,0.0139065245,0.010387233,0.015605747,-0.0007423534,-0.016064543,-0.0091860825,0.2,0.2,0.2,0.19999996,0.19999996,0
1777320759229000,1777320759149000,-1.929567,3.8932338,-2.513439,-1.2568018,-0.00016477187,1.2564723,2.5131097,0.013033835,-0.00585117,-0.016650053,-0.00443913,0.0139065245,0.010387233,0.015605747,-0.0007423534,-0.016064543,-0.0091860825,0.2,0.2,0.2,0.19999996,0.19999996,0
1777320759237000,1777320759157000,-1.7294515,3.7751834,-2.5135107,-1.2568737,-0.00023655655,1.2564006,2.513038,0.014505077,-0.006395549,-0.018457739,-0.005011962,0.015360179,0.011437662,0.017329581,-0.00072739465,-0.017779132,-0.010260716,0.20000002,0.20000002,0.20000002,0.19999997,0.19999994,0
1777320759245000,1777320759165000,-1.5707964,3.6503797,-2.513546,-1.256909,-0.0002718547,1.2563653,2.5130024,0.014505077,-0.006395549,-0.018457739,-0.005011962,0.015360179,0.011437662,0.017329581,-0.00072739465,-0.017779132,-0.010260716,0.20000002,0.20000002,0.20000002,0.19999997,0.19999994,0
1777320759253000,1777320759173000,-1.8313987,3.8818898,-2.5135489,-1.2569119,-0.00027470736,1.2563624,2.5129995,0.014505077,-0.006395549,-0.018457739,-0.005011962,0.015360179,0.011437662,0.017329581,-0.00072739465,-0.017779132,-0.010260716,0.20000002,0.20000002,0.20000002,0.19999997,0.19999994,0
1777320759261000,1777320759181000,-1.8692952,3.926806,-2.5136003,-1.2569633,-0.00032604445,1.256311,2.5129483,0.014505077,-0.006395549,-0.018457739,-0.005011962,0.015360179,0.011437662,0.017329581,-0.00072739465,-0.017779132,-0.010260716,0.20000002,0.20000002,0.20000002,0.19999997,0.19999994,0
1777320759269000,1777320759189000,-1.4288993,3.581399,-2.5136552,-1.2570182,-0.00038108387,1.256256,2.5128932,0.014505077,-0.006395549,-0.018457739,-0.005011962,0.015360179,0.011437662,0.017329581,-0.00072739465,-0.017779132,-0.010260716,0.20000002,0.20000002,0.20000002,0.19999997,0.19999994,0
1777320759277000,1777320759197000,-1.6951513,3.7437503,-2.5137312,-1.2570941,-0.00045700613,1.25618,2.5128174,0.014505077,-0.006395549,-0.018457739,-0.005011962,0.015360179,0.011437662,0.017329581,-0.00072739465,-0.017779132,-0.010260716,0.20000002,0.20000002,0.20000002,0.19999997,0.19999994,0
1777320759285000,1777320759205000,-2.158799,3.6778276,-2.5137212,-1.2570841,-0.000446883,1.2561902,2.5128274,0.014505077,-0.006395549,-0.018457739,-0.005011962,0.015360179,0.011437662,0.017329581,-0.00072739465,-0.017779132,-0.010260716,0.20000002,0.20000002,0.20000002,0.19999997,0.19999994,0
1777320759293000,1777320759213000,-1.849096,3.9016986,-2.5136821,-1.2570451,-0.00040796224,1.2562292,2.5128665,0.017163416,-0.007728204,-0.0219397,-0.0058312793,0.018335778,0.013702646,0.020557731,-0.0009972723,-0.021174077,-0.012089029,0.2,0.2,0.2,0.19999997,0.19999993,0
1777320759301000,1777320759221000,-1.7506498,3.794805,-2.513698,-1.257061,-0.00042385497,1.2562132,2.5128505,0.017163416,-0.007728204,-0.0219397,-0.0058312793,0.018335778,0.013702646,0.020557731,-0.0009972723,-0.021174077,-0.012089029,0.2,0.2,0.2,0.19999997,0.19999993,0
1777320759309000,1777320759229000,-1.7126933,3.7587018,-2.5137804,-1.2571433,-0.0005060797,1.2561309,2.5127683,0.017163416,-0.007728204,-0.0219397,-0.0058312793,0.018335778,0.013702646,0.020557731,-0.0009972723,-0.021174077,-0.012089029,0.2,0.2,0.2,0.19999997,0.19999993,0
1777320759317000,1777320759237000,-1.5707964,3.6495266,-2.5138242,-1.2571871,-0.00054994266,1.2560871,2.5127244,0.017163416,-0.007728204,-0.0219397,-0.0058312793,0.018335778,0.013702646,0.020557731,-0.0009972723,-0.021174077,-0.012089029,0.2,0.2,0.2,0.19999997,0.19999993,0
1777320759325000,1777320759245000,-1.7033478,3.7502198,-2.513842,-1.257205,-0.0005678401,1.2560692,2.5127065,0.017163416,-0.007728204,-0.0219397,-0.0058312793,0.018335778,0.013702646,0.020557731,-0.0009972723,-0.021174077,-0.012089029,0.2,0.2,0.2,0.19999997,0.19999993,0
1777320759333000,1777320759253000,-1.8622531,3.91721,-2.5138836,-1.2572465,-0.0006092405,1.2560278,2.5126653,0.017163416,-0.007728204,-0.0219397,-0.0058312793,0.018335778,0.013702646,0.020557731,-0.0009972723,-0.021174077,-0.012089029,0.2,0.2,0.2,0.19999997,0.19999993,0
1777320759341000,1777320759261000,-1.5707964,3.6486557,-2.5138655,-1.2572284,-0.00059123524,1.2560458,2.5126832,0.018154323,-0.009750692,-0.02418057,-0.0051937257,0.020970678,0.01615118,0.022256777,-0.002395738,-0.023737421,-0.012274798,0.19999999,0.20000002,0.19999999,0.19999999,0.19999993,0
1777320759349000,1777320759269000,-1.735945,3.779478,-2.513889,-1.2572521,-0.0006148933,1.2560222,2.5126595,0.018154323,-0.009750692,-0.02418057,-0.0051937257,0.020970678,0.01615118,0.022256777,-0.002395738,-0.023737421,-0.012274798,0.19999999,0.20000002,0.19999999,0.19999999,0.19999993,0
1777320759357000,1777320759277000,-1.9890206,3.8259108,-2.5139763,-1.2573392,-0.00070200954,1.2559351,2.5125723,0.018154323,-0.009750692,-0.02418057,-0.0051937257,0.020970678,0.01615118,0.022256777,-0.002395738,-0.023737421,-0.012274798,0.19999999,0.20000002,0.19999999,0.19999999,0.19999993,0
1777320759365000,1777320759285000,-1.5707964,3.6485972,-2.513961,-1.257324,-0.0006868048,1.2559502,2.5125875,0.018154323,-0.009750692,-0.02418057,-0.0051937257,0.020970678,0.01615118,0.022256777,-0.002395738,-0.023737421,-0.012274798,0.19999999,0.20000002,0.19999999,0.19999999,0.19999993,0
1777320759373000,1777320759293000,-1.4288993,3.5797968,-2.5138862,-1.2572491,-0.0006119701,1.2560251,2.5126624,0.018154323,-0.009750692,-0.02418057,-0.0051937257,0.020970678,0.01615118,0.022256777,-0.002395738,-0.023737421,-0.012274798,0.19999999,0.20000002,0.19999999,0.19999999,0.19999993,0
1777320759381000,1777320759301000,-1.9195673,3.9035418,-2.5138807,-1.2572435,-0.000606351,1.2560308,2.5126681,0.018154323,-0.009750692,-0.02418057,-0.0051937257,0.020970678,0.01615118,0.022256777,-0.002395738,-0.023737421,-0.012274798,0.19999999,0.20000002,0.19999999,0.19999999,0.19999993,0
1777320759389000,1777320759309000,-2.1112158,3.7124403,-2.5138397,-1.2572025,-0.00056533964,1.2560718,2.5127091,0.018154323,-0.009750692,-0.02418057,-0.0051937257,0.020970678,0.01615118,0.022256777,-0.002395738,-0.023737421,-0.012274798,0.19999999,0.20000002,0.19999999,0.19999999,0.19999993,0
1777320759397000,1777320759317000,-1.5707964,3.6474905,-2.5138493,-1.257212,-0.00057481753,1.2560623,2.5126996,0.021287762,-0.01159805,-0.028455734,-0.005988566,0.024754604,0.019111719,0.026151706,-0.002949079,-0.02797434,-0.014340017,0.19999999,0.20000002,0.20000002,0.20000002,0.19999993,0
1777320759405000,1777320759325000,-1.19029,3.5536299,-2.5138152,-1.2571782,-0.00054096873,1.2560961,2.5127335,0.021287762,-0.01159805,-0.028455734,-0.005988566,0.024754604,0.019111719,0.026151706,-0.002949079,-0.02797434,-0.014340017,0.19999999,0.20000002,0.20000002,0.20000002,0.19999993,0
1777320759413000,1777320759333000,-2.2794228,3.6040928,-2.5138063,-1.2571692,-0.0005319544,1.2561052,2.5127425,0.021287762,-0.01159805,-0.028455734,-0.005988566,0.024754604,0.019111719,0.026151706,-0.002949079,-0.02797434,-0.014340017,0.19999999,0.20000002,0.20000002,0.20000002,0.19999993,0
1777320759421000,1777320759341000,-1.0303768,3.6005964,-2.5138166,-1.2571795,-0.0005423471,1.2560947,2.512732,0.021287762,-0.01159805,-0.028455734,-0.005988566,0.024754604,0.019111719,0.026151706,-0.002949079,-0.02797434,-0.014340017,0.19999999,0.20000002,0.20000002,0.20000002,0.19999993,0
1777320759429000,1777320759349000,-2.0899425,3.7288036,-2.5137882,-1.257151,-0.00051377,1.2561233,2.5127606,0.021287762,-0.01159805,-0.028455734,-0.005988566,0.024754604,0.019111719,0.026151706,-0.002949079,-0.02797434,-0.014340017,0.19999999,0.20000002,0.20000002,0.20000002,0.19999993,0
1777320759437000,1777320759357000,-1.3734008,3.5626762,-2.513773,-1.257136,-0.0004987857,1.2561383,2.5127757,0.021287762,-0.01159805,-0.028455734,-0.005988566,0.024754604,0.019111719,0.026151706,-0.002949079,-0.02797434,-0.014340017,0.19999999,0.20000002,0.20000002,0.20000002,0.19999993,0
1777320759445000,1777320759365000,-2.2455373,3.6211085,-2.5137706,-1.2571334,-0.0004961753,1.256141,2.5127783,0.021287762,-0.01159805,-0.028455734,-0.005988566,0.024754604,0.019111719,0.026151706,-0.002949079,-0.02797434,-0.014340017,0.19999999,0.20000002,0.20000002,0.20000002,0.19999993,0
1777320759453000,1777320759373000,-1.5707964,3.6461177,-2.5137472,-1.25711,-0.00047273442,1.2561643,2.5128016,0.023706589,-0.0125779295,-0.031480156,-0.0068778847,0.0272294,0.020927949,0.02901339,-0.00299669,-0.030865455,-0.016079213,0.19999997,0.20000003,0.20000002,0.20000002,0.19999991,0
1777320759461000,1777320759381000,-1.5707964,3.6461554,-2.513688,-1.257051,-0.00041377728,1.2562233,2.5128608,0.023706589,-0.0125779295,-0.031480156,-0.0068778847,0.0272294,0.020927949,0.02901339,-0.00299669,-0.030865455,-0.016079213,0.19999997,0.20000003,0.20000002,0.20000002,0.19999991,0
1777320759469000,1777320759389000,-1.7506498,3.7914171,-2.5136306,-1.2569935,-0.00035622047,1.2562809,2.5129182,0.023706589,-0.0125779295,-0.031480156,-0.0068778847,0.0272294,0.020927949,0.02901339,-0.00299669,-0.030865455,-0.016079213,0.19999997,0.20000003,0.20000002,0.20000002,0.19999991,0
1777320759477000,1777320759397000,-1.2220253,3.548945,-2.5136554,-1.2570184,-0.00038114545,1.256256,2.5128932,0.023706589,-0.0125779295,-0.031480156,-0.0068778847,0.0272294,0.020927949,0.02901339,-0.00299669,-0.030865455,-0.016079213,0.19999997,0.20000003,0.20000002,0.20000002,0.19999991,0
1777320759485000,1777320759405000,-1.418147,3.5736883,-2.51364,-1.2570028,-0.0003656278,1.2562715,2.512909,0.023706589,-0.0125779295,-0.031480156,-0.0068778847,0.0272294,0.020927949,0.02901339,-0.00299669,-0.030865455,-0.016079213,0.19999997,0.20000003,0.20000002,0.20000002,0.19999991,0
1777320759493000,1777320759413000,-1.849096,3.8984282,-2.5135286,-1.2568915,-0.00025417976,1.256383,2.5130203,0.023706589,-0.0125779295,-0.031480156,-0.0068778847,0.0272294,0.020927949,0.02901339,-0.00299669,-0.030865455,-0.016079213,0.19999997,0.20000003,0.20000002,0.20000002,0.19999991,0
1777320759501000,1777320759421000,-0.844154,3.7165213,-2.5135107,-1.2568736,-0.00023638419,1.2564007,2.513038,0.024052236,-0.013595972,-0.032454986,-0.0064623216,0.028461063,0.022110688,0.0297076,-0.003750381,-0.032025483,-0.016042458,0.19999997,0.20000005,0.20000002,0.20000003,0.19999991,0
1777320759509000,1777320759429000,-1.4056476,3.5683162,-2.5135193,-1.2568822,-0.00024490818,1.2563921,2.5130296,0.024052236,-0.013595972,-0.032454986,-0.0064623216,0.028461063,0.022110688,0.0297076,-0.003750381,-0.032025483,-0.016042458,0.19999997,0.20000005,0.20000002,0.20000003,0.19999991,0
1777320759517000,1777320759437000,-0.98279375,3.6212935,-2.5134895,-1.2568525,-0.00021522873,1.2564218,2.5130591,0.024052236,-0.013595972,-0.032454986,-0.0064623216,0.028461063,0.022110688,0.0297076,-0.003750381,-0.032025483,-0.016042458,0.19999997,0.20000005,0.20000002,0.20000003,0.19999991,0
1777320759525000,1777320759445000,-1.5707964,3.6447601,-2.5134687,-1.2568316,-0.00019435139,1.2564428,2.5130801,0.024052236,-0.013595972,-0.032454986,-0.0064623216,0.028461063,0.022110688,0.0297076,-0.003750381,-0.032025483,-0.016042458,0.19999997,0.20000005,0.20000002,0.20000003,0.19999991,0
1777320759533000,1777320759453000,-1.5707964,3.6447396,-2.5135026,-1.2568655,-0.00022818086,1.2564089,2.5130463,0.024052236,-0.013595972,-0.032454986,-0.0064623216,0.028461063,0.022110688,0.0297076,-0.003750381,-0.032025483,-0.016042458,0.19999997,0.20000005,0.20000002,0.20000003,0.19999991,0
1777320759541000,1777320759461000,-1.5707964,3.6447272,-2.5135243,-1.2568872,-0.00024991212,1.2563872,2.5130246,0.024052236,-0.013595972,-0.032454986,-0.0064623216,0.028461063,0.022110688,0.0297076,-0.003750381,-0.032025483,-0.016042458,0.19999997,0.20000005,0.20000002,0.20000003,0.19999991,0
1777320759549000,1777320759469000,-1.19029,3.550621,-2.5135098,-1.2568727,-0.00023541249,1.2564017,2.513039,0.024052236,-0.013595972,-0.032454986,-0.0064623216,0.028461063,0.022110688,0.0297076,-0.003750381,-0.032025483,-0.016042458,0.19999997,0.20000005,0.20000002,0.20000003,0.19999991,0
1777320759557000,1777320759477000,-0.9272952,3.6529834,-2.5135024,-1.2568653,-0.00022799963,1.256409,2.5130465,0.026041914,-0.0151121365,-0.0353817,-0.0067549674,0.031206913,0.024351362,0.032292295,-0.0043936213,-0.035007726,-0.017242346,0.19999997,0.20000003,0.20000005,0.20000002,0.19999991,0
1777320759565000,1777320759485000,-0.69473827,3.8602986,-2.513453,-1.2568158,-0.00017852255,1.2564585,2.5130959,0.026041914,-0.0151121365,-0.0353817,-0.0067549674,0.031206913,0.024351362,0.032292295,-0.0043936213,-0.035007726,-0.017242346,0.19999997,0.20000003,0.20000005,0.20000002,0.19999991,0
1777320759573000,1777320759493000,-1.2490457,3.5444295,-2.51347,-1.2568328,-0.00019551111,1.2564416,2.513079,0.026041914,-0.0151121365,-0.0353817,-0.0067549674,0.031206913,0.024351362,0.032292295,-0.0043936213,-0.035007726,-0.017242346,0.19999997,0.20000003,0.20000005,0.20000002,0.19999991,0
1777320759581000,1777320759501000,-1.0516502,3.5864367,-2.51339,-1.256753,-0.00011563701,1.2565215,2.5131588,0.026041914,-0.0151121365,-0.0353817,-0.0067549674,0.031206913,0.024351362,0.032292295,-0.0043936213,-0.035007726,-0.017242346,0.19999997,0.20000003,0.20000005,0.20000002,0.19999991,0
1777320759589000,1777320759509000,-1.2220253,3.5455775,-2.5134118,-1.2567747,-0.0001374092,1.2564996,2.513137,0.026041914,-0.0151121365,-0.0353817,-0.0067549674,0.031206913,0.024351362,0.032292295,-0.0043936213,-0.035007726,-0.017242346,0.19999997,0.20000003,0.20000005,0.20000002,0.19999991,0
1777320759597000,1777320759517000,-1.0516502,3.586429,-2.513369,-1.256732,-9.4685216e-05,1.2565424,2.5131798,0.026041914,-0.0151121365,-0.0353817,-0.0067549674,0.031206913,0.024351362,0.032292295,-0.0043936213,-0.035007726,-0.017242346,0.19999997,0.20000003,0.20000005,0.20000002,0.19999991,0
1777320759605000,1777320759525000,-0.5404195,3.8343148,-2.5134134,-1.2567763,-0.00013910455,1.256498,2.5131352,0.027287278,-0.015435564,-0.036826957,-0.0073247566,0.03230002,0.02509608,0.03370684,-0.004264101,-0.036342222,-0.01819663,0.19999996,0.20000002,0.20000003,0.20000002,0.1999999,0
1777320759613000,1777320759533000,-1.2924967,3.5436852,-2.513464,-1.2568269,-0.00018962493,1.2564476,2.513085,0.027287278,-0.015435564,-0.036826957,-0.0073247566,0.03230002,0.02509608,0.03370684,-0.004264101,-0.036342222,-0.01819663,0.19999996,0.20000002,0.20000003,0.20000002,0.1999999,0
1777320759621000,1777320759541000,-0.7853982,3.7645922,-2.5133948,-1.2567576,-0.00012037697,1.2565167,2.513154,0.027287278,-0.015435564,-0.036826957,-0.0073247566,0.03230002,0.02509608,0.03370684,-0.004264101,-0.036342222,-0.01819663,0.19999996,0.20000002,0.20000003,0.20000002,0.1999999,0
1777320759629000,1777320759549000,-0.67474097,3.8811088,-2.5133536,-1.2567165,-7.924895e-05,1.2565578,2.513195,0.027287278,-0.015435564,-0.036826957,-0.0073247566,0.03230002,0.02509608,0.03370684,-0.004264101,-0.036342222,-0.01819663,0.19999996,0.20000002,0.20000003,0.20000002,0.1999999,0
1777320759637000,1777320759557000,-0.9272952,3.6509008,-2.5133057,-1.2566686,-3.135872e-05,1.2566057,2.5132432,0.027287278,-0.015435564,-0.036826957,-0.0073247566,0.03230002,0.02509608,0.03370684,-0.004264101,-0.036342222,-0.01819663,0.19999996,0.20000002,0.20000003,0.20000002,0.1999999,0
1777320759645000,1777320759565000,-0.5880026,3.8881462,-2.513288,-1.2566509,-1.3698692e-05,1.2566235,2.5132606,0.027287278,-0.015435564,-0.036826957,-0.0073247566,0.03230002,0.02509608,0.03370684,-0.004264101,-0.036342222,-0.01819663,0.19999996,0.20000002,0.20000003,0.20000002,0.1999999,0
1777320759653000,1777320759573000,-1.5707964,3.6390536,-2.51332,-1.256683,-4.5686236e-05,1.2565914,2.513229,0.028455282,-0.014969939,-0.037707184,-0.008334394,0.032556262,0.024986003,0.03478366,-0.0034885106,-0.036939703,-0.01934148,0.19999999,0.20000005,0.20000005,0.20000002,0.19999993,0
1777320759661000,1777320759581000,-1.5707964,3.639017,-2.5133786,-1.2567415,-0.000104253726,1.2565329,2.5131702,0.028455282,-0.014969939,-0.037707184,-0.008334394,0.032556262,0.024986003,0.03478366,-0.0034885106,-0.036939703,-0.01934148,0.19999999,0.20000005,0.20000005,0.20000002,0.19999993,0
1777320759669000,1777320759589000,-1.5707964,3.6389904,-2.5134232,-1.2567861,-0.00014880473,1.2564883,2.5131257,0.028455282,-0.014969939,-0.037707184,-0.008334394,0.032556262,0.024986003,0.03478366,-0.0034885106,-0.036939703,-0.01934148,0.19999999,0.20000005,0.20000005,0.20000002,0.19999993,0
