timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
1777316772326000,1777316772208000,1777316772246000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.014448194,0.0030986357,-0.0014577582,0.093434356,0.09343511,0.20746012,8.936769e-05,4.110465e-06,4.097287e-07,0,1,0,1
1777316772382000,1777316772260000,1777316772302000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.014203555,0.0034204274,-0.0012943,0.09344677,0.09344751,0.20747098,8.635546e-05,5.00787e-06,3.2297766e-07,0,1,0,1
1777316772430000,1777316772312000,1777316772350000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.015445307,0.0041773454,-0.0015552491,0.09343272,0.0934335,0.20745881,0.00010213019,7.4706463e-06,4.6636725e-07,0,1,0,1
1777316772478000,1777316772364000,1777316772398000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.015832331,0.005502636,-0.0017143115,0.093419656,0.093420446,0.20744468,0.00010732761,1.2964615e-05,5.666791e-07,0,1,0,1
1777316772534000,1777316772416000,1777316772454000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.016366506,0.0058009354,-0.0014457107,0.09343303,0.093433835,0.20745933,0.00011467573,1.4406281e-05,4.0298582e-07,0,1,0,1
1777316772582000,1777316772468000,1777316772502000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.016867049,0.006076692,-0.0014668852,0.09341981,0.09342063,0.20744503,0.00012181456,1.5810721e-05,4.1490551e-07,0,1,0,1
1777316772638000,1777316772520000,1777316772558000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.01703073,0.00691085,-0.0001705885,0.093432836,0.09343366,0.20746231,0.00012417296,2.0446525e-05,5.610741e-09,0,1,0,1
1777316772686000,1777316772572000,1777316772606000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.01724469,0.0071864044,-0.0010497048,0.09341982,0.09342064,0.20744778,0.00012733028,2.2112634e-05,2.1246412e-07,0,1,0,1
1777316772742000,1777316772624000,1777316772662000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.01629627,0.0075620143,-0.0003492236,0.09343294,0.09343373,0.20746207,0.00011369369,2.448112e-05,2.3514104e-08,0,1,0,1
1777316772790000,1777316772676000,1777316772710000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.015517701,0.0066639856,-0.00022533536,0.093419604,0.09342036,0.20744762,0.0001031043,1.9014573e-05,9.790621e-09,0,1,0,1
1777316772846000,1777316772728000,1777316772766000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.016311895,0.0063128104,-0.0017584488,0.093433194,0.09343398,0.20746195,0.00011391153,1.7060847e-05,5.961849e-07,0,1,0,1
1777316772902000,1777316772780000,1777316772822000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.01715067,0.006649111,-0.0026591048,0.09344569,0.09344651,0.20747551,0.00012591078,1.8924484e-05,1.3632141e-06,0,1,0,1
1777316772950000,1777316772832000,1777316772870000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.016770607,0.0072336714,-0.0024566948,0.09343136,0.09343217,0.2074603,0.000120410645,2.2401708e-05,1.1636635e-06,0,1,0,1
1777316773006000,1777316772884000,1777316772926000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.016285319,0.00592114,-0.0033245608,0.0934439,0.09344468,0.207474,0.00011352763,1.5007766e-05,2.130909e-06,0,1,0,1
1777316773054000,1777316772936000,1777316772974000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.016462833,0.005862318,-0.003026314,0.09342965,0.09343042,0.20745888,0.00011603376,1.47133105e-05,1.7658588e-06,0,1,0,1
1777316773102000,1777316772988000,1777316773022000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.01622402,0.0046846815,-0.0035239607,0.093416594,0.093417354,0.20744471,0.00011270751,9.397072e-06,2.394527e-06,0,1,0,1
1777316773158000,1777316773040000,1777316773078000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.016811164,0.004806626,-0.002790928,0.09342973,0.093430504,0.20745933,0.00012099586,9.891269e-06,1.5018419e-06,0,1,0,1
1777316773206000,1777316773092000,1777316773126000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.016585788,0.004861589,-0.0027059317,0.093416475,0.09341722,0.20744519,0.000117790085,1.0120211e-05,1.4118557e-06,0,1,0,1
1777316773262000,1777316773144000,1777316773182000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.015505501,0.0062511843,-0.0013538152,0.09342942,0.0934301,0.20745979,0.00010293142,1.6730071e-05,3.5338232e-07,0,1,0,1
1777316773310000,1777316773196000,1777316773230000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.015508343,0.0065091,-0.0020565987,0.09341633,0.093417004,0.20744565,0.000102983584,1.8141616e-05,8.155577e-07,0,1,0,1
1777316773366000,1777316773248000,1777316773286000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.015344441,0.0057328097,-0.0029713959,0.09342977,0.09343044,0.2074603,0.000100803794,1.4070408e-05,1.7023389e-06,0,1,0,1
1777316773422000,1777316773300000,1777316773342000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.015792124,0.0052541066,-0.0033174679,0.093442135,0.09344282,0.20747414,0.000106757485,1.1817125e-05,2.1218248e-06,0,1,0,1
1777316773470000,1777316773352000,1777316773390000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.014242342,0.004335128,-0.003352359,0.09342792,0.09342854,0.20746186,8.684526e-05,8.046079e-06,2.1668195e-06,0,1,0,1
1777316773526000,1777316773404000,1777316773446000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.013450301,0.0036617569,-0.0036268085,0.09344037,0.09344096,0.20747554,7.74443e-05,5.739865e-06,2.5359595e-06,0,1,0,1
1777316773574000,1777316773456000,1777316773494000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.013122347,0.0036753365,-0.0033640421,0.09342616,0.09342673,0.20746312,7.372496e-05,5.783398e-06,2.1819358e-06,0,1,0,1
1777316773630000,1777316773508000,1777316773550000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.012052027,0.0028323275,-0.0034678876,0.09343858,0.09343912,0.20747668,6.218046e-05,3.4341415e-06,2.3185728e-06,0,1,0,1
1777316773678000,1777316773560000,1777316773598000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.01208055,0.0015163225,-0.002561465,0.09342428,0.09342481,0.20746411,6.2484694e-05,9.84421e-07,1.2650096e-06,0,1,0,1
1777316773726000,1777316773612000,1777316773646000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.011791365,0.0012244155,-0.0014201552,0.093410954,0.093411475,0.20744959,5.953747e-05,6.4197394e-07,3.8888302e-07,0,1,0,1
1777316773782000,1777316773664000,1777316773702000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.011771934,0.0014808582,-0.0019692257,0.09342452,0.09342504,0.20746368,5.9332786e-05,9.3890924e-07,7.476682e-07,0,1,0,1
1777316773830000,1777316773716000,1777316773750000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.011693182,0.0020587847,-0.0016920939,0.09341139,0.09341191,0.20745187,5.8549816e-05,1.8150126e-06,5.5206675e-07,0,1,0,1
1777316773886000,1777316773768000,1777316773806000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.010077757,0.000871928,-0.0020331964,0.09342482,0.09342529,0.20746315,4.34836e-05,3.2550435e-07,7.9703557e-07,0,1,0,1
1777316773934000,1777316773820000,1777316773854000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.010997526,0.0003761482,-0.0019298717,0.09341165,0.09341213,0.20744856,5.1790368e-05,6.058634e-08,7.181356e-07,0,1,0,1
1777316773990000,1777316773872000,1777316773910000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.010427204,-0.00091940525,-0.003517978,0.09342531,0.093425766,0.2074628,4.655123e-05,3.6191557e-07,2.386195e-06,0,1,0,1
1777316774038000,1777316773924000,1777316773958000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.010190055,-0.0018343047,-0.0040023625,0.093412235,0.093412675,0.20745109,4.4464072e-05,1.4407782e-06,3.0887095e-06,0,1,0,1
1777316774094000,1777316773976000,1777316774014000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.01215595,-0.001185979,-0.005497344,0.09342577,0.09342626,0.20746516,6.32661e-05,6.0220594e-07,5.826673e-06,0,1,0,1
1777316774150000,1777316774028000,1777316774070000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.012302211,-0.0016194796,-0.006081596,0.093438156,0.09343863,0.20747845,6.4789114e-05,1.1227536e-06,7.1305353e-06,0,1,0,1
1777316774198000,1777316774080000,1777316774118000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.011826049,-0.0013096805,-0.0056724623,0.0934238,0.09342425,0.20746298,5.9880003e-05,7.343973e-07,6.203869e-06,0,1,0,1
1777316774246000,1777316774132000,1777316774166000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.010975922,-0.00018333958,-0.005349882,0.09341056,0.093411,0.20744844,5.158769e-05,1.4393765e-08,5.518718e-06,0,1,0,1
1777316774302000,1777316774184000,1777316774222000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.012076915,-0.0005940219,-0.0058532655,0.09342394,0.09342439,0.20746271,6.2447325e-05,1.510792e-07,6.6056623e-06,0,1,0,1
1777316774350000,1777316774236000,1777316774270000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.010947159,-0.00067829405,-0.0056023076,0.09341069,0.09341112,0.20744824,5.1317587e-05,1.9701415e-07,6.051794e-06,0,1,0,1
1777316774406000,1777316774288000,1777316774326000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.008973063,-0.0012699359,-0.00788527,0.09342444,0.093424834,0.2074626,3.4473145e-05,6.904961e-07,1.19881815e-05,0,1,0,1
1777316774454000,1777316774340000,1777316774374000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.008580784,-0.0022006873,-0.007951096,0.09341123,0.0934116,0.20744817,3.152934e-05,2.073843e-06,1.21900175e-05,0,1,0,1
1777316774510000,1777316774392000,1777316774430000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.007511359,-0.003381562,-0.0071036145,0.09342423,0.09342458,0.20746255,2.4156696e-05,4.8959114e-06,9.729243e-06,0,1,0,1
1777316774558000,1777316774444000,1777316774478000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.007460567,-0.0029963031,-0.007515274,0.093411036,0.093411386,0.2074509,2.383447e-05,3.8444273e-06,1.0890161e-05,0,1,0,1
1777316774614000,1777316774496000,1777316774534000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.008197053,-0.0035312448,-0.0069955513,0.093424015,0.09342437,0.20746511,2.8768485e-05,5.3389454e-06,9.435367e-06,0,1,0,1
1777316774670000,1777316774548000,1777316774590000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.005750294,-0.0048590917,-0.012047969,0.0934374,0.09343773,0.20748125,1.4155307e-05,1.0107597e-05,2.7983935e-05,0,1,0,1
1777316774718000,1777316774600000,1777316774638000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0015419907,-0.0062163426,-0.023726925,0.093426,0.0934263,0.20746563,1.0180187e-06,1.654477e-05,0.00010854173,0,1,0,1
1777316774766000,1777316774652000,1777316774686000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.007065744,-0.0068546366,-0.04059647,0.093416914,0.09341732,0.20745368,2.1377175e-05,2.011877e-05,0.00031777183,0,1,0,1
1777316774822000,1777316774704000,1777316774742000,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,0.016237102,-0.009355048,-0.05686544,0.09343671,0.09343736,0.20746765,0.00011286507,3.7465496e-05,0.00062345684,0,1,0,1
1777316774870000,1777316774756000,1777316774790000,0,0.0,0.0,-0.02,0.09,0.09,0.20250002,0.02365246,-0.009378218,-0.07107544,0.09342947,0.0934305,0.20745283,0.00023951282,3.7654074e-05,0.0009740466,0,1,0,1
1777316774926000,1777316774808000,1777316774846000,0,0.01,0.0,-0.04,0.09,0.09,0.20250002,0.022387622,-0.0083663445,-0.08335455,0.093450986,0.09345266,0.20746687,0.00021453197,2.9959863e-05,0.0013395837,0,1,0,1
1777316774982000,1777316774860000,1777316774902000,0,0.02,0.0,-0.07,0.09,0.09,0.20250002,0.019900754,-0.007853836,-0.09311917,0.093473874,0.0934762,0.20747994,0.00016947623,2.6395055e-05,0.0016717144,0,1,0,1
1777316775030000,1777316774912000,1777316774950000,0,0.03,0.0,-0.099999994,0.09,0.09,0.20250002,0.014368141,-0.00832433,-0.118881226,0.09347527,0.09347795,0.20746711,8.834144e-05,2.9651686e-05,0.0027248166,0,1,0,1
1777316775086000,1777316774964000,1777316775006000,0,0.04,0.0,-0.13,0.09,0.09,0.20250002,0.009864718,-0.008157968,-0.14820567,0.09350512,0.09350827,0.20747745,4.1628802e-05,2.846911e-05,0.004234662,0,1,0,1
1777316775134000,1777316775016000,1777316775054000,0,0.049999997,0.0,-0.19,0.09,0.09,0.20250002,0.002060663,-0.0072464338,-0.13433856,0.09350408,0.09350733,0.20746194,1.8165333e-06,2.2462753e-05,0.003479549,0,1,0,1
1777316775190000,1777316775068000,1777316775110000,0,0.049999997,0.0,-0.25,0.09,0.09,0.20250002,0.004329946,-0.0067623216,-0.12850323,0.093532644,0.09353594,0.20747535,8.01792e-06,1.955569e-05,0.0031836226,0,1,0,1
1777316775238000,1777316775120000,1777316775158000,0,0.06,0.0,-0.29999998,0.09,0.09,0.20250002,-0.0042847246,-0.0059825014,-0.12107253,0.093529865,0.09353308,0.20745999,7.851552e-06,1.5305954e-05,0.0028262911,0,1,0,1
1777316775294000,1777316775172000,1777316775214000,0,0.06,0.0,-0.35999998,0.09,0.09,0.20250002,-0.0047794767,-0.006529035,-0.10882944,0.09355576,0.09355864,0.20747352,9.766751e-06,1.8225277e-05,0.0022834425,0,1,0,1
1777316775342000,1777316775224000,1777316775262000,0,0.06,0.0,-0.41,0.09,0.09,0.20250002,-0.0053194836,-0.0058187884,-0.098606795,0.093551174,0.09355376,0.2074583,1.2099005e-05,1.4476509e-05,0.0018747478,0,1,0,1
1777316775398000,1777316775276000,1777316775318000,0,0.06,0.0,-0.45999998,0.09,0.09,0.20250002,-0.005851362,-0.0059588775,-0.095380306,0.09357598,0.0935783,0.20747198,1.4635568e-05,1.5177971e-05,0.001753953,0,1,0,1
1777316775446000,1777316775328000,1777316775366000,0,0.07,0.0,-0.5,0.09,0.09,0.20250002,-0.016192917,-0.006197407,-0.09309286,0.09356966,0.093571715,0.20745689,0.00011209212,1.6418575e-05,0.0016709554,0,1,0,1
1777316775502000,1777316775380000,1777316775422000,0,0.07,0.0,-0.55,0.09,0.09,0.20250002,-0.017724764,-0.0063213436,-0.08614272,0.09359215,0.09359386,0.20747067,0.00013427077,1.7077782e-05,0.0014306732,0,1,0,1
1777316775550000,1777316775432000,1777316775470000,0,0.06,0.0,-0.59,0.09,0.09,0.20250002,-0.009740554,-0.0071823434,-0.08388698,0.09358497,0.09358631,0.2074557,4.0552834e-05,2.2048547e-05,0.0013568248,0,1,0,1
1777316775598000,1777316775484000,1777316775518000,0,0.06,0.0,-0.64,0.09,0.09,0.20250002,-0.012083579,-0.006866996,-0.07059413,0.093577914,0.09357898,0.20744166,6.24134e-05,2.0156509e-05,0.0009609509,0,1,0,1
1777316775654000,1777316775536000,1777316775574000,0,0.06,0.0,-0.68,0.09,0.09,0.20250002,-0.014907815,-0.0063318135,-0.07358104,0.09359998,0.09360079,0.2074591,9.497563e-05,1.713313e-05,0.001043901,0,1,0,1
1777316775710000,1777316775588000,1777316775630000,0,0.06,0.0,-0.71999997,0.09,0.09,0.20250002,-0.01841139,-0.0060112686,-0.07592934,0.093620285,0.093620844,0.20747279,0.00014483156,1.5439018e-05,0.0011115222,0,1,0,1
1777316775758000,1777316775640000,1777316775678000,0,0.06,0.0,-0.77,0.09,0.09,0.20250002,-0.019588877,-0.0062827202,-0.06076491,0.09360988,0.093610324,0.20746043,0.00016396734,1.686676e-05,0.0007119187,0,1,0,1
1777316775806000,1777316775692000,1777316775726000,0,0.06,0.0,-0.81,0.09,0.09,0.20250002,-0.02183016,-0.0064558852,-0.056272388,0.09360033,0.09360067,0.20744605,0.00020365565,1.7811179e-05,0.00061058404,0,1,0,1
1777316775862000,1777316775744000,1777316775782000,0,0.049999997,0.01,-0.84999996,0.09,0.09,0.20250002,-0.014423355,-0.015344961,-0.057022512,0.093619615,0.09361989,0.20746043,8.8884444e-05,0.000100605896,0.0006269276,0,1,0,1
1777316775918000,1777316775796000,1777316775838000,0,0.049999997,0.01,-0.89,0.09,0.09,0.20250002,-0.019202791,-0.015051782,-0.05688429,0.09363706,0.0936373,0.20747405,0.0001575219,9.678029e-05,0.00062385097,0,1,0,1
1777316775966000,1777316775848000,1777316775886000,0,0.049999997,0.01,-0.93,0.09,0.09,0.20250002,-0.022123024,-0.01346351,-0.051638782,0.093624845,0.09362512,0.20745891,0.00020910183,7.7443365e-05,0.0005141382,0,1,0,1
1777316776022000,1777316775900000,1777316775942000,0,0.04,0.01,-0.96999997,0.09,0.09,0.20250002,-0.015872782,-0.012923005,-0.050931156,0.09364125,0.09364161,0.20747267,0.00010762147,7.133755e-05,0.00050011073,0,1,0,1
1777316776070000,1777316775952000,1777316775990000,0,0.04,0.01,-1.01,0.09,0.09,0.20250002,-0.019860502,-0.013572974,-0.043496728,0.093627326,0.093627796,0.20745763,0.00016851471,7.870553e-05,0.0003647907,0,1,0,1
1777316776118000,1777316776004000,1777316776038000,0,0.04,0.01,-1.05,0.09,0.09,0.20250002,-0.023362756,-0.012522001,-0.03625238,0.093614295,0.09361493,0.20744354,0.0002332201,6.699808e-05,0.00025341546,0,1,0,1
1777316776174000,1777316776056000,1777316776094000,0,0.03,0.01,-1.09,0.09,0.09,0.20250002,-0.016730297,-0.011527803,-0.034725547,0.09363027,0.0936311,0.20745821,0.00011957794,5.6771834e-05,0.00023250245,0,1,0,1
1777316776222000,1777316776108000,1777316776142000,0,0.03,0.02,-1.12,0.09,0.09,0.20250002,-0.01981169,-0.021153197,-0.038394332,0.09361703,0.09361804,0.20744415,0.00016770583,0.00019118442,0.00028424512,0,1,0,1
1777316776278000,1777316776160000,1777316776198000,0,0.03,0.02,-1.16,0.09,0.09,0.20250002,-0.021814965,-0.019264964,-0.036060333,0.093632,0.09363317,0.20745881,0.00020330343,0.00015855017,0.0002507192,0,1,0,1
1777316776326000,1777316776212000,1777316776246000,0,0.02,0.02,-1.1999999,0.09,0.09,0.20250002,-0.015570234,-0.018984174,-0.027119279,0.09361693,0.09361836,0.20744474,0.00010358475,0.0001539864,0.00014181228,0,1,0,1
1777316776382000,1777316776264000,1777316776302000,0,0.02,0.02,-1.24,0.09,0.09,0.20250002,-0.019262213,-0.017968798,-0.024052024,0.0936308,0.09363249,0.20745662,0.00015850889,0.00013793404,0.00011154136,0,1,0,1
1777316776430000,1777316776316000,1777316776350000,0,0.01,0.02,-1.27,0.09,0.09,0.20250002,-0.012607626,-0.018679705,-0.018022656,0.09361192,0.09361385,0.2074454,6.791965e-05,0.00014909392,6.263165e-05,0,1,0,1
1777316776486000,1777316776368000,1777316776406000,0,0.01,0.02,-1.31,0.09,0.09,0.20250002,-0.018299289,-0.017511131,0.0083220005,0.09361469,0.09361706,0.20745727,0.00014308181,0.00013101874,1.3353245e-05,0,1,0,1
1777316776534000,1777316776420000,1777316776454000,0,0.01,0.02,-1.3399999,0.09,0.09,0.20250002,-0.020074133,-0.015310609,0.033679247,0.09358717,0.09358965,0.20744322,0.00017223337,0.000100188314,0.00021871849,0,1,0,1
1777316776590000,1777316776472000,1777316776510000,0,0.0,0.03,-1.36,0.09,0.09,0.20250002,-0.012831901,-0.024796963,0.04663527,0.093587555,0.09359022,0.20745796,7.037589e-05,0.0002628007,0.00041933285,0,1,0,1
1777316776646000,1777316776524000,1777316776566000,0,0.0,0.03,-1.37,0.09,0.09,0.20250002,-0.016529277,-0.023763921,0.04949081,0.093587495,0.09359044,0.20747466,0.00011677501,0.00024135968,0.0004722196,0,1,0,1
1777316776694000,1777316776576000,1777316776614000,0,0.0,0.03,-1.37,0.09,0.09,0.20250002,-0.019667633,-0.022570565,0.043388844,0.09356138,0.09356454,0.20745954,0.00016537412,0.00021778782,0.00036298003,0,1,0,1
1777316776750000,1777316776628000,1777316776670000,0,0.0,0.03,-1.38,0.09,0.09,0.20250002,-0.02321682,-0.022557804,0.047065973,0.093562394,0.0935658,0.20747331,0.00023044331,0.00021753869,0.00042708256,0,1,0,1
1777316776798000,1777316776680000,1777316776718000,0,0.0,0.03,-1.39,0.09,0.09,0.20250002,-0.025813224,-0.02234052,0.051626563,0.093450904,0.09345428,0.20745827,0.00028520753,0.00021362267,0.0005138965,0,1,0,1
1777316776846000,1777316776732000,1777316776766000,0,0.0,0.03,-1.39,0.09,0.09,0.20250002,-0.027616877,-0.021546826,0.045620084,0.093440235,0.093443565,0.2074469,0.000326494,0.00019873629,0.00040129636,0,1,0,1
1777316776902000,1777316776784000,1777316776822000,0,-0.01,0.03,-1.4,0.09,0.09,0.20250002,-0.019333433,-0.022024797,0.04890132,0.09365374,0.09365711,0.20746133,0.0001596441,0.00020717773,0.00046106696,0,1,0,1
1777316776950000,1777316776836000,1777316776870000,0,-0.01,0.03,-1.41,0.09,0.09,0.20250002,-0.02124768,-0.021566167,0.05296123,0.09395823,0.093961746,0.20744699,0.00019219771,0.0001979953,0.0005408402,0,1,0,1
1777316777006000,1777316776888000,1777316776926000,0,-0.01,0.03,-1.41,0.09,0.09,0.20250002,-0.023599403,-0.022794764,0.04600084,0.09449697,0.09450062,0.20746149,0.00023574589,0.0002199356,0.0004079942,0,1,0,1
1777316777054000,1777316776940000,1777316776974000,0,-0.01,0.03,-1.42,0.09,0.09,0.20250002,-0.025496127,-0.022748362,0.05077851,0.09502105,0.09502482,0.20744719,0.00027364568,0.00021783278,0.00049717847,0,1,0,1
1777316777110000,1777316776992000,1777316777030000,0,-0.02,0.03,-1.43,0.09,0.09,0.20250002,-0.01711518,-0.023037175,0.055817842,0.09576776,0.09577154,0.20746168,0.00012234988,0.00022165726,0.00060071464,0,1,0,1
1777316777166000,1777316777044000,1777316777086000,0,-0.02,0.03,-1.43,0.09,0.09,0.20250002,-0.017283332,-0.022755625,0.04965806,0.09657151,0.09657498,0.2074754,0.0001237274,0.00021447314,0.000475415,0,1,0,1
1777316777214000,1777316777096000,1777316777134000,0,-0.02,0.03,-1.4399999,0.09,0.09,0.20250002,-0.018389814,-0.022242252,0.05570507,0.097188935,0.09719219,0.20746033,0.00013918674,0.00020360391,0.0005982936,0,1,0,1
1777316777270000,1777316777148000,1777316777190000,0,-0.02,0.03,-1.4399999,0.09,0.09,0.20250002,-0.018754397,-0.021956,0.049727917,0.097984314,0.097987175,0.20747411,0.00014358519,0.00019678737,0.00047675645,0,1,0,1
1777316777318000,1777316777200000,1777316777238000,0,-0.02,0.03,-1.4499999,0.09,0.09,0.20250002,-0.018076964,-0.020441663,0.055245996,0.09850834,0.09851082,0.2074591,0.00013268994,0.00016967134,0.0005884765,0,1,0,1
1777316777374000,1777316777252000,1777316777294000,0,-0.03,0.03,-1.4499999,0.09,0.09,0.20250002,-0.0079874415,-0.02038791,0.049161673,0.09918307,0.09918516,0.207473,2.5729885e-05,0.00016763268,0.00046596333,0,1,0,1
1777316777422000,1777316777304000,1777316777342000,0,-0.03,0.03,-1.4499999,0.09,0.09,0.20250002,-0.008712871,-0.020328829,0.045582414,0.09953982,0.099541485,0.20745811,3.0506031e-05,0.00016606596,0.00040061222,0,1,0,1
1777316777470000,1777316777356000,1777316777390000,0,-0.03,0.03,-1.4599999,0.09,0.09,0.20250002,-0.009728489,-0.018679176,0.051924944,0.099818096,0.0998196,0.20744409,3.7926395e-05,0.00013981687,0.0005198894,0,1,0,1
1777316777526000,1777316777408000,1777316777446000,0,-0.03,0.03,-1.4599999,0.09,0.09,0.20250002,-0.009076653,-0.019140773,0.047779918,0.100232765,0.100233704,0.20745885,3.2877724e-05,0.00014620597,0.00044016834,0,1,0,1
1777316777582000,1777316777460000,1777316777502000,0,-0.03,0.03,-1.4599999,0.09,0.09,0.20250002,-0.008244092,-0.019104235,0.04284644,0.10054453,0.10054502,0.20746994,2.7038785e-05,0.00014519737,0.00035394382,0,1,0,1
1777316777630000,1777316777512000,1777316777550000,0,-0.04,0.03,-1.4699999,0.09,0.09,0.20250002,0.0021386258,-0.0188732,0.04943037,0.10055565,0.10055586,0.20745796,1.8193789e-06,0.00014169146,0.0004711049,0,1,0,1
1777316777686000,1777316777564000,1777316777606000,0,-0.04,0.02,-1.4699999,0.09,0.09,0.20250002,0.0008118935,-0.008219569,0.045954704,0.100711964,0.100712046,0.2074691,2.6180447e-07,2.6833459e-05,0.00040716134,0,1,0,1
1777316777734000,1777316777616000,1777316777654000,0,-0.04,0.02,-1.4699999,0.09,0.09,0.20250002,-0.00052363053,-0.009050711,0.04300928,0.100603,0.10060297,0.20745435,1.0901819e-07,3.2569762e-05,0.00035666607,0,1,0,1
1777316777790000,1777316777668000,1777316777710000,0,-0.04,0.02,-1.48,0.09,0.09,0.20250002,-0.0013654493,-0.01118731,0.05115056,0.10064372,0.100643456,0.20746845,7.4101064e-07,4.97423e-05,0.00050443906,0,1,0,1
1777316777838000,1777316777720000,1777316777758000,0,-0.04,0.02,-1.48,0.09,0.09,0.20250002,-0.0025067069,-0.011134588,0.04919648,0.100454904,0.10045467,0.20745656,2.50205e-06,4.9367165e-05,0.0004666604,0,1,0,1
1777316777886000,1777316777772000,1777316777806000,0,-0.049999997,0.02,-1.48,0.09,0.09,0.20250002,0.008219536,-0.011891142,0.04497814,0.10025726,0.1002569,0.20744249,2.6954967e-05,5.6414778e-05,0.00039009043,0,1,0,1
1777316777942000,1777316777824000,1777316777862000,0,-0.049999997,0.01,-1.48,0.09,0.09,0.20250002,0.0066969395,-0.003927531,0.041926384,0.100205906,0.100205354,0.20746,1.7902736e-05,6.1575556e-06,0.00033892252,0,1,0,1
1777316777998000,1777316777876000,1777316777918000,0,-0.049999997,0.01,-1.49,0.09,0.09,0.20250002,0.0058642924,-0.0051853615,0.049842,0.10011673,0.10011622,0.20747368,1.3739932e-05,1.0742704e-05,0.0004789475,0,1,0,1
1777316778046000,1777316777928000,1777316777966000,0,-0.049999997,0.01,-1.49,0.09,0.09,0.20250002,0.005339399,-0.0067204973,0.04809904,0.099856816,0.09985624,0.20745856,1.1420024e-05,1.8092043e-05,0.0004460684,0,1,0,1
1777316778094000,1777316777980000,1777316778014000,0,-0.049999997,0.0,-1.49,0.09,0.09,0.20250002,0.00482063,0.0019962697,0.044243813,0.0996065,0.09960594,0.20744437,9.332111e-06,1.6003432e-06,0.0003774535,0,1,0,1
1777316778150000,1777316778032000,1777316778070000,0,-0.06,0.0,-1.49,0.09,0.09,0.20250002,0.0139077045,-0.0010425693,0.042348742,0.0994904,0.09948979,0.20745897,7.7765995e-05,4.3700996e-07,0.00034578712,0,1,0,1
1777316778206000,1777316778084000,1777316778126000,0,-0.06,0.0,-1.49,0.09,0.09,0.20250002,0.011547383,-0.0029441232,0.040533066,0.09935641,0.099355884,0.20747279,5.3682314e-05,3.4896218e-06,0.00031675084,0,1,0,1
