timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
1777316771542000,1777316771542000,47.39774192799664,8.545594055859501,487.99777,487.99854,0.009172436,2.4828978,2.5829237,nan,2,2,0,0
1777316771550000,1777316771550000,47.39774192760787,8.54559405582026,487.99777,487.99854,0.009172436,2.4829173,2.5829413,nan,2,2,0,0
1777316771558000,1777316771558000,47.39774192722636,8.545594055810378,487.99777,487.99854,0.009172436,2.4829373,2.582959,nan,2,2,0,0
1777316771566000,1777316771566000,47.39774192685141,8.545594055840125,487.99777,487.99854,0.009172436,2.4829574,2.5829768,nan,2,2,0,0
1777316771574000,1777316771574000,47.397741926476215,8.545594055857602,487.9978,487.99857,0.009172436,2.4829776,2.5829911,nan,2,2,0,0
1777316771582000,1777316771582000,47.39774192609588,8.545594055863084,487.9978,487.99857,0.009172436,2.4829981,2.5830092,nan,2,2,0,0
1777316771590000,1777316771590000,47.39774192571021,8.545594055871188,487.99783,487.9986,0.009172436,2.4830189,2.5830274,nan,2,2,0,0
1777316771598000,1777316771598000,47.39774192535918,8.545594055989936,487.99786,487.99872,0.009172436,2.4829075,2.5829315,nan,2,2,0,0
1777316771606000,1777316771606000,47.39774192500971,8.545594056151755,487.9979,487.99875,0.009172436,2.482927,2.5829492,nan,2,2,0,0
1777316771614000,1777316771614000,47.39774192463393,8.545594056323063,487.9979,487.99875,0.009172436,2.482947,2.582967,nan,2,2,0,0
1777316771622000,1777316771622000,47.397741924226196,8.545594056495739,487.99792,487.99878,0.009172436,2.4829674,2.582985,nan,2,2,0,0
1777316771630000,1777316771630000,47.397741923783265,8.545594056656173,487.99796,487.9988,0.009172436,2.4829876,2.5829992,nan,2,2,0,0
1777316771638000,1777316771638000,47.397741923322066,8.545594056820397,487.998,487.99884,0.009172436,2.4830084,2.5830176,nan,2,2,0,0
1777316771646000,1777316771646000,47.397741922832246,8.545594056997057,487.998,487.99884,0.009172436,2.4830291,2.583036,nan,2,2,0,0
1777316771654000,1777316771654000,47.397741922446166,8.545594057152586,487.99805,487.999,0.009172436,2.4829168,2.5829391,nan,2,2,0,0
1777316771662000,1777316771662000,47.39774192204881,8.545594057332382,487.99808,487.99902,0.009172436,2.4829366,2.582957,nan,2,2,0,0
1777316771670000,1777316771670000,47.39774192165006,8.545594057547579,487.9981,487.99905,0.009172436,2.482957,2.582975,nan,2,2,0,0
1777316771678000,1777316771678000,47.39774192125553,8.545594057794558,487.99814,487.99908,0.009172436,2.4829772,2.582989,nan,2,2,0,0
1777316771686000,1777316771686000,47.397741920846556,8.545594058050012,487.99817,487.9991,0.009172436,2.4829977,2.5830073,nan,2,2,0,0
1777316771694000,1777316771694000,47.39774192040878,8.545594058308088,487.9982,487.99915,0.009172436,2.4830182,2.5830255,nan,2,2,0,0
1777316771702000,1777316771702000,47.39774192007299,8.545594058379967,487.99823,487.99924,0.009172436,2.482907,2.5829296,nan,2,2,0,0
1777316771710000,1777316771710000,47.397741919729064,8.545594058464488,487.99823,487.99924,0.009172436,2.4829266,2.5829473,nan,2,2,0,0
1777316771718000,1777316771718000,47.39774191939422,8.545594058541766,487.99826,487.99927,0.009172436,2.4829466,2.5829651,nan,2,2,0,0
1777316771726000,1777316771726000,47.39774191906671,8.545594058607351,487.9983,487.9993,0.009172436,2.482967,2.5829792,nan,2,2,0,0
1777316771734000,1777316771734000,47.39774191874861,8.545594058683676,487.99832,487.99933,0.009172436,2.4829872,2.5829973,nan,2,2,0,0
1777316771742000,1777316771742000,47.39774191843975,8.545594058790241,487.99832,487.99933,0.009172436,2.4830077,2.5830157,nan,2,2,0,0
1777316771750000,1777316771750000,47.397741918233336,8.54559405852378,487.99835,487.9994,0.009172436,2.4828975,2.5829206,nan,2,2,0,0
1777316771758000,1777316771758000,47.397741917991496,8.545594058266278,487.99838,487.99942,0.009172436,2.482917,2.582938,nan,2,2,0,0
1777316771766000,1777316771766000,47.39774191772419,8.545594058040496,487.9984,487.99945,0.009172436,2.482937,2.5829558,nan,2,2,0,0
1777316771774000,1777316771774000,47.39774191744132,8.545594057853888,487.99844,487.99948,0.009172436,2.4829571,2.58297,nan,2,2,0,0
1777316771782000,1777316771782000,47.397741917137246,8.545594057694334,487.99844,487.99948,0.009172436,2.4829774,2.5829878,nan,2,2,0,0
1777316771790000,1777316771790000,47.39774191680254,8.54559405754008,487.99847,487.9995,0.009172436,2.482998,2.583006,nan,2,2,0,0
1777316771798000,1777316771798000,47.397741916443415,8.545594057416707,487.9985,487.99954,0.009172436,2.4830184,2.5830243,nan,2,2,0,0
1777316771806000,1777316771806000,47.397741916124026,8.545594057154553,487.99854,487.99954,0.009172436,2.4829073,2.5829284,nan,2,2,0,0
1777316771814000,1777316771814000,47.39774191581252,8.545594056885573,487.99857,487.99957,0.009172436,2.4829268,2.582946,nan,2,2,0,0
1777316771822000,1777316771822000,47.397741915499616,8.545594056647497,487.99857,487.99957,0.009172436,2.4829469,2.582964,nan,2,2,0,0
1777316771830000,1777316771830000,47.39774191518876,8.545594056431906,487.9986,487.9996,0.009172436,2.4829671,2.5829782,nan,2,2,0,0
1777316771838000,1777316771838000,47.397741914882445,8.545594056240366,487.99863,487.99963,0.009172436,2.4829874,2.5829961,nan,2,2,0,0
1777316771846000,1777316771846000,47.39774191455743,8.545594056072662,487.99863,487.99963,0.009172436,2.4830081,2.5830142,nan,2,2,0,0
1777316771854000,1777316771854000,47.39774191420588,8.545594055920422,487.99866,487.99966,0.009172436,2.483029,2.5830328,nan,2,2,0,0
1777316771862000,1777316771862000,47.39774191389187,8.545594055638723,487.99866,487.99966,0.009172436,2.4829166,2.5829363,nan,2,2,0,0
1777316771870000,1777316771870000,47.397741913543754,8.545594055416455,487.9987,487.9997,0.009172436,2.4829364,2.5829542,nan,2,2,0,0
1777316771878000,1777316771878000,47.39774191317723,8.545594055249595,487.9987,487.9997,0.009172436,2.4829564,2.5829682,nan,2,2,0,0
1777316771886000,1777316771886000,47.39774191279676,8.545594055111737,487.99872,487.99973,0.009172436,2.4829767,2.582986,nan,2,2,0,0
1777316771894000,1777316771894000,47.39774191240679,8.545594054977034,487.99872,487.99973,0.009172436,2.4829972,2.5830042,nan,2,2,0,0
1777316771902000,1777316771902000,47.39774191200918,8.545594054845129,487.99875,487.99976,0.009172436,2.483018,2.5830226,nan,2,2,0,0
1777316771910000,1777316771910000,47.397741911668305,8.545594054594783,487.99875,487.99976,0.009172436,2.4829068,2.582927,nan,2,2,0,0
1777316771918000,1777316771918000,47.39774191130572,8.545594054380478,487.99878,487.9998,0.009172436,2.4829264,2.5829446,nan,2,2,0,0
1777316771926000,1777316771926000,47.397741910920374,8.545594054194723,487.99878,487.9998,0.009172436,2.4829464,2.5829587,nan,2,2,0,0
1777316771934000,1777316771934000,47.397741910535885,8.5455940540174,487.9988,487.99982,0.009172436,2.4829667,2.5829766,nan,2,2,0,0
1777316771942000,1777316771942000,47.39774191016415,8.545594053830389,487.9988,487.99982,0.009172436,2.482987,2.5829947,nan,2,2,0,0
1777316771950000,1777316771950000,47.397741909781516,8.545594053624725,487.99884,487.99985,0.009172436,2.4830074,2.5830128,nan,2,2,0,0
1777316771958000,1777316771958000,47.39774190937821,8.545594053427054,487.99884,487.99985,0.009172436,2.4830284,2.5830312,nan,2,2,0,0
1777316771966000,1777316771966000,47.39774190903386,8.545594053092133,487.99884,487.99982,0.009172436,2.482916,2.5829349,nan,2,2,0,0
1777316771974000,1777316771974000,47.397741908667875,8.545594052773296,487.99887,487.99985,0.009172436,2.482936,2.582949,nan,2,2,0,0
1777316771982000,1777316771982000,47.39774190827668,8.54559405246228,487.99887,487.99985,0.009172436,2.482956,2.5829668,nan,2,2,0,0
1777316771990000,1777316771990000,47.39774190784633,8.545594052169537,487.9989,487.99988,0.009172436,2.4829762,2.5829847,nan,2,2,0,0
1777316771998000,1777316771998000,47.397741907378574,8.545594051884917,487.9989,487.99988,0.009172436,2.4829967,2.5830028,nan,2,2,0,0
1777316772006000,1777316772006000,47.39774190688052,8.545594051598739,487.99893,487.9999,0.009172436,2.4830174,2.583021,nan,2,2,0,0
1777316772014000,1777316772014000,47.39774190644864,8.545594051180684,487.99893,487.99988,0.009172436,2.4829063,2.5829256,nan,2,2,0,0
1777316772022000,1777316772022000,47.39774190600299,8.545594050817527,487.99896,487.9999,0.009172436,2.482926,2.5829432,nan,2,2,0,0
1777316772030000,1777316772030000,47.39774190554922,8.545594050514397,487.99896,487.9999,0.009172436,2.482946,2.5829573,nan,2,2,0,0
1777316772038000,1777316772038000,47.39774190507643,8.545594050229894,487.999,487.99994,0.009172436,2.4829662,2.5829751,nan,2,2,0,0
1777316772046000,1777316772046000,47.39774190458215,8.545594049955618,487.999,487.99994,0.009172436,2.4829865,2.582993,nan,2,2,0,0
1777316772054000,1777316772054000,47.397741904069576,8.545594049703439,487.99902,487.99997,0.009172436,2.483007,2.5830112,nan,2,2,0,0
1777316772062000,1777316772062000,47.397741903698225,8.545594049348717,487.99902,488.0,0.009172436,2.4828968,2.5829165,nan,2,2,0,0
1777316772070000,1777316772070000,47.39774190329529,8.54559404899752,487.99905,488.00003,0.009172436,2.4829164,2.582934,nan,2,2,0,0
1777316772078000,1777316772078000,47.39774190289484,8.545594048631608,487.99905,488.00003,0.009172436,2.4829361,2.5829482,nan,2,2,0,0
1777316772086000,1777316772086000,47.39774190250107,8.54559404828183,487.99905,488.00003,0.009172436,2.4829564,2.5829659,nan,2,2,0,0
1777316772094000,1777316772094000,47.39774190210023,8.545594047948844,487.99908,488.00006,0.009172436,2.4829767,2.5829837,nan,2,2,0,0
1777316772102000,1777316772102000,47.397741901695056,8.545594047623002,487.99908,488.00006,0.009172436,2.482997,2.5830019,nan,2,2,0,0
1777316772110000,1777316772110000,47.39774190128489,8.545594047310328,487.99908,488.00006,0.009172436,2.4830177,2.58302,nan,2,2,0,0
1777316772118000,1777316772118000,47.397741900939835,8.545594047070184,487.9991,488.00006,0.009172436,2.4829063,2.5829246,nan,2,2,0,0
1777316772126000,1777316772126000,47.39774190057639,8.545594046869025,487.9991,488.00006,0.009172436,2.4829261,2.5829387,nan,2,2,0,0
1777316772134000,1777316772134000,47.39774190019527,8.545594046704107,487.9991,488.00006,0.009172436,2.4829462,2.5829563,nan,2,2,0,0
1777316772142000,1777316772142000,47.39774189978255,8.545594046547523,487.9991,488.00006,0.009172436,2.4829662,2.5829742,nan,2,2,0,0
1777316772150000,1777316772150000,47.39774189933266,8.545594046364217,487.9991,488.00006,0.009172436,2.4829867,2.5829923,nan,2,2,0,0
1777316772158000,1777316772158000,47.39774189885761,8.545594046171251,487.99915,488.0001,0.009172436,2.4830072,2.5830104,nan,2,2,0,0
1777316772166000,1777316772166000,47.397741898541746,8.545594046041108,487.99915,488.00003,0.009172436,2.482897,2.5829158,nan,2,2,0,0
1777316772174000,1777316772174000,47.39774189818989,8.545594045907068,487.99915,488.00003,0.009172436,2.4829166,2.5829296,nan,2,2,0,0
1777316772182000,1777316772182000,47.39774189781152,8.545594045796083,487.99915,488.00003,0.009172436,2.4829366,2.5829473,nan,2,2,0,0
1777316772190000,1777316772190000,47.397741897432404,8.545594045685027,487.99915,488.00003,0.009172436,2.4829564,2.5829651,nan,2,2,0,0
1777316772198000,1777316772198000,47.39774189703369,8.545594045560522,487.99915,488.00003,0.009172436,2.4829767,2.582983,nan,2,2,0,0
1777316772206000,1777316772206000,47.39774189660772,8.545594045416461,487.99918,488.00006,0.009172436,2.4829972,2.5830011,nan,2,2,0,0
1777316772214000,1777316772214000,47.39774189614913,8.54559404527985,487.99918,488.00006,0.009172436,2.483018,2.5830195,nan,2,2,0,0
1777316772222000,1777316772222000,47.39774189584187,8.545594045127235,487.99918,488.0,0.009172436,2.4829068,2.582924,nan,2,2,0,0
1777316772230000,1777316772230000,47.397741895519715,8.545594044978138,487.99918,488.0,0.009172436,2.4829264,2.5829415,nan,2,2,0,0
1777316772238000,1777316772238000,47.3977418951869,8.54559404482297,487.99918,488.0,0.009172436,2.4829464,2.5829594,nan,2,2,0,0
1777316772246000,1777316772246000,47.397741894818274,8.545594044663423,487.99918,488.0,0.009172436,2.4829667,2.5829773,nan,2,2,0,0
1777316772254000,1777316772254000,47.39774189442544,8.54559404452257,487.99918,488.0,0.009172436,2.482987,2.5829952,nan,2,2,0,0
1777316772262000,1777316772262000,47.39774189401609,8.545594044408924,487.9992,488.00003,0.009172436,2.4830074,2.5830135,nan,2,2,0,0
1777316772270000,1777316772270000,47.39774189359684,8.545594044269844,487.9992,488.00003,0.009172436,2.4830284,2.583032,nan,2,2,0,0
1777316772278000,1777316772278000,47.39774189335451,8.545594044204073,487.9992,487.99997,0.009172436,2.482916,2.582932,nan,2,2,0,0
1777316772286000,1777316772286000,47.397741893091414,8.54559404414654,487.99918,487.99994,0.009172436,2.482936,2.5829496,nan,2,2,0,0
1777316772294000,1777316772294000,47.39774189281052,8.545594044123735,487.99918,487.99994,0.009172436,2.482956,2.5829673,nan,2,2,0,0
1777316772302000,1777316772302000,47.39774189250971,8.54559404414205,487.99918,487.99994,0.009172436,2.4829762,2.5829854,nan,2,2,0,0
1777316772310000,1777316772310000,47.397741892174004,8.545594044189048,487.99918,487.99994,0.009172436,2.4829967,2.5830035,nan,2,2,0,0
1777316772318000,1777316772318000,47.39774189181247,8.54559404424078,487.99918,487.99994,0.009172436,2.4830174,2.5830216,nan,2,2,0,0
1777316772326000,1777316772326000,47.39774189172452,8.54559404428332,487.99918,487.9999,0.009172436,2.4829063,2.5829227,nan,2,2,0,0
1777316772334000,1777316772334000,47.39774189158271,8.545594044361193,487.99915,487.99988,0.009172436,2.482926,2.58294,nan,2,2,0,0
1777316772342000,1777316772342000,47.397741891388335,8.545594044487293,487.99915,487.99988,0.009172436,2.482946,2.582958,nan,2,2,0,0
1777316772350000,1777316772350000,47.397741891148435,8.545594044658579,487.99915,487.99988,0.009172436,2.4829662,2.5829759,nan,2,2,0,0
1777316772358000,1777316772358000,47.39774189089962,8.545594044859792,487.99915,487.99988,0.009172436,2.4829865,2.582994,nan,2,2,0,0
1777316772366000,1777316772366000,47.39774189063295,8.545594045090974,487.99915,487.99988,0.009172436,2.483007,2.583012,nan,2,2,0,0
1777316772374000,1777316772374000,47.39774189033691,8.545594045331214,487.99915,487.99988,0.009172436,2.4830277,2.5830266,nan,2,2,0,0
1777316772382000,1777316772382000,47.39774189020091,8.545594045399747,487.99915,487.9998,0.009172436,2.4829156,2.5829306,nan,2,2,0,0
1777316772390000,1777316772390000,47.39774189002494,8.545594045524458,487.9991,487.99976,0.009172436,2.4829357,2.5829482,nan,2,2,0,0
1777316772398000,1777316772398000,47.39774188980963,8.5455940457236,487.9991,487.99976,0.009172436,2.4829555,2.582966,nan,2,2,0,0
1777316772406000,1777316772406000,47.39774188955902,8.545594045951766,487.99908,487.99973,0.009172436,2.4829757,2.582984,nan,2,2,0,0
1777316772414000,1777316772414000,47.397741889272304,8.545594046189903,487.99908,487.99973,0.009172436,2.4829962,2.583002,nan,2,2,0,0
1777316772422000,1777316772422000,47.397741888966074,8.545594046440119,487.99908,487.99973,0.009172436,2.483017,2.5830204,nan,2,2,0,0
1777316772430000,1777316772430000,47.39774188882819,8.545594046411006,487.99905,487.99963,0.009172436,2.4829059,2.5829213,nan,2,2,0,0
1777316772438000,1777316772438000,47.3977418886406,8.545594046397417,487.99905,487.99963,0.009172436,2.4829257,2.582939,nan,2,2,0,0
1777316772446000,1777316772446000,47.39774188841969,8.545594046402995,487.99902,487.9996,0.009172436,2.4829454,2.5829568,nan,2,2,0,0
1777316772454000,1777316772454000,47.397741888186246,8.545594046443076,487.99902,487.9996,0.009172436,2.4829657,2.5829744,nan,2,2,0,0
1777316772462000,1777316772462000,47.3977418879361,8.5455940465298,487.999,487.99957,0.009172436,2.482986,2.5829926,nan,2,2,0,0
1777316772470000,1777316772470000,47.3977418876444,8.545594046626551,487.99896,487.99954,0.009172436,2.4830065,2.5830107,nan,2,2,0,0
1777316772478000,1777316772478000,47.3977418875344,8.545594046620392,487.99893,487.99945,0.009172436,2.4828963,2.5829124,nan,2,2,0,0
1777316772486000,1777316772486000,47.39774188740772,8.545594046651368,487.9989,487.99942,0.009172436,2.4829159,2.5829298,nan,2,2,0,0
1777316772494000,1777316772494000,47.39774188723751,8.54559404670111,487.99887,487.9994,0.009172436,2.4829357,2.5829475,nan,2,2,0,0
1777316772502000,1777316772502000,47.3977418870197,8.545594046781673,487.99884,487.99936,0.009172436,2.482956,2.5829654,nan,2,2,0,0
1777316772510000,1777316772510000,47.397741886764045,8.545594046896488,487.99884,487.99936,0.009172436,2.482976,2.5829833,nan,2,2,0,0
1777316772518000,1777316772518000,47.3977418864526,8.5455940470329,487.9988,487.99933,0.009172436,2.4829965,2.5830014,nan,2,2,0,0
1777316772526000,1777316772526000,47.397741886086386,8.545594047202416,487.99878,487.9993,0.009172436,2.4830172,2.5830197,nan,2,2,0,0
1777316772534000,1777316772534000,47.397741885988296,8.545594047164036,487.99875,487.99927,0.009172436,2.482906,2.5829241,nan,2,2,0,0
1777316772542000,1777316772542000,47.39774188586369,8.545594047173582,487.99872,487.99924,0.009172436,2.4829257,2.5829418,nan,2,2,0,0
1777316772550000,1777316772550000,47.39774188573381,8.545594047233639,487.9987,487.9992,0.009172436,2.4829457,2.5829597,nan,2,2,0,0
1777316772558000,1777316772558000,47.39774188559649,8.545594047333877,487.99866,487.99918,0.009172436,2.482966,2.5829775,nan,2,2,0,0
1777316772566000,1777316772566000,47.397741885444944,8.54559404747844,487.99863,487.99915,0.009172436,2.4829862,2.5829957,nan,2,2,0,0
1777316772574000,1777316772574000,47.397741885269866,8.545594047654207,487.99863,487.99915,0.009172436,2.4830067,2.58301,nan,2,2,0,0
1777316772582000,1777316772582000,47.397741885376355,8.545594047539371,487.9986,487.99915,0.009172436,2.4828966,2.5829153,nan,2,2,0,0
1777316772590000,1777316772590000,47.39774188543739,8.54559404746346,487.9986,487.99915,0.009172436,2.482916,2.5829327,nan,2,2,0,0
1777316772598000,1777316772598000,47.397741885448376,8.54559404742571,487.9986,487.99915,0.009172436,2.4829361,2.5829504,nan,2,2,0,0
1777316772606000,1777316772606000,47.39774188541876,8.545594047401725,487.99857,487.9991,0.009172436,2.4829562,2.5829682,nan,2,2,0,0
1777316772614000,1777316772614000,47.39774188536149,8.545594047396136,487.99857,487.9991,0.009172436,2.4829764,2.582986,nan,2,2,0,0
1777316772622000,1777316772622000,47.397741885271714,8.545594047431662,487.99857,487.9991,0.009172436,2.4829967,2.5830042,nan,2,2,0,0
1777316772630000,1777316772630000,47.39774188516431,8.545594047500675,487.99857,487.9991,0.009172436,2.4830174,2.5830226,nan,2,2,0,0
1777316772638000,1777316772638000,47.397741885251705,8.545594047475946,487.99857,487.99915,0.009172436,2.4829063,2.582927,nan,2,2,0,0
1777316772646000,1777316772646000,47.39774188530408,8.545594047491374,487.99854,487.9991,0.009172436,2.4829261,2.5829446,nan,2,2,0,0
1777316772654000,1777316772654000,47.397741885324216,8.545594047522195,487.99854,487.9991,0.009172436,2.482946,2.5829625,nan,2,2,0,0
1777316772662000,1777316772662000,47.39774188532963,8.545594047579568,487.99854,487.9991,0.009172436,2.4829662,2.5829804,nan,2,2,0,0
1777316772670000,1777316772670000,47.39774188532524,8.545594047649187,487.99854,487.9991,0.009172436,2.4829865,2.5829983,nan,2,2,0,0
1777316772678000,1777316772678000,47.39774188529333,8.545594047738335,487.9985,487.99908,0.009172436,2.483007,2.5830128,nan,2,2,0,0
1777316772686000,1777316772686000,47.397741885637316,8.54559404749407,487.9985,487.99908,0.009172436,2.4828968,2.582918,nan,2,2,0,0
1777316772694000,1777316772694000,47.397741885958524,8.545594047227546,487.9985,487.99908,0.009172436,2.4829164,2.5829353,nan,2,2,0,0
1777316772702000,1777316772702000,47.39774188625826,8.545594047002282,487.99847,487.99905,0.009172436,2.4829364,2.582953,nan,2,2,0,0
1777316772710000,1777316772710000,47.39774188652393,8.54559404681061,487.99847,487.99905,0.009172436,2.4829564,2.5829709,nan,2,2,0,0
1777316772718000,1777316772718000,47.3977418867481,8.545594046644188,487.99847,487.99905,0.009172436,2.4829767,2.582989,nan,2,2,0,0
1777316772726000,1777316772726000,47.39774188693659,8.54559404649585,487.99847,487.99905,0.009172436,2.482997,2.5830033,nan,2,2,0,0
1777316772734000,1777316772734000,47.3977418870955,8.545594046374456,487.99847,487.99905,0.009172436,2.4830177,2.5830216,nan,2,2,0,0
1777316772742000,1777316772742000,47.39774188753212,8.545594046038937,487.99847,487.99908,0.009172436,2.4829066,2.582926,nan,2,2,0,0
1777316772750000,1777316772750000,47.39774188790359,8.545594045705617,487.99847,487.99908,0.009172436,2.4829261,2.5829437,nan,2,2,0,0
1777316772758000,1777316772758000,47.39774188820596,8.545594045397246,487.99847,487.99908,0.009172436,2.4829462,2.5829613,nan,2,2,0,0
1777316772766000,1777316772766000,47.39774188845643,8.545594045122394,487.9985,487.9991,0.009172436,2.4829664,2.5829792,nan,2,2,0,0
1777316772774000,1777316772774000,47.39774188865272,8.545594044855104,487.9985,487.9991,0.009172436,2.4829867,2.5829935,nan,2,2,0,0
1777316772782000,1777316772782000,47.39774188880424,8.545594044607961,487.9985,487.9991,0.009172436,2.4830072,2.5830119,nan,2,2,0,0
1777316772790000,1777316772790000,47.39774188921541,8.545594044379705,487.99854,487.9992,0.009172436,2.482897,2.582917,nan,2,2,0,0
1777316772798000,1777316772798000,47.39774188958019,8.545594044194463,487.99857,487.99924,0.009172436,2.4829166,2.5829344,nan,2,2,0,0
1777316772806000,1777316772806000,47.3977418898995,8.545594044016282,487.99857,487.99924,0.009172436,2.4829366,2.5829523,nan,2,2,0,0
1777316772814000,1777316772814000,47.39774189016016,8.5455940438644,487.9986,487.99927,0.009172436,2.4829566,2.58297,nan,2,2,0,0
1777316772822000,1777316772822000,47.39774189035606,8.545594043745112,487.99863,487.9993,0.009172436,2.4829767,2.582988,nan,2,2,0,0
1777316772830000,1777316772830000,47.39774189051003,8.545594043658623,487.99866,487.99933,0.009172436,2.4829972,2.5830023,nan,2,2,0,0
1777316772838000,1777316772838000,47.39774189062584,8.54559404359815,487.9987,487.99936,0.009172436,2.483018,2.5830204,nan,2,2,0,0
1777316772846000,1777316772846000,47.39774189110025,8.545594043626634,487.99872,487.9994,0.009172436,2.4829068,2.582925,nan,2,2,0,0
1777316772854000,1777316772854000,47.39774189153145,8.545594043684748,487.99875,487.99942,0.009172436,2.4829264,2.5829427,nan,2,2,0,0
1777316772862000,1777316772862000,47.397741891919324,8.545594043759616,487.99875,487.99942,0.009172436,2.4829464,2.5829604,nan,2,2,0,0
1777316772870000,1777316772870000,47.397741892261514,8.545594043869118,487.99878,487.99945,0.009172436,2.4829667,2.5829782,nan,2,2,0,0
1777316772878000,1777316772878000,47.39774189256008,8.545594044000387,487.9988,487.99948,0.009172436,2.482987,2.5829928,nan,2,2,0,0
1777316772886000,1777316772886000,47.397741892823916,8.545594044119504,487.99884,487.9995,0.009172436,2.4830074,2.583011,nan,2,2,0,0
1777316772894000,1777316772894000,47.39774189306623,8.545594044237221,487.99887,487.99954,0.009172436,2.4830282,2.5830293,nan,2,2,0,0
1777316772902000,1777316772902000,47.39774189368032,8.545594044323686,487.9989,487.99954,0.009172436,2.482916,2.582933,nan,2,2,0,0
1777316772910000,1777316772910000,47.39774189425275,8.545594044417443,487.99893,487.99957,0.009172436,2.482936,2.5829508,nan,2,2,0,0
1777316772918000,1777316772918000,47.39774189477705,8.545594044515818,487.99896,487.9996,0.009172436,2.482956,2.5829685,nan,2,2,0,0
1777316772926000,1777316772926000,47.3977418952556,8.545594044605794,487.999,487.99963,0.009172436,2.4829762,2.5829828,nan,2,2,0,0
1777316772934000,1777316772934000,47.39774189567887,8.545594044705476,487.99902,487.99966,0.009172436,2.4829967,2.583001,nan,2,2,0,0
1777316772942000,1777316772942000,47.39774189606385,8.54559404480903,487.99902,487.99966,0.009172436,2.4830174,2.5830193,nan,2,2,0,0
1777316772950000,1777316772950000,47.397741896733564,8.54559404468925,487.99905,487.99976,0.009172436,2.4829063,2.5829237,nan,2,2,0,0
1777316772958000,1777316772958000,47.39774189734489,8.545594044607881,487.99908,487.9998,0.009172436,2.482926,2.5829413,nan,2,2,0,0
1777316772966000,1777316772966000,47.39774189789226,8.545594044575402,487.9991,487.99982,0.009172436,2.482946,2.5829592,nan,2,2,0,0
1777316772974000,1777316772974000,47.39774189838444,8.545594044569894,487.99915,487.99985,0.009172436,2.482966,2.5829732,nan,2,2,0,0
1777316772982000,1777316772982000,47.397741898837054,8.545594044553482,487.99918,487.99988,0.009172436,2.4829865,2.5829914,nan,2,2,0,0
1777316772990000,1777316772990000,47.397741899248864,8.545594044519083,487.9992,487.9999,0.009172436,2.483007,2.5830095,nan,2,2,0,0
1777316772998000,1777316772998000,47.39774189961906,8.545594044477879,487.99924,487.99994,0.009172436,2.4830277,2.5830278,nan,2,2,0,0
1777316773006000,1777316773006000,47.397741900169045,8.545594044134928,487.99927,487.9999,0.009172436,2.4829156,2.5829318,nan,2,2,0,0
1777316773014000,1777316773014000,47.39774190068775,8.545594043821502,487.9993,487.99994,0.009172436,2.4829354,2.5829494,nan,2,2,0,0
1777316773022000,1777316773022000,47.39774190114246,8.545594043521229,487.99933,487.99997,0.009172436,2.4829555,2.5829673,nan,2,2,0,0
1777316773030000,1777316773030000,47.39774190154691,8.545594043212837,487.99933,487.99997,0.009172436,2.4829757,2.5829816,nan,2,2,0,0
1777316773038000,1777316773038000,47.39774190190358,8.545594042891832,487.99936,488.0,0.009172436,2.4829962,2.5829997,nan,2,2,0,0
1777316773046000,1777316773046000,47.39774190221536,8.54559404258294,487.9994,488.00003,0.009172436,2.4830167,2.5830178,nan,2,2,0,0
1777316773054000,1777316773054000,47.39774190268079,8.545594042114251,487.99942,488.00006,0.009172436,2.4829059,2.5829225,nan,2,2,0,0
1777316773062000,1777316773062000,47.397741903099686,8.545594041693125,487.99942,488.00006,0.009172436,2.4829254,2.58294,nan,2,2,0,0
1777316773070000,1777316773070000,47.39774190345719,8.545594041313503,487.99945,488.0001,0.009172436,2.4829454,2.582958,nan,2,2,0,0
1777316773078000,1777316773078000,47.39774190376964,8.545594040968497,487.99948,488.00012,0.009172436,2.4829655,2.582972,nan,2,2,0,0
1777316773086000,1777316773086000,47.39774190405216,8.54559404066717,487.99948,488.00012,0.009172436,2.482986,2.5829902,nan,2,2,0,0
1777316773094000,1777316773094000,47.39774190428843,8.545594040405524,487.99948,488.00012,0.009172436,2.4830065,2.5830083,nan,2,2,0,0
1777316773102000,1777316773102000,47.39774190468842,8.545594039989403,487.9995,488.00015,0.009172436,2.4828963,2.5829136,nan,2,2,0,0
1777316773110000,1777316773110000,47.397741905059064,8.545594039605948,487.9995,488.00015,0.009172436,2.4829159,2.5829313,nan,2,2,0,0
1777316773118000,1777316773118000,47.397741905397,8.545594039234452,487.99954,488.00018,0.009172436,2.4829357,2.582949,nan,2,2,0,0
1777316773126000,1777316773126000,47.397741905696996,8.545594038883037,487.99954,488.00018,0.009172436,2.4829557,2.582963,nan,2,2,0,0
1777316773134000,1777316773134000,47.397741905940634,8.545594038560726,487.99957,488.0002,0.009172436,2.482976,2.5829809,nan,2,2,0,0
1777316773142000,1777316773142000,47.39774190615224,8.545594038272155,487.99957,488.0002,0.009172436,2.4829965,2.582999,nan,2,2,0,0
1777316773150000,1777316773150000,47.39774190635165,8.545594038027582,487.9996,488.00024,0.009172436,2.483017,2.583017,nan,2,2,0,0
1777316773158000,1777316773158000,47.39774190664966,8.54559403754451,487.9996,488.00027,0.009172436,2.4829059,2.582922,nan,2,2,0,0
