timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
1777320737153000,-0.0031777513,0.0074557965,-0.008757663,4000,0,0.067721255,-0.061547935,-9.943573,4000,0,0,1,1
1777320737157000,-0.0029114126,0.014113701,-0.0013008176,4000,0,0.036596626,-0.08309576,-9.923223,4000,0,0,1,1
1777320737161000,-0.007705129,0.014380013,-0.0007681627,4000,0,0.04377923,-0.05915374,-9.892096,4000,0,0,1,1
1777320737169000,-0.009835675,0.016244203,-0.006627146,4000,0,0.03420243,-0.06753345,-9.883717,4000,0,0,1,1
1777320737177000,-0.0029114762,-0.006126333,-0.0055618486,4000,0,0.022231417,-0.022043604,-9.868156,4000,0,0,1,1
1777320737181000,0.0018822582,-0.00426213,-0.0068934355,4000,0,0.0030778015,-0.030423312,-9.89928,4000,0,0,1,1
1777320737189000,-0.0023788102,0.0026621083,-0.002366078,4000,0,0.012654608,-0.0172552,-9.935194,4000,0,0,1,1
1777320737193000,-0.00743882,-0.003196849,0.00029708765,4000,0,0.017443014,-0.07232184,-9.936391,4000,0,0,1,1
1777320737197000,0.0016159307,-0.002664218,0.0016286869,4000,0,0.04018793,-0.10344647,-9.92801,4000,0,0,1,1
1777320737201000,0.009605419,0.0018631578,-0.00023552596,4000,0,0.058144443,-0.06753345,-9.932798,4000,0,0,1,1
1777320737209000,0.0005506691,0.0005315802,-0.0044966117,4000,0,0.04976474,-0.08548996,-9.963924,4000,0,0,1,1
1777320737213000,-0.0053082802,0.002662109,-0.0060945074,4000,0,0.024625618,-0.06513925,-9.998638,4000,0,0,1,1
1777320737217000,-0.006906178,0.004792633,-0.005828189,4000,0,-0.019667115,-0.034014616,-9.98188,4000,0,0,1,1
1777320737221000,1.8024963e-05,-0.0015989752,-0.007692386,4000,0,-0.04480623,-0.051971134,-9.895689,4000,0,0,1,1
1777320737225000,0.0034801438,-0.002131599,-0.006627127,4000,0,-0.028046818,-0.047182728,-9.8370285,4000,0,0,1,1
1777320737229000,-0.0007808932,0.008787377,-0.003963968,4000,0,-0.008893208,-0.0064812917,-9.835833,4000,0,0,1,1
1777320737237000,-0.0069062077,0.00053157733,-0.014616609,4000,0,-0.007696108,-0.037605923,-9.884913,4000,0,0,1,1
1777320737245000,-0.01116725,0.00026528377,-0.0020997534,4000,0,-0.03044103,-0.018452303,-9.888507,4000,0,0,1,1
1777320737249000,-0.007705138,-0.0015989408,0.003226574,4000,0,0.029414024,-0.041197225,-9.870549,4000,0,0,1,1
1777320737253000,-0.00024828335,0.0023957926,0.003226567,4000,0,0.06293285,-0.055562433,-9.8525915,4000,0,0,1,1
1777320737257000,-0.001047232,0.0069231577,0.0024276143,4000,0,0.03420243,-0.037605923,-9.835833,4000,0,0,1,1
1777320737261000,-0.00797145,0.005857887,-0.0010344879,4000,0,0.01624591,-0.030423313,-9.860972,4000,0,0,1,1
1777320737265000,-0.01010198,0.001863142,-0.0050292253,4000,0,0.044976335,-0.026832007,-9.893293,4000,0,0,1,1
1777320737269000,-0.002911439,0.0037273618,-0.002366077,4000,0,0.053356037,-0.018452303,-9.8909,4000,0,0,1,1
1777320737273000,0.0034801515,0.009852631,-0.0031650285,4000,0,0.036596626,-0.035211716,-9.884913,4000,0,0,1,1
1777320737277000,0.0045454055,0.0098526385,-0.006094504,4000,0,0.024625618,-0.036408816,-9.89928,4000,0,0,1,1
1777320737285000,0.0024148899,0.011983154,0.0056234193,4000,0,0.030611126,-0.053168226,-9.945968,4000,0,0,1,1
1777320737289000,-0.0013135538,0.015445268,0.0042918418,4000,0,0.06412995,-0.035211712,-9.92801,4000,0,0,1,1
1777320737293000,-0.0002482847,0.013314746,0.0018949795,4000,0,0.052158944,0.00548972,-9.888506,4000,0,0,1,1
1777320737301000,0.012268572,0.010651594,-0.004230297,4000,0,0.04617344,-0.02802911,-9.89928,4000,0,0,1,1
1777320737305000,0.009072773,0.010917927,-0.009822918,4000,0,0.036596626,-0.04957693,-9.913646,4000,0,0,1,1
1777320737313000,0.00081699324,0.0069231656,-0.0042302813,4000,0,0.018640114,-0.03162041,-9.9399805,4000,0,0,1,1
1777320737321000,-0.0074388064,0.0018631567,0.0053571053,4000,0,0.04018793,-0.017255198,-9.98188,4000,0,0,1,1
1777320737325000,-0.00211249,0.001596841,0.0034928834,4000,0,0.035399526,-0.018452303,-9.950754,4000,0,0,1,1
1777320737333000,-0.0082377605,0.0007978788,-0.0010344881,4000,0,0.07729807,-0.018452303,-9.959133,4000,0,0,1,1
1777320737341000,0.0029474937,-0.0039958013,0.0037592188,4000,0,0.018640116,-0.0016928879,-9.905266,4000,0,0,1,1
1777320737345000,0.0005506445,0.006923151,0.0077539436,4000,0,0.03899083,0.0018984167,-9.894491,4000,0,0,1,1
1777320737353000,-0.0077051325,0.0053252554,-0.0007681717,4000,0,0.03420243,-0.06753345,-9.895689,4000,0,0,1,1
1777320737357000,-0.0042430186,0.0039936937,0.004558146,4000,0,0.053356037,-0.030423313,-9.857382,4000,0,0,1,1
1777320737365000,-0.0015798484,-0.0026642254,-0.0010344926,4000,0,-0.0029077048,0.029431738,-9.913645,4000,0,0,1,1
1777320737369000,0.0013496189,-0.00026737852,-0.0010344895,4000,0,0.033005327,0.01865783,-9.931601,4000,0,0,1,1
1777320737373000,-0.00024829237,0.002662095,0.009085516,4000,0,0.018640116,-0.00049579004,-9.898084,4000,0,0,1,1
1777320737381000,-0.0029114084,-0.005061062,0.018939223,4000,0,0.018640116,0.029431736,-9.851397,4000,0,0,1,1
1777320737385000,0.0005506822,0.0005315791,0.0029602526,4000,0,0.030611126,-0.0160581,-9.88731,4000,0,0,1,1
1777320737389000,0.00055067113,0.00079788757,0.0013623505,4000,0,0.037793733,-0.06992764,-9.942376,4000,0,0,1,1
1777320737397000,0.0032138287,0.0015968552,0.0074876295,4000,0,0.07610096,-0.051971134,-9.896887,4000,0,0,1,1
1777320737401000,0.014665434,-0.0010662941,0.005889731,4000,0,0.047370538,-0.073518954,-9.881322,4000,0,0,1,1
1777320737405000,0.0066759414,0.00026524786,0.004025505,4000,0,0.022231417,-0.048379827,-9.911249,4000,0,0,1,1
1777320737409000,0.0021485756,-0.0023979032,-0.00023555834,4000,0,0.03420243,0.04619115,-9.943573,4000,0,0,1,1
1777320737413000,0.0029475256,-0.0050610653,-0.005295553,4000,0,0.009063307,0.066541865,-9.925617,4000,0,0,1,1
1777320737417000,-0.004243028,-0.0026642147,-0.0015671463,4000,0,-0.022061314,-0.0124667995,-9.898084,4000,0,0,1,1
1777320737421000,-0.0039767157,-0.0021315832,0.0034928792,4000,0,0.0042749047,-0.048379827,-9.90287,4000,0,0,1,1
1777320737425000,-0.0026451126,-0.002131596,-0.0020997568,4000,0,0.03420243,-0.04359142,-9.913646,4000,0,0,1,1
1777320737429000,-0.00450933,0.0039936802,-0.003963981,4000,0,0.04976474,-0.061547935,-9.932799,4000,0,0,1,1
1777320737433000,0.0005506822,0.0141136935,0.00029707165,4000,0,0.04018793,-0.079504445,-9.9399805,4000,0,0,1,1
1777320737437000,0.0034801438,0.012515798,-0.0007681889,4000,0,0.0054720026,-0.08908125,-9.922024,4000,0,0,1,1
1777320737441000,0.0061433,0.0031947352,-0.0034313595,4000,0,0.012654608,-0.08548996,-9.923222,4000,0,0,1,1
1777320737445000,0.011203316,0.0031947235,-0.0018334419,4000,0,0.007866204,-0.06873054,-9.920826,4000,0,0,1,1
1777320737453000,-0.0037103887,0.008254729,0.003759206,4000,0,-0.0017106049,-0.04119722,-9.92801,4000,0,0,1,1
1777320737457000,-0.00237881,0.0106515875,0.0045581385,4000,0,-0.00051349774,-0.02802911,-9.920826,4000,0,0,1,1
1777320737461000,-0.004509328,0.011184217,0.009085523,4000,0,0.013851711,-0.025634909,-9.920826,4000,0,0,1,1
1777320737465000,-0.0050419797,0.011450525,0.005090777,4000,0,0.04018793,-0.032817516,-9.91604,4000,0,0,1,1
1777320737469000,-0.0013135668,0.016510537,-0.00076819595,4000,0,0.041385036,-0.019649403,-9.90287,4000,0,0,1,1
1777320737473000,-0.0013135413,0.014646326,-0.00023554561,4000,0,0.04377923,0.0030955132,-9.914843,4000,0,0,1,1
1777320737477000,0.0005506763,0.0077221077,0.0016286625,4000,0,0.027019821,-0.0052841925,-9.931601,4000,0,0,1,1
1777320737485000,0.0010832977,0.012515796,0.0013623576,4000,0,0.030611126,-0.05197113,-9.839426,4000,0,0,1,1
1777320737489000,0.00028435505,0.005325261,0.00056340103,4000,0,0.041385036,-0.042394325,-9.816679,4000,0,0,1,1
1777320737493000,0.0021485677,0.003727365,0.0024276136,4000,0,0.04976474,-0.050774034,-9.835833,4000,0,0,1,1
1777320737501000,-0.009303036,0.011983154,0.0008297315,4000,0,0.03420243,-0.09626386,-9.872942,4000,0,0,1,1
1777320737505000,0.00081698736,0.0034610506,0.00029708454,4000,0,0.028216923,-0.026832007,-9.901672,4000,0,0,1,1
1777320737509000,0.0064096237,0.0053252615,0.0024276162,4000,0,0.0066691083,-0.012466797,-9.92801,4000,0,0,1,1
1777320737513000,0.0016159259,0.012249487,-0.0023660583,4000,0,-0.0029077048,-0.040000115,-9.936391,4000,0,0,1,1
1777320737521000,-0.0013135424,0.0047926325,-0.0007681764,4000,0,0.019837214,-0.031620413,-9.894491,4000,0,0,1,1
1777320737525000,-0.0037103859,0.011450536,0.004558142,4000,0,-0.006499008,-0.023240706,-9.89928,4000,0,0,1,1
1777320737529000,0.00028434538,0.015711598,0.0040254975,4000,0,-0.006499008,-0.0160581,-9.894491,4000,0,0,1,1
1777320737533000,-0.0007809277,0.012782112,-0.0013008072,4000,0,0.0066691064,-0.032817516,-9.880126,4000,0,0,1,1
1777320737541000,0.0026812125,0.008521051,0.0034928736,4000,0,0.007866206,-0.05915374,-9.900476,4000,0,0,1,1
1777320737545000,0.0010833037,0.0045263134,0.0013623489,4000,0,0.02342852,-0.053168226,-9.979485,4000,0,0,1,1
1777320737549000,-0.0021124906,-1.0597481e-06,-0.00556187,4000,0,0.035399526,-0.035211712,-10.001034,4000,0,0,1,1
1777320737557000,1.8028864e-05,-0.0010663257,-0.00023553906,4000,0,0.07250966,-0.06992764,-9.880126,4000,0,0,1,1
1777320737565000,0.0010833069,-0.0026642226,0.0024276124,4000,0,0.06053865,-0.037605923,-9.858579,4000,0,0,1,1
1777320737569000,0.0037464513,0.005857895,0.0042918376,4000,0,0.06173575,0.0066868193,-9.871745,4000,0,0,1,1
1777320737573000,0.002148559,0.0141136795,0.012547641,4000,0,0.055750243,0.040205643,-9.881322,4000,0,0,1,1
1777320737581000,0.0013496556,0.0007979012,0.009618148,4000,0,-0.035229422,-0.09626386,-9.850199,4000,0,0,1,1
1777320737589000,0.0066759135,0.015711606,0.00029712298,4000,0,0.03899083,-0.11422038,-9.846605,4000,0,0,1,1
1777320737593000,0.004811712,0.023434766,-0.0031649985,4000,0,0.03420243,-0.08908126,-9.886112,4000,0,0,1,1
1777320737597000,0.0045454246,0.0175758,-0.00023555438,4000,0,0.0042749047,-0.04957693,-9.884913,4000,0,0,1,1
1777320737601000,-0.0021124932,-0.0037294873,-0.0005018666,4000,0,0.00068360195,-0.04359142,-9.864563,4000,0,0,1,1
1777320737605000,-0.0018461735,-0.010920024,-0.0015671223,4000,0,0.001880698,-0.045985628,-9.866959,4000,0,0,1,1
1777320737609000,0.000550673,0.0055915774,-0.0007681756,4000,0,-0.025652621,-0.029226212,-9.872942,4000,0,0,1,1
1777320737617000,-0.010634592,0.0074557913,0.00881922,4000,0,0.056947347,0.009081014,-9.892096,4000,0,0,1,1
1777320737625000,-0.009569341,0.0018631456,0.00029709007,4000,0,0.07849516,-0.04119722,-9.888506,4000,0,0,1,1
1777320737633000,-0.0045093386,0.0106515745,-0.0031650455,4000,0,0.018640114,-0.043591417,-9.967514,4000,0,0,1,1
1777320737641000,0.0021485696,0.014113695,-0.002099748,4000,0,0.0066691064,0.0018984134,-9.911249,4000,0,0,1,1
1777320737645000,-0.011433563,0.006124219,-0.0028986686,4000,0,-0.011287411,-0.007678396,-9.900476,4000,0,0,1,1
1777320737653000,-0.0037104054,0.0002652834,0.0066886796,4000,0,0.037793733,-0.05915374,-9.8849125,4000,0,0,1,1
1777320737657000,-0.0029114746,0.010651596,0.0152107775,4000,0,0.07490386,-0.056759536,-9.875336,4000,0,0,1,1
1777320737661000,-0.0058409465,0.016244207,0.015477106,4000,0,0.04617344,-0.037605923,-9.878929,4000,0,0,1,1
1777320737665000,-0.0023788048,0.006923155,0.004291832,4000,0,0.010260405,-0.041197225,-9.896887,4000,0,0,1,1
1777320737673000,1.803553e-05,-0.0021315888,-0.001567134,4000,0,0.07490386,-0.035211712,-9.944771,4000,0,0,1,1
1777320737677000,0.00055067777,0.010118953,-0.0028987057,4000,0,0.08088936,-0.00408709,-9.943573,4000,0,0,1,1
1777320737681000,0.005344362,0.013048425,-0.003431349,4000,0,0.07250966,-0.03162041,-9.9399805,4000,0,0,1,1
1777320737689000,0.0034801497,0.001863143,0.0056234044,4000,0,-0.02086422,-0.007678396,-9.905266,4000,0,0,1,1
1777320737693000,0.0018822477,0.0018631439,0.009351833,4000,0,0.009063307,-0.042394325,-9.880126,4000,0,0,1,1
1777320737697000,0.0016159452,-0.0010663244,0.006954987,4000,0,0.05096184,-0.07112474,-9.8909,4000,0,0,1,1
1777320737701000,1.8042485e-05,-1.0622159e-06,0.002427613,4000,0,0.029414024,-0.048379827,-9.923223,4000,0,0,1,1
1777320737705000,-0.0026451198,-0.0021315925,0.00082971435,4000,0,0.04617344,-0.030423312,-9.926814,4000,0,0,1,1
1777320737709000,-0.0007809094,-0.0069252807,0.0008297256,4000,0,0.054553147,-0.056759533,-9.9004755,4000,0,0,1,1
1777320737713000,0.0010833023,-0.002664222,0.0002970917,4000,0,0.019837216,-0.09746096,-9.8849125,4000,0,0,1,1
1777320737717000,0.003480144,0.0037273648,0.0010960426,4000,0,0.031808224,-0.08908125,-9.875336,4000,0,0,1,1
1777320737721000,0.005344359,0.006923158,0.002161303,4000,0,0.048567638,-0.06633635,-9.878929,4000,0,0,1,1
1777320737725000,0.0069422596,0.008521048,0.006422358,4000,0,0.033005327,-0.05915374,-9.876535,4000,0,0,1,1
1777320737733000,0.0037464625,0.010917894,0.00935184,4000,0,-0.00051349774,-0.029226212,-9.878929,4000,0,0,1,1
1777320737741000,0.004279122,0.0037273578,0.011748671,4000,0,0.033005327,-0.042394325,-9.905266,4000,0,0,1,1
1777320737745000,0.005078061,-0.00026735617,-0.00023555249,4000,0,0.019837216,-0.019649403,-9.908856,4000,0,0,1,1
1777320737753000,0.01439912,0.007722133,-0.0114208,4000,0,0.018640114,0.0054897205,-9.920826,4000,0,0,1,1
1777320737761000,-0.00557458,0.0077220965,0.009884482,4000,0,0.022231419,0.039008535,-9.9076605,4000,0,0,1,1
1777320737765000,-0.009303001,0.00079788134,0.013879226,4000,0,0.035399526,0.034220144,-9.870549,4000,0,0,1,1
1777320737769000,-0.0031777543,0.00026528424,0.014145532,4000,0,0.028216923,-0.014860999,-9.847805,4000,0,0,1,1
1777320737773000,0.0037464441,0.005325291,0.010150786,4000,0,0.02342852,-0.030423313,-9.860972,4000,0,0,1,1
1777320737777000,0.0016159308,0.0053252648,0.0024276152,4000,0,0.041385036,-0.0028899936,-9.8849125,4000,0,0,1,1
1777320737781000,-0.0026451237,0.001863152,-0.0039639724,4000,0,0.083283566,0.010278119,-9.872942,4000,0,0,1,1
1777320737789000,1.8035033e-05,0.0018631505,-0.0013008093,4000,0,0.083283566,-0.043591417,-9.930403,4000,0,0,1,1
1777320737793000,-0.0015798636,0.0037273648,0.0053570922,4000,0,0.047370538,-0.08788415,-9.942375,4000,0,0,1,1
1777320737797000,-0.0015798616,0.0050589447,0.0026939306,4000,0,-0.01248451,-0.10344647,-9.932798,4000,0,0,1,1
1777320737805000,0.00507805,0.007988415,-0.00050185417,4000,0,0.030611126,-0.0028899922,-9.859776,4000,0,0,1,1
1777320737809000,0.0018822647,0.013314727,0.00988448,4000,0,0.048567634,-0.020846507,-9.858579,4000,0,0,1,1
1777320737813000,0.0058770175,0.007189487,0.01121603,4000,0,0.056947347,-0.06633635,-9.872942,4000,0,0,1,1
1777320737821000,-0.003177748,-1.0565163e-06,-0.003963984,4000,0,0.084480666,-0.034014616,-9.857382,4000,0,0,1,1
1777320737829000,-0.0061072097,0.014912655,-0.0010345177,4000,0,0.054553147,-0.042394325,-9.888506,4000,0,0,1,1
1777320737837000,-0.0050419653,0.009320005,0.00082972646,4000,0,0.019837216,-0.073518954,-9.862168,4000,0,0,1,1
1777320737841000,-0.005574581,0.003461064,0.010949741,4000,0,-0.0053019,-0.041197225,-9.878929,4000,0,0,1,1
1777320737845000,-0.001579844,-0.0005336848,0.0077539464,4000,0,0.01145751,-0.04000012,-9.895689,4000,0,0,1,1
1777320737849000,0.0018822552,0.001330526,0.0013623547,4000,0,0.04377923,-0.050774034,-9.893293,4000,0,0,1,1
1777320737853000,-0.0026451251,0.0021294649,0.002161295,4000,0,0.058144443,-0.055562433,-9.87414,4000,0,0,1,1
1777320737857000,-0.009569345,0.0050589396,0.0018949761,4000,0,0.041385036,-0.034014616,-9.877733,4000,0,0,1,1
1777320737861000,-0.0053082923,0.012515787,-0.0026324166,4000,0,0.024625618,-0.013663899,-9.878929,4000,0,0,1,1
1777320737869000,0.0029474986,-0.003729494,-0.00023556114,4000,0,0.021034317,-0.04478852,-9.887309,4000,0,0,1,1
1777320737873000,0.0037464523,-0.0031968588,0.004025515,4000,0,0.007866204,-0.05316823,-9.898083,4000,0,0,1,1
1777320737877000,0.0061433045,0.006656851,-0.00023552756,4000,0,-0.016075818,-0.047182724,-9.929207,4000,0,0,1,1
1777320737881000,0.003213829,0.016510544,-0.0028986842,4000,0,-0.0053019,-0.03640881,-9.963924,4000,0,0,1,1
1777320737885000,0.0013496246,0.022369495,-0.002632377,4000,0,0.037793733,-0.024437806,-9.943573,4000,0,0,1,1
1777320737893000,-0.008770374,-0.00053368055,0.006688709,4000,0,0.04377923,-0.017255202,-9.90287,4000,0,0,1,1
1777320737897000,-0.0055746157,0.00106423,0.013612892,4000,0,0.02701982,0.007883915,-9.883717,4000,0,0,1,1
1777320737901000,-0.0074388217,0.0034610317,0.009085511,4000,0,0.02582272,-0.026832007,-9.917236,4000,0,0,1,1
1777320737905000,-0.004243012,0.0007978799,0.0018949897,4000,0,0.029414024,-0.023240706,-9.951952,4000,0,0,1,1
1777320737909000,0.0010833,0.0037273685,0.0018949847,4000,0,0.04377923,-0.0172552,-9.913645,4000,0,0,1,1
1777320737917000,1.8033783e-05,0.0063905264,-0.00023554727,4000,0,0.067721255,-0.049576927,-9.906464,4000,0,0,1,1
1777320737925000,0.01892648,0.0061241603,-0.0026324303,4000,0,0.08088936,-0.005284193,-9.889703,4000,0,0,1,1
1777320737933000,0.003480136,0.005857872,0.0069550006,4000,0,0.054553147,-0.011269698,-9.937587,4000,0,0,1,1
1777320737937000,0.0021485598,0.0074557927,0.0024276176,4000,0,0.060538653,-0.012466797,-9.908856,4000,0,0,1,1
1777320737945000,0.0029475181,-0.0031968548,0.0008297128,4000,0,0.02701982,-0.024437806,-9.90766,4000,0,0,1,1
1777320737949000,0.0056106728,0.003194733,0.0010960475,4000,0,0.042582136,-0.005284193,-9.896887,4000,0,0,1,1
1777320737957000,-0.002911453,-0.00186525,-0.012486097,4000,0,0.08926907,-0.04000012,-9.86576,4000,0,0,1,1
1777320737961000,-0.0015798864,-0.008256866,-0.011953449,4000,0,0.07490386,-0.02802911,-9.890899,4000,0,0,1,1
1777320737965000,0.00827381,-0.0005337257,0.0024276515,4000,0,0.02701982,-0.032817516,-9.901672,4000,0,0,1,1
1777320737969000,0.009605409,0.0026620904,0.006422368,4000,0,0.0054720026,-0.05316823,-9.886112,4000,0,0,1,1
1777320737973000,0.0024148913,-0.00026737718,0.0013623376,4000,0,0.018640116,-0.035211716,-9.866959,4000,0,0,1,1
1777320737977000,-0.0055746073,0.010118948,0.0013623484,4000,0,-0.0017106049,-0.0160581,-9.87414,4000,0,0,1,1
1777320737981000,-0.0037103815,0.013847386,0.0056233983,4000,0,-0.014878713,-0.037605923,-9.864563,4000,0,0,1,1
1777320737985000,-0.0039766845,0.00479263,0.006422369,4000,0,0.035399526,-0.054365333,-9.847805,4000,0,0,1,1
1777320737993000,0.0093391,0.008521062,0.0026939274,4000,0,0.08567778,-0.017255204,-9.864563,4000,0,0,1,1
1777320737997000,0.0053443755,0.00665681,0.011482364,4000,0,0.030611126,-0.020846505,-9.87414,4000,0,0,1,1
1777320738001000,-0.0007809214,0.008787352,0.009351843,4000,0,0.01624591,-0.03880302,-9.892096,4000,0,0,1,1
1777320738005000,-0.002911469,0.013314737,0.00029708864,4000,0,0.04617344,-0.044788525,-9.908856,4000,0,0,1,1
1777320738013000,-0.005041982,0.003993661,-0.01062187,4000,0,0.024625618,-0.019649403,-9.89928,4000,0,0,1,1
1777320738017000,0.0042791236,0.011983126,-0.014350315,4000,0,0.027019821,-0.05436533,-9.933996,4000,0,0,1,1
1777320738025000,-0.0013135562,0.011184252,-0.011687116,4000,0,0.03899083,-0.03880302,-9.872942,4000,0,0,1,1
1777320738029000,-0.013830403,0.008521105,-0.008491316,4000,0,0.030611126,0.007883915,-9.894491,4000,0,0,1,1
1777320738037000,-0.0042430144,0.009852623,-0.00449663,4000,0,0.03420243,0.012672323,-9.933996,4000,0,0,1,1
1777320738041000,0.0050780475,0.0119831525,-0.0039639934,4000,0,-0.008893208,0.039008547,-9.959134,4000,0,0,1,1
1777320738045000,-0.00024828486,0.008787379,-0.004762912,4000,0,0.0018807016,0.04738825,-9.938784,4000,0,0,1,1
1777320738049000,-0.0047756545,0.0058579003,-0.0023660685,4000,0,0.0030778015,0.027037535,-9.884913,4000,0,0,1,1
1777320738053000,-0.0010472295,0.003194729,-0.0028987066,4000,0,0.011457508,0.029431738,-9.894491,4000,0,0,1,1
1777320738057000,0.003746462,0.002928413,0.0008297195,4000,0,0.04018793,-0.0004957859,-9.920826,4000,0,0,1,1
1777320738061000,0.0029475118,0.0063905185,0.006156046,4000,0,0.041385036,-0.06035084,-9.888506,4000,0,0,1,1
1777320738069000,-0.0023788065,-0.0026642247,-0.007958714,4000,0,0.01145751,-0.06753345,-9.888506,4000,0,0,1,1
1777320738077000,-0.0010472252,0.002928414,-0.003697656,4000,0,0.0042749047,-0.026832007,-9.937587,4000,0,0,1,1
1777320738081000,0.004545409,0.0002652476,-0.0076923952,4000,0,-0.006499008,-0.059153736,-9.925617,4000,0,0,1,1
1777320738089000,0.006143283,-0.0031968765,0.0005634029,4000,0,0.030611126,-0.0064812927,-9.9076605,4000,0,0,1,1
1777320738097000,-0.0026451298,0.003461028,0.010150779,4000,0,0.04617344,0.021052029,-9.880126,4000,0,0,1,1
1777320738101000,-0.0021124815,0.001064197,-0.00023554452,4000,0,0.042582136,0.012672323,-9.912447,4000,0,0,1,1
1777320738105000,0.0026812041,0.005058942,-0.0055618673,4000,0,0.031808224,-0.0052841925,-9.926814,4000,0,0,1,1
1777320738113000,0.008273848,0.006390507,0.0042918194,4000,0,-0.032835227,0.0007013121,-9.823862,4000,0,0,1,1
