timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
1777227221597000,1777227221443000,1777227221445000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.008069431,-0.007896806,-0.00931453,-0.0044075577,-0.011893701,-0.011014773,0.09333513,0.09334553,0.20498706,2.79062e-05,2.672203e-05,1.6929938e-05,-1.4369485e-05,-6.3917534e-05,-2.4479492e-05,0,0,1
1777227221653000,1777227221495000,1777227221501000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.008329151,-0.007991561,-0.009888113,-0.004776983,-0.011526108,-0.010908638,0.093347654,0.09335819,0.20499128,2.9727478e-05,2.7363445e-05,1.9078814e-05,-1.5816253e-05,-6.0474034e-05,-2.3970733e-05,0,0,1
1777227221701000,1777227221547000,1777227221549000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.007597066,-0.0076453565,-0.009260945,-0.0050426433,-0.01116053,-0.010753421,0.09333463,0.09334525,0.20498703,2.4734834e-05,2.5047433e-05,1.6735714e-05,-1.665641e-05,-5.7136745e-05,-2.3289173e-05,0,0,1
1777227221757000,1777227221599000,1777227221605000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.008240841,-0.005672825,-0.007875286,-0.005343923,-0.010643573,-0.010482293,0.09334691,0.09335761,0.20499128,2.9100682e-05,1.3788246e-05,1.2102004e-05,-1.7828695e-05,-5.305319e-05,-2.2235308e-05,0,0,1
1777227221805000,1777227221651000,1777227221653000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.008722321,-0.0059627993,-0.008537807,-0.0056621777,-0.01020263,-0.010299116,0.09333512,0.093345456,0.20498694,3.260461e-05,1.5235868e-05,1.42241515e-05,-1.922063e-05,-4.949069e-05,-2.1480633e-05,0,0,1
1777227221861000,1777227221703000,1777227221709000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.009069326,-0.005341672,-0.007426493,-0.005983141,-0.009744714,-0.010028507,0.09334731,0.09335774,0.20499118,3.524587e-05,1.2225428e-05,1.0761984e-05,-2.0730255e-05,-4.5980192e-05,-2.0470905e-05,0,0,1
1777227221909000,1777227221755000,1777227221757000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.009462793,-0.0052767103,-0.006642647,-0.006310934,-0.009323815,-0.009709549,0.09333424,0.09334467,0.20498686,3.8375823e-05,1.1931553e-05,8.610262e-06,-2.2392518e-05,-4.277271e-05,-1.9353598e-05,0,0,1
1777227221965000,1777227221807000,1777227221813000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.009433566,-0.0049176784,-0.008631669,-0.006605095,-0.008908744,-0.00960801,0.093347214,0.0933578,0.2049911,3.8133825e-05,1.0361667e-05,1.453833e-05,-2.3875395e-05,-3.9719496e-05,-1.8899986e-05,0,0,1
1777227222013000,1777227221859000,1777227221861000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.008062821,-0.0053230645,-0.008868455,-0.0067424173,-0.008570963,-0.009538341,0.09333434,0.09334505,0.20498687,2.7860733e-05,1.2142054e-05,1.5347225e-05,-2.4250825e-05,-3.7121623e-05,-1.8565304e-05,0,0,1
1777227222069000,1777227221911000,1777227221917000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.009144322,-0.0036647758,-0.007091753,-0.0069686836,-0.008108785,-0.009307866,0.093347356,0.093357764,0.2049911,3.583117e-05,5.754457e-06,9.813686e-06,-2.5341727e-05,-3.4166744e-05,-1.7740877e-05,0,0,1
