timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
1777320746917000,1777320746799000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0011473672,-0.0016931342,-0.0034934795,0.09088731,0.0908873,0.20759837,5.7937746e-07,1.261652e-06,2.3515402e-06,0,1,0,0
1777320746973000,1777320746851000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.001310855,-0.0017571825,-0.0027970597,0.09103582,0.09103582,0.2077828,7.550175e-07,1.3566925e-06,1.5061003e-06,0,1,0,0
1777320747021000,1777320746903000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0010568453,-0.002723578,-0.0026805997,0.09117111,0.091171086,0.20794365,4.900333e-07,3.2544865e-06,1.3822234e-06,0,1,0,0
1777320747077000,1777320746955000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.00097345567,-0.0029089667,-0.0012696683,0.09129579,0.09129578,0.2074443,4.1518493e-07,3.7075486e-06,3.1084156e-07,0,1,0,0
1777320747125000,1777320747007000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.00042782762,-0.0028582746,-0.001903951,0.09078141,0.0907814,0.20759822,8.064932e-08,3.5997389e-06,6.984703e-07,0,1,0,0
1777320747181000,1777320747059000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0010973295,-0.0028692589,-0.0007909313,0.09090766,0.09090764,0.20778279,5.298265e-07,3.6224221e-06,1.2042813e-07,0,1,0,0
1777320747229000,1777320747111000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.00103776,-0.0036432457,-0.0020229816,0.09102235,0.09102231,0.20794375,4.7326662e-07,5.832961e-06,7.872234e-07,0,1,0,0
1777320747285000,1777320747163000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0011121484,-0.0052819224,-0.0023888648,0.09113144,0.09113135,0.20744449,5.428967e-07,1.2245491e-05,1.1003763e-06,0,1,0,0
1777320747333000,1777320747215000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0011307645,-0.0034855662,-0.002337575,0.090719886,0.09071985,0.20759852,5.637698e-07,5.3567865e-06,1.0528508e-06,0,1,0,0
1777320747389000,1777320747267000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0014187119,-0.0055328114,-0.0025989786,0.09083354,0.09083343,0.20778324,8.863437e-07,1.34805e-05,1.3003339e-06,0,1,0,0
1777320747437000,1777320747319000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.00089342054,-0.0059272596,-0.0014626756,0.09093617,0.090936065,0.20794432,3.5110355e-07,1.5453672e-05,4.1153712e-07,0,1,0,0
1777320747493000,1777320747371000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.00029784156,-0.006492092,-0.00089315325,0.0910355,0.09103539,0.20744504,3.8978023e-08,1.8519066e-05,1.5381862e-07,0,1,0,0
1777320747541000,1777320747423000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.00038440683,-0.005232018,-0.00083713233,0.09068326,0.0906832,0.2075992,6.51801e-08,1.2074567e-05,1.350276e-07,0,1,0,0
1777320747589000,1777320747475000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.00065070007,-0.004498083,0.000105045736,0.090773575,0.09077355,0.20775661,1.8657879e-07,8.915703e-06,2.1245257e-09,0,1,0,0
1777320747645000,1777320747527000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0005940733,-0.0041200533,1.0453165e-05,0.09088463,0.09088463,0.20795046,1.5532795e-07,7.4709383e-06,2.1018208e-11,0,1,0,0
1777320747701000,1777320747579000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-1.9187602e-05,-0.004507438,0.0005287379,0.09097794,0.09097792,0.20744984,1.6186961e-10,8.932714e-06,5.3904845e-08,0,1,0,0
1777320747749000,1777320747631000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.00017802429,-0.0024140195,0.00026133657,0.09066102,0.09066103,0.20760867,1.3982921e-08,2.5711115e-06,1.3158758e-08,0,1,0,0
1777320747797000,1777320747683000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.00034228107,-0.002409756,0.0007397011,0.09074734,0.09074737,0.20776613,5.164067e-08,2.5595996e-06,1.0534107e-07,0,1,0,0
1777320747853000,1777320747735000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.00023368667,-0.004189964,0.0012379661,0.09085331,0.090853296,0.20796014,2.4042915e-08,7.729294e-06,2.9477957e-07,0,1,0,0
1777320747901000,1777320747787000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.00025858954,-0.0035629738,0.00094724447,0.09094869,0.0909487,0.20812458,2.940935e-08,5.583272e-06,1.7244903e-07,0,1,0,0
1777320747957000,1777320747839000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.00014902162,-0.0016280162,-0.00025625527,0.09064744,0.09064745,0.20761158,9.79948e-09,1.1695583e-06,1.2651849e-08,0,1,0,0
1777320748005000,1777320747891000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0006085188,-0.002280235,0.00028882918,0.090731226,0.09073123,0.2077691,1.6324924e-07,2.2922525e-06,1.6060579e-08,0,1,0,0
1777320748061000,1777320747943000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0013009781,-0.0036346773,0.00011882186,0.090834,0.090833984,0.20795783,7.4533506e-07,5.817593e-06,2.7156724e-09,0,1,0,0
1777320748117000,1777320747995000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0025715453,-0.004769215,-0.00047013164,0.09092114,0.09092109,0.20745564,2.9092662e-06,1.000666e-05,4.26161e-08,0,1,0,0
1777320748165000,1777320748047000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0033439447,-0.0040135616,-0.0013631955,0.09063899,0.09063895,0.20760967,4.934727e-06,7.1089426e-06,3.5803762e-07,0,1,0,0
1777320748221000,1777320748099000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0035417106,-0.0041069007,-0.0021092594,0.09073527,0.09073524,0.20779432,5.529807e-06,7.435538e-06,8.5641904e-07,0,1,0,0
1777320748269000,1777320748151000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0051082247,-0.0040260414,-0.002779603,0.09082194,0.090821914,0.20795538,1.14923605e-05,7.13881e-06,1.4861251e-06,0,1,0,0
1777320748325000,1777320748203000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.005561001,-0.002617841,-0.0023159161,0.09090738,0.09090738,0.20745352,1.36071385e-05,3.0154165e-06,1.0341531e-06,0,1,0,0
1777320748373000,1777320748255000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.00522521,-0.001450857,-0.0013237596,0.09063345,0.09063347,0.20760763,1.2049776e-05,9.290105e-07,3.3762524e-07,0,1,0,0
1777320748429000,1777320748307000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.004632532,-0.0012926682,-0.001148507,0.09072842,0.090728424,0.20779237,9.461359e-06,7.367001e-07,2.5392046e-07,0,1,0,0
1777320748477000,1777320748359000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0036410976,-0.001701725,-0.0016552359,0.0908139,0.0908139,0.20795354,5.8394553e-06,1.2755174e-06,5.2700346e-07,0,1,0,0
1777320748525000,1777320748411000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.004624516,-0.001162312,-0.0014121607,0.09090314,0.09090315,0.2081179,9.41052e-06,5.944653e-07,3.8328233e-07,0,1,0,0
1777320748581000,1777320748463000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0037372622,0.000377719,-0.0004927069,0.09062981,0.090629816,0.20760638,6.164475e-06,6.2968965e-08,4.6773145e-08,0,1,0,0
1777320748629000,1777320748515000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.003857443,0.00076093385,-0.00061873347,0.09071022,0.09071023,0.20776379,6.5614954e-06,2.5532745e-07,7.370507e-08,0,1,0,0
1777320748685000,1777320748567000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0032863857,1.5506279e-05,-0.001262255,0.09080872,0.09080873,0.20795247,4.757398e-06,1.0591259e-10,3.0647152e-07,0,1,0,0
1777320748741000,1777320748619000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0044449237,0.0006198089,-0.0017283931,0.09089252,0.09089253,0.20745145,8.694817e-06,1.6906255e-07,5.760081e-07,0,1,0,0
1777320748789000,1777320748671000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0031089953,-0.00018843828,-0.001602307,0.09062758,0.09062758,0.20760573,4.266185e-06,1.5672486e-08,4.94666e-07,0,1,0,0
1777320748837000,1777320748723000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0041742567,0.001942538,-0.0012668297,0.09070753,0.09070753,0.20776823,7.6837805e-06,1.664009e-06,3.089707e-07,0,1,0,0
1777320748893000,1777320748775000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0045326552,0.0018675383,-0.0018581225,0.09080546,0.09080547,0.20795698,9.0501e-06,1.5363388e-06,6.641026e-07,0,1,0,0
1777320748949000,1777320748827000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0036985222,0.0018996889,-0.0015668422,0.0908888,0.0908888,0.207455,6.0201332e-06,1.5882343e-06,4.7335465e-07,0,1,0,0
1777320748997000,1777320748879000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0025711483,0.0023586384,-0.0012304857,0.09062611,0.090626106,0.20760933,2.9178361e-06,2.4554406e-06,2.9172006e-07,0,1,0,0
1777320749053000,1777320748931000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0020974446,0.0032880385,-0.00065357983,0.090719424,0.09071941,0.20779432,1.9397276e-06,4.7668727e-06,8.222873e-08,0,1,0,0
1777320749101000,1777320748983000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.002099461,0.0020720263,-0.0011233538,0.090803385,0.090803385,0.20795573,1.9416616e-06,1.891248e-06,2.4272933e-07,0,1,0,0
1777320749149000,1777320749035000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0019142017,0.0019940876,-0.00089648366,0.090891056,0.09089106,0.20812038,1.6125538e-06,1.7499566e-06,1.5446501e-07,0,1,0,0
1777320749205000,1777320749087000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-8.2539686e-05,0.0005996337,-0.0017932579,0.09062531,0.09062533,0.20760852,3.0070186e-09,1.5870202e-07,6.1958417e-07,0,1,0,0
1777320749261000,1777320749139000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.001187528,-0.0008968506,-0.0037206411,0.09071864,0.09071868,0.20779362,6.2180067e-07,3.5465288e-07,2.6647922e-06,0,1,0,0
1777320749309000,1777320749191000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.00070480607,-0.0009616685,-0.0033669695,0.090802446,0.09080248,0.20795512,2.1882738e-07,4.0739252e-07,2.1805636e-06,0,1,0,0
1777320749365000,1777320749243000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0007709531,-0.0015766228,-0.0025123286,0.09088542,0.09088543,0.20745343,2.6159032e-07,1.0940101e-06,1.2170048e-06,0,1,0,0
1777320749413000,1777320749295000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.00075644953,-0.002532474,-0.00230404,0.09062497,0.090624966,0.20761244,2.5256432e-07,2.830754e-06,1.0227903e-06,0,1,0,0
1777320749469000,1777320749347000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0007320806,-0.0031084341,-0.0026898757,0.09071816,0.090718135,0.20779243,2.3631083e-07,4.2603883e-06,1.392819e-06,0,1,0,0
1777320749517000,1777320749399000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0022983681,-0.0028218962,-0.002219677,0.090801895,0.09080187,0.20795368,2.3270422e-06,3.5079006e-06,9.4770445e-07,0,1,0,0
1777320749565000,1777320749451000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0028106398,-0.0034706155,-0.001851201,0.0908894,0.090889364,0.20811813,3.4766192e-06,5.3010253e-06,6.5865385e-07,0,1,0,0
1777320749621000,1777320749503000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0034111121,-0.0031610266,-0.0013043731,0.09062483,0.0906248,0.20760661,5.1357606e-06,4.4103112e-06,3.2781023e-07,0,1,0,0
1777320749669000,1777320749555000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.003130202,-0.003588763,-0.0022449493,0.09070444,0.090704404,0.2077641,4.3209193e-06,5.6796453e-06,9.702923e-07,0,1,0,0
1777320749725000,1777320749607000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.004677131,-0.002973945,-0.004156746,0.090802,0.09080198,0.20795287,9.636595e-06,3.8961043e-06,3.3235485e-06,0,1,0,0
1777320749773000,1777320749659000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.005002803,-0.0025299436,-0.0043455064,0.090889595,0.09088957,0.20811743,1.1014699e-05,2.8168752e-06,3.629379e-06,0,1,0,0
1777320749829000,1777320749711000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0037896167,-0.0013590098,-0.003971353,0.090625115,0.090625115,0.20760614,6.3387265e-06,8.151858e-07,3.0387628e-06,0,1,0,0
1777320749877000,1777320749763000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0036996359,-0.0010965527,-0.00431294,0.090704754,0.090704754,0.20776373,6.035981e-06,5.302601e-07,3.5812702e-06,0,1,0,0
1777320749933000,1777320749815000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0051835263,-0.0019913432,-0.004557438,0.09080228,0.090802275,0.20795257,1.1836243e-05,1.7468495e-06,3.9951883e-06,0,1,0,0
1777320749989000,1777320749867000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0053217434,-0.0020370618,-0.003923543,0.0908854,0.09088539,0.20745169,1.24644675e-05,1.8263094e-06,2.9682453e-06,0,1,0,0
1777320750037000,1777320749919000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.003983778,-0.0021257247,-0.0032198876,0.09062531,0.09062529,0.20760608,7.0048804e-06,1.9944566e-06,1.997567e-06,0,1,0,0
1777320750093000,1777320749971000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0041857976,-0.0021463027,-0.004170291,0.09071868,0.09071867,0.20779118,7.725378e-06,2.0311652e-06,3.3478473e-06,0,1,0,0
1777320750141000,1777320750023000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0045075696,-0.0030216568,-0.005910553,0.0908028,0.09080278,0.2079527,8.950466e-06,4.022084e-06,6.719728e-06,0,1,0,0
1777320750189000,1777320750075000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.004964425,-0.0033389293,-0.0057710707,0.09089055,0.09089052,0.20811744,1.084624e-05,4.9063196e-06,6.4012424e-06,0,1,0,0
1777320750245000,1777320750127000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0047152927,-0.0041398304,-0.0059425235,0.09062581,0.090625755,0.20760632,9.813533e-06,7.5643825e-06,6.8039517e-06,0,1,0,0
1777320750293000,1777320750179000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0051621627,-0.003982656,-0.0061294734,0.09070559,0.090705544,0.20776406,1.1751393e-05,6.9947428e-06,7.2332905e-06,0,1,0,0
1777320750349000,1777320750231000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0047498164,-0.0055186157,-0.0057125315,0.090803295,0.090803206,0.20795311,9.938298e-06,1.3415879e-05,6.276995e-06,0,1,0,0
1777320750397000,1777320750283000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.005576536,-0.005683131,-0.006350778,0.09089121,0.09089111,0.20811795,1.3685704e-05,1.4213923e-05,7.751832e-06,0,1,0,0
1777320750453000,1777320750335000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0042285626,-0.0046820138,-0.0058362326,0.090626076,0.09062601,0.20760679,7.892096e-06,9.675479e-06,6.562716e-06,0,1,0,0
1777320750501000,1777320750387000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.004277074,-0.0038017204,-0.005693011,0.09070587,0.09070583,0.20776461,8.067112e-06,6.3736056e-06,6.239826e-06,0,1,0,0
1777320750557000,1777320750439000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0048335106,-0.003168427,-0.0051523894,0.09080359,0.09080356,0.20795374,1.02915865e-05,4.422262e-06,5.1063507e-06,0,1,0,0
1777320750605000,1777320750491000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0038200035,-0.0030109924,-0.004569225,0.090891466,0.090891436,0.20811865,6.421913e-06,3.9898478e-06,4.0126756e-06,0,1,0,0
1777320750661000,1777320750543000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.002275168,-0.00022947216,-0.0036108643,0.090626076,0.09062608,0.2076074,2.284724e-06,2.324164e-08,2.5121149e-06,0,1,0,0
1777320750709000,1777320750595000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.002969447,0.00012900613,-0.0026911274,0.09070586,0.090705864,0.2077653,3.888444e-06,7.339143e-09,1.3942976e-06,0,1,0,0
1777320750765000,1777320750647000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0036392114,0.0009085894,-0.0023416206,0.090803646,0.09080366,0.20794918,5.8340656e-06,3.6365702e-07,1.0547168e-06,0,1,0,0
1777320750821000,1777320750699000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.004353808,0.0011874144,-0.0007050261,0.09088691,0.09088692,0.20745344,8.342517e-06,6.205306e-07,9.584064e-08,0,1,0,0
1777320750869000,1777320750751000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0028398302,0.00042366877,-0.00022807717,0.090626046,0.09062605,0.20760784,3.5595222e-06,7.922456e-08,1.0022588e-08,0,1,0,0
1777320750925000,1777320750803000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0034051782,-5.7280355e-05,-0.00080797076,0.09071965,0.09071965,0.20779295,5.112559e-06,1.4466718e-09,1.2566677e-07,0,1,0,0
1777320750973000,1777320750855000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0041693076,-0.00066840625,-0.0005038753,0.090803824,0.09080382,0.20795445,7.657442e-06,1.9680536e-07,4.883576e-08,0,1,0,0
1777320751021000,1777320750907000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0049610147,-0.00027131196,-0.0007303953,0.09089185,0.09089185,0.20812482,1.0831187e-05,3.239462e-08,1.02530265e-07,0,1,0,0
1777320751077000,1777320750959000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0031714027,0.0005883761,-0.001500696,0.09062636,0.09062637,0.20761196,4.4392364e-06,1.5279721e-07,4.3390338e-07,0,1,0,0
1777320751125000,1777320751011000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0030138255,0.0012358753,-0.001548186,0.09070629,0.0907063,0.20776965,4.0055193e-06,6.7355313e-07,4.6144945e-07,0,1,0,0
1777320751181000,1777320751063000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.003230359,0.00096985267,-0.0018785968,0.09080425,0.090804264,0.20795865,4.596797e-06,4.1434805e-07,6.78813e-07,0,1,0,0
1777320751237000,1777320751115000,1777320751157000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0035410686,0.002140997,-0.0016744286,0.09088773,0.090887755,0.2074608,5.5185296e-06,2.0173752e-06,5.4057654e-07,0,1,0,0
1777320751285000,1777320751167000,1777320751205000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.00037175533,0.00010517737,-0.0003560558,0.1800489,0.1800489,0.405047,3.070322e-08,2.4576168e-09,1.2519607e-08,0,1,0,1
1777320751341000,1777320751219000,1777320751261000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,7.685511e-05,-0.0007012508,8.8460765e-05,0.13506535,0.13506535,0.3037988,1.7492889e-09,1.45634e-07,1.0303276e-09,0,1,0,1
1777320751389000,1777320751271000,1777320751309000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0004490323,-0.0007292713,-0.0003809631,0.12007132,0.12007132,0.27003863,6.717008e-08,1.7717359e-07,2.1498089e-08,0,1,0,1
1777320751445000,1777320751323000,1777320751365000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0005578268,0.00053406274,-0.0006839186,0.112593524,0.112593524,0.25317594,1.1054657e-07,1.0132839e-07,7.390033e-08,0,1,0,1
