timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
1777227221389000,-0.0029644885,-0.0024138265,0.002976162,4000,0,0.035913028,0.009576979,-9.803061,4000,0,0,0,1
1777227221393000,-0.0029644938,0.002113552,0.0021772082,4000,0,0.02873042,0.016759586,-9.776724,4000,0,0,0,1
1777227221397000,-0.0008339615,0.0050430354,0.0053730025,4000,0,0.034715924,0.0035914737,-9.781511,4000,0,0,0,1
1777227221401000,0.0028944656,0.0015809253,0.002976158,4000,0,0.043095633,0.007182777,-9.785104,4000,0,0,0,1
1777227221405000,0.005291311,-0.0021475016,0.000312997,4000,0,0.0,0.0359132,-9.782707,4000,0,0,0,1
1777227221409000,-0.0018992262,-0.004011717,-0.0002196393,4000,0,-0.03351883,0.021547988,-9.817424,4000,0,0,0,1
1777227221413000,-0.0098887095,-0.0024138195,-0.0004859595,4000,0,-0.011971008,0.010774082,-9.8509445,4000,0,0,0,1
1777227221417000,-0.0069592376,-0.0008159089,0.00430774,4000,0,-0.0047884043,0.029927695,-9.834186,4000,0,0,0,1
1777227221421000,-0.004828702,-0.0037453931,0.006970913,4000,0,0.021547817,0.025139293,-9.827002,4000,0,0,0,1
1777227221425000,-0.0034971135,-0.006674883,0.0037751177,4000,0,0.08140285,0.007182777,-9.821015,4000,0,0,0,1
1777227221429000,0.0034271113,-0.006408566,-0.003149094,4000,0,0.057460837,0.015562482,-9.800665,4000,0,0,0,1
1777227221433000,0.0031608043,-0.0016148651,-0.011671223,4000,0,-0.043095633,0.055066817,-9.797075,4000,0,0,0,1
1777227221437000,-0.005361347,-0.0034790565,-0.0055459603,4000,0,-0.07541737,0.049081307,-9.77433,4000,0,0,0,1
1777227221441000,-0.00642663,-0.011734863,0.005106707,4000,0,-0.021547817,-0.009576638,-9.76595,4000,0,0,0,1
1777227221445000,0.0015628855,-0.0042780307,0.001644595,4000,0,0.015562311,-0.029927354,-9.801862,4000,0,0,0,1
1777227221449000,0.008487104,0.009304091,-0.0034154109,4000,0,0.016759414,-0.022744747,-9.815032,4000,0,0,0,1
1777227221453000,0.0076881526,0.010635673,-0.0044806832,4000,0,-0.0011971012,-0.022744747,-9.816229,4000,0,0,0,1
1777227221457000,-0.0021655536,0.0069072624,-0.0058122436,4000,0,0.01316811,-0.011970838,-9.817425,4000,0,0,0,1
1777227221461000,-0.009888718,0.004244098,-0.0066111977,4000,0,0.029927526,0.01077408,-9.815032,4000,0,0,0,1
1777227221465000,-0.010421352,0.003711432,-0.01193754,4000,0,0.0047884043,0.031124793,-9.837774,4000,0,0,0,1
1777227221469000,-0.0024318683,0.0023798249,-0.014867025,4000,0,0.0023942022,0.0323219,-9.832989,4000,0,0,0,1
1777227221473000,0.009552371,0.0015808687,-0.005812279,4000,0,-0.008379707,0.011971181,-9.824609,4000,0,0,0,1
1777227221477000,0.010617644,0.0045103654,0.004840384,4000,0,-0.037110135,-0.011970837,-9.854535,4000,0,0,0,1
1777227221481000,0.0063565755,0.004776703,0.006438279,4000,0,-0.025139121,0.0023943745,-9.849747,4000,0,0,0,1
1777227221485000,0.004226043,0.0015809254,0.0016445792,4000,0,-0.008379708,0.043095805,-9.797075,4000,0,0,0,1
1777227221489000,0.004226046,0.002113548,0.0056393235,4000,0,-0.010773908,0.06105232,-9.777922,4000,0,0,0,1
1777227221493000,0.008487097,0.005841984,0.0072372216,4000,0,0.0023942024,0.051475517,-9.791088,4000,0,0,0,1
1777227221497000,0.0074218125,0.006907272,-0.0047470005,4000,0,0.037110135,0.002394374,-9.7719345,4000,0,0,0,1
1777227221501000,0.002894465,0.006374618,-0.0039480478,4000,0,0.055066645,-0.051475175,-9.7719345,4000,0,0,0,1
1777227221505000,0.0007639496,0.0007819675,0.006970905,4000,0,0.049081136,-0.029927354,-9.775528,4000,0,0,0,1
1777227221509000,-0.0024318476,-0.0040117246,0.0112319635,4000,0,0.06344634,0.019153785,-9.715671,4000,0,0,0,1
1777227221513000,0.0015628733,-0.00054959656,0.009367753,4000,0,0.07302317,0.021547986,-9.690533,4000,0,0,0,1
1777227221517000,0.00875342,-0.00054958573,0.0021772152,4000,0,0.03351883,0.015562482,-9.764753,4000,0,0,0,1
1777227221521000,0.0084871035,-0.0010822346,-0.00021963278,4000,0,0.009576809,0.013168282,-9.829395,4000,0,0,0,1
1777227221525000,0.0036934114,0.001314594,0.0043077474,4000,0,0.040701427,0.022745091,-9.822214,4000,0,0,0,1
1777227221529000,0.0055576237,0.0005156622,0.00031299936,4000,0,0.03711013,0.044292904,-9.805454,4000,0,0,0,1
1777227221533000,0.013280794,-0.002413814,-0.0050133276,4000,0,0.0011971011,0.0323219,-9.801861,4000,0,0,0,1
1777227221537000,0.011416581,0.00024932108,0.00031301062,4000,0,-0.007182605,-0.013167939,-9.824608,4000,0,0,0,1
1777227221541000,0.009019735,0.007173571,-0.0028827677,4000,0,-0.005985504,-0.03351866,-9.830592,4000,0,0,0,1
1777227221545000,0.008753414,0.009304096,-0.0058122636,4000,0,0.0035913023,0.014365382,-9.813835,4000,0,0,0,1
1777227221549000,0.0036934118,0.007972518,-0.00501331,4000,0,0.020350713,0.04549001,-9.830592,4000,0,0,0,1
1777227221553000,0.001829175,0.0029125104,-0.010605961,4000,0,0.029927526,0.023942187,-9.794682,4000,0,0,0,1
1777227221557000,0.0010302346,-0.0026801366,-0.005812272,4000,0,0.021547817,0.055066817,-9.738417,4000,0,0,0,1
1777227221561000,-0.0018992318,-0.0021474997,0.0013782629,4000,0,0.01316811,0.09576824,-9.72884,4000,0,0,0,1
1777227221565000,0.0012965647,0.0026461869,0.0027098441,4000,0,-0.0011971012,0.06943203,-9.726444,4000,0,0,0,1
1777227221569000,0.008753419,0.0031788226,0.003508788,4000,0,-0.0023942024,0.0407016,-9.7444,4000,0,0,0,1
1777227221573000,0.011416582,0.0005156613,0.0024435204,4000,0,-0.0047884043,0.02633639,-9.78989,4000,0,0,0,1
1777227221577000,0.010617635,-0.0034790863,0.002443516,4000,0,-0.03232173,0.028730595,-9.823412,4000,0,0,0,1
1777227221581000,0.0068892073,-0.009071736,0.0048403526,4000,0,-0.015562311,0.050278418,-9.806652,4000,0,0,0,1
1777227221585000,0.0015628714,-0.0024138307,0.005639321,4000,0,0.009576809,0.04549001,-9.793484,4000,0,0,0,1
1777227221589000,-0.0024318707,0.007972503,-0.0020838443,4000,0,-0.008379707,0.0011972714,-9.781511,4000,0,0,0,1
1777227221593000,-0.0045624054,0.009304083,-0.009008058,4000,0,-0.023942016,-0.022744749,-9.759963,4000,0,0,0,1
1777227221597000,-0.00562765,0.005309359,-0.003948047,4000,0,-0.011971008,0.025139295,-9.77433,4000,0,0,0,1
1777227221601000,-0.0058939713,-0.00427802,0.002976183,4000,0,0.0035913025,0.070629135,-9.795877,4000,0,0,0,1
1777227221605000,-0.006426607,-0.005343288,0.00803617,4000,0,0.008379708,0.0359132,-9.836578,4000,0,0,0,1
1777227221609000,-0.0050950437,0.0031788235,0.009367731,4000,0,-0.0011971008,-0.0071824333,-9.855732,4000,0,0,0,1
1777227221613000,-0.0016329153,0.0034451364,0.0056393193,4000,0,0.005985504,0.0083798785,-9.815031,4000,0,0,0,1
1777227221617000,-0.0008339544,-0.003745404,0.0019109024,4000,0,0.02633622,0.031124793,-9.805454,4000,0,0,0,1
1777227221621000,-0.005095011,-0.0024138275,-0.0058122766,4000,0,0.02873042,0.01077408,-9.829395,4000,0,0,0,1
1777227221625000,-0.0077581755,-0.00028329386,-0.009540701,4000,0,0.020350713,-0.038307063,-9.825806,4000,0,0,0,1
1777227221629000,-0.0013665995,-0.0016148803,-0.0044806846,4000,0,0.0011971008,-0.06344618,-9.813835,4000,0,0,0,1
1777227221633000,0.0063565806,0.0034451215,-0.0031491083,4000,0,-0.0023942022,-0.02633605,-9.812637,4000,0,0,0,1
1777227221637000,0.008487109,0.0045103882,0.0008456328,4000,0,-0.0035913023,0.003591474,-9.810242,4000,0,0,0,1
1777227221641000,0.0050250045,0.0018472164,0.0085688,4000,0,-0.011971008,0.0083798785,-9.822214,4000,0,0,0,1
1777227221645000,0.0018292008,0.0010482811,0.007503537,4000,0,-0.027533323,0.0395045,-9.818621,4000,0,0,0,1
1777227221649000,0.0050249957,-0.00028328437,0.0053730053,4000,0,-0.03351883,0.0359132,-9.805455,4000,0,0,0,1
1777227221653000,0.006622889,0.00024934305,0.004840377,4000,0,-0.015562311,0.021547988,-9.801862,4000,0,0,0,1
1777227221657000,0.0023618292,0.0021135453,0.005639327,4000,0,-0.008379708,0.020350885,-9.75757,4000,0,0,0,1
1777227221661000,0.0063565797,-0.0016148669,0.006438267,4000,0,-0.010773908,-0.003591133,-9.737221,4000,0,0,0,1
1777227221665000,0.012215537,-0.0034790575,-0.0026164772,4000,0,-0.015562311,-0.008379537,-9.779117,4000,0,0,0,1
1777227221669000,0.007155535,0.0029125263,-0.0076764645,4000,0,-0.016759416,0.0143653825,-9.799467,4000,0,0,0,1
1777227221673000,0.0055576414,0.005575646,0.0021772217,4000,0,-0.023942018,0.025139293,-9.795877,4000,0,0,0,1
1777227221677000,0.0047586993,0.0013145858,0.013362486,4000,0,-0.015562313,0.0323219,-9.7719345,4000,0,0,0,1
1777227221681000,-0.0018992212,0.00024930874,0.015226707,4000,0,0.023942018,0.047884203,-9.749191,4000,0,0,0,1
1777227221685000,-0.004296093,0.0045103827,0.009900377,4000,0,0.02274492,0.026336389,-9.764753,4000,0,0,0,1
