timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
1777320749653000,1777320749573000,0.09062483,0.0906248,0.20760661,0.8464684,0.8464684,1.1261191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.336199,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092129774,0.0,0.0,0.0,1.0194275,1.0194275,1.0000248,0.0,0.0,0.0,0.0,0.0,0.0
1777320749661000,1777320749581000,0.09062483,0.0906248,0.20760661,0.8464684,0.8464684,1.1261191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.336342,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092129774,0.0,0.0,0.0,1.0194315,1.0194315,1.0000248,0.0,0.0,0.0,0.0,0.0,0.0
1777320749669000,1777320749589000,0.09070444,0.090704404,0.2077641,0.810084,0.810084,1.0858636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.336342,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092129774,0.0,0.0,0.0,1.0194355,1.0194355,1.0000248,0.0,0.0,0.0,0.0,0.0,0.0
1777320749677000,1777320749597000,0.09070444,0.090704404,0.2077641,0.810084,0.810084,1.0858636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.336342,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092129774,0.0,0.0,0.0,1.0194396,1.0194396,1.0000248,0.0,0.0,0.0,0.0,0.0,0.0
1777320749685000,1777320749605000,0.09070444,0.090704404,0.2077641,0.810084,0.810084,1.0858636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.336342,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092129774,0.0,0.0,0.0,1.0194435,1.0194435,1.0000248,0.0,0.0,0.0,0.0,0.0,0.0
1777320749693000,1777320749613000,0.09070444,0.090704404,0.2077641,0.810084,0.810084,1.0858636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.336342,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092129774,0.0,0.0,0.0,1.0194476,1.0194476,1.0000248,0.0,0.0,0.0,0.0,0.0,0.0
1777320749701000,1777320749621000,0.09070444,0.090704404,0.2077641,0.810084,0.810084,1.0858636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.336342,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092129774,0.0,0.0,0.0,1.0194516,1.0194515,1.0000248,0.0,0.0,0.0,0.0,0.0,0.0
1777320749709000,1777320749629000,0.09070444,0.090704404,0.2077641,0.810084,0.810084,1.0858636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.336505,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092129774,0.0,0.0,0.0,1.0194556,1.0194556,1.0000248,0.0,0.0,0.0,0.0,0.0,0.0
1777320749717000,1777320749637000,0.09070444,0.090704404,0.2077641,0.810084,0.810084,1.0858636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.336505,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092129774,0.0,0.0,0.0,1.0194596,1.0194596,1.0000248,0.0,0.0,0.0,0.0,0.0,0.0
1777320749725000,1777320749645000,0.090802,0.09080198,0.20795287,0.79220676,0.79220676,1.0662584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.336505,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092129774,0.0,0.0,0.0,1.0194637,1.0194637,1.0000248,0.0,0.0,0.0,0.0,0.0,0.0
1777320749733000,1777320749653000,0.090802,0.09080198,0.20795287,0.79220676,0.79220676,1.0662584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.336505,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092129774,0.0,0.0,0.0,1.0194676,1.0194677,1.0000248,0.0,0.0,0.0,0.0,0.0,0.0
1777320749741000,1777320749661000,0.090802,0.09080198,0.20795287,0.79220676,0.79220676,1.0662584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.336505,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092129774,0.0,0.0,0.0,1.0194718,1.0194718,1.0000248,0.0,0.0,0.0,0.0,0.0,0.0
1777320749749000,1777320749669000,0.090802,0.09080198,0.20795287,0.79220676,0.79220676,1.0662584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.336505,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092129774,0.0,0.0,0.0,1.0194757,1.0194758,1.0000248,0.0,0.0,0.0,0.0,0.0,0.0
1777320749757000,1777320749677000,0.090802,0.09080198,0.20795287,0.79220676,0.79220676,1.0662584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.336689,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092129774,0.0,0.0,0.0,1.0194798,1.0194799,1.0000248,0.0,0.0,0.0,0.0,0.0,0.0
1777320749765000,1777320749685000,0.090802,0.09080198,0.20795287,0.79220676,0.79220676,1.0662584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.336689,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092129774,0.0,0.0,0.0,1.0194838,1.0194839,1.0000249,0.0,0.0,0.0,0.0,0.0,0.0
1777320749773000,1777320749693000,0.090889595,0.09088957,0.20811743,0.77453077,0.77453077,1.0272474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.336689,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09215635,0.0,0.0,0.0,1.019488,1.0194881,1.0000249,0.0,0.0,0.0,0.0,0.0,0.0
1777320749781000,1777320749701000,0.090889595,0.09088957,0.20811743,0.77453077,0.77453077,1.0272474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.336689,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09215635,0.0,0.0,0.0,1.0194869,1.0194871,1.0000249,0.0,0.0,0.0,0.0,0.0,0.0
1777320749789000,1777320749709000,0.090889595,0.09088957,0.20811743,0.77453077,0.77453077,1.0272474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.336689,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09215635,0.0,0.0,0.0,1.0194911,1.0194912,1.0000249,0.0,0.0,0.0,0.0,0.0,0.0
1777320749797000,1777320749717000,0.090889595,0.09088957,0.20811743,0.77453077,0.77453077,1.0272474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.336689,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09215635,0.0,0.0,0.0,1.0194235,1.0194236,1.000025,0.0,0.0,0.0,0.0,0.0,0.0
1777320749805000,1777320749725000,0.090889595,0.09088957,0.20811743,0.77453077,0.77453077,1.0272474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.336689,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09215635,0.0,0.0,0.0,1.0194274,1.0194277,1.000025,0.0,0.0,0.0,0.0,0.0,0.0
1777320749813000,1777320749733000,0.090889595,0.09088957,0.20811743,0.77453077,0.77453077,1.0272474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335389,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09215635,0.0,0.0,0.0,1.0194315,1.0194316,1.000025,0.0,0.0,0.0,0.0,0.0,0.0
1777320749821000,1777320749741000,0.090889595,0.09088957,0.20811743,0.77453077,0.77453077,1.0272474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335389,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09215635,0.0,0.0,0.0,1.0194354,1.0194355,1.000025,0.0,0.0,0.0,0.0,0.0,0.0
1777320749829000,1777320749749000,0.090625115,0.090625115,0.20760614,0.7396684,0.7396684,1.0066419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335389,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09215635,0.0,0.0,0.0,1.0194393,1.0194395,1.0000249,0.0,0.0,0.0,0.0,0.0,0.0
1777320749837000,1777320749757000,0.090625115,0.090625115,0.20760614,0.7396684,0.7396684,1.0066419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335389,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09215635,0.0,0.0,0.0,1.0194434,1.0194435,1.0000249,0.0,0.0,0.0,0.0,0.0,0.0
1777320749845000,1777320749765000,0.090625115,0.090625115,0.20760614,0.7396684,0.7396684,1.0066419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335389,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09214679,0.0,0.0,0.0,1.0194473,1.0194476,1.000025,0.0,0.0,0.0,0.0,0.0,0.0
1777320749853000,1777320749773000,0.090625115,0.090625115,0.20760614,0.7396684,0.7396684,1.0066419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335389,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09214679,0.0,0.0,0.0,1.0194514,1.0194515,1.000025,0.0,0.0,0.0,0.0,0.0,0.0
1777320749861000,1777320749781000,0.090625115,0.090625115,0.20760614,0.7396684,0.7396684,1.0066419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335538,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09214679,0.0,0.0,0.0,1.0194553,1.0194554,1.0000249,0.0,0.0,0.0,0.0,0.0,0.0
1777320749869000,1777320749789000,0.090625115,0.090625115,0.20760614,0.7396684,0.7396684,1.0066419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335538,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09214679,0.0,0.0,0.0,1.0194594,1.0194595,1.0000249,0.0,0.0,0.0,0.0,0.0,0.0
1777320749877000,1777320749797000,0.090704754,0.090704754,0.20776373,0.722584,0.722584,0.9876952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335538,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09214679,0.0,0.0,0.0,1.0194633,1.0194635,1.0000249,0.0,0.0,0.0,0.0,0.0,0.0
1777320749885000,1777320749805000,0.090704754,0.090704754,0.20776373,0.722584,0.722584,0.9876952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335538,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09214679,0.0,0.0,0.0,1.0194674,1.0194676,1.0000249,0.0,0.0,0.0,0.0,0.0,0.0
1777320749893000,1777320749813000,0.090704754,0.090704754,0.20776373,0.722584,0.722584,0.9876952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335538,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09214679,0.0,0.0,0.0,1.0194714,1.0194715,1.0000249,0.0,0.0,0.0,0.0,0.0,0.0
1777320749901000,1777320749821000,0.090704754,0.090704754,0.20776373,0.722584,0.722584,0.9876952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335538,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09214679,0.0,0.0,0.0,1.0194755,1.0194756,1.0000249,0.0,0.0,0.0,0.0,0.0,0.0
1777320749909000,1777320749829000,0.090704754,0.090704754,0.20776373,0.722584,0.722584,0.9876952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335706,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09213331,0.0,0.0,0.0,1.0194795,1.0194796,1.0000252,0.0,0.0,0.0,0.0,0.0,0.0
1777320749917000,1777320749837000,0.090704754,0.090704754,0.20776373,0.722584,0.722584,0.9876952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335706,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09213331,0.0,0.0,0.0,1.0194836,1.0194837,1.0000252,0.0,0.0,0.0,0.0,0.0,0.0
1777320749925000,1777320749845000,0.090704754,0.090704754,0.20776373,0.722584,0.722584,0.9876952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335706,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09213331,0.0,0.0,0.0,1.0194876,1.0194877,1.0000252,0.0,0.0,0.0,0.0,0.0,0.0
1777320749933000,1777320749853000,0.09080228,0.090802275,0.20795257,0.7057068,0.7057068,0.96909887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335706,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09213331,0.0,0.0,0.0,1.0194917,1.0194918,1.0000252,0.0,0.0,0.0,0.0,0.0,0.0
1777320749941000,1777320749861000,0.09080228,0.090802275,0.20795257,0.7057068,0.7057068,0.96909887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335706,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09213331,0.0,0.0,0.0,1.0194957,1.0194958,1.0000252,0.0,0.0,0.0,0.0,0.0,0.0
1777320749949000,1777320749869000,0.09080228,0.090802275,0.20795257,0.7057068,0.7057068,0.96909887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335706,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09213331,0.0,0.0,0.0,1.0194998,1.0194999,1.0000252,0.0,0.0,0.0,0.0,0.0,0.0
1777320749957000,1777320749877000,0.09080228,0.090802275,0.20795257,0.7057068,0.7057068,0.96909887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335895,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09213331,0.0,0.0,0.0,1.0195038,1.0195041,1.0000252,0.0,0.0,0.0,0.0,0.0,0.0
1777320749965000,1777320749885000,0.09080228,0.090802275,0.20795257,0.7057068,0.7057068,0.96909887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335895,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09213331,0.0,0.0,0.0,1.0195079,1.0195081,1.0000252,0.0,0.0,0.0,0.0,0.0,0.0
1777320749973000,1777320749893000,0.09080228,0.090802275,0.20795257,0.7057068,0.7057068,0.96909887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335895,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09213331,0.0,0.0,0.0,1.019512,1.0195122,1.000025,0.0,0.0,0.0,0.0,0.0,0.0
1777320749981000,1777320749901000,0.09080228,0.090802275,0.20795257,0.7057068,0.7057068,0.96909887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335895,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09213331,0.0,0.0,0.0,1.0195161,1.0195163,1.0000252,0.0,0.0,0.0,0.0,0.0,0.0
1777320749989000,1777320749909000,0.0908854,0.09088539,0.20745169,0.68903327,0.68903327,0.93066174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335895,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09213331,0.0,0.0,0.0,1.0195149,1.0195152,1.0000252,0.0,0.0,0.0,0.0,0.0,0.0
1777320749997000,1777320749917000,0.0908854,0.09088539,0.20745169,0.68903327,0.68903327,0.93066174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335895,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09213331,0.0,0.0,0.0,1.0195191,1.0195193,1.0000252,0.0,0.0,0.0,0.0,0.0,0.0
1777320750005000,1777320749925000,0.0908854,0.09088539,0.20745169,0.68903327,0.68903327,0.93066174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335895,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09213331,0.0,0.0,0.0,1.0194477,1.0194479,1.000025,0.0,0.0,0.0,0.0,0.0,0.0
1777320750013000,1777320749933000,0.0908854,0.09088539,0.20745169,0.68903327,0.68903327,0.93066174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.334621,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09213331,0.0,0.0,0.0,1.0194517,1.0194519,1.000025,0.0,0.0,0.0,0.0,0.0,0.0
1777320750021000,1777320749941000,0.0908854,0.09088539,0.20745169,0.68903327,0.68903327,0.93066174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.334621,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09213331,0.0,0.0,0.0,1.0194557,1.0194558,1.000025,0.0,0.0,0.0,0.0,0.0,0.0
1777320750029000,1777320749949000,0.0908854,0.09088539,0.20745169,0.68903327,0.68903327,0.93066174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.334621,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09213331,0.0,0.0,0.0,1.0194596,1.0194598,1.000025,0.0,0.0,0.0,0.0,0.0,0.0
1777320750037000,1777320749957000,0.09062531,0.09062529,0.20760608,0.65616846,0.65616846,0.9125043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.334621,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09213331,0.0,0.0,0.0,1.0194637,1.0194638,1.0000252,0.0,0.0,0.0,0.0,0.0,0.0
1777320750045000,1777320749965000,0.09062531,0.09062529,0.20760608,0.65616846,0.65616846,0.9125043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.334621,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092162855,0.0,0.0,0.0,1.0194676,1.0194678,1.000025,0.0,0.0,0.0,0.0,0.0,0.0
1777320750053000,1777320749973000,0.09062531,0.09062529,0.20760608,0.65616846,0.65616846,0.9125043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.334621,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092162855,0.0,0.0,0.0,1.0194715,1.0194719,1.000025,0.0,0.0,0.0,0.0,0.0,0.0
1777320750061000,1777320749981000,0.09062531,0.09062529,0.20760608,0.65616846,0.65616846,0.9125043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.334775,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092162855,0.0,0.0,0.0,1.0194757,1.0194758,1.000025,0.0,0.0,0.0,0.0,0.0,0.0
1777320750069000,1777320749989000,0.09062531,0.09062529,0.20760608,0.65616846,0.65616846,0.9125043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.334775,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092162855,0.0,0.0,0.0,1.0194796,1.0194799,1.000025,0.0,0.0,0.0,0.0,0.0,0.0
1777320750077000,1777320749997000,0.09062531,0.09062529,0.20760608,0.65616846,0.65616846,0.9125043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.334775,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092162855,0.0,0.0,0.0,1.0194837,1.0194838,1.000025,0.0,0.0,0.0,0.0,0.0,0.0
1777320750085000,1777320750005000,0.09062531,0.09062529,0.20760608,0.65616846,0.65616846,0.9125043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.334775,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092162855,0.0,0.0,0.0,1.0194877,1.0194879,1.000025,0.0,0.0,0.0,0.0,0.0,0.0
1777320750093000,1777320750013000,0.09071868,0.09071867,0.20779118,0.64008695,0.64008695,0.89469254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.334775,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092162855,0.0,0.0,0.0,1.0194917,1.0194919,1.000025,0.0,0.0,0.0,0.0,0.0,0.0
1777320750101000,1777320750021000,0.09071868,0.09071867,0.20779118,0.64008695,0.64008695,0.89469254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.334775,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092162855,0.0,0.0,0.0,1.0194957,1.019496,1.000025,0.0,0.0,0.0,0.0,0.0,0.0
1777320750109000,1777320750029000,0.09071868,0.09071867,0.20779118,0.64008695,0.64008695,0.89469254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.334948,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092162855,0.0,0.0,0.0,1.0194998,1.0195,1.000025,0.0,0.0,0.0,0.0,0.0,0.0
1777320750117000,1777320750037000,0.09071868,0.09071867,0.20779118,0.64008695,0.64008695,0.89469254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.334948,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09215462,0.0,0.0,0.0,1.0195038,1.0195041,1.000025,0.0,0.0,0.0,0.0,0.0,0.0
1777320750125000,1777320750045000,0.09071868,0.09071867,0.20779118,0.64008695,0.64008695,0.89469254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.334948,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09215462,0.0,0.0,0.0,1.019508,1.0195081,1.000025,0.0,0.0,0.0,0.0,0.0,0.0
1777320750133000,1777320750053000,0.09071868,0.09071867,0.20779118,0.64008695,0.64008695,0.89469254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.334948,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09215462,0.0,0.0,0.0,1.0195122,1.0195122,1.000025,0.0,0.0,0.0,0.0,0.0,0.0
1777320750141000,1777320750061000,0.0908028,0.09080278,0.2079527,0.6242067,0.6242067,0.8769782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.334948,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09215462,0.0,0.0,0.0,1.0195162,1.0195162,1.000025,0.0,0.0,0.0,0.0,0.0,0.0
1777320750149000,1777320750069000,0.0908028,0.09080278,0.2079527,0.6242067,0.6242067,0.8769782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.334948,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09215462,0.0,0.0,0.0,1.0195203,1.0195203,1.000025,0.0,0.0,0.0,0.0,0.0,0.0
1777320750157000,1777320750077000,0.0908028,0.09080278,0.2079527,0.6242067,0.6242067,0.8769782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335141,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09215462,0.0,0.0,0.0,1.0195243,1.0195245,1.000025,0.0,0.0,0.0,0.0,0.0,0.0
1777320750165000,1777320750085000,0.0908028,0.09080278,0.2079527,0.6242067,0.6242067,0.8769782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335141,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09215462,0.0,0.0,0.0,1.0195284,1.0195285,1.000025,0.0,0.0,0.0,0.0,0.0,0.0
1777320750173000,1777320750093000,0.0908028,0.09080278,0.2079527,0.6242067,0.6242067,0.8769782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335141,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09215462,0.0,0.0,0.0,1.0195326,1.0195326,1.000025,0.0,0.0,0.0,0.0,0.0,0.0
1777320750181000,1777320750101000,0.0908028,0.09080278,0.2079527,0.6242067,0.6242067,0.8769782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335141,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092142135,0.0,0.0,0.0,1.0195366,1.0195366,1.0000253,0.0,0.0,0.0,0.0,0.0,0.0
1777320750189000,1777320750109000,0.09089055,0.09089052,0.20811744,0.60853076,0.60853076,0.85948455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335141,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092142135,0.0,0.0,0.0,1.0195407,1.0195408,1.0000253,0.0,0.0,0.0,0.0,0.0,0.0
1777320750197000,1777320750117000,0.09089055,0.09089052,0.20811744,0.60853076,0.60853076,0.85948455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335141,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092142135,0.0,0.0,0.0,1.0195394,1.0195394,1.0000253,0.0,0.0,0.0,0.0,0.0,0.0
1777320750205000,1777320750125000,0.09089055,0.09089052,0.20811744,0.60853076,0.60853076,0.85948455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335141,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092142135,0.0,0.0,0.0,1.0195434,1.0195435,1.0000253,0.0,0.0,0.0,0.0,0.0,0.0
1777320750213000,1777320750133000,0.09089055,0.09089052,0.20811744,0.60853076,0.60853076,0.85948455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333892,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092142135,0.0,0.0,0.0,1.0194688,1.0194688,1.0000253,0.0,0.0,0.0,0.0,0.0,0.0
1777320750221000,1777320750141000,0.09089055,0.09089052,0.20811744,0.60853076,0.60853076,0.85948455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333892,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092142135,0.0,0.0,0.0,1.0194727,1.0194727,1.0000253,0.0,0.0,0.0,0.0,0.0,0.0
1777320750229000,1777320750149000,0.09089055,0.09089052,0.20811744,0.60853076,0.60853076,0.85948455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333892,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092142135,0.0,0.0,0.0,1.0194767,1.0194768,1.0000254,0.0,0.0,0.0,0.0,0.0,0.0
1777320750237000,1777320750157000,0.09089055,0.09089052,0.20811744,0.60853076,0.60853076,0.85948455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333892,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092142135,0.0,0.0,0.0,1.0194805,1.0194807,1.0000254,0.0,0.0,0.0,0.0,0.0,0.0
1777320750245000,1777320750165000,0.09062581,0.090625755,0.20760632,0.59296846,0.59296846,0.8407041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333892,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.092142135,0.0,0.0,0.0,1.0194845,1.0194848,1.0000254,0.0,0.0,0.0,0.0,0.0,0.0
1777320750253000,1777320750173000,0.09062581,0.090625755,0.20760632,0.59296846,0.59296846,0.8407041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333892,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09213503,0.0,0.0,0.0,1.0194885,1.0194887,1.0000253,0.0,0.0,0.0,0.0,0.0,0.0
1777320750261000,1777320750181000,0.09062581,0.090625755,0.20760632,0.59296846,0.59296846,0.8407041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.33405,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09213503,0.0,0.0,0.0,1.0194925,1.0194926,1.0000253,0.0,0.0,0.0,0.0,0.0,0.0
1777320750269000,1777320750189000,0.09062581,0.090625755,0.20760632,0.59296846,0.59296846,0.8407041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.33405,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09213503,0.0,0.0,0.0,1.0194964,1.0194967,1.0000253,0.0,0.0,0.0,0.0,0.0,0.0
1777320750277000,1777320750197000,0.09062581,0.090625755,0.20760632,0.59296846,0.59296846,0.8407041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.33405,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09213503,0.0,0.0,0.0,1.0195006,1.0195007,1.0000253,0.0,0.0,0.0,0.0,0.0,0.0
1777320750285000,1777320750205000,0.09062581,0.090625755,0.20760632,0.59296846,0.59296846,0.8407041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.33405,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09213503,0.0,0.0,0.0,1.0195045,1.0195048,1.0000253,0.0,0.0,0.0,0.0,0.0,0.0
1777320750293000,1777320750213000,0.09070559,0.090705544,0.20776406,0.5776841,0.5776841,0.82357424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.33405,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09213503,0.0,0.0,0.0,1.0195086,1.0195087,1.0000253,0.0,0.0,0.0,0.0,0.0,0.0
