timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
1777316742030000,0.00028433898,-0.0018652673,-0.003165041,4000,0,0.054553144,-0.047182728,-9.923222,4000,0,0,1,1
1777316742034000,-0.0010472425,0.002129467,0.006688671,4000,0,0.0066691064,-0.012466797,-9.910053,4000,0,0,1,1
1777316742038000,0.0045454167,-1.048311e-06,0.0061560455,4000,0,0.022231417,-0.004087091,-9.88731,4000,0,0,1,1
1777316742042000,0.005078043,0.0015968394,0.0045581474,4000,0,0.011457508,0.0042926124,-9.886112,4000,0,0,1,1
1777316742046000,0.0058769784,0.009586317,0.006422372,4000,0,-0.017272912,-0.024437806,-9.898083,4000,0,0,1,1
1777316742050000,0.005876976,0.010917915,-0.00076817593,4000,0,0.0066691064,-0.056759533,-9.877732,4000,0,0,1,1
1777316742054000,0.0042790812,0.008787385,-0.007159766,4000,0,0.031808224,-0.020846505,-9.875336,4000,0,0,1,1
1777316742062000,0.004811728,0.006390524,-0.0010344944,4000,0,0.08088936,0.016263623,-9.942376,4000,0,0,1,1
1777316742066000,0.00028435467,0.009053687,-0.0005018544,4000,0,0.067721255,0.00908102,-9.912447,4000,0,0,1,1
1777316742070000,-0.0002482708,0.0077221068,0.004291829,4000,0,0.037793733,-0.023240708,-9.888506,4000,0,0,1,1
1777316742074000,0.0024148908,0.0066568465,0.00935183,4000,0,0.030611126,-0.022043603,-9.90766,4000,0,0,1,1
1777316742078000,0.005610678,0.0069231656,0.012547625,4000,0,0.041385036,-0.006481292,-9.912447,4000,0,0,1,1
1777316742086000,0.002947522,-0.001066317,-0.0018334584,4000,0,0.033005327,-0.018452305,-9.860972,4000,0,0,1,1
1777316742090000,-0.0037103915,-0.0005336926,3.0758954e-05,4000,0,0.056947347,-0.016058102,-9.864563,4000,0,0,1,1
1777316742094000,-0.002911439,0.009320002,-0.0013008212,4000,0,0.04617344,0.0102781225,-9.881322,4000,0,0,1,1
1777316742098000,-0.0023788088,0.010651584,-0.0020997613,4000,0,0.028216923,0.02224913,-9.9076605,4000,0,0,1,1
1777316742102000,-0.005840908,0.008254745,0.0032265726,4000,0,0.06173575,0.00070131366,-9.912447,4000,0,0,1,1
1777316742106000,-0.007172498,0.007455788,0.0024276183,4000,0,0.068918355,-0.020846505,-9.881322,4000,0,0,1,1
1777316742110000,-0.0063735647,0.011184195,-0.0074260915,4000,0,0.03899083,-0.028029112,-9.866959,4000,0,0,1,1
1777316742114000,-0.0055746054,0.011983159,-0.00982293,4000,0,0.048567638,-0.0172552,-9.877733,4000,0,0,1,1
1777316742118000,-0.0050419536,0.011184228,-0.0028987075,4000,0,0.06293285,-0.008875493,-9.917237,4000,0,0,1,1
1777316742122000,-0.0015798442,0.016244229,0.0016286504,4000,0,0.054553147,-0.0160581,-9.923222,4000,0,0,1,1
1777316742126000,-0.00024828533,0.012782114,-0.00050186634,4000,0,0.07011545,0.0042926157,-9.881322,4000,0,0,1,1
1777316742130000,-0.00024828417,0.0045263134,-0.0020997594,4000,0,0.068918355,0.0102781225,-9.892096,4000,0,0,1,1
1777316742138000,0.0002843512,0.0058578923,0.00562341,4000,0,0.067721255,-0.06873054,-9.910053,4000,0,0,1,1
1777316742142000,-0.0034440723,0.004526307,0.0016286685,4000,0,0.05096184,-0.047182728,-9.914843,4000,0,0,1,1
1777316742146000,-0.007971446,0.0015968297,-0.0015671231,4000,0,0.058144443,-0.02802911,-9.92801,4000,0,0,1,1
1777316742154000,0.0032138245,-0.0039957967,0.00402553,4000,0,0.058144443,-0.014860999,-9.869352,4000,0,0,1,1
1777316742158000,0.0016159238,0.0018631488,0.0048244623,4000,0,0.033005327,-0.013663901,-9.86576,4000,0,0,1,1
1777316742162000,-0.0029114478,0.008254734,0.00056340283,4000,0,0.05096184,-0.047182728,-9.868156,4000,0,0,1,1
1777316742170000,0.0002843542,0.0018631539,0.0034928806,4000,0,0.03420243,-0.05556243,-9.94836,4000,0,0,1,1
1777316742174000,0.0045454055,0.0047926344,0.006422361,4000,0,0.04018793,-0.032817516,-9.900476,4000,0,0,1,1
1777316742178000,0.0045454055,0.0071894797,0.0034928832,4000,0,0.015048812,-0.010072595,-9.856183,4000,0,0,1,1
1777316742182000,0.0045454144,0.0034610508,0.0021612928,4000,0,-0.014878713,-0.029226214,-9.868156,4000,0,0,1,1
1777316742186000,0.008273841,0.0021294795,-0.0031650255,4000,0,0.0018807016,-0.05197113,-9.868156,4000,0,0,1,1
1777316742190000,0.004012791,0.008787398,-0.011420808,4000,0,0.01624591,-0.04478852,-9.84182,4000,0,0,1,1
1777316742194000,-0.0058408957,0.01571163,-0.013285011,4000,0,-0.0005135015,-0.050774034,-9.863365,4000,0,0,1,1
1777316742198000,-0.0037103826,0.012515797,-0.008225033,4000,0,0.001880698,-0.080701545,-9.870549,4000,0,0,1,1
1777316742202000,-0.0002482753,0.005591577,-0.0005018644,4000,0,0.007866206,-0.09506676,-9.839426,4000,0,0,1,1
1777316742206000,-0.0066398648,0.0037273653,0.0029602507,4000,0,0.024625618,-0.08788415,-9.825058,4000,0,0,1,1
1777316742210000,-0.0058409204,0.007189465,-0.0018334506,4000,0,0.044976335,-0.06394214,-9.845409,4000,0,0,1,1
1777316742218000,0.009871734,0.0039936635,-0.00023556713,4000,0,0.017443014,0.0054897163,-9.923222,4000,0,0,1,1
1777316742222000,0.01439911,-0.0018652781,0.0008296982,4000,0,0.02342852,0.021052029,-9.895689,4000,0,0,1,1
1777316742230000,-0.007172488,0.0034610932,-0.012219782,4000,0,0.018640114,-0.032817516,-9.888507,4000,0,0,1,1
1777316742234000,-0.014629352,0.0029284586,-0.0068934495,4000,0,0.06053865,-0.0172552,-9.920827,4000,0,0,1,1
1777316742238000,-0.01196619,0.0023957868,-0.0050292327,4000,0,0.056947347,-0.041197225,-9.901672,4000,0,0,1,1
1777316742242000,-0.0039767097,-0.001066342,-0.006094484,4000,0,0.042582136,-0.051971134,-9.844212,4000,0,0,1,1
1777316742246000,0.003746457,-0.0055937176,-0.00769238,4000,0,0.06293285,-0.037605923,-9.827452,4000,0,0,1,1
1777316742250000,0.00987174,-0.005327396,-0.0095565915,4000,0,0.04617344,-0.05915374,-9.840622,4000,0,0,1,1
1777316742254000,0.008273848,-0.0008000088,-0.008225021,4000,0,0.019837216,-0.05915374,-9.856183,4000,0,0,1,1
1777316742258000,0.00055066135,-0.001865263,-0.0047629364,4000,0,0.019837216,-0.04957693,-9.868156,4000,0,0,1,1
1777316742262000,-0.00131356,-0.0042621186,0.0018949782,4000,0,0.01145751,-0.07830735,-9.893293,4000,0,0,1,1
1777316742266000,0.0008169739,0.0031947347,0.004291832,4000,0,0.021034317,-0.09267257,-9.932799,4000,0,0,1,1
1777316742270000,0.0029475102,0.007722113,-0.0023660732,4000,0,0.029414024,-0.049576923,-9.926814,4000,0,0,1,1
1777316742274000,0.006942252,0.004526313,-0.0044966126,4000,0,0.018640114,0.0042926157,-9.875337,4000,0,0,1,1
1777316742278000,0.0026811976,0.0034610527,-0.003697658,4000,0,0.03899083,0.001898416,-9.845409,4000,0,0,1,1
1777316742282000,-0.0034440747,0.0007978997,-0.009023984,4000,0,0.06173575,-0.02683201,-9.849002,4000,0,0,1,1
1777316742286000,0.0005506561,-0.0026642308,-0.005828178,4000,0,0.066524155,-0.014861,-9.839425,4000,0,0,1,1
1777316742294000,0.009605416,-0.0026642198,0.009618154,4000,0,0.071312554,-0.029226212,-9.892096,4000,0,0,1,1
1777316742298000,0.004811737,-0.0018652725,0.00429182,4000,0,0.07250966,-0.026832007,-9.91604,4000,0,0,1,1
1777316742302000,-0.0018461832,-1.0753287e-06,0.0066886637,4000,0,0.06293285,-0.024437806,-9.894491,4000,0,0,1,1
1777316742310000,-0.008504097,0.012249469,0.0029602314,4000,0,0.036596626,0.012672319,-9.932798,4000,0,0,1,1
1777316742318000,0.0034801539,0.014646336,0.004025482,4000,0,0.06293285,0.010278123,-9.90287,4000,0,0,1,1
1777316742322000,0.012534889,0.0085210735,-0.00023558615,4000,0,0.025822721,0.0018984131,-9.888507,4000,0,0,1,1
1777316742326000,0.010138057,0.0047926093,0.004558132,4000,0,0.00068360195,0.015066524,-9.840622,4000,0,0,1,1
1777316742330000,-0.0021124862,0.0018631201,0.008020247,4000,0,0.041385036,0.011475222,-9.849002,4000,0,0,1,1
1777316742334000,-0.011699863,0.0013304859,-0.0036976628,4000,0,0.052158944,-0.04359142,-9.90287,4000,0,0,1,1
1777316742338000,-0.010900916,0.005325242,-0.008491361,4000,0,0.019837216,-0.06513925,-9.893293,4000,0,0,1,1
1777316742342000,-0.0037103815,0.0071894703,-0.004230298,4000,0,0.017443014,-0.062745035,-9.884913,4000,0,0,1,1
1777316742350000,-0.00024827983,0.009852637,-0.00050186255,4000,0,0.058144443,-0.0064812927,-9.892096,4000,0,0,1,1
1777316742354000,-0.0013135468,0.0047926297,-0.0020997575,4000,0,0.06053865,0.010278119,-9.868156,4000,0,0,1,1
1777316742358000,-0.0013135417,0.006656843,-0.0005018632,4000,0,0.055750243,-0.012466797,-9.910053,4000,0,0,1,1
1777316742362000,-0.0018461739,0.009320004,0.0010960338,4000,0,0.04617344,-0.03880302,-9.904068,4000,0,0,1,1
1777316742370000,-0.0077051236,-0.0055937055,-0.00050185435,4000,0,0.054553147,0.013869426,-9.9076605,4000,0,0,1,1
1777316742374000,-0.016227262,-0.011718958,0.0042918166,4000,0,0.029414024,0.0018984171,-9.91963,4000,0,0,1,1
1777316742378000,-0.009303047,-0.003995784,0.00588972,4000,0,0.017443014,-0.026832007,-9.910052,4000,0,0,1,1
1777316742382000,0.001083319,0.001596825,-0.00476291,4000,0,0.024625618,-0.02563491,-9.871745,4000,0,0,1,1
1777316742390000,0.004545418,0.0050589335,-0.0026323844,4000,0,0.048567638,-0.02683201,-9.846606,4000,0,0,1,1
1777316742394000,0.010138057,0.011184201,0.0040255194,4000,0,0.035399526,-0.031620413,-9.871745,4000,0,0,1,1
1777316742398000,0.015198053,0.007722125,0.00082969415,4000,0,0.02582272,-0.037605923,-9.895689,4000,0,0,1,1
1777316742402000,0.011203316,0.0047926335,-0.00023555657,4000,0,0.06053865,-0.04359142,-9.893293,4000,0,0,1,1
1777316742406000,-0.0021124894,0.0071894475,0.006955002,4000,0,0.10602848,-0.062745035,-9.905266,4000,0,0,1,1
1777316742410000,-0.012498818,0.007988401,0.011216057,4000,0,0.088071965,-0.06753345,-9.913645,4000,0,0,1,1
1777316742414000,-0.011167251,0.0085210325,0.004025508,4000,0,0.037793733,-0.050774034,-9.905266,4000,0,0,1,1
1777316742422000,0.0013496105,0.0053252513,-0.0060945065,4000,0,0.031808224,-0.048379827,-9.888506,4000,0,0,1,1
1777316742430000,-0.0050419704,-0.000533693,3.0763786e-05,4000,0,0.024625618,-0.0160581,-9.925617,4000,0,0,1,1
1777316742434000,-0.007971439,-0.0045284447,-0.0055618677,4000,0,0.035399526,0.030628834,-9.894491,4000,0,0,1,1
1777316742438000,-0.007172509,-0.00825686,-0.004230276,4000,0,0.059341546,0.025840428,-9.876535,4000,0,0,1,1
1777316742442000,-0.005574604,-0.0053273817,-0.0026323919,4000,0,0.03899083,-0.010072595,-9.871745,4000,0,0,1,1
1777316742450000,-0.012498813,0.0077221203,-0.007426088,4000,0,0.07969226,-0.029226212,-9.929207,4000,0,0,1,1
1777316742454000,-0.01675989,0.0023958085,-0.003963946,4000,0,0.08567778,-0.034014616,-9.901672,4000,0,0,1,1
1777316742458000,-0.006639872,-1.0500714e-06,0.00029710436,4000,0,0.031808224,-0.042394325,-9.87414,4000,0,0,1,1
1777316742466000,0.0037464646,0.008254735,0.0034928825,4000,0,-0.0053019,-0.014861,-9.90287,4000,0,0,1,1
1777316742470000,0.004545425,0.0029284111,0.008020247,4000,0,0.013851711,0.016263623,-9.922024,4000,0,0,1,1
1777316742474000,0.0066759437,0.002395798,0.0029602475,4000,0,0.01624591,0.00908102,-9.9399805,4000,0,0,1,1
1777316742478000,-0.0013135411,0.0045263236,-0.005295552,4000,0,-0.0041048005,0.00548972,-9.901672,4000,0,0,1,1
1777316742486000,-0.012498821,0.0039937003,0.0026939323,4000,0,-0.010090311,-0.034014616,-9.870549,4000,0,0,1,1
1777316742490000,-0.006639867,0.0045263125,0.0010960322,4000,0,0.04617344,-0.044788525,-9.871745,4000,0,0,1,1
1777316742498000,0.0029475167,0.006923156,-0.0005018632,4000,0,0.07729807,-0.06992764,-9.920826,4000,0,0,1,1
1777316742502000,0.00055067486,0.0069231526,0.004824462,4000,0,0.07729807,-0.05316823,-9.868156,4000,0,0,1,1
1777316742506000,-0.0007809123,0.00798842,0.005357094,4000,0,0.09884587,-0.028029112,-9.871746,4000,0,0,1,1
1777316742510000,0.0008169909,0.0031947347,0.0024276136,4000,0,0.112013996,-0.047182728,-9.89928,4000,0,0,1,1
1777316742514000,0.0024148924,-0.0061263284,-0.0028987108,4000,0,0.056947347,-0.05197113,-9.9004755,4000,0,0,1,1
1777316742518000,0.0058770017,-0.007191599,-0.0058281743,4000,0,0.00068360195,-0.030423312,-9.892096,4000,0,0,1,1
1777316742522000,0.008806471,-0.0045284447,-0.004496589,4000,0,0.012654608,-0.037605923,-9.87414,4000,0,0,1,1
1777316742526000,0.00454542,0.00026526194,-0.0047629187,4000,0,0.07490387,-0.045985628,-9.906464,4000,0,0,1,1
1777316742530000,-0.0002482662,0.006390537,-0.007426079,4000,0,0.08926907,-0.029226212,-9.9399805,4000,0,0,1,1
1777316742534000,-0.0034440623,0.010385276,-0.006627131,4000,0,0.07729807,-0.008875493,-9.933996,4000,0,0,1,1
1777316742542000,-0.0031777536,0.007455792,0.001096036,4000,0,0.067721255,-0.05915374,-9.906464,4000,0,0,1,1
1777316742546000,-0.00104723,-0.0002673817,-0.0042302837,4000,0,0.02701982,-0.023240706,-9.877733,4000,0,0,1,1
1777316742550000,-0.0023788197,-0.005860013,-0.0010344954,4000,0,0.00068360195,-0.023240706,-9.875337,4000,0,0,1,1
1777316742554000,-0.003976722,-0.004794748,0.004291822,4000,0,0.028216923,-0.05915374,-9.882519,4000,0,0,1,1
1777316742562000,0.0021485595,0.010917903,-0.0015671276,4000,0,0.010260405,-0.061547935,-9.919629,4000,0,0,1,1
1777316742570000,0.014931745,-0.00026739025,0.004291802,4000,0,0.05335604,-0.073518954,-9.951954,4000,0,0,1,1
1777316742578000,0.0061433134,0.0037273848,-0.0026323816,4000,0,0.015048812,-0.06753345,-9.917237,4000,0,0,1,1
1777316742582000,-0.00078091095,0.0037273723,-0.0036976568,4000,0,-0.01368161,-0.08309576,-9.926814,4000,0,0,1,1
1777316742590000,0.0032138273,0.01198318,0.00881919,4000,0,0.036596626,-0.050774034,-9.847805,4000,0,0,1,1
1777316742594000,0.009072786,0.011184234,0.008286553,4000,0,0.071312554,-0.057956636,-9.8525915,4000,0,0,1,1
1777316742602000,0.0018822568,-0.0050610714,0.0032265529,4000,0,0.06412995,-0.0112697,-9.898084,4000,0,0,1,1
1777316742606000,0.0024148508,0.0015968304,0.011216054,4000,0,0.07370677,-0.008875494,-9.883717,4000,0,0,1,1
