timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
1777320751949000,1777320751949000,0.9999603,0.0018666954,0.0012276187,0.008630432,0.999989,1.8007998e-10,1.0004443e-10,0.004708933,2
1777320752449000,1777320752449000,0.99996054,0.0017339847,0.0007768702,0.0086806435,0.999989,1.8007998e-10,1.0004443e-10,0.004708933,2
1777320752949000,1777320752949000,0.9999641,0.0016682338,0.0004932805,0.008290532,0.999989,1.8007998e-10,1.0004443e-10,0.004708933,2
1777320753449000,1777320753449000,0.9999645,0.0018126208,0.00042629516,0.008220052,0.999989,1.8007998e-10,1.0004443e-10,0.004708933,2
1777320753949000,1777320753949000,0.99996394,0.0021094875,0.00032691073,0.0082173785,0.999989,1.8007998e-10,1.0004443e-10,0.004708933,2
1777320754449000,1777320754449000,0.99995804,0.001956646,0.00066653406,0.008933192,0.999989,1.8007998e-10,1.0004443e-10,0.004708933,2
1777320754949000,1777320754949000,0.99995977,0.0020459828,0.0008892077,0.008702161,0.999989,1.8007998e-10,1.0004443e-10,0.004708933,2
1777320755449000,1777320755449000,0.9999625,0.0020002974,0.0012964068,0.008335179,0.999989,1.8007998e-10,1.0004443e-10,0.004708933,2
1777320755949000,1777320755949000,0.9999654,0.0018507143,0.0011351745,0.008034061,0.999989,1.8007998e-10,1.0004443e-10,0.004708933,2
1777320756449000,1777320756449000,0.99996805,0.0017883113,0.0010293841,0.0077317385,0.999989,1.8007998e-10,1.0004443e-10,0.004708933,2
1777320756949000,1777320756949000,0.99996686,0.001975831,0.0012089144,0.007805034,0.999989,1.8007998e-10,1.0004443e-10,0.004708933,2
1777320757449000,1777320757449000,0.9999651,0.0019786581,0.0014453285,0.007987156,0.999989,1.8007998e-10,1.0004443e-10,0.004708933,2
1777320757949000,1777320757949000,0.99996644,0.0020967312,0.0018405587,0.0077051437,0.999989,1.8007998e-10,1.0004443e-10,0.004708933,2
1777320758449000,1777320758449000,0.99996275,0.0024362274,0.001810523,0.008079158,0.999989,1.8007998e-10,1.0004443e-10,0.004708933,2
1777320758949000,1777320758949000,0.99996036,0.002500726,0.001398823,0.008433884,0.999989,1.8007998e-10,1.0004443e-10,0.004708933,2
1777320759449000,1777320759449000,0.9999604,0.0026814207,0.0010929628,0.008418583,0.999989,1.8007998e-10,1.0004443e-10,0.004708933,2
1777320759949000,1777320759949000,0.99996144,0.0026150336,0.0009707939,0.008327383,0.999989,1.8007998e-10,1.0004443e-10,0.004708933,2
1777320760449000,1777320760449000,0.9999614,0.0024735623,0.00045269064,0.008432254,0.999989,1.8007998e-10,1.0004443e-10,0.004708933,2
1777320760949000,1777320760949000,0.9999282,-0.008678561,-0.0011499289,0.008185783,0.999989,1.8007998e-10,1.0004443e-10,0.004708933,2
1777320761449000,1777320761449000,0.9999621,0.0021834185,0.0013144747,0.00833639,0.999989,1.8007998e-10,1.0004443e-10,0.004708933,2
1777320761949000,1777320761949000,0.99994695,0.0058765635,0.0017373806,0.008278704,0.999989,1.8007998e-10,1.0004443e-10,0.004708933,2
1777320762449000,1777320762449000,0.99994004,0.0065357964,0.0016485847,0.008633357,0.999989,1.8007998e-10,1.0004443e-10,0.004708933,2
1777320762949000,1777320762949000,0.9999431,0.005610892,0.0011093555,0.009005484,0.999989,1.8007998e-10,1.0004443e-10,0.004708933,2
1777320763449000,1777320763449000,0.9998957,0.004110984,0.00045548883,0.013838844,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320763949000,1777320763949000,0.999901,0.0037420786,-0.0008154037,0.013543638,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320764449000,1777320764449000,0.999925,0.002484977,-0.0015982226,0.011887696,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320764949000,1777320764949000,0.99992794,-0.00025444664,-0.0011442977,0.011952941,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320765449000,1777320765449000,0.99991846,-0.0015421491,0.00015379573,0.012675477,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320765949000,1777320765949000,0.9999126,-0.0015002949,0.0017281942,0.013025464,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320766449000,1777320766449000,0.99990994,-2.9435829e-05,0.0032487207,0.013024197,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320766949000,1777320766949000,0.9999094,0.0006773351,0.0030280072,0.01310286,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320767449000,1777320767449000,0.9999164,0.0020142782,0.0018327544,0.012643457,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320767949000,1777320767949000,0.99991304,0.0027296213,0.0008241343,0.012881447,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320768449000,1777320768449000,0.9999123,0.0034539478,-0.00022373203,0.012781114,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320768949000,1777320768949000,0.99991,0.003022369,-0.0012112033,0.013015246,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320769449000,1777320769449000,0.9999102,0.0033914705,-0.0022999602,0.012767325,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320769949000,1777320769949000,0.9999152,0.00279513,-0.0024056102,0.012492219,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320770449000,1777320770449000,0.99992675,-0.00044890953,-0.005702161,0.010667192,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320770949000,1777320770949000,0.9947989,0.004627104,-0.10057619,-0.0154320495,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320771449000,1777320771449000,0.98702335,0.0020810894,-0.15991895,-0.014373845,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320771949000,1777320771949000,0.98748314,0.0043191398,-0.15747191,-0.007818168,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320772449000,1777320772449000,0.992217,0.008332565,-0.12402625,-0.007322235,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320772949000,1777320772949000,0.9995477,0.012401382,-0.026158392,-0.008148833,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320773449000,1777320773449000,0.99649787,0.009737964,0.08256117,-0.008993126,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320773949000,1777320773949000,0.98404956,0.005539682,0.17755046,-0.009578432,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320774449000,1777320774449000,0.98075616,0.0011990395,0.19507232,-0.007929199,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320774949000,1777320774949000,0.98127484,-0.00035802112,0.1924843,-0.007023063,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320775449000,1777320775449000,0.99125326,0.001647967,0.13173403,-0.007778185,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320775949000,1777320775949000,0.99710804,0.0015627636,0.075520806,-0.008350303,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320776449000,1777320776449000,0.9964043,0.0013164637,0.08428212,-0.008566957,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320776949000,1777320776949000,0.99866456,0.0027659864,0.05090496,-0.00838562,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320777449000,1777320777449000,0.9997342,0.0030439023,-0.021118436,-0.008742292,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320777949000,1777320777949000,0.99993145,0.0027767806,0.007597047,-0.008477443,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320778449000,1777320778449000,0.99603766,0.0015672032,-0.08849242,-0.00870752,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320778949000,1777320778949000,0.99408257,0.00073024805,-0.10831167,-0.008247152,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320779449000,1777320779449000,0.9959215,0.00010884313,-0.08982044,-0.0085338,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320779949000,1777320779949000,0.99441624,-0.0011117397,-0.10517552,-0.008552055,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320780449000,1777320780449000,0.9883312,-0.0017476489,-0.15205522,-0.008808335,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320780949000,1777320780949000,0.98995626,-0.0019296212,-0.14110158,-0.008566444,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320781449000,1777320781449000,0.9915329,-0.0016106248,-0.12956926,-0.008464456,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320781949000,1777320781949000,0.99220353,-0.00016585783,-0.12432672,-0.008670627,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320782449000,1777320782449000,0.999469,0.0008863183,-0.031341787,-0.008879743,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320782949000,1777320782949000,0.996527,0.00088580087,0.08283883,-0.008426257,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320783449000,1777320783449000,0.98297894,0.003047019,0.18349051,-0.008620102,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320783949000,1777320783949000,0.9802595,0.0047285967,0.1974753,-0.008521967,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320784449000,1777320784449000,0.98198575,0.0053352183,0.18867616,-0.008770009,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320784949000,1777320784949000,0.99428463,0.004516604,0.10628554,-0.009005525,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320785449000,1777320785449000,0.997584,0.0038911644,0.06883975,-0.008499358,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320785949000,1777320785949000,0.9960384,0.0043812115,0.08842066,-0.008375736,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320786449000,1777320786449000,0.99935484,-0.00014172826,0.03500686,-0.0080336,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320786949000,1777320786949000,0.9985334,-0.0010439828,-0.05343134,-0.008670351,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320787449000,1777320787449000,0.9878794,-0.0020586143,-0.15496665,-0.008686695,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320787949000,1777320787949000,0.98267126,-0.0027955025,-0.1851213,-0.008918837,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320788449000,1777320788449000,0.9823079,-0.0024916467,-0.18704298,-0.008942495,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320788949000,1777320788949000,0.98807365,-0.0020239134,-0.15372498,-0.008655965,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320789449000,1777320789449000,0.9953725,-0.0010774368,-0.095691875,-0.00869617,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320789949000,1777320789949000,0.995468,-0.0017439931,-0.09468856,-0.008640293,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320790449000,1777320790449000,0.99714375,-0.002658385,-0.07493525,-0.009059585,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320790949000,1777320790949000,0.9998854,0.0002252996,0.012198511,-0.008974477,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320791449000,1777320791449000,0.9935005,0.000117725474,0.11349651,-0.008688867,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320791949000,1777320791949000,0.98362195,0.0030022997,0.180003,-0.008824549,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320792449000,1777320792449000,0.98261136,0.0042956034,0.1853894,-0.00934438,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320792949000,1777320792949000,0.9852709,0.0046736407,0.17069188,-0.009157256,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320793449000,1777320793449000,0.99499404,0.0033432292,0.09947131,-0.009012685,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320793949000,1777320793949000,0.99684787,0.0028412412,0.07878421,-0.008908776,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320794449000,1777320794449000,0.99617654,-0.0019423438,0.086933136,-0.008438727,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320794949000,1777320794949000,0.9999316,-0.0022562477,0.007730006,-0.008488946,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320795449000,1777320795449000,0.9961602,-0.0025222437,-0.087065496,-0.008839563,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320795949000,1777320795949000,0.98399407,-0.003150343,-0.17795253,-0.0088648815,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320796449000,1777320796449000,0.98187333,-0.0034308922,-0.18930176,-0.008824788,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320796949000,1777320796949000,0.9827145,-0.0026224235,-0.1849109,-0.008575587,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320797449000,1777320797449000,0.99249834,-0.00257026,-0.121929154,-0.008588315,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320797949000,1777320797949000,0.9963329,-0.0019873152,-0.08510232,-0.008629069,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320798449000,1777320798449000,0.9950191,-0.002873723,-0.0992829,-0.008469071,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320798949000,1777320798949000,0.9995106,-0.0049178773,-0.029519012,-0.009120542,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320799449000,1777320799449000,0.9978619,-0.002123551,0.0647369,-0.008727318,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320799949000,1777320799949000,0.9858149,-0.0016224527,0.1676355,-0.008038527,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320800449000,1777320800449000,0.98219013,0.0003995536,0.18769746,-0.008493772,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320800949000,1777320800949000,0.9827796,0.0043992796,0.18446565,-0.009862558,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320801449000,1777320801449000,0.99143136,0.002323451,0.1302833,-0.009203109,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320801949000,1777320801949000,0.9967681,0.00065579056,0.07980781,-0.009143258,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320802449000,1777320802449000,0.9958278,-0.007830312,0.0905469,-0.008178076,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320802949000,1777320802949000,0.99879634,-0.0076906513,0.047765672,-0.008079756,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320803449000,1777320803449000,0.99914515,-0.00738535,-0.03976779,-0.008546342,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320803949000,1777320803949000,0.9897764,-0.004725061,-0.14226165,-0.009050098,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320804449000,1777320804449000,0.98250604,-0.0014163236,-0.18602972,-0.008536729,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320804949000,1777320804949000,0.9817194,0.004527586,-0.19014107,-0.007273958,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320805449000,1777320805449000,0.9877638,0.0014359808,-0.15575734,-0.007763414,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320805949000,1777320805949000,0.99563944,8.602912e-05,-0.09291435,-0.008308872,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320806449000,1777320806449000,0.99584335,-0.00048364763,-0.09067649,-0.00858553,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320806949000,1777320806949000,0.99723846,-0.0016096459,-0.07373422,-0.00873711,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320807449000,1777320807449000,0.999906,0.0017518324,0.010476953,-0.008669083,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320807949000,1777320807949000,0.9937275,0.0009487275,0.11152376,-0.008207739,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
1777320808449000,1777320808449000,0.98363465,0.0004963141,0.1799906,-0.008132726,0.99999005,-7.548807e-11,1.6007108e-10,0.0044671563,3
