timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
1777227225045000,1777227224889000,1777227224893000,0,-488.01614,12.354284,0.0026550293,0.0012558579,12.367122,2.2799746e-08,1.8194619e-07,0,0,1
1777227225093000,1777227224941000,1777227224941000,0,-488.0067,12.354216,-0.0,0.0005108363,12.367024,1.4315546e-07,1.5132068e-07,0,0,1
1777227225149000,1777227224993000,1777227224997000,0,-487.9739,12.354284,-0.0,-0.0032832087,12.367122,5.1142306e-06,-3.4470955e-07,0,0,1
1777227225197000,1777227225045000,1777227225045000,0,-487.9977,12.354216,-0.0,-0.0045004636,12.367024,8.4934464e-07,-3.9224764e-07,0,0,1
1777227225253000,1777227225097000,1777227225101000,0,-488.0542,12.354284,0.03857422,-0.00044270325,12.367122,4.812665e-06,9.8070274e-08,0,0,1
1777227225301000,1777227225149000,1777227225149000,0,-487.99753,12.354216,-0.0,-0.002309896,12.367024,1.3281009e-06,-3.627919e-08,0,0,1
1777227225357000,1777227225201000,1777227225205000,0,-487.99768,12.354284,-0.0,-0.004380673,12.367122,1.908612e-06,-2.1265838e-07,0,0,1
1777227225405000,1777227225253000,1777227225253000,0,-488.05426,12.354216,0.027770996,-0.0013518925,12.367024,2.4944666e-06,4.236064e-08,0,0,1
1777227225461000,1777227225305000,1777227225309000,0,-488.04932,12.354284,0.014770508,0.0001668845,12.367122,7.056384e-07,1.0484333e-07,0,0,1
1777227225509000,1777227225357000,1777227225357000,0,-488.0398,12.354216,-0.0,-0.00020531722,12.367023,4.6316774e-08,9.0603606e-08,0,0,1
1777227225565000,1777227225409000,1777227225413000,0,-488.11026,12.354284,0.05255127,0.0047645066,12.367122,8.932187e-06,9.235064e-07,0,0,1
1777227225613000,1777227225461000,1777227225461000,0,-488.11453,12.354216,0.04296875,0.008363457,12.367023,5.971731e-06,1.3990638e-06,0,0,1
1777227225669000,1777227225513000,1777227225517000,0,-488.1517,12.354284,0.060333252,0.013259163,12.367121,1.1773481e-05,2.3763641e-06,0,0,1
1777227225717000,1777227225565000,1777227225565000,0,-488.16998,12.354216,0.05984497,0.017647682,12.367023,1.1583775e-05,3.243729e-06,0,0,1
1777227225773000,1777227225617000,1777227225621000,0,-488.1648,12.354284,0.02960205,0.018773818,12.367121,2.8342295e-06,3.205153e-06,0,0,1
1777227225821000,1777227225669000,1777227225669000,0,-488.19742,12.354216,0.038848877,0.020664947,12.367023,4.8814823e-06,3.3630681e-06,0,0,1
1777227225877000,1777227225721000,1777227225725000,0,-488.21115,12.354284,0.022521973,0.020839885,12.367121,1.6406059e-06,3.2008072e-06,0,0,1
1777227225925000,1777227225773000,1777227225773000,0,-488.23914,12.354216,0.023284912,0.021070214,12.367023,1.7536544e-06,3.0644812e-06,0,0,1
1777227225981000,1777227225825000,1777227225829000,0,-488.2671,12.354284,0.016815186,0.020669378,12.367121,9.145232e-07,2.8619488e-06,0,0,1
1777227226029000,1777227225877000,1777227225877000,0,-488.28577,12.354216,0.004760742,0.019170739,12.367023,7.330677e-08,2.5992506e-06,0,0,1
1777227226085000,1777227225929000,1777227225933000,0,-488.38898,12.354284,0.06921387,0.023884946,12.367121,1.5494503e-05,3.8140208e-06,0,0,1
1777227226133000,1777227225981000,1777227225981000,0,-488.34146,12.354216,-0.0,0.02042173,12.3670225,5.364384e-07,3.404195e-06,0,0,1
1777227226189000,1777227226033000,1777227226037000,0,-488.46835,12.354284,0.07077026,0.025164708,12.367121,1.619918e-05,4.6095197e-06,0,0,1
1777227226237000,1777227226085000,1777227226085000,0,-488.4912,12.354216,0.05545044,0.028017713,12.3670225,9.945001e-06,5.1121374e-06,0,0,1
1777227226293000,1777227226137000,1777227226141000,0,-488.53772,12.354284,0.054748535,0.030535834,12.36712,9.694745e-06,5.5438322e-06,0,0,1
1777227226341000,1777227226189000,1777227226189000,0,-488.5748,12.354216,0.049743652,0.032345265,12.3670225,8.00332e-06,5.7755233e-06,0,0,1
1777227226397000,1777227226241000,1777227226245000,0,-488.62134,12.354284,0.04449463,0.03348977,12.36712,6.40334e-06,5.8346654e-06,0,0,1
1777227226445000,1777227226293000,1777227226293000,0,-488.71017,12.354216,0.08795166,0.03862024,12.3670225,2.5019746e-05,7.641956e-06,0,0,1
1777227226501000,1777227226345000,1777227226349000,0,-488.74228,12.354284,0.06484985,0.041091148,12.36712,1.3602208e-05,8.2034285e-06,0,0,1
1777227226549000,1777227226397000,1777227226397000,0,-488.79807,12.354216,0.07168579,0.043973252,12.3670225,1.6621147e-05,8.996402e-06,0,0,1
1777227226605000,1777227226449000,1777227226453000,0,-488.882,12.354284,0.096588135,0.04892973,12.36712,3.0174422e-05,1.0991434e-05,0,0,1
1777227226653000,1777227226501000,1777227226501000,0,-488.87177,12.354216,0.034362793,0.04755748,12.3670225,3.8191943e-06,1.0315788e-05,0,0,1
1777227226709000,1777227226553000,1777227226557000,0,-488.9372,12.354284,0.03652954,0.046518616,12.36712,4.315984e-06,9.750589e-06,0,0,1
1777227226757000,1777227226605000,1777227226605000,0,-489.0402,12.354216,0.08395386,0.050045125,12.3670225,2.2796918e-05,1.0979591e-05,0,0,1
1777227226813000,1777227226657000,1777227226661000,0,-489.1381,12.354284,0.11462402,0.056128643,12.36712,4.2495478e-05,1.3948479e-05,0,0,1
1777227226861000,1777227226709000,1777227226709000,0,-489.16058,12.354216,0.078186035,0.058206514,12.367022,1.977212e-05,1.4497083e-05,0,0,1
1777227226917000,1777227226761000,1777227226765000,0,-489.23505,12.354284,0.0819397,0.060442246,12.36712,2.1716014e-05,1.5177127e-05,0,0,1
1777227226965000,1777227226813000,1777227226813000,0,-489.25314,12.354216,0.039276123,0.058448337,12.367022,4.9894434e-06,1.4217418e-05,0,0,1
1777227227021000,1777227226865000,1777227226869000,0,-489.38428,12.354284,0.098724365,0.062242456,12.367119,3.1523916e-05,1.584774e-05,0,0,1
1777227227069000,1777227226917000,1777227226917000,0,-489.4445,12.354216,0.09762573,0.06557567,12.367022,3.082645e-05,1.7258777e-05,0,0,1
1777227227125000,1777227226969000,1777227226973000,0,-489.51877,12.354284,0.09942627,0.06876449,12.367119,3.1973763e-05,1.864497e-05,0,0,1
1777227227173000,1777227227021000,1777227227021000,0,-489.59775,12.354216,0.11627197,0.07323983,12.367022,4.3726523e-05,2.1007725e-05,0,0,1
1777227227229000,1777227227073000,1777227227077000,0,-489.62497,12.354284,0.070129395,0.072946824,12.367119,1.5907122e-05,2.0527234e-05,0,0,1
1777227227277000,1777227227125000,1777227227125000,0,-489.6666,12.354216,0.04852295,0.070646025,12.367022,7.615339e-06,1.9310895e-05,0,0,1
1777227227333000,1777227227177000,1777227227181000,0,-489.80237,12.354284,0.11047363,0.0743979,12.367119,3.947378e-05,2.1210297e-05,0,0,1
1777227227381000,1777227227229000,1777227227229000,0,-489.86246,12.354216,0.107299805,0.077497356,12.367022,3.7238548e-05,2.2720205e-05,0,0,1
1777227227437000,1777227227281000,1777227227285000,0,-489.95078,12.354284,0.12088013,0.08158414,12.367119,4.7260823e-05,2.5032003e-05,0,0,1
1777227227485000,1777227227333000,1777227227333000,0,-489.95444,12.354216,0.060546875,0.07960237,12.367022,1.1857096e-05,2.3790888e-05,0,0,1
1777227227541000,1777227227385000,1777227227389000,0,-490.07132,12.354284,0.102386475,0.081748694,12.367119,3.3906006e-05,2.4743762e-05,0,0,1
1777227227589000,1777227227437000,1777227227437000,0,-490.11737,12.354216,0.08395386,0.081956424,12.367021,2.2796923e-05,2.4560364e-05,0,0,1
1777227227645000,1777227227489000,1777227227493000,0,-490.24814,12.354284,0.13894653,0.08732506,12.367119,6.244345e-05,2.812906e-05,0,0,1
1777227227693000,1777227227541000,1777227227541000,0,-490.23288,12.354216,0.058685303,0.08462711,12.367021,1.113919e-05,2.6528563e-05,0,0,1
1777227227749000,1777227227593000,1777227227597000,0,-490.34506,12.354284,0.094573975,0.08556413,12.367119,2.8929087e-05,2.67547e-05,0,0,1
1777227227797000,1777227227645000,1777227227645000,0,-490.3959,12.354216,0.079559326,0.08499846,12.367021,2.0472793e-05,2.6162927e-05,0,0,1
1777227227853000,1777227227697000,1777227227701000,0,-490.48914,12.354284,0.09552002,0.08598962,12.367118,2.9510753e-05,2.6478301e-05,0,0,1
1777227227901000,1777227227749000,1777227227749000,0,-490.56345,12.354216,0.10345459,0.08763487,12.367021,3.46174e-05,2.7245027e-05,0,0,1
1777227227957000,1777227227801000,1777227227805000,0,-490.6377,12.354284,0.099823,0.088783026,12.367118,3.2229436e-05,2.7714574e-05,0,0,1
1777227228005000,1777227227853000,1777227227853000,0,-490.72137,12.354216,0.11685181,0.091427185,12.367021,4.4163735e-05,2.9264133e-05,0,0,1
1777227228061000,1777227227905000,1777227227909000,0,-490.79083,12.354284,0.1078186,0.0929713,12.367118,3.7599224e-05,3.0049323e-05,0,0,1
1777227228109000,1777227227957000,1777227227957000,0,-490.85095,12.354216,0.10070801,0.093700126,12.367021,3.2803706e-05,3.0308795e-05,0,0,1
1777227228165000,1777227228009000,1777227228013000,0,-490.96747,12.354284,0.1383667,0.09790785,12.367118,6.1923376e-05,3.328698e-05,0,0,1
1777227228213000,1777227228061000,1777227228061000,0,-490.9757,12.354216,0.07904053,0.09613049,12.367021,2.0206662e-05,3.2054773e-05,0,0,1
1777227228269000,1777227228113000,1777227228117000,0,-491.0971,12.354284,0.12161255,0.09853098,12.367118,4.7835274e-05,3.3541342e-05,0,0,1
1777227228317000,1777227228165000,1777227228165000,0,-491.17587,12.354216,0.13278198,0.10175752,12.367021,5.7026038e-05,3.575367e-05,0,0,1
1777227228373000,1777227228217000,1777227228221000,0,-491.2452,12.354284,0.12283325,0.10374291,12.367118,4.88004e-05,3.698271e-05,0,0,1
1777227228421000,1777227228269000,1777227228269000,0,-491.35684,12.354216,0.16641235,0.10964656,12.367021,8.957071e-05,4.193665e-05,0,0,1
1777227228477000,1777227228321000,1777227228325000,0,-491.2991,12.354284,0.028900146,0.102040015,12.367118,2.7014166e-06,3.8240578e-05,0,0,1
1777227228525000,1777227228373000,1777227228373000,0,-491.48196,12.354216,0.14343262,0.10593932,12.367021,6.654122e-05,4.090658e-05,0,0,1
1777227228581000,1777227228425000,1777227228429000,0,-491.523,12.354284,0.10430908,0.10578575,12.367118,3.5191333e-05,4.0368188e-05,0,0,1
1777227228629000,1777227228477000,1777227228477000,0,-491.58783,12.354216,0.10058594,0.10529591,12.36702,3.2724234e-05,3.9648105e-05,0,0,1
1777227228685000,1777227228529000,1777227228533000,0,-491.6058,12.354284,0.03829956,0.09898466,12.367118,4.7443755e-06,3.636007e-05,0,0,1
1777227228733000,1777227228581000,1777227228581000,0,-491.70874,12.354216,0.07293701,0.09653089,12.36702,1.7206436e-05,3.4555742e-05,0,0,1
1777227228789000,1777227228633000,1777227228637000,0,-491.80673,12.354284,0.09075928,0.095987186,12.367117,2.6642416e-05,3.3810284e-05,0,0,1
1777227228837000,1777227228685000,1777227228685000,0,-491.90927,12.354216,0.12445068,0.09866853,12.36702,5.009444e-05,3.53443e-05,0,0,1
1777227228893000,1777227228737000,1777227228741000,0,-491.96924,12.354284,0.1038208,0.09915389,12.367117,3.486264e-05,3.5298926e-05,0,0,1
1777227228941000,1777227228789000,1777227228789000,0,-492.01532,12.354216,0.080718994,0.09741727,12.36702,2.1073974e-05,3.3958895e-05,0,0,1
1777227228997000,1777227228841000,1777227228845000,0,-492.20242,12.354284,0.18658447,0.10581708,12.367117,0.000112601076,4.1367217e-05,0,0,1
1777227229045000,1777227228893000,1777227228893000,0,-492.21967,12.354216,0.13375854,0.10844925,12.36702,5.786794e-05,4.2921634e-05,0,0,1
1777227229101000,1777227228945000,1777227228949000,0,-492.25137,12.354284,0.083618164,0.10611009,12.367117,2.2614802e-05,4.1008672e-05,0,0,1
1777227229149000,1777227228997000,1777227228997000,0,-492.34457,12.354216,0.106536865,0.10615029,12.36702,3.671088e-05,4.060381e-05,0,0,1
1777227229205000,1777227229049000,1777227229053000,0,-492.43286,12.354284,0.11288452,0.10678468,12.367117,4.1215477e-05,4.066143e-05,0,0,1
1777227229253000,1777227229101000,1777227229101000,0,-492.50705,12.354216,0.11715698,0.10776178,12.36702,4.439472e-05,4.1013118e-05,0,0,1
1777227229309000,1777227229153000,1777227229157000,0,-492.5624,12.354284,0.0904541,0.106131345,12.367117,2.6463547e-05,3.9642506e-05,0,0,1
1777227229357000,1777227229205000,1777227229205000,0,-492.64615,12.354216,0.104003906,0.10593093,12.36702,3.4986e-05,3.920385e-05,0,0,1
