timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
1777320765801000,1777320765801000,1310988,0.007182605,0.021547815,-9.782708,0.0,0,0,0,0,1
1777320766801000,1777320766801000,1310988,-0.007182605,-0.076614454,-9.787497,0.0,0,0,0,0,1
1777320767801000,1777320767801000,1310988,-0.007182605,-0.01436521,-9.287108,0.0,0,0,0,0,1
1777320768801000,1777320768801000,1310988,-0.007182605,0.047884032,-7.668628,0.0,0,0,0,0,1
1777320769801000,1777320769801000,1310988,-0.0023942017,-0.033518825,-9.928755,0.0,0,0,0,0,1
1777320770801000,1777320770801000,1310988,-0.088585466,0.021547815,-10.108319,0.0,0,0,0,0,1
1777320771801000,1777320771801000,1310988,-0.22266077,-0.079008654,-10.25676,0.0,0,0,0,0,1
1777320772801000,1777320772801000,1310988,-0.3854665,0.033518825,-9.938332,0.0,0,0,0,0,1
1777320773801000,1777320773801000,1310988,-0.23463176,-0.06464344,-10.338163,0.0,0,0,0,0,1
1777320774801000,1777320774801000,1310988,0.011971008,0.01436521,-10.673351,0.0,0,0,0,0,1
1777320775801000,1777320775801000,1310988,0.10534488,0.02633622,-10.043676,0.0,0,0,0,0,1
1777320776801000,1777320776801000,1310988,0.22505496,0.009576807,-9.907207,0.0,0,0,0,0,1
1777320777801000,1777320777801000,1310988,0.31364042,0.0023942017,-9.811439,0.0,0,0,0,0,1
1777320778801000,1777320778801000,1310988,0.1604115,0.0,-9.993398,0.0,0,0,0,0,1
1777320779801000,1777320779801000,1310988,0.016759412,0.016759412,-10.000581,0.0,0,0,0,0,1
1777320780801000,1777320780801000,1310988,-0.016759412,-0.02633622,-10.175357,0.0,0,0,0,0,1
1777320781801000,1777320781801000,1310988,-0.20590134,-0.05267244,-10.149021,0.0,0,0,0,0,1
1777320782801000,1777320782801000,1310988,-0.22744916,0.02633622,-9.967062,0.0,0,0,0,0,1
1777320783801000,1777320783801000,1310988,-0.0023942017,0.09816227,-10.601525,0.0,0,0,0,0,1
1777320784801000,1777320784801000,1310988,0.021547815,-0.04309563,-10.218452,0.0,0,0,0,0,1
1777320785801000,1777320785801000,1310988,0.17717093,-0.0047884034,-9.904813,0.0,0,0,0,0,1
1777320786801000,1777320786801000,1310988,0.28491,-0.093373865,-9.909601,0.0,0,0,0,0,1
1777320787801000,1777320787801000,1310988,0.033518825,-0.023942016,-10.414778,0.0,0,0,0,0,1
1777320788801000,1777320788801000,1310988,0.011971008,-0.0023942017,-10.342952,0.0,0,0,0,0,1
1777320789801000,1777320789801000,1310988,-0.1316811,0.06464344,-9.969456,0.0,0,0,0,0,1
1777320790801000,1777320790801000,1310988,-0.29688102,0.062249243,-9.878476,0.0,0,0,0,0,1
1777320791801000,1777320791801000,1310988,-0.11492168,0.035913024,-10.42196,0.0,0,0,0,0,1
1777320792801000,1777320792801000,1310988,0.090979666,0.007182605,-10.500969,0.0,0,0,0,0,1
1777320793801000,1777320793801000,1310988,0.1436521,-0.009576807,-9.983821,0.0,0,0,0,0,1
1777320794801000,1777320794801000,1310988,0.36391866,0.019153614,-9.871294,0.0,0,0,0,0,1
1777320795801000,1777320795801000,1310988,0.17238252,0.06464344,-10.429143,0.0,0,0,0,0,1
1777320796801000,1777320796801000,1310988,-0.02873042,0.007182605,-10.436325,0.0,0,0,0,0,1
1777320797801000,1777320797801000,1310988,-0.08379706,-0.011971008,-10.024523,0.0,0,0,0,0,1
1777320798801000,1777320798801000,1310988,-0.2873042,0.0,-9.794679,0.0,0,0,0,0,1
1777320799801000,1777320799801000,1310988,-0.110133275,0.038307227,-10.333375,0.0,0,0,0,0,1
1777320800801000,1777320800801000,1310988,0.02873042,0.10295067,-10.556035,0.0,0,0,0,0,1
1777320801801000,1777320801801000,1310988,0.12449849,0.02873042,-9.919178,0.0,0,0,0,0,1
1777320802801000,1777320802801000,1310988,0.36631286,0.095768064,-9.840169,0.0,0,0,0,0,1
1777320803801000,1777320803801000,1310988,0.19393034,0.12449849,-10.1226845,0.0,0,0,0,0,1
1777320804801000,1777320804801000,1310988,0.0023942017,-0.0047884034,-10.546458,0.0,0,0,0,0,1
1777320805801000,1777320805801000,1310988,-0.12449849,-0.021547815,-10.038888,0.0,0,0,0,0,1
1777320806801000,1777320806801000,1310988,-0.25139117,0.023942016,-9.797073,0.0,0,0,0,0,1
1777320807801000,1777320807801000,1310988,-0.17238252,0.023942016,-10.072407,0.0,0,0,0,0,1
