timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
1777320751365000,1777320751365000,47.39774208500731,8.545594092177327,488.02133,488.02078,0.02802166,2.527468,2.6145866,nan,2,2,0,0
1777320751373000,1777320751373000,47.39774208402419,8.545594091619714,488.02127,488.02072,0.02802166,2.5274832,2.614603,nan,2,2,0,0
1777320751381000,1777320751381000,47.39774208306959,8.545594091084913,488.02118,488.02063,0.02802166,2.5275002,2.6146214,nan,2,2,0,0
1777320751389000,1777320751389000,47.397742081587594,8.545594090845409,488.02118,488.02066,0.02802166,2.5151756,2.6062686,nan,2,2,0,0
1777320751397000,1777320751397000,47.397742080140425,8.545594090611768,488.02115,488.02063,0.02802166,2.5151868,2.606281,nan,2,2,0,0
1777320751405000,1777320751405000,47.397742078728754,8.54559409037292,488.02115,488.02063,0.02802166,2.5151992,2.6062949,nan,2,2,0,0
1777320751413000,1777320751413000,47.39774207735605,8.545594090125588,488.02115,488.02063,0.02802166,2.5152128,2.6063097,nan,2,2,0,0
1777320751421000,1777320751421000,47.39774207600195,8.5455940898515,488.02115,488.02063,0.02802166,2.5152273,2.6063259,nan,2,2,0,0
1777320751429000,1777320751429000,47.39774207468313,8.545594089567143,488.02115,488.02063,0.02802166,2.5152433,2.6063433,nan,2,2,0,0
1777320751437000,1777320751437000,47.39774207340965,8.54559408925643,488.02112,488.0206,0.02802166,2.5152602,2.6063619,nan,2,2,0,0
1777320751445000,1777320751445000,47.39774207118264,8.5455940897434,488.02115,488.02063,0.02802166,2.507979,2.6012192,nan,2,2,0,0
1777320751453000,1777320751453000,47.397742069038244,8.545594090207958,488.02115,488.02063,0.02802166,2.507991,2.601233,nan,2,2,0,0
1777320751461000,1777320751461000,47.39774206696329,8.545594090660959,488.0212,488.0207,0.02802166,2.5080044,2.6010592,nan,2,2,0,0
1777320751469000,1777320751469000,47.39774206493293,8.545594091128269,488.02127,488.02075,0.02802166,2.5080185,2.6010747,nan,2,2,0,0
1777320751477000,1777320751477000,47.39774206295299,8.545594091580707,488.02136,488.02084,0.02802166,2.5080338,2.6010914,nan,2,2,0,0
1777320751485000,1777320751485000,47.39774206101043,8.545594091977403,488.02142,488.0209,0.02802166,2.5080497,2.601109,nan,2,2,0,0
1777320751493000,1777320751493000,47.397742059003974,8.545594092319515,488.02145,488.02094,0.02802166,2.5030968,2.5976763,nan,2,2,0,0
1777320751501000,1777320751501000,47.3977420570588,8.545594092642117,488.02148,488.02097,0.02802166,2.5031092,2.5976899,nan,2,2,0,0
1777320751509000,1777320751509000,47.397742055178185,8.545594092949257,488.0215,488.021,0.02802166,2.5031223,2.5975735,nan,2,2,0,0
1777320751517000,1777320751517000,47.397742053343805,8.545594093243654,488.02155,488.02103,0.02802166,2.5031362,2.5975888,nan,2,2,0,0
1777320751525000,1777320751525000,47.39774205153741,8.545594093528983,488.02158,488.02106,0.02802166,2.5031507,2.597605,nan,2,2,0,0
1777320751533000,1777320751533000,47.39774204976165,8.54559409380704,488.02164,488.02112,0.02802166,2.5031662,2.597622,nan,2,2,0,0
1777320751541000,1777320751541000,47.39774204795861,8.545594094566583,488.0216,488.021,0.02802166,2.499679,2.5951617,nan,2,2,0,0
1777320751549000,1777320751549000,47.397742046213615,8.545594095330625,488.02158,488.02097,0.02802166,2.4996915,2.5951755,nan,2,2,0,0
1777320751557000,1777320751557000,47.39774204453831,8.545594096087942,488.02155,488.02094,0.02802166,2.4997044,2.5950935,nan,2,2,0,0
1777320751565000,1777320751565000,47.397742042911055,8.545594096820848,488.02148,488.02087,0.02802166,2.4997182,2.5951085,nan,2,2,0,0
1777320751573000,1777320751573000,47.39774204131957,8.545594097548177,488.02145,488.02084,0.02802166,2.4997325,2.5951245,nan,2,2,0,0
1777320751581000,1777320751581000,47.397742039759876,8.545594098260597,488.02142,488.0208,0.02802166,2.4997478,2.595141,nan,2,2,0,0
1777320751589000,1777320751589000,47.3977420382374,8.545594098942283,488.0214,488.02078,0.02802166,2.4997635,2.5951583,nan,2,2,0,0
1777320751597000,1777320751597000,47.39774203627632,8.54559409911749,488.02133,488.0207,0.02802166,2.4970849,2.593299,nan,2,2,0,0
1777320751605000,1777320751605000,47.397742034373174,8.54559409929741,488.02127,488.02063,0.02802166,2.497098,2.5933135,nan,2,2,0,0
1777320751613000,1777320751613000,47.397742032528804,8.545594099502264,488.0212,488.02057,0.02802166,2.4971113,2.5933285,nan,2,2,0,0
1777320751621000,1777320751621000,47.39774203075675,8.545594099695771,488.02118,488.02054,0.02802166,2.4971254,2.593344,nan,2,2,0,0
1777320751629000,1777320751629000,47.397742029049944,8.545594099904456,488.02112,488.02048,0.02802166,2.4971402,2.5933604,nan,2,2,0,0
1777320751637000,1777320751637000,47.39774202741028,8.545594100149161,488.02106,488.02042,0.02802166,2.4971554,2.5933774,nan,2,2,0,0
1777320751645000,1777320751645000,47.397742025448935,8.545594100058652,488.021,488.02032,0.02802166,2.4950335,2.5919065,nan,2,2,0,0
1777320751653000,1777320751653000,47.39774202352819,8.545594100006886,488.0209,488.02023,0.02802166,2.4950461,2.5919209,nan,2,2,0,0
1777320751661000,1777320751661000,47.39774202163837,8.545594099970163,488.02084,488.02017,0.02802166,2.4950595,2.5918763,nan,2,2,0,0
1777320751669000,1777320751669000,47.3977420197893,8.545594099927653,488.02078,488.0201,0.02802166,2.4950733,2.5918915,nan,2,2,0,0
1777320751677000,1777320751677000,47.3977420179841,8.545594099870959,488.0207,488.02002,0.02802166,2.4950879,2.5919077,nan,2,2,0,0
1777320751685000,1777320751685000,47.39774201623231,8.545594099813956,488.02063,488.01996,0.02802166,2.4951026,2.5919242,nan,2,2,0,0
1777320751693000,1777320751693000,47.397742014534,8.545594099764715,488.02057,488.0199,0.02802166,2.4951181,2.5919414,nan,2,2,0,0
1777320751701000,1777320751701000,47.397742012589006,8.545594099080681,488.02045,488.01968,0.02802166,2.4934437,2.5907533,nan,2,2,0,0
1777320751709000,1777320751709000,47.39774201069216,8.545594098422052,488.02036,488.0196,0.02802166,2.4934568,2.5907195,nan,2,2,0,0
1777320751717000,1777320751717000,47.397742008853236,8.545594097783383,488.02023,488.01947,0.02802166,2.4934704,2.5907347,nan,2,2,0,0
1777320751725000,1777320751725000,47.39774200707106,8.545594097147386,488.02014,488.01938,0.02802166,2.4934847,2.5907505,nan,2,2,0,0
1777320751733000,1777320751733000,47.39774200532882,8.545594096509868,488.02005,488.0193,0.02802166,2.4934993,2.5907667,nan,2,2,0,0
1777320751741000,1777320751741000,47.39774200360938,8.545594095854613,488.01996,488.0192,0.02802166,2.4935145,2.5907834,nan,2,2,0,0
1777320751749000,1777320751749000,47.39774200191196,8.545594095199178,488.01987,488.0191,0.02802166,2.4935298,2.5908008,nan,2,2,0,0
1777320751757000,1777320751757000,47.397742000010155,8.545594094329312,488.01974,488.01892,0.02802166,2.492126,2.589777,nan,2,2,0,0
1777320751765000,1777320751765000,47.397741998144326,8.545594093508383,488.01965,488.01883,0.02802166,2.4921396,2.589792,nan,2,2,0,0
1777320751773000,1777320751773000,47.39774199630492,8.545594092713612,488.01953,488.0187,0.02802166,2.4921534,2.5898075,nan,2,2,0,0
1777320751781000,1777320751781000,47.39774199449908,8.545594091914596,488.0194,488.0186,0.02802166,2.4921677,2.5898235,nan,2,2,0,0
1777320751789000,1777320751789000,47.397741992734765,8.545594091135964,488.01932,488.0185,0.02802166,2.4921825,2.58984,nan,2,2,0,0
1777320751797000,1777320751797000,47.397741991021874,8.545594090393594,488.0192,488.01837,0.02802166,2.4921975,2.5898569,nan,2,2,0,0
1777320751805000,1777320751805000,47.3977419888571,8.545594089781398,488.01907,488.0182,0.02802166,2.4910438,2.5890303,nan,2,2,0,0
1777320751813000,1777320751813000,47.39774198675163,8.545594089178598,488.01895,488.01807,0.02802166,2.4910572,2.589011,nan,2,2,0,0
1777320751821000,1777320751821000,47.39774198469808,8.545594088586373,488.01883,488.01794,0.02802166,2.4910707,2.5890262,nan,2,2,0,0
1777320751829000,1777320751829000,47.397741982697156,8.545594088052908,488.01874,488.01785,0.02802166,2.491085,2.589042,nan,2,2,0,0
1777320751837000,1777320751837000,47.39774198074833,8.545594087548869,488.01862,488.01773,0.02802166,2.4910996,2.5890582,nan,2,2,0,0
1777320751845000,1777320751845000,47.39774197883265,8.545594087025481,488.01852,488.01764,0.02802166,2.4911144,2.5890749,nan,2,2,0,0
1777320751853000,1777320751853000,47.39774197712109,8.545594085762323,488.0184,488.01746,0.02802166,2.4901142,2.5883687,nan,2,2,0,0
1777320751861000,1777320751861000,47.397741975465344,8.545594084531038,488.01828,488.01733,0.02802166,2.4901273,2.5883539,nan,2,2,0,0
1777320751869000,1777320751869000,47.39774197386203,8.545594083305161,488.01816,488.0172,0.02802166,2.490141,2.5883691,nan,2,2,0,0
1777320751877000,1777320751877000,47.39774197231785,8.545594082069533,488.01807,488.01712,0.02802166,2.490155,2.5883849,nan,2,2,0,0
1777320751885000,1777320751885000,47.39774197082711,8.545594080831956,488.01794,488.017,0.02802166,2.4901693,2.5884008,nan,2,2,0,0
1777320751893000,1777320751893000,47.39774196937504,8.5455940796332,488.01785,488.0169,0.02802166,2.4901838,2.5884173,nan,2,2,0,0
1777320751901000,1777320751901000,47.39774196797723,8.545594078487223,488.01776,488.0168,0.02802166,2.4901989,2.5884337,nan,2,2,0,0
1777320751909000,1777320751909000,47.39774196676604,8.545594076752367,488.01764,488.01663,0.02802166,2.4893491,2.5877934,nan,2,2,0,0
1777320751917000,1777320751917000,47.39774196558785,8.54559407508108,488.01752,488.0165,0.02802166,2.4893625,2.5878084,nan,2,2,0,0
1777320751925000,1777320751925000,47.39774196442676,8.545594073457702,488.01743,488.01642,0.02802166,2.4893763,2.5878239,nan,2,2,0,0
1777320751933000,1777320751933000,47.39774196326711,8.54559407186986,488.01733,488.01633,0.02802166,2.4893904,2.5878396,nan,2,2,0,0
1777320751941000,1777320751941000,47.397741962142575,8.545594070317122,488.0172,488.0162,0.02802166,2.489405,2.5878558,nan,2,2,0,0
1777320751949000,1777320751949000,47.39774196107299,8.545594068810432,488.01712,488.0161,0.02802166,2.4894197,2.5878723,nan,2,2,0,0
1777320751957000,1777320751957000,47.39774196014182,8.545594066826773,488.01703,488.01602,0.02802166,2.4886634,2.5873106,nan,2,2,0,0
1777320751965000,1777320751965000,47.39774195922583,8.54559406493053,488.01694,488.01593,0.02802166,2.4886768,2.5873256,nan,2,2,0,0
1777320751973000,1777320751973000,47.39774195834354,8.545594063117871,488.01685,488.01584,0.02802166,2.4886904,2.5873408,nan,2,2,0,0
1777320751981000,1777320751981000,47.39774195748734,8.545594061354588,488.01675,488.01575,0.02802166,2.4887044,2.5873566,nan,2,2,0,0
1777320751989000,1777320751989000,47.39774195664253,8.545594059629217,488.01666,488.01566,0.02802166,2.4887185,2.5873725,nan,2,2,0,0
1777320751997000,1777320751997000,47.39774195581925,8.545594057955789,488.01657,488.01556,0.02802166,2.4887333,2.5873888,nan,2,2,0,0
1777320752005000,1777320752005000,47.39774195502354,8.545594056326639,488.01648,488.01547,0.02802166,2.4887483,2.5874054,nan,2,2,0,0
1777320752013000,1777320752013000,47.39774195434049,8.545594054489586,488.0164,488.0153,0.02802166,2.488091,2.586925,nan,2,2,0,0
1777320752021000,1777320752021000,47.397741953667385,8.5455940527088,488.01627,488.01517,0.02802166,2.4881046,2.5869403,nan,2,2,0,0
1777320752029000,1777320752029000,47.39774195299573,8.545594050998654,488.01617,488.01508,0.02802166,2.4881184,2.5869558,nan,2,2,0,0
1777320752037000,1777320752037000,47.39774195234365,8.545594049317424,488.01608,488.01498,0.02802166,2.4881325,2.5869718,nan,2,2,0,0
1777320752045000,1777320752045000,47.39774195170369,8.545594047694276,488.016,488.0149,0.02802166,2.4881468,2.586988,nan,2,2,0,0
1777320752053000,1777320752053000,47.39774195106821,8.545594046125776,488.0159,488.0148,0.02802166,2.4881616,2.5870044,nan,2,2,0,0
1777320752061000,1777320752061000,47.3977419507939,8.545594044636069,488.01578,488.01462,0.02802166,2.4875653,2.5865543,nan,2,2,0,0
1777320752069000,1777320752069000,47.39774195053255,8.545594043195937,488.01566,488.0145,0.02802166,2.4875786,2.5865695,nan,2,2,0,0
1777320752077000,1777320752077000,47.39774195027376,8.545594041801104,488.01556,488.0144,0.02802166,2.4875922,2.5865848,nan,2,2,0,0
1777320752085000,1777320752085000,47.39774195001159,8.545594040427781,488.01547,488.0143,0.02802166,2.4876063,2.5866005,nan,2,2,0,0
1777320752093000,1777320752093000,47.39774194976111,8.545594039090172,488.01535,488.0142,0.02802166,2.4876204,2.5866165,nan,2,2,0,0
1777320752101000,1777320752101000,47.39774194950754,8.545594037802777,488.01526,488.0141,0.02802166,2.487635,2.586633,nan,2,2,0,0
1777320752109000,1777320752109000,47.39774194924786,8.545594036577024,488.01517,488.014,0.02802166,2.48765,2.5866494,nan,2,2,0,0
1777320752117000,1777320752117000,47.39774194931224,8.5455940351829,488.01508,488.01382,0.02802166,2.4871225,2.586258,nan,2,2,0,0
1777320752125000,1777320752125000,47.397741949378265,8.545594033788284,488.01495,488.0137,0.02802166,2.487136,2.5862732,nan,2,2,0,0
1777320752133000,1777320752133000,47.39774194944021,8.545594032408744,488.01486,488.0136,0.02802166,2.4871497,2.5862887,nan,2,2,0,0
1777320752141000,1777320752141000,47.39774194949868,8.545594031079874,488.01477,488.01352,0.02802166,2.4871638,2.5863047,nan,2,2,0,0
1777320752149000,1777320752149000,47.39774194956255,8.545594029784262,488.01468,488.01343,0.02802166,2.4871783,2.5863206,nan,2,2,0,0
1777320752157000,1777320752157000,47.39774194963503,8.545594028493209,488.0146,488.01334,0.02802166,2.4871929,2.5863204,nan,2,2,0,0
1777320752165000,1777320752165000,47.3977419497326,8.545594027198426,488.0145,488.01324,0.02802166,2.487208,2.5863369,nan,2,2,0,0
1777320752173000,1777320752173000,47.39774195010628,8.545594025964583,488.01437,488.0131,0.02802166,2.4867191,2.5859795,nan,2,2,0,0
1777320752181000,1777320752181000,47.397741950478476,8.545594024769922,488.01428,488.013,0.02802166,2.486733,2.5859947,nan,2,2,0,0
1777320752189000,1777320752189000,47.397741950835545,8.545594023621414,488.0142,488.0129,0.02802166,2.4867468,2.5860105,nan,2,2,0,0
1777320752197000,1777320752197000,47.39774195118569,8.545594022530516,488.0141,488.01282,0.02802166,2.486761,2.5860264,nan,2,2,0,0
1777320752205000,1777320752205000,47.39774195152836,8.545594021487979,488.01404,488.01276,0.02802166,2.4867754,2.5860426,nan,2,2,0,0
1777320752213000,1777320752213000,47.39774195186144,8.545594020463417,488.01395,488.01266,0.02802166,2.4867902,2.586059,nan,2,2,0,0
1777320752221000,1777320752221000,47.397741952226646,8.545594019450299,488.01382,488.01242,0.02802166,2.4863544,2.5857308,nan,2,2,0,0
1777320752229000,1777320752229000,47.397741952578876,8.54559401844916,488.0137,488.0123,0.02802166,2.486368,2.5857463,nan,2,2,0,0
1777320752237000,1777320752237000,47.39774195291334,8.545594017478885,488.0136,488.0122,0.02802166,2.4863818,2.5857618,nan,2,2,0,0
1777320752245000,1777320752245000,47.397741953239596,8.545594016525017,488.0135,488.0121,0.02802166,2.4863958,2.5857775,nan,2,2,0,0
1777320752253000,1777320752253000,47.39774195356657,8.54559401558482,488.0134,488.012,0.02802166,2.4864101,2.5857937,nan,2,2,0,0
1777320752261000,1777320752261000,47.39774195390073,8.545594014654636,488.0133,488.0119,0.02802166,2.4864247,2.5857959,nan,2,2,0,0
1777320752269000,1777320752269000,47.39774195423228,8.545594013769376,488.01318,488.01178,0.02802166,2.4864395,2.5858126,nan,2,2,0,0
1777320752277000,1777320752277000,47.39774195459171,8.545594012951641,488.0131,488.01163,0.02802166,2.4860454,2.5855088,nan,2,2,0,0
1777320752285000,1777320752285000,47.39774195493764,8.545594012191634,488.01297,488.0115,0.02802166,2.486059,2.5855243,nan,2,2,0,0
1777320752293000,1777320752293000,47.39774195527586,8.545594011470232,488.01288,488.0114,0.02802166,2.486073,2.58554,nan,2,2,0,0
1777320752301000,1777320752301000,47.397741955607096,8.545594010771316,488.0128,488.01132,0.02802166,2.486087,2.585556,nan,2,2,0,0
1777320752309000,1777320752309000,47.39774195592271,8.545594010081967,488.01266,488.0112,0.02802166,2.4861016,2.5855591,nan,2,2,0,0
1777320752317000,1777320752317000,47.39774195624332,8.54559400938803,488.01257,488.0111,0.02802166,2.4861164,2.5855756,nan,2,2,0,0
1777320752325000,1777320752325000,47.39774195641123,8.545594008906255,488.01245,488.01093,0.02802166,2.485759,2.585295,nan,2,2,0,0
1777320752333000,1777320752333000,47.39774195657229,8.54559400843293,488.01236,488.01083,0.02802166,2.4857728,2.5853105,nan,2,2,0,0
1777320752341000,1777320752341000,47.397741956727934,8.545594007959844,488.01224,488.0107,0.02802166,2.4857867,2.585326,nan,2,2,0,0
1777320752349000,1777320752349000,47.397741956868785,8.545594007494195,488.01215,488.01062,0.02802166,2.4858007,2.5853417,nan,2,2,0,0
1777320752357000,1777320752357000,47.397741957007845,8.545594007016641,488.01202,488.0105,0.02802166,2.485815,2.5853457,nan,2,2,0,0
1777320752365000,1777320752365000,47.39774195715766,8.545594006504656,488.01193,488.0104,0.02802166,2.4858296,2.585362,nan,2,2,0,0
1777320752373000,1777320752373000,47.39774195719953,8.545594006165024,488.0118,488.01022,0.02802166,2.4855037,2.5851018,nan,2,2,0,0
1777320752381000,1777320752381000,47.3977419572757,8.545594005815394,488.0117,488.0101,0.02802166,2.4855173,2.585117,nan,2,2,0,0
1777320752389000,1777320752389000,47.39774195737774,8.545594005457657,488.0116,488.01,0.02802166,2.485531,2.5851324,nan,2,2,0,0
1777320752397000,1777320752397000,47.3977419574804,8.545594005098993,488.01147,488.0099,0.02802166,2.4855452,2.585148,nan,2,2,0,0
1777320752405000,1777320752405000,47.397741957579186,8.545594004783466,488.01138,488.0098,0.02802166,2.4855592,2.585164,nan,2,2,0,0
1777320752413000,1777320752413000,47.397741957680594,8.545594004485437,488.01126,488.00967,0.02802166,2.4855738,2.5851688,nan,2,2,0,0
1777320752421000,1777320752421000,47.39774195777201,8.54559400420486,488.01117,488.00958,0.02802166,2.4855886,2.585185,nan,2,2,0,0
1777320752429000,1777320752429000,47.39774195790272,8.545594004114628,488.01105,488.0094,0.02802166,2.4852874,2.5849407,nan,2,2,0,0
1777320752437000,1777320752437000,47.39774195803632,8.545594004026654,488.01093,488.00928,0.02802166,2.4853013,2.584956,nan,2,2,0,0
1777320752445000,1777320752445000,47.39774195816349,8.545594003924462,488.0108,488.00916,0.02802166,2.4853153,2.5849714,nan,2,2,0,0
1777320752453000,1777320752453000,47.397741958295676,8.545594003798133,488.01068,488.00903,0.02802166,2.4853294,2.5849874,nan,2,2,0,0
1777320752461000,1777320752461000,47.3977419584109,8.545594003679632,488.01056,488.0089,0.02802166,2.485344,2.5849926,nan,2,2,0,0
1777320752469000,1777320752469000,47.397741958528975,8.54559400357448,488.01044,488.0088,0.02802166,2.4853585,2.585009,nan,2,2,0,0
1777320752477000,1777320752477000,47.39774195865814,8.545594003463673,488.01035,488.0087,0.02802166,2.4853735,2.5850253,nan,2,2,0,0
1777320752485000,1777320752485000,47.39774195881364,8.54559400335415,488.01022,488.00854,0.02802166,2.4850936,2.5847945,nan,2,2,0,0
1777320752493000,1777320752493000,47.397741958970684,8.54559400326393,488.0101,488.00842,0.02802166,2.4851074,2.58481,nan,2,2,0,0
1777320752501000,1777320752501000,47.39774195911905,8.545594003187492,488.00998,488.0083,0.02802166,2.4851217,2.5848258,nan,2,2,0,0
1777320752509000,1777320752509000,47.39774195924515,8.545594003118808,488.00986,488.00818,0.02802166,2.485136,2.5848415,nan,2,2,0,0
1777320752517000,1777320752517000,47.39774195935532,8.545594003079756,488.00977,488.0081,0.02802166,2.4851506,2.5848577,nan,2,2,0,0
1777320752525000,1777320752525000,47.397741959442264,8.545594003041272,488.00964,488.00797,0.02802166,2.4851654,2.584874,nan,2,2,0,0
1777320752533000,1777320752533000,47.3977419593835,8.545594003122906,488.00952,488.00778,0.02802166,2.484906,2.5846562,nan,2,2,0,0
1777320752541000,1777320752541000,47.39774195932851,8.54559400318137,488.00943,488.0077,0.02802166,2.4849198,2.5846715,nan,2,2,0,0
1777320752549000,1777320752549000,47.39774195929951,8.545594003267013,488.0093,488.00757,0.02802166,2.4849339,2.584687,nan,2,2,0,0
1777320752557000,1777320752557000,47.3977419592877,8.545594003388414,488.00922,488.00748,0.02802166,2.4849482,2.5846937,nan,2,2,0,0
1777320752565000,1777320752565000,47.397741959282975,8.545594003522567,488.0091,488.00735,0.02802166,2.4849627,2.5847094,nan,2,2,0,0
1777320752573000,1777320752573000,47.39774195927346,8.545594003634916,488.009,488.00726,0.02802166,2.4849775,2.5847256,nan,2,2,0,0
1777320752581000,1777320752581000,47.39774195926836,8.545594003706727,488.00894,488.0072,0.02802166,2.4849925,2.584742,nan,2,2,0,0
1777320752589000,1777320752589000,47.39774195931912,8.545594003716118,488.00885,488.0071,0.02802166,2.4847488,2.5845351,nan,2,2,0,0
1777320752597000,1777320752597000,47.39774195938481,8.545594003694811,488.00876,488.00702,0.02802166,2.484763,2.5845506,nan,2,2,0,0
1777320752605000,1777320752605000,47.39774195944299,8.545594003659398,488.00867,488.00693,0.02802166,2.4847772,2.584566,nan,2,2,0,0
1777320752613000,1777320752613000,47.39774195949741,8.545594003635948,488.00858,488.00684,0.02802166,2.4847918,2.5845733,nan,2,2,0,0
1777320752621000,1777320752621000,47.397741959558175,8.545594003621824,488.00848,488.00674,0.02802166,2.4848063,2.584589,nan,2,2,0,0
1777320752629000,1777320752629000,47.39774195963042,8.545594003593143,488.0084,488.00665,0.02802166,2.4848213,2.5846055,nan,2,2,0,0
1777320752637000,1777320752637000,47.39774195960259,8.545594003383403,488.0083,488.00656,0.02802166,2.4845932,2.5844097,nan,2,2,0,0
1777320752645000,1777320752645000,47.39774195959651,8.545594003174719,488.00824,488.0065,0.02802166,2.4846072,2.584425,nan,2,2,0,0
1777320752653000,1777320752653000,47.397741959591976,8.545594002968397,488.00815,488.0064,0.02802166,2.4846215,2.5844407,nan,2,2,0,0
1777320752661000,1777320752661000,47.39774195960111,8.545594002730123,488.0081,488.00635,0.02802166,2.484636,2.5844479,nan,2,2,0,0
1777320752669000,1777320752669000,47.39774195962109,8.545594002485258,488.008,488.00626,0.02802166,2.4846506,2.5844638,nan,2,2,0,0
1777320752677000,1777320752677000,47.39774195964746,8.54559400225767,488.00793,488.0062,0.02802166,2.4846656,2.5844798,nan,2,2,0,0
1777320752685000,1777320752685000,47.39774195969666,8.545594002021742,488.00787,488.00613,0.02802166,2.4846807,2.584496,nan,2,2,0,0
1777320752693000,1777320752693000,47.3977419598018,8.545594001916184,488.0078,488.00604,0.02802166,2.4844646,2.5843089,nan,2,2,0,0
1777320752701000,1777320752701000,47.39774195990832,8.545594001798394,488.00775,488.00598,0.02802166,2.484479,2.5843244,nan,2,2,0,0
1777320752709000,1777320752709000,47.39774196000996,8.545594001654514,488.0077,488.00592,0.02802166,2.4844933,2.584332,nan,2,2,0,0
1777320752717000,1777320752717000,47.397741960125856,8.545594001476173,488.00763,488.00586,0.02802166,2.4845078,2.5843477,nan,2,2,0,0
1777320752725000,1777320752725000,47.39774196024913,8.545594001286215,488.00757,488.0058,0.02802166,2.4845228,2.5843637,nan,2,2,0,0
1777320752733000,1777320752733000,47.39774196036401,8.54559400108979,488.0075,488.00574,0.02802166,2.4845378,2.58438,nan,2,2,0,0
1777320752741000,1777320752741000,47.39774196050802,8.545594001183911,488.00745,488.00565,0.02802166,2.484334,2.5842018,nan,2,2,0,0
1777320752749000,1777320752749000,47.39774196065091,8.545594001288158,488.0074,488.00558,0.02802166,2.4843483,2.584217,nan,2,2,0,0
1777320752757000,1777320752757000,47.39774196078947,8.54559400136839,488.00732,488.00552,0.02802166,2.4843626,2.584225,nan,2,2,0,0
1777320752765000,1777320752765000,47.397741960937175,8.54559400143445,488.00726,488.00546,0.02802166,2.4843774,2.5842407,nan,2,2,0,0
1777320752773000,1777320752773000,47.39774196110303,8.545594001506469,488.00723,488.00543,0.02802166,2.4843922,2.5842564,nan,2,2,0,0
1777320752781000,1777320752781000,47.397741961291494,8.545594001579113,488.00717,488.00537,0.02802166,2.4844072,2.5842726,nan,2,2,0,0
1777320752789000,1777320752789000,47.39774196149036,8.545594001660984,488.00714,488.00534,0.02802166,2.4844227,2.5842886,nan,2,2,0,0
1777320752797000,1777320752797000,47.39774196158923,8.545594002009153,488.00708,488.00522,0.02802166,2.484228,2.5841174,nan,2,2,0,0
1777320752805000,1777320752805000,47.39774196172534,8.545594002338941,488.00702,488.00516,0.02802166,2.4842422,2.5841327,nan,2,2,0,0
1777320752813000,1777320752813000,47.397741961895996,8.545594002630208,488.00696,488.0051,0.02802166,2.4842567,2.584141,nan,2,2,0,0
1777320752821000,1777320752821000,47.39774196207255,8.54559400289842,488.0069,488.00504,0.02802166,2.4842718,2.5841568,nan,2,2,0,0
1777320752829000,1777320752829000,47.39774196225817,8.545594003154367,488.00687,488.005,0.02802166,2.4842868,2.5841725,nan,2,2,0,0
1777320752837000,1777320752837000,47.397741962448734,8.545594003408233,488.0068,488.00494,0.02802166,2.484302,2.5841887,nan,2,2,0,0
