timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
1777320772381000,1777320772381000,0.4908544,2.7864548e-06,-0.18912949,1.0011444,0.003969897,1.0,1
1777320772477000,1777320772477000,0.49093217,2.758455e-06,-0.11026476,1.0011374,0.0013493894,1.0,1
1777320772573000,1777320772573000,0.4910093,2.731319e-06,-0.08050032,1.001117,0.0007192301,1.0,1
1777320772677000,1777320772677000,0.491087,2.7028536e-06,-0.1095721,1.0011065,0.0013325305,1.0,1
1777320772781000,1777320772781000,0.49112186,2.6752255e-06,-0.073876426,1.001092,0.0006057526,1.0,1
1777320772877000,1777320772877000,0.49116024,2.6505197e-06,-0.043941032,1.0010792,0.00021430364,1.0,1
1777320772981000,1777320772981000,0.49118024,2.6245648e-06,-0.0021184683,1.0010642,4.981263e-07,1.0,1
1777320773077000,1777320773077000,0.49117923,2.6014259e-06,-0.008457329,1.001049,7.939051e-06,1.0,1
1777320773173000,1777320773173000,0.49116334,2.5790116e-06,-0.009369584,1.0010345,9.7442635e-06,1.0,1
1777320773277000,1777320773277000,0.49113226,2.5555353e-06,0.10936839,1.0010198,0.0013276954,1.0,1
1777320773373000,1777320773373000,0.49107862,2.5346048e-06,0.15063989,1.0010049,0.0025188439,1.0,1
1777320773477000,1777320773477000,0.49100435,2.512729e-06,0.13014016,1.0009885,0.0018799708,1.0,1
1777320773581000,1777320773581000,0.49089128,2.4916853e-06,0.18497737,1.0009705,0.0037981614,1.0,1
1777320773677000,1777320773677000,0.49078313,2.472985e-06,0.22405906,1.0009557,0.0055727256,1.0,1
1777320773781000,1777320773781000,0.49066445,2.4534284e-06,0.15454286,1.0009419,0.0026512246,1.0,1
1777320773877000,1777320773877000,0.49059898,2.4358749e-06,0.05129817,1.0009352,0.00029211596,1.0,1
1777320773973000,1777320773973000,0.49058083,2.4185995e-06,0.08309201,1.000935,0.000766426,1.0,1
1777320774077000,1777320774077000,0.49055135,2.4001592e-06,0.04485169,1.0009317,0.00022331129,1.0,1
1777320774181000,1777320774181000,0.4905249,2.3820578e-06,0.009917274,1.0009279,1.09179055e-05,1.0,1
1777320774277000,1777320774277000,0.49051324,2.3656394e-06,0.020811372,1.000925,4.8079215e-05,1.0,1
1777320774373000,1777320774373000,0.4905017,2.3494877e-06,-0.018409953,1.000921,3.762383e-05,1.0,1
1777320774477000,1777320774477000,0.49050578,2.3322868e-06,-0.016725361,1.0009184,3.105345e-05,1.0,1
1777320774581000,1777320774581000,0.49050477,2.3153934e-06,-0.004012108,1.0009147,1.786922e-06,1.0,1
1777320774677000,1777320774677000,0.4905218,2.300059e-06,-0.03139621,1.0009123,0.00010942484,1.0,1
1777320774781000,1777320774781000,0.4905281,2.2837264e-06,0.017297022,1.0009083,3.3212833e-05,1.0,1
1777320774877000,1777320774877000,0.49054378,2.268949e-06,-0.11978412,1.0009056,0.0015928057,1.0,1
1777320774973000,1777320774973000,0.49056906,2.2543536e-06,-0.052457403,1.0009031,0.00030547736,1.0,1
1777320775077000,1777320775077000,0.4906233,2.2387749e-06,-0.102075204,1.0009027,0.0011566613,1.0,1
1777320775181000,1777320775181000,0.49071142,2.2233617e-06,-0.21211112,1.0009041,0.0049944986,1.0,1
1777320775277000,1777320775277000,0.49080822,2.2092452e-06,-0.19494206,1.0009058,0.004218668,1.0,1
1777320775373000,1777320775373000,0.49089575,2.1952756e-06,-0.14662266,1.0009048,0.00238653,1.0,1
1777320775477000,1777320775477000,0.49099433,2.1803514e-06,-0.16347319,1.0009027,0.0029665984,1.0,1
1777320775573000,1777320775573000,0.4910629,2.1668272e-06,-0.13695979,1.0008979,0.0020823507,1.0,1
1777320775677000,1777320775677000,0.49111164,2.1525111e-06,-0.030447513,1.0008903,0.00010291405,1.0,1
1777320775781000,1777320775781000,0.4911275,2.1386377e-06,-0.03927765,1.000879,0.00017126431,1.0,1
1777320775877000,1777320775877000,0.49115106,2.1262167e-06,-0.026278079,1.0008711,7.6659606e-05,1.0,1
1777320775973000,1777320775973000,0.49117127,2.1141193e-06,-0.020341016,1.0008637,4.593332e-05,1.0,1
1777320776077000,1777320776077000,0.4911864,2.1013561e-06,-0.0025877804,1.000856,7.4343103e-07,1.0,1
1777320776181000,1777320776181000,0.49118617,2.0889456e-06,-0.0036735684,1.0008477,1.498186e-06,1.0,1
1777320776277000,1777320776277000,0.49118602,2.0778043e-06,0.0014871135,1.000841,2.4551647e-07,1.0,1
1777320776373000,1777320776373000,0.49117753,2.0669315e-06,-0.013040718,1.0008341,1.8879842e-05,1.0,1
1777320776477000,1777320776477000,0.49118575,2.0554403e-06,-0.051540047,1.0008292,0.0002949084,1.0,1
1777320776573000,1777320776573000,0.4911761,2.045069e-06,-0.031901233,1.0008234,0.00011298349,1.0,1
1777320776677000,1777320776677000,0.49120504,2.0340622e-06,-0.120579004,1.0008214,0.0016141516,1.0,1
1777320776781000,1777320776781000,0.49124864,2.0231996e-06,-0.036847662,1.0008211,0.00015073735,1.0,1
1777320776877000,1777320776877000,0.49127606,2.0133139e-06,-0.038689118,1.0008181,0.00016618047,1.0,1
1777320776981000,1777320776981000,0.49129805,2.002818e-06,-0.055986185,1.0008135,0.00034798947,1.0,1
1777320777077000,1777320777077000,0.4913152,1.993314e-06,-0.0053235963,1.0008093,3.1464176e-06,1.0,1
1777320777181000,1777320777181000,0.49132118,1.9832623e-06,0.0385904,1.0008036,0.0001653359,1.0,1
1777320777277000,1777320777277000,0.49131325,1.974212e-06,-0.012140933,1.0007977,1.6364975e-05,1.0,1
1777320777381000,1777320777381000,0.49131587,1.9647505e-06,-0.014359305,1.0007888,2.2891903e-05,1.0,1
1777320777477000,1777320777477000,0.49132097,1.956201e-06,-0.06433776,1.0007848,0.00045956683,1.0,1
1777320777573000,1777320777573000,0.49132267,1.9478157e-06,0.035711728,1.0007812,0.00014159245,1.0,1
1777320777677000,1777320777677000,0.49130842,1.938945e-06,0.06554397,1.000775,0.00047696504,1.0,1
1777320777781000,1777320777781000,0.49130386,1.930321e-06,-0.005823828,1.0007699,3.7656534e-06,1.0,1
1777320777877000,1777320777877000,0.4913115,1.9225192e-06,-0.0015214012,1.000767,2.5698753e-07,1.0,1
1777320777981000,1777320777981000,0.49130845,1.9142385e-06,0.05756546,1.0007625,0.0003679175,1.0,1
1777320778077000,1777320778077000,0.49129835,1.9067727e-06,0.028275594,1.0007575,8.876713e-05,1.0,1
1777320778181000,1777320778181000,0.49126735,1.8989107e-06,0.089505956,1.0007507,0.00088947854,1.0,1
1777320778277000,1777320778277000,0.4912357,1.8918636e-06,0.039989688,1.0007449,0.00017755387,1.0,1
1777320778381000,1777320778381000,0.4911868,1.8844461e-06,0.11884728,1.0007384,0.0015682506,1.0,1
1777320778477000,1777320778477000,0.4911289,1.8778139e-06,0.15750806,1.0007318,0.0027545164,1.0,1
1777320778581000,1777320778581000,0.49107507,1.8708563e-06,0.10670665,1.0007267,0.0012642267,1.0,1
1777320778677000,1777320778677000,0.4910657,1.8645354e-06,-0.07168311,1.0007267,0.0005705263,1.0,1
1777320778781000,1777320778781000,0.49106574,1.8577095e-06,-0.02522657,1.0007285,7.06574e-05,1.0,1
1777320778877000,1777320778877000,0.4910739,1.8514311e-06,0.0058214255,1.0007299,3.7626976e-06,1.0,1
1777320778981000,1777320778981000,0.49107713,1.84468e-06,0.019486861,1.0007298,4.2162315e-05,1.0,1
1777320779077000,1777320779077000,0.491076,1.8385257e-06,-0.014465947,1.0007285,2.3234586e-05,1.0,1
1777320779181000,1777320779181000,0.49107754,1.8319448e-06,-0.05172907,1.0007272,0.0002971058,1.0,1
1777320779277000,1777320779277000,0.49108672,1.8259414e-06,-0.008475212,1.0007267,7.975229e-06,1.0,1
1777320779381000,1777320779381000,0.49108404,1.8195375e-06,0.011430852,1.0007244,1.4507754e-05,1.0,1
1777320779477000,1777320779477000,0.49108282,1.8137242e-06,-0.014546467,1.0007219,2.3494118e-05,1.0,1
1777320779581000,1777320779581000,0.4910972,1.8075236e-06,-0.014355837,1.0007211,2.2882397e-05,1.0,1
1777320779677000,1777320779677000,0.49110153,1.8018851e-06,0.03905854,1.0007193,0.0001693859,1.0,1
1777320779781000,1777320779781000,0.4910874,1.7958945e-06,0.09835347,1.0007151,0.0010740546,1.0,1
1777320779877000,1777320779877000,0.49104804,1.790539e-06,0.13266294,1.0007085,0.0019541106,1.0,1
1777320779981000,1777320779981000,0.49099296,1.784954e-06,0.10544806,1.0007012,0.0012346114,1.0,1
1777320780077000,1777320780077000,0.4909304,1.7799838e-06,0.15861665,1.0006948,0.0027935307,1.0,1
1777320780181000,1777320780181000,0.49087757,1.7747843e-06,0.0819201,1.0006907,0.0007451413,1.0,1
1777320780277000,1777320780277000,0.49085757,1.7700438e-06,0.08979313,1.0006914,0.0008952483,1.0,1
1777320780373000,1777320780373000,0.49085334,1.7653078e-06,-0.016256362,1.0006934,2.9342908e-05,1.0,1
1777320780477000,1777320780477000,0.49083957,1.7601908e-06,0.053378142,1.0006943,0.00031636105,1.0,1
1777320780573000,1777320780573000,0.49082914,1.7555027e-06,0.0129815005,1.0006942,1.8711384e-05,1.0,1
1777320780677000,1777320780677000,0.49082318,1.7504674e-06,0.03840009,1.0006944,0.00016372709,1.0,1
1777320780781000,1777320780781000,0.4908326,1.7454591e-06,-0.04956727,1.0006955,0.00027280077,1.0,1
1777320780877000,1777320780877000,0.49084035,1.7408494e-06,-0.03026477,1.0006964,0.0001017021,1.0,1
1777320780973000,1777320780973000,0.4908475,1.7362737e-06,-0.045418747,1.0006965,0.00022904741,1.0,1
1777320781077000,1777320781077000,0.4908651,1.731345e-06,-0.02784423,1.0006977,8.60845e-05,1.0,1
1777320781181000,1777320781181000,0.4908739,1.7264513e-06,-0.01172201,1.0006973,1.5256642e-05,1.0,1
1777320781277000,1777320781277000,0.4908732,1.7220016e-06,-0.008428309,1.0006955,7.887447e-06,1.0,1
1777320781381000,1777320781381000,0.490875,1.7172591e-06,0.014709003,1.0006934,2.4022762e-05,1.0,1
1777320781477000,1777320781477000,0.49087724,1.7129594e-06,0.021113604,1.0006918,4.9497346e-05,1.0,1
1777320781581000,1777320781581000,0.49086332,1.7084025e-06,0.037358142,1.0006883,0.00015496342,1.0,1
1777320781677000,1777320781677000,0.49085432,1.7042927e-06,0.009391692,1.0006857,9.7937145e-06,1.0,1
1777320781773000,1777320781773000,0.49084502,1.7002653e-06,0.048040733,1.0006835,0.00025625952,1.0,1
1777320781877000,1777320781877000,0.49084234,1.6959913e-06,-0.028685331,1.000682,9.136527e-05,1.0,1
1777320781973000,1777320781973000,0.49088004,1.6920541e-06,-0.09498906,1.0006849,0.0010018607,1.0,1
1777320782077000,1777320782077000,0.49092257,1.6877578e-06,-0.03237026,1.0006875,0.000116346,1.0,1
1777320782181000,1777320782181000,0.49095643,1.6834762e-06,-0.062469203,1.0006876,0.0004333022,1.0,1
1777320782277000,1777320782277000,0.49098408,1.679559e-06,-0.06547734,1.000687,0.0004760377,1.0,1
1777320782373000,1777320782373000,0.49100146,1.6757109e-06,-0.109758265,1.0006846,0.001337626,1.0,1
1777320782477000,1777320782477000,0.4910118,1.6716215e-06,-0.008905739,1.0006822,8.806457e-06,1.0,1
1777320782573000,1777320782573000,0.4910086,1.667946e-06,0.015790679,1.0006784,2.7686276e-05,1.0,1
1777320782677000,1777320782677000,0.4909946,1.6640956e-06,0.07622321,1.0006735,0.0006451186,1.0,1
1777320782773000,1777320782773000,0.49097306,1.660676e-06,0.039733097,1.0006682,0.00017529608,1.0,1
1777320782877000,1777320782877000,0.49093428,1.6571196e-06,0.07665177,1.000662,0.0006524007,1.0,1
1777320782981000,1777320782981000,0.49088463,1.6537298e-06,0.086330205,1.0006561,0.00082755747,1.0,1
1777320783077000,1777320783077000,0.49083048,1.6507336e-06,0.17050137,1.00065,0.003227981,1.0,1
1777320783181000,1777320783181000,0.49076113,1.6476441e-06,0.20625754,1.0006444,0.0047238637,1.0,1
1777320783277000,1777320783277000,0.49068144,1.6449329e-06,0.18118839,1.0006384,0.0036453656,1.0,1
1777320783373000,1777320783373000,0.4906277,1.6423256e-06,0.09088673,1.0006365,0.0009172382,1.0,1
1777320783477000,1777320783477000,0.4906031,1.6395128e-06,0.0059512183,1.0006384,3.932712e-06,1.0,1
1777320783573000,1777320783573000,0.49059275,1.6368863e-06,-0.013454743,1.0006409,2.0101574e-05,1.0,1
1777320783677000,1777320783677000,0.49058646,1.6340135e-06,0.055529952,1.0006436,0.00034239911,1.0,1
1777320783781000,1777320783781000,0.4905823,1.631126e-06,-0.00022984669,1.0006449,5.8661613e-09,1.0,1
1777320783877000,1777320783877000,0.49057794,1.6284556e-06,0.012439953,1.0006458,1.7183618e-05,1.0,1
1777320783981000,1777320783981000,0.4905801,1.6255723e-06,-0.015942905,1.0006467,2.8223552e-05,1.0,1
1777320784077000,1777320784077000,0.49058527,1.6229114e-06,-0.007497145,1.0006475,6.241201e-06,1.0,1
1777320784181000,1777320784181000,0.4906084,1.6200278e-06,-0.081274085,1.0006497,0.00073346536,1.0,1
1777320784277000,1777320784277000,0.49062896,1.6173475e-06,-0.03689322,1.0006508,0.00015113605,1.0,1
1777320784381000,1777320784381000,0.49065557,1.6144559e-06,-0.0632881,1.000652,0.00044475266,1.0,1
1777320784477000,1777320784477000,0.4907088,1.611762e-06,-0.19347203,1.0006552,0.004156324,1.0,1
1777320784581000,1777320784581000,0.49078435,1.6087758e-06,-0.14031576,1.0006598,0.0021861698,1.0,1
1777320784677000,1777320784677000,0.4908581,1.6059789e-06,-0.23002884,1.0006621,0.005875362,1.0,1
1777320784773000,1777320784773000,0.49091628,1.6031776e-06,-0.17486152,1.0006618,0.0033951476,1.0,1
1777320784877000,1777320784877000,0.49096647,1.6001991e-06,-0.11580679,1.0006595,0.0014891525,1.0,1
1777320784981000,1777320784981000,0.49100584,1.597312e-06,-0.08496402,1.0006561,0.0008015724,1.0,1
1777320785077000,1777320785077000,0.49103776,1.5947289e-06,-0.08816238,1.000653,0.00086305913,1.0,1
1777320785173000,1777320785173000,0.49105152,1.5922392e-06,-0.05418014,1.0006486,0.00032595388,1.0,1
1777320785277000,1777320785277000,0.4910663,1.5896392e-06,0.0048125684,1.0006462,2.5717618e-06,1.0,1
1777320785381000,1777320785381000,0.49107572,1.5871202e-06,-0.01847824,1.0006424,3.791402e-05,1.0,1
1777320785477000,1777320785477000,0.49107602,1.5848904e-06,-0.06098915,1.0006385,0.00041303362,1.0,1
1777320785581000,1777320785581000,0.49107817,1.5825544e-06,0.032379024,1.000636,0.00011641499,1.0,1
1777320785677000,1777320785677000,0.49107832,1.5804641e-06,0.001554599,1.0006338,2.683608e-07,1.0,1
1777320785781000,1777320785781000,0.49107644,1.5782565e-06,-0.010975748,1.0006318,1.3376777e-05,1.0,1
1777320785877000,1777320785877000,0.49107537,1.5762639e-06,0.040752266,1.0006307,0.00018441115,1.0,1
1777320785973000,1777320785973000,0.49107885,1.5743021e-06,0.016703364,1.0006303,3.0980736e-05,1.0,1
1777320786077000,1777320786077000,0.4910938,1.5722e-06,-0.037055314,1.0006309,0.00015247005,1.0,1
1777320786173000,1777320786173000,0.49112302,1.5702404e-06,-0.05725763,1.0006329,0.0003640403,1.0,1
1777320786277000,1777320786277000,0.49115324,1.5680968e-06,-0.08238959,1.0006341,0.0007537493,1.0,1
1777320786373000,1777320786373000,0.4911722,1.5661253e-06,-0.024374675,1.000634,6.597204e-05,1.0,1
1777320786477000,1777320786477000,0.49118912,1.564025e-06,-0.09180046,1.0006328,0.00093577715,1.0,1
1777320786581000,1777320786581000,0.49119547,1.5619638e-06,-0.013088796,1.000631,1.9023171e-05,1.0,1
1777320786677000,1777320786677000,0.49119037,1.5601275e-06,0.025113039,1.0006282,7.0029855e-05,1.0,1
1777320786781000,1777320786781000,0.49118012,1.5582195e-06,-0.017426714,1.0006248,3.3722306e-05,1.0,1
1777320786877000,1777320786877000,0.4911693,1.5565228e-06,0.012920467,1.0006224,1.8537181e-05,1.0,1
1777320786981000,1777320786981000,0.49114233,1.5547532e-06,0.033594295,1.0006187,0.00012531987,1.0,1
1777320787077000,1777320787077000,0.49110618,1.5532001e-06,0.16799666,1.0006155,0.0031339466,1.0,1
1777320787181000,1777320787181000,0.49104846,1.5516246e-06,0.10938333,1.0006099,0.0013286022,1.0,1
1777320787277000,1777320787277000,0.49099526,1.5502592e-06,0.1737962,1.0006063,0.003354091,1.0,1
1777320787381000,1777320787381000,0.49092114,1.5488961e-06,0.25143063,1.0006006,0.007019935,1.0,1
1777320787477000,1777320787477000,0.49085528,1.5477351e-06,0.18017654,1.0005969,0.0036049136,1.0,1
1777320787573000,1777320787573000,0.49081433,1.5466172e-06,0.022884369,1.0005966,5.815356e-05,1.0,1
1777320787677000,1777320787677000,0.49078795,1.5453859e-06,0.023498029,1.0005989,6.1314095e-05,1.0,1
1777320787781000,1777320787781000,0.49076983,1.5441166e-06,0.017926544,1.0006014,3.5685312e-05,1.0,1
1777320787877000,1777320787877000,0.49074686,1.5429116e-06,0.03471849,1.0006024,0.00013384978,1.0,1
1777320787981000,1777320787981000,0.490738,1.5415923e-06,0.028904874,1.0006046,9.2776325e-05,1.0,1
1777320788077000,1777320788077000,0.49072632,1.5403537e-06,-0.017843932,1.0006056,3.5357025e-05,1.0,1
