timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
1777227223521000,1777227223521000,0.30969483,0.31623212,0.31222266,0.31144318,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227223621000,1777227223621000,0.31775364,0.32632706,0.32342118,0.3207332,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227223721000,1777227223721000,0.3282993,0.33490422,0.33237794,0.33134368,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227223821000,1777227223821000,0.3394711,0.34691563,0.3426794,0.34396356,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227223921000,1777227223921000,0.3482911,0.3587727,0.35530874,0.352456,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227224017000,1777227224017000,0.35751793,0.37425926,0.36488834,0.36743674,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227224121000,1777227224121000,0.37467623,0.38096023,0.37623963,0.37973037,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227224221000,1777227224221000,0.38379636,0.39956498,0.39087978,0.39291257,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227224321000,1777227224321000,0.39989352,0.40897956,0.40719667,0.40043133,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227224421000,1777227224421000,0.41475964,0.42329085,0.41940942,0.41819927,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227224521000,1777227224521000,0.42477787,0.44099966,0.43172717,0.43297383,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227224621000,1777227224621000,0.44216204,0.45523638,0.44864336,0.44868234,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227224721000,1777227224721000,0.4559315,0.47037578,0.46528566,0.46058324,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227224821000,1777227224821000,0.47391996,0.48674878,0.48214749,0.47641793,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227224921000,1777227224921000,0.49692494,0.4934202,0.49353367,0.49479643,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227225021000,1777227225021000,0.5085135,0.5102597,0.50742143,0.510405,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227225121000,1777227225121000,0.5131754,0.51871437,0.50887483,0.5227513,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227225221000,1777227225221000,0.52606535,0.5194659,0.52241325,0.5236378,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227225321000,1777227225321000,0.5418671,0.54139936,0.54191196,0.5424203,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227225421000,1777227225421000,0.5405845,0.53823197,0.54178506,0.5365521,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227225521000,1777227225521000,0.5324838,0.53308105,0.5275522,0.537939,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227225621000,1777227225621000,0.53307307,0.53426325,0.5344493,0.532425,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227225721000,1777227225721000,0.5343966,0.52234054,0.53242934,0.52450365,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227225817000,1777227225817000,0.526582,0.5343228,0.5297126,0.5307276,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227225921000,1777227225921000,0.5263349,0.5251234,0.5284671,0.52201855,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227226021000,1777227226021000,0.5253004,0.5317183,0.5294822,0.52751756,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227226121000,1777227226121000,0.5228597,0.52330136,0.52340907,0.52331156,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227226221000,1777227226221000,0.5287927,0.52465147,0.52535105,0.5286095,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227226321000,1777227226321000,0.518797,0.5246627,0.52379155,0.5203335,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227226421000,1777227226421000,0.5238175,0.52835876,0.5237794,0.5291574,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227226521000,1777227226521000,0.5214709,0.52050906,0.52501017,0.51784897,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227226621000,1777227226621000,0.5295693,0.5222607,0.5275053,0.52356064,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227226721000,1777227226721000,0.4991816,0.50656265,0.5022456,0.50241756,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227226821000,1777227226821000,0.5003532,0.4956989,0.50297004,0.49344596,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227226921000,1777227226921000,0.48969704,0.49864805,0.49350682,0.49430946,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227227021000,1777227227021000,0.4971675,0.49999985,0.50174624,0.49403858,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227227121000,1777227227121000,0.49666938,0.48883116,0.49694523,0.48967642,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227227221000,1777227227221000,0.49292132,0.5023597,0.49518466,0.5005985,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227227321000,1777227227321000,0.49185568,0.49483076,0.4897813,0.4955336,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227227421000,1777227227421000,0.49737078,0.4966259,0.49650973,0.49679196,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227227521000,1777227227521000,0.48867628,0.49615097,0.4888046,0.4944749,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227227621000,1777227227621000,0.4972999,0.49616712,0.4960646,0.49709225,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227227721000,1777227227721000,0.4887563,0.49367782,0.49001426,0.49344167,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227227821000,1777227227821000,0.49079636,0.500196,0.4957421,0.49625862,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227227921000,1777227227921000,0.48978788,0.49246716,0.4916649,0.4902324,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227228021000,1777227228021000,0.49705794,0.49387267,0.49550167,0.49644485,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227228121000,1777227228121000,0.48793188,0.49299204,0.4885143,0.4931917,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227228221000,1777227228221000,0.4916173,0.49814665,0.49422547,0.49798757,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227228321000,1777227228321000,0.4831364,0.49728677,0.48882598,0.49165857,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227228421000,1777227228421000,0.49720463,0.49294183,0.49439204,0.4948911,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227228521000,1777227228521000,0.4926307,0.48950884,0.48877487,0.49045047,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227228621000,1777227228621000,0.49675632,0.49561027,0.4964912,0.492094,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227228721000,1777227228721000,0.4921379,0.4892462,0.48937887,0.49026597,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227228821000,1777227228821000,0.49096388,0.4983415,0.49368268,0.49566334,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227228921000,1777227228921000,0.48978034,0.48985165,0.49056283,0.4892069,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227229021000,1777227229021000,0.49052742,0.49797484,0.4918683,0.49825713,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227229121000,1777227229121000,0.49011678,0.48915073,0.49062365,0.49019995,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227229221000,1777227229221000,0.4955491,0.49155802,0.4933958,0.49663404,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227229321000,1777227229321000,0.49161407,0.48719054,0.49519455,0.48430642,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227229421000,1777227229421000,0.49636456,0.4906231,0.49585482,0.4941394,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227229517000,1777227229517000,0.4909609,0.49206063,0.4945196,0.48928666,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227229621000,1777227229621000,0.49496114,0.4942056,0.49242008,0.49631357,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227229721000,1777227229721000,0.49008915,0.48872283,0.48819733,0.48981225,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227229821000,1777227229821000,0.49324608,0.4952693,0.49386373,0.49206564,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227229921000,1777227229921000,0.49305344,0.48528722,0.48923784,0.48718813,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227230021000,1777227230021000,0.4939894,0.49415365,0.49471757,0.49124092,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227230121000,1777227230121000,0.48807094,0.489149,0.4887367,0.48775953,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227230221000,1777227230221000,0.4928422,0.49392617,0.48926625,0.4964637,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227230321000,1777227230321000,0.49011058,0.4872201,0.49073875,0.48562622,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227230421000,1777227230421000,0.49501374,0.49090624,0.49346584,0.49322516,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227230521000,1777227230521000,0.48635492,0.49123803,0.48522148,0.49150518,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227230621000,1777227230621000,0.49342322,0.49375212,0.49188393,0.49558192,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227230721000,1777227230721000,0.48863906,0.48844102,0.49123728,0.48607615,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227230821000,1777227230821000,0.49338022,0.4914657,0.49400404,0.49455386,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227230921000,1777227230921000,0.48835692,0.4880007,0.48972732,0.48805013,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227231021000,1777227231021000,0.4912732,0.49529678,0.48957098,0.49703994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227231121000,1777227231121000,0.48751777,0.4894503,0.4893825,0.48811898,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227231221000,1777227231221000,0.492559,0.49399155,0.49370125,0.4936328,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227231321000,1777227231321000,0.48650342,0.49049798,0.48812693,0.4882861,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227231421000,1777227231421000,0.48861066,0.4988888,0.49067354,0.49498287,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227231521000,1777227231521000,0.49451736,0.48320383,0.4892067,0.48729837,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227231621000,1777227231621000,0.49486977,0.4926389,0.49726978,0.48791465,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227231721000,1777227231721000,0.48786402,0.4890122,0.48506194,0.49035665,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227231821000,1777227231821000,0.4923543,0.4931978,0.4956515,0.48978657,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227231921000,1777227231921000,0.4925302,0.4829346,0.4895513,0.4869558,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227232021000,1777227232021000,0.49693722,0.48872647,0.4945893,0.491449,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227232121000,1777227232121000,0.48989055,0.48438245,0.4924142,0.48503232,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227232221000,1777227232221000,0.49581787,0.48878112,0.4953882,0.490256,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227232321000,1777227232321000,0.48575726,0.49002776,0.48444122,0.49172908,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227232421000,1777227232421000,0.4979878,0.48712373,0.4970568,0.48900136,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227232521000,1777227232521000,0.48983932,0.4856648,0.48989967,0.48431468,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227232621000,1777227232621000,0.49035218,0.49453345,0.48777038,0.49650455,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227232721000,1777227232721000,0.4888042,0.4865397,0.4873432,0.48865646,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227232821000,1777227232821000,0.4923593,0.49177003,0.4938059,0.49004862,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227232921000,1777227232921000,0.49017805,0.49037015,0.4884875,0.491596,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227233021000,1777227233021000,0.5112745,0.5165549,0.51444787,0.5155855,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227233121000,1777227233121000,0.50406843,0.5154047,0.50333595,0.50866693,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227233221000,1777227233221000,0.4872603,0.49499047,0.48279944,0.49453354,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227233321000,1777227233321000,0.46790963,0.47029456,0.46735606,0.47107685,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227233421000,1777227233421000,0.4707811,0.46817264,0.47163817,0.4720332,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227233521000,1777227233521000,0.47017926,0.4705839,0.47288713,0.47192335,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227233621000,1777227233621000,0.4743953,0.4750205,0.4769003,0.47820202,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227233721000,1777227233721000,0.47589344,0.4742886,0.47778082,0.47914723,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227233821000,1777227233821000,0.48012805,0.4868612,0.48420814,0.48701108,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227233921000,1777227233921000,0.48356715,0.47254518,0.48444244,0.47215685,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227234021000,1777227234021000,0.48186862,0.47700417,0.48232323,0.4775253,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227234121000,1777227234121000,0.48629493,0.4724434,0.48503894,0.47175986,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227234221000,1777227234221000,0.4833804,0.48282743,0.4824105,0.4796848,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227234321000,1777227234321000,0.49065042,0.47413963,0.48736292,0.47301543,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227234421000,1777227234421000,0.48388803,0.48658422,0.48527557,0.48163047,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227234521000,1777227234521000,0.48592585,0.48248982,0.48696953,0.4795972,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227234621000,1777227234621000,0.49008015,0.48285022,0.4868118,0.4841868,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227234721000,1777227234721000,0.49356583,0.4772652,0.49104875,0.47851032,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227234821000,1777227234821000,0.4842724,0.48893675,0.4850244,0.4900486,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227234921000,1777227234921000,0.48804286,0.47935557,0.49230808,0.47724894,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227235021000,1777227235021000,0.48996946,0.47187278,0.48716092,0.47765404,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227235121000,1777227235121000,0.48015413,0.47648737,0.47788355,0.47946927,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227235221000,1777227235221000,0.47640562,0.47756466,0.47510195,0.47859207,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227235321000,1777227235321000,0.47746,0.47043675,0.47835523,0.47056785,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227235421000,1777227235421000,0.4725849,0.47190636,0.47020257,0.47205114,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227235521000,1777227235521000,0.4743814,0.4707098,0.47157294,0.47234154,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227235621000,1777227235621000,0.4902412,0.49512467,0.49234426,0.4902779,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227235721000,1777227235721000,0.5036366,0.50658244,0.5002121,0.507858,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227235821000,1777227235821000,0.5028585,0.5031047,0.499199,0.5054565,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227235921000,1777227235921000,0.49810952,0.5026002,0.4999712,0.49963808,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227236021000,1777227236021000,0.5012212,0.49535626,0.5005694,0.49838826,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227236121000,1777227236121000,0.5036669,0.49082708,0.4983973,0.49728605,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227236221000,1777227236221000,0.4936075,0.50038105,0.4940362,0.5028242,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227236321000,1777227236321000,0.49856117,0.4946389,0.49968457,0.4939412,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227236421000,1777227236421000,0.4960066,0.4968483,0.49298936,0.49986982,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227236521000,1777227236521000,0.49713358,0.4941695,0.49751902,0.49376535,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227236621000,1777227236621000,0.49678737,0.49440113,0.497849,0.49412528,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227236721000,1777227236721000,0.49584845,0.4930913,0.49763104,0.49036652,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227236821000,1777227236821000,0.49443018,0.49414977,0.49005017,0.49714047,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227236921000,1777227236921000,0.48986,0.49635714,0.4954122,0.49042764,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227237021000,1777227237021000,0.49640164,0.49013558,0.49232134,0.4934285,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227237121000,1777227237121000,0.49633163,0.48715743,0.49476114,0.49181193,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227237221000,1777227237221000,0.49117395,0.49197268,0.49295232,0.49419838,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227237321000,1777227237321000,0.49234962,0.49043813,0.49397433,0.49077794,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227237421000,1777227237421000,0.49254462,0.49235255,0.49135402,0.49257284,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227237521000,1777227237521000,0.49285474,0.4914651,0.49117205,0.49051392,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227237621000,1777227237621000,0.49430257,0.4906203,0.49220896,0.49035206,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227237721000,1777227237721000,0.4996665,0.4844551,0.49872366,0.48181334,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227237821000,1777227237821000,0.49750867,0.48740065,0.4903178,0.49221075,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227237921000,1777227237921000,0.49555507,0.48580796,0.4976087,0.48456335,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227238021000,1777227238021000,0.48924968,0.49357894,0.48763174,0.49517423,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227238121000,1777227238121000,0.4979797,0.48389617,0.5014655,0.4800636,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227238221000,1777227238221000,0.49344438,0.48886922,0.49653682,0.4870271,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227238321000,1777227238321000,0.49586558,0.48627445,0.4969477,0.48588225,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227238421000,1777227238421000,0.49109063,0.4926743,0.4928021,0.49119878,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227238521000,1777227238521000,0.49676898,0.4866127,0.49661654,0.48604798,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227238621000,1777227238621000,0.4954907,0.4895054,0.49291927,0.4907191,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227238721000,1777227238721000,0.49381793,0.48990363,0.49356988,0.48836842,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227238821000,1777227238821000,0.49465522,0.48946577,0.49497345,0.4893852,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227238917000,1777227238917000,0.4922663,0.4922711,0.48550808,0.49951753,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227239021000,1777227239021000,0.4913491,0.4926221,0.4909007,0.4936895,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227239121000,1777227239121000,0.49821088,0.4841463,0.49629837,0.48639384,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227239221000,1777227239221000,0.4891753,0.49022728,0.48960483,0.49185488,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227239321000,1777227239321000,0.49109817,0.48536223,0.49237686,0.48668396,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227239421000,1777227239421000,0.49680758,0.4808175,0.49416584,0.48629105,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227239521000,1777227239521000,0.49782255,0.48370236,0.49510136,0.4840449,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227239621000,1777227239621000,0.48497474,0.4953134,0.48333582,0.49682108,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227239721000,1777227239721000,0.49136108,0.48747188,0.49285334,0.48555368,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227239821000,1777227239821000,0.48166454,0.49690545,0.48548543,0.49260294,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227239921000,1777227239921000,0.4882447,0.4913259,0.48617637,0.49165547,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227240021000,1777227240021000,0.48872745,0.49193037,0.49069872,0.4881656,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227240121000,1777227240121000,0.49009812,0.48993757,0.48979697,0.48901796,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227240221000,1777227240221000,0.4886256,0.49239963,0.4877182,0.49124232,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227240321000,1777227240321000,0.49212337,0.48720834,0.49256474,0.48845574,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227240421000,1777227240421000,0.49114257,0.4879624,0.49089712,0.4897059,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227240521000,1777227240521000,0.48823607,0.491421,0.49010333,0.49069047,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227240621000,1777227240621000,0.49144524,0.48757175,0.49622232,0.48583505,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227240721000,1777227240721000,0.49066716,0.48913318,0.49085888,0.4907643,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227240821000,1777227240821000,0.4880479,0.4914581,0.49075451,0.49276376,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227240921000,1777227240921000,0.49253914,0.48852575,0.49240038,0.48884588,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227241021000,1777227241021000,0.49285784,0.48795062,0.4914998,0.48881674,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227241117000,1777227241117000,0.48971644,0.48906887,0.4930353,0.48803866,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227241221000,1777227241221000,0.4935616,0.48574185,0.49093887,0.48770672,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227241321000,1777227241321000,0.48369476,0.49435678,0.48532784,0.49303925,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227241421000,1777227241421000,0.4877395,0.49025732,0.48795998,0.4891634,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227241517000,1777227241517000,0.48722613,0.49048156,0.48734567,0.48992452,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227241621000,1777227241621000,0.49221787,0.4847654,0.48961732,0.48676783,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227241721000,1777227241721000,0.49579006,0.49068916,0.48942694,0.49555573,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227241821000,1777227241821000,0.49165618,0.49261874,0.49312603,0.4923566,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227241921000,1777227241921000,0.49247137,0.49102563,0.4949494,0.49013767,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227242021000,1777227242021000,0.49262267,0.49016446,0.49427,0.48929843,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227242121000,1777227242121000,0.49108663,0.48957288,0.49222383,0.48960185,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227242221000,1777227242221000,0.48783907,0.4941679,0.48610237,0.4933875,nan,nan,nan,nan,nan,nan,nan,nan,0
