timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
1777320756029000,1777320756029000,1777320746705000,47.397742099999995,8.545594,-0.015491774,-0.0022208483,-0.0109436605,-0.001151283,0.0074112597,-0.02802166,0.0022677945,-0.0034495406,0.0035163374,0.0023965964,-0.0035410686,-0.002140997,0.0016744286,0.024218813,0.004572488,-0.0391202,0.016182147,0.0094179,487.9868,0.09940117,0.12142248,0.12230884,0.088264674,0.06991238,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756037000,1777320756037000,1777320746705000,47.397742099999995,8.545594,-0.015538515,-0.0022245112,-0.010917438,-0.001151283,0.0074112597,-0.02802166,0.002342518,-0.0038052327,0.0030797264,0.001973493,-0.0035410686,-0.002140997,0.0016744286,0.016742032,-0.07221042,-0.040572133,0.01612327,0.0094179,487.9868,0.099411964,0.12185796,0.122664295,0.0886277,0.07010709,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756045000,1777320756045000,1777320746705000,47.397742099999995,8.545594,-0.015582253,-0.002232339,-0.010894089,-0.001151283,0.0074112597,-0.02802166,0.0024959715,-0.0042128647,0.0027627402,0.0016698174,-0.0035410686,-0.002140997,0.0016744286,0.02866053,-0.04383992,-0.040489245,0.01608012,0.0094179,487.9868,0.09942631,0.12229691,0.12302171,0.08899199,0.07030194,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756053000,1777320756053000,1777320746705000,47.397742099999995,8.545594,-0.015622704,-0.002242272,-0.01087231,-0.001151283,0.0074112597,-0.02802166,0.002638339,-0.0041392096,0.0027110637,0.0016312584,-0.0035410686,-0.002140997,0.0016744286,0.02492325,0.030232172,-0.006701797,0.016055945,0.0094179,487.9868,0.099442214,0.12273932,0.12338107,0.08935653,0.07049698,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756061000,1777320756061000,1777320746705000,47.397742099999995,8.545594,-0.015659763,-0.0022514723,-0.010852962,-0.001151283,0.0074112597,-0.02802166,0.0028283494,-0.0040634777,0.002639757,0.0015712501,-0.0035410686,-0.002140997,0.0016744286,0.029098121,-0.012156625,0.0075064595,0.016035419,0.0094179,487.9868,0.09941065,0.123185225,0.12366556,0.08972253,0.07067415,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756069000,1777320756069000,1777320746705000,47.397742099999995,8.545594,-0.015692107,-0.0022567175,-0.010823206,-0.001151283,0.0074112597,-0.02802166,0.0029498148,-0.004058942,0.002795349,0.0017477918,-0.0035410686,-0.002140997,0.0016744286,0.018140204,0.006858721,0.006396323,0.016023798,0.0094179,487.9868,0.09971422,0.120782256,0.121770106,0.08763374,0.069630265,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756077000,1777320756077000,1777320746705000,47.397742099999995,8.545594,-0.015721418,-0.0022616442,-0.0107936915,-0.001151283,0.0074112597,-0.02802166,0.0030822426,-0.0038619456,0.0027266655,0.0016995869,-0.0035410686,-0.002140997,0.0016744286,0.01169822,0.022410925,-0.0031152738,0.015961507,0.0094179,487.9868,0.09971418,0.121212974,0.12212336,0.08799667,0.06982493,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756085000,1777320756085000,1777320746705000,47.397742099999995,8.545594,-0.015748627,-0.0022666722,-0.0107649425,-0.001151283,0.0074112597,-0.02802166,0.0031093687,-0.003971597,0.002647741,0.0016406822,-0.0035410686,-0.002140997,0.0016744286,0.023018762,-0.025732338,-0.011683441,0.015853718,0.0094179,487.9868,0.09971344,0.12164714,0.12247856,0.08835966,0.07001977,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756093000,1777320756093000,1777320746705000,47.397742099999995,8.545594,-0.015773643,-0.0022725796,-0.010737536,-0.001151283,0.0074112597,-0.02802166,0.0030546156,-0.00388997,0.0024931976,0.0015057109,-0.0035410686,-0.002140997,0.0016744286,-0.017930154,0.0091848485,-0.012669711,0.015806686,0.0094179,487.9868,0.099713586,0.122084744,0.12283571,0.08872257,0.07021478,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756101000,1777320756101000,1777320746705000,47.397742099999995,8.545594,-0.015797647,-0.002278618,-0.010709445,-0.001151283,0.0074112597,-0.02802166,0.0030470518,-0.0038264834,0.002889315,0.0019209636,-0.0035410686,-0.002140997,0.0016744286,0.02050181,0.014145258,0.05669519,0.015767332,0.0094179,487.9868,0.09971347,0.122525804,0.12319481,0.0890856,0.070409946,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756109000,1777320756109000,1777320746705000,47.397742099999995,8.545594,-0.015818909,-0.0022844984,-0.010679297,-0.001151283,0.0074112597,-0.02802166,0.0032122484,-0.0038293356,0.0030264433,0.0020768018,-0.0035410686,-0.002140997,0.0016744286,0.018050944,-0.024358483,0.012284144,0.015746072,0.0094179,487.9868,0.09971095,0.12297033,0.12355587,0.0894502,0.07060529,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756117000,1777320756117000,1777320746705000,47.397742099999995,8.545594,-0.01583671,-0.0022869795,-0.0106291035,-0.001151283,0.0074112597,-0.02802166,0.003466735,-0.0039338977,0.002920085,0.0020093233,-0.0035410686,-0.002140997,0.0016744286,0.041620474,0.0052806167,-0.025975516,0.015706815,0.0094179,487.9868,0.100311376,0.1205831,0.121665314,0.08737948,0.06956435,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756125000,1777320756125000,1777320746705000,47.397742099999995,8.545594,-0.015850492,-0.0022895706,-0.01058078,-0.001151283,0.0074112597,-0.02802166,0.0038225837,-0.00377711,0.0027953899,0.0019223822,-0.0035410686,-0.002140997,0.0016744286,0.05803436,0.01680324,-0.017569399,0.015640313,0.0094179,487.9868,0.10028677,0.12101259,0.12201855,0.0877415,0.06975915,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756133000,1777320756133000,1777320746705000,47.397742099999995,8.545594,-0.015860336,-0.0022913278,-0.010535314,-0.001151283,0.0074112597,-0.02802166,0.003922409,-0.0036215482,0.00240304,0.0015666906,-0.0035410686,-0.002140997,0.0016744286,-0.0060402467,0.0027779532,-0.048608515,0.015611177,0.0094179,487.9868,0.1002636,0.12144551,0.12237374,0.08810292,0.06995413,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756141000,1777320756141000,1777320746705000,47.397742099999995,8.545594,-0.015869586,-0.0022934014,-0.010493349,-0.001151283,0.0074112597,-0.02802166,0.0036633976,-0.0036305368,0.0021209852,0.0013202277,-0.0035410686,-0.002140997,0.0016744286,-0.029965416,-0.0017782949,-0.029424204,0.015693203,0.0094179,487.9868,0.10024351,0.12188185,0.122730866,0.088464886,0.070149265,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756149000,1777320756149000,1777320746705000,47.397742099999995,8.545594,-0.015878392,-0.0022963774,-0.010453504,-0.001151283,0.0074112597,-0.02802166,0.0037330524,-0.0036513004,0.0020249328,0.0012587289,-0.0035410686,-0.002140997,0.0016744286,0.031708125,0.0070217624,-0.012760981,0.015699856,0.0094179,487.9868,0.10022591,0.122321635,0.123089954,0.088826485,0.070344575,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756157000,1777320756157000,1777320746705000,47.397742099999995,8.545594,-0.015885163,-0.0022993085,-0.010410633,-0.001151283,0.0074112597,-0.02802166,0.0036558576,-0.0035530815,0.0021081343,0.0013793858,-0.0035410686,-0.002140997,0.0016744286,-0.022291929,0.00015895783,0.011273659,0.015648965,0.0094179,487.9868,0.10032375,0.12276487,0.12337471,0.0891894,0.07052209,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756165000,1777320756165000,1777320746705000,47.397742099999995,8.545594,-0.015890317,-0.0023017083,-0.010369026,-0.001151283,0.0074112597,-0.02802166,0.0038690134,-0.0032995106,0.00189434,0.0012019267,-0.0035410686,-0.002140997,0.0016744286,0.039376616,0.03622892,-0.027039086,0.015565973,0.0094179,487.9868,0.100304596,0.12321157,0.12373748,0.08955287,0.07071775,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756173000,1777320756173000,1777320746705000,47.397742099999995,8.545594,-0.015894426,-0.0022975232,-0.010315928,-0.001151283,0.0074112597,-0.02802166,0.0037762728,-0.0031552827,0.0019667202,0.0013226771,-0.0035410686,-0.002140997,0.0016744286,-0.010137265,0.0019541257,0.0100601455,0.015576777,0.0094179,487.9868,0.10067278,0.120804444,0.12183494,0.08746787,0.06966903,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756181000,1777320756181000,1777320746705000,47.397742099999995,8.545594,-0.015897598,-0.0022945227,-0.010263884,-0.001151283,0.0074112597,-0.02802166,0.0037686331,-0.0033855496,0.0019035353,0.0013063411,-0.0035410686,-0.002140997,0.0016744286,0.005010495,-0.03518479,-0.004447996,0.01550107,0.0094179,487.9868,0.100644164,0.12123595,0.12218982,0.08782638,0.069864124,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756189000,1777320756189000,1777320746705000,47.397742099999995,8.545594,-0.015899017,-0.0022939888,-0.010212246,-0.001151283,0.0074112597,-0.02802166,0.003890713,-0.0035901577,0.0020986234,0.001546798,-0.0035410686,-0.002140997,0.0016744286,0.025879607,-0.02949709,0.021870246,0.015454865,0.0094179,487.9868,0.100618124,0.121670865,0.12254664,0.08818633,0.070059374,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756197000,1777320756197000,1777320746705000,47.397742099999995,8.545594,-0.015897928,-0.0022966915,-0.010161345,-0.001151283,0.0074112597,-0.02802166,0.0040310966,-0.0040719807,0.0019527023,0.001444806,-0.0035410686,-0.002140997,0.0016744286,0.020973513,-0.074165985,-0.024946405,0.015447933,0.0094179,487.9868,0.10059296,0.122109205,0.12290541,0.08854771,0.070254795,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756205000,1777320756205000,1777320746705000,47.397742099999995,8.545594,-0.01589357,-0.0023028334,-0.0101119345,-0.001151283,0.0074112597,-0.02802166,0.0043834853,-0.004166951,0.0020612623,0.001595894,-0.0035410686,-0.002140997,0.0016744286,0.048614345,0.00426601,0.030320136,0.015457986,0.0094179,487.9868,0.10056835,0.12255097,0.12326614,0.08890958,0.07045039,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756213000,1777320756213000,1777320746705000,47.397742099999995,8.545594,-0.015886184,-0.0023096274,-0.010063115,-0.001151283,0.0074112597,-0.02802166,0.0043765954,-0.004150843,0.0022372997,0.0018117642,-0.0035410686,-0.002140997,0.0016744286,-0.019536693,-0.0011364026,0.00768993,0.015404827,0.0094179,487.9868,0.10050206,0.12299619,0.1235522,0.089273006,0.070627995,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756221000,1777320756221000,1777320746705000,47.397742099999995,8.545594,-0.015878245,-0.0023175823,-0.010014703,-0.001151283,0.0074112597,-0.02802166,0.0043976433,-0.0043294732,0.0022401125,0.0018531303,-0.0035410686,-0.002140997,0.0016744286,0.03126428,-0.032639794,0.0014984979,0.015398079,0.0094179,487.9868,0.100473545,0.12344487,0.12391662,0.08963657,0.07082393,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756229000,1777320756229000,1777320746705000,47.397742099999995,8.545594,-0.015880814,-0.0023230365,-0.009971737,-0.001151283,0.0074112597,-0.02802166,0.0044492683,-0.0046084123,0.0023974965,0.0020424614,-0.0035410686,-0.002140997,0.0016744286,-0.0035319442,-0.040248964,0.030270776,0.015389785,0.0094179,487.9868,0.100290135,0.12101877,0.122002326,0.08753962,0.069767736,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756237000,1777320756237000,1777320746705000,47.397742099999995,8.545594,-0.015881786,-0.0023309404,-0.00992811,-0.001151283,0.0074112597,-0.02802166,0.004530908,-0.0047212434,0.00241629,0.0020921773,-0.0035410686,-0.002140997,0.0016744286,0.026908763,-0.009225197,-0.028368084,0.015400923,0.0094179,487.9868,0.100264095,0.121452115,0.12235877,0.08789855,0.06996308,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756245000,1777320756245000,1777320746705000,47.397742099999995,8.545594,-0.015878795,-0.0023401352,-0.009888069,-0.001151283,0.0074112597,-0.02802166,0.0050589675,-0.004799694,0.0018117661,0.0015175781,-0.0035410686,-0.002140997,0.0016744286,0.07851242,-0.015285396,-0.07158703,0.015417125,0.0094179,487.9868,0.1002411,0.121888876,0.12271716,0.08825905,0.07015859,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756253000,1777320756253000,1777320746705000,47.397742099999995,8.545594,-0.01587095,-0.0023514063,-0.009852066,-0.001151283,0.0074112597,-0.02802166,0.005255428,-0.005101415,0.0016428467,0.0013776137,-0.0035410686,-0.002140997,0.0016744286,0.0036545205,-0.051458627,0.00026356426,0.015414397,0.0094179,487.9868,0.100221545,0.12232905,0.12307749,0.088618994,0.070354275,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756261000,1777320756261000,1777320746705000,47.397742099999995,8.545594,-0.015862854,-0.0023655412,-0.009812828,-0.001151283,0.0074112597,-0.02802166,0.0048281867,-0.005287222,0.001945908,0.0017117893,-0.0035410686,-0.002140997,0.0016744286,-0.06089023,-0.02175904,0.03760494,0.015508339,0.0094179,487.9868,0.10029237,0.12277265,0.123363525,0.08897997,0.07053205,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756269000,1777320756269000,1777320746705000,47.397742099999995,8.545594,-0.015856301,-0.002381846,-0.009771983,-0.001151283,0.0074112597,-0.02802166,0.004671452,-0.005462349,0.002205377,0.0020013468,-0.0035410686,-0.002140997,0.0016744286,0.008196344,-0.016051788,0.027921049,0.015609427,0.0094179,487.9868,0.100268714,0.123219684,0.12372755,0.08934038,0.07072807,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756277000,1777320756277000,1777320746705000,47.397742099999995,8.545594,-0.015860993,-0.0023943132,-0.009732129,-0.001151283,0.0074112597,-0.02802166,0.004710036,-0.0055609057,0.0020420172,0.0018662191,-0.0035410686,-0.002140997,0.0016744286,-0.002403716,-0.013633073,-0.028314998,0.015665743,0.0094179,487.9868,0.10022308,0.12081089,0.1218225,0.08726495,0.069676824,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756285000,1777320756285000,1777320746705000,47.397742099999995,8.545594,-0.015863502,-0.0024075094,-0.009694368,-0.001151283,0.0074112597,-0.02802166,0.0049450714,-0.005470479,0.0018884112,0.0017399034,-0.0035410686,-0.002140997,0.0016744286,0.052783236,0.0075447164,-0.0163801,0.015726937,0.0094179,487.9868,0.10020216,0.12124276,0.12217859,0.08762257,0.06987225,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756293000,1777320756293000,1777320746705000,47.397742099999995,8.545594,-0.015863057,-0.0024214538,-0.009657376,-0.001151283,0.0074112597,-0.02802166,0.004918914,-0.0056125796,0.0020217963,0.0018996629,-0.0035410686,-0.002140997,0.0016744286,-0.016450945,-0.033348404,0.021915881,0.015775876,0.0094179,487.9868,0.10018311,0.121678025,0.12253664,0.08798042,0.07006786,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756301000,1777320756301000,1777320746705000,47.397742099999995,8.545594,-0.015861774,-0.0024376358,-0.0096205585,-0.001151283,0.0074112597,-0.02802166,0.0048929583,-0.005771278,0.0019348153,0.0018381662,-0.0035410686,-0.002140997,0.0016744286,0.012495858,-0.015573026,-0.022369435,0.015742302,0.0094179,487.9868,0.100164905,0.122116685,0.122896634,0.0883394,0.07026363,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756309000,1777320756309000,1777320746705000,47.397742099999995,8.545594,-0.01585863,-0.0024548492,-0.00958616,-0.001151283,0.0074112597,-0.02802166,0.004957768,-0.005695792,0.0016664142,0.001594196,-0.0035410686,-0.002140997,0.0016744286,0.0085906405,0.013497661,-0.031842846,0.015683154,0.0094179,487.9868,0.100144066,0.12255875,0.123182654,0.088698275,0.07044156,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756317000,1777320756317000,1777320746705000,47.397742099999995,8.545594,-0.015852563,-0.0024718158,-0.009553029,-0.001151283,0.0074112597,-0.02802166,0.0053021973,-0.0055723973,0.0018142932,0.0017656715,-0.0035410686,-0.002140997,0.0016744286,0.0531343,0.011048192,0.031524334,0.015624396,0.0094179,487.9868,0.10013083,0.12300424,0.12354634,0.08905812,0.070637666,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756325000,1777320756325000,1777320746705000,47.397742099999995,8.545594,-0.015843147,-0.0024892206,-0.009519593,-0.001151283,0.0074112597,-0.02802166,0.0054195197,-0.005661262,0.0017990026,0.0017731664,-0.0035410686,-0.002140997,0.0016744286,0.018571844,-0.02172766,-0.010429881,0.015636383,0.0094179,487.9868,0.10011494,0.123453155,0.12391197,0.08942078,0.07083393,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756333000,1777320756333000,1777320746705000,47.397742099999995,8.545594,-0.015855167,-0.0024871614,-0.009485142,-0.001151283,0.0074112597,-0.02802166,0.0056514023,-0.0057070567,0.0016972938,0.0016954711,-0.0035410686,-0.002140997,0.0016744286,0.020067444,-0.0031753988,-0.021149402,0.015657041,0.0094179,487.9868,0.100158095,0.12102569,0.12199497,0.08733406,0.0697752,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756341000,1777320756341000,1777320746705000,47.397742099999995,8.545594,-0.015864227,-0.0024861707,-0.009452513,-0.001151283,0.0074112597,-0.02802166,0.005804473,-0.0056673237,0.001619885,0.0016412376,-0.0035410686,-0.002140997,0.0016744286,0.040671173,0.0012154159,0.013539567,0.01563722,0.0094179,487.9868,0.10014042,0.12145933,0.12235261,0.087690264,0.069970876,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756349000,1777320756349000,1777320746705000,47.397742099999995,8.545594,-0.015870119,-0.00248495,-0.009418672,-0.001151283,0.0074112597,-0.02802166,0.005841968,-0.0053588226,0.0020128456,0.0020565588,-0.0035410686,-0.002140997,0.0016744286,-0.0067282813,0.037738025,0.038889233,0.015629848,0.0094179,487.9868,0.100123756,0.121896334,0.12271219,0.088047065,0.070166714,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756357000,1777320756357000,1777320746705000,47.397742099999995,8.545594,-0.015875136,-0.0024833651,-0.009385125,-0.001151283,0.0074112597,-0.02802166,0.005675599,-0.005329881,0.0019977791,0.0020619137,-0.0035410686,-0.002140997,0.0016744286,-0.0058972277,-0.003906931,-0.0043502073,0.015600909,0.0094179,487.9868,0.10007314,0.12233673,0.12299814,0.0884059,0.07034478,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756365000,1777320756365000,1777320746705000,47.397742099999995,8.545594,-0.015879361,-0.0024822808,-0.009351317,-0.001151283,0.0074112597,-0.02802166,0.005504644,-0.0052201315,0.002270297,0.0023541236,-0.0035410686,-0.002140997,0.0016744286,-0.0288149,0.0052674017,0.04719756,0.015584727,0.0094179,487.9868,0.100055486,0.12278054,0.12336141,0.0887651,0.07054095,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756373000,1777320756373000,1777320746705000,47.397742099999995,8.545594,-0.015883017,-0.0024812662,-0.009315172,-0.001151283,0.0074112597,-0.02802166,0.0054913666,-0.0050071655,0.0025668165,0.0026696268,-0.0035410686,-0.002140997,0.0016744286,0.01701703,0.037445195,0.014903023,0.015621267,0.0094179,487.9868,0.10003542,0.12322776,0.12372662,0.08912374,0.07073729,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756381000,1777320756381000,1777320746705000,47.397742099999995,8.545594,-0.015907327,-0.0024578443,-0.009270468,-0.001151283,0.0074112597,-0.02802166,0.0056073996,-0.004682084,0.0020857055,0.0022172108,-0.0035410686,-0.002140997,0.0016744286,0.016932927,0.026586542,-0.060552727,0.015649425,0.0094179,487.9868,0.100323506,0.12081784,0.12181879,0.08705813,0.06968356,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756389000,1777320756389000,1777320746705000,47.397742099999995,8.545594,-0.015930181,-0.0024355692,-0.009229562,-0.001151283,0.0074112597,-0.02802166,0.0052909935,-0.004936136,0.0017757715,0.0019349382,-0.0035410686,-0.002140997,0.0016744286,-0.040969823,-0.049607128,-0.046334226,0.015645389,0.0094179,487.9868,0.10029813,0.12124993,0.12217605,0.087415196,0.06987929,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756397000,1777320756397000,1777320746705000,47.397742099999995,8.545594,-0.015952446,-0.0024176424,-0.009191604,-0.001151283,0.0074112597,-0.02802166,0.0052929106,-0.0054608206,0.0016030715,0.0017888952,-0.0035410686,-0.002140997,0.0016744286,0.017409168,-0.09755966,-0.010699033,0.015624399,0.0094179,487.9868,0.1002752,0.12168539,0.122535266,0.08777112,0.07007519,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756405000,1777320756405000,1777320746705000,47.397742099999995,8.545594,-0.015972443,-0.0024063257,-0.009156204,-0.001151283,0.0074112597,-0.02802166,0.005246929,-0.0059507373,0.0012868784,0.001498383,-0.0035410686,-0.002140997,0.0016744286,-0.010771942,-0.022875665,-0.035523433,0.015576468,0.0094179,487.9868,0.10025536,0.12212423,0.12289642,0.08812817,0.07027126,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756413000,1777320756413000,1777320746705000,47.397742099999995,8.545594,-0.01599136,-0.002396511,-0.009122794,-0.001151283,0.0074112597,-0.02802166,0.0051215,-0.00567776,0.0016336902,0.0018685748,-0.0035410686,-0.002140997,0.0016744286,-0.0044598845,0.02566749,0.054410655,0.015544232,0.0094179,487.9868,0.10019623,0.122566454,0.123183616,0.088486,0.070449375,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756421000,1777320756421000,1777320746705000,47.397742099999995,8.545594,-0.016008625,-0.002386629,-0.009087197,-0.001151283,0.0074112597,-0.02802166,0.005175634,-0.005612551,0.0019027607,0.002160151,-0.0035410686,-0.002140997,0.0016744286,0.021618146,-0.004733836,0.023131257,0.015505154,0.0094179,487.9868,0.100174874,0.12301207,0.123548456,0.088844195,0.07064577,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756429000,1777320756429000,1777320746705000,47.397742099999995,8.545594,-0.016023662,-0.0023780842,-0.009050933,-0.001151283,0.0074112597,-0.02802166,0.005105405,-0.0056822314,0.0020470514,0.002326098,-0.0035410686,-0.002140997,0.0016744286,-0.016461143,-0.021904148,0.030327586,0.015494877,0.0094179,487.9868,0.1001541,0.1234611,0.123915255,0.089201,0.07084233,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756437000,1777320756437000,1777320746705000,47.397742099999995,8.545594,-0.016049726,-0.002359735,-0.009005012,-0.001151283,0.0074112597,-0.02802166,0.005308875,-0.0059377467,0.0023596305,0.0026677384,-0.0035410686,-0.002140997,0.0016744286,0.051449157,-0.027429333,0.027774831,0.015443028,0.0094179,487.9868,0.100376375,0.12103282,0.12199535,0.08712415,0.06978115,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756445000,1777320756445000,1777320746705000,47.397742099999995,8.545594,-0.01607128,-0.0023438297,-0.008958778,-0.001151283,0.0074112597,-0.02802166,0.005586043,-0.005930167,0.0023568072,0.0026928862,-0.0035410686,-0.002140997,0.0016744286,0.03239465,-0.0014850555,-0.0032233072,0.015455001,0.0094179,487.9868,0.100348674,0.121466585,0.12235412,0.08747845,0.0699771,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756453000,1777320756453000,1777320746705000,47.397742099999995,8.545594,-0.016089937,-0.0023294303,-0.008911879,-0.001151283,0.0074112597,-0.02802166,0.005541487,-0.005949586,0.002804538,0.0031675287,-0.0035410686,-0.002140997,0.0016744286,2.305205e-05,-0.008495321,0.073433846,0.015516818,0.0094179,487.9868,0.100322574,0.12190371,0.12271483,0.08783308,0.07017321,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756461000,1777320756461000,1777320746705000,47.397742099999995,8.545594,-0.016106809,-0.002316862,-0.008863117,-0.001151283,0.0074112597,-0.02802166,0.005450451,-0.006028974,0.0029980768,0.0033863597,-0.0035410686,-0.002140997,0.0016744286,-0.023930103,-0.019526538,0.0028200445,0.015601875,0.0094179,487.9868,0.10027605,0.122344196,0.12300192,0.08819108,0.07035144,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756469000,1777320756469000,1777320746705000,47.397742099999995,8.545594,-0.016123036,-0.0023054974,-0.008814922,-0.001151283,0.0074112597,-0.02802166,0.00535759,-0.0058079604,0.0029148385,0.003327434,-0.0035410686,-0.002140997,0.0016744286,0.013705124,0.037251923,-0.01382362,0.015564242,0.0094179,487.9868,0.10024467,0.12278807,0.12336632,0.088549025,0.070547886,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756477000,1777320756477000,1777320746705000,47.397742099999995,8.545594,-0.016136901,-0.0022941045,-0.008768377,-0.001151283,0.0074112597,-0.02802166,0.0054848837,-0.005768072,0.0027729631,0.00320892,-0.0035410686,-0.002140997,0.0016744286,0.02411898,-0.011848682,-0.01760572,0.015613956,0.0094179,487.9868,0.100212984,0.12323534,0.12373266,0.08890692,0.0707445,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777320756485000,1777320756485000,1777320746705000,47.397742099999995,8.545594,-0.016159398,-0.0022779077,-0.008710852,-0.001151283,0.0074112597,-0.02802166,0.005759739,-0.005782576,0.0026727237,0.003144003,-0.0035410686,-0.002140997,0.0016744286,0.036347717,-0.016452005,-0.018842516,0.01569233,0.0094179,487.9868,0.10055912,0.12082477,0.12182188,0.08685252,0.069688395,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
