timestamp,airspeed_timestamp_rel,airspeed_validated_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
1777227221081000,32767,32767,32767,32767,32767,32767,32767
1777227221085000,32767,32767,32767,32767,32767,32767,32767
1777227221089000,32767,32767,32767,32767,32767,32767,32767
1777227221093000,32767,32767,32767,32767,32767,32767,32767
1777227221097000,32767,32767,32767,32767,32767,32767,32767
1777227221101000,32767,32767,32767,32767,32767,32767,32767
1777227221105000,32767,32767,32767,32767,32767,32767,32767
1777227221109000,32767,32767,32767,32767,32767,32767,32767
1777227221113000,32767,32767,32767,32767,32767,32767,32767
1777227221117000,32767,32767,32767,32767,32767,32767,32767
1777227221121000,32767,32767,32767,32767,0,32767,32767
1777227221125000,32767,32767,32767,32767,32767,32767,32767
1777227221129000,32767,32767,32767,32767,32767,32767,32767
1777227221133000,32767,32767,32767,32767,32767,32767,32767
1777227221137000,32767,32767,32767,32767,32767,32767,32767
1777227221141000,32767,32767,32767,32767,32767,32767,32767
1777227221145000,32767,32767,32767,32767,32767,32767,32767
1777227221149000,32767,32767,32767,32767,32767,32767,32767
1777227221153000,32767,32767,32767,32767,32767,32767,32767
1777227221157000,32767,32767,32767,32767,32767,32767,32767
1777227221161000,32767,32767,32767,32767,32767,32767,32767
1777227221165000,32767,32767,32767,32767,32767,32767,32767
1777227221169000,32767,32767,32767,32767,32767,32767,32767
1777227221173000,32767,32767,32767,32767,0,32767,32767
1777227221177000,32767,32767,32767,32767,32767,32767,32767
1777227221181000,32767,32767,32767,32767,32767,0,32767
1777227221185000,32767,32767,32767,32767,32767,0,32767
1777227221189000,32767,32767,32767,32767,32767,32767,32767
1777227221193000,32767,32767,32767,32767,32767,32767,32767
1777227221197000,32767,32767,32767,32767,32767,32767,32767
1777227221201000,32767,32767,32767,32767,32767,32767,32767
1777227221205000,32767,32767,32767,32767,32767,32767,32767
1777227221209000,32767,32767,32767,32767,32767,32767,32767
1777227221213000,32767,32767,32767,32767,32767,32767,32767
1777227221217000,32767,32767,32767,32767,32767,32767,32767
1777227221221000,32767,32767,32767,32767,32767,32767,32767
1777227221225000,32767,32767,32767,32767,0,32767,32767
1777227221229000,32767,32767,32767,32767,32767,32767,32767
1777227221233000,32767,32767,32767,32767,32767,32767,32767
1777227221237000,32767,32767,32767,32767,32767,32767,32767
1777227221241000,32767,32767,32767,32767,32767,32767,32767
1777227221245000,32767,32767,32767,32767,32767,32767,32767
1777227221249000,32767,32767,32767,32767,32767,32767,32767
1777227221253000,32767,32767,32767,32767,32767,32767,32767
1777227221257000,32767,32767,32767,32767,32767,32767,32767
1777227221261000,32767,32767,32767,32767,32767,32767,32767
1777227221265000,32767,32767,32767,32767,32767,32767,32767
1777227221269000,32767,32767,32767,32767,32767,32767,32767
1777227221273000,32767,32767,32767,32767,32767,32767,32767
1777227221277000,32767,32767,32767,32767,0,32767,32767
1777227221281000,32767,32767,32767,32767,32767,32767,32767
1777227221285000,32767,32767,32767,32767,32767,32767,32767
1777227221289000,32767,32767,32767,32767,32767,32767,32767
1777227221293000,32767,32767,32767,32767,32767,32767,32767
1777227221297000,32767,32767,32767,32767,32767,32767,32767
1777227221301000,32767,32767,32767,32767,32767,32767,32767
1777227221305000,32767,32767,32767,32767,32767,32767,32767
1777227221309000,32767,32767,32767,32767,32767,32767,32767
1777227221313000,32767,32767,32767,32767,32767,32767,32767
1777227221317000,32767,32767,32767,32767,32767,0,32767
1777227221321000,32767,32767,32767,32767,32767,0,32767
1777227221325000,32767,32767,32767,32767,32767,32767,32767
1777227221329000,32767,32767,32767,32767,0,32767,32767
1777227221333000,32767,32767,32767,32767,32767,32767,32767
1777227221337000,32767,32767,32767,32767,32767,32767,32767
1777227221341000,32767,32767,32767,32767,32767,32767,32767
1777227221345000,32767,32767,32767,32767,32767,32767,32767
1777227221349000,32767,32767,32767,32767,32767,32767,32767
1777227221353000,32767,32767,32767,32767,32767,32767,32767
1777227221357000,32767,32767,32767,32767,32767,32767,32767
1777227221361000,32767,32767,32767,32767,32767,32767,32767
1777227221365000,32767,32767,32767,32767,32767,32767,32767
1777227221369000,32767,32767,32767,32767,32767,32767,32767
1777227221373000,32767,32767,32767,32767,32767,32767,32767
1777227221377000,32767,32767,32767,32767,32767,32767,32767
1777227221381000,32767,32767,32767,32767,0,32767,32767
1777227221385000,32767,32767,32767,32767,32767,32767,32767
1777227221389000,32767,32767,32767,32767,32767,32767,32767
1777227221393000,32767,32767,32767,32767,32767,32767,32767
1777227221397000,32767,32767,32767,32767,32767,32767,32767
1777227221401000,32767,32767,32767,32767,32767,32767,32767
1777227221405000,32767,32767,32767,32767,32767,32767,32767
1777227221409000,32767,32767,32767,32767,32767,32767,32767
1777227221413000,32767,32767,32767,32767,32767,32767,32767
1777227221417000,32767,32767,32767,32767,32767,32767,32767
1777227221421000,32767,32767,32767,32767,32767,32767,32767
1777227221425000,32767,32767,32767,32767,32767,32767,32767
1777227221429000,32767,32767,32767,32767,32767,32767,32767
1777227221433000,32767,32767,32767,32767,0,32767,32767
1777227221437000,32767,32767,32767,32767,32767,32767,32767
1777227221441000,32767,32767,32767,32767,32767,32767,32767
1777227221445000,32767,32767,32767,32767,32767,32767,32767
1777227221449000,32767,32767,32767,32767,32767,32767,32767
1777227221453000,32767,32767,32767,32767,32767,0,32767
1777227221457000,32767,32767,32767,32767,32767,0,32767
1777227221461000,32767,32767,32767,32767,32767,32767,32767
1777227221465000,32767,32767,32767,32767,32767,32767,32767
1777227221469000,32767,32767,32767,32767,32767,32767,32767
1777227221473000,32767,32767,32767,32767,32767,32767,32767
1777227221477000,32767,32767,32767,32767,32767,32767,32767
1777227221481000,32767,32767,32767,32767,32767,32767,32767
1777227221485000,32767,32767,32767,32767,0,32767,32767
1777227221489000,32767,32767,32767,32767,32767,32767,32767
1777227221493000,32767,32767,32767,32767,32767,32767,32767
1777227221497000,32767,32767,32767,32767,32767,32767,32767
1777227221501000,32767,32767,32767,32767,32767,32767,32767
1777227221505000,32767,32767,32767,32767,32767,32767,32767
1777227221509000,32767,32767,32767,32767,32767,32767,32767
1777227221513000,32767,32767,32767,32767,32767,32767,32767
1777227221517000,32767,32767,32767,32767,32767,32767,32767
1777227221521000,32767,32767,32767,32767,32767,32767,32767
1777227221525000,32767,32767,32767,32767,32767,32767,32767
1777227221529000,32767,32767,32767,32767,32767,32767,32767
1777227221533000,32767,32767,32767,32767,32767,32767,32767
1777227221537000,32767,32767,32767,32767,0,32767,32767
1777227221541000,32767,32767,32767,32767,32767,32767,32767
1777227221545000,32767,32767,32767,32767,32767,32767,32767
1777227221549000,32767,32767,32767,32767,32767,32767,32767
1777227221553000,32767,32767,32767,32767,32767,32767,32767
1777227221557000,32767,32767,32767,32767,32767,32767,32767
1777227221561000,32767,32767,32767,32767,32767,32767,32767
1777227221565000,32767,32767,32767,32767,32767,32767,32767
1777227221569000,32767,32767,32767,32767,32767,32767,32767
1777227221573000,32767,32767,32767,32767,32767,32767,32767
1777227221577000,32767,32767,32767,32767,32767,32767,32767
1777227221581000,32767,32767,32767,32767,32767,32767,32767
1777227221585000,32767,32767,32767,32767,32767,32767,32767
1777227221589000,32767,32767,32767,32767,0,0,32767
1777227221593000,32767,32767,32767,32767,32767,0,32767
1777227221597000,32767,32767,32767,32767,32767,32767,32767
1777227221601000,32767,32767,32767,32767,32767,32767,32767
1777227221605000,32767,32767,32767,32767,32767,32767,32767
1777227221609000,32767,32767,32767,32767,32767,32767,32767
1777227221613000,32767,32767,32767,32767,32767,32767,32767
1777227221617000,32767,32767,32767,32767,32767,32767,32767
1777227221621000,32767,32767,32767,32767,32767,32767,32767
1777227221625000,32767,32767,32767,32767,32767,32767,32767
1777227221629000,32767,32767,32767,32767,32767,32767,32767
1777227221633000,32767,32767,32767,32767,32767,32767,32767
1777227221637000,32767,32767,32767,32767,32767,32767,32767
1777227221641000,32767,32767,32767,32767,0,32767,32767
1777227221645000,32767,32767,32767,32767,32767,32767,32767
1777227221649000,32767,32767,32767,32767,32767,32767,32767
1777227221653000,32767,32767,32767,32767,32767,32767,32767
1777227221657000,32767,32767,32767,32767,32767,32767,32767
1777227221661000,32767,32767,32767,32767,32767,32767,32767
1777227221665000,32767,32767,32767,32767,32767,32767,32767
1777227221669000,32767,32767,32767,32767,32767,32767,32767
1777227221673000,32767,32767,32767,32767,32767,32767,32767
1777227221677000,32767,32767,32767,32767,32767,32767,32767
1777227221681000,32767,32767,32767,32767,32767,32767,32767
1777227221685000,32767,32767,32767,32767,32767,32767,32767
1777227221689000,32767,32767,32767,32767,32767,32767,32767
1777227221693000,32767,32767,32767,32767,0,32767,32767
1777227221697000,32767,32767,32767,32767,32767,32767,32767
1777227221701000,32767,32767,32767,32767,32767,32767,32767
1777227221705000,32767,32767,32767,32767,32767,32767,32767
1777227221709000,32767,32767,32767,32767,32767,32767,32767
1777227221713000,32767,32767,32767,32767,32767,32767,32767
1777227221717000,32767,32767,32767,32767,32767,32767,32767
1777227221721000,32767,32767,32767,32767,32767,32767,32767
1777227221725000,32767,32767,32767,32767,32767,32767,32767
1777227221729000,32767,32767,32767,32767,32767,-40,32767
1777227221733000,32767,32767,32767,32767,32767,-40,32767
1777227221737000,32767,32767,32767,32767,32767,32767,32767
1777227221741000,32767,32767,32767,32767,32767,32767,32767
1777227221745000,32767,32767,32767,32767,32767,32767,32767
1777227221749000,32767,32767,32767,32767,-40,32767,32767
1777227221753000,32767,32767,32767,32767,32767,32767,32767
1777227221757000,32767,32767,32767,32767,32767,32767,32767
1777227221761000,32767,32767,32767,32767,32767,32767,32767
1777227221765000,32767,32767,32767,32767,32767,32767,32767
1777227221769000,32767,32767,32767,32767,32767,32767,32767
1777227221773000,32767,32767,32767,32767,32767,32767,32767
1777227221777000,32767,32767,32767,32767,32767,32767,32767
1777227221781000,32767,32767,32767,32767,32767,32767,32767
1777227221785000,32767,32767,32767,32767,32767,32767,32767
1777227221789000,32767,32767,32767,32767,32767,32767,32767
1777227221793000,32767,32767,32767,32767,32767,32767,32767
1777227221797000,32767,32767,32767,32767,32767,32767,32767
1777227221801000,32767,32767,32767,32767,-40,32767,32767
1777227221805000,32767,32767,32767,32767,32767,32767,32767
1777227221809000,32767,32767,32767,32767,32767,32767,32767
1777227221813000,32767,32767,32767,32767,32767,32767,32767
1777227221817000,32767,32767,32767,32767,32767,32767,32767
1777227221821000,32767,32767,32767,32767,32767,32767,32767
1777227221825000,32767,32767,32767,32767,32767,32767,32767
1777227221829000,32767,32767,32767,32767,32767,32767,32767
1777227221833000,32767,32767,32767,32767,32767,32767,32767
1777227221837000,32767,32767,32767,32767,32767,32767,32767
1777227221841000,32767,32767,32767,32767,32767,32767,32767
1777227221845000,32767,32767,32767,32767,32767,32767,32767
1777227221849000,32767,32767,32767,32767,32767,32767,32767
1777227221853000,32767,32767,32767,32767,-40,32767,32767
1777227221857000,32767,32767,32767,32767,32767,32767,32767
1777227221861000,32767,32767,32767,32767,32767,0,32767
1777227221865000,32767,32767,32767,32767,32767,0,32767
1777227221869000,32767,32767,32767,32767,32767,32767,32767
1777227221873000,32767,32767,32767,32767,32767,32767,32767
1777227221877000,32767,32767,32767,32767,32767,32767,32767
1777227221881000,32767,32767,32767,32767,32767,32767,32767
1777227221885000,32767,32767,32767,32767,32767,32767,32767
1777227221889000,32767,32767,32767,32767,32767,32767,32767
1777227221893000,32767,32767,32767,32767,32767,32767,32767
1777227221897000,32767,32767,32767,32767,32767,32767,32767
1777227221901000,32767,32767,32767,32767,0,32767,32767
1777227221905000,32767,32767,32767,32767,32767,32767,32767
1777227221909000,32767,32767,32767,32767,32767,32767,32767
1777227221913000,32767,32767,32767,32767,32767,32767,32767
1777227221917000,32767,32767,32767,32767,32767,32767,32767
1777227221921000,32767,32767,32767,32767,32767,32767,32767
1777227221925000,32767,32767,32767,32767,32767,32767,32767
1777227221929000,32767,32767,32767,32767,32767,32767,32767
1777227221933000,32767,32767,32767,32767,32767,32767,32767
1777227221937000,32767,32767,32767,32767,32767,32767,32767
1777227221941000,32767,32767,32767,32767,32767,32767,32767
1777227221945000,32767,32767,32767,32767,32767,32767,32767
1777227221949000,32767,32767,32767,32767,32767,32767,32767
1777227221953000,32767,32767,32767,32767,0,32767,32767
1777227221957000,32767,32767,32767,32767,32767,32767,32767
1777227221961000,32767,32767,32767,32767,32767,32767,32767
1777227221965000,32767,32767,32767,32767,32767,32767,32767
1777227221969000,32767,32767,32767,32767,32767,32767,32767
1777227221973000,32767,32767,32767,32767,32767,32767,32767
1777227221977000,32767,32767,32767,32767,32767,32767,32767
1777227221981000,32767,32767,32767,32767,32767,32767,32767
1777227221985000,32767,32767,32767,32767,32767,32767,32767
1777227221989000,32767,32767,32767,32767,32767,32767,32767
1777227221993000,32767,32767,32767,32767,32767,32767,32767
1777227221997000,32767,32767,32767,32767,32767,32767,32767
1777227222001000,32767,32767,32767,32767,32767,-40,32767
1777227222005000,32767,32767,32767,32767,32767,-40,32767
1777227222009000,32767,32767,32767,32767,-40,32767,32767
1777227222013000,32767,32767,32767,32767,32767,32767,32767
1777227222017000,32767,32767,32767,32767,32767,32767,32767
1777227222021000,32767,32767,32767,32767,32767,32767,32767
1777227222025000,32767,32767,32767,32767,32767,32767,32767
1777227222029000,32767,32767,32767,32767,32767,32767,32767
1777227222033000,32767,32767,32767,32767,32767,32767,32767
1777227222037000,32767,32767,32767,32767,32767,32767,32767
1777227222041000,32767,32767,32767,32767,32767,32767,32767
1777227222045000,32767,32767,32767,32767,32767,32767,32767
1777227222049000,32767,32767,32767,32767,32767,32767,32767
1777227222053000,32767,32767,32767,32767,32767,32767,32767
1777227222057000,32767,32767,32767,32767,32767,32767,32767
1777227222061000,32767,32767,32767,32767,-40,32767,32767
1777227222065000,32767,32767,32767,32767,32767,32767,32767
1777227222069000,32767,32767,32767,32767,32767,32767,32767
1777227222073000,32767,32767,32767,32767,32767,32767,32767
1777227222077000,32767,32767,32767,32767,32767,32767,32767
1777227222081000,32767,32767,32767,32767,32767,32767,32767
1777227222085000,32767,32767,32767,32767,32767,32767,32767
1777227222089000,32767,32767,32767,32767,32767,32767,32767
1777227222093000,32767,32767,32767,32767,32767,32767,32767
1777227222097000,32767,32767,32767,32767,32767,32767,32767
1777227222101000,32767,32767,32767,32767,32767,32767,32767
1777227222105000,32767,32767,32767,32767,32767,32767,32767
1777227222109000,32767,32767,32767,32767,32767,32767,32767
1777227222113000,32767,32767,32767,32767,-40,32767,32767
1777227222117000,32767,32767,32767,32767,32767,32767,32767
1777227222121000,32767,32767,32767,32767,32767,32767,32767
1777227222125000,32767,32767,32767,32767,32767,32767,32767
1777227222129000,32767,32767,32767,32767,32767,32767,32767
1777227222133000,32767,32767,32767,32767,32767,32767,32767
1777227222137000,32767,32767,32767,32767,32767,-40,32767
1777227222141000,32767,32767,32767,32767,32767,-40,32767
1777227222145000,32767,32767,32767,32767,32767,32767,32767
1777227222149000,32767,32767,32767,32767,32767,32767,32767
1777227222153000,32767,32767,32767,32767,32767,32767,32767
1777227222157000,32767,32767,32767,32767,32767,32767,32767
1777227222161000,32767,32767,32767,32767,32767,32767,32767
1777227222165000,32767,32767,32767,32767,-40,32767,32767
1777227222169000,32767,32767,32767,32767,32767,32767,32767
1777227222173000,32767,32767,32767,32767,32767,32767,32767
1777227222177000,32767,32767,32767,32767,32767,32767,32767
1777227222181000,32767,32767,32767,32767,32767,32767,32767
1777227222185000,32767,32767,32767,32767,32767,32767,32767
1777227222189000,32767,32767,32767,32767,32767,32767,32767
1777227222193000,32767,32767,32767,32767,32767,32767,32767
1777227222197000,32767,32767,32767,32767,32767,32767,32767
1777227222201000,32767,32767,32767,32767,32767,32767,32767
1777227222205000,32767,32767,32767,32767,32767,32767,32767
1777227222209000,32767,32767,32767,32767,32767,32767,32767
1777227222213000,32767,32767,32767,32767,32767,32767,32767
1777227222217000,32767,32767,32767,32767,-40,32767,32767
1777227222221000,32767,32767,32767,32767,32767,32767,32767
1777227222225000,32767,32767,32767,32767,32767,32767,32767
1777227222229000,32767,32767,32767,32767,32767,32767,32767
1777227222233000,32767,32767,32767,32767,32767,32767,32767
1777227222237000,32767,32767,32767,32767,32767,32767,32767
1777227222241000,32767,32767,32767,32767,32767,32767,32767
1777227222245000,32767,32767,32767,32767,32767,32767,32767
1777227222249000,32767,32767,32767,32767,32767,32767,32767
1777227222253000,32767,32767,32767,32767,32767,32767,32767
1777227222257000,32767,32767,32767,32767,32767,32767,32767
1777227222261000,32767,32767,32767,32767,32767,32767,32767
1777227222265000,32767,32767,32767,32767,0,32767,32767
1777227222269000,32767,32767,32767,32767,32767,0,32767
1777227222273000,32767,32767,32767,32767,32767,0,32767
1777227222277000,32767,32767,32767,32767,32767,32767,32767
1777227222281000,32767,32767,32767,32767,32767,32767,32767
1777227222285000,32767,32767,32767,32767,32767,32767,32767
1777227222289000,32767,32767,32767,32767,32767,32767,32767
1777227222293000,32767,32767,32767,32767,32767,32767,32767
1777227222297000,32767,32767,32767,32767,32767,32767,32767
1777227222301000,32767,32767,32767,32767,32767,32767,32767
1777227222305000,32767,32767,32767,32767,32767,32767,32767
1777227222309000,32767,32767,32767,32767,32767,32767,32767
1777227222313000,32767,32767,32767,32767,32767,32767,32767
1777227222317000,32767,32767,32767,32767,0,32767,32767
1777227222321000,32767,32767,32767,32767,32767,32767,32767
1777227222325000,32767,32767,32767,32767,32767,32767,32767
1777227222329000,32767,32767,32767,32767,32767,32767,32767
1777227222333000,32767,32767,32767,32767,32767,32767,32767
1777227222337000,32767,32767,32767,32767,32767,32767,32767
1777227222341000,32767,32767,32767,32767,32767,32767,32767
1777227222345000,32767,32767,32767,32767,32767,32767,32767
1777227222349000,32767,32767,32767,32767,32767,32767,32767
1777227222353000,32767,32767,32767,32767,32767,32767,32767
1777227222357000,32767,32767,32767,32767,32767,32767,32767
1777227222361000,32767,32767,32767,32767,32767,32767,32767
1777227222365000,32767,32767,32767,32767,32767,32767,32767
1777227222369000,32767,32767,32767,32767,0,32767,32767
1777227222373000,32767,32767,32767,32767,32767,32767,32767
1777227222377000,32767,32767,32767,32767,32767,32767,32767
1777227222381000,32767,32767,32767,32767,32767,32767,32767
1777227222385000,32767,32767,32767,32767,32767,32767,32767
1777227222389000,32767,32767,32767,32767,32767,32767,32767
1777227222393000,32767,32767,32767,32767,32767,32767,32767
1777227222397000,32767,32767,32767,32767,32767,32767,32767
1777227222401000,32767,32767,32767,32767,32767,32767,32767
1777227222405000,32767,32767,32767,32767,32767,0,32767
1777227222409000,32767,32767,32767,32767,32767,0,32767
1777227222413000,32767,32767,32767,32767,32767,32767,32767
1777227222417000,32767,32767,32767,32767,32767,32767,32767
1777227222421000,32767,32767,32767,32767,0,32767,32767
1777227222425000,32767,32767,32767,32767,32767,32767,32767
1777227222429000,32767,32767,32767,32767,32767,32767,32767
1777227222433000,32767,32767,32767,32767,32767,32767,32767
1777227222437000,32767,32767,32767,32767,32767,32767,32767
1777227222441000,32767,32767,32767,32767,32767,32767,32767
1777227222445000,32767,32767,32767,32767,32767,32767,32767
1777227222449000,32767,32767,32767,32767,32767,32767,32767
1777227222453000,32767,32767,32767,32767,32767,32767,32767
1777227222457000,32767,32767,32767,32767,32767,32767,32767
1777227222461000,32767,32767,32767,32767,32767,32767,32767
1777227222465000,32767,32767,32767,32767,32767,32767,32767
1777227222469000,32767,32767,32767,32767,32767,32767,32767
1777227222473000,32767,32767,32767,32767,0,32767,32767
1777227222477000,32767,32767,32767,32767,32767,32767,32767
1777227222481000,32767,32767,32767,32767,32767,32767,32767
1777227222485000,32767,32767,32767,32767,32767,32767,32767
1777227222489000,32767,32767,32767,32767,32767,32767,32767
1777227222493000,32767,32767,32767,32767,32767,32767,32767
1777227222497000,32767,32767,32767,32767,32767,32767,32767
1777227222501000,32767,32767,32767,32767,32767,32767,32767
1777227222505000,32767,32767,32767,32767,32767,32767,32767
1777227222509000,32767,32767,32767,32767,32767,32767,32767
1777227222513000,32767,32767,32767,32767,32767,32767,32767
1777227222517000,32767,32767,32767,32767,32767,32767,32767
1777227222521000,32767,32767,32767,32767,32767,32767,32767
1777227222525000,32767,32767,32767,32767,0,32767,32767
1777227222529000,32767,32767,32767,32767,32767,32767,32767
1777227222533000,32767,32767,32767,32767,32767,32767,32767
1777227222537000,32767,32767,32767,32767,32767,32767,32767
1777227222541000,32767,32767,32767,32767,32767,0,32767
1777227222545000,32767,32767,32767,32767,32767,0,32767
1777227222549000,32767,32767,32767,32767,32767,32767,32767
1777227222553000,32767,32767,32767,32767,32767,32767,32767
1777227222557000,32767,32767,32767,32767,32767,32767,32767
1777227222561000,32767,32767,32767,32767,32767,32767,32767
1777227222565000,32767,32767,32767,32767,32767,32767,32767
1777227222569000,32767,32767,32767,32767,32767,32767,32767
1777227222573000,32767,32767,32767,32767,32767,32767,32767
1777227222577000,32767,32767,32767,32767,0,32767,32767
1777227222581000,32767,32767,32767,32767,32767,32767,32767
1777227222585000,32767,32767,32767,32767,32767,32767,32767
1777227222589000,32767,32767,32767,32767,32767,32767,32767
1777227222593000,32767,32767,32767,32767,32767,32767,32767
1777227222597000,32767,32767,32767,32767,32767,32767,32767
1777227222601000,32767,32767,32767,32767,32767,32767,32767
1777227222605000,32767,32767,32767,32767,32767,32767,32767
1777227222609000,32767,32767,32767,32767,32767,32767,32767
1777227222613000,32767,32767,32767,32767,32767,32767,32767
1777227222617000,32767,32767,32767,32767,32767,32767,32767
1777227222621000,32767,32767,32767,32767,32767,32767,32767
1777227222625000,32767,32767,32767,32767,32767,32767,32767
1777227222629000,32767,32767,32767,32767,0,32767,32767
1777227222633000,32767,32767,32767,32767,32767,32767,32767
1777227222637000,32767,32767,32767,32767,32767,32767,32767
1777227222641000,32767,32767,32767,32767,32767,32767,32767
1777227222645000,32767,32767,32767,32767,32767,32767,32767
1777227222649000,32767,32767,32767,32767,32767,32767,32767
1777227222653000,32767,32767,32767,32767,32767,32767,32767
1777227222657000,32767,32767,32767,32767,32767,32767,32767
1777227222661000,32767,32767,32767,32767,32767,32767,32767
1777227222665000,32767,32767,32767,32767,32767,32767,32767
1777227222669000,32767,32767,32767,32767,32767,32767,32767
1777227222673000,32767,32767,32767,32767,32767,32767,32767
1777227222677000,32767,32767,32767,32767,32767,0,32767
1777227222681000,32767,32767,32767,32767,0,0,32767
1777227222685000,32767,32767,32767,32767,32767,32767,32767
1777227222689000,32767,32767,32767,32767,32767,32767,32767
1777227222693000,32767,32767,32767,32767,32767,32767,32767
1777227222697000,32767,32767,32767,32767,32767,32767,32767
1777227222701000,32767,32767,32767,32767,32767,32767,32767
1777227222705000,32767,32767,32767,32767,32767,32767,32767
1777227222709000,32767,32767,32767,32767,32767,32767,32767
1777227222713000,32767,32767,32767,32767,32767,32767,32767
1777227222717000,32767,32767,32767,32767,32767,32767,32767
1777227222721000,32767,32767,32767,32767,32767,32767,32767
1777227222725000,32767,32767,32767,32767,32767,32767,32767
1777227222729000,32767,32767,32767,32767,32767,32767,32767
1777227222733000,32767,32767,32767,32767,0,32767,32767
1777227222737000,32767,32767,32767,32767,32767,32767,32767
1777227222741000,32767,32767,32767,32767,32767,32767,32767
1777227222745000,32767,32767,32767,32767,32767,32767,32767
1777227222749000,32767,32767,32767,32767,32767,32767,32767
1777227222753000,32767,32767,32767,32767,32767,32767,32767
1777227222757000,32767,32767,32767,32767,32767,32767,32767
1777227222761000,32767,32767,32767,32767,32767,32767,32767
1777227222765000,32767,32767,32767,32767,32767,32767,32767
1777227222769000,32767,32767,32767,32767,32767,32767,32767
1777227222773000,32767,32767,32767,32767,32767,32767,32767
1777227222777000,32767,32767,32767,32767,32767,32767,32767
1777227222781000,32767,32767,32767,32767,32767,32767,32767
1777227222785000,32767,32767,32767,32767,0,32767,32767
1777227222789000,32767,32767,32767,32767,32767,32767,32767
