timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
1777320751517000,1777320751437000,0.999952,0.0021785533,0.001319062,0.009458861,-0.00053561217,-0.0008083851,-0.0010529011,-0.009444231,0.007615646,-0.035617,-4.3978134e-06,3.6669302e-05,-3.7031493e-06,7.829522e-05,6.2938554e-05,-0.000720815,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2604963e-07,5.137861e-05,5.13762e-05,0.0005192706,0.015088813,0.0150888115,0.03376933,0.05764516,0.05764516,0.0910678,2.9839974e-11,2.978507e-11,6.046042e-09,1.193351e-06,1.1933575e-06,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751525000,1777320751445000,0.9999525,0.0021534413,0.0013149702,0.009413674,-0.000360584,-0.0010383278,-0.0009558648,-0.009447816,0.007608259,-0.035625037,-4.3978134e-06,3.6669302e-05,-3.7031493e-06,7.829522e-05,6.2938554e-05,-0.000720815,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2565641e-07,5.1389634e-05,5.138719e-05,0.00052051176,0.01509883,0.015098825,0.03377912,0.05768183,0.05768183,0.09115159,2.9844068e-11,2.9789164e-11,6.046046e-09,1.1933511e-06,1.1933577e-06,5.000015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751533000,1777320751453000,0.9999523,0.0021770014,0.001298938,0.00943657,-5.4260192e-05,-0.0009987818,-0.0006521046,-0.009449475,0.0076001105,-0.03563147,-4.3978134e-06,3.6669302e-05,-3.7031493e-06,7.829522e-05,6.2938554e-05,-0.000720815,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2604083e-07,5.1400635e-05,5.139826e-05,0.00052175514,0.015108955,0.0151089495,0.033789005,0.05772043,0.05772043,0.0912397,2.9848166e-11,2.979326e-11,6.04605e-09,1.1933511e-06,1.1933577e-06,5.0000185e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751541000,1777320751461000,0.9999542,0.0021944186,0.0013229857,0.009218807,-0.00013636709,-0.0007263471,-0.00030122354,-0.0096983425,0.008739728,-0.033476885,-4.4002013e-06,3.6670757e-05,-3.1441518e-06,7.828726e-05,6.2944244e-05,-0.00072081824,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2494014e-07,5.1410952e-05,5.1408555e-05,0.0005111193,0.0129317315,0.01293173,0.028925285,0.048997506,0.04899751,0.078464665,2.9848617e-11,2.9794358e-11,5.978763e-09,1.1933508e-06,1.1933574e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751549000,1777320751469000,0.9999541,0.0021496627,0.0013222856,0.009246874,-0.00032811164,-0.00039123432,-0.00033486634,-0.0097002005,0.008735257,-0.03347943,-4.4002013e-06,3.6670757e-05,-3.1441518e-06,7.828726e-05,6.2944244e-05,-0.00072081824,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2537198e-07,5.1422034e-05,5.1419564e-05,0.00051234046,0.012941747,0.01294175,0.028935056,0.04902851,0.049028512,0.07853627,2.985271e-11,2.9798452e-11,5.978767e-09,1.193351e-06,1.1933575e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751557000,1777320751477000,0.99995416,0.0021100172,0.0013413952,0.009249941,-0.00044207618,-0.0007160483,-0.0007563969,-0.009703281,0.008730828,-0.033435337,-4.4002013e-06,3.6670757e-05,-3.1441518e-06,7.828726e-05,6.2944244e-05,-0.0007208183,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2553137e-07,5.143318e-05,5.1430587e-05,0.0005135648,0.012951898,0.012951901,0.028943043,0.049061168,0.04906117,0.07811055,2.9856808e-11,2.980255e-11,5.9787713e-09,1.193351e-06,1.1933575e-06,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751565000,1777320751485000,0.9999542,0.0020851719,0.0013143142,0.009246501,-0.00077478075,-0.0011135571,-0.00094115734,-0.009708148,0.0087235095,-0.03344213,-4.4002013e-06,3.6670757e-05,-3.1441518e-06,7.828726e-05,6.2944244e-05,-0.0007208183,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2560264e-07,5.1444214e-05,5.144166e-05,0.0005147923,0.012962164,0.012962168,0.028953016,0.049095485,0.04909549,0.07818908,2.9860902e-11,2.9806643e-11,5.9787753e-09,1.193351e-06,1.1933575e-06,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751573000,1777320751493000,0.9999543,0.0020872876,0.0013103724,0.009249998,-0.0009165192,-0.0012743725,-0.001106292,-0.009714914,0.008713958,-0.033450317,-4.4002013e-06,3.6670757e-05,-3.1441518e-06,7.828726e-05,6.2944244e-05,-0.0007208183,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.257639e-07,5.1455325e-05,5.145277e-05,0.0005160226,0.012972549,0.012972554,0.028963089,0.049131464,0.049131468,0.078271315,2.9865e-11,2.981074e-11,5.9787792e-09,1.1933511e-06,1.1933577e-06,5.0000146e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751581000,1777320751501000,0.99995404,0.0020897565,0.0013271859,0.009263655,-0.0006663268,-0.0012683988,-0.0015830174,-0.009721245,0.008703787,-0.033461075,-4.4002013e-06,3.6670757e-05,-3.1441518e-06,7.828726e-05,6.2944244e-05,-0.0007208183,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.260487e-07,5.14665e-05,5.146389e-05,0.00051725574,0.012983066,0.01298307,0.02897326,0.0491691,0.049169105,0.07835726,2.9869097e-11,2.9814838e-11,5.9787832e-09,1.1933511e-06,1.1933577e-06,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751589000,1777320751509000,0.99995404,0.0021333122,0.0013327134,0.009252734,-0.0006792629,-0.0013376579,-0.0016092509,-0.009726627,0.008693363,-0.033473846,-4.4002013e-06,3.6670757e-05,-3.1441518e-06,7.828726e-05,6.2944244e-05,-0.0007208183,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2605462e-07,5.1477655e-05,5.1475075e-05,0.00051849213,0.012993689,0.012993693,0.028983532,0.049208403,0.049208406,0.07844691,2.987319e-11,2.9818932e-11,5.9787877e-09,1.1933511e-06,1.1933577e-06,5.000022e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751597000,1777320751517000,0.999954,0.0021323496,0.0013291988,0.009259418,-0.0008157315,-0.0011592498,-0.0018570995,-0.011406509,0.007538072,-0.03267698,-4.400417e-06,3.667089e-05,-3.1441193e-06,7.8288205e-05,6.294634e-05,-0.00072083104,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2625348e-07,5.148768e-05,5.1485105e-05,0.00051973126,0.011348265,0.011348272,0.025320223,0.042516492,0.042516496,0.0687997,2.9873548e-11,2.9819314e-11,5.97879e-09,1.1933507e-06,1.1933573e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751605000,1777320751525000,0.9999538,0.0021041627,0.0013782139,0.009275851,-0.001251225,-0.0011418257,-0.0021834895,-0.0114147775,0.0075288676,-0.032693144,-4.400417e-06,3.667089e-05,-3.1441193e-06,7.8288205e-05,6.294634e-05,-0.00072083104,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2658055e-07,5.149899e-05,5.1496216e-05,0.0005209733,0.01135877,0.011358782,0.02533037,0.042548787,0.04254879,0.06887442,2.9877642e-11,2.9823408e-11,5.978794e-09,1.1933507e-06,1.1933573e-06,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751613000,1777320751533000,0.99995375,0.0020417012,0.0013748269,0.009302938,-0.0013932647,-0.0011083216,-0.002472289,-0.011425348,0.0075198566,-0.032711767,-4.4000312e-06,3.667064e-05,-3.2406401e-06,7.828959e-05,6.294562e-05,-0.00072083104,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2510654e-07,5.1510113e-05,5.1507308e-05,0.0005103719,0.011369395,0.011369412,0.025340619,0.04258254,0.042582545,0.06895239,2.9880667e-11,2.9827064e-11,5.911654e-09,1.1933507e-06,1.1933573e-06,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751621000,1777320751541000,0.99995387,0.001993506,0.0013384729,0.0092990305,-0.0013510035,-0.0010189288,-0.0023399293,-0.0114363255,0.0075113475,-0.032731015,-4.4000312e-06,3.667064e-05,-3.2406401e-06,7.828959e-05,6.294562e-05,-0.00072083104,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2516699e-07,5.152123e-05,5.1518466e-05,0.00051159214,0.011380127,0.011380145,0.025350967,0.04261775,0.042617753,0.0690336,2.9884765e-11,2.9831162e-11,5.911658e-09,1.1933507e-06,1.1933573e-06,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751629000,1777320751549000,0.9999542,0.0019612703,0.001301246,0.009273263,-0.0011248179,-0.00058988493,-0.0018092394,-0.011446229,0.007504912,-0.03274761,-4.4000312e-06,3.667064e-05,-3.2406401e-06,7.828959e-05,6.294562e-05,-0.00072083104,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2498303e-07,5.153236e-05,5.1529656e-05,0.0005128156,0.011390962,0.011390982,0.025361413,0.042654414,0.042654417,0.06911806,2.988886e-11,2.9835256e-11,5.9116623e-09,1.1933508e-06,1.1933574e-06,5.000015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751637000,1777320751557000,0.99995434,0.0019461563,0.0013152823,0.009263018,-0.00087815744,-0.00071343244,-0.0014579222,-0.011454241,0.007499699,-0.03276068,-4.4000312e-06,3.667064e-05,-3.2406401e-06,7.828959e-05,6.294562e-05,-0.00072083104,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2499338e-07,5.154363e-05,5.154086e-05,0.0005140417,0.011401932,0.01140195,0.02537196,0.04269254,0.042692542,0.06920577,2.9892956e-11,2.9839353e-11,5.9116663e-09,1.1933508e-06,1.1933574e-06,5.0000185e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751645000,1777320751565000,0.9999545,0.0019402077,0.0013218641,0.009243693,-0.00097625924,-0.0005613394,-0.0010229116,-0.01276848,0.006582592,-0.03180867,-4.400127e-06,3.667083e-05,-3.240667e-06,7.829112e-05,6.2946616e-05,-0.0007208398,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.248995e-07,5.1553478e-05,5.1550676e-05,0.0005152707,0.010114122,0.01011414,0.022513522,0.03739571,0.03739571,0.061579637,2.9892294e-11,2.983872e-11,5.9116685e-09,1.1933504e-06,1.193357e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751653000,1777320751573000,0.9999544,0.0019381052,0.0013146678,0.009257357,-0.0011309833,-0.00038203248,-0.0010380745,-0.012776909,0.0065788184,-0.031816915,-4.400127e-06,3.667083e-05,-3.240667e-06,7.829112e-05,6.2946616e-05,-0.0007208398,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2517296e-07,5.156472e-05,5.156193e-05,0.0005165024,0.0101249805,0.010125003,0.022523949,0.037427716,0.037427716,0.06165434,2.989639e-11,2.9842816e-11,5.9116725e-09,1.1933505e-06,1.1933571e-06,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751661000,1777320751581000,0.99995446,0.0019419786,0.0012936945,0.009262465,-0.0013059947,-0.00048151074,-0.0009308136,-0.012786658,0.006575364,-0.03207722,-4.400127e-06,3.667083e-05,-3.240667e-06,7.829113e-05,6.294662e-05,-0.0007208394,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2534622e-07,5.1575942e-05,5.157321e-05,0.0005177373,0.01013596,0.010135985,0.022532497,0.03746102,0.03746102,0.06142258,2.990049e-11,2.9846913e-11,5.911677e-09,1.1933505e-06,1.1933571e-06,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751669000,1777320751589000,0.9999545,0.0019041174,0.0012920552,0.009261274,-0.0012752367,-0.00047891648,-0.0007268712,-0.012796982,0.0065715224,-0.03208385,-4.400127e-06,3.667083e-05,-3.240667e-06,7.829113e-05,6.294662e-05,-0.0007208394,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2545152e-07,5.1587234e-05,5.1584455e-05,0.0005189752,0.010147061,0.010147088,0.022543125,0.03749562,0.03749562,0.061502654,2.9904582e-11,2.9851007e-11,5.911681e-09,1.1933505e-06,1.1933571e-06,5.0000114e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751677000,1777320751597000,0.99995655,0.0018783703,0.0013115272,0.009045792,-0.0012417407,-0.00049004966,-0.00066661014,-0.012807119,0.006567749,-0.032089423,-4.402378e-06,3.6672274e-05,-2.6771118e-06,7.8283025e-05,6.295142e-05,-0.0007208395,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2440537e-07,5.159853e-05,5.1595707e-05,0.0005084584,0.010158295,0.010158324,0.022553854,0.03753152,0.03753152,0.061585613,2.9907615e-11,2.9854667e-11,5.8450267e-09,1.1933506e-06,1.1933572e-06,5.000015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751685000,1777320751605000,0.999956,0.0018840663,0.0013299104,0.009090635,-0.0012129645,-0.00017718715,-0.0008445531,-0.012816938,0.00656508,-0.03209547,-4.402378e-06,3.6672274e-05,-2.6771118e-06,7.8283025e-05,6.295142e-05,-0.0007208395,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2503219e-07,5.16099e-05,5.1607018e-05,0.0005096736,0.010169665,0.010169698,0.02256468,0.037568722,0.037568722,0.061671462,2.991171e-11,2.985876e-11,5.8450307e-09,1.1933506e-06,1.1933572e-06,5.0000185e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751693000,1777320751613000,0.9999558,0.0019004794,0.0013393605,0.009122667,-0.001018713,-0.000117516945,-0.0012250319,-0.012825864,0.0065639014,-0.032103747,-4.402378e-06,3.6672274e-05,-2.6771118e-06,7.8283025e-05,6.295142e-05,-0.0007208395,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.255167e-07,5.1621257e-05,5.1618354e-05,0.00051089184,0.010181177,0.010181211,0.022575606,0.037607227,0.037607227,0.0617602,2.9915806e-11,2.986286e-11,5.8450347e-09,1.1933506e-06,1.1933572e-06,5.0000224e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751701000,1777320751621000,0.9999556,0.0019214207,0.0013152459,0.009140792,-0.00071949593,-0.00020306715,-0.00094072864,-0.013853703,0.005009213,-0.030812278,-4.4023386e-06,3.6672413e-05,-2.677175e-06,7.828425e-05,6.2951076e-05,-0.0007208501,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2583496e-07,5.163063e-05,5.162782e-05,0.00051211315,0.009140692,0.009140718,0.020276265,0.033430595,0.033430595,0.05560237,2.991356e-11,2.9860645e-11,5.8450373e-09,1.1933502e-06,1.1933568e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751709000,1777320751629000,0.9999556,0.0018998103,0.0012844572,0.009142437,-0.0005712178,0.00013961103,-0.000798685,-0.013858866,0.005008959,-0.030881604,-4.4023386e-06,3.6672413e-05,-2.677175e-06,7.828425e-05,6.2951076e-05,-0.00072084996,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2596162e-07,5.1641917e-05,5.1639163e-05,0.00051333767,0.00915204,0.009152068,0.020285131,0.03346351,0.03346351,0.05542736,2.9917655e-11,2.986474e-11,5.8450413e-09,1.1933502e-06,1.1933568e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751717000,1777320751637000,0.99995553,0.0018729055,0.0013095336,0.009152184,-0.0002039173,0.0005726724,-0.00054129213,-0.013861966,0.005011808,-0.030886965,-4.4023386e-06,3.6672413e-05,-2.677175e-06,7.828425e-05,6.2951076e-05,-0.00072084996,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2620018e-07,5.1653362e-05,5.1650495e-05,0.00051456486,0.009163511,0.009163539,0.020296032,0.0334976,0.0334976,0.055506364,2.9921753e-11,2.9868837e-11,5.8450453e-09,1.1933502e-06,1.1933568e-06,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751725000,1777320751645000,0.99995565,0.0018482046,0.0013245367,0.00914753,-0.00039007366,0.0011752667,-0.00067450106,-0.013864342,0.0050188,-0.030891828,-4.4023386e-06,3.6672413e-05,-2.677175e-06,7.828425e-05,6.2951076e-05,-0.00072084996,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2627206e-07,5.1664796e-05,5.166185e-05,0.0005157952,0.009175133,0.009175166,0.020307032,0.033532865,0.033532865,0.055587966,2.9925847e-11,2.987293e-11,5.8450493e-09,1.1933503e-06,1.1933569e-06,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751733000,1777320751653000,0.9999558,0.0018362713,0.0013402044,0.00913487,-0.00070221856,0.0012161762,-0.0006035343,-0.013868711,0.0050283656,-0.030896941,-4.4023386e-06,3.6672413e-05,-2.677175e-06,7.828425e-05,6.2951076e-05,-0.00072084996,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2625402e-07,5.167625e-05,5.1673233e-05,0.00051702856,0.009186875,0.009186913,0.020318134,0.033569306,0.033569306,0.05567217,2.9929944e-11,2.9877028e-11,5.8450538e-09,1.1933503e-06,1.1933569e-06,5.000015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751741000,1777320751661000,0.99995553,0.0018384594,0.0013298516,0.009148774,-0.0009523805,0.001295032,-0.00024526566,-0.013875329,0.0050384104,-0.030900337,-4.4023386e-06,3.6672413e-05,-2.677175e-06,7.828425e-05,6.2951076e-05,-0.00072084996,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2653122e-07,5.1687643e-05,5.168465e-05,0.0005182646,0.009198731,0.009198775,0.020329336,0.033606924,0.033606924,0.05575897,2.993404e-11,2.9881125e-11,5.8450578e-09,1.1933503e-06,1.1933569e-06,5.0000185e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751749000,1777320751669000,0.99995613,0.0018200172,0.0013197826,0.0090988455,-0.0011369425,0.0010289144,4.4525106e-05,-0.013883705,0.005047745,-0.03090114,-4.4029252e-06,3.667279e-05,-2.5301883e-06,7.828212e-05,6.295236e-05,-0.00072084996,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2534852e-07,5.1698986e-05,5.1696054e-05,0.0005077781,0.009210721,0.009210769,0.020340635,0.03364572,0.03364572,0.055848382,2.9937077e-11,2.9884782e-11,5.778584e-09,1.1933504e-06,1.193357e-06,5.000022e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751757000,1777320751677000,0.9999561,0.0018429555,0.0013494458,0.009095186,-0.0011321695,0.0008286144,0.00035925646,-0.014725376,0.0045087747,-0.029914293,-4.4026133e-06,3.6673067e-05,-2.5303793e-06,7.8284946e-05,6.294986e-05,-0.00072085,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2543875e-07,5.170808e-05,5.1705072e-05,0.000508992,0.008349311,0.008349353,0.018446062,0.030145906,0.030145904,0.05054479,2.9933007e-11,2.988075e-11,5.778586e-09,1.1933497e-06,1.1933563e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751765000,1777320751685000,0.999956,0.0018689223,0.0013579784,0.009094638,-0.0010242974,0.00077401585,0.00055802613,-0.014734002,0.004515185,-0.029910624,-4.4026133e-06,3.6673067e-05,-2.5303793e-06,7.8284946e-05,6.294986e-05,-0.00072085,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2555722e-07,5.1719566e-05,5.1716546e-05,0.00051020895,0.008361162,0.008361205,0.01845723,0.030179437,0.030179435,0.0506228,2.99371e-11,2.9884845e-11,5.77859e-09,1.1933497e-06,1.1933563e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751773000,1777320751693000,0.99995625,0.0018285118,0.0013430166,0.009087214,-0.0010383091,0.00089764834,0.00080565363,-0.014742252,0.0045218715,-0.02990517,-4.4026133e-06,3.6673067e-05,-2.5303793e-06,7.8284946e-05,6.294986e-05,-0.00072085,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2558422e-07,5.173101e-05,5.1727984e-05,0.0005114289,0.008373141,0.008373189,0.0184685,0.03021404,0.030214038,0.05070317,2.99412e-11,2.9888942e-11,5.7785945e-09,1.1933498e-06,1.1933564e-06,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751781000,1777320751701000,0.99995613,0.0018316597,0.0013422847,0.009087745,-0.0010771977,0.0011001627,0.00065621734,-0.014750714,0.0045298627,-0.029899323,-4.4026133e-06,3.6673067e-05,-2.5303793e-06,7.8284946e-05,6.294986e-05,-0.00072085,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2570986e-07,5.1742503e-05,5.1739466e-05,0.0005126517,0.008385278,0.0083853295,0.018479867,0.030249717,0.030249715,0.050785907,2.9945296e-11,2.989304e-11,5.7785985e-09,1.1933498e-06,1.1933564e-06,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751789000,1777320751709000,0.9999563,0.0018187945,0.0013446123,0.009083512,-0.0011687572,0.0010281755,0.000740543,-0.014759698,0.004538376,-0.029893735,-4.4026133e-06,3.6673067e-05,-2.5303793e-06,7.8284946e-05,6.294986e-05,-0.00072085,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2578157e-07,5.175402e-05,5.175095e-05,0.00051387737,0.0083975345,0.008397589,0.018491333,0.03028647,0.030286469,0.05087101,2.994939e-11,2.9897133e-11,5.7786025e-09,1.1933498e-06,1.1933564e-06,5.0000146e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751797000,1777320751717000,0.99995625,0.0018018937,0.0013799359,0.009074548,-0.0009859134,0.0009737909,0.00051775575,-0.014768316,0.004546384,-0.029888703,-4.4026133e-06,3.6673067e-05,-2.5303793e-06,7.8284946e-05,6.294986e-05,-0.00072085,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2581131e-07,5.176564e-05,5.1762436e-05,0.0005151059,0.008409945,0.00841,0.0185029,0.0303243,0.030324299,0.050958484,2.9953488e-11,2.990123e-11,5.7786065e-09,1.1933499e-06,1.1933565e-06,5.0000185e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751805000,1777320751725000,0.99995667,0.0017699782,0.0014092161,0.009031,-0.0011419924,0.00066026003,0.00037456688,-0.016497782,0.0048154322,-0.02917568,-4.4024127e-06,3.6673267e-05,-2.5305037e-06,7.8286925e-05,6.2948304e-05,-0.0007208494,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2544528e-07,5.1774336e-05,5.1771003e-05,0.00051633763,0.0076859468,0.007685995,0.016919287,0.027449626,0.027449626,0.046677884,2.9947884e-11,2.9895673e-11,5.7786083e-09,1.1933491e-06,1.1933557e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751813000,1777320751733000,0.99995846,0.0017640154,0.0013965744,0.0088344505,-0.0013144888,0.0004410373,-0.00011191269,-0.01650765,0.004819934,-0.029090606,-4.403995e-06,3.6674286e-05,-2.1336175e-06,7.828115e-05,6.295148e-05,-0.0007208497,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2382696e-07,5.1785777e-05,5.1782525e-05,0.0005059329,0.0076982365,0.0076982887,0.016928764,0.0274828,0.0274828,0.046577815,2.995093e-11,2.9899333e-11,5.7126446e-09,1.1933491e-06,1.1933557e-06,5.0000033e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751821000,1777320751741000,0.99995875,0.0017943475,0.0013876292,0.008795318,-0.0018436839,5.728213e-05,-0.00020459294,-0.016520282,0.0048219273,-0.029091872,-4.403995e-06,3.6674286e-05,-2.1336175e-06,7.828115e-05,6.295148e-05,-0.0007208497,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2350685e-07,5.1797317e-05,5.17941e-05,0.0005071428,0.0077106385,0.0077106995,0.016940305,0.027516961,0.027516961,0.046657253,2.9955028e-11,2.990343e-11,5.7126486e-09,1.1933492e-06,1.1933558e-06,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751829000,1777320751749000,0.999959,0.0018005408,0.0013997566,0.008767975,-0.002028194,-2.1948188e-05,0.0001816526,-0.01653577,0.004822069,-0.029091964,-4.403995e-06,3.6674286e-05,-2.1336175e-06,7.828115e-05,6.295148e-05,-0.0007208497,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2332258e-07,5.1808925e-05,5.180567e-05,0.0005083554,0.007723143,0.0077232094,0.016951947,0.027552111,0.027552111,0.046738863,2.9959122e-11,2.9907524e-11,5.7126526e-09,1.1933492e-06,1.1933558e-06,5.0000107e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777320751837000,1777320751757000,0.99995893,0.0017913831,0.0014063611,0.00877473,-0.0021764566,0.00010146112,0.00020939857,-0.016552588,0.004822387,-0.029090399,-4.403995e-06,3.6674286e-05,-2.1336175e-06,7.828115e-05,6.295148e-05,-0.0007208497,0.2166783,0.012223076,0.4294849,0.0,0.0,0.0,0.0,0.0,1.2351171e-07,5.1820534e-05,5.1817242e-05,0.00050957047,0.007735806,0.007735879,0.016963685,0.027588252,0.027588252,0.04682264,2.996322e-11,2.9911622e-11,5.7126566e-09,1.1933492e-06,1.1933558e-06,5.0000146e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
