timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
1777227221381000,1777227221381000,47.39866923300635,8.545593709604873,488.02563,488.02563,488.1121,488.1121,0.12191403,0.11414609,488.01462,1,1,3,2,2,0,0
1777227221389000,1777227221389000,47.39866923235853,8.545593710602645,488.02557,488.02557,488.1121,488.1121,0.11968251,0.112817645,488.01395,1,1,3,2,2,0,0
1777227221397000,1777227221397000,47.39866923171893,8.545593711549126,488.02548,488.02548,488.1121,488.1121,0.1200831,0.11306827,488.01404,1,1,3,2,2,0,0
1777227221405000,1777227221405000,47.3986692310942,8.545593712451744,488.02542,488.02542,488.1121,488.1121,0.12048419,0.11326089,488.0142,1,1,3,2,2,0,0
1777227221413000,1777227221413000,47.39866923045702,8.54559371331635,488.02536,488.02536,488.1121,488.1121,0.12089021,0.113513075,488.01428,1,1,3,2,2,0,0
1777227221421000,1777227221421000,47.39866922980788,8.545593714141216,488.02533,488.02533,488.1121,488.1121,0.12129897,0.113766104,488.01437,1,1,3,2,2,0,0
1777227221429000,1777227221429000,47.39866922917731,8.54559371492392,488.02527,488.02527,488.1121,488.1121,0.12171049,0.114019975,488.01447,1,1,3,2,2,0,0
1777227221437000,1777227221437000,47.39866922854383,8.545593715667863,488.02524,488.02524,488.1121,488.1121,0.12212435,0.11427469,488.01456,1,1,3,2,2,0,0
1777227221445000,1777227221445000,47.398669228010846,8.54559371675622,488.02518,488.02518,488.1121,488.1121,0.119878,0.11294109,488.01413,1,1,3,2,2,0,0
1777227221453000,1777227221453000,47.39866922747416,8.545593717762683,488.02515,488.02515,488.1121,488.1121,0.12027989,0.11313347,488.01422,1,1,3,2,2,0,0
1777227221461000,1777227221461000,47.39866922693387,8.545593718696132,488.0251,488.0251,488.1121,488.1121,0.12068452,0.113385215,488.0143,1,1,3,2,2,0,0
1777227221469000,1777227221469000,47.398669226391725,8.54559371956683,488.02505,488.02505,488.1121,488.1121,0.12108957,0.11363781,488.0144,1,1,3,2,2,0,0
1777227221477000,1777227221477000,47.39866922583608,8.545593720394269,488.02502,488.02502,488.1121,488.1121,0.12149965,0.11389125,488.0145,1,1,3,2,2,0,0
1777227221485000,1777227221485000,47.39866922525576,8.545593721166624,488.025,488.025,488.1121,488.1121,0.12191248,0.11414554,488.0146,1,1,3,2,2,0,0
1777227221493000,1777227221493000,47.39866922487607,8.545593722278783,488.02493,488.02493,488.1121,488.1121,0.119681165,0.112817116,488.01422,1,1,3,2,2,0,0
1777227221501000,1777227221501000,47.398669224493645,8.545593723347023,488.0249,488.0249,488.1121,488.1121,0.120081715,0.11306774,488.01428,1,1,3,2,2,0,0
1777227221509000,1777227221509000,47.39866922412615,8.545593724330848,488.02487,488.02487,488.1121,488.1121,0.12048501,0.11326036,488.01434,1,1,3,2,2,0,0
1777227221517000,1777227221517000,47.39866922377964,8.545593725266396,488.02484,488.02484,488.1121,488.1121,0.120891035,0.113512546,488.0144,1,1,3,2,2,0,0
1777227221525000,1777227221525000,47.39866922343621,8.545593726157202,488.0248,488.0248,488.1121,488.1121,0.12129981,0.113765575,488.01447,1,1,3,2,2,0,0
1777227221533000,1777227221533000,47.398669223095986,8.545593727016723,488.02478,488.02478,488.1121,488.1121,0.12171135,0.11401945,488.01453,1,1,3,2,2,0,0
1777227221541000,1777227221541000,47.39866922274577,8.545593727829907,488.02475,488.02475,488.1121,488.1121,0.122123204,0.11427417,488.0146,1,1,3,2,2,0,0
1777227221549000,1777227221549000,47.39866922259642,8.545593729031857,488.02472,488.02472,488.1121,488.1121,0.119876996,0.11294058,488.0143,1,1,3,2,2,0,0
1777227221557000,1777227221557000,47.39866922244107,8.545593730201434,488.0247,488.0247,488.1121,488.1121,0.12027886,0.11313296,488.01434,1,1,3,2,2,0,0
1777227221565000,1777227221565000,47.39866922227705,8.545593731368246,488.02463,488.02463,488.1121,488.1121,0.120683454,0.11338471,488.0144,1,1,3,2,2,0,0
1777227221573000,1777227221573000,47.3986692220948,8.545593732523654,488.0246,488.0246,488.1121,488.1121,0.12109081,0.113637306,488.01447,1,1,3,2,2,0,0
1777227221581000,1777227221581000,47.39866922188522,8.545593733648323,488.02457,488.02457,488.1121,488.1121,0.12150091,0.113890745,488.01453,1,1,3,2,2,0,0
1777227221589000,1777227221589000,47.398669221653726,8.545593734750032,488.02454,488.02454,488.1121,488.1121,0.12191377,0.114145026,488.0146,1,1,3,2,2,0,0
1777227221597000,1777227221597000,47.39866922151861,8.545593736131439,488.0245,488.0245,488.1121,488.1121,0.11968229,0.11281663,488.01413,1,1,3,2,2,0,0
1777227221605000,1777227221605000,47.398669221371385,8.5455937374663,488.02444,488.02444,488.1121,488.1121,0.12008069,0.11306725,488.0142,1,1,3,2,2,0,0
1777227221613000,1777227221613000,47.398669221207044,8.54559373875778,488.0244,488.0244,488.1121,488.1121,0.12048396,0.11325987,488.01422,1,1,3,2,2,0,0
1777227221621000,1777227221621000,47.39866922103241,8.54559374000213,488.02438,488.02438,488.1121,488.1121,0.12088997,0.11351204,488.01428,1,1,3,2,2,0,0
1777227221629000,1777227221629000,47.39866922085127,8.545593741174834,488.02435,488.02435,488.1121,488.1121,0.12129873,0.11376507,488.01437,1,1,3,2,2,0,0
1777227221637000,1777227221637000,47.39866922065465,8.545593742254951,488.02432,488.02432,488.1121,488.1121,0.12170985,0.11401893,488.01447,1,1,3,2,2,0,0
1777227221645000,1777227221645000,47.398669220433845,8.54559374328318,488.0243,488.0243,488.1121,488.1121,0.12212413,0.11427364,488.01456,1,1,3,2,2,0,0
1777227221653000,1777227221653000,47.398669220303454,8.545593744616173,488.02426,488.02426,488.1121,488.1121,0.119877785,0.11294009,488.01373,1,1,3,2,2,0,0
1777227221661000,1777227221661000,47.39866922014438,8.545593745905267,488.0242,488.0242,488.1121,488.1121,0.12027967,0.11313246,488.01373,1,1,3,2,2,0,0
1777227221669000,1777227221669000,47.39866921995756,8.545593747134934,488.02417,488.02417,488.1121,488.1121,0.120684296,0.11338421,488.0138,1,1,3,2,2,0,0
1777227221677000,1777227221677000,47.39866921973517,8.5455937483241,488.0241,488.0241,488.1121,488.1121,0.12108935,0.11363681,488.01385,1,1,3,2,2,0,0
1777227221685000,1777227221685000,47.39866921949447,8.545593749487562,488.02408,488.02408,488.1121,488.1121,0.12149941,0.11389024,488.01392,1,1,3,2,2,0,0
1777227221693000,1777227221693000,47.3986692192392,8.545593750618115,488.02405,488.02405,488.1121,488.1121,0.12191223,0.11414451,488.01398,1,1,3,2,2,0,0
1777227221701000,1777227221701000,47.39866921917943,8.5455937520503,488.024,488.024,488.1121,488.1121,0.119680926,0.11281614,488.0133,1,1,3,2,2,0,0
1777227221709000,1777227221709000,47.398669219104086,8.545593753426726,488.02393,488.02393,488.1121,488.1121,0.12008148,0.113066755,488.01337,1,1,3,2,2,0,0
1777227221717000,1777227221717000,47.39866921901257,8.545593754735188,488.02386,488.02386,488.1121,488.1121,0.12048477,0.11325937,488.01343,1,1,3,2,2,0,0
1777227221725000,1777227221725000,47.39866921891028,8.545593755996332,488.0238,488.0238,488.1121,488.1121,0.120890796,0.11351155,488.0135,1,1,3,2,2,0,0
1777227221733000,1777227221733000,47.398669218803256,8.54559375721729,488.02374,488.02374,488.1121,488.1121,0.12129957,0.11376457,488.01355,1,1,3,2,2,0,0
1777227221741000,1777227221741000,47.39866921867325,8.545593758413052,488.0237,488.0237,488.1121,488.1121,0.1217087,0.11401843,488.0136,1,1,3,2,2,0,0
1777227221749000,1777227221749000,47.398669218500935,8.545593759563666,488.02365,488.02365,488.1121,488.1121,0.122122936,0.114273146,488.01367,1,1,3,2,2,0,0
1777227221757000,1777227221757000,47.398669218504,8.545593760868737,488.0236,488.0236,488.1121,488.1121,0.119876765,0.1129396,488.01288,1,1,3,2,2,0,0
1777227221765000,1777227221765000,47.39866921848231,8.545593762110984,488.02353,488.02353,488.1121,488.1121,0.12027862,0.113131985,488.01294,1,1,3,2,2,0,0
1777227221773000,1777227221773000,47.39866921845369,8.545593763296486,488.02347,488.02347,488.1121,488.1121,0.120683216,0.113383725,488.013,1,1,3,2,2,0,0
1777227221781000,1777227221781000,47.39866921841913,8.545593764453882,488.0234,488.0234,488.1121,488.1121,0.12109055,0.113636315,488.01306,1,1,3,2,2,0,0
1777227221789000,1777227221789000,47.39866921836139,8.545593765595694,488.02335,488.02335,488.1121,488.1121,0.12150065,0.11388974,488.01312,1,1,3,2,2,0,0
1777227221797000,1777227221797000,47.398669218274186,8.545593766716008,488.02332,488.02332,488.1121,488.1121,0.12191351,0.11414401,488.01318,1,1,3,2,2,0,0
1777227221805000,1777227221805000,47.398669218469436,8.545593768069127,488.02325,488.02325,488.1121,488.1121,0.11968206,0.11281566,488.01254,1,1,3,2,2,0,0
1777227221813000,1777227221813000,47.39866921863375,8.545593769369813,488.02322,488.02322,488.1121,488.1121,0.12008045,0.11306628,488.0126,1,1,3,2,2,0,0
1777227221821000,1777227221821000,47.39866921879523,8.545593770619401,488.02316,488.02316,488.1121,488.1121,0.120483704,0.11325888,488.01266,1,1,3,2,2,0,0
1777227221829000,1777227221829000,47.39866921895099,8.545593771808386,488.0231,488.0231,488.1121,488.1121,0.12088971,0.113511056,488.01273,1,1,3,2,2,0,0
1777227221837000,1777227221837000,47.39866921910444,8.545593772925466,488.02307,488.02307,488.1121,488.1121,0.12129807,0.11376406,488.0128,1,1,3,2,2,0,0
1777227221845000,1777227221845000,47.398669219258124,8.545593773973142,488.02304,488.02304,488.1121,488.1121,0.121709555,0.11401792,488.01285,1,1,3,2,2,0,0
1777227221853000,1777227221853000,47.398669219406116,8.54559377495896,488.023,488.023,488.1121,488.1121,0.12212381,0.114272624,488.0129,1,1,3,2,2,0,0
1777227221861000,1777227221861000,47.39866921975209,8.545593776099667,488.02295,488.02295,488.1121,488.1121,0.11987754,0.11293911,488.0124,1,1,3,2,2,0,0
1777227221869000,1777227221869000,47.39866922007306,8.545593777224129,488.02292,488.02292,488.1121,488.1121,0.1202794,0.11313148,488.01245,1,1,3,2,2,0,0
1777227221877000,1777227221877000,47.398669220386815,8.545593778281377,488.02286,488.02286,488.1121,488.1121,0.12068175,0.11338321,488.0125,1,1,3,2,2,0,0
1777227221885000,1777227221885000,47.3986692206518,8.545593779322472,488.02283,488.02283,488.1121,488.1121,0.12108905,0.11363579,488.01257,1,1,3,2,2,0,0
1777227221893000,1777227221893000,47.39866922087856,8.545593780345438,488.02277,488.02277,488.1121,488.1121,0.1214991,0.113889225,488.01263,1,1,3,2,2,0,0
1777227221901000,1777227221901000,47.39866922106622,8.545593781358129,488.02274,488.02274,488.1121,488.1121,0.121911906,0.11414348,488.0127,1,1,3,2,2,0,0
1777227221909000,1777227221909000,47.39866922134395,8.545593782558798,488.02267,488.02267,488.1121,488.1121,0.119680695,0.112815164,488.01227,1,1,3,2,2,0,0
1777227221917000,1777227221917000,47.39866922160859,8.54559378373215,488.0226,488.0226,488.1121,488.1121,0.12008122,0.113065764,488.01233,1,1,3,2,2,0,0
1777227221925000,1777227221925000,47.398669221876695,8.545593784841541,488.02258,488.02258,488.1121,488.1121,0.12048449,0.11325837,488.0124,1,1,3,2,2,0,0
1777227221933000,1777227221933000,47.39866922214722,8.545593785937985,488.02252,488.02252,488.1121,488.1121,0.120890506,0.113510534,488.01245,1,1,3,2,2,0,0
1777227221941000,1777227221941000,47.39866922240545,8.545593787028816,488.0225,488.0225,488.1121,488.1121,0.121299274,0.11376355,488.0125,1,1,3,2,2,0,0
1777227221949000,1777227221949000,47.398669222639256,8.545593788073425,488.02246,488.02246,488.1121,488.1121,0.12170841,0.1140174,488.01257,1,1,3,2,2,0,0
1777227221957000,1777227221957000,47.39866922283974,8.545593789086364,488.0224,488.0224,488.1121,488.1121,0.12212265,0.114272095,488.01263,1,1,3,2,2,0,0
1777227221965000,1777227221965000,47.3986692230717,8.545593790201709,488.02237,488.02237,488.1121,488.1121,0.119876474,0.11293861,488.01218,1,1,3,2,2,0,0
1777227221973000,1777227221973000,47.39866922328379,8.54559379132616,488.0223,488.0223,488.1121,488.1121,0.12027833,0.11313097,488.0123,1,1,3,2,2,0,0
1777227221981000,1777227221981000,47.39866922344102,8.5455937924187,488.02228,488.02228,488.1121,488.1121,0.12068293,0.113382705,488.01236,1,1,3,2,2,0,0
1777227221989000,1777227221989000,47.398669223542875,8.545593793446638,488.02222,488.02222,488.1121,488.1121,0.12109028,0.11363527,488.01242,1,1,3,2,2,0,0
1777227221997000,1777227221997000,47.398669223601736,8.545593794424448,488.0222,488.0222,488.1121,488.1121,0.12150038,0.113888696,488.01248,1,1,3,2,2,0,0
1777227222005000,1777227222005000,47.398669223644546,8.545593795366404,488.02216,488.02216,488.1121,488.1121,0.12191324,0.11414296,488.01254,1,1,3,2,2,0,0
1777227222013000,1777227222013000,47.39866922372161,8.545593796313907,488.0221,488.0221,488.1121,488.1121,0.11967964,0.11281466,488.01215,1,1,3,2,2,0,0
1777227222021000,1777227222021000,47.39866922379383,8.54559379724507,488.02206,488.02206,488.1121,488.1121,0.12008017,0.11306526,488.0122,1,1,3,2,2,0,0
1777227222029000,1777227222029000,47.39866922386548,8.54559379814809,488.022,488.022,488.1121,488.1121,0.12048344,0.11325786,488.0123,1,1,3,2,2,0,0
1777227222037000,1777227222037000,47.39866922391704,8.545593799029048,488.02197,488.02197,488.1121,488.1121,0.12088907,0.11351003,488.01236,1,1,3,2,2,0,0
1777227222045000,1777227222045000,47.39866922394291,8.545593799867635,488.02194,488.02194,488.1121,488.1121,0.121297814,0.11376303,488.01242,1,1,3,2,2,0,0
1777227222053000,1777227222053000,47.398669223961676,8.54559380065224,488.0219,488.0219,488.1121,488.1121,0.1217093,0.114016876,488.01248,1,1,3,2,2,0,0
1777227222061000,1777227222061000,47.398669223962585,8.545593801378976,488.02188,488.02188,488.1121,488.1121,0.12212356,0.114271566,488.01254,1,1,3,2,2,0,0
1777227222069000,1777227222069000,47.39866922407129,8.545593802240347,488.02182,488.02182,488.1121,488.1121,0.1198773,0.1129381,488.0125,1,1,3,2,2,0,0
1777227222077000,1777227222077000,47.398669224163555,8.545593803091613,488.0218,488.0218,488.1121,488.1121,0.12027917,0.113130465,488.01254,1,1,3,2,2,0,0
1777227222085000,1777227222085000,47.398669224222196,8.545593803931252,488.02176,488.02176,488.1121,488.1121,0.12068152,0.11338219,488.0126,1,1,3,2,2,0,0
1777227222093000,1777227222093000,47.39866922424997,8.545593804746943,488.02173,488.02173,488.1121,488.1121,0.12108882,0.113634765,488.01266,1,1,3,2,2,0,0
1777227222101000,1777227222101000,47.39866922425273,8.545593805543623,488.0217,488.0217,488.1121,488.1121,0.121498875,0.11388819,488.01273,1,1,3,2,2,0,0
1777227222109000,1777227222109000,47.39866922423877,8.545593806328391,488.0217,488.0217,488.1121,488.1121,0.1219117,0.11414245,488.0128,1,1,3,2,2,0,0
1777227222117000,1777227222117000,47.398669224398056,8.54559380724513,488.02167,488.02167,488.1121,488.1121,0.11968045,0.112814166,488.01266,1,1,3,2,2,0,0
1777227222125000,1777227222125000,47.39866922452677,8.545593808136255,488.02167,488.02167,488.1121,488.1121,0.12008099,0.113064766,488.01273,1,1,3,2,2,0,0
1777227222133000,1777227222133000,47.39866922463234,8.545593809046073,488.02164,488.02164,488.1121,488.1121,0.12048426,0.11325737,488.01282,1,1,3,2,2,0,0
1777227222141000,1777227222141000,47.39866922471139,8.545593809961074,488.02164,488.02164,488.1121,488.1121,0.12089028,0.11350953,488.01288,1,1,3,2,2,0,0
1777227222149000,1777227222149000,47.39866922476798,8.545593810890415,488.02164,488.02164,488.1121,488.1121,0.121296704,0.113762535,488.01294,1,1,3,2,2,0,0
1777227222157000,1777227222157000,47.398669224797246,8.545593811843533,488.02164,488.02164,488.1121,488.1121,0.12170816,0.114016384,488.013,1,1,3,2,2,0,0
1777227222165000,1777227222165000,47.398669224818555,8.545593812800819,488.02164,488.02164,488.1121,488.1121,0.12212239,0.114271075,488.01306,1,1,3,2,2,0,0
1777227222173000,1777227222173000,47.39866922505107,8.5455938138399,488.02158,488.02158,488.1121,488.1121,0.119876266,0.11293763,488.01205,1,1,3,2,2,0,0
