timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],estimator_instance,fusion_enabled,innovation_rejected,fused
1777320760485000,1777320760371000,1777320760405000,0,-0.011119492,-0.00752684,0.25,0.25,-0.010291971,0.010019846,0.25757378,0.25757384,1.6449605e-05,1.5591228e-05,0,1,0,1
1777320760541000,1777320760423000,1777320760461000,0,-0.011119492,-0.00752684,0.25,0.25,-0.009919655,0.009885847,0.2576004,0.2576005,1.527941e-05,1.5175432e-05,0,1,0,1
1777320760589000,1777320760475000,1777320760509000,0,-0.011119492,-0.00752684,0.25,0.25,-0.009569671,0.009679414,0.25757274,0.2575728,1.4221784e-05,1.4549837e-05,0,1,0,1
1777320760645000,1777320760527000,1777320760565000,0,-0.022238985,-0.02258052,0.25,0.25,0.0019134581,0.02457929,0.25759935,0.2575994,5.685297e-07,9.381101e-05,0,1,0,1
1777320760693000,1777320760579000,1777320760613000,0,-0.022238985,-0.01505368,0.25,0.25,0.0019932017,0.01640582,0.2575717,0.25757176,6.169704e-07,4.179821e-05,0,1,0,1
1777320760749000,1777320760631000,1777320760669000,0,-0.022238985,-0.02258052,0.25,0.25,0.0020897947,0.02365385,0.25759828,0.25759837,6.781477e-07,8.688015e-05,0,1,0,1
1777320760805000,1777320760683000,1777320760725000,0,-0.022238985,-0.02258052,0.25,0.25,0.0022087432,0.023130884,0.257624,0.25762406,7.574678e-07,8.307265e-05,0,1,0,1
1777320760853000,1777320760735000,1777320760773000,0,-0.022238985,-0.01505368,0.25,0.25,0.0022619981,0.015026484,0.2575952,0.25759527,7.9452343e-07,3.5062014e-05,0,1,0,1
1777320760909000,1777320760787000,1777320760829000,0,-0.022238985,-0.01505368,0.25,0.25,0.0024368018,0.014656243,0.25762096,0.25762105,9.2197513e-07,3.335216e-05,0,1,0,1
1777320760957000,1777320760839000,1777320760877000,0,-0.022238985,-0.00752684,0.25,0.25,0.002532607,0.006605522,0.25759235,0.25759244,9.960075e-07,6.775497e-06,0,1,0,1
1777320761005000,1777320760891000,1777320760925000,0,-0.011119492,0.0,0.25,0.25,-0.008485861,-0.0013889642,0.25756502,0.25756508,1.11831705e-05,2.996092e-07,0,1,0,1
1777320761061000,1777320760943000,1777320760981000,0,-0.022238985,0.0,0.25,0.25,0.0032351762,-0.0019100278,0.25759193,0.257592,1.6252628e-06,5.665093e-07,0,1,0,1
1777320761117000,1777320760995000,1777320761037000,0,-0.022238985,0.0,0.25,0.25,0.0035102442,-0.002639593,0.257618,0.2576181,1.9131915e-06,1.0818264e-06,0,1,0,1
1777320761165000,1777320761047000,1777320761085000,0,-0.011119492,0.00752684,0.25,0.25,-0.0074805114,-0.011048571,0.25758973,0.2575898,8.689485e-06,1.8955865e-05,0,1,0,1
1777320761221000,1777320761099000,1777320761141000,0,-0.011119492,0.0,0.25,0.25,-0.0068165436,-0.004974801,0.2576161,0.25761616,7.2146527e-06,3.8427165e-06,0,1,0,1
1777320761269000,1777320761151000,1777320761189000,0,0.0,-0.00752684,0.25,0.25,-0.017455354,0.0005527558,0.2575881,0.25758815,4.7314206e-05,4.7446118e-08,0,1,0,1
1777320761317000,1777320761203000,1777320761237000,0,-0.011119492,-0.01505368,0.25,0.25,-0.00556048,0.0055177268,0.25756136,0.25756142,4.801798e-06,4.7282406e-06,0,1,0,1
1777320761373000,1777320761255000,1777320761293000,0,-0.011119492,-0.02258052,0.25,0.25,-0.0049517415,0.00947953,0.25758916,0.25758922,3.8075739e-06,1.3954231e-05,0,1,0,1
1777320761429000,1777320761307000,1777320761349000,0,-0.011119492,-0.01505368,0.25,0.25,-0.0044096177,-0.0021011066,0.25761622,0.25761625,3.019178e-06,6.854612e-07,0,1,0,1
1777320761477000,1777320761359000,1777320761397000,0,-0.011119492,-0.01505368,0.25,0.25,-0.004037449,-0.005306624,0.2575885,0.25758854,2.5313234e-06,4.372905e-06,0,1,0,1
1777320761533000,1777320761411000,1777320761453000,0,-0.011119492,-0.01505368,0.25,0.25,-0.0035690237,-0.009289466,0.25761577,0.25761577,1.9778183e-06,1.3398896e-05,0,1,0,1
1777320761581000,1777320761463000,1777320761501000,0,0.011119492,-0.03010736,0.25,0.25,-0.025516305,0.0023678634,0.25758818,0.25758818,0.000101104306,8.706576e-07,0,1,0,1
1777320761629000,1777320761515000,1777320761549000,0,0.0,-0.04516104,0.25,0.25,-0.013440721,0.013728626,0.25756183,0.25756183,2.8055862e-05,2.9270666e-05,0,1,0,1
1777320761685000,1777320761567000,1777320761605000,0,-0.011119492,-0.05268788,0.25,0.25,-0.0016089473,0.016777389,0.25759023,0.25759023,4.0198904e-07,4.3709853e-05,0,1,0,1
1777320761741000,1777320761619000,1777320761661000,0,-0.011119492,-0.06021472,0.25,0.25,-0.001251244,0.019776557,0.2576178,0.2576178,2.430906e-07,6.0727514e-05,0,1,0,1
1777320761789000,1777320761671000,1777320761709000,0,-0.011119492,-0.05268788,0.25,0.25,-0.0010401988,0.008121345,0.25759032,0.25759032,1.6802085e-07,1.0242038e-05,0,1,0,1
1777320761837000,1777320761723000,1777320761757000,0,-0.011119492,-0.06774156,0.25,0.25,-0.0008567851,0.019398425,0.25756404,0.25756404,1.14003605e-07,5.8439662e-05,0,1,0,1
1777320761893000,1777320761775000,1777320761813000,0,-0.011119492,-0.05268788,0.25,0.25,-0.00055596326,-0.00016405433,0.25759265,0.25759265,4.799751e-08,4.1792845e-09,0,1,0,1
1777320761941000,1777320761827000,1777320761861000,0,-0.011119492,-0.06021472,0.25,0.25,-0.00040911045,0.0038898624,0.25756636,0.25756636,2.5992735e-08,2.3498455e-06,0,1,0,1
1777320761997000,1777320761879000,1777320761917000,0,3.5366154e-10,-0.06774156,0.25,0.25,-0.011276414,0.0074304305,0.257595,0.257595,1.9745337e-05,8.573349e-06,0,1,0,1
1777320762045000,1777320761931000,1777320761965000,0,-0.011119491,-0.09032208,0.25,0.25,0.00028108712,0.026762515,0.2575687,0.2575687,1.2270121e-08,0.0001112297,0,1,0,1
1777320762101000,1777320761983000,1777320762021000,0,-0.011119491,-0.08279524,0.25,0.25,0.00047816522,0.015127145,0.25759733,0.25759736,3.550378e-08,3.5533052e-05,0,1,0,1
1777320762157000,1777320762035000,1777320762077000,0,-0.011119491,-0.09032208,0.25,0.25,0.00066605955,0.018970586,0.25762507,0.25762513,6.8880766e-08,5.5877023e-05,0,1,0,1
1777320762205000,1777320762087000,1777320762125000,0,-0.011119492,-0.0752684,0.25,0.25,0.0007303562,0.0004325211,0.2575975,0.25759754,8.283002e-08,2.9049113e-08,0,1,0,1
1777320762253000,1777320762139000,1777320762173000,0,3.5366154e-10,-0.06774156,0.25,0.25,-0.010719798,-0.009598561,0.2575711,0.25757116,1.78458e-05,1.430787e-05,0,1,0,1
1777320762309000,1777320762191000,1777320762229000,0,-0.011119491,-0.08279524,0.25,0.25,0.00046410877,0.0031155199,0.25759977,0.25759983,3.344676e-08,1.5072159e-06,0,1,0,1
1777320762357000,1777320762243000,1777320762277000,0,-0.011119491,-0.08279524,0.25,0.25,0.00014778972,0.0010243729,0.2575733,0.2575734,3.3919354e-09,1.6295779e-07,0,1,0,1
1777320762413000,1777320762295000,1777320762333000,0,-0.022238985,-0.09032208,0.25,0.25,0.011042529,0.006470576,0.25760192,0.257602,1.8934245e-05,6.5012464e-06,0,1,0,1
1777320762469000,1777320762347000,1777320762389000,0,-0.022238985,-0.09784892,0.25,0.25,0.010493283,0.012218982,0.2576296,0.2576297,1.7095705e-05,2.3181105e-05,0,1,0,1
1777320762517000,1777320762399000,1777320762437000,0,-0.022238985,-0.09784892,0.25,0.25,0.009878685,0.010380976,0.25760183,0.25760195,1.5153372e-05,1.6733517e-05,0,1,0,1
1777320762565000,1777320762451000,1777320762485000,0,-0.011119491,-0.10537576,0.25,0.25,-0.0018516546,0.016553834,0.25757527,0.25757536,5.324463e-07,4.255522e-05,0,1,0,1
1777320762621000,1777320762503000,1777320762541000,0,-0.011119491,-0.10537576,0.25,0.25,-0.002095217,0.015103124,0.2576038,0.25760388,6.8165673e-07,3.5419398e-05,0,1,0,1
1777320762669000,1777320762555000,1777320762589000,0,-0.011119491,-0.09784892,0.25,0.25,-0.002792471,0.0065282285,0.2575771,0.2575772,1.2109609e-06,6.6182515e-06,0,1,0,1
1777320762725000,1777320762607000,1777320762645000,0,-0.022238983,-0.1129026,0.25,0.25,0.0076749166,0.020929009,0.25760537,0.2576055,9.146446e-06,6.8014604e-05,0,1,0,1
1777320762773000,1777320762659000,1777320762693000,0,-0.022238985,-0.09032208,0.25,0.25,0.0067143617,-0.0028048232,0.25757843,0.25757852,7.000998e-06,1.2216909e-06,0,1,0,1
1777320762829000,1777320762711000,1777320762749000,0,-0.011119491,-0.09784892,0.25,0.25,-0.0053775264,0.004864253,0.2576064,0.25760645,4.4902285e-06,3.6739698e-06,0,1,0,1
1777320762877000,1777320762763000,1777320762797000,0,-0.011119491,-0.10537576,0.25,0.25,-0.005962492,0.01216004,0.25757924,0.2575793,5.520835e-06,2.2962495e-05,0,1,0,1
1777320762933000,1777320762815000,1777320762853000,0,-0.022238983,-0.10537576,0.25,0.25,0.004600093,0.012344286,0.25760686,0.25760692,3.2857592e-06,2.3661072e-05,0,1,0,1
1777320762981000,1777320762867000,1777320762901000,0,-0.033358477,-0.09784892,0.25,0.25,0.0148434695,0.004807107,0.25757954,0.25757957,3.421523e-05,3.5885266e-06,0,1,0,1
1777320763037000,1777320762919000,1777320762957000,0,-0.033358477,-0.09032208,0.25,0.25,0.013655612,-0.0022452027,0.2576069,0.2576069,2.8955088e-05,7.827329e-07,0,1,0,1
1777320763085000,1777320762971000,1777320763005000,0,-0.033358477,-0.10537576,0.25,0.25,0.012486512,0.013278142,0.2575772,0.2575772,2.4212231e-05,2.7379603e-05,0,1,0,1
1777320763141000,1777320763023000,1777320763061000,0,-0.04447797,-0.10537576,0.25,0.25,0.02250898,0.013603717,0.2575994,0.25759938,7.867319e-05,2.8736265e-05,0,1,0,1
1777320763189000,1777320763075000,1777320763109000,0,-0.05559746,-0.1129026,0.25,0.25,0.03222978,0.021543138,0.25756773,0.25756767,0.00016131815,7.2075316e-05,0,1,0,1
1777320763245000,1777320763127000,1777320763165000,0,-0.04447797,-0.12795629,0.25,0.25,0.019418553,0.03716646,0.25758734,0.25758725,5.85557e-05,0.0002145053,0,1,0,1
1777320763301000,1777320763179000,1777320763221000,0,-0.04447797,-0.1129026,0.25,0.25,0.018115021,0.022270374,0.25760603,0.2576059,5.0954393e-05,7.701214e-05,0,1,0,1
1777320763349000,1777320763231000,1777320763269000,0,-0.04447797,-0.1129026,0.25,0.25,0.016836101,0.022905976,0.2575737,0.25757354,4.401914e-05,8.1481e-05,0,1,0,1
1777320763397000,1777320763283000,1777320763317000,0,-0.033358477,-0.1129026,0.25,0.25,0.004476879,0.023518749,0.25754336,0.2575432,3.1128652e-06,8.590893e-05,0,1,0,1
1777320763453000,1777320763335000,1777320763373000,0,-0.033358477,-0.09032208,0.25,0.25,0.0036151595,0.0019273609,0.2575672,0.25756702,2.0296652e-06,5.7689374e-07,0,1,0,1
1777320763501000,1777320763387000,1777320763421000,0,-0.04447797,-0.09032208,0.25,0.25,0.013913032,0.003534466,0.25754037,0.25754017,3.0064792e-05,1.940272e-06,0,1,0,1
1777320763557000,1777320763439000,1777320763477000,0,-0.04447797,-0.08279524,0.25,0.25,0.012736712,-0.0020526126,0.2575705,0.2575703,2.519292e-05,6.5430186e-07,0,1,0,1
1777320763613000,1777320763491000,1777320763533000,0,-0.04447797,-0.09032208,0.25,0.25,0.011546906,0.007559158,0.25760406,0.25760382,2.070325e-05,8.872674e-06,0,1,0,1
1777320763661000,1777320763543000,1777320763581000,0,-0.04447797,-0.09032208,0.25,0.25,0.010386083,0.008943059,0.25758234,0.2575821,1.675126e-05,1.2419853e-05,0,1,0,1
1777320763709000,1777320763595000,1777320763629000,0,-0.04447797,-0.09032208,0.25,0.25,0.009270657,0.010690935,0.25756294,0.25756273,1.334743e-05,1.7750408e-05,0,1,0,1
1777320763765000,1777320763647000,1777320763685000,0,-0.04447797,-0.08279524,0.25,0.25,0.008118011,0.005184762,0.25760603,0.25760582,1.0233006e-05,4.174092e-06,0,1,0,1
1777320763813000,1777320763699000,1777320763733000,0,-0.04447797,-0.08279524,0.25,0.25,0.0069938265,0.007028766,0.25758862,0.2575884,7.5956164e-06,7.671705e-06,0,1,0,1
1777320763869000,1777320763751000,1777320763789000,0,-0.066716954,-0.08279524,0.25,0.25,0.028111111,0.009189814,0.2576361,0.25763586,0.00012269003,1.3111946e-05,0,1,0,1
1777320763917000,1777320763803000,1777320763837000,0,-0.05559746,-0.09032208,0.25,0.25,0.015283674,0.018874094,0.2576191,0.25761893,3.6269153e-05,5.5311368e-05,0,1,0,1
1777320763973000,1777320763855000,1777320763893000,0,-0.05559746,-0.09032208,0.25,0.25,0.013872065,0.021164708,0.25766915,0.25766897,2.9873065e-05,6.953804e-05,0,1,0,1
1777320764021000,1777320763907000,1777320763941000,0,-0.066716954,-0.08279524,0.25,0.25,0.02365683,0.015419789,0.2576515,0.25765133,8.6884116e-05,3.6913436e-05,0,1,0,1
1777320764077000,1777320763959000,1777320763997000,0,-0.066716954,-0.0752684,0.25,0.25,0.021957412,0.01026389,0.25770262,0.25770247,7.4834774e-05,1.6351794e-05,0,1,0,1
1777320764133000,1777320764011000,1777320764053000,0,-0.066716954,-0.06774156,0.25,0.25,0.02080281,0.005265806,0.25775287,0.25775272,6.715843e-05,4.303149e-06,0,1,0,1
1777320764181000,1777320764063000,1777320764101000,0,-0.066716954,-0.0752684,0.25,0.25,0.019758955,0.015538018,0.25773114,0.25773102,6.0592803e-05,3.7470076e-05,0,1,0,1
1777320764237000,1777320764115000,1777320764157000,0,-0.04447797,-0.05268788,0.25,0.25,-0.0035508089,-0.0041626915,0.25778094,0.25778082,1.9564277e-06,2.688796e-06,0,1,0,1
1777320764285000,1777320764167000,1777320764205000,0,-0.04447797,-0.05268788,0.25,0.25,-0.0038558654,-0.0011893734,0.25775757,0.25775746,2.3072375e-06,2.1952563e-07,0,1,0,1
1777320764333000,1777320764219000,1777320764253000,0,-0.05559746,-0.06774156,0.25,0.25,0.0069288164,0.01676971,0.25773546,0.25773537,7.4508175e-06,4.3645265e-05,0,1,0,1
1777320764389000,1777320764271000,1777320764309000,0,-0.05559746,-0.06021472,0.25,0.25,0.006319657,0.012053743,0.2577852,0.2577851,6.197107e-06,2.2544782e-05,0,1,0,1
1777320764445000,1777320764323000,1777320764365000,0,-0.05559746,-0.05268788,0.25,0.25,0.0062367506,0.0075070374,0.25783294,0.25783285,6.034459e-06,8.742968e-06,0,1,0,1
1777320764493000,1777320764375000,1777320764413000,0,-0.066716954,-0.04516104,0.25,0.25,0.01719283,0.0026741251,0.25780627,0.2578062,4.586287e-05,1.1095071e-06,0,1,0,1
1777320764549000,1777320764427000,1777320764469000,0,-0.07783645,-0.04516104,0.25,0.25,0.027904574,0.0059613623,0.2578528,0.25785273,0.00012079222,5.5128894e-06,0,1,0,1
1777320764597000,1777320764479000,1777320764517000,0,-0.066716954,-0.0376342,0.25,0.25,0.015980132,0.0011512488,0.2578248,0.25782475,3.9618313e-05,2.0562398e-07,0,1,0,1
1777320764645000,1777320764531000,1777320764565000,0,-0.07783645,-0.0376342,0.25,0.25,0.026657961,0.0044928566,0.25779846,0.2577984,0.00011026395,3.1320226e-06,0,1,0,1
1777320764701000,1777320764583000,1777320764621000,0,-0.07783645,-0.02258052,0.25,0.25,0.025997657,-0.0068385825,0.2578445,0.25784448,0.00010485051,7.2549483e-06,0,1,0,1
1777320764749000,1777320764635000,1777320764669000,0,-0.07783645,-0.03010736,0.25,0.25,0.02520686,0.004268991,0.25781685,0.25781682,9.857941e-05,2.8274774e-06,0,1,0,1
1777320764805000,1777320764687000,1777320764725000,0,-0.07783645,-0.02258052,0.25,0.25,0.025042169,0.0004026834,0.25786158,0.25786155,9.7278586e-05,2.515364e-08,0,1,0,1
1777320764853000,1777320764739000,1777320764773000,0,-0.05559746,-0.02258052,0.25,0.25,0.0025502816,0.0037555266,0.25783283,0.2578328,1.0090159e-06,2.1880817e-06,0,1,0,1
1777320764909000,1777320764791000,1777320764829000,0,-0.05559746,-0.00752684,0.25,0.25,0.003116686,-0.0075942352,0.25787622,0.2578762,1.5067276e-06,8.945752e-06,0,1,0,1
1777320764965000,1777320764843000,1777320764885000,0,-0.04447797,0.0,0.25,0.25,-0.0074860714,-0.011000375,0.2579174,0.25791737,8.691351e-06,1.8766981e-05,0,1,0,1
1777320765013000,1777320764895000,1777320764933000,0,-0.066716954,-0.00752684,0.25,0.25,0.016000275,0.00019070739,0.25788513,0.25788513,3.9708964e-05,5.641164e-09,0,1,0,1
1777320765069000,1777320764947000,1777320764989000,0,-0.04447797,-0.00752684,0.25,0.25,-0.0055813976,0.0039376505,0.25792515,0.25792515,4.8311686e-06,2.4045878e-06,0,1,0,1
1777320765117000,1777320764999000,1777320765037000,0,-0.05559746,0.0,0.25,0.25,0.0067211725,-0.00037691725,0.2578923,0.2578923,7.0066703e-06,2.203503e-08,0,1,0,1
1777320765165000,1777320765051000,1777320765085000,0,-0.066716954,0.01505368,0.25,0.25,0.018614914,-0.012623717,0.25786132,0.25786132,5.3752156e-05,2.471999e-05,0,1,0,1
1777320765221000,1777320765103000,1777320765141000,0,-0.066716954,-0.00752684,0.25,0.25,0.019681942,0.013540292,0.2579012,0.2579012,6.0081744e-05,2.843562e-05,0,1,0,1
1777320765269000,1777320765155000,1777320765189000,0,-0.066716954,0.00752684,0.25,0.25,0.020568319,0.0008689314,0.2578695,0.2578695,6.562322e-05,1.1711998e-07,0,1,0,1
1777320765325000,1777320765207000,1777320765245000,0,-0.066716954,0.03010736,0.25,0.25,0.021640565,-0.01857996,0.25790823,0.25790823,7.263267e-05,5.3540734e-05,0,1,0,1
1777320765381000,1777320765259000,1777320765301000,0,-0.066716954,0.03010736,0.25,0.25,0.022685528,-0.014858807,0.25794482,0.25794482,7.9805155e-05,3.4237422e-05,0,1,0,1
1777320765429000,1777320765311000,1777320765349000,0,-0.05559746,0.02258052,0.25,0.25,0.012825936,-0.0045291483,0.25791034,0.25791034,2.5513462e-05,3.1814443e-06,0,1,0,1
1777320765485000,1777320765363000,1777320765405000,0,-0.033358477,0.02258052,0.25,0.25,-0.007589046,-0.0017514098,0.25794598,0.25794598,8.931113e-06,4.7567113e-07,0,1,0,1
1777320765533000,1777320765415000,1777320765453000,0,-0.022238985,0.02258052,0.25,0.25,-0.016542204,0.0006014332,0.25791124,0.25791126,4.2440108e-05,5.610021e-08,0,1,0,1
1777320765589000,1777320765467000,1777320765509000,0,-0.022238985,0.02258052,0.25,0.25,-0.013838097,0.0031165294,0.25794595,0.25794595,2.969505e-05,1.5061692e-06,0,1,0,1
1777320765637000,1777320765519000,1777320765557000,0,-0.011119492,0.01505368,0.25,0.25,-0.022606771,0.012397453,0.257911,0.257911,7.92624e-05,2.3837192e-05,0,1,0,1
1777320765685000,1777320765571000,1777320765605000,0,-0.022238985,0.03010736,0.25,0.25,-0.008876473,-0.0012242198,0.25787783,0.25787783,1.2221565e-05,2.3246886e-07,0,1,0,1
1777320765741000,1777320765623000,1777320765661000,0,-0.022238985,0.03010736,0.25,0.25,-0.005927695,0.0008716453,0.25791264,0.25791264,5.4495304e-06,1.17833004e-07,0,1,0,1
1777320765797000,1777320765675000,1777320765717000,0,-0.022238985,0.0376342,0.25,0.25,-0.0030930191,-0.005158931,0.2579455,0.25794548,1.4835331e-06,4.127162e-06,0,1,0,1
1777320765845000,1777320765727000,1777320765765000,0,-0.033358477,0.03010736,0.25,0.25,0.010494547,0.0038816817,0.25791,0.25791,1.7081233e-05,2.3368543e-06,0,1,0,1
1777320765893000,1777320765779000,1777320765813000,0,-0.011119492,0.03010736,0.25,0.25,-0.009695897,0.0051199608,0.25787634,0.25787634,1.4582248e-05,4.066135e-06,0,1,0,1
1777320765949000,1777320765831000,1777320765869000,0,-0.022238985,0.0376342,0.25,0.25,0.004329769,-0.0016134493,0.25790936,0.25790933,2.9075175e-06,4.037417e-07,0,1,0,1
1777320765997000,1777320765883000,1777320765917000,0,-0.011119492,0.0376342,0.25,0.25,-0.0045834277,-0.00068276003,0.25787538,0.25787538,3.2585986e-06,7.230799e-08,0,1,0,1
1777320766053000,1777320765935000,1777320765973000,0,0.0,0.04516104,0.25,0.25,-0.012907519,-0.0072617866,0.25790754,0.2579075,2.5839345e-05,8.178676e-06,0,1,0,1
1777320766109000,1777320765987000,1777320766029000,0,-0.022238985,0.04516104,0.25,0.25,0.012331594,-0.00658134,0.2579379,0.25793788,2.358214e-05,6.716972e-06,0,1,0,1
1777320766157000,1777320766039000,1777320766077000,0,-0.022238985,0.03010736,0.25,0.25,0.013832021,0.009065539,0.2579019,0.25790185,2.967404e-05,1.2746554e-05,0,1,0,1
1777320766213000,1777320766091000,1777320766133000,0,-0.011119492,0.05268788,0.25,0.25,0.00446722,-0.013451174,0.25793156,0.25793153,3.0947829e-06,2.8059241e-05,0,1,0,1
1777320766261000,1777320766143000,1777320766181000,0,3.5366154e-10,0.06021472,0.25,0.25,-0.0048701107,-0.020654935,0.25789553,0.25789547,3.6786955e-06,6.617043e-05,0,1,0,1
1777320766309000,1777320766195000,1777320766229000,0,3.5366154e-10,0.05268788,0.25,0.25,-0.0028846285,-0.012575492,0.25786123,0.25786117,1.2907844e-06,2.4531497e-05,0,1,0,1
1777320766365000,1777320766247000,1777320766285000,0,0.011119492,0.06021472,0.25,0.25,-0.011833623,-0.019900579,0.25789118,0.25789112,2.1719958e-05,6.14264e-05,0,1,0,1
1777320766421000,1777320766299000,1777320766341000,0,0.022238985,0.06774156,0.25,0.25,-0.02055436,-0.027041368,0.2579195,0.2579194,6.552149e-05,0.00011340529,0,1,0,1
1777320766469000,1777320766351000,1777320766389000,0,0.011119492,0.06774156,0.25,0.25,-0.0074392525,-0.026310306,0.25788334,0.25788325,8.58411e-06,0.000107371416,0,1,0,1
1777320766517000,1777320766403000,1777320766437000,0,0.011119492,0.05268788,0.25,0.25,-0.005836392,-0.010558728,0.2578489,0.25784883,5.284253e-06,1.7294898e-05,0,1,0,1
1777320766573000,1777320766455000,1777320766493000,0,0.022238985,0.05268788,0.25,0.25,-0.01524272,-0.010915365,0.25787756,0.25787744,3.6038888e-05,1.8480901e-05,0,1,0,1
1777320766621000,1777320766507000,1777320766541000,0,0.011119492,0.04516104,0.25,0.25,-0.0022771899,-0.0036006048,0.257843,0.2578429,8.044576e-07,2.0112022e-06,0,1,0,1
1777320766677000,1777320766559000,1777320766597000,0,0.011119492,0.04516104,0.25,0.25,-0.0011342987,-0.0042167157,0.257871,0.25787088,1.9957787e-07,2.7580766e-06,0,1,0,1
1777320766725000,1777320766611000,1777320766645000,0,0.011119492,0.04516104,0.25,0.25,-0.0001903493,-0.004667755,0.2578364,0.25783628,5.6210614e-09,3.3801198e-06,0,1,0,1
1777320766781000,1777320766663000,1777320766701000,0,0.011119492,0.0376342,0.25,0.25,0.0008199224,0.0022793524,0.2578638,0.25786367,1.04283394e-07,8.059216e-07,0,1,0,1
1777320766829000,1777320766715000,1777320766749000,0,0.011119492,0.04516104,0.25,0.25,0.001220502,-0.0063251145,0.25782913,0.257829,2.3110266e-07,6.2067606e-06,0,1,0,1
1777320766885000,1777320766767000,1777320766805000,0,0.011119492,0.0376342,0.25,0.25,0.0017073369,0.0001658164,0.25785595,0.25785583,4.5219033e-07,4.265186e-09,0,1,0,1
1777320766933000,1777320766819000,1777320766853000,0,0.011119492,0.0376342,0.25,0.25,0.002056907,-0.00082203,0.2578213,0.25782117,6.564029e-07,1.04837525e-07,0,1,0,1
1777320766989000,1777320766871000,1777320766909000,0,0.011119492,0.04516104,0.25,0.25,0.0019430472,-0.009563122,0.2578476,0.2578475,5.856843e-07,1.4187193e-05,0,1,0,1
1777320767045000,1777320766923000,1777320766965000,0,0.011119492,0.0376342,0.25,0.25,0.0018052878,-0.0030013956,0.25787243,0.2578723,5.055312e-07,1.397339e-06,0,1,0,1
1777320767093000,1777320766975000,1777320767013000,0,0.022238985,0.0376342,0.25,0.25,-0.009433412,-0.0039336607,0.25783628,0.25783616,1.3805545e-05,2.4005456e-06,0,1,0,1
1777320767141000,1777320767027000,1777320767061000,0,0.011119492,0.0376342,0.25,0.25,0.0018934887,-0.0052526444,0.2578017,0.2578016,5.5628794e-07,4.280854e-06,0,1,0,1
1777320767197000,1777320767079000,1777320767117000,0,0.011119492,0.03010736,0.25,0.25,0.0016948879,0.0007291753,0.25782698,0.25782686,4.456702e-07,8.248893e-08,0,1,0,1
1777320767245000,1777320767131000,1777320767165000,0,0.022238985,0.03010736,0.25,0.25,-0.009588859,-0.0007575769,0.2577924,0.25779232,1.4266707e-05,8.905196e-08,0,1,0,1
1777320767301000,1777320767183000,1777320767221000,0,0.011119492,0.04516104,0.25,0.25,0.0012572696,-0.017531062,0.2578172,0.2578171,2.452477e-07,4.7683123e-05,0,1,0,1
1777320767349000,1777320767235000,1777320767269000,0,0.011119492,0.0376342,0.25,0.25,0.0007356033,-0.010910045,0.25778267,0.25778258,8.396409e-08,1.8469687e-05,0,1,0,1
1777320767405000,1777320767287000,1777320767325000,0,0.011119492,0.03010736,0.25,0.25,9.3623996e-05,-0.004779838,0.25780702,0.25780693,1.3600022e-09,3.5448002e-06,0,1,0,1
1777320767461000,1777320767339000,1777320767381000,0,0.011119492,0.01505368,0.25,0.25,-0.00054600835,0.008721648,0.25783005,0.25782996,4.6251415e-08,1.1801132e-05,0,1,0,1
1777320767509000,1777320767391000,1777320767429000,0,0.022238985,0.00752684,0.25,0.25,-0.012589046,0.014522362,0.25779426,0.2577942,2.4590785e-05,3.272362e-05,0,1,0,1
1777320767565000,1777320767443000,1777320767485000,0,0.0,0.00752684,0.25,0.25,0.008941695,0.0123469485,0.25781697,0.25781694,1.2404756e-05,2.3651995e-05,0,1,0,1
1777320767613000,1777320767495000,1777320767533000,0,0.011119492,0.02258052,0.25,0.25,-0.0034133852,-0.004535023,0.25778142,0.25778136,1.8079193e-06,3.1912991e-06,0,1,0,1
1777320767661000,1777320767547000,1777320767581000,0,0.011119492,0.01505368,0.25,0.25,-0.004272011,0.0016639493,0.25774735,0.2577473,2.8322431e-06,4.2968094e-07,0,1,0,1
1777320767717000,1777320767599000,1777320767637000,0,-0.011119492,0.02258052,0.25,0.25,0.016982129,-0.0076172417,0.25777072,0.2577707,4.475182e-05,9.003719e-06,0,1,0,1
1777320767765000,1777320767651000,1777320767685000,0,-0.011119492,0.01505368,0.25,0.25,0.0151316,-0.0013148896,0.25773677,0.25773677,3.5534755e-05,2.6832566e-07,0,1,0,1
1777320767821000,1777320767703000,1777320767741000,0,0.011119492,0.0,0.25,0.25,-0.009102575,0.012091274,0.25775987,0.25775987,1.2857993e-05,2.2687615e-05,0,1,0,1
1777320767877000,1777320767755000,1777320767797000,0,0.011119492,0.0,0.25,0.25,-0.010381361,0.010078506,0.2577818,0.2577818,1.6723081e-05,1.5761589e-05,0,1,0,1
1777320767925000,1777320767807000,1777320767845000,0,0.0,0.00752684,0.25,0.25,-0.00029041676,0.0007981388,0.2577468,0.25774682,1.3089109e-08,9.886067e-08,0,1,0,1
1777320767981000,1777320767859000,1777320767901000,0,0.0,0.01505368,0.25,0.25,-0.0017810793,-0.008400075,0.25776854,0.25776857,4.9226236e-07,1.0949552e-05,0,1,0,1
1777320768029000,1777320767911000,1777320767949000,0,0.0,0.01505368,0.25,0.25,-0.0030948482,-0.009537086,0.2577338,0.25773385,1.4865084e-06,1.4116267e-05,0,1,0,1
