timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],estimator_instance,fusion_enabled,innovation_rejected,fused
1777316753574000,1777316753494000,1777316753494000,0,0.0,0.0,1e-04,1e-04,-0.0014109417,0.0012342349,0.0002391123,0.00023911544,0.0009250681,0.00070785696,0,1,0,1
1777316753782000,1777316753702000,1777316753702000,0,0.0,0.0,1e-04,1e-04,-0.0014123999,0.0015498819,0.00023881826,0.00023882044,0.00092812255,0.0011175917,0,1,0,1
1777316753990000,1777316753910000,1777316753910000,0,0.0,0.0,1e-04,1e-04,-0.0017606266,0.0016467843,0.00023865132,0.00023865342,0.0014432053,0.0012625925,0,1,0,1
1777316754198000,1777316754118000,1777316754118000,0,0.0,0.0,1e-04,1e-04,-0.0026175557,0.0017036828,0.00023856625,0.00023857004,0.0031910995,0.0013518208,0,1,0,1
1777316754406000,1777316754326000,1777316754326000,0,0.0,0.0,1e-04,1e-04,-0.0031920304,0.0020917093,0.00023854253,0.00023854754,0.004745978,0.002037911,0,1,0,1
1777316754614000,1777316754534000,1777316754534000,0,0.0,0.0,1e-04,1e-04,-0.0029851354,0.0024156277,0.0002385762,0.00023857912,0.0041500987,0.002717597,0,1,0,1
1777316754822000,1777316754742000,1777316754742000,0,0.0,0.0,1e-04,1e-04,-0.0026839226,0.002488166,0.00023861873,0.00023862091,0.003354231,0.002882755,0,1,0,1
1777316755030000,1777316754950000,1777316754950000,0,0.0,0.0,1e-04,1e-04,-0.002629974,0.0021682673,0.00023866599,0.00023867015,0.0032201034,0.0021886937,0,1,0,1
1777316755238000,1777316755158000,1777316755158000,0,0.0,0.0,1e-04,1e-04,-0.0022967518,0.0017966192,0.00023871672,0.0002387221,0.0024552902,0.00150237,0,1,0,1
1777316755446000,1777316755366000,1777316755366000,0,0.0,0.0,1e-04,1e-04,-0.0022388906,0.0017272828,0.00023876107,0.00023876637,0.0023327046,0.0013883892,0,1,0,1
1777316755654000,1777316755574000,1777316755574000,0,0.0,0.0,1e-04,1e-04,-0.0023419317,0.0013421272,0.00023878561,0.00023879169,0.0025521007,0.00083815755,0,1,0,1
1777316755862000,1777316755782000,1777316755782000,0,0.0,0.0,1e-04,1e-04,-0.0022696767,0.0007614841,0.00023879317,0.00023879949,0.0023969752,0.00026980237,0,1,0,1
