timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
1777320740789000,0,47.397742,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320740885000,0,47.3977419,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320740989000,0,47.3977419,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320741085000,0,47.3977419,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320741189000,0,47.3977419,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320741285000,0,47.3977418,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320741389000,0,47.397742099999995,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320741485000,0,47.397742,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320741589000,0,47.397742,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320741685000,0,47.397742,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320741789000,0,47.397742,8.545594099999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320741885000,0,47.3977419,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320741989000,0,47.3977418,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320742085000,0,47.3977418,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320742189000,0,47.397742,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320742285000,0,47.3977419,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320742389000,0,47.3977419,8.5455942,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320742485000,0,47.3977419,8.5455942,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320742589000,0,47.3977419,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320742685000,0,47.397742,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320742789000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320742885000,0,47.397742,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320742989000,0,47.397742,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320743085000,0,47.3977419,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320743189000,0,47.397742,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320743285000,0,47.3977419,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320743389000,0,47.3977419,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320743485000,0,47.3977419,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320743589000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320743685000,0,47.397742099999995,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320743789000,0,47.397742,8.5455942,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320743885000,0,47.397742,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320743989000,0,47.397742,8.5455942,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320744085000,0,47.3977419,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320744189000,0,47.3977419,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320744285000,0,47.397742,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320744389000,0,47.397742,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320744485000,0,47.3977419,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320744589000,0,47.397742,8.545594099999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320744685000,0,47.397742099999995,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320744789000,0,47.397742099999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320744885000,0,47.397742099999995,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320744989000,0,47.3977419,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320745085000,0,47.397742,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320745189000,0,47.397742099999995,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320745285000,0,47.397742,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320745389000,0,47.397742,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320745485000,0,47.3977419,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320745589000,0,47.3977419,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320745685000,0,47.397742,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320745789000,0,47.397742,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320745885000,0,47.397742,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320745989000,0,47.397742,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320746085000,0,47.3977419,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320746189000,0,47.3977419,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320746285000,0,47.397742,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320746389000,0,47.397742,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320746485000,0,47.397742099999995,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320746589000,0,47.3977419,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320746685000,0,47.3977419,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320746789000,0,47.397742,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320746885000,0,47.3977419,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320746989000,0,47.3977419,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320747085000,0,47.3977418,8.545594099999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320747189000,0,47.3977419,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320747285000,0,47.3977418,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320747389000,0,47.397742,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320747485000,0,47.397742,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320747589000,0,47.397742,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320747685000,0,47.397742,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320747789000,0,47.397742099999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320747885000,0,47.397742099999995,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320747989000,0,47.3977419,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320748085000,0,47.3977419,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320748189000,0,47.397742,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320748285000,0,47.397742,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320748389000,0,47.397742,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320748485000,0,47.397742,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320748589000,0,47.397742,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320748685000,0,47.397742,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320748789000,0,47.397742199999996,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320748885000,0,47.397742099999995,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320748989000,0,47.397742099999995,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320749085000,0,47.3977419,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320749189000,0,47.3977419,8.545594099999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320749285000,0,47.397742099999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320749389000,0,47.397742099999995,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320749485000,0,47.397742099999995,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320749589000,0,47.397742099999995,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320749685000,0,47.3977419,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320749789000,0,47.3977419,8.545594099999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320749885000,0,47.3977419,8.545594099999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320749989000,0,47.3977419,8.545594099999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320750085000,0,47.397742,8.5455942,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320750189000,0,47.397742,8.5455942,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320750285000,0,47.3977419,8.5455942,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320750389000,0,47.3977419,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320750485000,0,47.397742,8.545594099999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320750589000,0,47.397742,8.545594099999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320750685000,0,47.3977419,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320750789000,0,47.3977419,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320750885000,0,47.397742,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320750989000,0,47.397742,8.545594099999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320751085000,0,47.397742,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320751189000,0,47.397742,8.545594099999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320751285000,0,47.397742,8.5455942,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320751389000,0,47.3977419,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320751485000,0,47.3977419,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320751589000,0,47.3977418,8.545594099999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320751685000,0,47.397742099999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320751789000,0,47.397742,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320751885000,0,47.397742099999995,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320751989000,0,47.397742,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320752085000,0,47.3977419,8.545594099999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320752189000,0,47.397742,8.545594099999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320752285000,0,47.3977419,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320752389000,0,47.397742,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320752485000,0,47.3977419,8.545594099999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320752589000,0,47.3977419,8.5455942,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320752685000,0,47.3977419,8.5455942,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320752789000,0,47.397742,8.5455942,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320752885000,0,47.3977419,8.545594099999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320752989000,0,47.397742099999995,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320753085000,0,47.397742099999995,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320753189000,0,47.3977419,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320753285000,0,47.3977419,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320753389000,0,47.3977419,8.545594099999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320753485000,0,47.3977418,8.5455942,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320753589000,0,47.3977417,8.545594399999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320753685000,0,47.3977417,8.5455943,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320753789000,0,47.3977418,8.545594099999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320753885000,0,47.397742,8.545594099999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320753989000,0,47.397742,8.5455942,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320754085000,0,47.3977419,8.545594099999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320754189000,0,47.3977419,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320754285000,0,47.3977419,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320754389000,0,47.3977419,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320754485000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320754589000,0,47.397742,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320754685000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320754789000,0,47.397742099999995,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320754885000,0,47.3977419,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320754989000,0,47.3977418,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320755085000,0,47.397742,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320755189000,0,47.3977419,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320755285000,0,47.3977418,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320755389000,0,47.3977418,8.5455942,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320755485000,0,47.397742,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320755589000,0,47.3977419,8.545594099999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320755685000,0,47.3977419,8.5455942,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320755789000,0,47.397742,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320755885000,0,47.397742,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320755989000,0,47.397742,8.545594099999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320756085000,0,47.3977418,8.545594099999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320756189000,0,47.3977418,8.545594099999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320756285000,0,47.3977419,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320756389000,0,47.3977419,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320756485000,0,47.397742,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320756589000,0,47.3977418,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1777320756685000,0,47.397742,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
