timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_pressure_pa,ambient_temperature,rho,temperature_source,calibration_count
1777227223981000,1777227223957000,6620172,488.0887,95598.164,15.0,1.1555738,0,2
1777227224033000,1777227224009000,6620172,488.06055,95598.516,15.0,1.1555783,0,2
1777227224085000,1777227224061000,6620172,488.07935,95598.29,15.0,1.1555755,0,2
1777227224137000,1777227224113000,6620172,488.07465,95598.34,15.0,1.1555761,0,2
1777227224189000,1777227224165000,6620172,488.0887,95598.164,15.0,1.1555738,0,2
1777227224241000,1777227224217000,6620172,488.05588,95598.54,15.0,1.1555785,0,2
1777227224293000,1777227224269000,6620172,488.0887,95598.18,15.0,1.1555741,0,2
1777227224345000,1777227224321000,6620172,488.0887,95598.21,15.0,1.1555746,0,2
1777227224397000,1777227224373000,6620172,488.1169,95597.86,15.0,1.1555703,0,2
1777227224449000,1777227224425000,6620172,488.06525,95598.445,15.0,1.1555774,0,2
1777227224501000,1777227224477000,6620172,488.05118,95598.61,15.0,1.1555793,0,2
1777227224553000,1777227224529000,6620172,488.06055,95598.484,15.0,1.1555778,0,2
1777227224605000,1777227224581000,6620172,488.0934,95598.11,15.0,1.1555732,0,2
1777227224657000,1777227224633000,6620172,488.07935,95598.28,15.0,1.1555754,0,2
1777227224709000,1777227224685000,6620172,488.1122,95597.92,15.0,1.155571,0,2
1777227224761000,1777227224737000,6620172,488.07465,95598.32,15.0,1.1555758,0,2
1777227224813000,1777227224789000,6620172,488.05118,95598.59,15.0,1.1555791,0,2
1777227224865000,1777227224841000,6620172,488.0981,95598.055,15.0,1.1555727,0,2
1777227224917000,1777227224893000,6620172,488.07935,95598.29,15.0,1.1555755,0,2
1777227224969000,1777227224945000,6620172,488.06995,95598.414,15.0,1.155577,0,2
1777227225021000,1777227224997000,6620172,488.03708,95598.74,15.0,1.1555809,0,2
1777227225073000,1777227225049000,6620172,488.06055,95598.516,15.0,1.1555783,0,2
1777227225125000,1777227225101000,6620172,488.1169,95597.86,15.0,1.1555703,0,2
1777227225177000,1777227225153000,6620172,488.06055,95598.5,15.0,1.155578,0,2
1777227225229000,1777227225205000,6620172,488.06055,95598.51,15.0,1.1555781,0,2
1777227225281000,1777227225257000,6620172,488.1169,95597.82,15.0,1.1555698,0,2
1777227225333000,1777227225309000,6620172,488.1122,95597.914,15.0,1.1555709,0,2
1777227225385000,1777227225361000,6620172,488.1028,95597.984,15.0,1.1555718,0,2
1777227225437000,1777227225413000,6620172,488.17325,95597.21,15.0,1.1555624,0,2
1777227225489000,1777227225465000,6620172,488.17795,95597.18,15.0,1.155562,0,2
1777227225541000,1777227225517000,6620172,488.21548,95596.71,15.0,1.1555564,0,2
1777227225593000,1777227225569000,6620172,488.23428,95596.51,15.0,1.1555538,0,2
1777227225645000,1777227225621000,6620172,488.22958,95596.58,15.0,1.1555548,0,2
1777227225697000,1777227225673000,6620172,488.26245,95596.2,15.0,1.1555502,0,2
1777227225749000,1777227225725000,6620172,488.27652,95596.05,15.0,1.1555483,0,2
1777227225801000,1777227225777000,6620172,488.3047,95595.71,15.0,1.1555443,0,2
1777227225853000,1777227225829000,6620172,488.33286,95595.375,15.0,1.1555402,0,2
1777227225905000,1777227225881000,6620172,488.35165,95595.164,15.0,1.1555376,0,2
1777227225957000,1777227225933000,6620172,488.45493,95593.984,15.0,1.1555234,0,2
1777227226009000,1777227225985000,6620172,488.408,95594.516,15.0,1.1555299,0,2
1777227226061000,1777227226037000,6620172,488.53476,95593.05,15.0,1.155512,0,2
1777227226113000,1777227226089000,6620172,488.55823,95592.78,15.0,1.1555089,0,2
1777227226165000,1777227226141000,6620172,488.6052,95592.234,15.0,1.1555023,0,2
1777227226217000,1777227226193000,6620172,488.64273,95591.83,15.0,1.1554973,0,2
1777227226269000,1777227226245000,6620172,488.6897,95591.266,15.0,1.1554905,0,2
1777227226321000,1777227226297000,6620172,488.7789,95590.266,15.0,1.1554785,0,2
1777227226373000,1777227226349000,6620172,488.81177,95589.91,15.0,1.1554741,0,2
1777227226425000,1777227226401000,6620172,488.8681,95589.25,15.0,1.1554662,0,2
1777227226477000,1777227226453000,6620172,488.9526,95588.26,15.0,1.1554542,0,2
1777227226529000,1777227226505000,6620172,488.9432,95588.37,15.0,1.1554555,0,2
1777227226581000,1777227226557000,6620172,489.00894,95587.64,15.0,1.1554466,0,2
1777227226633000,1777227226609000,6620172,489.11224,95586.445,15.0,1.1554322,0,2
1777227226685000,1777227226661000,6620172,489.21085,95585.34,15.0,1.155419,0,2
1777227226737000,1777227226713000,6620172,489.2343,95585.05,15.0,1.1554153,0,2
1777227226789000,1777227226765000,6620172,489.30942,95584.195,15.0,1.155405,0,2
1777227226841000,1777227226817000,6620172,489.32822,95584.01,15.0,1.1554029,0,2
1777227226893000,1777227226869000,6620172,489.4597,95582.49,15.0,1.1553845,0,2
1777227226945000,1777227226921000,6620172,489.52072,95581.766,15.0,1.1553757,0,2
1777227226997000,1777227226973000,6620172,489.59583,95580.92,15.0,1.1553655,0,2
1777227227049000,1777227227025000,6620172,489.67563,95580.016,15.0,1.1553545,0,2
1777227227101000,1777227227077000,6620172,489.70383,95579.67,15.0,1.1553504,0,2
1777227227153000,1777227227129000,6620172,489.74606,95579.18,15.0,1.1553445,0,2
1777227227205000,1777227227181000,6620172,489.88223,95577.625,15.0,1.1553257,0,2
1777227227257000,1777227227233000,6620172,489.94327,95576.945,15.0,1.1553174,0,2
1777227227309000,1777227227285000,6620172,490.03247,95575.92,15.0,1.155305,0,2
1777227227361000,1777227227337000,6620172,490.03717,95575.84,15.0,1.1553041,0,2
1777227227413000,1777227227389000,6620172,490.15454,95574.49,15.0,1.1552879,0,2
1777227227465000,1777227227441000,6620172,490.20148,95573.984,15.0,1.1552817,0,2
1777227227517000,1777227227493000,6620172,490.33295,95572.45,15.0,1.1552632,0,2
1777227227569000,1777227227545000,6620172,490.31885,95572.66,15.0,1.1552656,0,2
1777227227621000,1777227227597000,6620172,490.43155,95571.33,15.0,1.1552496,0,2
1777227227673000,1777227227649000,6620172,490.4832,95570.75,15.0,1.1552426,0,2
1777227227725000,1777227227701000,6620172,490.5771,95569.64,15.0,1.1552291,0,2
1777227227777000,1777227227753000,6620172,490.6522,95568.805,15.0,1.1552191,0,2
1777227227829000,1777227227805000,6620172,490.72733,95567.97,15.0,1.155209,0,2
1777227227881000,1777227227857000,6620172,490.81183,95566.984,15.0,1.155197,0,2
1777227227933000,1777227227909000,6620172,490.88226,95566.17,15.0,1.1551872,0,2
1777227227985000,1777227227961000,6620172,490.9433,95565.445,15.0,1.1551784,0,2
1777227228037000,1777227228013000,6620172,491.06067,95564.13,15.0,1.1551626,0,2
1777227228089000,1777227228065000,6620172,491.07007,95564.01,15.0,1.155161,0,2
1777227228141000,1777227228117000,6620172,491.19214,95562.64,15.0,1.1551446,0,2
1777227228193000,1777227228169000,6620172,491.27194,95561.7,15.0,1.1551332,0,2
1777227228245000,1777227228221000,6620172,491.34238,95560.88,15.0,1.1551232,0,2
1777227228297000,1777227228273000,6620172,491.45505,95559.63,15.0,1.1551082,0,2
1777227228349000,1777227228325000,6620172,491.3987,95560.234,15.0,1.1551154,0,2
1777227228401000,1777227228377000,6620172,491.58182,95558.164,15.0,1.1550905,0,2
1777227228453000,1777227228429000,6620172,491.62408,95557.67,15.0,1.1550845,0,2
1777227228505000,1777227228481000,6620172,491.6898,95556.93,15.0,1.1550754,0,2
1777227228557000,1777227228533000,6620172,491.7086,95556.74,15.0,1.1550733,0,2
1777227228609000,1777227228585000,6620172,491.81186,95555.54,15.0,1.1550586,0,2
1777227228661000,1777227228637000,6620172,491.91046,95554.414,15.0,1.155045,0,2
1777227228713000,1777227228689000,6620172,492.01376,95553.2,15.0,1.1550305,0,2
1777227228765000,1777227228741000,6620172,492.0748,95552.51,15.0,1.155022,0,2
1777227228817000,1777227228793000,6620172,492.12173,95551.984,15.0,1.1550157,0,2
1777227228869000,1777227228845000,6620172,492.30954,95549.836,15.0,1.1549898,0,2
1777227228921000,1777227228897000,6620172,492.32834,95549.586,15.0,1.1549867,0,2
1777227228973000,1777227228949000,6620172,492.36118,95549.21,15.0,1.1549822,0,2
1777227229025000,1777227229001000,6620172,492.45508,95548.17,15.0,1.1549697,0,2
1777227229077000,1777227229053000,6620172,492.54428,95547.125,15.0,1.1549569,0,2
1777227229129000,1777227229105000,6620172,492.61942,95546.266,15.0,1.1549466,0,2
1777227229181000,1777227229157000,6620172,492.67575,95545.66,15.0,1.1549392,0,2
1777227229233000,1777227229209000,6620172,492.76025,95544.66,15.0,1.1549271,0,2
1777227229285000,1777227229261000,6620172,492.86826,95543.45,15.0,1.1549126,0,2
1777227229337000,1777227229313000,6620172,492.9293,95542.7,15.0,1.1549035,0,2
1777227229389000,1777227229365000,6620172,492.99033,95542.055,15.0,1.1548957,0,2
1777227229441000,1777227229417000,6620172,493.13116,95540.38,15.0,1.1548755,0,2
1777227229493000,1777227229469000,6620172,493.13116,95540.41,15.0,1.1548758,0,2
1777227229545000,1777227229521000,6620172,493.23447,95539.2,15.0,1.1548612,0,2
1777227229597000,1777227229573000,6620172,493.25793,95538.95,15.0,1.1548581,0,2
1777227229649000,1777227229625000,6620172,493.40347,95537.29,15.0,1.1548381,0,2
1777227229701000,1777227229677000,6620172,493.40347,95537.28,15.0,1.1548381,0,2
1777227229753000,1777227229729000,6620172,493.49738,95536.2,15.0,1.154825,0,2
1777227229805000,1777227229781000,6620172,493.58658,95535.2,15.0,1.1548128,0,2
1777227229857000,1777227229833000,6620172,493.73215,95533.555,15.0,1.1547929,0,2
1777227229909000,1777227229885000,6620172,493.78378,95532.92,15.0,1.1547853,0,2
1777227229961000,1777227229937000,6620172,493.82135,95532.516,15.0,1.1547804,0,2
1777227230013000,1777227229989000,6620172,493.91525,95531.47,15.0,1.1547678,0,2
1777227230065000,1777227230041000,6620172,493.98096,95530.664,15.0,1.154758,0,2
1777227230117000,1777227230093000,6620172,494.0655,95529.734,15.0,1.1547468,0,2
1777227230169000,1777227230145000,6620172,494.15,95528.76,15.0,1.154735,0,2
1777227230221000,1777227230197000,6620172,494.2392,95527.695,15.0,1.1547222,0,2
1777227230273000,1777227230249000,6620172,494.3284,95526.7,15.0,1.15471,0,2
1777227230325000,1777227230301000,6620172,494.36597,95526.28,15.0,1.154705,0,2
1777227230377000,1777227230353000,6620172,494.45987,95525.18,15.0,1.1546917,0,2
1777227230429000,1777227230405000,6620172,494.5068,95524.67,15.0,1.1546855,0,2
1777227230481000,1777227230457000,6620172,494.62418,95523.29,15.0,1.1546689,0,2
1777227230533000,1777227230509000,6620172,494.6054,95523.54,15.0,1.1546719,0,2
1777227230585000,1777227230561000,6620172,494.81198,95521.18,15.0,1.1546434,0,2
1777227230637000,1777227230613000,6620172,494.86832,95520.54,15.0,1.1546357,0,2
1777227230689000,1777227230665000,6620172,494.90118,95520.14,15.0,1.1546308,0,2
1777227230741000,1777227230717000,6620172,494.97162,95519.336,15.0,1.154621,0,2
1777227230793000,1777227230769000,6620172,495.13596,95517.49,15.0,1.1545988,0,2
1777227230845000,1777227230821000,6620172,495.21106,95516.555,15.0,1.1545875,0,2
1777227230897000,1777227230873000,6620172,495.32373,95515.305,15.0,1.1545722,0,2
1777227230949000,1777227230925000,6620172,495.2768,95515.83,15.0,1.1545787,0,2
1777227231001000,1777227230977000,6620172,495.3801,95514.68,15.0,1.1545647,0,2
1777227231053000,1777227231029000,6620172,495.47397,95513.61,15.0,1.1545519,0,2
1777227231105000,1777227231081000,6620172,495.5491,95512.71,15.0,1.1545409,0,2
1777227231157000,1777227231133000,6620172,495.68527,95511.195,15.0,1.1545227,0,2
1777227231209000,1777227231185000,6620172,495.71344,95510.836,15.0,1.1545182,0,2
1777227231261000,1777227231237000,6620172,495.75098,95510.38,15.0,1.1545129,0,2
1777227231313000,1777227231289000,6620172,495.89185,95508.805,15.0,1.1544937,0,2
1777227231365000,1777227231341000,6620172,495.96695,95507.914,15.0,1.1544831,0,2
1777227231417000,1777227231393000,6620172,496.01392,95507.375,15.0,1.1544764,0,2
1777227231469000,1777227231445000,6620172,496.1172,95506.195,15.0,1.1544622,0,2
1777227231521000,1777227231497000,6620172,496.2252,95504.99,15.0,1.1544477,0,2
1777227231573000,1777227231549000,6620172,496.24396,95504.75,15.0,1.1544448,0,2
1777227231625000,1777227231601000,6620172,496.3191,95503.89,15.0,1.1544344,0,2
1777227231677000,1777227231653000,6620172,496.3942,95503.055,15.0,1.1544242,0,2
1777227231729000,1777227231705000,6620172,496.52567,95501.555,15.0,1.1544062,0,2
1777227231781000,1777227231757000,6620172,496.54913,95501.25,15.0,1.1544024,0,2
1777227231833000,1777227231809000,6620172,496.65244,95500.07,15.0,1.1543882,0,2
1777227231885000,1777227231861000,6620172,496.72754,95499.234,15.0,1.154378,0,2
1777227231937000,1777227231913000,6620172,496.82614,95498.11,15.0,1.1543645,0,2
1777227231989000,1777227231965000,6620172,496.88718,95497.38,15.0,1.1543558,0,2
1777227232041000,1777227232017000,6620172,496.9623,95496.555,15.0,1.1543456,0,2
1777227232093000,1777227232069000,6620172,497.0327,95495.72,15.0,1.1543356,0,2
1777227232145000,1777227232121000,6620172,497.09845,95495.01,15.0,1.154327,0,2
1777227232197000,1777227232173000,6620172,497.20175,95493.78,15.0,1.1543121,0,2
1777227232249000,1777227232225000,6620172,497.28625,95492.83,15.0,1.1543007,0,2
1777227232301000,1777227232277000,6620172,497.37546,95491.78,15.0,1.1542879,0,2
1777227232353000,1777227232329000,6620172,497.49283,95490.49,15.0,1.1542723,0,2
1777227232405000,1777227232381000,6620172,497.49283,95490.5,15.0,1.1542724,0,2
1777227232457000,1777227232433000,6620172,497.58203,95489.445,15.0,1.1542598,0,2
1777227232509000,1777227232485000,6620172,497.7041,95488.05,15.0,1.1542429,0,2
1777227232561000,1777227232537000,6620172,497.77924,95487.21,15.0,1.1542327,0,2
1777227232613000,1777227232589000,6620172,497.83557,95486.57,15.0,1.154225,0,2
1777227232665000,1777227232641000,6620172,497.97174,95485.0,15.0,1.1542059,0,2
1777227232717000,1777227232693000,6620172,498.02338,95484.42,15.0,1.1541991,0,2
1777227232769000,1777227232745000,6620172,498.0703,95483.84,15.0,1.1541921,0,2
1777227232821000,1777227232797000,6620172,498.0938,95483.57,15.0,1.1541888,0,2
1777227232873000,1777227232849000,6620172,498.14545,95482.99,15.0,1.1541817,0,2
1777227232925000,1777227232901000,6620172,498.2863,95481.39,15.0,1.1541624,0,2
1777227232977000,1777227232953000,6620172,498.35202,95480.63,15.0,1.1541532,0,2
1777227233029000,1777227233005000,6620172,498.51636,95478.74,15.0,1.1541303,0,2
1777227233081000,1777227233057000,6620172,498.51636,95478.71,15.0,1.15413,0,2
1777227233133000,1777227233109000,6620172,498.60086,95477.79,15.0,1.1541188,0,2
1777227233185000,1777227233161000,6620172,498.68536,95476.805,15.0,1.154107,0,2
1777227233237000,1777227233213000,6620172,498.7605,95475.97,15.0,1.1540968,0,2
1777227233289000,1777227233265000,6620172,498.8356,95475.086,15.0,1.1540862,0,2
1777227233341000,1777227233317000,6620172,498.91074,95474.21,15.0,1.1540756,0,2
1777227233393000,1777227233369000,6620172,499.0328,95472.836,15.0,1.1540589,0,2
1777227233445000,1777227233421000,6620172,499.0422,95472.695,15.0,1.1540573,0,2
1777227233497000,1777227233473000,6620172,499.17834,95471.195,15.0,1.1540391,0,2
1777227233549000,1777227233525000,6620172,499.18774,95471.086,15.0,1.1540378,0,2
1777227233601000,1777227233577000,6620172,499.33328,95469.414,15.0,1.1540177,0,2
1777227233653000,1777227233629000,6620172,499.38962,95468.79,15.0,1.15401,0,2
1777227233705000,1777227233681000,6620172,499.5258,95467.21,15.0,1.153991,0,2
1777227233757000,1777227233733000,6620172,499.56332,95466.74,15.0,1.1539854,0,2
1777227233809000,1777227233785000,6620172,499.62436,95466.09,15.0,1.1539775,0,2
1777227233861000,1777227233837000,6620172,499.73706,95464.76,15.0,1.1539613,0,2
1777227233913000,1777227233889000,6620172,499.7793,95464.26,15.0,1.1539552,0,2
1777227233965000,1777227233941000,6620172,499.84033,95463.58,15.0,1.1539471,0,2
1777227234017000,1777227233993000,6620172,499.95303,95462.29,15.0,1.1539315,0,2
1777227234069000,1777227234045000,6620172,499.92953,95462.57,15.0,1.1539348,0,2
1777227234121000,1777227234097000,6620172,500.08447,95460.836,15.0,1.153914,0,2
1777227234173000,1777227234149000,6620172,500.12674,95460.305,15.0,1.1539075,0,2
1777227234225000,1777227234201000,6620172,500.17368,95459.79,15.0,1.1539012,0,2
1777227234277000,1777227234253000,6620172,500.27228,95458.67,15.0,1.1538879,0,2
1777227234329000,1777227234305000,6620172,500.3333,95457.95,15.0,1.1538792,0,2
1777227234381000,1777227234357000,6620172,500.338,95457.92,15.0,1.1538787,0,2
1777227234433000,1777227234409000,6620172,500.32394,95458.055,15.0,1.1538802,0,2
1777227234485000,1777227234461000,6620172,500.43192,95456.83,15.0,1.1538655,0,2
1777227234537000,1777227234513000,6620172,500.46478,95456.43,15.0,1.1538607,0,2
1777227234589000,1777227234565000,6620172,500.48825,95456.18,15.0,1.1538576,0,2
1777227234641000,1777227234617000,6620172,500.52112,95455.79,15.0,1.1538529,0,2
1777227234693000,1777227234669000,6620172,500.61032,95454.766,15.0,1.1538405,0,2
1777227234745000,1777227234721000,6620172,500.67136,95454.12,15.0,1.1538328,0,2
1777227234797000,1777227234773000,6620172,500.69016,95453.88,15.0,1.1538299,0,2
1777227234849000,1777227234825000,6620172,500.71832,95453.57,15.0,1.1538261,0,2
1777227234901000,1777227234877000,6620172,500.7371,95453.336,15.0,1.1538234,0,2
1777227234953000,1777227234929000,6620172,500.8263,95452.305,15.0,1.1538109,0,2
1777227235005000,1777227234981000,6620172,500.81223,95452.484,15.0,1.1538129,0,2
1777227235057000,1777227235033000,6620172,500.84506,95452.125,15.0,1.1538086,0,2
1777227235109000,1777227235085000,6620172,500.87793,95451.71,15.0,1.1538036,0,2
1777227235161000,1777227235137000,6620172,500.90143,95451.484,15.0,1.1538008,0,2
1777227235213000,1777227235189000,6620172,500.87793,95451.734,15.0,1.153804,0,2
1777227235265000,1777227235241000,6620172,500.97183,95450.62,15.0,1.1537904,0,2
1777227235317000,1777227235293000,6620172,500.9343,95451.09,15.0,1.1537962,0,2
1777227235369000,1777227235345000,6620172,500.9108,95451.34,15.0,1.1537992,0,2
1777227235421000,1777227235397000,6620172,500.94836,95450.91,15.0,1.1537939,0,2
1777227235473000,1777227235449000,6620172,500.97183,95450.66,15.0,1.153791,0,2
1777227235525000,1777227235501000,6620172,500.93896,95451.016,15.0,1.1537952,0,2
1777227235577000,1777227235553000,6620172,500.99533,95450.37,15.0,1.1537874,0,2
1777227235629000,1777227235605000,6620172,500.99063,95450.41,15.0,1.1537879,0,2
1777227235681000,1777227235657000,6620172,501.03757,95449.86,15.0,1.1537813,0,2
1777227235733000,1777227235709000,6620172,501.03757,95449.91,15.0,1.1537818,0,2
1777227235785000,1777227235761000,6620172,501.02817,95450.03,15.0,1.1537833,0,2
1777227235837000,1777227235813000,6620172,501.07513,95449.484,15.0,1.1537768,0,2
1777227235889000,1777227235865000,6620172,501.1033,95449.11,15.0,1.1537721,0,2
1777227235941000,1777227235917000,6620172,501.05167,95449.72,15.0,1.1537796,0,2
1777227235993000,1777227235969000,6620172,501.1174,95449.0,15.0,1.1537709,0,2
1777227236045000,1777227236021000,6620172,501.15494,95448.57,15.0,1.1537657,0,2
1777227236097000,1777227236073000,6620172,501.1925,95448.125,15.0,1.1537603,0,2
1777227236149000,1777227236125000,6620172,501.15494,95448.586,15.0,1.1537658,0,2
1777227236201000,1777227236177000,6620172,501.15494,95448.54,15.0,1.1537653,0,2
1777227236253000,1777227236229000,6620172,501.1831,95448.26,15.0,1.1537619,0,2
1777227236305000,1777227236281000,6620172,501.2019,95448.0,15.0,1.1537588,0,2
1777227236357000,1777227236333000,6620172,501.24414,95447.55,15.0,1.1537533,0,2
1777227236409000,1777227236385000,6620172,501.23947,95447.58,15.0,1.1537536,0,2
1777227236461000,1777227236437000,6620172,501.2958,95446.945,15.0,1.153746,0,2
1777227236513000,1777227236489000,6620172,501.24884,95447.45,15.0,1.1537521,0,2
1777227236565000,1777227236541000,6620172,501.23007,95447.664,15.0,1.1537547,0,2
1777227236617000,1777227236593000,6620172,501.33334,95446.53,15.0,1.153741,0,2
1777227236669000,1777227236645000,6620172,501.30988,95446.76,15.0,1.1537437,0,2
1777227236721000,1777227236697000,6620172,501.3662,95446.16,15.0,1.1537365,0,2
1777227236773000,1777227236749000,6620172,501.3756,95446.01,15.0,1.1537347,0,2
1777227236825000,1777227236801000,6620172,501.31458,95446.71,15.0,1.1537431,0,2
1777227236877000,1777227236853000,6620172,501.3897,95445.88,15.0,1.1537331,0,2
1777227236929000,1777227236905000,6620172,501.39908,95445.75,15.0,1.1537316,0,2
1777227236981000,1777227236957000,6620172,501.43665,95445.336,15.0,1.1537265,0,2
1777227237033000,1777227237009000,6620172,501.42725,95445.45,15.0,1.153728,0,2
1777227237085000,1777227237061000,6620172,501.44135,95445.28,15.0,1.1537259,0,2
1777227237137000,1777227237113000,6620172,501.4836,95444.766,15.0,1.1537197,0,2
1777227237189000,1777227237165000,6620172,501.4648,95444.99,15.0,1.1537224,0,2
1777227237241000,1777227237217000,6620172,501.4836,95444.76,15.0,1.1537195,0,2
1777227237293000,1777227237269000,6620172,501.53995,95444.17,15.0,1.1537125,0,2
1777227237345000,1777227237321000,6620172,501.53995,95444.16,15.0,1.1537123,0,2
1777227237397000,1777227237373000,6620172,501.53055,95444.26,15.0,1.1537135,0,2
1777227237449000,1777227237425000,6620172,501.56342,95443.88,15.0,1.153709,0,2
1777227237501000,1777227237477000,6620172,501.61975,95443.234,15.0,1.1537012,0,2
1777227237553000,1777227237529000,6620172,501.58218,95443.664,15.0,1.1537064,0,2
1777227237605000,1777227237581000,6620172,501.59158,95443.57,15.0,1.1537052,0,2
1777227237657000,1777227237633000,6620172,501.64322,95442.945,15.0,1.1536977,0,2
1777227237709000,1777227237685000,6620172,501.6949,95442.336,15.0,1.1536903,0,2
1777227237761000,1777227237737000,6620172,501.6855,95442.49,15.0,1.1536922,0,2
1777227237813000,1777227237789000,6620172,501.6714,95442.63,15.0,1.1536939,0,2
1777227237865000,1777227237841000,6620172,501.73242,95441.96,15.0,1.1536857,0,2
1777227237917000,1777227237893000,6620172,501.75122,95441.734,15.0,1.153683,0,2
1777227237969000,1777227237945000,6620172,501.7747,95441.47,15.0,1.1536798,0,2
