timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
1777316795862000,1777316795782000,8391399,0.0013665172,0.07489852,0.093831845,0,0.12217176,0.12431489,0.0367107,0.29980674,0.028362235,0.007781225,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316795870000,1777316795790000,8391399,0.0012897287,0.07252039,0.09144723,0,0.122586966,0.124692,0.0367107,0.29980674,0.028362235,0.007781225,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316795878000,1777316795798000,8391399,0.0017353944,0.08810209,0.10754459,0,0.12031628,0.12263697,0.027387632,0.30054888,0.031081222,0.0063905995,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316795886000,1777316795806000,8391399,0.0016650329,0.08531795,0.10480392,0,0.120718405,0.12300554,0.027387632,0.30054888,0.031081222,0.0063905995,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316795894000,1777316795814000,8391399,0.0015975557,0.08260752,0.1021224,0,0.12112315,0.123375975,0.027387632,0.30054888,0.031081222,0.0063905995,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316795902000,1777316795822000,8391399,0.0015339283,0.07997144,0.099499315,0,0.121530525,0.12374826,0.027387632,0.30054888,0.031081222,0.0063905995,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316795910000,1777316795830000,8391399,0.0014740281,0.077406414,0.09693276,0,0.12194053,0.1241224,0.027387632,0.30054888,0.031081222,0.0063905995,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316795918000,1777316795838000,8391399,0.001392524,0.074907094,0.09441718,0,0.12235319,0.124498405,0.027387632,0.30054888,0.031081222,0.0063905995,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316795926000,1777316795846000,8391399,0.0013143725,0.07247378,0.09195377,0,0.12276851,0.12479757,0.027387632,0.30054888,0.031081222,0.003714934,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316795934000,1777316795854000,8391399,0.0017639362,0.08889495,0.10880834,0,0.120489225,0.12281114,0.027387632,0.31764135,0.03021433,0.00277627,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316795942000,1777316795862000,8391399,0.0016879357,0.086017296,0.10596494,0,0.12089061,0.12318033,0.0115594445,0.31764135,0.03021433,0.00277627,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316795950000,1777316795870000,8391399,0.0016201969,0.08323026,0.10319054,0,0.121295385,0.12355145,0.0115594445,0.31764135,0.03021433,0.00277627,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316795958000,1777316795878000,8391399,0.0015562408,0.08051846,0.100476004,0,0.1217028,0.12392443,0.0115594445,0.31764135,0.03021433,0.00277627,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316795966000,1777316795886000,8391399,0.0014697696,0.07787516,0.09781544,0,0.12211286,0.12429926,0.0115594445,0.31764135,0.03021433,0.00277627,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316795974000,1777316795894000,8391399,0.0013868668,0.07530532,0.09521005,0,0.1225256,0.12459762,0.0115594445,0.31764135,0.03021433,0.0026347663,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316795982000,1777316795902000,8391399,0.0018387382,0.09194503,0.1126735,0,0.1202667,0.12262301,0.0115594445,0.3203899,0.039524462,0.0031346313,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316795990000,1777316795910000,8391399,0.001762627,0.08894192,0.10968038,0,0.12066639,0.12299117,0.0115594445,0.3203899,0.039524462,0.0031346313,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316795998000,1777316795918000,8391399,0.0016895175,0.08601745,0.10675205,0,0.12106874,0.12336117,0.0115594445,0.3203899,0.039524462,0.0031346313,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796006000,1777316795926000,8391399,0.0016205092,0.0831716,0.10388824,0,0.12147374,0.123733014,0.0115594445,0.3203899,0.039524462,0.0031346313,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796014000,1777316795934000,8391399,0.0015668418,0.080435105,0.10110383,0,0.12188055,0.12410662,0.020669188,0.3203899,0.039524462,0.0031346313,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796022000,1777316795942000,8391399,0.0014789338,0.077739015,0.09835796,0,0.12229088,0.12448216,0.020669188,0.3203899,0.039524462,0.0031346313,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796030000,1777316795950000,8391399,0.0013948824,0.075111516,0.09566801,0,0.12270391,0.12485954,0.020669188,0.3203899,0.039524462,0.0031346313,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796038000,1777316795958000,8391399,0.001866606,0.09230749,0.113333166,0,0.120435275,0.12287065,0.020669188,0.3347023,0.032828208,0.003304705,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796046000,1777316795966000,8391399,0.0017894115,0.089232236,0.11025725,0,0.12083514,0.12323967,0.020669188,0.3347023,0.032828208,0.003304705,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796054000,1777316795974000,8391399,0.0017165273,0.08624125,0.1072483,0,0.12123769,0.12361054,0.020669188,0.3347023,0.032828208,0.003304705,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796062000,1777316795982000,8391399,0.0016478339,0.08333198,0.10430599,0,0.121642925,0.123983234,0.020669188,0.3347023,0.032828208,0.003304705,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796070000,1777316795990000,8391399,0.0015562067,0.08049705,0.101422906,0,0.12205087,0.12435778,0.020669188,0.3347023,0.032828208,0.003304705,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796078000,1777316795998000,8391399,0.0014547099,0.07770897,0.09859172,0,0.12246061,0.124655664,0.014920941,0.3347023,0.032828208,0.008511884,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796086000,1777316796006000,8391399,0.0013705803,0.07502503,0.09582415,0,0.12287398,0.12503365,0.014920941,0.3347023,0.032828208,0.008511884,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796094000,1777316796014000,8391399,0.0018678533,0.09296271,0.11399954,0,0.12059583,0.1230352,0.014920941,0.35046238,0.028379023,0.0064600585,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796102000,1777316796022000,8391399,0.0017901553,0.08981048,0.110837854,0,0.120995924,0.12340478,0.014920941,0.35046238,0.028379023,0.0064600585,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796110000,1777316796030000,8391399,0.0017168245,0.08674486,0.10774586,0,0.121398725,0.12377619,0.014920941,0.35046238,0.028379023,0.0064600585,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796118000,1777316796038000,8391399,0.0016476853,0.08376451,0.10472193,0,0.121804275,0.124149434,0.014920941,0.35046238,0.028379023,0.0064600585,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796126000,1777316796046000,8391399,0.0015546691,0.08085836,0.10175961,0,0.12221257,0.12452451,0.014920941,0.35046238,0.028379023,0.0064600585,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796134000,1777316796054000,8391399,0.0014655011,0.07802986,0.09885703,0,0.12262362,0.12490142,0.014920941,0.35046238,0.028379023,0.0064600585,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796142000,1777316796062000,8391399,0.0019589744,0.09583392,0.11733661,0,0.12036529,0.12291146,0.014920941,0.3467598,0.038410887,0.0058163344,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796150000,1777316796070000,8391399,0.0018639523,0.09251435,0.11401479,0,0.12076232,0.12327995,0.019321539,0.3467598,0.038410887,0.0058163344,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796158000,1777316796078000,8391399,0.0017867133,0.08931586,0.110782735,0,0.12116292,0.123650335,0.019321539,0.3467598,0.038410887,0.0058163344,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796166000,1777316796086000,8391399,0.0017145282,0.08620314,0.10762193,0,0.12156628,0.12402254,0.019321539,0.3467598,0.038410887,0.0058163344,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796174000,1777316796094000,8391399,0.0016465893,0.083177045,0.1045281,0,0.121972434,0.124318786,0.019321539,0.3467598,0.038410887,0.00095556374,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796182000,1777316796102000,8391399,0.001553496,0.08022977,0.10150077,0,0.12238138,0.12469441,0.019321539,0.3467598,0.038410887,0.00095556374,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796190000,1777316796110000,8391399,0.002051224,0.09819923,0.120436385,0,0.12014174,0.1227168,0.019321539,0.3493557,0.045947395,0.0012338008,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796198000,1777316796118000,8391399,0.0019660282,0.094793275,0.116994716,0,0.12053757,0.123084135,0.019321539,0.3493557,0.045947395,0.0012338008,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796206000,1777316796126000,8391399,0.0018842221,0.09147848,0.113628134,0,0.1209362,0.12345329,0.019321539,0.3493557,0.045947395,0.0012338008,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796214000,1777316796134000,8391399,0.0018012616,0.088240534,0.11032496,0,0.12133672,0.1238242,0.020365506,0.3493557,0.045947395,0.0012338008,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796222000,1777316796142000,8391399,0.0017285781,0.085103385,0.1071046,0,0.12174096,0.124197,0.020365506,0.3493557,0.045947395,0.0012338008,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796230000,1777316796150000,8391399,0.0016310058,0.08204453,0.10395129,0,0.12214803,0.124493495,0.020365506,0.3493557,0.045947395,0.0006531823,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796238000,1777316796158000,8391399,0.0015381359,0.07906521,0.100862436,0,0.12255797,0.12486969,0.020365506,0.3493557,0.045947395,0.0006531823,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796246000,1777316796166000,8391399,0.0020588376,0.09754611,0.120007075,0,0.12030655,0.12288251,0.020365506,0.36131045,0.039798975,0.0007571562,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796254000,1777316796174000,8391399,0.0019738087,0.0940968,0.116501585,0,0.12070319,0.12325037,0.020365506,0.36131045,0.039798975,0.0007571562,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796262000,1777316796182000,8391399,0.001892131,0.090743914,0.11307402,0,0.12110269,0.12362005,0.020365506,0.36131045,0.039798975,0.0007571562,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796270000,1777316796190000,8391399,0.0018151961,0.08747863,0.109722525,0,0.121505074,0.12399153,0.020365506,0.36131045,0.039798975,0.0007571562,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796278000,1777316796198000,8391399,0.0017129349,0.08429504,0.10643477,0,0.12191035,0.1242871,0.020365506,0.36131045,0.039798975,0.002864665,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796286000,1777316796206000,8391399,0.0015812075,0.081107415,0.103165254,0,0.122317486,0.12466193,0.03429577,0.36131045,0.039798975,0.002864665,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796294000,1777316796214000,8391399,0.0021014237,0.09959029,0.12278775,0,0.12008366,0.12268717,0.03429577,0.358339,0.05217398,0.0040207757,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796302000,1777316796222000,8391399,0.0020120933,0.09602026,0.119146414,0,0.12047855,0.123053774,0.03429577,0.358339,0.05217398,0.0040207757,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796310000,1777316796230000,8391399,0.0019263657,0.09254211,0.11558396,0,0.12087634,0.12342219,0.03429577,0.358339,0.05217398,0.0040207757,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796318000,1777316796238000,8391399,0.0018454406,0.08915757,0.11210178,0,0.12127706,0.12379242,0.03429577,0.358339,0.05217398,0.0040207757,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796326000,1777316796246000,8391399,0.0017691536,0.08586745,0.10869674,0,0.121680714,0.12408709,0.03429577,0.358339,0.05217398,0.0018206164,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796334000,1777316796254000,8391399,0.0016666217,0.08265803,0.10536131,0,0.12208734,0.12446068,0.03429577,0.358339,0.05217398,0.0018206164,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796342000,1777316796262000,8391399,0.0015683012,0.07953208,0.1020956,0,0.122496955,0.124836095,0.03429577,0.358339,0.05217398,0.0018206164,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796350000,1777316796270000,8391399,0.0021128862,0.09878062,0.12227544,0,0.12024889,0.12285185,0.015845766,0.3740298,0.047840435,0.0006326473,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796358000,1777316796278000,8391399,0.0020228187,0.095154114,0.118570626,0,0.12064499,0.12321894,0.015845766,0.3740298,0.047840435,0.0006326473,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796366000,1777316796286000,8391399,0.001937792,0.09162738,0.11494805,0,0.12104405,0.12358784,0.015845766,0.3740298,0.047840435,0.0006326473,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796374000,1777316796294000,8391399,0.001859362,0.08819152,0.11140152,0,0.12144611,0.123881556,0.015845766,0.3740298,0.047840435,0.0028641084,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796382000,1777316796302000,8391399,0.0017546414,0.08484098,0.10793353,0,0.121851206,0.124253824,0.015845766,0.3740298,0.047840435,0.0028641084,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796390000,1777316796310000,8391399,0.0016544241,0.08157915,0.10453627,0,0.12225936,0.124627896,0.015845766,0.3740298,0.047840435,0.0028641084,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796398000,1777316796318000,8391399,0.0021952558,0.10030011,0.12458324,0,0.12002864,0.12265613,0.015845766,0.3628218,0.056967195,0.0029508108,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796406000,1777316796326000,8391399,0.002103718,0.09655676,0.12075003,0,0.12042332,0.12302195,0.015845766,0.3628218,0.056967195,0.0029508108,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796414000,1777316796334000,8391399,0.0020160286,0.09291669,0.117001936,0,0.12082104,0.12338958,0.015845766,0.3628218,0.056967195,0.0029508108,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796422000,1777316796342000,8391399,0.0019336557,0.08932591,0.11332429,0,0.121220775,0.12375896,0.13051918,0.3628218,0.056967195,0.0029508108,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796430000,1777316796350000,8391399,0.0018568687,0.08588016,0.10974188,0,0.12162462,0.124052875,0.13051918,0.3628218,0.056967195,0.00061698986,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796438000,1777316796358000,8391399,0.0017529416,0.08252159,0.10623292,0,0.122031584,0.12442566,0.13051918,0.3628218,0.056967195,0.00061698986,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796446000,1777316796366000,8391399,0.0016536996,0.07925221,0.10279749,0,0.122441694,0.12480024,0.13051918,0.3628218,0.056967195,0.00061698986,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796454000,1777316796374000,8391399,0.0022183838,0.09835285,0.123108655,0,0.12019598,0.12281914,0.13051918,0.36881953,0.05540853,0.000293711,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796462000,1777316796382000,8391399,0.0021275918,0.09459456,0.119231604,0,0.120592356,0.12318544,0.13051918,0.36881953,0.05540853,0.000293711,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796470000,1777316796390000,8391399,0.0020419888,0.09093699,0.11544107,0,0.12099188,0.12355354,0.13051918,0.36881953,0.05540853,0.000293711,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796478000,1777316796398000,8391399,0.001961627,0.087383255,0.11174183,0,0.12139456,0.123846516,0.13051918,0.36881953,0.05540853,0.0043279226,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796486000,1777316796406000,8391399,0.0018367715,0.08388466,0.10809115,0,0.12179928,0.124217935,0.016208224,0.36881953,0.05540853,0.0043279226,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796494000,1777316796414000,8391399,0.0017335728,0.08051534,0.10453911,0,0.122208335,0.12459119,0.016208224,0.36881953,0.05540853,0.0043279226,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796502000,1777316796422000,8391399,0.0016348851,0.077239074,0.10106156,0,0.12262064,0.124966234,0.016208224,0.36881953,0.05540853,0.0043279226,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796510000,1777316796430000,8391399,0.0022164662,0.09686216,0.12179012,0,0.12035927,0.12297615,0.016208224,0.37785253,0.053566735,0.00432365,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796518000,1777316796438000,8391399,0.0021242397,0.09308141,0.11786351,0,0.12075757,0.12334289,0.016208224,0.37785253,0.053566735,0.00432365,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796526000,1777316796446000,8391399,0.0020372588,0.08940522,0.11402634,0,0.121159114,0.1236349,0.016208224,0.37785253,0.053566735,0.001497307,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796534000,1777316796454000,8391399,0.0019551786,0.085831344,0.11027362,0,0.12156392,0.12400499,0.016208224,0.37785253,0.053566735,0.001497307,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796542000,1777316796462000,8391399,0.0018445682,0.082351565,0.10659974,0,0.12197203,0.12437688,0.016208224,0.37785253,0.053566735,0.001497307,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796550000,1777316796470000,8391399,0.0017385065,0.078963466,0.10300274,0,0.12238346,0.12475057,0.016208224,0.37785253,0.053566735,0.001497307,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796558000,1777316796478000,8391399,0.002343661,0.09746917,0.122797936,0,0.12013569,0.12277331,0.06735204,0.35524186,0.059492376,0.0016366823,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796566000,1777316796486000,8391399,0.0022462534,0.093616515,0.118776724,0,0.12053304,0.12313876,0.06735204,0.35524186,0.059492376,0.0016366823,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796574000,1777316796494000,8391399,0.002155004,0.08987347,0.11484955,0,0.12093371,0.123429865,0.06735204,0.35524186,0.059492376,0.0032452464,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796582000,1777316796502000,8391399,0.0020691175,0.08623414,0.11100639,0,0.12133772,0.123798676,0.06735204,0.35524186,0.059492376,0.0032452464,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796590000,1777316796510000,8391399,0.0019880433,0.08269594,0.10725018,0,0.12174511,0.124169275,0.06735204,0.35524186,0.059492376,0.0032452464,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796598000,1777316796518000,8391399,0.0018775875,0.07924955,0.10357289,0,0.122155905,0.12454168,0.06735204,0.35524186,0.059492376,0.0032452464,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796606000,1777316796526000,8391399,0.0017716712,0.075895526,0.0999739,0,0.122570135,0.124915875,0.06735204,0.35524186,0.059492376,0.0032452464,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796614000,1777316796534000,8391399,0.0023305905,0.09448572,0.119998395,0,0.12030544,0.12292962,0.06735204,0.35614312,0.061468486,0.004213481,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796622000,1777316796542000,8391399,0.0022173864,0.09063052,0.11594766,0,0.120704174,0.12329553,0.020846592,0.35614312,0.061468486,0.004213481,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796630000,1777316796550000,8391399,0.0021259852,0.08691299,0.11200641,0,0.12110742,0.12358682,0.020846592,0.35614312,0.061468486,0.001923891,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796638000,1777316796558000,8391399,0.0020400046,0.08330193,0.10815502,0,0.12151412,0.12395611,0.020846592,0.35614312,0.061468486,0.001923891,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316796646000,1777316796566000,8391399,0.0019232536,0.079788975,0.10438533,0,0.12192428,0.12432719,0.020846592,0.35614312,0.061468486,0.001923891,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
